VARIANT	METHOD	CONSENSUS_IDX	CONSENSUS_LENGTH	ALLELE_MATCH	SCORE	ALIGNED_BASES	MATCHED_BASES
COMPHET_DEL_342_1000	ITER_POA	1	1301	1	0	1301	1301
SHIFTED_COMPHET_721_200	ITER_POA	1	1471	1	-1	1471	1470
DEL_171_500	ITER_POA	1	1501	0	0	1501	1501
DUP_739_500	ITER_POA	1	2001	0	0	2001	2001
INV_118_500	ITER_POA	1	1502	1	-1	1502	1501
COMPHET_DEL_632_200	ITER_POA	1	1061	0	0	1061	1061
DUP_64_200	ITER_POA	1	1401	0	0	1401	1401
COMPHET_DEL_764_200	ITER_POA	1	1061	0	0	1061	1061
DUP_346_200	ITER_POA	1	1401	0	0	1401	1401
DEL_207_200	ITER_POA	1	1201	1	0	1201	1201
SHIFTED_COMPHET_607_50	ITER_POA	1	1231	1	0	1231	1231
SHIFTED_COMPHET_246_50	ITER_POA	1	1231	1	0	1231	1231
DUP_364_200	ITER_POA	1	1401	0	0	1401	1401
COMPHET_DEL_150_50	ITER_POA	1	1002	0	-1	1001	1001
DEL_190_50	ITER_POA	1	1051	0	-1	1051	1050
SHIFTED_COMPHET_782_50	ITER_POA	1	1231	0	0	1231	1231
DUP_46_1000	ITER_POA	1	3001	0	-1	3001	3000
DEL_535_1000	ITER_POA	1	2001	1	-2	2001	1999
SHIFTED_COMPHET_707_50	ITER_POA	1	1231	0	-1	1231	1230
DUP_50_50	ITER_POA	1	1101	1	0	1101	1101
COMPHET_DEL_250_50	ITER_POA	1	1016	0	0	1016	1016
COMPHET_DEL_650_50	ITER_POA	1	1016	1	0	1016	1016
SHIFTED_COMPHET_382_200	ITER_POA	1	1471	1	0	1471	1471
SHIFTED_COMPHET_539_500	ITER_POA	1	1953	0	-1	1953	1952
DEL_435_1000	ITER_POA	1	2001	0	0	2001	2001
SHIFTED_COMPHET_107_50	ITER_POA	1	1231	1	0	1231	1231
SHIFTED_COMPHET_696_500	ITER_POA	1	1952	0	0	1952	1952
SHIFTED_COMPHET_446_500	ITER_POA	1	1952	1	0	1952	1952
DUP_275_200	ITER_POA	1	1401	1	0	1401	1401
DEL_557_200	ITER_POA	1	1201	1	0	1201	1201
INV_375_50	ITER_POA	1	1051	0	0	1051	1051
COMPHET_DEL_731_1000	ITER_POA	1	1301	0	-1	1301	1300
SHIFTED_COMPHET_321_200	ITER_POA	1	1471	1	0	1471	1471
COMPHET_DEL_17_1000	ITER_POA	1	1301	0	0	1301	1301
COMPHET_DEL_92_1000	ITER_POA	1	1301	1	0	1301	1301
SHIFTED_COMPHET_407_50	ITER_POA	1	1231	0	0	1231	1231
COMPHET_DEL_639_200	ITER_POA	1	1061	0	0	1061	1061
COMPHET_DEL_232_50	ITER_POA	1	1001	0	-2	1001	999
DUP_546_200	ITER_POA	1	1401	0	0	1401	1401
DUP_196_500	ITER_POA	1	2001	0	0	2001	2001
COMPHET_DEL_474_1000	ITER_POA	1	1301	0	0	1301	1301
DUP_228_500	ITER_POA	1	2001	1	0	2001	2001
DUP_728_500	ITER_POA	1	2001	0	-2	2001	1999
COMPHET_DEL_31_500	ITER_POA	1	1151	0	0	1151	1151
COMPHET_DEL_64_200	ITER_POA	1	1061	0	-1	1061	1060
COMPHET_DEL_682_200	ITER_POA	1	1061	0	0	1061	1061
DEL_282_50	ITER_POA	1	1051	1	0	1051	1051
COMPHET_DEL_596_500	ITER_POA	1	1151	1	0	1151	1151
DEL_102_500	ITER_POA	1	1501	0	0	1501	1501
INV_685_1000	ITER_POA	1	2001	1	0	2001	2001
SHIFTED_COMPHET_389_500	ITER_POA	1	1953	0	0	1953	1953
DEL_135_1000	ITER_POA	1	2001	0	0	2001	2001
DEL_696_1000	ITER_POA	1	1001	0	0	1001	1001
COMPHET_DEL_214_200	ITER_POA	1	1061	1	0	1061	1061
DUP_428_500	ITER_POA	1	2001	1	-1	2001	2000
INV_385_1000	ITER_POA	1	2001	0	0	2001	2001
SHIFTED_COMPHET_578_500	ITER_POA	1	1954	1	-2	1954	1952
COMPHET_DEL_254_50	ITER_POA	1	1016	0	0	1016	1016
SHIFTED_COMPHET_764_200	ITER_POA	1	1471	0	-1	1471	1470
COMPHET_DEL_546_200	ITER_POA	1	1061	1	0	1061	1061
INV_200_50	ITER_POA	1	1051	0	0	1051	1051
DEL_360_1000	ITER_POA	1	1001	1	-1	1001	1000
COMPHET_DEL_364_200	ITER_POA	1	1061	1	0	1061	1061
COMPHET_DEL_664_200	ITER_POA	1	1061	1	0	1061	1061
DEL_38_1000	ITER_POA	1	2001	1	0	2001	2001
COMPHET_DEL_660_1000	ITER_POA	1	1301	1	0	1301	1301
DUP_203_50	ITER_POA	1	1101	1	-1	1101	1100
INV_457_200	ITER_POA	1	1203	1	-2	1203	1201
DEL_121_500	ITER_POA	1	1501	0	0	1501	1501
INV_35_1000	ITER_POA	1	2003	0	-1	2003	2002
SHIFTED_COMPHET_307_50	ITER_POA	1	1231	0	0	1231	1231
COMPHET_DEL_54_200	ITER_POA	1	1061	0	0	1061	1061
DEL_707_200	ITER_POA	1	1201	0	0	1201	1201
COMPHET_DEL_614_200	ITER_POA	1	1061	1	0	1061	1061
SHIFTED_COMPHET_417_1000	ITER_POA	1	2750	1	0	2750	2750
SHIFTED_COMPHET_760_1000	ITER_POA	1	2751	1	0	2751	2751
SHIFTED_COMPHET_450_50	ITER_POA	1	1231	1	0	1231	1231
DUP_182_500	ITER_POA	1	2001	1	0	2001	2001
SHIFTED_COMPHET_50_50	ITER_POA	1	1231	0	-1	1231	1230
SHIFTED_COMPHET_632_200	ITER_POA	1	1471	0	-1	1471	1470
DUP_114_200	ITER_POA	1	1401	1	0	1401	1401
DEL_418_50	ITER_POA	1	1001	0	0	1001	1001
SHIFTED_COMPHET_2_200	ITER_POA	1	1471	1	0	1471	1471
INV_585_1000	ITER_POA	1	1983	0	-1	1983	1982
SHIFTED_COMPHET_278_500	ITER_POA	1	1951	0	-1	1951	1950
INV_371_500	ITER_POA	1	1501	1	0	1501	1501
DEL_218_1000	ITER_POA	1	2001	1	-1	2001	2000
DEL_650_200	ITER_POA	1	1201	1	-1	1201	1200
COMPHET_DEL_196_500	ITER_POA	1	1151	0	0	1151	1151
DEL_21_500	ITER_POA	1	1501	0	0	1501	1501
DEL_778_1000	ITER_POA	1	2001	1	-1	2001	2000
COMPHET_DEL_328_500	ITER_POA	1	1151	1	0	1151	1151
COMPHET_DEL_46_1000	ITER_POA	1	1301	0	-1	1301	1300
SHIFTED_COMPHET_517_1000	ITER_POA	1	2751	1	-1	2751	2750
DEL_296_50	ITER_POA	1	1051	0	0	1051	1051
DEL_250_200	ITER_POA	1	1201	1	0	1201	1201
SHIFTED_COMPHET_496_500	ITER_POA	1	1951	1	-1	1951	1950
COMPHET_DEL_14_200	ITER_POA	1	1061	1	0	1061	1061
INV_171_500	ITER_POA	1	1504	0	0	1504	1504
COMPHET_DEL_628_500	ITER_POA	1	1151	1	-1	1151	1150
SHIFTED_COMPHET_478_500	ITER_POA	1	1952	0	0	1952	1952
SHIFTED_COMPHET_796_500	ITER_POA	1	1951	0	-2	1951	1949
SHIFTED_COMPHET_550_50	ITER_POA	1	1231	1	0	1231	1231
DUP_353_1000	ITER_POA	1	3001	0	0	3001	3001
DUP_300_50	ITER_POA	1	1101	1	-1	1101	1100
COMPHET_DEL_203_50	ITER_POA	1	1016	0	0	1016	1016
COMPHET_DEL_228_500	ITER_POA	1	1151	1	0	1151	1151
DUP_757_200	ITER_POA	1	1401	0	0	1401	1401
COMPHET_DEL_461_500	ITER_POA	1	1151	1	0	1151	1151
DUP_100_50	ITER_POA	1	1101	0	0	1101	1101
DUP_400_50	ITER_POA	1	1101	1	0	1101	1101
DEL_60_500	ITER_POA	1	1501	1	0	1501	1501
INV_57_200	ITER_POA	1	1201	1	0	1201	1201
DEL_382_500	ITER_POA	1	1501	0	0	1501	1501
COMPHET_DEL_350_50	ITER_POA	1	1001	1	0	1001	1001
SHIFTED_COMPHET_564_200	ITER_POA	1	1471	0	-1	1471	1470
DUP_282_50	ITER_POA	1	1101	1	0	1101	1101
DUP_418_50	ITER_POA	1	1101	1	-1	1101	1100
SHIFTED_COMPHET_624_1000	ITER_POA	1	2751	0	0	2751	2751
SHIFTED_COMPHET_414_200	ITER_POA	1	1471	0	-2	1471	1469
INV_721_500	ITER_POA	1	1502	0	-1	1502	1501
DUP_7_200	ITER_POA	1	1401	1	0	1401	1401
DUP_500_50	ITER_POA	1	1101	0	-1	1101	1100
SHIFTED_COMPHET_164_200	ITER_POA	1	1471	1	0	1471	1471
SHIFTED_COMPHET_378_500	ITER_POA	1	1951	1	0	1951	1951
DUP_246_200	ITER_POA	1	1401	1	-1	1401	1400
COMPHET_DEL_418_50	ITER_POA	1	1016	1	-1	1016	1015
SHIFTED_COMPHET_31_500	ITER_POA	1	1953	1	-1	1953	1952
SHIFTED_COMPHET_396_500	ITER_POA	1	1953	1	-2	1953	1951
DUP_457_200	ITER_POA	1	1401	1	0	1401	1401
SHIFTED_COMPHET_639_200	ITER_POA	1	1471	1	0	1471	1471
DUP_174_1000	ITER_POA	1	3001	1	0	3001	3001
DUP_581_1000	ITER_POA	1	3001	0	-1	3001	3000
DUP_271_500	ITER_POA	1	2001	1	-2	2001	1999
DEL_254_200	ITER_POA	1	802	0	0	802	802
DEL_157_200	ITER_POA	1	1201	0	-1	1201	1200
COMPHET_DEL_314_200	ITER_POA	1	1061	1	-1	1061	1060
SHIFTED_COMPHET_724_1000	ITER_POA	1	2754	1	-1	2754	2753
DUP_507_200	ITER_POA	1	1401	0	0	1401	1401
DEL_518_50	ITER_POA	1	1051	1	0	1051	1051
SHIFTED_COMPHET_339_200	ITER_POA	1	1471	1	0	1471	1471
DUP_190_50	ITER_POA	1	1101	1	-1	1101	1100
SHIFTED_COMPHET_642_1000	ITER_POA	1	2751	1	-2	2751	2749
DEL_150_200	ITER_POA	1	1201	1	0	1201	1201
DEL_550_200	ITER_POA	1	1201	1	0	1201	1201
SHIFTED_COMPHET_78_500	ITER_POA	1	1951	1	0	1951	1951
SHIFTED_COMPHET_364_200	ITER_POA	1	1471	0	-1	1471	1470
SHIFTED_COMPHET_264_200	ITER_POA	1	1471	0	0	1471	1471
SHIFTED_COMPHET_428_500	ITER_POA	1	1951	1	0	1951	1951
COMPHET_DEL_128_500	ITER_POA	1	1151	1	0	1151	1151
COMPHET_DEL_207_200	ITER_POA	1	1061	0	-1	1061	1060
COMPHET_DEL_528_500	ITER_POA	1	1151	0	-1	1151	1150
INV_782_200	ITER_POA	1	1204	1	-1	1204	1203
INV_782_200	ITER_POA	2	1201	0	0	1201	1201
DEL_443_50	ITER_POA	1	1051	1	0	1051	1051
SHIFTED_COMPHET_46_1000	ITER_POA	1	2752	1	-1	2752	2751
DUP_502_500	ITER_POA	1	2001	1	0	2001	2001
SHIFTED_COMPHET_438_1000	ITER_POA	1	2751	1	-2	2751	2749
SHIFTED_COMPHET_317_500	ITER_POA	1	1951	1	-1	1951	1950
SHIFTED_COMPHET_742_1000	ITER_POA	1	2751	0	0	2751	2751
SHIFTED_COMPHET_617_1000	ITER_POA	1	2752	1	-1	2752	2751
SHIFTED_COMPHET_267_1000	ITER_POA	1	2751	1	-2	2751	2749
COMPHET_DEL_457_200	ITER_POA	1	1061	1	-1	1061	1060
DUP_132_500	ITER_POA	1	2001	0	-1	2001	2000
DUP_375_50	ITER_POA	1	1101	1	0	1101	1101
COMPHET_DEL_581_1000	ITER_POA	1	1301	0	0	1301	1301
SHIFTED_COMPHET_114_200	ITER_POA	1	1471	0	0	1471	1471
COMPHET_DEL_282_50	ITER_POA	1	1001	0	-2	1001	999
DUP_557_200	ITER_POA	1	1401	1	0	1401	1401
DEL_750_200	ITER_POA	1	1201	0	0	1201	1201
SHIFTED_COMPHET_461_500	ITER_POA	1	1951	0	-1	1951	1950
COMPHET_DEL_353_1000	ITER_POA	1	1301	1	0	1301	1301
SHIFTED_COMPHET_692_1000	ITER_POA	1	2752	1	-2	2752	2750
SHIFTED_COMPHET_392_1000	ITER_POA	1	2751	0	0	2751	2751
COMPHET_DEL_100_50	ITER_POA	1	1001	1	-1	1001	1000
COMPHET_DEL_182_500	ITER_POA	1	1151	0	-1	1151	1150
COMPHET_DEL_246_200	ITER_POA	1	1061	0	-1	1061	1060
SHIFTED_COMPHET_42_1000	ITER_POA	1	2752	1	0	2752	2752
DEL_307_200	ITER_POA	1	1201	1	0	1201	1201
DEL_564_500	ITER_POA	1	1501	1	0	1501	1501
SHIFTED_COMPHET_425_50	ITER_POA	1	1231	0	0	1231	1231
SHIFTED_COMPHET_646_500	ITER_POA	1	1951	1	0	1951	1951
DUP_471_500	ITER_POA	1	2001	0	0	2001	2001
SHIFTED_COMPHET_596_500	ITER_POA	1	1951	0	0	1951	1951
COMPHET_DEL_324_1000	ITER_POA	1	1301	1	-1	1301	1300
INV_157_200	ITER_POA	1	1201	1	0	1201	1201
DUP_296_50	ITER_POA	1	1101	0	0	1101	1101
DEL_764_500	ITER_POA	1	1501	1	-1	1501	1500
DUP_607_200	ITER_POA	1	1401	0	-1	1401	1400
COMPHET_DEL_7_200	ITER_POA	1	1061	0	-1	1061	1060
SHIFTED_COMPHET_81_1000	ITER_POA	1	2752	0	0	2752	2752
DEL_439_50	ITER_POA	1	1051	1	-1	1051	1050
SHIFTED_COMPHET_292_1000	ITER_POA	1	2751	1	-2	2751	2749
COMPHET_DEL_407_200	ITER_POA	1	1061	0	0	1061	1061
COMPHET_DEL_575_500	ITER_POA	1	1151	0	0	1151	1151
COMPHET_DEL_500_50	ITER_POA	1	1007	1	-6	1001	1001
SHIFTED_COMPHET_350_50	ITER_POA	1	1231	0	0	1231	1231
DEL_632_500	ITER_POA	1	1501	0	0	1501	1501
DUP_118_500	ITER_POA	1	2001	1	0	2001	2001
SHIFTED_COMPHET_346_200	ITER_POA	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_75_50	ITER_POA	1	1231	1	0	1231	1231
SHIFTED_COMPHET_282_50	ITER_POA	1	1231	0	0	1231	1231
INV_707_200	ITER_POA	1	1202	1	0	1202	1202
DEL_164_500	ITER_POA	1	1501	0	-1	1501	1500
COMPHET_DEL_471_500	ITER_POA	1	1151	1	0	1151	1151
COMPHET_DEL_502_500	ITER_POA	1	1151	1	-1	1151	1150
DUP_710_1000	ITER_POA	1	3001	1	-4	3001	2997
SHIFTED_COMPHET_64_200	ITER_POA	1	1471	0	0	1471	1471
DEL_618_50	ITER_POA	1	1051	1	0	1051	1051
SHIFTED_COMPHET_314_200	ITER_POA	1	1471	0	-1	1471	1470
SHIFTED_COMPHET_207_200	ITER_POA	1	1471	1	0	1471	1471
SHIFTED_COMPHET_11_50	ITER_POA	1	1231	0	0	1231	1231
COMPHET_DEL_375_50	ITER_POA	1	1001	1	0	1001	1001
COMPHET_DEL_190_50	ITER_POA	1	1004	0	-3	1001	1001
DEL_143_50	ITER_POA	1	1051	1	0	1051	1051
DUP_700_50	ITER_POA	1	1101	0	0	1101	1101
DUP_671_500	ITER_POA	1	2001	0	0	2001	2001
COMPHET_DEL_746_200	ITER_POA	1	1061	1	0	1061	1061
SHIFTED_COMPHET_400_50	ITER_POA	1	1231	1	-1	1231	1230
INV_50_200	ITER_POA	1	1201	0	-1	1201	1200
INV_446_1000	ITER_POA	1	2001	1	0	2001	2001
DUP_554_200	ITER_POA	1	1401	1	0	1401	1401
DUP_675_200	ITER_POA	1	1401	0	-1	1401	1400
DEL_47_50	ITER_POA	1	1051	1	-2	1051	1049
COMPHET_DEL_174_1000	ITER_POA	1	1301	1	0	1301	1301
COMPHET_DEL_757_200	ITER_POA	1	1061	1	0	1061	1061
DEL_643_50	ITER_POA	1	1051	1	0	1051	1051
COMPHET_DEL_710_1000	ITER_POA	1	1301	0	0	1301	1301
DEL_264_500	ITER_POA	1	1501	0	0	1501	1501
INV_218_1000	ITER_POA	1	2001	1	0	2001	2001
SHIFTED_COMPHET_457_200	ITER_POA	1	1471	1	-1	1471	1470
INV_618_50	ITER_POA	1	1051	1	0	1051	1051
SHIFTED_COMPHET_328_500	ITER_POA	1	1953	0	0	1953	1953
DEL_546_500	ITER_POA	1	1501	1	0	1501	1501
COMPHET_DEL_132_500	ITER_POA	1	1151	0	0	1151	1151
SHIFTED_COMPHET_592_1000	ITER_POA	1	2751	1	0	2751	2751
INV_178_1000	ITER_POA	1	2002	0	0	2002	2002
COMPHET_DEL_296_50	ITER_POA	1	1001	1	0	1001	1001
SHIFTED_COMPHET_28_500	ITER_POA	1	1951	0	0	1951	1951
SHIFTED_COMPHET_714_200	ITER_POA	1	1471	0	-1	1471	1470
DUP_493_50	ITER_POA	1	1093	1	-7	1093	1093
SHIFTED_COMPHET_300_50	ITER_POA	1	1231	1	-1	1231	1230
DEL_668_200	ITER_POA	1	1201	1	0	1201	1201
DUP_782_200	ITER_POA	1	1401	1	0	1401	1401
COMPHET_DEL_507_200	ITER_POA	1	1061	0	-1	1061	1060
COMPHET_DEL_118_500	ITER_POA	1	1151	1	0	1151	1151
DEL_389_1000	ITER_POA	1	2001	0	0	2001	2001
DEL_389_1000	ITER_POA	2	1487	1	-4	1487	1487
DUP_0_50	ITER_POA	1	1101	0	0	1101	1101
DEL_282_200	ITER_POA	1	1201	0	0	1201	1201
DEL_114_500	ITER_POA	1	1501	1	0	1501	1501
COMPHET_DEL_675_200	ITER_POA	1	1061	1	0	1061	1061
SHIFTED_COMPHET_228_500	ITER_POA	1	1951	1	0	1951	1951
DUP_707_200	ITER_POA	1	1401	0	-1	1401	1400
DEL_350_200	ITER_POA	1	1201	0	0	1201	1201
INV_414_500	ITER_POA	1	1501	1	0	1501	1501
DEL_596_1000	ITER_POA	1	2001	1	-1	2001	2000
INV_550_200	ITER_POA	1	1201	1	0	1201	1201
DUP_410_1000	ITER_POA	1	3001	0	-1	3001	3000
DUP_268_50	ITER_POA	1	1101	1	0	1101	1101
SHIFTED_COMPHET_746_200	ITER_POA	1	1471	0	0	1471	1471
COMPHET_DEL_700_50	ITER_POA	1	1001	0	-1	1001	1000
DUP_625_50	ITER_POA	1	1101	0	0	1101	1101
COMPHET_DEL_450_200	ITER_POA	1	1061	1	0	1061	1061
DUP_24_1000	ITER_POA	1	3001	0	-3	3001	2998
COMPHET_DEL_250_200	ITER_POA	1	1061	0	-1	1061	1060
DUP_368_500	ITER_POA	1	2001	1	0	2001	2001
COMPHET_DEL_531_1000	ITER_POA	1	1301	1	0	1301	1301
COMPHET_DEL_232_200	ITER_POA	1	1061	1	0	1061	1061
DEL_418_200	ITER_POA	1	1201	1	-1	1201	1200
SHIFTED_COMPHET_14_200	ITER_POA	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_514_200	ITER_POA	1	1471	0	0	1471	1471
DEL_82_50	ITER_POA	1	1051	1	0	1051	1051
DUP_685_1000	ITER_POA	1	3001	0	-2	3001	2999
SHIFTED_COMPHET_757_200	ITER_POA	1	1471	0	-1	1471	1470
COMPHET_DEL_421_500	ITER_POA	1	1151	1	-1	1151	1150
COMPHET_DEL_554_200	ITER_POA	1	1061	1	0	1061	1061
INV_339_500	ITER_POA	1	1501	0	-1	1501	1500
DEL_425_200	ITER_POA	1	1201	1	0	1201	1201
COMPHET_DEL_671_500	ITER_POA	1	1151	0	-1	1151	1150
COMPHET_DEL_557_200	ITER_POA	1	1061	1	0	1061	1061
DEL_793_50	ITER_POA	1	1051	0	0	1051	1051
DUP_511_50	ITER_POA	1	1101	0	0	1101	1101
SHIFTED_COMPHET_739_500	ITER_POA	1	1952	0	-3	1952	1949
DEL_400_200	ITER_POA	1	1201	0	0	1201	1201
SHIFTED_COMPHET_271_500	ITER_POA	1	1951	1	0	1951	1951
DUP_153_1000	ITER_POA	1	3001	0	-1	3001	3000
SHIFTED_COMPHET_260_500	ITER_POA	1	1804	1	-3	1803	1801
SHIFTED_COMPHET_192_1000	ITER_POA	1	2751	0	-2	2751	2749
SHIFTED_COMPHET_342_1000	ITER_POA	1	2752	0	-1	2752	2751
DEL_593_50	ITER_POA	1	1051	0	-2	1051	1049
COMPHET_DEL_775_50	ITER_POA	1	1001	1	-1	1001	1000
INV_489_500	ITER_POA	1	1501	0	-2	1501	1499
COMPHET_DEL_257_200	ITER_POA	1	1061	0	-1	1061	1060
DEL_260_1000	ITER_POA	1	1001	0	-1	1001	1000
INV_143_50	ITER_POA	1	1051	0	0	1051	1051
DEL_317_1000	ITER_POA	1	2001	1	0	2001	2001
SHIFTED_COMPHET_190_50	ITER_POA	1	1231	0	-1	1231	1230
SHIFTED_COMPHET_660_1000	ITER_POA	1	2753	0	0	2753	2753
DEL_457_500	ITER_POA	1	1501	1	-1	1501	1500
INV_307_200	ITER_POA	1	1202	0	0	1202	1202
COMPHET_DEL_782_200	ITER_POA	1	1061	0	0	1061	1061
SHIFTED_COMPHET_575_500	ITER_POA	1	1951	1	-3	1951	1948
SHIFTED_COMPHET_628_500	ITER_POA	1	1951	0	-1	1951	1950
INV_282_200	ITER_POA	1	1201	1	0	1201	1201
SHIFTED_COMPHET_100_50	ITER_POA	1	1231	1	-3	1231	1228
DUP_85_1000	ITER_POA	1	3001	0	0	3001	3001
COMPHET_DEL_302_1000	ITER_POA	1	1301	0	0	1301	1301
SHIFTED_COMPHET_17_1000	ITER_POA	1	2751	1	0	2751	2751
COMPHET_DEL_110_500	ITER_POA	1	1151	1	0	1151	1151
SHIFTED_COMPHET_528_500	ITER_POA	1	1951	1	0	1951	1951
DEL_214_500	ITER_POA	1	1501	1	-1	1501	1500
DUP_768_200	ITER_POA	1	1401	1	0	1401	1401
DEL_378_1000	ITER_POA	1	1516	1	-16	1500	1500
COMPHET_DEL_254_200	ITER_POA	1	1061	1	0	1061	1061
SHIFTED_COMPHET_657_200	ITER_POA	1	1471	1	0	1471	1471
SHIFTED_COMPHET_518_50	ITER_POA	1	1231	1	-1	1231	1230
COMPHET_DEL_50_200	ITER_POA	1	1061	0	-1	1061	1060
DUP_689_500	ITER_POA	1	2001	1	0	2001	2001
DUP_107_200	ITER_POA	1	1401	0	-1	1401	1400
COMPHET_DEL_550_200	ITER_POA	1	1061	1	0	1061	1061
