VARIANT	METHOD	CONSENSUS_IDX	CONSENSUS_LENGTH	ALLELE_MATCH	SCORE	ALIGNED_BASES	MATCHED_BASES
SHIFTED_COMPHET_757_50	abPOA	1	1231	1	-2	1231	1229
SHIFTED_COMPHET_757_50	abPOA	2	1181	0	0	1181	1181
COMPHET_DEL_460_50	abPOA	1	1016	0	0	1016	1016
COMPHET_DEL_542_1000	abPOA	1	1301	0	0	1301	1301
COMPHET_DEL_542_1000	abPOA	2	1001	1	0	1001	1001
DUP_525_50	abPOA	1	1101	0	-1	1101	1100
INV_710_500	abPOA	1	1501	1	-1	1501	1500
INV_710_500	abPOA	2	1501	0	0	1501	1501
SHIFTED_COMPHET_257_50	abPOA	1	1181	0	0	1181	1181
COMPHET_DEL_778_500	abPOA	1	1019	0	-18	1001	1001
DEL_71_500	abPOA	1	1501	0	0	1501	1501
DEL_71_500	abPOA	2	1001	1	-1	1001	1000
COMPHET_DEL_507_50	abPOA	1	1016	1	-1	1016	1015
DEL_371_500	abPOA	1	1501	1	0	1501	1501
DEL_371_500	abPOA	2	1001	0	-1	1001	1000
DUP_310_500	abPOA	1	2001	0	-3	2001	1998
DUP_310_500	abPOA	2	1664	0	-310	1557	1368
INV_546_200	abPOA	1	1201	0	-1	1201	1200
SHIFTED_COMPHET_421_200	abPOA	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_421_200	abPOA	2	1271	0	0	1271	1271
SHIFTED_COMPHET_621_200	abPOA	1	1471	1	-3	1471	1468
SHIFTED_COMPHET_621_200	abPOA	2	1271	0	0	1271	1271
DEL_171_500	abPOA	1	1501	0	0	1501	1501
DEL_171_500	abPOA	2	1001	1	0	1001	1001
DEL_735_1000	abPOA	1	1001	0	0	1001	1001
DUP_74_1000	abPOA	1	3001	0	-1	3001	3000
DUP_246_1000	abPOA	1	3001	0	0	3001	3001
DUP_246_1000	abPOA	2	2001	1	0	2001	2001
DEL_153_1000	abPOA	1	2001	1	-1	2001	2000
DEL_153_1000	abPOA	2	1001	0	0	1001	1001
SHIFTED_COMPHET_696_200	abPOA	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_696_200	abPOA	2	1271	0	0	1271	1271
INV_61_50	abPOA	1	1051	0	0	1051	1051
INV_614_200	abPOA	1	1201	1	0	1201	1201
SHIFTED_COMPHET_411_200	abPOA	1	1471	0	-1	1471	1470
SHIFTED_COMPHET_411_200	abPOA	2	1271	1	0	1271	1271
DUP_564_200	abPOA	1	1401	0	0	1401	1401
DUP_264_200	abPOA	1	1401	1	0	1401	1401
DUP_264_200	abPOA	2	1201	0	0	1201	1201
INV_14_200	abPOA	1	1201	0	-1	1201	1200
INV_14_200	abPOA	2	1201	1	-1	1201	1200
INV_132_200	abPOA	1	1201	0	0	1201	1201
DEL_618_200	abPOA	1	1001	0	0	1001	1001
COMPHET_DEL_442_1000	abPOA	1	1301	0	0	1301	1301
COMPHET_DEL_442_1000	abPOA	2	1001	1	0	1001	1001
COMPHET_DEL_692_1000	abPOA	1	1168	0	-134	1168	1167
INV_714_200	abPOA	1	1201	0	0	1201	1201
INV_714_200	abPOA	2	1201	1	0	1201	1201
INV_114_200	abPOA	1	1202	1	-1	1202	1201
INV_114_200	abPOA	2	1201	0	0	1201	1201
DEL_196_500	abPOA	1	1001	0	-1	1001	1000
SHIFTED_COMPHET_357_50	abPOA	1	1231	1	-1	1231	1230
SHIFTED_COMPHET_357_50	abPOA	2	1181	0	0	1181	1181
COMPHET_DEL_274_1000	abPOA	1	1301	0	-1	1301	1300
COMPHET_DEL_274_1000	abPOA	2	1001	1	0	1001	1001
SHIFTED_COMPHET_21_200	abPOA	1	1394	1	-115	1389	1361
INV_18_200	abPOA	1	1201	1	-2	1201	1199
INV_18_200	abPOA	2	1201	0	0	1201	1201
COMPHET_DEL_292_1000	abPOA	1	1301	0	0	1301	1301
COMPHET_DEL_292_1000	abPOA	2	1001	1	-1	1001	1000
DUP_764_200	abPOA	1	1401	0	0	1401	1401
DUP_788_1000	abPOA	1	2004	1	-4	2001	2000
DUP_788_1000	abPOA	2	1320	0	-87	1290	1266
SHIFTED_COMPHET_446_50	abPOA	1	1231	0	0	1231	1231
SHIFTED_COMPHET_446_50	abPOA	2	1181	1	0	1181	1181
INV_300_50	abPOA	1	1055	1	-12	1050	1044
SHIFTED_COMPHET_107_50	abPOA	1	1232	1	-8	1230	1225
COMPHET_DEL_642_1000	abPOA	1	1301	0	-2	1301	1299
COMPHET_DEL_642_1000	abPOA	2	1001	1	-2	1001	999
COMPHET_DEL_253_50	abPOA	1	1016	1	0	1016	1016
DEL_646_200	abPOA	1	1201	1	0	1201	1201
DEL_646_200	abPOA	2	1001	0	0	1001	1001
SHIFTED_COMPHET_457_50	abPOA	1	1231	1	-1	1231	1230
SHIFTED_COMPHET_457_50	abPOA	2	1181	0	-1	1181	1180
DUP_50_50	abPOA	1	1101	1	0	1101	1101
INV_82_50	abPOA	1	1051	0	0	1051	1051
DUP_388_1000	abPOA	1	3001	0	-2	3001	2999
COMPHET_DEL_664_200	abPOA	1	1061	1	0	1061	1061
DEL_535_1000	abPOA	1	2001	1	-2	2001	1999
DEL_535_1000	abPOA	2	1001	0	0	1001	1001
COMPHET_DEL_242_1000	abPOA	1	1301	1	0	1301	1301
COMPHET_DEL_242_1000	abPOA	2	1001	0	0	1001	1001
SHIFTED_COMPHET_7_50	abPOA	1	1231	1	-1	1231	1230
DUP_354_50	abPOA	1	1101	0	0	1101	1101
COMPHET_DEL_650_50	abPOA	1	1016	1	0	1016	1016
COMPHET_DEL_378_500	abPOA	1	1151	0	-1	1151	1150
COMPHET_DEL_378_500	abPOA	2	1001	1	0	1001	1001
INV_200_50	abPOA	1	1051	1	0	1051	1051
SHIFTED_COMPHET_157_50	abPOA	1	1231	1	0	1231	1231
SHIFTED_COMPHET_157_50	abPOA	2	1181	0	0	1181	1181
DUP_550_50	abPOA	1	1101	0	-1	1101	1100
DEL_418_500	abPOA	1	1501	0	-1	1501	1500
DEL_418_500	abPOA	2	1001	1	0	1001	1001
DEL_657_200	abPOA	1	1001	0	0	1001	1001
DEL_771_500	abPOA	1	1501	0	0	1501	1501
DEL_771_500	abPOA	2	1001	1	-1	1001	1000
DEL_471_500	abPOA	1	1501	0	0	1501	1501
DEL_471_500	abPOA	2	1001	1	0	1001	1001
DUP_588_1000	abPOA	1	3001	0	-1	3001	3000
DUP_588_1000	abPOA	2	2001	1	0	2001	2001
COMPHET_DEL_92_1000	abPOA	1	1301	1	0	1301	1301
DEL_221_500	abPOA	1	1001	0	0	1001	1001
DEL_703_1000	abPOA	1	2001	1	0	2001	2001
DEL_703_1000	abPOA	2	1001	0	-2	1001	999
DUP_450_50	abPOA	1	1101	0	0	1101	1101
INV_0_50	abPOA	1	1051	1	0	1051	1051
DUP_518_50	abPOA	1	1101	1	-1	1101	1100
DEL_557_200	abPOA	1	1201	1	0	1201	1201
DEL_557_200	abPOA	2	1001	0	0	1001	1001
DUP_218_500	abPOA	1	2001	1	0	2001	2001
DUP_218_500	abPOA	2	1501	0	-2	1501	1499
SHIFTED_COMPHET_138_1000	abPOA	1	2752	1	-2	2752	2750
SHIFTED_COMPHET_138_1000	abPOA	2	1751	0	-1	1751	1750
COMPHET_DEL_564_200	abPOA	1	1041	1	-20	1041	1041
SHIFTED_COMPHET_721_200	abPOA	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_721_200	abPOA	2	1271	0	-2	1271	1269
SHIFTED_COMPHET_121_200	abPOA	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_121_200	abPOA	2	1271	0	0	1271	1271
DEL_596_50	abPOA	1	1001	0	-1	1001	1000
INV_432_1000	abPOA	1	2002	0	-1	2001	2001
SHIFTED_COMPHET_207_50	abPOA	1	1231	1	0	1231	1231
SHIFTED_COMPHET_207_50	abPOA	2	1181	0	0	1181	1181
DEL_671_500	abPOA	1	1501	0	-1	1501	1500
DEL_671_500	abPOA	2	1001	1	0	1001	1001
DUP_667_1000	abPOA	1	3001	0	0	3001	3001
DUP_64_200	abPOA	1	1401	0	0	1401	1401
DEL_335_1000	abPOA	1	2001	1	-1	2001	2000
DEL_335_1000	abPOA	2	1001	0	-1	1001	1000
SHIFTED_COMPHET_210_500	abPOA	1	1458	1	-8	1451	1450
DEL_146_1000	abPOA	1	1001	0	0	1001	1001
INV_500_50	abPOA	1	1051	0	0	1051	1051
COMPHET_DEL_525_50	abPOA	1	1016	0	-1	1016	1015
COMPHET_DEL_764_200	abPOA	1	1061	0	0	1061	1061
DEL_257_200	abPOA	1	1001	0	0	1001	1001
DEL_57_200	abPOA	1	1001	0	-1	1001	1000
SHIFTED_COMPHET_607_50	abPOA	1	1183	0	-5	1181	1178
COMPHET_DEL_260_50	abPOA	1	1016	1	0	1016	1016
DUP_164_200	abPOA	1	1401	0	0	1401	1401
DUP_350_50	abPOA	1	1101	0	-2	1101	1099
DEL_782_1000	abPOA	1	2001	1	-1	2001	2000
DEL_782_1000	abPOA	2	1001	0	0	1001	1001
COMPHET_DEL_750_50	abPOA	1	1015	1	-1	1015	1015
DUP_428_500	abPOA	1	2001	1	-1	2001	2000
DUP_428_500	abPOA	2	1501	0	-1	1501	1500
SHIFTED_COMPHET_96_1000	abPOA	1	2751	0	-1	2751	2750
SHIFTED_COMPHET_96_1000	abPOA	2	1751	1	0	1751	1751
COMPHET_DEL_50_50	abPOA	1	1016	1	-1	1016	1015
DUP_514_200	abPOA	1	1401	0	0	1401	1401
INV_600_50	abPOA	1	1051	0	0	1051	1051
DUP_100_50	abPOA	1	1101	0	0	1101	1101
INV_554_500	abPOA	1	1500	1	-10	1498	1493
DUP_250_50	abPOA	1	1101	0	0	1101	1101
COMPHET_DEL_174_1000	abPOA	1	1301	1	0	1301	1301
COMPHET_DEL_174_1000	abPOA	2	1001	0	-1	1001	1000
INV_400_50	abPOA	1	1051	0	-2	1051	1049
DUP_382_1000	abPOA	1	3001	0	0	3001	3001
DUP_382_1000	abPOA	2	2001	1	0	2001	2001
SHIFTED_COMPHET_307_50	abPOA	1	1231	0	0	1231	1231
SHIFTED_COMPHET_307_50	abPOA	2	1181	1	-2	1181	1179
COMPHET_DEL_518_50	abPOA	1	1016	1	-2	1016	1014
COMPHET_DEL_354_50	abPOA	1	1016	1	-1	1016	1015
DUP_61_50	abPOA	1	1101	1	0	1101	1101
DUP_61_50	abPOA	2	1051	0	0	1051	1051
SHIFTED_COMPHET_678_500	abPOA	1	1451	0	-1	1451	1450
COMPHET_DEL_464_200	abPOA	1	1061	0	0	1061	1061
COMPHET_DEL_464_200	abPOA	2	1001	1	0	1001	1001
DUP_150_50	abPOA	1	1101	0	0	1101	1101
DUP_150_50	abPOA	2	1051	1	-1	1051	1050
DUP_532_50	abPOA	1	1101	0	0	1101	1101
COMPHET_DEL_310_500	abPOA	1	1001	1	0	1001	1001
DUP_28_500	abPOA	1	2001	0	0	2001	2001
COMPHET_DEL_364_200	abPOA	1	1061	1	0	1061	1061
COMPHET_DEL_364_200	abPOA	2	1001	0	0	1001	1001
DUP_496_1000	abPOA	1	3001	0	0	3001	3001
COMPHET_DEL_588_1000	abPOA	1	1001	0	0	1001	1001
DEL_107_200	abPOA	1	1201	0	-1	1201	1200
DUP_614_200	abPOA	1	1236	0	-37	1201	1199
SHIFTED_COMPHET_521_200	abPOA	1	1471	0	0	1471	1471
SHIFTED_COMPHET_521_200	abPOA	2	1271	1	0	1271	1271
DUP_296_500	abPOA	1	2001	0	0	2001	2001
DUP_296_500	abPOA	2	1501	1	0	1501	1501
DEL_97_50	abPOA	1	1051	1	0	1051	1051
DEL_97_50	abPOA	2	1001	0	0	1001	1001
DUP_0_50	abPOA	1	1096	0	-5	1096	1096
DEL_439_50	abPOA	1	1051	1	-1	1051	1050
SHIFTED_COMPHET_407_50	abPOA	1	1231	0	0	1231	1231
SHIFTED_COMPHET_407_50	abPOA	2	1181	1	0	1181	1181
DEL_304_200	abPOA	1	1201	0	0	1201	1201
DEL_304_200	abPOA	2	1001	1	-1	1001	1000
INV_760_1000	abPOA	1	2001	0	0	2001	2001
INV_760_1000	abPOA	2	2001	1	-2	2001	1999
SHIFTED_COMPHET_507_50	abPOA	1	1219	1	-18	1218	1214
COMPHET_DEL_74_1000	abPOA	1	1301	1	0	1301	1301
DUP_124_1000	abPOA	1	3001	0	0	3001	3001
DUP_228_500	abPOA	1	2001	1	0	2001	2001
DUP_228_500	abPOA	2	1501	0	0	1501	1501
COMPHET_DEL_392_1000	abPOA	1	1301	0	0	1301	1301
COMPHET_DEL_392_1000	abPOA	2	1001	1	0	1001	1001
COMPHET_DEL_246_1000	abPOA	1	1301	0	-1	1301	1300
COMPHET_DEL_246_1000	abPOA	2	1001	1	-1	1001	1000
DUP_638_1000	abPOA	1	3001	0	-3	3001	2998
DUP_638_1000	abPOA	2	2001	1	0	2001	2001
INV_785_1000	abPOA	1	2001	0	-4	2001	1997
INV_785_1000	abPOA	2	2001	1	-1	2001	2000
INV_775_50	abPOA	1	1051	0	-1	1051	1050
INV_557_200	abPOA	1	1201	0	-1	1201	1200
DUP_82_50	abPOA	1	1051	0	0	1051	1051
DEL_621_500	abPOA	1	1501	1	0	1501	1501
DEL_621_500	abPOA	2	1001	0	0	1001	1001
DUP_300_50	abPOA	1	1059	0	-10	1051	1049
SHIFTED_COMPHET_489_50	abPOA	1	1231	0	-1	1231	1230
SHIFTED_COMPHET_489_50	abPOA	2	1181	1	-2	1181	1179
INV_85_1000	abPOA	1	2012	1	-137	1979	1897
DEL_757_200	abPOA	1	1001	0	-1	1001	1000
DUP_675_50	abPOA	1	1051	1	0	1051	1051
DEL_607_200	abPOA	1	1001	0	0	1001	1001
DEL_135_1000	abPOA	1	2001	0	0	2001	2001
DEL_135_1000	abPOA	2	1001	1	-1	1001	1000
COMPHET_DEL_550_50	abPOA	1	1016	1	-1	1016	1015
COMPHET_DEL_368_1000	abPOA	1	1301	0	-1	1301	1300
COMPHET_DEL_368_1000	abPOA	2	1001	1	-1	1001	1000
DEL_321_500	abPOA	1	1001	0	-1	1001	1000
INV_25_200	abPOA	1	1201	0	0	1201	1201
INV_167_1000	abPOA	1	2006	1	-12	1999	1996
INV_700_50	abPOA	1	1051	0	-13	1049	1040
DEL_435_1000	abPOA	1	2001	0	0	2001	2001
DEL_435_1000	abPOA	2	1001	1	0	1001	1001
COMPHET_DEL_61_50	abPOA	1	1001	1	-1	1001	1000
DEL_731_500	abPOA	1	1501	0	0	1501	1501
DEL_731_500	abPOA	2	1001	1	0	1001	1001
INV_267_1000	abPOA	1	2008	0	-16	2001	1992
DEL_139_50	abPOA	1	1001	0	0	1001	1001
SHIFTED_COMPHET_611_200	abPOA	1	1393	1	-133	1388	1343
COMPHET_DEL_64_200	abPOA	1	1061	0	-1	1061	1060
COMPHET_DEL_64_200	abPOA	2	1001	1	-3	1001	998
COMPHET_DEL_514_200	abPOA	1	1002	1	-1	1001	1001
INV_271_500	abPOA	1	1501	0	0	1501	1501
INV_271_500	abPOA	2	1501	1	0	1501	1501
INV_171_500	abPOA	1	1501	0	0	1501	1501
DUP_414_200	abPOA	1	1401	0	-1	1401	1400
DUP_182_200	abPOA	1	1201	0	0	1201	1201
COMPHET_DEL_28_500	abPOA	1	1151	0	0	1151	1151
SHIFTED_COMPHET_650_50	abPOA	1	1231	0	-1	1231	1230
SHIFTED_COMPHET_650_50	abPOA	2	1181	1	-1	1181	1180
INV_603_500	abPOA	1	1501	1	-2	1501	1499
SHIFTED_COMPHET_538_1000	abPOA	1	2751	0	0	2751	2751
SHIFTED_COMPHET_538_1000	abPOA	2	1751	1	0	1751	1751
DUP_214_200	abPOA	1	1401	0	-1	1401	1400
COMPHET_DEL_218_500	abPOA	1	1151	1	-1	1151	1150
COMPHET_DEL_218_500	abPOA	2	1001	0	0	1001	1001
SHIFTED_COMPHET_707_50	abPOA	1	1231	0	-1	1231	1230
SHIFTED_COMPHET_707_50	abPOA	2	1181	1	-1	1181	1180
DUP_128_500	abPOA	1	2001	0	0	2001	2001
DEL_210_1000	abPOA	1	1001	0	0	1001	1001
DUP_328_500	abPOA	1	2001	0	-2	2001	1999
DUP_328_500	abPOA	2	1501	1	0	1501	1501
SHIFTED_COMPHET_564_200	abPOA	1	1471	0	-1	1471	1470
SHIFTED_COMPHET_564_200	abPOA	2	1271	1	0	1271	1271
DUP_482_1000	abPOA	1	3001	0	-4	3001	2997
INV_35_1000	abPOA	1	2001	0	-1	2001	2000
DEL_421_500	abPOA	1	1501	1	-1	1501	1500
DEL_421_500	abPOA	2	1001	0	0	1001	1001
INV_574_1000	abPOA	1	2001	0	-1	2001	2000
DEL_357_200	abPOA	1	1001	0	-1	1001	1000
COMPHET_DEL_100_50	abPOA	1	1012	0	-4	1012	1012
DEL_411_500	abPOA	1	1001	0	0	1001	1001
DUP_746_1000	abPOA	1	3014	1	-193	2973	2849
DEL_721_500	abPOA	1	1501	1	0	1501	1501
DEL_721_500	abPOA	2	1001	0	0	1001	1001
COMPHET_DEL_350_50	abPOA	1	1016	0	-1	1016	1015
COMPHET_DEL_164_200	abPOA	1	1050	0	-11	1050	1050
SHIFTED_COMPHET_253_50	abPOA	1	1231	1	-2	1231	1229
SHIFTED_COMPHET_253_50	abPOA	2	1181	0	0	1181	1181
DEL_457_200	abPOA	1	1201	1	0	1201	1201
DEL_457_200	abPOA	2	1001	0	0	1001	1001
INV_685_1000	abPOA	1	2001	1	0	2001	2001
INV_685_1000	abPOA	2	2004	0	-1	2004	2003
INV_585_1000	abPOA	1	2005	0	-1	2005	2004
DEL_21_500	abPOA	1	1501	0	0	1501	1501
DEL_21_500	abPOA	2	1001	1	0	1001	1001
SHIFTED_COMPHET_278_500	abPOA	1	1951	0	-1	1951	1950
SHIFTED_COMPHET_278_500	abPOA	2	1451	1	0	1451	1451
INV_796_500	abPOA	1	1519	0	-57	1497	1466
DUP_314_200	abPOA	1	1401	0	0	1401	1401
DUP_546_200	abPOA	1	1401	0	0	1401	1401
DUP_546_200	abPOA	2	1201	1	0	1201	1201
SHIFTED_COMPHET_338_1000	abPOA	1	2751	0	0	2751	2751
SHIFTED_COMPHET_338_1000	abPOA	2	1751	1	0	1751	1751
DUP_728_500	abPOA	1	1507	1	-24	1499	1485
DUP_500_50	abPOA	1	1101	0	-1	1101	1100
SHIFTED_COMPHET_467_50	abPOA	1	1231	0	0	1231	1231
SHIFTED_COMPHET_467_50	abPOA	2	1181	1	-1	1181	1180
COMPHET_DEL_264_200	abPOA	1	1061	0	-1	1061	1060
DUP_67_1000	abPOA	1	3001	0	-1	3001	3000
DUP_67_1000	abPOA	2	2002	1	-1	2001	2001
DEL_121_500	abPOA	1	1501	0	0	1501	1501
DEL_121_500	abPOA	2	1001	1	0	1001	1001
DUP_600_50	abPOA	1	1101	1	0	1101	1101
DUP_600_50	abPOA	2	1051	0	0	1051	1051
DUP_700_50	abPOA	1	1051	1	0	1051	1051
SHIFTED_COMPHET_653_1000	abPOA	1	2751	0	-1	2751	2750
SHIFTED_COMPHET_653_1000	abPOA	2	1751	1	0	1751	1751
COMPHET_DEL_788_1000	abPOA	1	1301	1	-2	1301	1299
COMPHET_DEL_788_1000	abPOA	2	1001	0	0	1001	1001
INV_97_50	abPOA	1	1051	1	0	1051	1051
INV_571_500	abPOA	1	1501	0	0	1501	1501
COMPHET_DEL_360_1000	abPOA	1	1301	0	0	1301	1301
COMPHET_DEL_360_1000	abPOA	2	1001	1	0	1001	1001
INV_385_1000	abPOA	1	2001	0	0	2001	2001
DUP_160_1000	abPOA	1	3001	0	-1	3001	3000
DUP_160_1000	abPOA	2	2001	1	0	2001	2001
INV_511_500	abPOA	1	1501	1	0	1501	1501
INV_511_500	abPOA	2	1501	0	0	1501	1501
DUP_775_50	abPOA	1	1101	0	-1	1101	1100
INV_757_200	abPOA	1	1205	0	-31	1197	1178
DEL_507_200	abPOA	1	1001	0	-2	1001	999
COMPHET_DEL_496_1000	abPOA	1	1301	0	0	1301	1301
COMPHET_DEL_496_1000	abPOA	2	1001	1	0	1001	1001
INV_71_500	abPOA	1	1501	1	-1	1501	1500
INV_71_500	abPOA	2	1501	0	0	1501	1501
DUP_200_50	abPOA	1	1101	0	-1	1101	1100
