VARIANT	METHOD	CONSENSUS_IDX	CONSENSUS_LENGTH	ALLELE_MATCH	SCORE	ALIGNED_BASES	MATCHED_BASES
DUP_225_50	KMEANS	1	1101	1	0	1101	1101
DUP_225_50	KMEANS	2	1051	0	0	1051	1051
COMPHET_DEL_507_50	KMEANS	1	1002	0	-1	1001	1001
DUP_64_200	KMEANS	1	1401	0	0	1401	1401
DUP_64_200	KMEANS	2	1201	1	-1	1201	1200
DEL_471_500	KMEANS	1	1501	0	0	1501	1501
DEL_471_500	KMEANS	2	1002	1	-2	1001	1000
DUP_724_1000	KMEANS	1	3001	1	0	3001	3001
DUP_724_1000	KMEANS	2	2880	1	-362	2852	2667
DUP_364_200	KMEANS	1	1401	0	0	1401	1401
DUP_364_200	KMEANS	2	1228	1	-28	1201	1200
COMPHET_DEL_178_500	KMEANS	1	1151	0	-2	1151	1149
COMPHET_DEL_178_500	KMEANS	2	1001	1	-1	1001	1000
SHIFTED_COMPHET_10_500	KMEANS	1	1953	0	-2	1953	1951
SHIFTED_COMPHET_10_500	KMEANS	2	1451	1	0	1451	1451
COMPHET_DEL_692_1000	KMEANS	1	1301	0	0	1301	1301
COMPHET_DEL_692_1000	KMEANS	2	1002	1	-1	1001	1001
DUP_632_50	KMEANS	1	1101	0	0	1101	1101
DUP_632_50	KMEANS	2	1051	1	0	1051	1051
DUP_375_200	KMEANS	1	1401	1	0	1401	1401
DUP_375_200	KMEANS	2	1202	0	0	1202	1202
SHIFTED_COMPHET_453_500	KMEANS	1	1953	0	0	1953	1953
SHIFTED_COMPHET_453_500	KMEANS	2	1451	1	-1	1451	1450
DEL_0_50	KMEANS	1	1051	1	0	1051	1051
DEL_0_50	KMEANS	2	1009	0	-8	1001	1001
COMPHET_DEL_542_1000	KMEANS	1	1301	0	0	1301	1301
COMPHET_DEL_542_1000	KMEANS	2	1001	1	0	1001	1001
SHIFTED_COMPHET_757_50	KMEANS	1	1231	1	-2	1231	1229
SHIFTED_COMPHET_757_50	KMEANS	2	1181	0	0	1181	1181
DUP_164_200	KMEANS	1	1401	0	0	1401	1401
SHIFTED_COMPHET_289_200	KMEANS	1	1471	0	-2	1471	1469
SHIFTED_COMPHET_289_200	KMEANS	2	1271	1	0	1271	1271
INV_418_50	KMEANS	1	1051	1	-2	1051	1049
COMPHET_DEL_378_500	KMEANS	1	1151	0	-1	1151	1150
COMPHET_DEL_378_500	KMEANS	2	1005	1	-4	1001	1001
SHIFTED_COMPHET_221_200	KMEANS	1	1471	1	0	1471	1471
SHIFTED_COMPHET_221_200	KMEANS	2	1271	0	0	1271	1271
INV_414_200	KMEANS	1	1201	0	-2	1201	1199
INV_414_200	KMEANS	2	1201	1	0	1201	1201
COMPHET_DEL_475_50	KMEANS	1	1016	0	0	1016	1016
COMPHET_DEL_646_500	KMEANS	1	1151	0	-1	1151	1150
COMPHET_DEL_646_500	KMEANS	2	1002	1	-1	1001	1001
SHIFTED_COMPHET_657_50	KMEANS	1	1231	0	0	1231	1231
SHIFTED_COMPHET_657_50	KMEANS	2	1205	1	-32	1179	1175
DEL_500_50	KMEANS	1	1051	1	0	1051	1051
DEL_500_50	KMEANS	2	1001	0	0	1001	1001
INV_553_1000	KMEANS	1	2003	0	0	2003	2003
INV_553_1000	KMEANS	2	2002	1	-3	2001	1999
SHIFTED_COMPHET_721_200	KMEANS	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_721_200	KMEANS	2	1271	0	-2	1271	1269
SHIFTED_COMPHET_7_50	KMEANS	1	1231	1	0	1231	1231
SHIFTED_COMPHET_7_50	KMEANS	2	1181	0	0	1181	1181
INV_114_200	KMEANS	1	1202	1	-1	1202	1201
INV_114_200	KMEANS	2	1201	0	0	1201	1201
SHIFTED_COMPHET_357_50	KMEANS	1	1181	0	0	1181	1181
SHIFTED_COMPHET_357_50	KMEANS	2	1228	1	-11	1225	1223
SHIFTED_COMPHET_457_50	KMEANS	1	1231	1	-1	1231	1230
SHIFTED_COMPHET_457_50	KMEANS	2	1181	0	-1	1181	1180
DUP_264_200	KMEANS	1	1403	1	-2	1401	1401
DUP_264_200	KMEANS	2	1201	0	0	1201	1201
DEL_460_1000	KMEANS	1	2001	0	-2	2001	1999
DEL_460_1000	KMEANS	2	1001	1	0	1001	1001
DUP_189_1000	KMEANS	1	2001	0	-1	2001	2000
DUP_189_1000	KMEANS	2	3001	1	-1	3001	3000
DUP_350_50	KMEANS	1	1102	0	-3	1101	1099
DUP_550_50	KMEANS	1	1101	0	0	1101	1101
DUP_550_50	KMEANS	2	1051	1	-1	1051	1050
INV_614_200	KMEANS	1	1203	1	0	1203	1203
INV_614_200	KMEANS	2	1201	0	-1	1201	1200
DUP_750_50	KMEANS	1	1101	1	-1	1101	1100
DUP_750_50	KMEANS	2	1051	0	0	1051	1051
DUP_482_200	KMEANS	1	1419	0	-21	1400	1399
DEL_400_50	KMEANS	1	1052	1	-1	1052	1051
DEL_400_50	KMEANS	2	1001	0	-1	1001	1000
SHIFTED_COMPHET_157_50	KMEANS	1	1231	1	0	1231	1231
SHIFTED_COMPHET_157_50	KMEANS	2	1181	0	0	1181	1181
SHIFTED_COMPHET_589_200	KMEANS	1	1471	0	0	1471	1471
SHIFTED_COMPHET_589_200	KMEANS	2	1271	1	0	1271	1271
DEL_453_1000	KMEANS	1	1001	0	0	1001	1001
DEL_71_500	KMEANS	1	1501	0	0	1501	1501
DEL_71_500	KMEANS	2	1001	1	-1	1001	1000
SHIFTED_COMPHET_88_1000	KMEANS	1	2756	1	0	2756	2756
SHIFTED_COMPHET_88_1000	KMEANS	2	1751	0	0	1751	1751
DEL_300_50	KMEANS	1	1052	1	-1	1052	1051
DEL_300_50	KMEANS	2	1001	0	0	1001	1001
DUP_764_200	KMEANS	1	1404	0	-5	1400	1400
COMPHET_DEL_292_1000	KMEANS	1	1301	0	0	1301	1301
COMPHET_DEL_292_1000	KMEANS	2	1001	1	-1	1001	1000
SHIFTED_COMPHET_353_1000	KMEANS	1	2754	0	-1	2754	2753
SHIFTED_COMPHET_353_1000	KMEANS	2	2482	1	-272	2249	2210
DEL_535_1000	KMEANS	1	2001	1	-2	2001	1999
DEL_535_1000	KMEANS	2	1001	0	0	1001	1001
DUP_710_1000	KMEANS	1	3001	1	-4	3001	2997
DUP_710_1000	KMEANS	2	2002	0	-1	2001	2001
DUP_664_200	KMEANS	1	1401	1	0	1401	1401
DUP_664_200	KMEANS	2	1201	0	0	1201	1201
INV_489_200	KMEANS	1	1201	1	-1	1201	1200
INV_489_200	KMEANS	2	1201	0	-1	1201	1200
SHIFTED_COMPHET_107_50	KMEANS	1	1231	1	0	1231	1231
SHIFTED_COMPHET_107_50	KMEANS	2	1181	0	0	1181	1181
SHIFTED_COMPHET_238_1000	KMEANS	1	2755	1	-2	2755	2753
SHIFTED_COMPHET_238_1000	KMEANS	2	1751	0	-1	1751	1750
DUP_564_200	KMEANS	1	1401	0	0	1401	1401
DEL_435_1000	KMEANS	1	2001	0	0	2001	2001
DEL_435_1000	KMEANS	2	1001	1	0	1001	1001
SHIFTED_COMPHET_21_200	KMEANS	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_21_200	KMEANS	2	1271	0	0	1271	1271
INV_100_50	KMEANS	1	1052	0	0	1052	1052
DUP_418_50	KMEANS	1	1101	1	-1	1101	1100
DUP_418_50	KMEANS	2	1060	0	-7	1053	1053
SHIFTED_COMPHET_257_50	KMEANS	1	1192	0	-14	1180	1179
SHIFTED_COMPHET_257_50	KMEANS	2	1228	1	-48	1212	1199
COMPHET_DEL_203_500	KMEANS	1	1151	0	0	1151	1151
COMPHET_DEL_203_500	KMEANS	2	1002	1	-1	1001	1001
DUP_624_1000	KMEANS	1	3001	0	-2	3001	2999
DUP_624_1000	KMEANS	2	2001	1	-1	2001	2000
DEL_335_1000	KMEANS	1	2001	1	-1	2001	2000
DEL_335_1000	KMEANS	2	1001	0	-1	1001	1000
DEL_671_500	KMEANS	1	1501	0	-1	1501	1500
DEL_671_500	KMEANS	2	1001	1	0	1001	1001
DEL_221_500	KMEANS	1	1001	0	-1	1001	1000
COMPHET_DEL_282_50	KMEANS	1	1016	1	0	1016	1016
DUP_650_50	KMEANS	1	1101	0	0	1101	1101
SHIFTED_COMPHET_138_1000	KMEANS	1	2753	1	-2	2753	2751
SHIFTED_COMPHET_138_1000	KMEANS	2	1751	0	-1	1751	1750
DUP_28_500	KMEANS	1	2026	0	-26	2001	2000
INV_785_1000	KMEANS	1	2002	0	-4	2002	1998
INV_785_1000	KMEANS	2	2001	1	-1	2001	2000
SHIFTED_COMPHET_521_200	KMEANS	1	1471	0	0	1471	1471
SHIFTED_COMPHET_521_200	KMEANS	2	1270	1	-1	1270	1270
SHIFTED_COMPHET_207_50	KMEANS	1	1253	1	-27	1229	1228
SHIFTED_COMPHET_421_200	KMEANS	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_421_200	KMEANS	2	1271	0	0	1271	1271
DUP_739_500	KMEANS	1	2001	0	0	2001	2001
DUP_739_500	KMEANS	2	1501	1	-1	1501	1500
SHIFTED_COMPHET_439_200	KMEANS	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_439_200	KMEANS	2	1271	0	-1	1271	1270
SHIFTED_COMPHET_121_200	KMEANS	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_121_200	KMEANS	2	1278	0	-5	1275	1273
DEL_657_200	KMEANS	1	1004	0	-3	1001	1001
DEL_639_200	KMEANS	1	1202	0	-2	1201	1200
DEL_639_200	KMEANS	2	1001	1	0	1001	1001
SHIFTED_COMPHET_307_50	KMEANS	1	1231	0	0	1231	1231
SHIFTED_COMPHET_307_50	KMEANS	2	1181	1	-2	1181	1179
DUP_450_50	KMEANS	1	1103	0	-3	1101	1100
DEL_246_500	KMEANS	1	1501	1	0	1501	1501
DEL_246_500	KMEANS	2	1001	0	-2	1001	999
INV_14_200	KMEANS	1	1202	1	-1	1202	1201
INV_14_200	KMEANS	2	1201	0	-1	1201	1200
DEL_557_200	KMEANS	1	1201	1	0	1201	1201
DEL_557_200	KMEANS	2	1001	0	0	1001	1001
DEL_700_50	KMEANS	1	1051	1	0	1051	1051
DEL_700_50	KMEANS	2	1001	0	0	1001	1001
DUP_574_1000	KMEANS	1	3001	1	-2	3001	2999
DUP_574_1000	KMEANS	2	2001	0	0	2001	2001
INV_171_500	KMEANS	1	1504	0	0	1504	1504
DEL_168_500	KMEANS	1	1502	1	-1	1501	1501
DEL_168_500	KMEANS	2	1001	0	0	1001	1001
SHIFTED_COMPHET_395_1000	KMEANS	1	2751	1	0	2751	2751
SHIFTED_COMPHET_395_1000	KMEANS	2	2664	1	-447	2601	2353
SHIFTED_COMPHET_407_50	KMEANS	1	1231	0	0	1231	1231
DUP_96_1000	KMEANS	1	3001	0	-1	3001	3000
DUP_96_1000	KMEANS	2	2001	1	-1	2001	2000
DEL_757_200	KMEANS	1	1002	0	-2	1002	1000
INV_689_200	KMEANS	1	1201	0	0	1201	1201
INV_689_200	KMEANS	2	1203	1	0	1203	1203
COMPHET_DEL_402_1000	KMEANS	1	1205	0	-58	1180	1147
COMPHET_DEL_402_1000	KMEANS	2	1301	1	0	1301	1301
INV_385_1000	KMEANS	1	2004	0	-12	1994	1994
INV_525_200	KMEANS	1	1208	0	-7	1201	1201
DUP_211_50	KMEANS	1	1101	0	0	1101	1101
DUP_211_50	KMEANS	2	1052	1	-1	1051	1051
DUP_228_500	KMEANS	1	2001	1	0	2001	2001
DUP_228_500	KMEANS	2	1501	0	0	1501	1501
DEL_89_50	KMEANS	1	1001	0	0	1001	1001
DEL_621_500	KMEANS	1	1501	1	0	1501	1501
DEL_621_500	KMEANS	2	1439	0	-228	1347	1215
COMPHET_DEL_164_200	KMEANS	1	1061	0	0	1061	1061
COMPHET_DEL_164_200	KMEANS	2	1001	1	0	1001	1001
COMPHET_DEL_482_200	KMEANS	1	1001	0	0	1001	1001
COMPHET_DEL_464_200	KMEANS	1	1061	0	0	1061	1061
COMPHET_DEL_464_200	KMEANS	2	1004	1	-3	1001	1001
COMPHET_DEL_92_1000	KMEANS	1	1301	1	0	1301	1301
COMPHET_DEL_92_1000	KMEANS	2	1001	0	-1	1001	1000
COMPHET_DEL_147_200	KMEANS	1	1061	0	0	1061	1061
COMPHET_DEL_147_200	KMEANS	2	1002	1	0	1002	1002
COMPHET_DEL_225_50	KMEANS	1	1017	0	-3	1016	1014
SHIFTED_COMPHET_760_500	KMEANS	1	1952	0	-1	1952	1951
SHIFTED_COMPHET_760_500	KMEANS	2	1451	1	0	1451	1451
DUP_250_50	KMEANS	1	1103	0	-7	1099	1099
COMPHET_DEL_346_200	KMEANS	1	1061	0	-2	1061	1059
COMPHET_DEL_346_200	KMEANS	2	1001	1	0	1001	1001
SHIFTED_COMPHET_507_50	KMEANS	1	1231	1	0	1231	1231
SHIFTED_COMPHET_507_50	KMEANS	2	1181	0	-1	1181	1180
INV_75_50	KMEANS	1	1052	0	-1	1051	1051
COMPHET_DEL_650_50	KMEANS	1	1016	1	0	1016	1016
COMPHET_DEL_764_200	KMEANS	1	1061	0	0	1061	1061
COMPHET_DEL_764_200	KMEANS	2	1001	1	-2	1001	999
INV_400_50	KMEANS	1	1052	0	-2	1052	1050
COMPHET_DEL_64_200	KMEANS	1	1009	1	-11	1001	998
INV_160_50	KMEANS	1	1051	0	0	1051	1051
INV_200_50	KMEANS	1	1051	1	0	1051	1051
INV_539_200	KMEANS	1	1201	0	0	1201	1201
INV_539_200	KMEANS	2	1201	1	0	1201	1201
COMPHET_DEL_450_50	KMEANS	1	1016	1	0	1016	1016
DEL_107_200	KMEANS	1	1201	0	-1	1201	1200
DEL_107_200	KMEANS	2	1001	1	0	1001	1001
DUP_514_200	KMEANS	1	1403	0	-2	1401	1401
DEL_25_50	KMEANS	1	1051	1	0	1051	1051
DEL_25_50	KMEANS	2	1020	0	-20	1001	1000
COMPHET_DEL_664_200	KMEANS	1	1061	1	0	1061	1061
COMPHET_DEL_664_200	KMEANS	2	1001	0	0	1001	1001
DEL_257_200	KMEANS	1	1013	0	-14	1001	999
SHIFTED_COMPHET_218_200	KMEANS	1	1471	0	0	1471	1471
SHIFTED_COMPHET_218_200	KMEANS	2	1271	1	0	1271	1271
COMPHET_DEL_550_50	KMEANS	1	1016	1	-1	1016	1015
COMPHET_DEL_39_50	KMEANS	1	1019	0	-3	1016	1016
DUP_196_200	KMEANS	1	1401	0	0	1401	1401
DUP_196_200	KMEANS	2	1203	1	-3	1201	1200
DEL_561_50	KMEANS	1	1051	0	-1	1051	1050
DEL_561_50	KMEANS	2	1001	1	-1	1001	1000
DEL_457_200	KMEANS	1	1201	1	0	1201	1201
DEL_457_200	KMEANS	2	1001	0	0	1001	1001
INV_771_500	KMEANS	1	1501	1	0	1501	1501
INV_771_500	KMEANS	2	1501	0	0	1501	1501
COMPHET_DEL_392_1000	KMEANS	1	2269	0	-489	2081	1844
COMPHET_DEL_392_1000	KMEANS	2	2778	0	-847	2159	1965
COMPHET_DEL_211_50	KMEANS	1	1016	0	0	1016	1016
DUP_150_50	KMEANS	1	1101	0	0	1101	1101
DUP_150_50	KMEANS	2	1051	1	-1	1051	1050
COMPHET_DEL_750_50	KMEANS	1	1016	1	0	1016	1016
SHIFTED_COMPHET_382_500	KMEANS	1	1951	0	0	1951	1951
SHIFTED_COMPHET_382_500	KMEANS	2	1923	1	-77	1918	1856
SHIFTED_COMPHET_607_50	KMEANS	1	1231	1	0	1231	1231
SHIFTED_COMPHET_607_50	KMEANS	2	1181	0	0	1181	1181
COMPHET_DEL_264_200	KMEANS	1	1061	0	-1	1061	1060
COMPHET_DEL_264_200	KMEANS	2	1001	1	-1	1001	1000
COMPHET_DEL_31_500	KMEANS	1	1151	0	0	1151	1151
COMPHET_DEL_31_500	KMEANS	2	1001	1	0	1001	1001
COMPHET_DEL_564_200	KMEANS	1	1061	1	0	1061	1061
COMPHET_DEL_564_200	KMEANS	2	1001	0	0	1001	1001
DUP_617_1000	KMEANS	1	3001	1	0	3001	3001
DUP_617_1000	KMEANS	2	2001	0	0	2001	2001
COMPHET_DEL_189_1000	KMEANS	1	1301	1	0	1301	1301
COMPHET_DEL_189_1000	KMEANS	2	1001	0	-1	1001	1000
DEL_682_200	KMEANS	1	1009	0	-9	1001	1000
COMPHET_DEL_375_200	KMEANS	1	1061	1	0	1061	1061
COMPHET_DEL_375_200	KMEANS	2	1014	0	-15	1000	1000
INV_85_1000	KMEANS	1	2002	0	0	2002	2002
INV_85_1000	KMEANS	2	2001	1	0	2001	2001
DUP_214_200	KMEANS	1	1401	0	-1	1401	1400
SHIFTED_COMPHET_296_200	KMEANS	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_296_200	KMEANS	2	1271	0	0	1271	1271
DEL_83_200	KMEANS	1	1201	0	0	1201	1201
DEL_83_200	KMEANS	2	1001	1	0	1001	1001
DUP_731_1000	KMEANS	1	3001	0	0	3001	3001
DUP_731_1000	KMEANS	2	2001	1	0	2001	2001
SHIFTED_COMPHET_424_1000	KMEANS	1	2751	0	-1	2751	2750
SHIFTED_COMPHET_424_1000	KMEANS	2	1751	1	-1	1751	1750
DEL_135_1000	KMEANS	1	2001	0	0	2001	2001
DEL_135_1000	KMEANS	2	1003	1	-3	1001	1000
COMPHET_DEL_117_500	KMEANS	1	1151	1	0	1151	1151
COMPHET_DEL_117_500	KMEANS	2	1001	0	0	1001	1001
DEL_721_500	KMEANS	1	1501	1	0	1501	1501
DEL_721_500	KMEANS	2	1001	0	0	1001	1001
DEL_68_50	KMEANS	1	1001	0	0	1001	1001
INV_585_1000	KMEANS	1	2005	0	-1	2005	2004
DUP_328_500	KMEANS	1	2001	0	-2	2001	1999
DUP_328_500	KMEANS	2	2062	0	-266	1987	1810
DEL_354_50	KMEANS	1	1045	0	-7	1045	1044
DEL_354_50	KMEANS	2	1004	1	-3	1001	1001
DEL_139_50	KMEANS	1	1001	0	-1	1001	1000
DUP_50_50	KMEANS	1	1101	1	0	1101	1101
DUP_50_50	KMEANS	2	1067	0	-23	1048	1047
INV_485_1000	KMEANS	1	2003	0	-1	2003	2002
INV_485_1000	KMEANS	2	2001	1	-1	2001	2000
SHIFTED_COMPHET_668_50	KMEANS	1	1231	1	0	1231	1231
SHIFTED_COMPHET_668_50	KMEANS	2	1181	0	-1	1181	1180
DUP_100_50	KMEANS	1	1101	0	0	1101	1101
DUP_100_50	KMEANS	2	1051	1	0	1051	1051
SHIFTED_COMPHET_282_50	KMEANS	1	1231	0	0	1231	1231
SHIFTED_COMPHET_282_50	KMEANS	2	1181	1	0	1181	1181
INV_757_200	KMEANS	1	1201	1	-1	1201	1200
INV_757_200	KMEANS	2	1205	0	0	1205	1205
DEL_57_200	KMEANS	1	1002	0	-1	1001	1001
INV_685_1000	KMEANS	1	2003	1	-1	2003	2002
INV_685_1000	KMEANS	2	2004	0	-1	2004	2003
DEL_521_500	KMEANS	1	1501	1	0	1501	1501
