VARIANT	METHOD	CONSENSUS_IDX	CONSENSUS_LENGTH	ALLELE_MATCH	SCORE	ALIGNED_BASES	MATCHED_BASES
DEL_271_500	ITER_POA_PERMISSIVE	2	1001	1	0	1001	1001
DEL_700_50	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
INV_39_1000	ITER_POA_PERMISSIVE	1	2002	0	0	2002	2002
INV_350_50	ITER_POA_PERMISSIVE	1	1051	0	0	1051	1051
DEL_471_500	ITER_POA_PERMISSIVE	1	1501	0	0	1501	1501
SHIFTED_COMPHET_595_1000	ITER_POA_PERMISSIVE	1	2752	1	-1	2752	2751
SHIFTED_COMPHET_632_50	ITER_POA_PERMISSIVE	1	1181	0	-1	1181	1180
DUP_482_200	ITER_POA_PERMISSIVE	1	1401	0	0	1401	1401
INV_614_200	ITER_POA_PERMISSIVE	1	1201	1	0	1201	1201
INV_614_200	ITER_POA_PERMISSIVE	2	1201	0	-1	1201	1200
INV_282_1000	ITER_POA_PERMISSIVE	1	2003	0	-1	2003	2002
INV_47_50	ITER_POA_PERMISSIVE	1	1051	0	0	1051	1051
DEL_200_50	ITER_POA_PERMISSIVE	1	1001	0	-1	1001	1000
SHIFTED_COMPHET_21_200	ITER_POA_PERMISSIVE	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_121_200	ITER_POA_PERMISSIVE	1	1471	1	-1	1471	1470
DEL_610_1000	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
SHIFTED_COMPHET_767_1000	ITER_POA_PERMISSIVE	1	2752	0	0	2752	2752
INV_514_200	ITER_POA_PERMISSIVE	1	1201	0	-1	1201	1200
INV_514_200	ITER_POA_PERMISSIVE	2	1203	1	0	1203	1203
COMPHET_DEL_3_50	ITER_POA_PERMISSIVE	1	1016	1	-1	1016	1015
DEL_418_200	ITER_POA_PERMISSIVE	1	1201	1	-1	1201	1200
SHIFTED_COMPHET_257_50	ITER_POA_PERMISSIVE	1	1181	0	0	1181	1181
COMPHET_DEL_678_500	ITER_POA_PERMISSIVE	1	1151	1	0	1151	1151
DEL_371_500	ITER_POA_PERMISSIVE	1	1501	1	0	1501	1501
DEL_371_500	ITER_POA_PERMISSIVE	2	1001	0	-1	1001	1000
DEL_711_50	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
INV_414_200	ITER_POA_PERMISSIVE	1	1201	0	-2	1201	1199
INV_414_200	ITER_POA_PERMISSIVE	2	1201	1	0	1201	1201
INV_654_50	ITER_POA_PERMISSIVE	1	1059	0	-16	1049	1045
DEL_260_500	ITER_POA_PERMISSIVE	1	1501	1	0	1501	1501
INV_146_1000	ITER_POA_PERMISSIVE	1	2004	0	-1	2004	2003
DEL_71_500	ITER_POA_PERMISSIVE	1	1501	0	0	1501	1501
DUP_550_50	ITER_POA_PERMISSIVE	1	1101	0	0	1101	1101
DEL_235_1000	ITER_POA_PERMISSIVE	1	1002	0	0	1002	1002
DUP_432_50	ITER_POA_PERMISSIVE	1	1101	0	0	1101	1101
DEL_768_50	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
SHIFTED_COMPHET_657_50	ITER_POA_PERMISSIVE	1	1231	0	0	1231	1231
DUP_364_200	ITER_POA_PERMISSIVE	1	1401	0	0	1401	1401
INV_114_200	ITER_POA_PERMISSIVE	1	1201	0	0	1201	1201
INV_114_200	ITER_POA_PERMISSIVE	2	1202	1	-1	1202	1201
SHIFTED_COMPHET_254_50	ITER_POA_PERMISSIVE	1	1188	0	-8	1181	1180
DUP_464_200	ITER_POA_PERMISSIVE	1	1401	0	-1	1401	1400
DUP_564_200	ITER_POA_PERMISSIVE	1	1257	0	-5	1252	1252
DEL_524_1000	ITER_POA_PERMISSIVE	1	1001	1	0	1001	1001
DEL_524_1000	ITER_POA_PERMISSIVE	2	2001	0	-1	2001	2000
SHIFTED_COMPHET_221_200	ITER_POA_PERMISSIVE	1	1471	1	0	1471	1471
SHIFTED_COMPHET_439_50	ITER_POA_PERMISSIVE	1	1231	0	0	1231	1231
COMPHET_DEL_692_1000	ITER_POA_PERMISSIVE	1	1301	0	0	1301	1301
INV_302_1000	ITER_POA_PERMISSIVE	1	2001	1	0	2001	2001
INV_302_1000	ITER_POA_PERMISSIVE	2	2001	0	-1	2001	2000
DEL_300_50	ITER_POA_PERMISSIVE	1	1051	1	-1	1051	1050
DUP_239_50	ITER_POA_PERMISSIVE	1	1051	0	0	1051	1051
INV_702_500	ITER_POA_PERMISSIVE	1	1501	1	-1	1501	1500
DUP_675_500	ITER_POA_PERMISSIVE	1	2001	1	-2	2001	1999
INV_785_1000	ITER_POA_PERMISSIVE	1	2002	0	-4	2002	1998
INV_785_1000	ITER_POA_PERMISSIVE	2	2001	1	-1	2001	2000
DEL_500_50	ITER_POA_PERMISSIVE	1	1013	0	-12	1001	1001
SHIFTED_COMPHET_182_500	ITER_POA_PERMISSIVE	1	1951	1	-4	1951	1947
SHIFTED_COMPHET_421_200	ITER_POA_PERMISSIVE	1	1471	1	-1	1471	1470
DEL_211_500	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
COMPHET_DEL_642_1000	ITER_POA_PERMISSIVE	1	1301	0	-2	1301	1299
INV_325_200	ITER_POA_PERMISSIVE	1	1201	0	0	1201	1201
SHIFTED_COMPHET_475_50	ITER_POA_PERMISSIVE	1	1231	1	0	1231	1231
DUP_264_200	ITER_POA_PERMISSIVE	1	1401	1	0	1401	1401
DEL_689_200	ITER_POA_PERMISSIVE	1	1201	1	0	1201	1201
DEL_175_200	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
DEL_735_1000	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
DEL_171_500	ITER_POA_PERMISSIVE	1	1501	0	0	1501	1501
DEL_171_500	ITER_POA_PERMISSIVE	2	1001	1	0	1001	1001
SHIFTED_COMPHET_321_200	ITER_POA_PERMISSIVE	1	1471	1	0	1471	1471
SHIFTED_COMPHET_457_50	ITER_POA_PERMISSIVE	1	1219	1	-27	1217	1206
COMPHET_DEL_650_50	ITER_POA_PERMISSIVE	1	1016	1	0	1016	1016
INV_731_500	ITER_POA_PERMISSIVE	1	1501	1	-1	1501	1500
DUP_31_1000	ITER_POA_PERMISSIVE	1	3001	0	-3	3001	2998
COMPHET_DEL_639_50	ITER_POA_PERMISSIVE	1	1011	1	-6	1011	1010
COMPHET_DEL_750_50	ITER_POA_PERMISSIVE	1	1015	1	-1	1015	1015
DUP_581_500	ITER_POA_PERMISSIVE	1	2001	0	0	2001	2001
INV_296_500	ITER_POA_PERMISSIVE	1	1501	0	0	1501	1501
INV_168_200	ITER_POA_PERMISSIVE	1	1201	0	-1	1201	1200
INV_314_200	ITER_POA_PERMISSIVE	1	1204	0	0	1204	1204
DEL_602_500	ITER_POA_PERMISSIVE	1	1001	0	-1	1001	1000
DUP_228_500	ITER_POA_PERMISSIVE	1	2001	1	0	2001	2001
SHIFTED_COMPHET_402_500	ITER_POA_PERMISSIVE	1	1951	0	0	1951	1951
DUP_164_200	ITER_POA_PERMISSIVE	1	1401	0	0	1401	1401
INV_85_1000	ITER_POA_PERMISSIVE	1	2002	0	0	2002	2002
INV_85_1000	ITER_POA_PERMISSIVE	2	2001	1	0	2001	2001
DUP_317_500	ITER_POA_PERMISSIVE	1	2001	0	0	2001	2001
DEL_267_1000	ITER_POA_PERMISSIVE	1	1001	0	-2	1001	999
INV_511_50	ITER_POA_PERMISSIVE	1	1051	0	-1	1051	1050
SHIFTED_COMPHET_757_50	ITER_POA_PERMISSIVE	1	1231	1	-2	1231	1229
DEL_535_1000	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
DEL_535_1000	ITER_POA_PERMISSIVE	2	2001	1	-2	2001	1999
COMPHET_DEL_292_1000	ITER_POA_PERMISSIVE	1	1301	0	0	1301	1301
COMPHET_DEL_342_1000	ITER_POA_PERMISSIVE	1	1301	1	0	1301	1301
DUP_664_200	ITER_POA_PERMISSIVE	1	1401	1	0	1401	1401
DUP_664_200	ITER_POA_PERMISSIVE	2	1201	0	0	1201	1201
DUP_64_200	ITER_POA_PERMISSIVE	1	1401	0	0	1401	1401
INV_724_1000	ITER_POA_PERMISSIVE	1	2002	0	0	2002	2002
SHIFTED_COMPHET_138_500	ITER_POA_PERMISSIVE	1	1952	0	-1	1952	1951
DUP_764_200	ITER_POA_PERMISSIVE	1	1401	0	0	1401	1401
SHIFTED_COMPHET_275_200	ITER_POA_PERMISSIVE	1	1471	0	0	1471	1471
DEL_435_1000	ITER_POA_PERMISSIVE	1	2001	0	0	2001	2001
DEL_435_1000	ITER_POA_PERMISSIVE	2	1001	1	0	1001	1001
SHIFTED_COMPHET_157_50	ITER_POA_PERMISSIVE	1	1181	0	0	1181	1181
SHIFTED_COMPHET_157_50	ITER_POA_PERMISSIVE	2	1231	1	0	1231	1231
SHIFTED_COMPHET_207_50	ITER_POA_PERMISSIVE	1	1231	1	0	1231	1231
SHIFTED_COMPHET_357_50	ITER_POA_PERMISSIVE	1	1218	1	-28	1213	1208
SHIFTED_COMPHET_507_50	ITER_POA_PERMISSIVE	1	1185	0	-5	1181	1180
SHIFTED_COMPHET_7_50	ITER_POA_PERMISSIVE	1	1234	1	-3	1231	1231
INV_711_50	ITER_POA_PERMISSIVE	1	1051	0	0	1051	1051
COMPHET_DEL_239_50	ITER_POA_PERMISSIVE	1	1016	1	-1	1016	1015
INV_353_1000	ITER_POA_PERMISSIVE	1	2001	1	0	2001	2001
DEL_671_500	ITER_POA_PERMISSIVE	1	1501	0	-1	1501	1500
COMPHET_DEL_742_1000	ITER_POA_PERMISSIVE	1	1301	1	-2	1301	1299
DUP_450_50	ITER_POA_PERMISSIVE	1	1101	0	-1	1101	1100
SHIFTED_COMPHET_81_1000	ITER_POA_PERMISSIVE	1	2753	0	0	2753	2753
DUP_150_50	ITER_POA_PERMISSIVE	1	1101	0	0	1101	1101
DUP_250_50	ITER_POA_PERMISSIVE	1	1101	0	0	1101	1101
SHIFTED_COMPHET_307_50	ITER_POA_PERMISSIVE	1	1232	0	-1	1231	1231
DEL_57_200	ITER_POA_PERMISSIVE	1	1001	0	-1	1001	1000
COMPHET_DEL_542_1000	ITER_POA_PERMISSIVE	1	1301	0	0	1301	1301
INV_768_50	ITER_POA_PERMISSIVE	1	1051	0	0	1051	1051
COMPHET_DEL_231_500	ITER_POA_PERMISSIVE	1	1151	1	-1	1151	1150
DEL_657_200	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
DUP_47_50	ITER_POA_PERMISSIVE	1	1051	1	-1	1051	1050
DEL_400_50	ITER_POA_PERMISSIVE	1	1052	1	-1	1052	1051
SHIFTED_COMPHET_707_50	ITER_POA_PERMISSIVE	1	1224	0	-21	1220	1214
DEL_221_500	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
SHIFTED_COMPHET_310_200	ITER_POA_PERMISSIVE	1	1471	0	-1	1471	1470
COMPHET_DEL_364_200	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
SHIFTED_COMPHET_424_1000	ITER_POA_PERMISSIVE	1	2751	0	-1	2751	2750
SHIFTED_COMPHET_107_50	ITER_POA_PERMISSIVE	1	1231	1	0	1231	1231
DUP_50_50	ITER_POA_PERMISSIVE	1	1101	1	0	1101	1101
COMPHET_DEL_564_200	ITER_POA_PERMISSIVE	1	1061	1	0	1061	1061
SHIFTED_COMPHET_696_1000	ITER_POA_PERMISSIVE	1	2753	1	-1	2753	2752
COMPHET_DEL_246_500	ITER_POA_PERMISSIVE	1	1151	0	0	1151	1151
SHIFTED_COMPHET_407_50	ITER_POA_PERMISSIVE	1	1231	0	0	1231	1231
DEL_507_200	ITER_POA_PERMISSIVE	1	1001	0	-2	1001	999
DEL_257_200	ITER_POA_PERMISSIVE	1	1001	0	-2	1001	999
COMPHET_DEL_482_200	ITER_POA_PERMISSIVE	1	1003	0	-2	1001	1001
DUP_614_200	ITER_POA_PERMISSIVE	1	1401	1	0	1401	1401
DUP_350_50	ITER_POA_PERMISSIVE	1	1101	0	-2	1101	1099
COMPHET_DEL_92_1000	ITER_POA_PERMISSIVE	1	1302	1	0	1302	1302
SHIFTED_COMPHET_61_200	ITER_POA_PERMISSIVE	1	1471	0	-1	1471	1470
DEL_254_200	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
DUP_654_50	ITER_POA_PERMISSIVE	1	1051	0	0	1051	1051
DUP_568_1000	ITER_POA_PERMISSIVE	1	3001	0	0	3001	3001
DEL_121_500	ITER_POA_PERMISSIVE	1	1501	0	0	1501	1501
COMPHET_DEL_664_200	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
INV_131_1000	ITER_POA_PERMISSIVE	1	2002	1	0	2002	2002
INV_131_1000	ITER_POA_PERMISSIVE	2	2001	0	-1	2001	2000
DEL_360_500	ITER_POA_PERMISSIVE	1	1501	1	-2	1501	1499
DEL_360_500	ITER_POA_PERMISSIVE	2	1001	0	0	1001	1001
DEL_632_200	ITER_POA_PERMISSIVE	1	1201	0	0	1201	1201
SHIFTED_COMPHET_25_50	ITER_POA_PERMISSIVE	1	1218	0	-33	1216	1200
INV_571_500	ITER_POA_PERMISSIVE	1	1505	0	0	1505	1505
SHIFTED_COMPHET_539_50	ITER_POA_PERMISSIVE	1	1182	0	-2	1181	1180
SHIFTED_COMPHET_218_50	ITER_POA_PERMISSIVE	1	1231	0	0	1231	1231
DUP_428_500	ITER_POA_PERMISSIVE	1	2001	1	-1	2001	2000
DEL_467_1000	ITER_POA_PERMISSIVE	1	2001	1	-1	2001	2000
DEL_335_1000	ITER_POA_PERMISSIVE	1	2001	1	-1	2001	2000
SHIFTED_COMPHET_789_1000	ITER_POA_PERMISSIVE	1	2752	0	-1	2752	2751
DUP_89_50	ITER_POA_PERMISSIVE	1	1101	0	0	1101	1101
SHIFTED_COMPHET_650_50	ITER_POA_PERMISSIVE	1	1181	1	-1	1181	1180
SHIFTED_COMPHET_278_500	ITER_POA_PERMISSIVE	1	1953	0	-1	1953	1952
DEL_369_200	ITER_POA_PERMISSIVE	1	1201	1	0	1201	1201
DEL_557_200	ITER_POA_PERMISSIVE	1	1201	1	0	1201	1201
SHIFTED_COMPHET_125_200	ITER_POA_PERMISSIVE	1	1471	0	-1	1471	1470
SHIFTED_COMPHET_239_50	ITER_POA_PERMISSIVE	1	1181	0	-1	1181	1180
DUP_28_500	ITER_POA_PERMISSIVE	1	2001	0	0	2001	2001
COMPHET_DEL_450_50	ITER_POA_PERMISSIVE	1	1015	1	-1	1015	1015
DUP_728_500	ITER_POA_PERMISSIVE	1	2001	0	-2	2001	1999
DUP_728_500	ITER_POA_PERMISSIVE	2	1501	1	0	1501	1501
DEL_489_200	ITER_POA_PERMISSIVE	1	1201	1	0	1201	1201
DEL_135_1000	ITER_POA_PERMISSIVE	1	2001	0	0	2001	2001
INV_589_500	ITER_POA_PERMISSIVE	1	1504	0	0	1504	1504
DEL_600_50	ITER_POA_PERMISSIVE	1	1001	0	-1	1001	1000
INV_667_500	ITER_POA_PERMISSIVE	1	1501	1	0	1501	1501
COMPHET_DEL_550_50	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
INV_0_50	ITER_POA_PERMISSIVE	1	1051	1	0	1051	1051
DEL_125_500	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
DEL_439_200	ITER_POA_PERMISSIVE	1	1001	0	-2	1001	999
DUP_214_200	ITER_POA_PERMISSIVE	1	1401	0	-1	1401	1400
COMPHET_DEL_164_200	ITER_POA_PERMISSIVE	1	1001	1	0	1001	1001
INV_53_500	ITER_POA_PERMISSIVE	1	1504	0	0	1504	1504
DUP_339_200	ITER_POA_PERMISSIVE	1	1401	1	0	1401	1401
DUP_714_200	ITER_POA_PERMISSIVE	1	1401	0	0	1401	1401
DEL_575_50	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
DUP_625_50	ITER_POA_PERMISSIVE	1	1051	1	-1	1051	1050
DUP_328_500	ITER_POA_PERMISSIVE	1	2001	0	-2	2001	1999
INV_471_500	ITER_POA_PERMISSIVE	1	1501	1	0	1501	1501
DEL_82_50	ITER_POA_PERMISSIVE	1	1053	1	-1	1053	1052
COMPHET_DEL_764_200	ITER_POA_PERMISSIVE	1	1059	0	-2	1059	1059
DUP_514_200	ITER_POA_PERMISSIVE	1	1401	0	0	1401	1401
INV_254_200	ITER_POA_PERMISSIVE	1	1201	1	0	1201	1201
INV_254_200	ITER_POA_PERMISSIVE	2	1201	0	-1	1201	1200
COMPHET_DEL_654_50	ITER_POA_PERMISSIVE	1	1001	1	-2	1001	999
COMPHET_DEL_464_200	ITER_POA_PERMISSIVE	1	1061	0	0	1061	1061
INV_300_50	ITER_POA_PERMISSIVE	1	1051	0	0	1051	1051
DUP_502_200	ITER_POA_PERMISSIVE	1	1401	0	0	1401	1401
COMPHET_DEL_47_50	ITER_POA_PERMISSIVE	1	1016	1	0	1016	1016
SHIFTED_COMPHET_178_500	ITER_POA_PERMISSIVE	1	1951	0	-1	1951	1950
DEL_389_500	ITER_POA_PERMISSIVE	1	1501	0	-1	1501	1500
DEL_389_500	ITER_POA_PERMISSIVE	2	1001	1	-1	1001	1000
INV_35_1000	ITER_POA_PERMISSIVE	1	2004	0	-1	2004	2003
INV_285_1000	ITER_POA_PERMISSIVE	1	2001	1	-1	2001	2000
DEL_321_500	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
SHIFTED_COMPHET_721_200	ITER_POA_PERMISSIVE	1	1471	1	-1	1471	1470
DEL_421_500	ITER_POA_PERMISSIVE	1	1501	1	-1	1501	1500
DUP_753_1000	ITER_POA_PERMISSIVE	1	3001	0	-2	3001	2999
INV_100_50	ITER_POA_PERMISSIVE	1	1057	1	-12	1050	1046
DUP_410_1000	ITER_POA_PERMISSIVE	1	3023	0	-39	3001	2984
INV_682_500	ITER_POA_PERMISSIVE	1	1503	0	0	1503	1503
SHIFTED_COMPHET_96_200	ITER_POA_PERMISSIVE	1	1471	0	0	1471	1471
INV_553_500	ITER_POA_PERMISSIVE	1	1501	0	0	1501	1501
COMPHET_DEL_64_200	ITER_POA_PERMISSIVE	1	1061	0	-1	1061	1060
INV_585_1000	ITER_POA_PERMISSIVE	1	2003	0	0	2003	2003
DEL_357_200	ITER_POA_PERMISSIVE	1	1001	0	-1	1001	1000
SHIFTED_COMPHET_202_500	ITER_POA_PERMISSIVE	1	1953	0	-1	1953	1952
INV_200_50	ITER_POA_PERMISSIVE	1	1051	0	0	1051	1051
DUP_396_200	ITER_POA_PERMISSIVE	1	1401	1	-1	1401	1400
INV_685_1000	ITER_POA_PERMISSIVE	1	2004	0	-1	2004	2003
INV_685_1000	ITER_POA_PERMISSIVE	2	2001	1	0	2001	2001
DEL_178_1000	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
DEL_771_500	ITER_POA_PERMISSIVE	1	1501	0	0	1501	1501
DEL_761_200	ITER_POA_PERMISSIVE	1	1201	1	0	1201	1201
DEL_596_50	ITER_POA_PERMISSIVE	1	1001	0	-1	1001	1000
DEL_475_200	ITER_POA_PERMISSIVE	1	1201	0	-1	1201	1200
DUP_414_200	ITER_POA_PERMISSIVE	1	1401	0	-1	1401	1400
COMPHET_DEL_264_200	ITER_POA_PERMISSIVE	1	1061	0	-1	1061	1060
SHIFTED_COMPHET_639_50	ITER_POA_PERMISSIVE	1	1182	1	-1	1181	1181
DEL_21_500	ITER_POA_PERMISSIVE	1	1501	0	0	1501	1501
INV_189_1000	ITER_POA_PERMISSIVE	1	2001	1	-2	2001	1999
INV_189_1000	ITER_POA_PERMISSIVE	2	2002	0	-1	2001	2001
DEL_275_500	ITER_POA_PERMISSIVE	1	1501	1	0	1501	1501
SHIFTED_COMPHET_607_50	ITER_POA_PERMISSIVE	1	1181	0	0	1181	1181
DEL_107_200	ITER_POA_PERMISSIVE	1	1201	0	-1	1201	1200
DEL_757_200	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
COMPHET_DEL_250_50	ITER_POA_PERMISSIVE	1	1016	0	0	1016	1016
DUP_10_500	ITER_POA_PERMISSIVE	1	2001	1	-1	2001	2000
INV_385_1000	ITER_POA_PERMISSIVE	1	2002	0	0	2002	2002
COMPHET_DEL_50_50	ITER_POA_PERMISSIVE	1	1016	1	-1	1016	1015
SHIFTED_COMPHET_578_500	ITER_POA_PERMISSIVE	1	1954	1	-2	1954	1952
DEL_382_1000	ITER_POA_PERMISSIVE	1	2001	1	0	2001	2001
DEL_697_50	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
COMPHET_DEL_714_200	ITER_POA_PERMISSIVE	1	1007	0	-6	1001	1001
COMPHET_DEL_614_200	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
INV_175_200	ITER_POA_PERMISSIVE	1	1201	0	0	1201	1201
