VARIANT	METHOD	CONSENSUS_IDX	CONSENSUS_LENGTH	ALLELE_MATCH	SCORE	ALIGNED_BASES	MATCHED_BASES
DEL_632_500	ITER_POA	1	1501	0	0	1501	1501
SHIFTED_COMPHET_532_200	ITER_POA	1	1471	1	0	1471	1471
DEL_317_500	ITER_POA	1	1501	1	0	1501	1501
SHIFTED_COMPHET_7_50	ITER_POA	1	1231	1	0	1231	1231
DEL_53_1000	ITER_POA	1	2001	1	0	2001	2001
SHIFTED_COMPHET_550_50	ITER_POA	1	1231	1	0	1231	1231
DUP_489_200	ITER_POA	1	1401	1	-1	1401	1400
DUP_239_50	ITER_POA	1	1101	1	0	1101	1101
SHIFTED_COMPHET_778_500	ITER_POA	1	1237	0	-11	1237	1236
DUP_300_50	ITER_POA	1	1101	1	-1	1101	1100
DUP_400_50	ITER_POA	1	1101	1	0	1101	1101
DUP_189_500	ITER_POA	1	2001	0	0	2001	2001
INV_682_200	ITER_POA	1	917	1	-2	917	917
DUP_228_500	ITER_POA	1	2001	1	0	2001	2001
INV_685_1000	ITER_POA	1	2001	1	0	2001	2001
COMPHET_DEL_646_500	ITER_POA	1	543	0	-2	543	542
DEL_539_500	ITER_POA	1	1501	0	-1	1501	1500
SHIFTED_COMPHET_707_50	ITER_POA	1	1231	0	-1	1231	1230
DEL_182_50	ITER_POA	1	1051	0	0	1051	1051
DEL_135_1000	ITER_POA	1	2001	0	0	2001	2001
SHIFTED_COMPHET_307_50	ITER_POA	1	1231	0	0	1231	1231
SHIFTED_COMPHET_781_1000	ITER_POA	1	2753	1	-1	2752	2752
DUP_389_500	ITER_POA	1	2001	0	0	2001	2001
SHIFTED_COMPHET_407_50	ITER_POA	1	1231	0	0	1231	1231
COMPHET_DEL_214_200	ITER_POA	1	1061	1	0	1061	1061
SHIFTED_COMPHET_211_200	ITER_POA	1	1471	0	-2	1471	1469
INV_671_500	ITER_POA	1	706	0	-3	705	704
COMPHET_DEL_696_500	ITER_POA	1	1151	1	0	1151	1151
SHIFTED_COMPHET_589_50	ITER_POA	1	1231	1	-1	1231	1230
SHIFTED_COMPHET_578_500	ITER_POA	1	1954	1	-2	1954	1952
DEL_10_1000	ITER_POA	1	2001	0	-1	2001	2000
INV_35_1000	ITER_POA	1	2003	0	-1	2003	2002
DUP_754_50	ITER_POA	1	1101	0	0	1101	1101
COMPHET_DEL_174_1000	ITER_POA	1	1301	1	0	1301	1301
COMPHET_DEL_614_200	ITER_POA	1	1061	1	0	1061	1061
DUP_346_200	ITER_POA	1	1401	0	0	1401	1401
DEL_121_500	ITER_POA	1	1501	0	0	1501	1501
INV_721_500	ITER_POA	1	1501	0	-1	1501	1500
INV_371_500	ITER_POA	1	1501	1	0	1501	1501
SHIFTED_COMPHET_282_200	ITER_POA	1	1471	1	-2	1471	1469
SHIFTED_COMPHET_702_200	ITER_POA	1	767	1	-6	767	767
DUP_161_50	ITER_POA	1	1101	0	0	1101	1101
COMPHET_DEL_38_1000	ITER_POA	1	1301	1	-1	1301	1300
DEL_107_200	ITER_POA	1	714	0	0	714	714
SHIFTED_COMPHET_514_200	ITER_POA	1	1472	0	-1	1471	1471
INV_85_1000	ITER_POA	1	1005	0	-3	1005	1005
SHIFTED_COMPHET_278_500	ITER_POA	1	1952	0	-1	1952	1951
DUP_428_500	ITER_POA	1	2001	1	-1	2001	2000
COMPHET_DEL_350_50	ITER_POA	1	1002	1	-1	1001	1001
SHIFTED_COMPHET_678_500	ITER_POA	1	1262	1	-3	1261	1260
DUP_332_200	ITER_POA	1	1401	1	-1	1401	1400
COMPHET_DEL_239_50	ITER_POA	1	1016	1	-1	1016	1015
SHIFTED_COMPHET_460_1000	ITER_POA	1	2751	1	-1	2751	2750
DUP_757_200	ITER_POA	1	1401	0	0	1401	1401
INV_139_50	ITER_POA	1	1051	0	-1	1051	1050
DUP_500_50	ITER_POA	1	1101	0	-1	1101	1100
DEL_782_50	ITER_POA	1	1051	0	-1	1051	1050
COMPHET_DEL_150_50	ITER_POA	1	1001	0	0	1001	1001
COMPHET_DEL_64_200	ITER_POA	1	1061	0	-1	1061	1060
COMPHET_DEL_60_1000	ITER_POA	1	1301	0	-1	1301	1300
SHIFTED_COMPHET_204_50	ITER_POA	1	1231	1	0	1231	1231
DEL_207_200	ITER_POA	1	1201	1	0	1201	1201
COMPHET_DEL_439_50	ITER_POA	1	1001	0	0	1001	1001
DUP_700_50	ITER_POA	1	1101	0	0	1101	1101
DEL_650_200	ITER_POA	1	1201	1	-1	1201	1200
COMPHET_DEL_132_50	ITER_POA	1	1016	0	-1	1016	1015
DUP_457_200	ITER_POA	1	1401	1	0	1401	1401
SHIFTED_COMPHET_564_200	ITER_POA	1	1471	0	-1	1471	1470
DEL_396_500	ITER_POA	1	1501	0	0	1501	1501
SHIFTED_COMPHET_100_50	ITER_POA	1	1231	1	-3	1231	1228
COMPHET_DEL_775_1000	ITER_POA	1	1301	1	0	1301	1301
DUP_47_50	ITER_POA	1	1101	0	0	1101	1101
SHIFTED_COMPHET_50_50	ITER_POA	1	1231	0	-1	1231	1230
DEL_411_50	ITER_POA	1	1051	0	0	1051	1051
SHIFTED_COMPHET_200_50	ITER_POA	1	1231	0	0	1231	1231
DUP_246_200	ITER_POA	1	1401	1	-1	1401	1400
DUP_602_1000	ITER_POA	1	3001	0	-3	3001	2998
SHIFTED_COMPHET_117_200	ITER_POA	1	1471	1	-1	1471	1470
COMPHET_DEL_528_500	ITER_POA	1	1151	0	-1	1151	1150
INV_385_1000	ITER_POA	1	2002	0	-1	2001	2001
INV_171_500	ITER_POA	1	827	0	0	827	827
DUP_574_1000	ITER_POA	1	3001	1	-2	3001	2999
COMPHET_DEL_389_500	ITER_POA	1	1151	0	0	1151	1151
COMPHET_DEL_14_200	ITER_POA	1	1061	1	0	1061	1061
DEL_461_50	ITER_POA	1	1001	0	0	1001	1001
DUP_607_200	ITER_POA	1	1401	0	-1	1401	1400
DUP_789_200	ITER_POA	1	1401	0	-2	1401	1399
COMPHET_DEL_289_50	ITER_POA	1	1016	0	-1	1016	1015
COMPHET_DEL_161_50	ITER_POA	1	1001	0	0	1001	1001
COMPHET_DEL_228_500	ITER_POA	1	1151	1	0	1151	1151
DEL_778_1000	ITER_POA	1	2001	1	-1	2001	2000
INV_525_50	ITER_POA	1	1051	0	0	1051	1051
COMPHET_DEL_128_500	ITER_POA	1	1151	1	0	1151	1151
DEL_475_50	ITER_POA	1	581	0	-4	581	580
COMPHET_DEL_332_200	ITER_POA	1	1061	0	0	1061	1061
INV_96_1000	ITER_POA	1	2001	0	-2	2001	1999
COMPHET_DEL_628_500	ITER_POA	1	1151	1	-1	1151	1150
INV_57_200	ITER_POA	1	1201	1	0	1201	1201
DUP_139_50	ITER_POA	1	1101	0	-1	1101	1100
COMPHET_DEL_757_200	ITER_POA	1	1061	1	0	1061	1061
COMPHET_DEL_489_200	ITER_POA	1	1061	0	0	1061	1061
DEL_511_200	ITER_POA	1	1201	0	-1	1201	1200
DEL_250_200	ITER_POA	1	1201	1	0	1201	1201
COMPHET_DEL_25_200	ITER_POA	1	1061	1	0	1061	1061
DEL_653_1000	ITER_POA	1	2001	1	-1	2001	2000
DEL_218_500	ITER_POA	1	1501	1	0	1501	1501
DEL_739_500	ITER_POA	1	1501	0	-1	1501	1500
DUP_114_200	ITER_POA	1	1401	1	0	1401	1401
SHIFTED_COMPHET_442_1000	ITER_POA	1	2742	0	-9	2742	2742
SHIFTED_COMPHET_364_200	ITER_POA	1	1471	0	-1	1471	1470
SHIFTED_COMPHET_364_200	ITER_POA	2	1461	0	-67	1449	1416
SHIFTED_COMPHET_264_200	ITER_POA	1	1471	0	0	1471	1471
DEL_21_500	ITER_POA	1	1501	0	0	1501	1501
DEL_100_200	ITER_POA	1	1201	0	0	1201	1201
SHIFTED_COMPHET_764_200	ITER_POA	1	1471	0	-1	1471	1470
SHIFTED_COMPHET_239_50	ITER_POA	1	1231	1	-1	1231	1230
DUP_671_500	ITER_POA	1	2001	0	0	2001	2001
DEL_796_500	ITER_POA	1	1501	0	0	1501	1501
INV_146_1000	ITER_POA	1	2004	0	-1	2004	2003
SHIFTED_COMPHET_592_1000	ITER_POA	1	2751	1	0	2751	2751
COMPHET_DEL_328_500	ITER_POA	1	1152	1	0	1152	1152
COMPHET_DEL_257_200	ITER_POA	1	1061	0	-1	1061	1060
DEL_707_200	ITER_POA	1	1201	0	0	1201	1201
COMPHET_DEL_157_200	ITER_POA	1	1061	1	0	1061	1061
COMPHET_DEL_246_200	ITER_POA	1	1061	0	-1	1061	1060
SHIFTED_COMPHET_496_500	ITER_POA	1	1952	1	-1	1952	1951
SHIFTED_COMPHET_3_500	ITER_POA	1	1951	0	0	1951	1951
DUP_182_50	ITER_POA	1	1101	0	0	1101	1101
SHIFTED_COMPHET_478_500	ITER_POA	1	1954	0	0	1954	1954
SHIFTED_COMPHET_754_50	ITER_POA	1	1231	0	0	1231	1231
DEL_550_200	ITER_POA	1	1201	1	0	1201	1201
SHIFTED_COMPHET_353_1000	ITER_POA	1	2751	0	-1	2751	2750
DEL_307_200	ITER_POA	1	1201	1	0	1201	1201
INV_200_200	ITER_POA	1	1201	1	0	1201	1201
INV_502_1000	ITER_POA	1	2001	1	-1	2001	2000
INV_502_1000	ITER_POA	2	1344	0	-1	1344	1344
DEL_225_50	ITER_POA	1	1051	0	0	1051	1051
SHIFTED_COMPHET_78_500	ITER_POA	1	1951	1	0	1951	1951
COMPHET_DEL_139_50	ITER_POA	1	1001	1	0	1001	1001
DEL_593_50	ITER_POA	1	1051	0	-2	1051	1049
SHIFTED_COMPHET_638_1000	ITER_POA	1	2751	1	-1	2751	2750
COMPHET_DEL_457_200	ITER_POA	1	1061	1	-1	1061	1060
DUP_782_50	ITER_POA	1	1101	0	0	1101	1101
SHIFTED_COMPHET_25_200	ITER_POA	1	1471	0	0	1471	1471
INV_185_1000	ITER_POA	1	1688	0	-5	1687	1687
COMPHET_DEL_500_50	ITER_POA	1	1007	1	-6	1001	1001
DEL_214_500	ITER_POA	1	1501	1	-1	1501	1500
DEL_754_200	ITER_POA	1	1201	1	-1	1201	1200
SHIFTED_COMPHET_450_50	ITER_POA	1	1231	1	0	1231	1231
SHIFTED_COMPHET_0_50	ITER_POA	1	1231	1	0	1231	1231
DEL_110_500	ITER_POA	1	1501	1	-2	1501	1499
DEL_532_500	ITER_POA	1	1501	1	-2	1501	1499
SHIFTED_COMPHET_692_1000	ITER_POA	1	2752	1	-2	2752	2750
SHIFTED_COMPHET_339_200	ITER_POA	1	1471	1	0	1471	1471
SHIFTED_COMPHET_378_500	ITER_POA	1	1952	1	0	1952	1952
DEL_443_50	ITER_POA	1	1051	1	0	1051	1051
INV_550_200	ITER_POA	1	1201	1	0	1201	1201
DUP_718_50	ITER_POA	1	1101	1	0	1101	1101
SHIFTED_COMPHET_164_200	ITER_POA	1	1471	1	0	1471	1471
SHIFTED_COMPHET_742_1000	ITER_POA	1	2751	0	0	2751	2751
SHIFTED_COMPHET_231_500	ITER_POA	1	1951	0	-1	1951	1950
COMPHET_DEL_671_500	ITER_POA	1	1151	0	-1	1151	1150
SHIFTED_COMPHET_161_50	ITER_POA	1	1231	1	0	1231	1231
DEL_354_50	ITER_POA	1	1051	0	0	1051	1051
DUP_82_500	ITER_POA	1	2001	0	0	2001	2001
COMPHET_DEL_782_50	ITER_POA	1	1001	0	-1	1001	1000
SHIFTED_COMPHET_453_1000	ITER_POA	1	2751	0	-1	2751	2750
COMPHET_DEL_574_1000	ITER_POA	1	1301	1	-2	1301	1299
SHIFTED_COMPHET_14_200	ITER_POA	1	1471	1	-1	1471	1470
DUP_271_500	ITER_POA	1	2001	1	-2	2001	1999
COMPHET_DEL_700_50	ITER_POA	1	1001	0	-1	1001	1000
SHIFTED_COMPHET_350_50	ITER_POA	1	1231	0	0	1231	1231
SHIFTED_COMPHET_414_200	ITER_POA	1	1471	0	-2	1471	1469
DUP_557_200	ITER_POA	1	1401	1	0	1401	1401
DUP_107_200	ITER_POA	1	1401	0	-1	1401	1400
SHIFTED_COMPHET_667_1000	ITER_POA	1	2752	1	-3	2751	2749
INV_239_200	ITER_POA	1	1201	0	-1	1201	1200
COMPHET_DEL_82_500	ITER_POA	1	1151	1	-2	1151	1149
SHIFTED_COMPHET_132_50	ITER_POA	1	1231	1	0	1231	1231
COMPHET_DEL_314_200	ITER_POA	1	1061	1	-1	1061	1060
SHIFTED_COMPHET_439_50	ITER_POA	1	1231	0	0	1231	1231
DUP_746_200	ITER_POA	1	1344	0	-9	1344	1342
SHIFTED_COMPHET_382_200	ITER_POA	1	1472	1	-1	1471	1471
SHIFTED_COMPHET_400_50	ITER_POA	1	1231	1	-1	1231	1230
DEL_750_200	ITER_POA	1	1201	0	0	1201	1201
DEL_264_500	ITER_POA	1	1501	0	0	1501	1501
SHIFTED_COMPHET_64_200	ITER_POA	1	1471	0	0	1471	1471
DUP_689_200	ITER_POA	1	1021	1	-3	1021	1021
SHIFTED_COMPHET_128_500	ITER_POA	1	1227	1	0	1227	1227
SHIFTED_COMPHET_300_50	ITER_POA	1	1231	1	-1	1231	1230
INV_514_500	ITER_POA	1	1504	0	-2	1502	1502
DUP_204_200	ITER_POA	1	1401	0	-1	1401	1400
DEL_117_500	ITER_POA	1	1501	0	0	1501	1501
DEL_639_50	ITER_POA	1	1051	0	-1	1051	1050
SHIFTED_COMPHET_457_200	ITER_POA	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_757_200	ITER_POA	1	1471	0	-1	1471	1470
DEL_150_200	ITER_POA	1	1201	1	0	1201	1201
INV_307_200	ITER_POA	1	1204	0	-1	1203	1203
SHIFTED_COMPHET_731_1000	ITER_POA	1	1434	1	-5	1434	1433
SHIFTED_COMPHET_642_1000	ITER_POA	1	2751	1	-2	2751	2749
DEL_578_1000	ITER_POA	1	999	0	0	999	999
DUP_360_500	ITER_POA	1	2001	0	-3	2001	1998
DEL_289_200	ITER_POA	1	1201	0	-1	1201	1200
SHIFTED_COMPHET_139_50	ITER_POA	1	1231	1	0	1231	1231
SHIFTED_COMPHET_228_500	ITER_POA	1	1951	1	0	1951	1951
DUP_632_500	ITER_POA	1	1264	1	-3	1264	1263
DUP_581_1000	ITER_POA	1	3001	0	-1	3001	3000
INV_446_1000	ITER_POA	1	2001	1	0	2001	2001
DEL_400_200	ITER_POA	1	1201	0	0	1201	1201
INV_303_500	ITER_POA	1	784	0	-1	784	784
SHIFTED_COMPHET_782_50	ITER_POA	1	1231	0	0	1231	1231
DEL_161_200	ITER_POA	1	1201	1	-1	1201	1200
INV_364_500	ITER_POA	1	1501	0	0	1501	1501
SHIFTED_COMPHET_60_1000	ITER_POA	1	2751	0	0	2751	2751
SHIFTED_COMPHET_657_200	ITER_POA	1	1471	1	0	1471	1471
COMPHET_DEL_602_1000	ITER_POA	1	1301	0	-1	1301	1300
INV_475_50	ITER_POA	1	1051	1	-1	1051	1050
DEL_564_500	ITER_POA	1	1501	1	0	1501	1501
COMPHET_DEL_360_500	ITER_POA	1	1151	1	-2	1151	1149
DEL_457_500	ITER_POA	1	1501	1	-1	1501	1500
DUP_650_200	ITER_POA	1	690	0	-1	690	689
SHIFTED_COMPHET_789_200	ITER_POA	1	1471	1	0	1471	1471
DEL_139_200	ITER_POA	1	1202	1	-1	1201	1201
SHIFTED_COMPHET_42_1000	ITER_POA	1	2751	1	0	2751	2751
DUP_211_500	ITER_POA	1	2001	0	-2	2001	1999
DEL_350_200	ITER_POA	1	1201	0	0	1201	1201
DUP_507_200	ITER_POA	1	1401	0	0	1401	1401
COMPHET_DEL_746_200	ITER_POA	1	1061	1	0	1061	1061
DEL_382_500	ITER_POA	1	1501	0	0	1501	1501
SHIFTED_COMPHET_192_1000	ITER_POA	1	2751	0	-2	2751	2749
DEL_643_50	ITER_POA	1	1051	1	0	1051	1051
INV_50_200	ITER_POA	1	1201	0	-1	1201	1200
COMPHET_DEL_204_200	ITER_POA	1	1061	1	0	1061	1061
DUP_785_1000	ITER_POA	1	3001	0	-1	3001	3000
SHIFTED_COMPHET_292_1000	ITER_POA	1	2752	1	-2	2752	2750
SHIFTED_COMPHET_660_500	ITER_POA	1	1951	1	0	1951	1951
DEL_732_50	ITER_POA	1	1052	1	0	1052	1052
COMPHET_DEL_557_200	ITER_POA	1	1061	1	0	1061	1061
DUP_471_500	ITER_POA	1	2001	0	0	2001	2001
COMPHET_DEL_650_200	ITER_POA	1	1061	0	0	1061	1061
DEL_0_200	ITER_POA	1	1201	1	0	1201	1201
COMPHET_DEL_207_200	ITER_POA	1	1061	0	-1	1061	1060
COMPHET_DEL_211_500	ITER_POA	1	1151	1	-2	1151	1149
DUP_560_1000	ITER_POA	1	3001	1	-1	3001	3000
SHIFTED_COMPHET_328_500	ITER_POA	1	1951	0	0	1951	1951
DUP_100_200	ITER_POA	1	1401	0	-1	1401	1400
SHIFTED_COMPHET_402_1000	ITER_POA	1	2751	0	-2	2751	2749
SHIFTED_COMPHET_88_1000	ITER_POA	1	2750	1	0	2750	2750
SHIFTED_COMPHET_718_50	ITER_POA	1	1231	1	-1	1231	1230
DEL_764_500	ITER_POA	1	1501	1	-1	1501	1500
SHIFTED_COMPHET_368_500	ITER_POA	1	1951	1	-1	1951	1950
COMPHET_DEL_296_500	ITER_POA	1	1151	0	-1	1151	1150
SHIFTED_COMPHET_696_500	ITER_POA	1	1952	0	0	1952	1952
COMPHET_DEL_581_1000	ITER_POA	1	1301	0	0	1301	1301
SHIFTED_COMPHET_142_1000	ITER_POA	1	879	0	-3	879	879
SHIFTED_COMPHET_528_500	ITER_POA	1	1951	1	0	1951	1951
DEL_793_50	ITER_POA	1	1051	0	0	1051	1051
SHIFTED_COMPHET_314_200	ITER_POA	1	1471	0	-1	1471	1470
DUP_754_200	ITER_POA	1	1402	0	-2	1401	1400
SHIFTED_COMPHET_428_500	ITER_POA	1	1952	1	0	1952	1952
COMPHET_DEL_624_1000	ITER_POA	1	1301	1	0	1301	1301
COMPHET_DEL_525_50	ITER_POA	1	1001	1	0	1001	1001
DUP_167_1000	ITER_POA	1	3001	0	-3	3001	2998
SHIFTED_COMPHET_346_200	ITER_POA	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_28_500	ITER_POA	1	1951	0	0	1951	1951
SHIFTED_COMPHET_500_50	ITER_POA	1	1231	0	-1	1231	1230
INV_707_200	ITER_POA	1	1202	1	0	1202	1202
DEL_164_500	ITER_POA	1	1501	0	-1	1501	1500
DUP_432_500	ITER_POA	1	2001	0	0	2001	2001
COMPHET_DEL_610_500	ITER_POA	1	1151	1	0	1151	1151
COMPHET_DEL_407_200	ITER_POA	1	1061	0	0	1061	1061
COMPHET_DEL_550_200	ITER_POA	1	1061	1	0	1061	1061
COMPHET_DEL_689_200	ITER_POA	1	1061	1	0	1061	1061
