VARIANT	METHOD	CONSENSUS_IDX	CONSENSUS_LENGTH	ALLELE_MATCH	SCORE	ALIGNED_BASES	MATCHED_BASES
INV_496_500	TRUE_HAP	1	1502	0	-1	1501	1501
INV_496_500	TRUE_HAP	2	1502	1	-2	1502	1500
INV_650_50	TRUE_HAP	1	1051	0	0	1051	1051
DEL_100_50	TRUE_HAP	1	1001	0	-1	1001	1000
DEL_100_50	TRUE_HAP	2	1051	1	-1	1051	1050
COMPHET_DEL_218_200	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_218_200	TRUE_HAP	2	1061	1	0	1061	1061
DEL_571_500	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_546_200	TRUE_HAP	1	1001	0	-1	1001	1000
COMPHET_DEL_546_200	TRUE_HAP	2	1061	1	0	1061	1061
DEL_332_200	TRUE_HAP	1	1201	0	0	1201	1201
DEL_332_200	TRUE_HAP	2	1001	1	0	1001	1001
INV_189_1000	TRUE_HAP	1	2001	0	0	2001	2001
INV_189_1000	TRUE_HAP	2	2001	1	-2	2001	1999
COMPHET_DEL_107_50	TRUE_HAP	1	1017	0	-1	1016	1016
INV_414_200	TRUE_HAP	1	1201	0	-2	1201	1199
INV_414_200	TRUE_HAP	2	1201	1	0	1201	1201
COMPHET_DEL_507_50	TRUE_HAP	1	1016	1	-1	1016	1015
INV_314_200	TRUE_HAP	1	1203	0	0	1203	1203
COMPHET_DEL_354_50	TRUE_HAP	1	1016	1	-1	1016	1015
DEL_771_500	TRUE_HAP	1	1501	0	0	1501	1501
DEL_771_500	TRUE_HAP	2	1001	1	-1	1001	1000
COMPHET_DEL_78_500	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_78_500	TRUE_HAP	2	1156	1	-3	1154	1153
INV_150_50	TRUE_HAP	1	1051	0	0	1051	1051
SHIFTED_COMPHET_789_200	TRUE_HAP	1	1271	0	0	1271	1271
SHIFTED_COMPHET_789_200	TRUE_HAP	2	1471	1	0	1471	1471
COMPHET_DEL_642_1000	TRUE_HAP	1	1301	0	-2	1301	1299
COMPHET_DEL_642_1000	TRUE_HAP	2	1001	1	-2	1001	999
COMPHET_DEL_242_1000	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_242_1000	TRUE_HAP	2	1301	1	0	1301	1301
COMPHET_DEL_295_1000	TRUE_HAP	1	1301	0	-1	1301	1300
COMPHET_DEL_295_1000	TRUE_HAP	2	1002	1	-1	1001	1001
COMPHET_DEL_707_50	TRUE_HAP	1	1016	0	0	1016	1016
DUP_610_500	TRUE_HAP	1	2001	0	-1	2001	2000
DUP_610_500	TRUE_HAP	2	1501	1	-1	1501	1500
SHIFTED_COMPHET_2_1000	TRUE_HAP	1	2753	0	-1	2753	2752
SHIFTED_COMPHET_2_1000	TRUE_HAP	2	1751	1	0	1751	1751
SHIFTED_COMPHET_139_50	TRUE_HAP	1	1182	0	-3	1181	1179
SHIFTED_COMPHET_139_50	TRUE_HAP	2	1231	1	0	1231	1231
COMPHET_DEL_578_500	TRUE_HAP	1	1001	0	-1	1001	1000
COMPHET_DEL_578_500	TRUE_HAP	2	1151	1	0	1151	1151
DEL_235_1000	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_342_1000	TRUE_HAP	1	1001	0	-1	1001	1000
COMPHET_DEL_342_1000	TRUE_HAP	2	1301	1	0	1301	1301
DEL_471_500	TRUE_HAP	1	1501	0	0	1501	1501
DEL_471_500	TRUE_HAP	2	1001	1	0	1001	1001
COMPHET_DEL_768_200	TRUE_HAP	1	1001	0	-1	1001	1000
COMPHET_DEL_768_200	TRUE_HAP	2	1061	1	-1	1061	1060
SHIFTED_COMPHET_57_50	TRUE_HAP	1	1181	0	-1	1181	1180
SHIFTED_COMPHET_57_50	TRUE_HAP	2	1231	1	0	1231	1231
INV_214_200	TRUE_HAP	1	1207	0	-1	1207	1206
COMPHET_DEL_178_500	TRUE_HAP	1	1151	0	-2	1151	1149
COMPHET_DEL_178_500	TRUE_HAP	2	1001	1	-1	1001	1000
DEL_700_50	TRUE_HAP	1	1001	0	0	1001	1001
DEL_700_50	TRUE_HAP	2	1051	1	0	1051	1051
INV_614_200	TRUE_HAP	1	1201	0	-1	1201	1200
INV_614_200	TRUE_HAP	2	1203	1	0	1203	1203
INV_89_500	TRUE_HAP	1	1505	0	-1	1504	1504
SHIFTED_COMPHET_517_500	TRUE_HAP	1	1953	0	0	1953	1953
SHIFTED_COMPHET_517_500	TRUE_HAP	2	1451	1	0	1451	1451
DEL_232_500	TRUE_HAP	1	1001	0	0	1001	1001
DEL_232_500	TRUE_HAP	2	1501	1	0	1501	1501
DEL_125_200	TRUE_HAP	1	1001	0	0	1001	1001
DEL_125_200	TRUE_HAP	2	1201	1	0	1201	1201
DEL_400_50	TRUE_HAP	1	1001	0	-1	1001	1000
DEL_400_50	TRUE_HAP	2	1052	1	-1	1052	1051
SHIFTED_COMPHET_557_50	TRUE_HAP	1	1231	0	-1	1231	1230
SHIFTED_COMPHET_557_50	TRUE_HAP	2	1181	1	-1	1181	1180
DEL_0_50	TRUE_HAP	1	1001	0	0	1001	1001
DEL_0_50	TRUE_HAP	2	1051	1	0	1051	1051
COMPHET_DEL_778_500	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_778_500	TRUE_HAP	2	1152	1	0	1152	1152
COMPHET_DEL_192_1000	TRUE_HAP	1	1301	0	0	1301	1301
COMPHET_DEL_192_1000	TRUE_HAP	2	1001	1	0	1001	1001
SHIFTED_COMPHET_425_1000	TRUE_HAP	1	1751	0	-3	1751	1748
SHIFTED_COMPHET_425_1000	TRUE_HAP	2	2754	1	-1	2754	2753
SHIFTED_COMPHET_321_200	TRUE_HAP	1	1271	0	0	1271	1271
SHIFTED_COMPHET_321_200	TRUE_HAP	2	1471	1	0	1471	1471
DUP_746_200	TRUE_HAP	1	1401	0	-2	1401	1399
DUP_746_200	TRUE_HAP	2	1201	1	-1	1201	1200
SHIFTED_COMPHET_257_50	TRUE_HAP	1	1181	0	0	1181	1181
SHIFTED_COMPHET_257_50	TRUE_HAP	2	1231	1	0	1231	1231
COMPHET_DEL_67_500	TRUE_HAP	1	1151	0	-1	1151	1150
COMPHET_DEL_67_500	TRUE_HAP	2	1001	1	0	1001	1001
INV_267_500	TRUE_HAP	1	1506	0	-1	1506	1505
SHIFTED_COMPHET_657_50	TRUE_HAP	1	1231	0	0	1231	1231
SHIFTED_COMPHET_657_50	TRUE_HAP	2	1181	1	0	1181	1181
COMPHET_DEL_174_500	TRUE_HAP	1	1151	0	-1	1151	1150
COMPHET_DEL_174_500	TRUE_HAP	2	1001	1	0	1001	1001
SHIFTED_COMPHET_624_500	TRUE_HAP	1	1952	0	0	1952	1952
SHIFTED_COMPHET_624_500	TRUE_HAP	2	1452	1	-1	1451	1451
COMPHET_DEL_82_50	TRUE_HAP	1	1016	0	0	1016	1016
INV_100_50	TRUE_HAP	1	1052	0	0	1052	1052
INV_514_200	TRUE_HAP	1	1201	0	-1	1201	1200
INV_514_200	TRUE_HAP	2	1203	1	0	1203	1203
SHIFTED_COMPHET_421_200	TRUE_HAP	1	1271	0	0	1271	1271
SHIFTED_COMPHET_421_200	TRUE_HAP	2	1472	1	-2	1471	1470
COMPHET_DEL_364_200	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_364_200	TRUE_HAP	2	1062	1	-1	1061	1061
DUP_117_50	TRUE_HAP	1	1101	0	0	1101	1101
INV_14_200	TRUE_HAP	1	1201	0	-1	1201	1200
INV_14_200	TRUE_HAP	2	1202	1	-1	1202	1201
INV_714_200	TRUE_HAP	1	1201	0	0	1201	1201
INV_714_200	TRUE_HAP	2	1203	1	0	1203	1203
DUP_359_1000	TRUE_HAP	1	3001	0	-1	3001	3000
DUP_359_1000	TRUE_HAP	2	2001	1	-1	2001	2000
SHIFTED_COMPHET_589_500	TRUE_HAP	1	1451	0	0	1451	1451
SHIFTED_COMPHET_589_500	TRUE_HAP	2	1954	1	-1	1954	1953
INV_431_1000	TRUE_HAP	1	2006	0	0	2006	2006
DEL_271_500	TRUE_HAP	1	1501	0	0	1501	1501
DEL_271_500	TRUE_HAP	2	1001	1	0	1001	1001
COMPHET_DEL_7_50	TRUE_HAP	1	1016	1	0	1016	1016
INV_275_1000	TRUE_HAP	1	2004	0	-1	2004	2003
DEL_639_200	TRUE_HAP	1	1201	0	-1	1201	1200
DEL_639_200	TRUE_HAP	2	1004	1	-3	1001	1001
DEL_735_1000	TRUE_HAP	1	1001	0	0	1001	1001
SHIFTED_COMPHET_157_50	TRUE_HAP	1	1181	0	0	1181	1181
SHIFTED_COMPHET_157_50	TRUE_HAP	2	1231	1	0	1231	1231
SHIFTED_COMPHET_621_200	TRUE_HAP	1	1271	0	0	1271	1271
SHIFTED_COMPHET_621_200	TRUE_HAP	2	1471	1	-3	1471	1468
DEL_419_50	TRUE_HAP	1	1001	0	0	1001	1001
INV_147_200	TRUE_HAP	1	1201	0	0	1201	1201
INV_147_200	TRUE_HAP	2	1202	1	0	1202	1202
COMPHET_DEL_442_1000	TRUE_HAP	1	1301	0	0	1301	1301
COMPHET_DEL_442_1000	TRUE_HAP	2	1001	1	0	1001	1001
DUP_717_500	TRUE_HAP	1	1502	0	-2	1501	1500
DUP_717_500	TRUE_HAP	2	2001	1	0	2001	2001
DEL_371_500	TRUE_HAP	1	1001	0	-1	1001	1000
DEL_371_500	TRUE_HAP	2	1501	1	0	1501	1501
INV_690_200	TRUE_HAP	1	1204	0	0	1204	1204
COMPHET_DEL_542_1000	TRUE_HAP	1	1301	0	0	1301	1301
COMPHET_DEL_542_1000	TRUE_HAP	2	1001	1	0	1001	1001
SHIFTED_COMPHET_325_50	TRUE_HAP	1	1181	0	-1	1181	1180
SHIFTED_COMPHET_325_50	TRUE_HAP	2	1231	1	-1	1231	1230
DEL_289_200	TRUE_HAP	1	1201	0	-1	1201	1200
DEL_289_200	TRUE_HAP	2	1001	1	0	1001	1001
INV_574_1000	TRUE_HAP	1	2003	0	-2	2002	2001
COMPHET_DEL_792_1000	TRUE_HAP	1	1002	0	-1	1001	1001
COMPHET_DEL_792_1000	TRUE_HAP	2	1301	1	-1	1301	1300
DUP_476_50	TRUE_HAP	1	1101	0	0	1101	1101
DUP_476_50	TRUE_HAP	2	1051	1	0	1051	1051
COMPHET_DEL_692_1000	TRUE_HAP	1	1301	0	0	1301	1301
COMPHET_DEL_692_1000	TRUE_HAP	2	1002	1	-1	1001	1001
SHIFTED_COMPHET_221_200	TRUE_HAP	1	1271	0	0	1271	1271
SHIFTED_COMPHET_221_200	TRUE_HAP	2	1471	1	0	1471	1471
DEL_171_500	TRUE_HAP	1	1501	0	0	1501	1501
DEL_171_500	TRUE_HAP	2	1001	1	0	1001	1001
DUP_682_200	TRUE_HAP	1	1401	0	0	1401	1401
SHIFTED_COMPHET_21_200	TRUE_HAP	1	1271	0	0	1271	1271
SHIFTED_COMPHET_21_200	TRUE_HAP	2	1471	1	-1	1471	1470
DUP_131_500	TRUE_HAP	1	2003	0	0	2003	2003
DEL_300_50	TRUE_HAP	1	1001	0	0	1001	1001
DEL_300_50	TRUE_HAP	2	1051	1	-1	1051	1050
COMPHET_DEL_492_1000	TRUE_HAP	1	1301	0	0	1301	1301
COMPHET_DEL_492_1000	TRUE_HAP	2	1001	1	0	1001	1001
DEL_500_50	TRUE_HAP	1	1001	0	0	1001	1001
DEL_500_50	TRUE_HAP	2	1051	1	0	1051	1051
DEL_200_50	TRUE_HAP	1	1001	0	0	1001	1001
INV_253_500	TRUE_HAP	1	1505	0	-1	1504	1504
COMPHET_DEL_607_50	TRUE_HAP	1	1016	1	0	1016	1016
INV_310_200	TRUE_HAP	1	1202	0	-2	1202	1200
INV_310_200	TRUE_HAP	2	1201	1	0	1201	1201
COMPHET_DEL_742_1000	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_742_1000	TRUE_HAP	2	1302	1	-2	1302	1300
SHIFTED_COMPHET_467_50	TRUE_HAP	1	1231	0	0	1231	1231
SHIFTED_COMPHET_467_50	TRUE_HAP	2	1181	1	-1	1181	1180
DUP_96_1000	TRUE_HAP	1	3001	0	-1	3001	3000
DUP_96_1000	TRUE_HAP	2	2001	1	-1	2001	2000
DUP_464_200	TRUE_HAP	1	1401	0	-1	1401	1400
DUP_150_50	TRUE_HAP	1	1101	0	0	1101	1101
DUP_150_50	TRUE_HAP	2	1051	1	-1	1051	1050
COMPHET_DEL_750_50	TRUE_HAP	1	1016	1	0	1016	1016
DUP_550_50	TRUE_HAP	1	1101	0	0	1101	1101
DUP_550_50	TRUE_HAP	2	1051	1	-1	1051	1050
COMPHET_DEL_378_500	TRUE_HAP	1	1152	0	-2	1151	1150
COMPHET_DEL_378_500	TRUE_HAP	2	1001	1	0	1001	1001
COMPHET_DEL_292_1000	TRUE_HAP	1	1301	0	0	1301	1301
COMPHET_DEL_292_1000	TRUE_HAP	2	1001	1	-1	1001	1000
DEL_71_500	TRUE_HAP	1	1501	0	0	1501	1501
DEL_71_500	TRUE_HAP	2	1001	1	-1	1001	1000
DEL_671_500	TRUE_HAP	1	1501	0	-1	1501	1500
DEL_671_500	TRUE_HAP	2	1001	1	0	1001	1001
INV_247_200	TRUE_HAP	1	1201	0	0	1201	1201
INV_247_200	TRUE_HAP	2	1201	1	0	1201	1201
INV_160_500	TRUE_HAP	1	1501	0	0	1501	1501
INV_160_500	TRUE_HAP	2	1501	1	0	1501	1501
DUP_564_200	TRUE_HAP	1	1401	0	0	1401	1401
DEL_600_50	TRUE_HAP	1	1001	0	-1	1001	1000
DEL_675_1000	TRUE_HAP	1	2004	0	-7	2000	1998
DEL_675_1000	TRUE_HAP	2	1001	1	-1	1001	1000
SHIFTED_COMPHET_446_200	TRUE_HAP	1	1271	0	0	1271	1271
SHIFTED_COMPHET_446_200	TRUE_HAP	2	1471	1	-1	1471	1470
SHIFTED_COMPHET_757_50	TRUE_HAP	1	1181	0	0	1181	1181
SHIFTED_COMPHET_757_50	TRUE_HAP	2	1231	1	-2	1231	1229
SHIFTED_COMPHET_701_1000	TRUE_HAP	1	2755	0	-4	2755	2751
SHIFTED_COMPHET_701_1000	TRUE_HAP	2	1751	1	-2	1751	1749
SHIFTED_COMPHET_121_200	TRUE_HAP	1	1275	0	-2	1275	1273
SHIFTED_COMPHET_121_200	TRUE_HAP	2	1471	1	-1	1471	1470
DUP_264_200	TRUE_HAP	1	1201	0	0	1201	1201
DUP_264_200	TRUE_HAP	2	1403	1	-2	1401	1401
DUP_50_50	TRUE_HAP	1	1051	0	0	1051	1051
DUP_50_50	TRUE_HAP	2	1101	1	0	1101	1101
DEL_435_1000	TRUE_HAP	1	2001	0	0	2001	2001
DEL_435_1000	TRUE_HAP	2	1001	1	0	1001	1001
DEL_732_500	TRUE_HAP	1	1002	0	-2	1001	1000
DEL_257_200	TRUE_HAP	1	1001	0	0	1001	1001
SHIFTED_COMPHET_507_50	TRUE_HAP	1	1182	0	-2	1181	1180
SHIFTED_COMPHET_507_50	TRUE_HAP	2	1231	1	0	1231	1231
DEL_426_50	TRUE_HAP	1	1001	0	0	1001	1001
DEL_426_50	TRUE_HAP	2	1051	1	0	1051	1051
COMPHET_DEL_407_50	TRUE_HAP	1	1016	1	0	1016	1016
COMPHET_DEL_392_1000	TRUE_HAP	1	1301	0	0	1301	1301
COMPHET_DEL_392_1000	TRUE_HAP	2	2778	0	-847	2159	1965
SHIFTED_COMPHET_538_1000	TRUE_HAP	1	2752	0	0	2752	2752
SHIFTED_COMPHET_538_1000	TRUE_HAP	2	1751	1	0	1751	1751
SHIFTED_COMPHET_218_200	TRUE_HAP	1	1471	0	0	1471	1471
SHIFTED_COMPHET_218_200	TRUE_HAP	2	1271	1	0	1271	1271
DUP_250_50	TRUE_HAP	1	1102	0	0	1102	1102
DUP_664_200	TRUE_HAP	1	1201	0	0	1201	1201
DUP_664_200	TRUE_HAP	2	1401	1	0	1401	1401
INV_382_1000	TRUE_HAP	1	2001	0	0	2001	2001
INV_382_1000	TRUE_HAP	2	2001	1	0	2001	2001
INV_114_200	TRUE_HAP	1	1201	0	0	1201	1201
INV_114_200	TRUE_HAP	2	1202	1	-1	1202	1201
SHIFTED_COMPHET_696_200	TRUE_HAP	1	1271	0	0	1271	1271
SHIFTED_COMPHET_696_200	TRUE_HAP	2	1471	1	-1	1471	1470
DEL_221_500	TRUE_HAP	1	1002	0	-1	1001	1001
DUP_650_50	TRUE_HAP	1	1101	0	0	1101	1101
DUP_64_200	TRUE_HAP	1	1401	0	0	1401	1401
DUP_64_200	TRUE_HAP	2	1201	1	-1	1201	1200
DUP_653_50	TRUE_HAP	1	1101	0	0	1101	1101
SHIFTED_COMPHET_10_1000	TRUE_HAP	1	2750	0	-1	2750	2750
SHIFTED_COMPHET_10_1000	TRUE_HAP	2	1751	1	0	1751	1751
INV_260_200	TRUE_HAP	1	1201	0	0	1201	1201
INV_260_200	TRUE_HAP	2	1204	1	-1	1204	1203
SHIFTED_COMPHET_457_50	TRUE_HAP	1	1181	0	-1	1181	1180
SHIFTED_COMPHET_457_50	TRUE_HAP	2	1231	1	-1	1231	1230
SHIFTED_COMPHET_532_50	TRUE_HAP	1	1181	0	0	1181	1181
SHIFTED_COMPHET_532_50	TRUE_HAP	2	1231	1	0	1231	1231
DEL_335_1000	TRUE_HAP	1	1001	0	-1	1001	1000
DEL_335_1000	TRUE_HAP	2	2001	1	-1	2001	2000
DEL_657_200	TRUE_HAP	1	1002	0	-1	1001	1001
DEL_347_200	TRUE_HAP	1	1001	0	0	1001	1001
DEL_347_200	TRUE_HAP	2	1201	1	0	1201	1201
DEL_410_1000	TRUE_HAP	1	1001	0	0	1001	1001
DEL_410_1000	TRUE_HAP	2	2006	1	-4	2004	2002
DUP_450_50	TRUE_HAP	1	1101	0	-1	1101	1100
INV_785_1000	TRUE_HAP	1	2002	0	-4	2002	1998
INV_785_1000	TRUE_HAP	2	2001	1	-1	2001	2000
SHIFTED_COMPHET_107_50	TRUE_HAP	1	1181	0	0	1181	1181
SHIFTED_COMPHET_107_50	TRUE_HAP	2	1231	1	0	1231	1231
DEL_535_1000	TRUE_HAP	1	1001	0	0	1001	1001
DEL_535_1000	TRUE_HAP	2	2001	1	-2	2001	1999
INV_289_200	TRUE_HAP	1	1201	0	0	1201	1201
SHIFTED_COMPHET_110_1000	TRUE_HAP	1	1751	0	-1	1751	1750
SHIFTED_COMPHET_110_1000	TRUE_HAP	2	2751	1	0	2751	2751
INV_400_50	TRUE_HAP	1	1052	0	-2	1052	1050
INV_60_1000	TRUE_HAP	1	2004	0	0	2004	2004
INV_632_200	TRUE_HAP	1	1205	0	0	1205	1205
INV_632_200	TRUE_HAP	2	1202	1	-1	1201	1201
COMPHET_DEL_117_50	TRUE_HAP	1	1016	1	0	1016	1016
SHIFTED_COMPHET_357_50	TRUE_HAP	1	1181	0	0	1181	1181
SHIFTED_COMPHET_357_50	TRUE_HAP	2	1231	1	-1	1231	1230
COMPHET_DEL_339_200	TRUE_HAP	1	1061	0	-2	1061	1059
COMPHET_DEL_339_200	TRUE_HAP	2	1001	1	0	1001	1001
DUP_764_200	TRUE_HAP	1	1401	0	0	1401	1401
DUP_164_200	TRUE_HAP	1	1401	0	0	1401	1401
DUP_228_500	TRUE_HAP	1	1502	0	-1	1501	1501
DUP_228_500	TRUE_HAP	2	2002	1	-1	2001	2001
DEL_3_50	TRUE_HAP	1	1002	0	-1	1001	1001
DUP_614_200	TRUE_HAP	1	1201	0	-1	1201	1200
DUP_614_200	TRUE_HAP	2	1401	1	0	1401	1401
DEL_557_200	TRUE_HAP	1	1001	0	0	1001	1001
DEL_557_200	TRUE_HAP	2	1201	1	0	1201	1201
COMPHET_DEL_150_50	TRUE_HAP	1	1019	1	-2	1018	1017
DUP_350_50	TRUE_HAP	1	1101	0	-2	1101	1099
DUP_414_200	TRUE_HAP	1	1402	0	-1	1401	1401
DEL_25_500	TRUE_HAP	1	1001	0	0	1001	1001
INV_453_500	TRUE_HAP	1	1504	0	0	1504	1504
INV_453_500	TRUE_HAP	2	1501	1	0	1501	1501
DUP_739_1000	TRUE_HAP	1	2001	0	-2	2001	1999
DUP_739_1000	TRUE_HAP	2	3001	1	0	3001	3001
COMPHET_DEL_610_500	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_610_500	TRUE_HAP	2	1151	1	0	1151	1151
COMPHET_DEL_550_50	TRUE_HAP	1	1016	1	-1	1016	1015
COMPHET_DEL_395_1000	TRUE_HAP	1	1001	0	-2	1001	999
COMPHET_DEL_395_1000	TRUE_HAP	2	1301	1	0	1301	1301
INV_232_500	TRUE_HAP	1	1501	0	0	1501	1501
INV_232_500	TRUE_HAP	2	1503	1	0	1503	1503
COMPHET_DEL_476_50	TRUE_HAP	1	1016	1	-1	1016	1015
DUP_524_1000	TRUE_HAP	1	3001	0	-2	3001	2999
SHIFTED_COMPHET_207_50	TRUE_HAP	1	1181	0	0	1181	1181
SHIFTED_COMPHET_207_50	TRUE_HAP	2	1231	1	0	1231	1231
INV_85_1000	TRUE_HAP	1	2002	0	0	2002	2002
INV_85_1000	TRUE_HAP	2	2001	1	0	2001	2001
DUP_100_50	TRUE_HAP	1	1102	0	-2	1101	1100
DUP_100_50	TRUE_HAP	2	1051	1	0	1051	1051
INV_426_50	TRUE_HAP	1	1051	0	0	1051	1051
INV_332_200	TRUE_HAP	1	1201	0	0	1201	1201
INV_200_50	TRUE_HAP	1	1051	0	0	1051	1051
DEL_57_200	TRUE_HAP	1	1002	0	-1	1002	1001
DUP_728_500	TRUE_HAP	1	2001	0	-2	2001	1999
DUP_728_500	TRUE_HAP	2	1501	1	0	1501	1501
INV_419_50	TRUE_HAP	1	1051	0	0	1051	1051
INV_471_500	TRUE_HAP	1	1502	0	0	1502	1502
INV_471_500	TRUE_HAP	2	1501	1	0	1501	1501
COMPHET_DEL_564_200	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_564_200	TRUE_HAP	2	1061	1	0	1061	1061
DUP_328_500	TRUE_HAP	1	2001	0	-2	2001	1999
DUP_328_500	TRUE_HAP	2	1501	1	0	1501	1501
SHIFTED_COMPHET_554_50	TRUE_HAP	1	1181	0	0	1181	1181
SHIFTED_COMPHET_554_50	TRUE_HAP	2	1231	1	0	1231	1231
DEL_74_1000	TRUE_HAP	1	2002	0	-1	2001	2001
DEL_74_1000	TRUE_HAP	2	1001	1	-1	1001	1000
SHIFTED_COMPHET_678_500	TRUE_HAP	1	1453	0	-2	1453	1451
SHIFTED_COMPHET_678_500	TRUE_HAP	2	1954	1	-1	1954	1953
DUP_690_200	TRUE_HAP	1	1201	0	-1	1201	1200
DUP_690_200	TRUE_HAP	2	1401	1	0	1401	1401
DEL_446_500	TRUE_HAP	1	1002	0	-1	1001	1001
DEL_107_200	TRUE_HAP	1	1201	0	-1	1201	1200
DEL_107_200	TRUE_HAP	2	1001	1	0	1001	1001
DEL_321_500	TRUE_HAP	1	1006	0	-3	1003	1003
DEL_507_200	TRUE_HAP	1	1001	0	-1	1001	1000
SHIFTED_COMPHET_775_500	TRUE_HAP	1	1451	0	0	1451	1451
SHIFTED_COMPHET_775_500	TRUE_HAP	2	1954	1	-2	1954	1952
DEL_325_200	TRUE_HAP	1	1001	0	-1	1001	1000
DEL_325_200	TRUE_HAP	2	1201	1	-1	1201	1200
SHIFTED_COMPHET_102_1000	TRUE_HAP	1	1751	0	-1	1751	1750
SHIFTED_COMPHET_102_1000	TRUE_HAP	2	2753	1	0	2753	2753
DUP_28_500	TRUE_HAP	1	2001	0	-1	2001	2000
DUP_282_500	TRUE_HAP	1	2001	0	0	2001	2001
DUP_282_500	TRUE_HAP	2	1501	1	0	1501	1501
DEL_539_50	TRUE_HAP	1	1051	0	-1	1051	1050
DEL_539_50	TRUE_HAP	2	1001	1	0	1001	1001
SHIFTED_COMPHET_721_200	TRUE_HAP	1	1271	0	-2	1271	1269
SHIFTED_COMPHET_721_200	TRUE_HAP	2	1471	1	-1	1471	1470
COMPHET_DEL_682_200	TRUE_HAP	1	1061	0	0	1061	1061
COMPHET_DEL_682_200	TRUE_HAP	2	1001	1	0	1001	1001
SHIFTED_COMPHET_82_50	TRUE_HAP	1	1181	0	-2	1181	1179
SHIFTED_COMPHET_82_50	TRUE_HAP	2	1231	1	0	1231	1231
DEL_421_500	TRUE_HAP	1	1001	0	0	1001	1001
DEL_421_500	TRUE_HAP	2	1501	1	-1	1501	1500
DEL_467_200	TRUE_HAP	1	1001	0	0	1001	1001
DEL_467_200	TRUE_HAP	2	1202	1	-1	1201	1201
COMPHET_DEL_50_50	TRUE_HAP	1	1016	1	-1	1016	1015
COMPHET_DEL_746_200	TRUE_HAP	1	1001	0	-1	1001	1000
COMPHET_DEL_746_200	TRUE_HAP	2	1061	1	0	1061	1061
COMPHET_DEL_450_50	TRUE_HAP	1	1016	1	0	1016	1016
