VARIANT	METHOD	CONSENSUS_IDX	CONSENSUS_LENGTH	ALLELE_MATCH	SCORE	ALIGNED_BASES	MATCHED_BASES
COMPHET_DEL_650_50	fuzzy	1	1001	0	0	1001	1001
DUP_214_200	fuzzy	1	1401	0	-1	1401	1400
DUP_164_200	fuzzy	1	1401	0	0	1401	1401
COMPHET_DEL_578_500	fuzzy	1	1151	1	0	1151	1151
COMPHET_DEL_578_500	fuzzy	2	1001	0	-1	1001	1000
COMPHET_DEL_52_500	fuzzy	1	1151	0	0	1151	1151
COMPHET_DEL_52_500	fuzzy	2	1001	1	0	1001	1001
COMPHET_DEL_364_200	fuzzy	1	1061	1	0	1061	1061
COMPHET_DEL_424_1000	fuzzy	1	1301	1	0	1301	1301
DUP_50_50	fuzzy	1	1051	0	0	1051	1051
COMPHET_DEL_478_500	fuzzy	1	1151	1	0	1151	1151
COMPHET_DEL_478_500	fuzzy	2	1001	0	0	1001	1001
DEL_500_50	fuzzy	1	1051	1	0	1051	1051
SHIFTED_COMPHET_607_50	fuzzy	1	1181	0	0	1181	1181
INV_100_50	fuzzy	1	1051	0	0	1051	1051
DEL_582_200	fuzzy	1	1202	1	0	1202	1202
DEL_582_200	fuzzy	2	1001	0	0	1001	1001
DUP_768_200	fuzzy	1	1401	1	0	1401	1401
DUP_768_200	fuzzy	2	1201	0	0	1201	1201
INV_714_200	fuzzy	1	1201	0	0	1201	1201
INV_714_200	fuzzy	2	1203	1	0	1203	1203
SHIFTED_COMPHET_257_50	fuzzy	1	1238	1	-7	1231	1231
SHIFTED_COMPHET_257_50	fuzzy	2	1181	0	0	1181	1181
DUP_166_1000	fuzzy	1	3001	0	-1	3001	3000
DUP_350_50	fuzzy	1	1101	0	-2	1101	1099
DUP_3_50	fuzzy	1	1101	0	0	1101	1101
INV_400_50	fuzzy	1	1051	0	-2	1051	1049
SHIFTED_COMPHET_7_50	fuzzy	1	1181	0	0	1181	1181
SHIFTED_COMPHET_259_1000	fuzzy	1	2752	1	0	2752	2752
SHIFTED_COMPHET_259_1000	fuzzy	2	1751	0	0	1751	1751
COMPHET_DEL_510_1000	fuzzy	1	1301	0	0	1301	1301
COMPHET_DEL_510_1000	fuzzy	2	1001	1	0	1001	1001
SHIFTED_COMPHET_638_1000	fuzzy	1	2751	1	-1	2751	2750
SHIFTED_COMPHET_638_1000	fuzzy	2	1753	0	-2	1751	1751
COMPHET_DEL_278_500	fuzzy	1	1151	1	0	1151	1151
COMPHET_DEL_278_500	fuzzy	2	1001	0	0	1001	1001
COMPHET_DEL_792_1000	fuzzy	1	1301	1	-1	1301	1300
COMPHET_DEL_792_1000	fuzzy	2	1001	0	0	1001	1001
COMPHET_DEL_192_1000	fuzzy	1	1301	0	0	1301	1301
COMPHET_DEL_192_1000	fuzzy	2	1001	1	0	1001	1001
COMPHET_DEL_642_1000	fuzzy	1	1301	0	-2	1301	1299
COMPHET_DEL_642_1000	fuzzy	2	1003	1	-3	1003	1000
SHIFTED_COMPHET_309_1000	fuzzy	1	2752	1	-2	2752	2750
SHIFTED_COMPHET_309_1000	fuzzy	2	1751	0	-1	1751	1750
DEL_260_50	fuzzy	1	1051	1	-2	1051	1049
COMPHET_DEL_592_1000	fuzzy	1	1301	0	-1	1301	1300
COMPHET_DEL_592_1000	fuzzy	2	1001	1	0	1001	1001
COMPHET_DEL_378_500	fuzzy	1	1151	0	-1	1151	1150
COMPHET_DEL_378_500	fuzzy	2	1001	1	0	1001	1001
DEL_339_1000	fuzzy	1	1001	0	0	1001	1001
COMPHET_DEL_9_1000	fuzzy	1	1301	1	0	1301	1301
COMPHET_DEL_9_1000	fuzzy	2	1001	0	0	1001	1001
SHIFTED_COMPHET_207_50	fuzzy	1	1181	0	0	1181	1181
COMPHET_DEL_492_1000	fuzzy	1	1301	0	0	1301	1301
COMPHET_DEL_492_1000	fuzzy	2	1001	1	0	1001	1001
DUP_550_50	fuzzy	1	1051	1	-1	1051	1050
DUP_28_500	fuzzy	1	2001	0	0	2001	2001
DEL_357_200	fuzzy	1	1001	0	-1	1001	1000
COMPHET_DEL_778_500	fuzzy	1	1151	1	0	1151	1151
COMPHET_DEL_778_500	fuzzy	2	1001	0	0	1001	1001
COMPHET_DEL_646_500	fuzzy	1	1151	0	-1	1151	1150
COMPHET_DEL_646_500	fuzzy	2	1002	1	-1	1001	1001
COMPHET_DEL_678_500	fuzzy	1	1151	1	0	1151	1151
COMPHET_DEL_678_500	fuzzy	2	1001	0	0	1001	1001
DUP_250_50	fuzzy	1	1101	0	0	1101	1101
DUP_489_500	fuzzy	1	2001	0	0	2001	2001
DUP_489_500	fuzzy	2	1501	1	0	1501	1501
SHIFTED_COMPHET_157_50	fuzzy	1	1231	1	0	1231	1231
SHIFTED_COMPHET_157_50	fuzzy	2	1181	0	0	1181	1181
SHIFTED_COMPHET_567_500	fuzzy	1	1953	0	-2	1952	1951
SHIFTED_COMPHET_567_500	fuzzy	2	1451	1	-1	1451	1450
DEL_257_200	fuzzy	1	1001	0	0	1001	1001
DEL_700_50	fuzzy	1	1051	1	0	1051	1051
DEL_700_50	fuzzy	2	1001	0	0	1001	1001
INV_600_50	fuzzy	1	1051	1	0	1051	1051
COMPHET_DEL_42_1000	fuzzy	1	1301	1	0	1301	1301
COMPHET_DEL_42_1000	fuzzy	2	1001	0	0	1001	1001
DEL_371_500	fuzzy	1	1501	1	0	1501	1501
DEL_371_500	fuzzy	2	1001	0	-1	1001	1000
COMPHET_DEL_81_1000	fuzzy	1	1301	0	0	1301	1301
COMPHET_DEL_81_1000	fuzzy	2	1002	1	0	1002	1002
COMPHET_DEL_164_200	fuzzy	1	1001	1	0	1001	1001
INV_189_1000	fuzzy	1	2001	1	-2	2001	1999
INV_189_1000	fuzzy	2	2001	0	0	2001	2001
INV_414_200	fuzzy	1	1201	0	-2	1201	1199
INV_414_200	fuzzy	2	1201	1	0	1201	1201
SHIFTED_COMPHET_375_200	fuzzy	1	1471	0	-1	1471	1470
SHIFTED_COMPHET_375_200	fuzzy	2	1271	1	0	1271	1271
SHIFTED_COMPHET_507_50	fuzzy	1	1234	1	-4	1231	1230
SHIFTED_COMPHET_507_50	fuzzy	2	1181	0	-1	1181	1180
COMPHET_DEL_546_200	fuzzy	1	1061	1	0	1061	1061
COMPHET_DEL_546_200	fuzzy	2	1001	0	-1	1001	1000
COMPHET_DEL_450_50	fuzzy	1	1001	0	0	1001	1001
SHIFTED_COMPHET_781_1000	fuzzy	1	2753	1	0	2753	2753
SHIFTED_COMPHET_781_1000	fuzzy	2	1751	0	0	1751	1751
DEL_771_500	fuzzy	1	1501	0	0	1501	1501
DEL_771_500	fuzzy	2	1001	1	-1	1001	1000
DEL_325_50	fuzzy	1	1001	0	0	1001	1001
SHIFTED_COMPHET_307_50	fuzzy	1	1181	1	-2	1181	1179
COMPHET_DEL_78_500	fuzzy	1	1151	1	-1	1151	1150
COMPHET_DEL_78_500	fuzzy	2	1001	0	0	1001	1001
DEL_431_1000	fuzzy	1	2001	1	-2	2001	1999
DEL_431_1000	fuzzy	2	1001	0	-1	1001	1000
COMPHET_DEL_692_1000	fuzzy	1	1301	0	0	1301	1301
COMPHET_DEL_692_1000	fuzzy	2	1002	1	-1	1001	1001
SHIFTED_COMPHET_221_200	fuzzy	1	1471	1	0	1471	1471
SHIFTED_COMPHET_221_200	fuzzy	2	1271	0	0	1271	1271
DUP_564_200	fuzzy	1	1401	0	0	1401	1401
DEL_567_1000	fuzzy	1	1001	0	-1	1001	1000
COMPHET_DEL_750_50	fuzzy	1	1014	1	-2	1014	1014
COMPHET_DEL_353_1000	fuzzy	1	1301	1	0	1301	1301
INV_102_500	fuzzy	1	1501	1	-1	1501	1500
INV_102_500	fuzzy	2	1502	0	0	1502	1502
COMPHET_DEL_439_200	fuzzy	1	1001	1	0	1001	1001
COMPHET_DEL_442_1000	fuzzy	1	1301	0	0	1301	1301
COMPHET_DEL_442_1000	fuzzy	2	1001	1	0	1001	1001
DUP_128_500	fuzzy	1	2001	0	0	2001	2001
DEL_761_200	fuzzy	1	1202	1	0	1202	1202
DEL_761_200	fuzzy	2	1001	0	0	1001	1001
INV_361_200	fuzzy	1	1201	0	0	1201	1201
DEL_71_500	fuzzy	1	1501	0	0	1501	1501
DEL_71_500	fuzzy	2	1001	1	-1	1001	1000
DEL_38_1000	fuzzy	1	2002	1	-1	2001	2001
DEL_38_1000	fuzzy	2	1001	0	0	1001	1001
SHIFTED_COMPHET_266_1000	fuzzy	1	2752	1	0	2752	2752
SHIFTED_COMPHET_266_1000	fuzzy	2	1751	0	0	1751	1751
COMPHET_DEL_342_1000	fuzzy	1	1301	1	0	1301	1301
COMPHET_DEL_342_1000	fuzzy	2	1001	0	-1	1001	1000
INV_617_1000	fuzzy	1	2380	1	0	2380	2380
INV_617_1000	fuzzy	2	2001	0	-1	2001	2000
INV_496_200	fuzzy	1	1201	1	0	1201	1201
SHIFTED_COMPHET_532_50	fuzzy	1	1244	1	-19	1229	1227
SHIFTED_COMPHET_532_50	fuzzy	2	1181	0	0	1181	1181
COMPHET_DEL_317_50	fuzzy	1	1001	1	-1	1001	1000
SHIFTED_COMPHET_757_50	fuzzy	1	1231	1	-2	1231	1229
SHIFTED_COMPHET_757_50	fuzzy	2	1181	0	0	1181	1181
COMPHET_DEL_181_500	fuzzy	1	1151	0	-1	1151	1150
COMPHET_DEL_181_500	fuzzy	2	1001	1	0	1001	1001
DEL_271_500	fuzzy	1	1501	0	0	1501	1501
DEL_271_500	fuzzy	2	1001	1	0	1001	1001
DUP_150_50	fuzzy	1	1101	0	0	1101	1101
DUP_150_50	fuzzy	2	1051	1	-1	1051	1050
INV_585_1000	fuzzy	1	2001	0	0	2001	2001
COMPHET_DEL_768_200	fuzzy	1	1061	1	-1	1061	1060
COMPHET_DEL_768_200	fuzzy	2	1001	0	-1	1001	1000
SHIFTED_COMPHET_621_200	fuzzy	1	1471	1	-3	1471	1468
SHIFTED_COMPHET_621_200	fuzzy	2	1271	0	0	1271	1271
DUP_14_200	fuzzy	1	1401	0	0	1401	1401
SHIFTED_COMPHET_707_50	fuzzy	1	1181	1	-1	1181	1180
DEL_507_200	fuzzy	1	1001	0	-2	1001	999
DEL_221_500	fuzzy	1	1001	0	0	1001	1001
INV_761_200	fuzzy	1	1205	0	-1	1205	1204
SHIFTED_COMPHET_421_200	fuzzy	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_421_200	fuzzy	2	1271	0	0	1271	1271
INV_385_1000	fuzzy	1	2001	0	0	2001	2001
DEL_57_200	fuzzy	1	1001	0	-1	1001	1000
DUP_225_200	fuzzy	1	1401	1	0	1401	1401
DUP_225_200	fuzzy	2	1201	0	0	1201	1201
DEL_525_200	fuzzy	1	1201	0	0	1201	1201
DEL_525_200	fuzzy	2	1001	1	0	1001	1001
COMPHET_DEL_175_1000	fuzzy	1	1301	1	-1	1301	1300
COMPHET_DEL_175_1000	fuzzy	2	1001	0	0	1001	1001
COMPHET_DEL_250_50	fuzzy	1	1002	1	-1	1001	1001
COMPHET_DEL_178_500	fuzzy	1	1151	0	-2	1151	1149
COMPHET_DEL_178_500	fuzzy	2	1001	1	-1	1001	1000
COMPHET_DEL_764_200	fuzzy	1	1061	0	0	1061	1061
COMPHET_DEL_764_200	fuzzy	2	1001	1	-2	1001	999
COMPHET_DEL_50_50	fuzzy	1	1001	0	0	1001	1001
INV_614_200	fuzzy	1	1202	0	-2	1201	1200
INV_614_200	fuzzy	2	1202	1	0	1202	1202
INV_200_50	fuzzy	1	1051	0	0	1051	1051
DEL_757_200	fuzzy	1	1001	0	0	1001	1001
DUP_100_50	fuzzy	1	1051	1	0	1051	1051
SHIFTED_COMPHET_88_500	fuzzy	1	1951	0	-2	1951	1949
SHIFTED_COMPHET_88_500	fuzzy	2	1452	1	-1	1451	1451
INV_0_50	fuzzy	1	1051	1	0	1051	1051
DUP_689_500	fuzzy	1	2001	1	0	2001	2001
DUP_689_500	fuzzy	2	1501	0	0	1501	1501
DEL_457_200	fuzzy	1	1201	1	0	1201	1201
DEL_457_200	fuzzy	2	1001	0	0	1001	1001
SHIFTED_COMPHET_418_500	fuzzy	1	1952	1	0	1952	1952
SHIFTED_COMPHET_418_500	fuzzy	2	1791	0	-3	1789	1788
DEL_607_200	fuzzy	1	1001	0	0	1001	1001
SHIFTED_COMPHET_368_500	fuzzy	1	1954	1	-1	1954	1953
SHIFTED_COMPHET_368_500	fuzzy	2	1451	0	0	1451	1451
INV_700_50	fuzzy	1	1051	0	-1	1051	1050
SHIFTED_COMPHET_739_200	fuzzy	1	1471	0	-1	1471	1470
SHIFTED_COMPHET_739_200	fuzzy	2	1271	1	0	1271	1271
DEL_133_500	fuzzy	1	1501	0	0	1501	1501
DEL_133_500	fuzzy	2	1001	1	-1	1001	1000
DEL_310_50	fuzzy	1	1001	0	-1	1001	1000
COMPHET_DEL_392_1000	fuzzy	1	2772	0	-851	2155	1966
COMPHET_DEL_392_1000	fuzzy	2	1301	0	0	1301	1301
DEL_535_1000	fuzzy	1	2001	1	-2	2001	1999
DEL_535_1000	fuzzy	2	1001	0	0	1001	1001
DUP_600_50	fuzzy	1	1051	0	0	1051	1051
DUP_414_200	fuzzy	1	1401	0	-1	1401	1400
COMPHET_DEL_242_1000	fuzzy	1	1301	1	0	1301	1301
COMPHET_DEL_242_1000	fuzzy	2	1001	0	0	1001	1001
DEL_20_200	fuzzy	1	1201	0	0	1201	1201
DEL_20_200	fuzzy	2	1001	1	0	1001	1001
SHIFTED_COMPHET_107_50	fuzzy	1	1236	1	-5	1231	1231
SHIFTED_COMPHET_107_50	fuzzy	2	1181	0	0	1181	1181
SHIFTED_COMPHET_210_500	fuzzy	1	1953	0	-5	1952	1948
SHIFTED_COMPHET_210_500	fuzzy	2	1451	1	-1	1451	1450
SHIFTED_COMPHET_21_200	fuzzy	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_21_200	fuzzy	2	1271	0	0	1271	1271
COMPHET_DEL_350_50	fuzzy	1	1016	0	-1	1016	1015
INV_500_50	fuzzy	1	1051	0	0	1051	1051
SHIFTED_COMPHET_553_500	fuzzy	1	1952	0	0	1952	1952
SHIFTED_COMPHET_553_500	fuzzy	2	1450	1	-1	1450	1450
COMPHET_DEL_742_1000	fuzzy	1	1303	1	-3	1302	1300
COMPHET_DEL_742_1000	fuzzy	2	1001	0	0	1001	1001
COMPHET_DEL_3_50	fuzzy	1	1016	1	0	1016	1016
SHIFTED_COMPHET_482_200	fuzzy	1	1472	0	-1	1471	1471
SHIFTED_COMPHET_482_200	fuzzy	2	1271	1	0	1271	1271
COMPHET_DEL_166_1000	fuzzy	1	1301	1	0	1301	1301
COMPHET_DEL_166_1000	fuzzy	2	1001	0	-1	1001	1000
DEL_302_200	fuzzy	1	1201	1	0	1201	1201
DEL_302_200	fuzzy	2	1001	0	0	1001	1001
INV_357_200	fuzzy	1	1201	0	0	1201	1201
SHIFTED_COMPHET_407_50	fuzzy	1	1231	0	0	1231	1231
SHIFTED_COMPHET_407_50	fuzzy	2	1181	1	0	1181	1181
SHIFTED_COMPHET_650_50	fuzzy	1	1240	0	-10	1231	1230
SHIFTED_COMPHET_650_50	fuzzy	2	1181	1	-1	1181	1180
SHIFTED_COMPHET_717_500	fuzzy	1	1953	0	-2	1953	1951
SHIFTED_COMPHET_717_500	fuzzy	2	1451	1	0	1451	1451
INV_514_200	fuzzy	1	1201	0	-1	1201	1200
INV_514_200	fuzzy	2	1203	1	0	1203	1203
INV_114_200	fuzzy	1	1201	0	0	1201	1201
INV_114_200	fuzzy	2	1202	1	-1	1202	1201
SHIFTED_COMPHET_721_200	fuzzy	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_721_200	fuzzy	2	1271	0	-2	1271	1269
DUP_264_200	fuzzy	1	1403	1	-2	1401	1401
DUP_264_200	fuzzy	2	1201	0	0	1201	1201
COMPHET_DEL_589_500	fuzzy	1	1151	0	-1	1151	1150
COMPHET_DEL_589_500	fuzzy	2	1001	1	0	1001	1001
INV_35_1000	fuzzy	1	2003	0	-1	2003	2002
INV_602_1000	fuzzy	1	2001	0	-2	2001	1999
INV_602_1000	fuzzy	2	2001	1	-1	2001	2000
COMPHET_DEL_564_200	fuzzy	1	1001	0	0	1001	1001
DUP_467_500	fuzzy	1	2001	0	0	2001	2001
DEL_471_500	fuzzy	1	1501	0	0	1501	1501
DEL_471_500	fuzzy	2	1001	1	0	1001	1001
COMPHET_DEL_550_50	fuzzy	1	1001	0	0	1001	1001
DUP_628_500	fuzzy	1	2001	0	-1	2001	2000
INV_582_200	fuzzy	1	1203	1	-1	1203	1202
COMPHET_DEL_214_200	fuzzy	1	1061	1	0	1061	1061
COMPHET_DEL_214_200	fuzzy	2	1002	0	-2	1001	1000
INV_735_1000	fuzzy	1	2002	0	-1	2002	2001
SHIFTED_COMPHET_232_500	fuzzy	1	1953	1	-2	1953	1951
SHIFTED_COMPHET_232_500	fuzzy	2	1451	0	0	1451	1451
DEL_639_50	fuzzy	1	1051	0	-1	1051	1050
DEL_639_50	fuzzy	2	1001	1	-1	1001	1000
SHIFTED_COMPHET_321_200	fuzzy	1	1471	1	0	1471	1471
SHIFTED_COMPHET_321_200	fuzzy	2	1271	0	0	1271	1271
COMPHET_DEL_14_200	fuzzy	1	1064	1	-3	1061	1061
COMPHET_DEL_14_200	fuzzy	2	1001	0	0	1001	1001
SHIFTED_COMPHET_702_200	fuzzy	1	1471	1	0	1471	1471
SHIFTED_COMPHET_702_200	fuzzy	2	1271	0	0	1271	1271
INV_607_200	fuzzy	1	1204	0	-1	1204	1203
DEL_171_500	fuzzy	1	1501	0	0	1501	1501
DEL_171_500	fuzzy	2	1001	1	0	1001	1001
INV_260_50	fuzzy	1	1051	0	0	1051	1051
SHIFTED_COMPHET_389_500	fuzzy	1	1953	0	0	1953	1953
SHIFTED_COMPHET_389_500	fuzzy	2	1451	1	0	1451	1451
INV_300_50	fuzzy	1	1051	0	0	1051	1051
COMPHET_DEL_292_1000	fuzzy	1	1301	0	0	1301	1301
COMPHET_DEL_292_1000	fuzzy	2	1001	1	-1	1001	1000
COMPHET_DEL_150_50	fuzzy	1	1016	1	0	1016	1016
COMPHET_DEL_596_500	fuzzy	1	1151	1	0	1151	1151
COMPHET_DEL_596_500	fuzzy	2	1001	0	0	1001	1001
DEL_557_200	fuzzy	1	1201	1	0	1201	1201
DEL_557_200	fuzzy	2	1001	0	0	1001	1001
DEL_210_1000	fuzzy	1	1001	0	0	1001	1001
DEL_782_50	fuzzy	1	1051	0	-1	1051	1050
DEL_782_50	fuzzy	2	1001	1	0	1001	1001
INV_257_200	fuzzy	1	1201	0	-1	1201	1200
INV_147_1000	fuzzy	1	2001	0	-2	2001	1999
INV_147_1000	fuzzy	2	2001	1	0	2001	2001
COMPHET_DEL_100_50	fuzzy	1	1016	0	-1	1016	1015
DUP_314_200	fuzzy	1	1401	0	0	1401	1401
DEL_267_50	fuzzy	1	1001	1	0	1001	1001
INV_657_200	fuzzy	1	1202	0	0	1202	1202
INV_657_200	fuzzy	2	1203	1	-1	1202	1202
INV_525_200	fuzzy	1	1201	0	0	1201	1201
DUP_64_200	fuzzy	1	1401	0	0	1401	1401
DUP_64_200	fuzzy	2	1202	1	-2	1201	1200
COMPHET_DEL_264_200	fuzzy	1	1001	1	-1	1001	1000
DEL_332_200	fuzzy	1	1201	0	0	1201	1201
DEL_332_200	fuzzy	2	1001	1	0	1001	1001
DEL_435_1000	fuzzy	1	2001	0	0	2001	2001
DEL_435_1000	fuzzy	2	1001	1	0	1001	1001
DUP_453_500	fuzzy	1	2001	0	-1	2001	2000
DUP_453_500	fuzzy	2	1501	1	-1	1501	1500
DEL_232_1000	fuzzy	1	1001	0	0	1001	1001
INV_310_50	fuzzy	1	1051	1	0	1051	1051
DUP_33_1000	fuzzy	1	3001	0	0	3001	3001
DUP_33_1000	fuzzy	2	2001	1	-2	2001	1999
DUP_0_50	fuzzy	1	1051	1	0	1051	1051
DUP_775_200	fuzzy	1	1401	0	-1	1401	1400
DUP_775_200	fuzzy	2	1201	1	-1	1201	1200
DEL_207_200	fuzzy	1	1201	1	0	1201	1201
DEL_207_200	fuzzy	2	1001	0	0	1001	1001
SHIFTED_COMPHET_521_200	fuzzy	1	1471	0	0	1471	1471
SHIFTED_COMPHET_521_200	fuzzy	2	1271	1	0	1271	1271
INV_624_1000	fuzzy	1	2001	0	0	2001	2001
INV_624_1000	fuzzy	2	2002	1	-2	2002	2000
COMPHET_DEL_464_200	fuzzy	1	1061	0	0	1061	1061
COMPHET_DEL_464_200	fuzzy	2	1001	1	0	1001	1001
SHIFTED_COMPHET_317_50	fuzzy	1	1231	1	0	1231	1231
SHIFTED_COMPHET_50_50	fuzzy	1	1181	1	0	1181	1181
DUP_664_200	fuzzy	1	1401	1	0	1401	1401
DUP_664_200	fuzzy	2	1201	0	0	1201	1201
SHIFTED_COMPHET_121_200	fuzzy	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_121_200	fuzzy	2	1275	0	-2	1275	1273
COMPHET_DEL_225_200	fuzzy	1	980	1	-7	979	978
COMPHET_DEL_225_200	fuzzy	2	1001	0	0	1001	1001
DUP_411_200	fuzzy	1	1401	1	-1	1401	1400
DUP_411_200	fuzzy	2	1201	0	0	1201	1201
INV_785_1000	fuzzy	1	2001	1	-1	2001	2000
INV_785_1000	fuzzy	2	2002	0	-4	2002	1998
INV_507_200	fuzzy	1	1201	1	0	1201	1201
INV_639_50	fuzzy	1	1051	0	0	1051	1051
INV_325_50	fuzzy	1	1051	1	0	1051	1051
COMPHET_DEL_600_50	fuzzy	1	1016	1	-2	1016	1014
DUP_328_500	fuzzy	1	2001	0	-2	2001	1999
DUP_328_500	fuzzy	2	1501	1	0	1501	1501
COMPHET_DEL_28_500	fuzzy	1	1151	0	0	1151	1151
COMPHET_DEL_28_500	fuzzy	2	1001	1	0	1001	1001
DEL_60_1000	fuzzy	1	2001	1	0	2001	2001
DEL_60_1000	fuzzy	2	1001	0	0	1001	1001
DUP_400_50	fuzzy	1	1101	1	0	1101	1101
DUP_400_50	fuzzy	2	1051	0	0	1051	1051
DEL_321_500	fuzzy	1	1001	0	0	1001	1001
COMPHET_DEL_128_500	fuzzy	1	1151	1	0	1151	1151
COMPHET_DEL_128_500	fuzzy	2	1001	0	-1	1001	1000
DUP_714_200	fuzzy	1	1401	0	0	1401	1401
SHIFTED_COMPHET_109_1000	fuzzy	1	2751	1	-1	2751	2750
