VARIANT	METHOD	CONSENSUS_IDX	CONSENSUS_LENGTH	ALLELE_MATCH	SCORE	ALIGNED_BASES	MATCHED_BASES
SHIFTED_COMPHET_317_500	KMEANS	1	1952	1	-1	1952	1951
SHIFTED_COMPHET_317_500	KMEANS	2	1451	0	0	1451	1451
SHIFTED_COMPHET_357_50	KMEANS	1	1231	1	-1	1231	1230
INV_214_200	KMEANS	1	1202	0	-1	1202	1201
DEL_32_50	KMEANS	1	1001	0	-1	1001	1000
INV_714_200	KMEANS	1	1201	0	0	1201	1201
COMPHET_DEL_592_1000	KMEANS	1	1301	0	-1	1301	1300
COMPHET_DEL_592_1000	KMEANS	2	1002	1	-1	1001	1001
COMPHET_DEL_478_500	KMEANS	1	1001	0	0	1001	1001
COMPHET_DEL_478_500	KMEANS	2	606	1	-1	606	606
SHIFTED_COMPHET_796_500	KMEANS	1	1451	1	0	1451	1451
SHIFTED_COMPHET_796_500	KMEANS	2	1254	0	-18	1251	1245
COMPHET_DEL_78_500	KMEANS	1	1152	1	-1	1152	1151
COMPHET_DEL_192_1000	KMEANS	1	1001	1	0	1001	1001
COMPHET_DEL_192_1000	KMEANS	2	857	0	-89	802	772
COMPHET_DEL_639_500	KMEANS	1	1152	1	-1	1151	1151
COMPHET_DEL_639_500	KMEANS	2	1002	0	-1	1001	1001
DUP_139_50	KMEANS	1	1101	0	-1	1101	1100
DUP_139_50	KMEANS	2	718	1	-25	703	695
SHIFTED_COMPHET_321_200	KMEANS	1	1290	0	-19	1271	1271
INV_614_200	KMEANS	1	1201	0	-1	1201	1200
INV_614_200	KMEANS	2	1201	1	0	1201	1201
DEL_500_50	KMEANS	1	1051	1	0	1051	1051
DEL_400_50	KMEANS	1	1052	1	-1	1051	1051
COMPHET_DEL_278_500	KMEANS	1	1151	1	0	1151	1151
COMPHET_DEL_278_500	KMEANS	2	1001	0	0	1001	1001
COMPHET_DEL_739_50	KMEANS	1	1002	0	-1	1001	1001
DEL_600_50	KMEANS	1	1003	0	-2	1001	1001
DEL_0_50	KMEANS	1	1051	1	0	1051	1051
DEL_0_50	KMEANS	2	1001	0	0	1001	1001
COMPHET_DEL_792_1000	KMEANS	1	1301	1	-1	1301	1300
COMPHET_DEL_792_1000	KMEANS	2	1001	0	0	1001	1001
INV_350_50	KMEANS	1	1054	0	-3	1051	1051
INV_350_50	KMEANS	2	636	1	-61	582	575
DEL_546_1000	KMEANS	1	2001	1	-2	2001	1999
DEL_546_1000	KMEANS	2	1010	0	-5	1007	1005
DEL_460_1000	KMEANS	1	1001	1	0	1001	1001
DEL_460_1000	KMEANS	2	2001	0	-2	2001	1999
COMPHET_DEL_718_200	KMEANS	1	1012	1	-10	1003	1002
DEL_100_50	KMEANS	1	1051	1	-1	1051	1050
DEL_100_50	KMEANS	2	1001	0	-1	1001	1000
INV_200_50	KMEANS	1	1051	0	0	1051	1051
COMPHET_DEL_189_200	KMEANS	1	1061	0	-1	1061	1060
COMPHET_DEL_189_200	KMEANS	2	1001	1	0	1001	1001
SHIFTED_COMPHET_224_1000	KMEANS	1	2750	1	0	2750	2750
SHIFTED_COMPHET_224_1000	KMEANS	2	1751	0	-1	1751	1750
COMPHET_DEL_542_1000	KMEANS	1	1001	1	0	1001	1001
COMPHET_DEL_542_1000	KMEANS	2	642	0	-4	642	639
SHIFTED_COMPHET_489_50	KMEANS	1	1181	1	-2	1181	1179
INV_575_50	KMEANS	1	1052	1	-1	1051	1051
SHIFTED_COMPHET_621_200	KMEANS	1	1276	0	-4	1272	1272
COMPHET_DEL_442_1000	KMEANS	1	1301	0	0	1301	1301
COMPHET_DEL_442_1000	KMEANS	2	995	1	-6	995	994
COMPHET_DEL_282_50	KMEANS	1	1016	1	0	1016	1016
INV_150_50	KMEANS	1	1051	1	-1	1051	1050
DEL_35_1000	KMEANS	1	1001	0	0	1001	1001
DEL_35_1000	KMEANS	2	534	0	-123	483	421
COMPHET_DEL_392_1000	KMEANS	1	1301	0	0	1301	1301
INV_610_500	KMEANS	1	1509	0	-4	1506	1505
INV_610_500	KMEANS	2	1501	1	-2	1501	1499
COMPHET_DEL_767_500	KMEANS	1	1151	1	0	1151	1151
COMPHET_DEL_767_500	KMEANS	2	619	0	-53	598	575
COMPHET_DEL_103_500	KMEANS	1	1152	0	-1	1151	1151
COMPHET_DEL_103_500	KMEANS	2	1000	1	-2	1000	999
INV_50_50	KMEANS	1	1053	0	-2	1051	1051
DEL_771_500	KMEANS	1	1489	0	-196	1456	1338
DEL_771_500	KMEANS	2	735	1	-8	733	731
DUP_264_200	KMEANS	1	1401	1	0	1401	1401
DUP_264_200	KMEANS	2	712	0	-125	680	605
SHIFTED_COMPHET_457_50	KMEANS	1	1181	0	-1	1181	1180
DEL_289_200	KMEANS	1	1201	0	-1	1201	1200
DUP_364_200	KMEANS	1	1201	1	0	1201	1201
SHIFTED_COMPHET_557_50	KMEANS	1	1231	0	-15	1231	1216
SHIFTED_COMPHET_557_50	KMEANS	2	736	0	-169	692	592
SHIFTED_COMPHET_746_50	KMEANS	1	1181	1	0	1181	1181
DUP_175_50	KMEANS	1	1101	0	0	1101	1101
COMPHET_DEL_642_1000	KMEANS	1	1301	0	-2	1301	1299
COMPHET_DEL_642_1000	KMEANS	2	1001	1	-2	1001	999
DEL_582_200	KMEANS	1	1201	1	0	1201	1201
DEL_582_200	KMEANS	2	1001	0	0	1001	1001
COMPHET_DEL_178_500	KMEANS	1	1151	0	-2	1151	1149
COMPHET_DEL_178_500	KMEANS	2	1001	1	-1	1001	1000
COMPHET_DEL_742_1000	KMEANS	1	1304	1	-4	1301	1300
COMPHET_DEL_242_1000	KMEANS	1	1301	1	0	1301	1301
DEL_732_500	KMEANS	1	1004	0	-4	1001	1000
COMPHET_DEL_246_500	KMEANS	1	1151	0	0	1151	1151
COMPHET_DEL_246_500	KMEANS	2	574	1	-126	534	458
SHIFTED_COMPHET_338_1000	KMEANS	1	1751	1	0	1751	1751
SHIFTED_COMPHET_338_1000	KMEANS	2	2753	0	0	2753	2753
DUP_564_200	KMEANS	1	1401	0	0	1401	1401
INV_14_200	KMEANS	1	1202	1	-2	1201	1200
INV_14_200	KMEANS	2	1201	0	-1	1201	1200
SHIFTED_COMPHET_421_200	KMEANS	1	1271	0	0	1271	1271
SHIFTED_COMPHET_421_200	KMEANS	2	836	1	-1	836	835
SHIFTED_COMPHET_257_50	KMEANS	1	1184	0	-4	1181	1180
DEL_371_500	KMEANS	1	1001	0	-1	1001	1000
DEL_371_500	KMEANS	2	1501	1	0	1501	1501
DUP_764_200	KMEANS	1	1401	0	0	1401	1401
DEL_171_500	KMEANS	1	1563	0	-206	1479	1379
DUP_67_1000	KMEANS	1	3037	0	-27	3027	3012
DUP_67_1000	KMEANS	2	1747	1	-254	1747	1747
SHIFTED_COMPHET_446_500	KMEANS	1	1953	1	-1	1952	1952
SHIFTED_COMPHET_446_500	KMEANS	2	1452	0	-1	1452	1451
SHIFTED_COMPHET_607_50	KMEANS	1	1231	1	0	1231	1231
SHIFTED_COMPHET_607_50	KMEANS	2	667	0	-40	653	635
DEL_602_1000	KMEANS	1	2000	0	0	2000	2000
DEL_602_1000	KMEANS	2	1001	1	0	1001	1001
SHIFTED_COMPHET_57_50	KMEANS	1	1181	0	-1	1181	1180
COMPHET_DEL_560_1000	KMEANS	1	1301	0	0	1301	1301
COMPHET_DEL_560_1000	KMEANS	2	828	1	-109	786	734
DUP_450_50	KMEANS	1	1101	0	-1	1101	1100
COMPHET_DEL_342_1000	KMEANS	1	1302	1	-1	1301	1301
SHIFTED_COMPHET_757_50	KMEANS	1	1186	0	-7	1180	1180
DUP_296_500	KMEANS	1	1502	1	0	1502	1502
INV_114_200	KMEANS	1	1201	0	0	1201	1201
SHIFTED_COMPHET_39_50	KMEANS	1	1181	0	-1	1181	1180
INV_753_500	KMEANS	1	1501	1	0	1501	1501
INV_753_500	KMEANS	2	639	0	-46	616	593
INV_514_200	KMEANS	1	1202	1	-1	1201	1201
INV_514_200	KMEANS	2	1201	0	-1	1201	1200
COMPHET_DEL_410_1000	KMEANS	1	1301	1	-1	1301	1300
COMPHET_DEL_292_1000	KMEANS	1	1001	1	-1	1001	1000
COMPHET_DEL_292_1000	KMEANS	2	792	0	-68	775	725
DEL_39_200	KMEANS	1	1201	0	-1	1201	1200
DUP_414_200	KMEANS	1	1401	0	0	1401	1401
INV_532_500	KMEANS	1	1502	0	-2	1502	1500
COMPHET_DEL_692_1000	KMEANS	1	1301	0	0	1301	1301
COMPHET_DEL_692_1000	KMEANS	2	1001	1	0	1001	1001
DUP_64_200	KMEANS	1	1201	1	-1	1201	1200
DUP_64_200	KMEANS	2	790	1	-58	767	735
INV_550_50	KMEANS	1	1051	0	0	1051	1051
DEL_157_200	KMEANS	1	1201	0	-1	1201	1200
DUP_314_200	KMEANS	1	1402	0	0	1402	1402
SHIFTED_COMPHET_207_50	KMEANS	1	1181	0	0	1181	1181
DEL_657_200	KMEANS	1	1001	0	0	1001	1001
DUP_575_50	KMEANS	1	1101	0	0	1101	1101
SHIFTED_COMPHET_689_200	KMEANS	1	1471	0	-2	1471	1469
SHIFTED_COMPHET_689_200	KMEANS	2	1271	1	-1	1271	1270
DUP_396_500	KMEANS	1	2001	0	0	2001	2001
DUP_396_500	KMEANS	2	1231	1	-10	1226	1224
COMPHET_DEL_378_500	KMEANS	1	1259	1	0	1259	1259
SHIFTED_COMPHET_721_200	KMEANS	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_721_200	KMEANS	2	1272	0	-3	1271	1269
DUP_250_50	KMEANS	1	1101	0	0	1101	1101
DUP_664_200	KMEANS	1	1401	1	0	1401	1401
SHIFTED_COMPHET_403_500	KMEANS	1	1954	0	-3	1953	1951
SHIFTED_COMPHET_7_50	KMEANS	1	1181	0	0	1181	1181
SHIFTED_COMPHET_7_50	KMEANS	2	535	0	-36	511	499
DUP_464_200	KMEANS	1	1401	0	0	1401	1401
DUP_464_200	KMEANS	2	537	0	-121	528	472
DUP_164_200	KMEANS	1	1401	0	0	1401	1401
SHIFTED_COMPHET_707_50	KMEANS	1	1181	1	-1	1181	1180
DEL_321_500	KMEANS	1	1001	0	-2	1001	999
SHIFTED_COMPHET_539_50	KMEANS	1	1231	1	0	1231	1231
SHIFTED_COMPHET_539_50	KMEANS	2	1181	0	0	1181	1181
DUP_482_50	KMEANS	1	1101	0	0	1101	1101
SHIFTED_COMPHET_407_50	KMEANS	1	1181	1	0	1181	1181
DEL_617_1000	KMEANS	1	1998	1	-236	1960	1803
COMPHET_DEL_678_500	KMEANS	1	1003	0	-2	1001	1001
COMPHET_DEL_678_500	KMEANS	2	857	1	-1	857	856
DUP_110_1000	KMEANS	1	3001	1	-1	3001	3000
DUP_110_1000	KMEANS	2	2001	0	-1	2001	2000
SHIFTED_COMPHET_46_500	KMEANS	1	1953	1	-1	1952	1952
SHIFTED_COMPHET_46_500	KMEANS	2	1452	0	-1	1451	1451
COMPHET_DEL_364_200	KMEANS	1	1001	0	0	1001	1001
COMPHET_DEL_42_1000	KMEANS	1	1001	0	0	1001	1001
COMPHET_DEL_42_1000	KMEANS	2	1301	1	0	1301	1301
DEL_271_500	KMEANS	1	1501	0	0	1501	1501
DEL_271_500	KMEANS	2	1001	1	0	1001	1001
DEL_535_1000	KMEANS	1	2001	1	-2	2001	1999
DEL_535_1000	KMEANS	2	1001	0	0	1001	1001
SHIFTED_COMPHET_121_200	KMEANS	1	1274	0	-4	1271	1270
SHIFTED_COMPHET_121_200	KMEANS	2	962	1	-119	919	862
DEL_439_200	KMEANS	1	1001	0	-1	1001	1000
DEL_439_200	KMEANS	2	636	0	-39	615	598
DEL_146_1000	KMEANS	1	1003	0	-2	1001	1001
COMPHET_DEL_503_500	KMEANS	1	1151	1	0	1151	1151
COMPHET_DEL_503_500	KMEANS	2	1001	0	0	1001	1001
INV_300_50	KMEANS	1	1051	1	0	1051	1051
DEL_700_50	KMEANS	1	1051	1	0	1051	1051
DEL_700_50	KMEANS	2	1001	0	0	1001	1001
COMPHET_DEL_374_1000	KMEANS	1	1332	1	-82	1316	1257
COMPHET_DEL_374_1000	KMEANS	2	2574	0	-619	2173	1978
INV_100_50	KMEANS	1	1051	0	0	1051	1051
DEL_71_500	KMEANS	1	1588	0	-186	1501	1402
DEL_446_1000	KMEANS	1	1001	0	0	1001	1001
DEL_471_500	KMEANS	1	1501	0	0	1501	1501
DEL_471_500	KMEANS	2	1002	1	-1	1001	1001
DEL_539_200	KMEANS	1	1001	0	-1	1001	1000
DEL_671_500	KMEANS	1	1001	1	0	1001	1001
DEL_671_500	KMEANS	2	1504	0	-4	1501	1500
DUP_350_50	KMEANS	1	1101	0	-1	1101	1100
SHIFTED_COMPHET_221_200	KMEANS	1	1472	1	-1	1471	1471
SHIFTED_COMPHET_221_200	KMEANS	2	811	1	-53	784	766
INV_400_50	KMEANS	1	1051	0	-2	1051	1049
COMPHET_DEL_482_50	KMEANS	1	1013	0	-5	1012	1012
DUP_50_50	KMEANS	1	1051	0	0	1051	1051
COMPHET_DEL_575_50	KMEANS	1	1018	1	-2	1016	1016
SHIFTED_COMPHET_238_1000	KMEANS	1	1751	0	-1	1751	1750
SHIFTED_COMPHET_238_1000	KMEANS	2	2751	1	-2	2751	2749
DUP_750_50	KMEANS	1	1101	1	-1	1101	1100
DUP_750_50	KMEANS	2	605	0	-126	544	483
DEL_607_200	KMEANS	1	1001	0	0	1001	1001
SHIFTED_COMPHET_774_1000	KMEANS	1	2752	0	-1	2751	2751
SHIFTED_COMPHET_774_1000	KMEANS	2	1751	1	0	1751	1751
DUP_200_50	KMEANS	1	1051	1	-1	1051	1050
SHIFTED_COMPHET_653_500	KMEANS	1	1953	1	0	1953	1953
SHIFTED_COMPHET_653_500	KMEANS	2	1451	0	-1	1451	1450
SHIFTED_COMPHET_521_200	KMEANS	1	1471	0	0	1471	1471
SHIFTED_COMPHET_521_200	KMEANS	2	989	0	-190	901	810
INV_171_500	KMEANS	1	1501	0	0	1501	1501
SHIFTED_COMPHET_307_50	KMEANS	1	1231	0	0	1231	1231
INV_160_1000	KMEANS	1	2111	0	0	2111	2111
DEL_57_200	KMEANS	1	1001	0	-1	1001	1000
DEL_757_200	KMEANS	1	1001	0	-2	1001	999
DUP_650_50	KMEANS	1	1101	0	0	1101	1101
DUP_96_500	KMEANS	1	1996	0	-258	1906	1755
DUP_96_500	KMEANS	2	1295	1	-8	1295	1294
DEL_746_200	KMEANS	1	1002	0	-2	1001	1000
DEL_257_200	KMEANS	1	1001	0	0	1001	1001
COMPHET_DEL_175_50	KMEANS	1	1016	0	0	1016	1016
COMPHET_DEL_64_200	KMEANS	1	1001	1	-3	1001	998
INV_500_50	KMEANS	1	1051	0	0	1051	1051
INV_32_50	KMEANS	1	1055	1	-2	1054	1053
INV_582_200	KMEANS	1	1201	0	-3	1201	1198
INV_582_200	KMEANS	2	1204	1	-2	1203	1202
INV_607_200	KMEANS	1	1204	0	-3	1201	1201
COMPHET_DEL_417_1000	KMEANS	1	1981	1	-186	1961	1815
COMPHET_DEL_417_1000	KMEANS	2	1000	0	0	1000	1000
DUP_182_50	KMEANS	1	1051	1	-1	1051	1050
DEL_435_1000	KMEANS	1	1001	1	0	1001	1001
DEL_435_1000	KMEANS	2	2001	0	0	2001	2001
DUP_150_50	KMEANS	1	1051	1	-1	1051	1050
DUP_150_50	KMEANS	2	1101	0	0	1101	1101
DUP_14_200	KMEANS	1	1401	0	0	1401	1401
SHIFTED_COMPHET_507_50	KMEANS	1	1231	1	0	1231	1231
SHIFTED_COMPHET_310_500	KMEANS	1	1956	1	-4	1953	1952
SHIFTED_COMPHET_310_500	KMEANS	2	1042	1	-84	1018	961
COMPHET_DEL_264_200	KMEANS	1	1061	0	-1	1061	1060
COMPHET_DEL_264_200	KMEANS	2	1003	1	-2	1003	1001
DEL_707_200	KMEANS	1	1201	0	0	1201	1201
DEL_707_200	KMEANS	2	1001	1	0	1001	1001
COMPHET_DEL_139_50	KMEANS	1	1016	0	-1	1016	1015
DUP_328_500	KMEANS	1	2017	0	-12	2014	2005
INV_0_50	KMEANS	1	1051	1	0	1051	1051
DEL_489_200	KMEANS	1	1201	1	0	1201	1201
DEL_489_200	KMEANS	2	1001	0	-1	1001	1000
DEL_357_200	KMEANS	1	1001	0	0	1001	1001
SHIFTED_COMPHET_646_500	KMEANS	1	1953	1	-1	1952	1952
SHIFTED_COMPHET_646_500	KMEANS	2	1451	0	-1	1451	1450
COMPHET_DEL_164_200	KMEANS	1	1061	0	0	1061	1061
COMPHET_DEL_164_200	KMEANS	2	790	1	-4	789	786
COMPHET_DEL_250_50	KMEANS	1	1001	1	0	1001	1001
COMPHET_DEL_250_50	KMEANS	2	591	0	-132	548	464
DUP_614_200	KMEANS	1	1401	1	0	1401	1401
DUP_614_200	KMEANS	2	812	1	-63	801	798
DUP_428_500	KMEANS	1	1934	0	-215	1838	1726
DEL_368_200	KMEANS	1	1201	0	0	1201	1201
DEL_368_200	KMEANS	2	769	1	-19	755	753
DEL_646_1000	KMEANS	1	1001	0	-1	1001	1000
INV_600_50	KMEANS	1	1051	0	0	1051	1051
COMPHET_DEL_414_200	KMEANS	1	1011	1	-10	1001	1001
DUP_553_500	KMEANS	1	2001	0	-1	2001	2000
DUP_553_500	KMEANS	2	1501	1	0	1501	1501
DUP_214_200	KMEANS	1	1401	0	-1	1401	1400
SHIFTED_COMPHET_107_50	KMEANS	1	1182	0	-1	1181	1181
COMPHET_DEL_360_500	KMEANS	1	1151	1	-2	1151	1149
DUP_528_500	KMEANS	1	1910	0	-211	1841	1711
DUP_528_500	KMEANS	2	585	0	-131	536	458
DEL_689_500	KMEANS	1	1001	0	-1	1001	1000
COMPHET_DEL_464_200	KMEANS	1	1003	1	-2	1001	1001
INV_439_200	KMEANS	1	1201	0	0	1201	1201
INV_439_200	KMEANS	2	1201	1	0	1201	1201
COMPHET_DEL_314_200	KMEANS	1	1061	1	-1	1061	1060
COMPHET_DEL_314_200	KMEANS	2	1001	0	0	1001	1001
DUP_24_1000	KMEANS	1	3004	0	-2	3004	3002
COMPHET_DEL_396_500	KMEANS	1	1151	0	0	1151	1151
SHIFTED_COMPHET_210_1000	KMEANS	1	2678	0	-533	2249	2147
SHIFTED_COMPHET_210_1000	KMEANS	2	1732	1	-20	1713	1712
DEL_407_200	KMEANS	1	1001	0	0	1001	1001
DUP_28_500	KMEANS	1	2005	0	-5	2001	2000
DUP_28_500	KMEANS	2	1020	0	-154	974	867
DUP_728_500	KMEANS	1	2001	0	-2	2001	1999
DUP_728_500	KMEANS	2	1501	1	0	1501	1501
DEL_621_500	KMEANS	1	1501	1	0	1501	1501
DEL_621_500	KMEANS	2	1001	0	0	1001	1001
DEL_557_200	KMEANS	1	1201	1	0	1201	1201
DEL_557_200	KMEANS	2	533	0	-42	514	492
DEL_346_500	KMEANS	1	1001	0	-1	1001	1000
SHIFTED_COMPHET_364_200	KMEANS	1	1471	0	-1	1471	1470
DUP_114_200	KMEANS	1	1401	1	0	1401	1401
DUP_114_200	KMEANS	2	719	0	-69	651	650
SHIFTED_COMPHET_760_1000	KMEANS	1	1751	0	0	1751	1751
SHIFTED_COMPHET_760_1000	KMEANS	2	2765	1	-8	2763	2757
SHIFTED_COMPHET_482_50	KMEANS	1	1231	1	0	1231	1231
SHIFTED_COMPHET_482_50	KMEANS	2	1181	0	0	1181	1181
INV_235_1000	KMEANS	1	2005	1	-2	2003	2003
INV_235_1000	KMEANS	2	877	1	-157	831	772
COMPHET_DEL_67_1000	KMEANS	1	1301	0	0	1301	1301
COMPHET_DEL_67_1000	KMEANS	2	1001	1	0	1001	1001
DEL_421_500	KMEANS	1	1539	1	-239	1467	1334
DUP_500_50	KMEANS	1	1101	0	-1	1101	1100
DUP_714_200	KMEANS	1	1404	0	-3	1401	1401
COMPHET_DEL_350_50	KMEANS	1	1002	1	-1	1001	1001
DEL_310_1000	KMEANS	1	1002	0	-1	1001	1001
INV_157_200	KMEANS	1	1201	0	0	1201	1201
DEL_221_500	KMEANS	1	1001	0	-1	1001	1000
DEL_21_500	KMEANS	1	1501	0	0	1501	1501
DEL_21_500	KMEANS	2	1001	1	0	1001	1001
COMPHET_DEL_96_500	KMEANS	1	1003	1	-2	1001	1001
COMPHET_DEL_450_50	KMEANS	1	1001	0	0	1001	1001
DUP_588_1000	KMEANS	1	2938	0	-286	2917	2737
DUP_117_1000	KMEANS	1	2982	1	-273	2946	2764
DUP_117_1000	KMEANS	2	1151	0	-118	1117	1050
INV_657_200	KMEANS	1	1217	0	-5	1214	1212
INV_657_200	KMEANS	2	1201	1	0	1201	1201
DEL_339_50	KMEANS	1	1009	0	-39	999	972
DUP_660_500	KMEANS	1	2001	0	-4	1999	1999
DUP_660_500	KMEANS	2	1498	1	-3	1498	1498
DEL_7_200	KMEANS	1	1006	1	-5	1001	1001
COMPHET_DEL_564_200	KMEANS	1	1061	1	0	1061	1061
COMPHET_DEL_564_200	KMEANS	2	1001	0	0	1001	1001
COMPHET_DEL_764_200	KMEANS	1	1062	0	-1	1061	1061
COMPHET_DEL_764_200	KMEANS	2	1001	1	-2	1001	999
INV_39_200	KMEANS	1	1202	0	-1	1202	1201
INV_39_200	KMEANS	2	584	0	-121	525	467
DUP_300_50	KMEANS	1	1101	1	-1	1101	1100
DUP_300_50	KMEANS	2	1051	0	-1	1051	1050
COMPHET_DEL_50_50	KMEANS	1	1015	1	-2	1015	1014
DUP_228_500	KMEANS	1	1500	0	-1	1500	1500
INV_671_500	KMEANS	1	1502	0	-2	1501	1500
SHIFTED_COMPHET_189_200	KMEANS	1	1472	0	-3	1471	1469
DEL_457_200	KMEANS	1	1201	1	0	1201	1201
DEL_457_200	KMEANS	2	1001	0	0	1001	1001
COMPHET_DEL_14_200	KMEANS	1	1001	0	0	1001	1001
DUP_514_200	KMEANS	1	1401	0	0	1401	1401
INV_675_200	KMEANS	1	1324	1	-62	1301	1265
INV_675_200	KMEANS	2	1201	0	0	1201	1201
DUP_600_50	KMEANS	1	1102	1	-1	1101	1101
COMPHET_DEL_200_50	KMEANS	1	1001	1	-1	1001	1000
INV_253_1000	KMEANS	1	2001	1	0	2001	2001
INV_253_1000	KMEANS	2	2001	0	-2	2001	1999
DUP_400_50	KMEANS	1	1101	1	0	1101	1101
DEL_135_1000	KMEANS	1	2001	0	0	2001	2001
DEL_135_1000	KMEANS	2	1029	1	-21	1014	1008
DUP_453_1000	KMEANS	1	3097	1	-299	3017	2825
DEL_721_500	KMEANS	1	1501	1	0	1501	1501
DEL_721_500	KMEANS	2	751	1	-45	715	707
SHIFTED_COMPHET_567_500	KMEANS	1	1953	0	-1	1953	1952
SHIFTED_COMPHET_567_500	KMEANS	2	1700	1	-135	1667	1568
DUP_100_50	KMEANS	1	1051	1	0	1051	1051
COMPHET_DEL_664_200	KMEANS	1	1001	0	0	1001	1001
COMPHET_DEL_664_200	KMEANS	2	1061	1	0	1061	1061
COMPHET_DEL_274_1000	KMEANS	1	1301	0	-1	1301	1300
COMPHET_DEL_274_1000	KMEANS	2	1001	1	0	1001	1001
DUP_550_50	KMEANS	1	1101	0	0	1101	1101
DUP_550_50	KMEANS	2	1051	1	-1	1051	1050
INV_57_200	KMEANS	1	1204	0	0	1204	1204
INV_57_200	KMEANS	2	1201	1	0	1201	1201
SHIFTED_COMPHET_575_50	KMEANS	1	1181	0	0	1181	1181
COMPHET_DEL_428_500	KMEANS	1	1150	1	-2	1150	1149
COMPHET_DEL_428_500	KMEANS	2	1003	0	0	1003	1003
DEL_207_200	KMEANS	1	1201	1	0	1201	1201
DEL_207_200	KMEANS	2	1001	0	0	1001	1001
COMPHET_DEL_650_50	KMEANS	1	1016	1	0	1016	1016
INV_353_1000	KMEANS	1	2002	0	-1	2001	2001
INV_353_1000	KMEANS	2	2001	1	0	2001	2001
COMPHET_DEL_296_500	KMEANS	1	1146	0	-5	1146	1146
COMPHET_DEL_528_500	KMEANS	1	1154	0	-4	1151	1150
SHIFTED_COMPHET_710_1000	KMEANS	1	1766	1	-7	1761	1759
SHIFTED_COMPHET_710_1000	KMEANS	2	2751	0	-1	2751	2751
INV_385_1000	KMEANS	1	2002	0	0	2002	2002
INV_385_1000	KMEANS	2	1045	0	-48	1023	1004
SHIFTED_COMPHET_450_50	KMEANS	1	1181	0	-3	1181	1178
SHIFTED_COMPHET_250_50	KMEANS	1	1186	0	-7	1180	1180
DUP_582_200	KMEANS	1	1401	0	0	1401	1401
DEL_775_50	KMEANS	1	1051	1	0	1051	1051
