VARIANT	METHOD	CONSENSUS_IDX	CONSENSUS_LENGTH	ALLELE_MATCH	SCORE	ALIGNED_BASES	MATCHED_BASES
SHIFTED_COMPHET_468_50	ITER_POA_PERMISSIVE	1	1231	0	0	1231	1231
DEL_543_200	ITER_POA_PERMISSIVE	1	1201	1	0	1201	1201
COMPHET_DEL_146_1000	ITER_POA_PERMISSIVE	1	1301	0	-1	1301	1300
COMPHET_DEL_239_200	ITER_POA_PERMISSIVE	1	1061	1	0	1061	1061
SHIFTED_COMPHET_53_500	ITER_POA_PERMISSIVE	1	1951	0	0	1951	1951
DEL_171_1000	ITER_POA_PERMISSIVE	1	1001	0	-1	1001	1000
SHIFTED_COMPHET_414_500	ITER_POA_PERMISSIVE	1	1951	1	0	1951	1951
COMPHET_DEL_514_500	ITER_POA_PERMISSIVE	1	1151	1	-1	1151	1150
DUP_310_1000	ITER_POA_PERMISSIVE	1	3001	0	0	3001	3001
DEL_554_50	ITER_POA_PERMISSIVE	1	1051	0	-1	1051	1050
COMPHET_DEL_114_500	ITER_POA_PERMISSIVE	1	1151	1	0	1151	1151
SHIFTED_COMPHET_85_1000	ITER_POA_PERMISSIVE	1	2751	0	0	2751	2751
SHIFTED_COMPHET_371_500	ITER_POA_PERMISSIVE	1	1951	0	0	1951	1951
SHIFTED_COMPHET_785_1000	ITER_POA_PERMISSIVE	1	2752	1	-1	2752	2751
DUP_32_200	ITER_POA_PERMISSIVE	1	1401	1	0	1401	1401
COMPHET_DEL_574_1000	ITER_POA_PERMISSIVE	1	1301	1	-2	1301	1299
SHIFTED_COMPHET_653_1000	ITER_POA_PERMISSIVE	1	2751	0	-1	2751	2750
DEL_221_1000	ITER_POA_PERMISSIVE	1	2001	0	0	2001	2001
DEL_393_200	ITER_POA_PERMISSIVE	1	1201	1	0	1201	1201
COMPHET_DEL_511_50	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
DUP_407_500	ITER_POA_PERMISSIVE	1	2001	1	0	2001	2001
DUP_671_1000	ITER_POA_PERMISSIVE	1	3001	0	-1	3001	3000
COMPHET_DEL_521_1000	ITER_POA_PERMISSIVE	1	1301	0	0	1301	1301
DUP_746_1000	ITER_POA_PERMISSIVE	1	3001	1	-3	3001	2998
SHIFTED_COMPHET_389_500	ITER_POA_PERMISSIVE	1	1951	0	0	1951	1951
DUP_743_200	ITER_POA_PERMISSIVE	1	1401	1	0	1401	1401
COMPHET_DEL_243_200	ITER_POA_PERMISSIVE	1	1061	1	0	1061	1061
DUP_402_1000	ITER_POA_PERMISSIVE	1	3001	0	-3	3001	2998
SHIFTED_COMPHET_660_500	ITER_POA_PERMISSIVE	1	1951	1	0	1951	1951
COMPHET_DEL_443_200	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
SHIFTED_COMPHET_267_1000	ITER_POA_PERMISSIVE	1	2751	1	-2	2751	2749
COMPHET_DEL_300_200	ITER_POA_PERMISSIVE	1	1001	1	0	1001	1001
DUP_160_1000	ITER_POA_PERMISSIVE	1	3001	0	-1	3001	3000
SHIFTED_COMPHET_10_500	ITER_POA_PERMISSIVE	1	1951	0	-2	1951	1949
COMPHET_DEL_502_1000	ITER_POA_PERMISSIVE	1	1301	1	0	1301	1301
COMPHET_DEL_793_200	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
DUP_454_50	ITER_POA_PERMISSIVE	1	1101	0	0	1101	1101
DUP_332_200	ITER_POA_PERMISSIVE	1	1401	1	-1	1401	1400
COMPHET_DEL_393_200	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
SHIFTED_COMPHET_92_1000	ITER_POA_PERMISSIVE	1	2751	0	-2	2751	2749
DEL_618_500	ITER_POA_PERMISSIVE	1	1501	0	0	1501	1501
COMPHET_DEL_718_500	ITER_POA_PERMISSIVE	1	1151	0	0	1151	1151
SHIFTED_COMPHET_557_500	ITER_POA_PERMISSIVE	1	1952	0	-1	1952	1951
SHIFTED_COMPHET_400_200	ITER_POA_PERMISSIVE	1	1471	1	0	1471	1471
DEL_189_500	ITER_POA_PERMISSIVE	1	1501	0	-1	1501	1500
DEL_375_200	ITER_POA_PERMISSIVE	1	1201	0	0	1201	1201
COMPHET_DEL_596_1000	ITER_POA_PERMISSIVE	1	1301	0	0	1301	1301
COMPHET_DEL_418_500	ITER_POA_PERMISSIVE	1	1151	0	0	1151	1151
DUP_178_1000	ITER_POA_PERMISSIVE	1	3001	0	-1	3001	3000
SHIFTED_COMPHET_743_200	ITER_POA_PERMISSIVE	1	1471	0	0	1471	1471
COMPHET_DEL_761_200	ITER_POA_PERMISSIVE	1	1061	1	0	1061	1061
COMPHET_DEL_668_200	ITER_POA_PERMISSIVE	1	1061	0	0	1061	1061
SHIFTED_COMPHET_235_1000	ITER_POA_PERMISSIVE	1	2751	0	0	2751	2751
SHIFTED_COMPHET_664_500	ITER_POA_PERMISSIVE	1	1951	1	-1	1951	1950
COMPHET_DEL_332_200	ITER_POA_PERMISSIVE	1	1061	0	-1	1061	1060
DEL_186_50	ITER_POA_PERMISSIVE	1	1001	1	0	1001	1001
DUP_61_500	ITER_POA_PERMISSIVE	1	2001	1	-2	2001	1999
COMPHET_DEL_550_500	ITER_POA_PERMISSIVE	1	1151	1	0	1151	1151
COMPHET_DEL_125_500	ITER_POA_PERMISSIVE	1	1151	1	0	1151	1151
COMPHET_DEL_525_500	ITER_POA_PERMISSIVE	1	1151	1	0	1151	1151
COMPHET_DEL_711_200	ITER_POA_PERMISSIVE	1	1061	1	0	1061	1061
COMPHET_DEL_78_1000	ITER_POA_PERMISSIVE	1	1301	0	0	1301	1301
DEL_625_200	ITER_POA_PERMISSIVE	1	1201	0	0	1201	1201
INV_375_200	ITER_POA_PERMISSIVE	1	1201	1	-1	1201	1200
DUP_182_50	ITER_POA_PERMISSIVE	1	1101	0	0	1101	1101
COMPHET_DEL_178_1000	ITER_POA_PERMISSIVE	1	1301	0	0	1301	1301
SHIFTED_COMPHET_407_500	ITER_POA_PERMISSIVE	1	1951	1	0	1951	1951
SHIFTED_COMPHET_200_200	ITER_POA_PERMISSIVE	1	1471	0	-2	1471	1469
COMPHET_DEL_568_500	ITER_POA_PERMISSIVE	1	1151	1	-1	1151	1150
SHIFTED_COMPHET_231_1000	ITER_POA_PERMISSIVE	1	2751	0	0	2751	2751
DEL_96_500	ITER_POA_PERMISSIVE	1	1501	0	-1	1501	1500
DEL_168_50	ITER_POA_PERMISSIVE	1	1051	1	0	1051	1051
DUP_378_1000	ITER_POA_PERMISSIVE	1	3001	0	0	3001	3001
COMPHET_DEL_207_500	ITER_POA_PERMISSIVE	1	1151	1	0	1151	1151
SHIFTED_COMPHET_282_50	ITER_POA_PERMISSIVE	1	1231	0	0	1231	1231
COMPHET_DEL_82_200	ITER_POA_PERMISSIVE	1	1061	1	0	1061	1061
DEL_143_500	ITER_POA_PERMISSIVE	1	1501	1	0	1501	1501
DEL_443_500	ITER_POA_PERMISSIVE	1	1501	1	0	1501	1501
DEL_389_1000	ITER_POA_PERMISSIVE	1	2001	0	0	2001	2001
SHIFTED_COMPHET_57_500	ITER_POA_PERMISSIVE	1	1951	1	0	1951	1951
DUP_518_200	ITER_POA_PERMISSIVE	1	1401	1	0	1401	1401
SHIFTED_COMPHET_446_1000	ITER_POA_PERMISSIVE	1	2752	0	-1	2752	2751
DUP_343_200	ITER_POA_PERMISSIVE	1	1401	1	0	1401	1401
DUP_771_1000	ITER_POA_PERMISSIVE	1	3001	1	-1	3001	3000
DEL_286_50	ITER_POA_PERMISSIVE	1	1001	0	-1	1001	1000
DEL_75_50	ITER_POA_PERMISSIVE	1	1001	0	-1	1001	1000
SHIFTED_COMPHET_678_1000	ITER_POA_PERMISSIVE	1	2751	0	0	2751	2751
DEL_411_50	ITER_POA_PERMISSIVE	1	1001	1	0	1001	1001
DUP_196_500	ITER_POA_PERMISSIVE	1	2001	0	0	2001	2001
COMPHET_DEL_211_500	ITER_POA_PERMISSIVE	1	1151	1	-2	1151	1149
DEL_597_50	ITER_POA_PERMISSIVE	1	1051	1	0	1051	1051
SHIFTED_COMPHET_521_1000	ITER_POA_PERMISSIVE	1	2751	0	0	2751	2751
DEL_436_50	ITER_POA_PERMISSIVE	1	1051	1	-2	1051	1049
DUP_632_1000	ITER_POA_PERMISSIVE	1	3001	0	0	3001	3001
DUP_375_200	ITER_POA_PERMISSIVE	1	1401	1	0	1401	1401
DUP_796_1000	ITER_POA_PERMISSIVE	1	3001	0	0	3001	3001
SHIFTED_COMPHET_50_200	ITER_POA_PERMISSIVE	1	1471	1	-2	1471	1469
COMPHET_DEL_350_500	ITER_POA_PERMISSIVE	1	1151	1	-1	1151	1150
COMPHET_DEL_771_1000	ITER_POA_PERMISSIVE	1	1301	1	0	1301	1301
COMPHET_DEL_554_200	ITER_POA_PERMISSIVE	1	1061	1	0	1061	1061
SHIFTED_COMPHET_114_500	ITER_POA_PERMISSIVE	1	1951	0	-1	1951	1950
SHIFTED_COMPHET_25_200	ITER_POA_PERMISSIVE	1	1471	0	0	1471	1471
DEL_600_500	ITER_POA_PERMISSIVE	1	1501	1	0	1501	1501
COMPHET_DEL_325_200	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
COMPHET_DEL_654_50	ITER_POA_PERMISSIVE	1	1001	1	-2	1001	999
DUP_411_50	ITER_POA_PERMISSIVE	1	1101	1	0	1101	1101
DEL_486_200	ITER_POA_PERMISSIVE	1	1201	0	0	1201	1201
DUP_250_500	ITER_POA_PERMISSIVE	1	2001	1	0	2001	2001
DUP_93_50	ITER_POA_PERMISSIVE	1	1051	0	0	1051	1051
COMPHET_DEL_561_200	ITER_POA_PERMISSIVE	1	1001	1	0	1001	1001
COMPHET_DEL_307_500	ITER_POA_PERMISSIVE	1	1151	1	-1	1151	1150
SHIFTED_COMPHET_586_200	ITER_POA_PERMISSIVE	1	1471	1	0	1471	1471
SHIFTED_COMPHET_761_200	ITER_POA_PERMISSIVE	1	1471	1	0	1471	1471
SHIFTED_COMPHET_639_50	ITER_POA_PERMISSIVE	1	1231	0	0	1231	1231
SHIFTED_COMPHET_211_500	ITER_POA_PERMISSIVE	1	1951	0	-1	1951	1950
COMPHET_DEL_621_1000	ITER_POA_PERMISSIVE	1	1301	0	0	1301	1301
DEL_32_500	ITER_POA_PERMISSIVE	1	1501	1	0	1501	1501
COMPHET_DEL_93_50	ITER_POA_PERMISSIVE	1	1001	0	-1	1001	1000
SHIFTED_COMPHET_160_1000	ITER_POA_PERMISSIVE	1	2752	1	-2	2752	2750
COMPHET_DEL_589_1000	ITER_POA_PERMISSIVE	1	1301	0	0	1301	1301
COMPHET_DEL_796_1000	ITER_POA_PERMISSIVE	1	1301	1	0	1301	1301
INV_750_1000	ITER_POA_PERMISSIVE	1	2001	1	-2	2001	1999
SHIFTED_COMPHET_668_200	ITER_POA_PERMISSIVE	1	1471	0	0	1471	1471
DEL_114_1000	ITER_POA_PERMISSIVE	1	2001	1	0	2001	2001
COMPHET_DEL_218_1000	ITER_POA_PERMISSIVE	1	1301	1	-2	1301	1299
SHIFTED_COMPHET_293_200	ITER_POA_PERMISSIVE	1	1471	0	0	1471	1471
SHIFTED_COMPHET_314_500	ITER_POA_PERMISSIVE	1	1951	0	-4	1951	1947
COMPHET_DEL_139_500	ITER_POA_PERMISSIVE	1	1151	1	0	1151	1151
