VARIANT	METHOD	CONSENSUS_IDX	CONSENSUS_LENGTH	ALLELE_MATCH	SCORE	ALIGNED_BASES	MATCHED_BASES
SHIFTED_COMPHET_78_500	abPOA	1	1951	1	0	1951	1951
SHIFTED_COMPHET_78_500	abPOA	2	1451	0	0	1451	1451
DEL_389_500	abPOA	1	1502	0	-2	1501	1500
DEL_389_500	abPOA	2	1001	1	-1	1001	1000
SHIFTED_COMPHET_610_500	abPOA	1	1951	1	-2	1951	1949
SHIFTED_COMPHET_610_500	abPOA	2	1451	0	0	1451	1451
SHIFTED_COMPHET_364_200	abPOA	1	1472	0	-59	1458	1426
DUP_257_200	abPOA	1	1401	0	-3	1401	1398
INV_89_200	abPOA	1	1201	0	0	1201	1201
DUP_567_1000	abPOA	1	2001	1	-2	2001	1999
COMPHET_DEL_514_200	abPOA	1	1061	0	0	1061	1061
COMPHET_DEL_211_200	abPOA	1	1061	1	0	1061	1061
SHIFTED_COMPHET_102_1000	abPOA	1	2751	1	0	2751	2751
SHIFTED_COMPHET_102_1000	abPOA	2	1751	0	-1	1751	1750
INV_57_200	abPOA	1	1204	0	-9	1200	1196
COMPHET_DEL_428_500	abPOA	1	1008	0	-7	1001	1001
COMPHET_DEL_428_500	abPOA	2	687	1	-6	687	686
DUP_482_1000	abPOA	1	3001	0	-2	3001	2999
COMPHET_DEL_214_200	abPOA	1	1001	0	-1	1001	1000
COMPHET_DEL_54_50	abPOA	1	1016	0	0	1016	1016
SHIFTED_COMPHET_667_200	abPOA	1	1472	1	-1	1471	1471
DEL_267_1000	abPOA	1	1000	0	-1	1000	1000
SHIFTED_COMPHET_724_500	abPOA	1	1950	0	0	1950	1950
SHIFTED_COMPHET_724_500	abPOA	2	1451	1	0	1451	1451
INV_757_200	abPOA	1	1201	1	-1	1201	1200
INV_757_200	abPOA	2	1201	0	0	1201	1201
DEL_550_200	abPOA	1	1201	1	0	1201	1201
DEL_171_500	abPOA	1	1501	0	0	1501	1501
DEL_171_500	abPOA	2	1001	1	0	1001	1001
DUP_0_50	abPOA	1	1101	0	0	1101	1101
SHIFTED_COMPHET_678_500	abPOA	1	1951	1	-1	1951	1950
SHIFTED_COMPHET_678_500	abPOA	2	1451	0	-1	1451	1450
SHIFTED_COMPHET_175_50	abPOA	1	1231	0	-5	1229	1228
DUP_300_50	abPOA	1	1101	1	-1	1101	1100
DUP_300_50	abPOA	2	1051	0	-1	1051	1050
DEL_407_200	abPOA	1	1001	0	0	1001	1001
COMPHET_DEL_257_200	abPOA	1	1001	1	0	1001	1001
DUP_82_50	abPOA	1	1101	1	-1	1101	1100
INV_500_50	abPOA	1	1051	0	0	1051	1051
COMPHET_DEL_238_200	abPOA	1	1049	1	-12	1049	1049
COMPHET_DEL_400_50	abPOA	1	1017	1	-2	1016	1015
INV_600_50	abPOA	1	1051	1	0	1051	1051
DEL_317_1000	abPOA	1	2001	1	0	2001	2001
DEL_317_1000	abPOA	2	1001	0	0	1001	1001
COMPHET_DEL_164_200	abPOA	1	1061	0	0	1061	1061
COMPHET_DEL_164_200	abPOA	2	1001	1	0	1001	1001
DEL_497_500	abPOA	1	1504	0	-5	1500	1500
DEL_497_500	abPOA	2	1001	1	0	1001	1001
SHIFTED_COMPHET_750_50	abPOA	1	1231	0	0	1231	1231
SHIFTED_COMPHET_750_50	abPOA	2	1181	1	0	1181	1181
SHIFTED_COMPHET_61_500	abPOA	1	1451	1	-1	1451	1450
COMPHET_DEL_168_200	abPOA	1	1061	1	0	1061	1061
COMPHET_DEL_168_200	abPOA	2	1001	0	0	1001	1001
SHIFTED_COMPHET_211_200	abPOA	1	1282	1	-21	1269	1263
INV_271_500	abPOA	1	1501	1	0	1501	1501
SHIFTED_COMPHET_697_200	abPOA	1	1471	0	0	1471	1471
SHIFTED_COMPHET_697_200	abPOA	2	1271	1	0	1271	1271
DUP_754_500	abPOA	1	2001	0	-2	2001	1999
COMPHET_DEL_714_200	abPOA	1	1061	1	-1	1061	1060
DUP_574_500	abPOA	1	2001	1	0	2001	2001
DUP_574_500	abPOA	2	1501	0	0	1501	1501
INV_35_1000	abPOA	1	2003	0	-1	2003	2002
DUP_100_50	abPOA	1	1101	0	0	1101	1101
INV_207_200	abPOA	1	1201	0	-1	1201	1200
INV_111_50	abPOA	1	1051	0	0	1051	1051
SHIFTED_COMPHET_564_200	abPOA	1	1471	0	-1	1471	1470
SHIFTED_COMPHET_564_200	abPOA	2	1271	1	0	1271	1271
INV_654_200	abPOA	1	1201	0	0	1201	1201
DUP_261_200	abPOA	1	1258	0	-59	1200	1200
DEL_707_200	abPOA	1	1201	0	0	1201	1201
DEL_178_1000	abPOA	1	1001	0	0	1001	1001
SHIFTED_COMPHET_332_50	abPOA	1	1231	0	0	1231	1231
SHIFTED_COMPHET_332_50	abPOA	2	1181	1	0	1181	1181
DEL_46_50	abPOA	1	1052	1	-1	1051	1051
DEL_46_50	abPOA	2	1001	0	0	1001	1001
DUP_628_500	abPOA	1	2001	0	-1	2001	2000
DUP_111_50	abPOA	1	1101	0	0	1101	1101
COMPHET_DEL_228_500	abPOA	1	1072	0	-71	1001	1001
DEL_507_200	abPOA	1	1001	0	0	1001	1001
DEL_610_1000	abPOA	1	1001	0	0	1001	1001
