VARIANT	METHOD	CONSENSUS_IDX	CONSENSUS_LENGTH	ALLELE_MATCH	SCORE	ALIGNED_BASES	MATCHED_BASES
INV_38_500	KMEANS	2	1503	0	-1	1503	1502
DEL_547_50	KMEANS	1	1001	1	-1	1001	1000
DEL_547_50	KMEANS	2	977	1	-73	962	941
INV_300_50	KMEANS	1	1051	0	0	1051	1051
SHIFTED_COMPHET_796_500	KMEANS	1	1949	0	-2	1949	1947
SHIFTED_COMPHET_796_500	KMEANS	2	1451	1	0	1451	1451
SHIFTED_COMPHET_657_50	KMEANS	1	1231	0	0	1231	1231
SHIFTED_COMPHET_657_50	KMEANS	2	1181	1	0	1181	1181
COMPHET_DEL_132_1000	KMEANS	1	1301	0	-1	1301	1300
COMPHET_DEL_132_1000	KMEANS	2	1001	1	0	1001	1001
COMPHET_DEL_178_500	KMEANS	1	1157	0	-15	1149	1144
COMPHET_DEL_92_1000	KMEANS	1	1301	1	0	1301	1301
COMPHET_DEL_92_1000	KMEANS	2	1001	0	-1	1001	1000
INV_332_500	KMEANS	1	1504	0	-1	1503	1503
INV_332_500	KMEANS	2	1501	1	0	1501	1501
COMPHET_DEL_5_500	KMEANS	1	1156	0	-8	1150	1149
DEL_746_1000	KMEANS	1	1001	0	0	1001	1001
DEL_559_1000	KMEANS	1	1008	0	-9	1001	999
SHIFTED_COMPHET_696_500	KMEANS	1	1951	0	0	1951	1951
SHIFTED_COMPHET_696_500	KMEANS	2	1452	1	-1	1451	1451
DUP_364_200	KMEANS	1	1202	1	-1	1201	1201
INV_514_200	KMEANS	1	1201	0	-1	1201	1200
INV_514_200	KMEANS	2	1201	1	0	1201	1201
COMPHET_DEL_438_500	KMEANS	1	1150	0	-1	1150	1150
COMPHET_DEL_438_500	KMEANS	2	1007	1	-16	997	995
DUP_428_500	KMEANS	1	2001	1	-1	2001	2000
DUP_428_500	KMEANS	2	1501	0	-1	1501	1500
DEL_771_500	KMEANS	1	1501	0	0	1501	1501
DEL_771_500	KMEANS	2	1001	1	-1	1001	1000
SHIFTED_COMPHET_174_500	KMEANS	1	1451	0	0	1451	1451
SHIFTED_COMPHET_221_200	KMEANS	1	1471	1	0	1471	1471
SHIFTED_COMPHET_221_200	KMEANS	2	1271	0	0	1271	1271
DUP_164_200	KMEANS	1	1401	0	0	1401	1401
DUP_202_1000	KMEANS	1	3001	0	-2	3001	2999
DUP_202_1000	KMEANS	2	2979	0	-87	2958	2935
COMPHET_DEL_642_1000	KMEANS	1	1301	0	-2	1301	1299
COMPHET_DEL_642_1000	KMEANS	2	1001	1	-2	1001	999
DUP_564_200	KMEANS	1	1401	0	0	1401	1401
INV_310_200	KMEANS	1	1201	0	-2	1201	1199
INV_310_200	KMEANS	2	1201	1	0	1201	1201
COMPHET_DEL_42_1000	KMEANS	1	1305	1	-5	1301	1300
COMPHET_DEL_42_1000	KMEANS	2	1000	0	-3	999	999
DEL_600_50	KMEANS	1	1001	0	0	1001	1001
INV_632_200	KMEANS	1	1203	0	-1	1202	1202
INV_632_200	KMEANS	2	1201	1	0	1201	1201
DUP_418_200	KMEANS	1	1401	1	0	1401	1401
DUP_418_200	KMEANS	2	1201	0	0	1201	1201
COMPHET_DEL_478_500	KMEANS	1	1151	1	0	1151	1151
COMPHET_DEL_478_500	KMEANS	2	1009	0	-20	998	992
SHIFTED_COMPHET_321_200	KMEANS	1	1471	1	0	1471	1471
SHIFTED_COMPHET_321_200	KMEANS	2	1271	0	0	1271	1271
INV_214_200	KMEANS	1	1203	0	-1	1203	1202
COMPHET_DEL_778_500	KMEANS	1	1151	1	0	1151	1151
COMPHET_DEL_778_500	KMEANS	2	1008	0	-19	997	993
DUP_150_50	KMEANS	1	1051	1	-1	1051	1050
DUP_150_50	KMEANS	2	1101	0	0	1101	1101
DUP_510_200	KMEANS	1	1401	1	0	1401	1401
DUP_510_200	KMEANS	2	1202	0	-1	1201	1201
INV_675_50	KMEANS	1	1051	0	-1	1051	1050
DEL_550_200	KMEANS	1	1201	1	0	1201	1201
DEL_550_200	KMEANS	2	1003	0	-6	1000	998
COMPHET_DEL_446_50	KMEANS	1	1016	0	-1	1016	1015
DUP_247_500	KMEANS	1	2001	0	-1	2001	2000
DEL_682_500	KMEANS	1	1001	0	0	1001	1001
COMPHET_DEL_507_50	KMEANS	1	1001	0	0	1001	1001
DUP_360_500	KMEANS	1	2009	0	-21	1997	1992
COMPHET_DEL_742_1000	KMEANS	1	1301	1	-2	1301	1299
COMPHET_DEL_742_1000	KMEANS	2	1001	0	0	1001	1001
COMPHET_DEL_342_1000	KMEANS	1	1301	1	0	1301	1301
COMPHET_DEL_342_1000	KMEANS	2	1001	0	-1	1001	1000
COMPHET_DEL_555_200	KMEANS	1	1001	1	-1	1001	1000
COMPHET_DEL_555_200	KMEANS	2	1006	0	-111	990	966
COMPHET_DEL_692_1000	KMEANS	1	1301	0	0	1301	1301
COMPHET_DEL_692_1000	KMEANS	2	1001	1	0	1001	1001
DEL_696_1000	KMEANS	1	1000	0	-2	1000	999
SHIFTED_COMPHET_412_50	KMEANS	1	1244	0	-17	1230	1228
DUP_267_200	KMEANS	1	1401	0	0	1401	1401
DEL_157_200	KMEANS	1	1201	0	-1	1201	1200
DEL_157_200	KMEANS	2	1001	1	0	1001	1001
DUP_264_200	KMEANS	1	1401	1	0	1401	1401
DUP_264_200	KMEANS	2	1201	0	0	1201	1201
SHIFTED_COMPHET_21_200	KMEANS	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_21_200	KMEANS	2	1271	0	0	1271	1271
DEL_657_200	KMEANS	1	1001	0	0	1001	1001
DUP_714_200	KMEANS	1	1401	0	-3	1401	1398
DUP_414_200	KMEANS	1	1401	0	0	1401	1401
DUP_414_200	KMEANS	2	1199	0	-143	1186	1097
SHIFTED_COMPHET_59_1000	KMEANS	1	2796	0	-6	2796	2790
SHIFTED_COMPHET_59_1000	KMEANS	2	1752	1	-3	1751	1749
COMPHET_DEL_261_50	KMEANS	1	1016	0	-1	1016	1015
INV_500_50	KMEANS	1	1039	0	-110	1001	979
INV_500_50	KMEANS	2	1051	0	0	1051	1051
SHIFTED_COMPHET_781_1000	KMEANS	1	2755	1	-5	2752	2750
SHIFTED_COMPHET_781_1000	KMEANS	2	1756	0	-5	1751	1751
COMPHET_DEL_338_1000	KMEANS	1	1301	1	0	1301	1301
COMPHET_DEL_338_1000	KMEANS	2	1001	0	0	1001	1001
DUP_188_1000	KMEANS	1	3001	0	-2	3001	2999
DUP_750_50	KMEANS	1	1101	1	0	1101	1101
DEL_571_500	KMEANS	1	1016	0	-34	996	987
INV_0_50	KMEANS	1	1051	1	0	1051	1051
COMPHET_DEL_12_50	KMEANS	1	1016	1	0	1016	1016
COMPHET_DEL_328_500	KMEANS	1	1150	1	-1	1150	1150
COMPHET_DEL_328_500	KMEANS	2	1001	0	0	1001	1001
INV_468_50	KMEANS	1	1051	1	-1	1051	1050
INV_468_50	KMEANS	2	1032	0	-45	1025	1013
COMPHET_DEL_664_200	KMEANS	1	1061	1	0	1061	1061
COMPHET_DEL_664_200	KMEANS	2	1001	0	0	1001	1001
DEL_57_200	KMEANS	1	1001	0	-1	1001	1000
COMPHET_DEL_392_1000	KMEANS	1	1004	1	-10	998	997
COMPHET_DEL_278_500	KMEANS	1	1151	1	0	1151	1151
COMPHET_DEL_278_500	KMEANS	2	1002	0	-1	1001	1001
DEL_660_1000	KMEANS	1	2002	0	-1	2001	2001
DEL_660_1000	KMEANS	2	1001	1	0	1001	1001
DUP_768_50	KMEANS	1	1101	1	-1	1101	1100
DUP_768_50	KMEANS	2	1052	0	-5	1050	1048
DUP_764_200	KMEANS	1	1401	0	0	1401	1401
SHIFTED_COMPHET_457_50	KMEANS	1	1231	1	-1	1231	1230
SHIFTED_COMPHET_457_50	KMEANS	2	1154	0	-44	1149	1142
DUP_153_50	KMEANS	1	1101	1	-1	1101	1100
DUP_153_50	KMEANS	2	1076	1	-93	1056	1028
INV_550_200	KMEANS	1	1201	1	0	1201	1201
INV_550_200	KMEANS	2	1200	0	-2	1200	1199
SHIFTED_COMPHET_454_200	KMEANS	1	1271	0	0	1271	1271
DUP_300_50	KMEANS	1	1101	1	-1	1101	1100
DEL_135_1000	KMEANS	1	2001	0	0	2001	2001
DEL_135_1000	KMEANS	2	1001	1	-1	1001	1000
DUP_28_500	KMEANS	1	2002	0	-1	2001	2001
INV_74_500	KMEANS	1	1501	0	-2	1501	1499
INV_74_500	KMEANS	2	1502	1	0	1502	1502
DEL_671_500	KMEANS	1	1501	0	-1	1501	1500
DEL_671_500	KMEANS	2	1001	1	0	1001	1001
COMPHET_DEL_389_1000	KMEANS	1	2777	0	-714	2198	2065
COMPHET_DEL_389_1000	KMEANS	2	1301	0	-1	1301	1300
SHIFTED_COMPHET_757_50	KMEANS	1	1231	1	-2	1231	1229
SHIFTED_COMPHET_757_50	KMEANS	2	1181	0	0	1181	1181
SHIFTED_COMPHET_110_200	KMEANS	1	1471	1	0	1471	1471
SHIFTED_COMPHET_207_50	KMEANS	1	1231	1	0	1231	1231
SHIFTED_COMPHET_207_50	KMEANS	2	1181	0	0	1181	1181
DUP_632_200	KMEANS	1	1401	0	0	1401	1401
DUP_632_200	KMEANS	2	1201	1	0	1201	1201
DEL_400_50	KMEANS	1	1051	1	0	1051	1051
DEL_400_50	KMEANS	2	1002	0	-2	1001	1000
COMPHET_DEL_107_50	KMEANS	1	1017	0	-1	1016	1016
DUP_569_500	KMEANS	1	2015	0	-82	1980	1954
DUP_569_500	KMEANS	2	2001	0	-1	2001	2000
DEL_31_500	KMEANS	1	1001	0	0	1001	1001
DUP_0_50	KMEANS	1	1101	0	0	1101	1101
DUP_0_50	KMEANS	2	1046	1	-48	1032	1017
INV_200_50	KMEANS	1	1052	0	-1	1051	1051
DEL_496_500	KMEANS	1	1001	0	-1	1001	1000
DEL_496_500	KMEANS	2	1502	1	-4	1501	1498
COMPHET_DEL_374_500	KMEANS	1	1151	1	-2	1151	1149
COMPHET_DEL_374_500	KMEANS	2	1006	0	-6	1001	1000
COMPHET_DEL_607_50	KMEANS	1	1001	0	0	1001	1001
COMPHET_DEL_607_50	KMEANS	2	972	0	-62	963	948
SHIFTED_COMPHET_121_200	KMEANS	1	1273	0	-2	1271	1271
DUP_50_50	KMEANS	1	1101	1	0	1101	1101
COMPHET_DEL_428_500	KMEANS	1	1151	1	-1	1151	1150
COMPHET_DEL_428_500	KMEANS	2	1001	0	0	1001	1001
DEL_221_500	KMEANS	1	1001	0	-1	1001	1000
COMPHET_DEL_354_50	KMEANS	1	1016	1	0	1016	1016
DEL_335_1000	KMEANS	1	2001	1	-1	2001	2000
DEL_335_1000	KMEANS	2	1001	0	-1	1001	1000
DUP_753_1000	KMEANS	1	3001	0	-3	3001	2998
DUP_528_500	KMEANS	1	2001	1	0	2001	2001
DUP_528_500	KMEANS	2	1500	0	-5	1498	1498
SHIFTED_COMPHET_12_50	KMEANS	1	1231	1	-2	1231	1229
SHIFTED_COMPHET_12_50	KMEANS	2	1181	0	0	1181	1181
DUP_504_50	KMEANS	1	1119	1	-56	1086	1078
DUP_504_50	KMEANS	2	1101	1	0	1101	1101
INV_610_1000	KMEANS	1	2004	0	-1	2004	2003
DUP_295_1000	KMEANS	1	3009	0	-11	3001	2998
DUP_295_1000	KMEANS	2	2003	1	-2	2001	2001
INV_117_500	KMEANS	1	1501	0	-1	1501	1500
INV_117_500	KMEANS	2	1501	1	-10	1495	1495
COMPHET_DEL_300_50	KMEANS	1	1016	1	0	1016	1016
INV_253_50	KMEANS	1	1057	0	-10	1050	1048
INV_547_50	KMEANS	1	1054	0	-7	1049	1049
DEL_12_200	KMEANS	1	1201	1	-1	1201	1200
DEL_12_200	KMEANS	2	1001	0	0	1001	1001
DUP_728_500	KMEANS	1	2001	0	-2	2001	1999
DUP_728_500	KMEANS	2	1501	1	0	1501	1501
DEL_689_200	KMEANS	1	1201	1	0	1201	1201
DEL_689_200	KMEANS	2	1006	0	-43	991	973
COMPHET_DEL_774_1000	KMEANS	1	1301	1	0	1301	1301
COMPHET_DEL_774_1000	KMEANS	2	1001	0	-2	1001	999
INV_14_200	KMEANS	1	1201	0	-1	1201	1200
INV_14_200	KMEANS	2	1206	1	-2	1205	1204
COMPHET_DEL_364_200	KMEANS	1	1061	1	0	1061	1061
SHIFTED_COMPHET_450_50	KMEANS	1	1231	1	-49	1216	1197
SHIFTED_COMPHET_450_50	KMEANS	2	1181	0	-3	1181	1178
COMPHET_DEL_569_500	KMEANS	1	1001	1	0	1001	1001
DEL_257_200	KMEANS	1	1001	0	-2	1001	999
DEL_257_200	KMEANS	2	1020	0	-61	985	975
SHIFTED_COMPHET_324_200	KMEANS	1	1472	0	-3	1471	1469
SHIFTED_COMPHET_324_200	KMEANS	2	1271	1	0	1271	1271
DEL_171_500	KMEANS	1	1501	0	0	1501	1501
DEL_171_500	KMEANS	2	1001	1	0	1001	1001
SHIFTED_COMPHET_621_200	KMEANS	1	1472	1	-4	1471	1468
SHIFTED_COMPHET_621_200	KMEANS	2	1271	0	0	1271	1271
COMPHET_DEL_632_200	KMEANS	1	1061	0	0	1061	1061
COMPHET_DEL_632_200	KMEANS	2	1001	1	0	1001	1001
DUP_350_50	KMEANS	1	1101	0	-1	1101	1100
COMPHET_DEL_360_500	KMEANS	1	1159	1	-11	1150	1149
DEL_721_500	KMEANS	1	1501	1	0	1501	1501
DEL_721_500	KMEANS	2	1001	0	0	1001	1001
COMPHET_DEL_510_200	KMEANS	1	1061	0	0	1061	1061
COMPHET_DEL_510_200	KMEANS	2	1000	1	-1	1000	1000
COMPHET_DEL_292_1000	KMEANS	1	1301	0	0	1301	1301
COMPHET_DEL_292_1000	KMEANS	2	1001	1	-1	1001	1000
DEL_321_500	KMEANS	1	1001	0	-2	1001	999
INV_407_200	KMEANS	1	1201	0	-1	1201	1200
INV_407_200	KMEANS	2	1156	0	-109	1137	1111
DUP_100_50	KMEANS	1	1101	0	0	1101	1101
DUP_100_50	KMEANS	2	1051	1	0	1051	1051
INV_657_200	KMEANS	1	1201	1	0	1201	1201
INV_657_200	KMEANS	2	1201	0	0	1201	1201
INV_250_50	KMEANS	1	1062	0	-24	1048	1041
DUP_182_1000	KMEANS	1	3001	1	0	3001	3001
DUP_64_200	KMEANS	1	1401	0	0	1401	1401
DUP_64_200	KMEANS	2	1205	1	-13	1199	1194
SHIFTED_COMPHET_88_500	KMEANS	1	1953	0	-4	1951	1949
SHIFTED_COMPHET_88_500	KMEANS	2	1451	1	0	1451	1451
SHIFTED_COMPHET_592_1000	KMEANS	1	1751	0	0	1751	1751
SHIFTED_COMPHET_592_1000	KMEANS	2	2751	1	-17	2743	2741
COMPHET_DEL_714_200	KMEANS	1	1063	1	-2	1061	1061
COMPHET_DEL_714_200	KMEANS	2	1002	0	-1	1001	1001
SHIFTED_COMPHET_710_500	KMEANS	1	1953	1	-2	1951	1951
SHIFTED_COMPHET_710_500	KMEANS	2	1451	0	0	1451	1451
COMPHET_DEL_414_200	KMEANS	1	1062	0	-1	1061	1061
INV_314_200	KMEANS	1	1205	0	0	1205	1205
INV_368_500	KMEANS	1	1501	1	-1	1501	1500
INV_368_500	KMEANS	2	1504	0	-1	1504	1503
DUP_500_50	KMEANS	1	1101	0	0	1101	1101
DEL_700_50	KMEANS	1	1001	0	0	1001	1001
SHIFTED_COMPHET_424_1000	KMEANS	1	2751	0	-1	2751	2750
SHIFTED_COMPHET_424_1000	KMEANS	2	1751	1	-1	1751	1750
SHIFTED_COMPHET_210_1000	KMEANS	1	2751	1	0	2751	2751
SHIFTED_COMPHET_210_1000	KMEANS	2	1754	0	-3	1751	1751
COMPHET_DEL_264_200	KMEANS	1	1061	0	-1	1061	1060
COMPHET_DEL_264_200	KMEANS	2	1007	1	-11	1001	996
DUP_628_500	KMEANS	1	2001	0	-1	2001	2000
COMPHET_DEL_764_200	KMEANS	1	1061	0	-2	1061	1059
INV_114_200	KMEANS	1	1201	0	0	1201	1201
INV_114_200	KMEANS	2	1202	1	-1	1202	1201
COMPHET_DEL_732_200	KMEANS	1	1029	1	-68	1016	1006
COMPHET_DEL_732_200	KMEANS	2	1001	0	0	1001	1001
DEL_450_200	KMEANS	1	1001	1	0	1001	1001
DEL_450_200	KMEANS	2	1198	0	-28	1188	1183
DEL_71_500	KMEANS	1	1501	0	0	1501	1501
DEL_71_500	KMEANS	2	1001	1	-1	1001	1000
COMPHET_DEL_267_200	KMEANS	1	1061	0	0	1061	1061
DEL_371_500	KMEANS	1	1501	1	0	1501	1501
DEL_371_500	KMEANS	2	1001	0	-1	1001	1000
COMPHET_DEL_750_50	KMEANS	1	1001	0	0	1001	1001
COMPHET_DEL_564_200	KMEANS	1	1061	1	0	1061	1061
COMPHET_DEL_564_200	KMEANS	2	1003	0	-2	1001	1001
INV_433_50	KMEANS	1	1051	0	0	1051	1051
INV_433_50	KMEANS	2	928	1	-20	928	927
DUP_381_500	KMEANS	1	2001	1	-2	2001	1999
DUP_214_200	KMEANS	1	1402	0	-2	1401	1400
DEL_782_50	KMEANS	1	1051	0	-1	1051	1050
DEL_782_50	KMEANS	2	1001	1	0	1001	1001
COMPHET_DEL_50_50	KMEANS	1	1016	1	-1	1016	1015
COMPHET_DEL_728_500	KMEANS	1	1001	0	0	1001	1001
INV_55_1000	KMEANS	1	2001	0	-1	2001	2000
INV_55_1000	KMEANS	2	2004	1	-2	2004	2002
DUP_650_50	KMEANS	1	1101	0	0	1101	1101
DUP_650_50	KMEANS	2	1070	0	-112	1045	1014
SHIFTED_COMPHET_638_1000	KMEANS	1	2751	1	-1	2751	2750
SHIFTED_COMPHET_638_1000	KMEANS	2	1751	0	0	1751	1751
SHIFTED_COMPHET_300_50	KMEANS	1	1231	1	-1	1231	1230
DEL_207_200	KMEANS	1	1001	0	0	1001	1001
COMPHET_DEL_768_50	KMEANS	1	1016	1	-1	1016	1015
DUP_128_500	KMEANS	1	2001	0	0	2001	2001
COMPHET_DEL_542_1000	KMEANS	1	1301	0	0	1301	1301
COMPHET_DEL_542_1000	KMEANS	2	1001	1	0	1001	1001
COMPHET_DEL_481_1000	KMEANS	1	1301	1	-1	1301	1300
COMPHET_DEL_481_1000	KMEANS	2	1001	0	0	1001	1001
DUP_303_500	KMEANS	1	2001	0	0	2001	2001
INV_196_1000	KMEANS	1	2002	1	-3	2001	1999
INV_196_1000	KMEANS	2	2005	0	-7	2000	1999
SHIFTED_COMPHET_607_50	KMEANS	1	1181	0	0	1181	1181
SHIFTED_COMPHET_414_200	KMEANS	1	1271	1	-1	1271	1270
SHIFTED_COMPHET_414_200	KMEANS	2	1419	0	-114	1403	1373
SHIFTED_COMPHET_357_50	KMEANS	1	1236	1	-12	1231	1224
DEL_225_1000	KMEANS	1	1002	1	-1	1001	1001
DEL_225_1000	KMEANS	2	2001	0	-1	2001	2000
INV_600_50	KMEANS	1	1051	1	0	1051	1051
DUP_550_200	KMEANS	1	1401	0	-1	1401	1400
COMPHET_DEL_753_1000	KMEANS	1	1301	0	-1	1301	1300
COMPHET_DEL_753_1000	KMEANS	2	1001	1	-1	1001	1000
INV_400_50	KMEANS	1	1051	0	-2	1051	1049
INV_168_500	KMEANS	1	1502	0	-1	1501	1501
DEL_21_500	KMEANS	1	1501	0	0	1501	1501
DEL_21_500	KMEANS	2	1001	1	0	1001	1001
INV_771_500	KMEANS	1	1506	1	-4	1503	1503
INV_771_500	KMEANS	2	1501	0	0	1501	1501
DUP_597_1000	KMEANS	1	3001	0	-1	3001	3000
DUP_597_1000	KMEANS	2	2001	1	0	2001	2001
COMPHET_DEL_378_500	KMEANS	1	1151	0	-1	1151	1150
COMPHET_DEL_378_500	KMEANS	2	1158	0	-56	1136	1117
SHIFTED_COMPHET_5_500	KMEANS	1	1952	1	0	1952	1952
SHIFTED_COMPHET_5_500	KMEANS	2	1451	0	0	1451	1451
INV_185_1000	KMEANS	1	2003	0	0	2003	2003
COMPHET_DEL_0_50	KMEANS	1	1016	1	0	1016	1016
SHIFTED_COMPHET_646_500	KMEANS	1	1951	1	0	1951	1951
SHIFTED_COMPHET_646_500	KMEANS	2	1451	0	-1	1451	1450
DEL_757_200	KMEANS	1	1003	0	-20	995	989
DUP_310_200	KMEANS	1	1369	0	-84	1355	1331
DUP_310_200	KMEANS	2	1401	0	0	1401	1401
DEL_239_200	KMEANS	1	1201	0	0	1201	1201
DEL_239_200	KMEANS	2	1001	1	0	1001	1001
SHIFTED_COMPHET_474_200	KMEANS	1	1471	1	0	1471	1471
SHIFTED_COMPHET_474_200	KMEANS	2	1273	0	-4	1271	1269
DUP_228_500	KMEANS	1	2001	1	0	2001	2001
DUP_228_500	KMEANS	2	1501	0	0	1501	1501
COMPHET_DEL_289_50	KMEANS	1	1017	0	-3	1016	1014
DEL_454_500	KMEANS	1	1001	0	0	1001	1001
INV_689_200	KMEANS	1	1201	0	0	1201	1201
COMPHET_DEL_182_1000	KMEANS	1	1301	1	0	1301	1301
COMPHET_DEL_182_1000	KMEANS	2	1003	0	-6	1001	997
