INV_2_200	fuzzy	25	0	5,6,15
DUP_2_200	fuzzy	10	33	0,6,14
COMPHET_DEL_2_200	fuzzy	20	0	3,10,21
SHIFTED_COMPHET_2_200	fuzzy	37	0	5,10,22
DEL_2_500	fuzzy	45	0	10,13,28
INV_2_500	fuzzy	9	33	2,7,17
DUP_2_500	fuzzy	29	33	0,10,21
COMPHET_DEL_2_500	fuzzy	20	0	5,6,14
SHIFTED_COMPHET_2_500	fuzzy	60	0	10,4,21
DEL_2_1000	fuzzy	9	33	0,10,21
INV_2_1000	fuzzy	79	0	7,10,22
DUP_2_1000	fuzzy	112	0	6,6,18
COMPHET_DEL_2_1000	fuzzy	29	0	8,7,18
SHIFTED_COMPHET_2_1000	fuzzy	103	0	7,9,19
DEL_3_50	fuzzy	9	33	0,9,20
INV_3_50	fuzzy	5	33	1,6,18
DUP_3_50	fuzzy	11	33	1,10,22
COMPHET_DEL_3_50	fuzzy	20	48	4,8,22
SHIFTED_COMPHET_3_50	fuzzy	14	33	0,11,24
DEL_3_200	fuzzy	23	0	7,5,16
INV_3_200	fuzzy	9	33	0,9,20
DUP_3_200	fuzzy	12	33	0,8,17
COMPHET_DEL_3_200	fuzzy	25	0	9,7,19
SHIFTED_COMPHET_3_200	fuzzy	37	0	7,7,17
DEL_3_500	fuzzy	32	0	7,8,18
INV_3_500	fuzzy	13	33	1,8,18
DUP_3_500	fuzzy	28	33	0,8,17
COMPHET_DEL_3_500	fuzzy	27	0	7,11,24
SHIFTED_COMPHET_3_500	fuzzy	52	0	7,6,17
DEL_3_1000	fuzzy	8	33	0,10,22
INV_3_1000	fuzzy	103	0	12,11,25
DUP_3_1000	fuzzy	161	0	9,14,30
COMPHET_DEL_3_1000	fuzzy	37	0	10,12,25
SHIFTED_COMPHET_3_1000	fuzzy	120	0	9,10,22
DEL_4_50	fuzzy	5	33	0,6,13
INV_4_50	fuzzy	6	33	0,6,13
DUP_4_50	fuzzy	11	33	0,10,21
COMPHET_DEL_4_50	fuzzy	13	33	2,14,29
SHIFTED_COMPHET_4_50	fuzzy	28	0	7,6,21
DEL_4_200	fuzzy	31	0	11,9,23
INV_4_200	fuzzy	41	0	9,9,20
DUP_4_200	fuzzy	11	34	6,0,19
COMPHET_DEL_4_200	fuzzy	20	0	6,8,18
SHIFTED_COMPHET_4_200	fuzzy	50	0	10,12,26
DEL_4_500	fuzzy	6	33	2,7,18
INV_4_500	fuzzy	18	33	2,10,22
DUP_4_500	fuzzy	60	0	7,6,17
COMPHET_DEL_4_500	fuzzy	34	0	12,10,25
SHIFTED_COMPHET_4_500	fuzzy	70	0	10,11,23
DEL_4_1000	fuzzy	52	0	9,8,19
INV_4_1000	fuzzy	68	0	6,6,16
DUP_4_1000	fuzzy	161	0	7,15,31
COMPHET_DEL_4_1000	fuzzy	33	0	10,10,24
SHIFTED_COMPHET_4_1000	fuzzy	100	0	9,5,19
DEL_5_50	fuzzy	11	33	2,11,23
INV_5_50	fuzzy	8	33	1,8,17
DUP_5_50	fuzzy	6	33	1,6,20
COMPHET_DEL_5_50	fuzzy	4	33	0,5,12
SHIFTED_COMPHET_5_50	fuzzy	28	0	6,7,19
DEL_5_200	fuzzy	20	0	5,6,16
INV_5_200	fuzzy	9	33	2,8,18
DUP_5_200	fuzzy	13	33	0,9,20
COMPHET_DEL_5_200	fuzzy	18	0	4,7,15
SHIFTED_COMPHET_5_200	fuzzy	34	0	8,6,18
DEL_5_500	fuzzy	41	0	11,8,24
INV_5_500	fuzzy	20	33	0,10,21
DUP_5_500	fuzzy	75	0	6,15,31
COMPHET_DEL_5_500	fuzzy	25	0	8,7,18
SHIFTED_COMPHET_5_500	fuzzy	49	0	5,5,13
DEL_5_1000	fuzzy	3	33	0,4,9
INV_5_1000	fuzzy	79	0	8,8,18
DUP_5_1000	fuzzy	114	0	6,9,22
COMPHET_DEL_5_1000	fuzzy	27	0	7,7,17
SHIFTED_COMPHET_5_1000	fuzzy	90	0	8,3,18
DEL_6_50	fuzzy	20	0	5,8,19
INV_6_50	fuzzy	11	33	2,11,25
DUP_6_50	fuzzy	10	33	0,11,23
COMPHET_DEL_6_50	fuzzy	10	33	0,11,23
SHIFTED_COMPHET_6_50	fuzzy	33	0	8,9,21
DEL_6_200	fuzzy	6	33	0,7,16
INV_6_200	fuzzy	8	1	2,7,15
DUP_6_200	fuzzy	12	33	1,8,17
COMPHET_DEL_6_200	fuzzy	26	0	9,8,19
SHIFTED_COMPHET_6_200	fuzzy	4	33	1,5,15
DEL_6_500	fuzzy	35	0	7,10,22
INV_6_500	fuzzy	41	0	6,9,20
DUP_6_500	fuzzy	14	33	1,5,12
COMPHET_DEL_6_500	fuzzy	23	0	7,7,17
SHIFTED_COMPHET_6_500	fuzzy	73	0	11,10,25
DEL_6_1000	fuzzy	50	0	7,11,23
INV_6_1000	fuzzy	99	0	10,10,26
DUP_6_1000	fuzzy	130	0	6,11,24
COMPHET_DEL_6_1000	fuzzy	24	0	5,9,19
SHIFTED_COMPHET_6_1000	fuzzy	130	0	11,12,26
DEL_7_50	fuzzy	23	0	8,7,20
INV_7_50	fuzzy	15	33	0,15,31
DUP_7_50	fuzzy	19	0	4,7,15
COMPHET_DEL_7_50	fuzzy	7	33	0,8,18
SHIFTED_COMPHET_7_50	fuzzy	14	33	0,11,23
DEL_7_200	fuzzy	33	0	9,10,22
INV_7_200	fuzzy	11	33	0,10,21
DUP_7_200	fuzzy	32	0	7,6,16
COMPHET_DEL_7_200	fuzzy	21	0	8,5,18
SHIFTED_COMPHET_7_200	fuzzy	37	0	5,9,19
DEL_7_500	fuzzy	11	33	0,12,26
INV_7_500	fuzzy	60	0	12,10,25
DUP_7_500	fuzzy	74	0	10,12,28
COMPHET_DEL_7_500	fuzzy	24	0	8,7,21
SHIFTED_COMPHET_7_500	fuzzy	65	0	8,10,21
DEL_7_1000	fuzzy	2	33	2,3,11
INV_7_1000	fuzzy	83	0	10,6,21
DUP_7_1000	fuzzy	105	0	8,4,18
COMPHET_DEL_7_1000	fuzzy	35	0	10,9,24
SHIFTED_COMPHET_7_1000	fuzzy	117	0	9,8,20
DEL_8_50	fuzzy	14	32	3,10,22
INV_8_50	fuzzy	4	34	5,0,11
DUP_8_50	fuzzy	7	33	0,6,18
COMPHET_DEL_8_50	fuzzy	5	33	0,6,13
SHIFTED_COMPHET_8_50	fuzzy	40	0	11,12,28
DEL_8_200	fuzzy	6	33	0,7,16
INV_8_200	fuzzy	26	0	5,6,13
DUP_8_200	fuzzy	33	0	7,6,15
COMPHET_DEL_8_200	fuzzy	24	0	8,7,20
SHIFTED_COMPHET_8_200	fuzzy	40	0	7,8,18
DEL_8_500	fuzzy	28	0	6,9,20
INV_8_500	fuzzy	40	0	6,7,15
DUP_8_500	fuzzy	67	0	7,10,22
COMPHET_DEL_8_500	fuzzy	25	0	9,8,19
SHIFTED_COMPHET_8_500	fuzzy	68	0	10,7,21
DEL_8_1000	fuzzy	31	0	3,8,18
INV_8_1000	fuzzy	76	0	9,3,19
DUP_8_1000	fuzzy	93	0	6,5,16
COMPHET_DEL_8_1000	fuzzy	28	0	7,9,23
SHIFTED_COMPHET_8_1000	fuzzy	127	0	12,14,31
DEL_9_50	fuzzy	27	0	10,8,22
INV_9_50	fuzzy	10	33	0,10,21
DUP_9_50	fuzzy	4	34	5,0,12
COMPHET_DEL_9_50	fuzzy	7	33	2,8,18
SHIFTED_COMPHET_9_50	fuzzy	28	0	6,8,17
DEL_9_200	fuzzy	6	33	0,7,15
INV_9_200	fuzzy	1	35	1,0,19
DUP_9_200	fuzzy	32	0	4,9,20
COMPHET_DEL_9_200	fuzzy	27	0	9,11,23
SHIFTED_COMPHET_9_200	fuzzy	40	0	8,9,19
DEL_9_500	fuzzy	32	0	7,7,16
INV_9_500	fuzzy	45	0	7,7,17
DUP_9_500	fuzzy	70	0	8,11,23
COMPHET_DEL_9_500	fuzzy	27	0	10,8,22
SHIFTED_COMPHET_9_500	fuzzy	57	0	8,8,21
DEL_9_1000	fuzzy	67	0	13,13,30
INV_9_1000	fuzzy	36	34	10,2,26
DUP_9_1000	fuzzy	143	0	12,4,26
COMPHET_DEL_9_1000	fuzzy	42	0	12,14,31
SHIFTED_COMPHET_9_1000	fuzzy	143	0	12,15,31
DEL_10_50	fuzzy	9	34	10,0,22
INV_10_50	fuzzy	11	33	0,10,25
DUP_10_50	fuzzy	14	33	0,14,29
COMPHET_DEL_10_50	fuzzy	7	33	0,8,18
SHIFTED_COMPHET_10_50	fuzzy	24	0	6,4,15
DEL_10_200	fuzzy	27	0	7,9,20
INV_10_200	fuzzy	36	0	7,13,28
DUP_10_200	fuzzy	15	33	1,9,19
COMPHET_DEL_10_200	fuzzy	3	33	0,4,10
SHIFTED_COMPHET_10_200	fuzzy	39	0	9,4,19
DEL_10_500	fuzzy	37	0	9,11,28
INV_10_500	fuzzy	49	0	8,9,20
DUP_10_500	fuzzy	63	0	7,8,17
COMPHET_DEL_10_500	fuzzy	29	0	11,9,25
SHIFTED_COMPHET_10_500	fuzzy	72	0	9,9,22
DEL_10_1000	fuzzy	47	0	7,7,17
INV_10_1000	fuzzy	81	0	8,7,19
DUP_10_1000	fuzzy	127	0	9,6,19
COMPHET_DEL_10_1000	fuzzy	26	0	6,7,15
SHIFTED_COMPHET_10_1000	fuzzy	149	0	12,12,26
DEL_11_50	fuzzy	24	0	6,11,25
INV_11_50	fuzzy	6	33	0,7,15
DUP_11_50	fuzzy	7	33	0,8,20
COMPHET_DEL_11_50	fuzzy	8	33	2,9,20
SHIFTED_COMPHET_11_50	fuzzy	9	33	0,7,16
DEL_11_200	fuzzy	28	0	9,8,19
INV_11_200	fuzzy	10	33	0,8,18
DUP_11_200	fuzzy	57	0	14,14,30
COMPHET_DEL_11_200	fuzzy	9	33	2,9,22
SHIFTED_COMPHET_11_200	fuzzy	30	0	3,8,18
DEL_11_500	fuzzy	60	0	15,13,33
INV_11_500	fuzzy	19	33	0,11,24
DUP_11_500	fuzzy	24	33	0,9,19
COMPHET_DEL_11_500	fuzzy	21	0	6,5,16
SHIFTED_COMPHET_11_500	fuzzy	43	0	5,4,12
DEL_11_1000	fuzzy	8	33	0,9,20
INV_11_1000	fuzzy	49	0	3,5,12
DUP_11_1000	fuzzy	160	0	9,9,21
COMPHET_DEL_11_1000	fuzzy	28	0	7,6,15
SHIFTED_COMPHET_11_1000	fuzzy	157	0	13,12,29
DEL_12_50	fuzzy	2	33	0,4,9
INV_12_50	fuzzy	7	33	0,7,18
DUP_12_50	fuzzy	22	0	7,6,19
COMPHET_DEL_12_50	fuzzy	8	33	2,9,19
SHIFTED_COMPHET_12_50	fuzzy	31	0	7,8,18
DEL_12_200	fuzzy	26	0	8,8,19
INV_12_200	fuzzy	8	33	0,5,20
DUP_12_200	fuzzy	31	0	5,7,16
COMPHET_DEL_12_200	fuzzy	21	0	8,5,17
SHIFTED_COMPHET_12_200	fuzzy	41	0	7,8,18
DEL_12_500	fuzzy	45	0	10,12,26
INV_12_500	fuzzy	52	0	6,10,22
DUP_12_500	fuzzy	33	34	9,0,20
COMPHET_DEL_12_500	fuzzy	28	0	7,11,24
SHIFTED_COMPHET_12_500	fuzzy	67	0	8,9,20
DEL_12_1000	fuzzy	9	33	0,9,19
INV_12_1000	fuzzy	31	33	0,11,23
DUP_12_1000	fuzzy	77	33	0,10,21
COMPHET_DEL_12_1000	fuzzy	24	0	5,7,15
SHIFTED_COMPHET_12_1000	fuzzy	84	0	6,4,13
DEL_13_50	fuzzy	19	0	6,6,15
INV_13_50	fuzzy	9	33	0,10,21
DUP_13_50	fuzzy	15	33	0,13,27
COMPHET_DEL_13_50	fuzzy	8	33	0,9,20
SHIFTED_COMPHET_13_50	fuzzy	24	0	3,10,21
DEL_13_200	fuzzy	25	0	5,10,21
INV_13_200	fuzzy	31	0	7,9,20
DUP_13_200	fuzzy	13	33	0,8,18
COMPHET_DEL_13_200	fuzzy	21	0	6,7,18
SHIFTED_COMPHET_13_200	fuzzy	42	0	6,11,23
DEL_13_500	fuzzy	36	0	10,5,23
INV_13_500	fuzzy	20	33	0,10,21
DUP_13_500	fuzzy	67	0	7,13,27
COMPHET_DEL_13_500	fuzzy	23	0	6,8,17
SHIFTED_COMPHET_13_500	fuzzy	66	0	9,8,21
DEL_13_1000	fuzzy	10	33	0,12,25
INV_13_1000	fuzzy	25	33	0,9,20
DUP_13_1000	fuzzy	99	33	0,15,31
COMPHET_DEL_13_1000	fuzzy	33	0	7,11,26
SHIFTED_COMPHET_13_1000	fuzzy	123	0	10,9,21
DEL_14_50	fuzzy	16	0	5,4,13
INV_14_50	fuzzy	3	33	1,4,9
DUP_14_50	fuzzy	10	33	1,9,22
COMPHET_DEL_14_50	fuzzy	6	34	8,0,17
SHIFTED_COMPHET_14_50	fuzzy	12	33	0,10,22
DEL_14_200	fuzzy	4	33	0,5,12
INV_14_200	fuzzy	34	0	8,10,22
DUP_14_200	fuzzy	17	33	0,10,22
COMPHET_DEL_14_200	fuzzy	26	0	8,11,23
SHIFTED_COMPHET_14_200	fuzzy	44	0	11,5,23
DEL_14_500	fuzzy	6	33	0,7,16
INV_14_500	fuzzy	14	33	0,7,16
DUP_14_500	fuzzy	28	33	0,9,19
COMPHET_DEL_14_500	fuzzy	21	0	6,5,15
SHIFTED_COMPHET_14_500	fuzzy	33	0	6,6,16
DEL_14_1000	fuzzy	8	33	0,9,19
INV_14_1000	fuzzy	105	0	8,12,26
DUP_14_1000	fuzzy	68	32	3,6,22
COMPHET_DEL_14_1000	fuzzy	28	0	7,9,19
SHIFTED_COMPHET_14_1000	fuzzy	132	0	11,14,29
DEL_15_50	fuzzy	15	33	0,14,29
INV_15_50	fuzzy	6	34	6,0,14
DUP_15_50	fuzzy	6	34	6,0,13
COMPHET_DEL_15_50	fuzzy	6	34	6,2,16
SHIFTED_COMPHET_15_50	fuzzy	12	33	0,9,19
DEL_15_200	fuzzy	5	33	0,7,15
INV_15_200	fuzzy	32	0	6,10,22
DUP_15_200	fuzzy	10	33	0,7,17
COMPHET_DEL_15_200	fuzzy	8	34	7,1,18
SHIFTED_COMPHET_15_200	fuzzy	45	0	10,9,24
DEL_15_500	fuzzy	23	0	4,5,12
INV_15_500	fuzzy	48	0	7,10,21
DUP_15_500	fuzzy	59	0	5,9,19
COMPHET_DEL_15_500	fuzzy	35	0	11,10,23
SHIFTED_COMPHET_15_500	fuzzy	57	0	9,3,20
DEL_15_1000	fuzzy	48	0	7,9,21
INV_15_1000	fuzzy	32	33	1,9,19
DUP_15_1000	fuzzy	119	0	6,5,15
COMPHET_DEL_15_1000	fuzzy	38	0	11,12,26
SHIFTED_COMPHET_15_1000	fuzzy	97	0	7,9,19
DEL_16_50	fuzzy	25	0	12,4,26
INV_16_50	fuzzy	11	33	0,13,27
DUP_16_50	fuzzy	10	33	0,9,19
COMPHET_DEL_16_50	fuzzy	8	33	0,9,20
SHIFTED_COMPHET_16_50	fuzzy	12	33	0,10,22
DEL_16_200	fuzzy	33	0	11,9,23
INV_16_200	fuzzy	10	33	0,8,18
DUP_16_200	fuzzy	33	0	7,7,18
COMPHET_DEL_16_200	fuzzy	6	33	1,7,17
SHIFTED_COMPHET_16_200	fuzzy	42	0	8,9,20
DEL_16_500	fuzzy	41	0	8,12,25
INV_16_500	fuzzy	59	0	10,12,26
DUP_16_500	fuzzy	69	0	6,13,27
COMPHET_DEL_16_500	fuzzy	21	0	4,8,17
SHIFTED_COMPHET_16_500	fuzzy	71	0	9,11,23
DEL_16_1000	fuzzy	9	33	0,9,20
INV_16_1000	fuzzy	87	0	8,12,26
DUP_16_1000	fuzzy	68	33	0,12,25
COMPHET_DEL_16_1000	fuzzy	22	0	3,10,21
SHIFTED_COMPHET_16_1000	fuzzy	90	0	5,7,16
DEL_17_50	fuzzy	3	33	0,4,10
INV_17_50	fuzzy	8	33	1,8,23
DUP_17_50	fuzzy	21	0	6,5,15
COMPHET_DEL_17_50	fuzzy	5	33	0,6,14
SHIFTED_COMPHET_17_50	fuzzy	10	33	1,10,21
DEL_17_200	fuzzy	30	0	8,12,25
INV_17_200	fuzzy	18	34	14,0,29
DUP_17_200	fuzzy	46	0	9,11,23
COMPHET_DEL_17_200	fuzzy	11	34	11,0,24
SHIFTED_COMPHET_17_200	fuzzy	42	0	8,9,20
DEL_17_500	fuzzy	37	0	9,10,23
INV_17_500	fuzzy	57	0	8,12,25
DUP_17_500	fuzzy	13	33	0,8,19
COMPHET_DEL_17_500	fuzzy	25	0	8,8,19
SHIFTED_COMPHET_17_500	fuzzy	77	0	11,9,25
DEL_17_1000	fuzzy	7	33	0,8,22
INV_17_1000	fuzzy	33	33	2,10,22
DUP_17_1000	fuzzy	141	48	3,12,26
COMPHET_DEL_17_1000	fuzzy	30	0	8,11,24
SHIFTED_COMPHET_17_1000	fuzzy	99	0	9,6,20
DEL_18_50	fuzzy	9	33	0,9,19
INV_18_50	fuzzy	7	33	0,7,16
DUP_18_50	fuzzy	11	33	0,11,27
COMPHET_DEL_18_50	fuzzy	9	33	0,11,24
SHIFTED_COMPHET_18_50	fuzzy	28	0	4,9,19
DEL_18_200	fuzzy	22	0	6,7,15
INV_18_200	fuzzy	33	0	9,8,21
DUP_18_200	fuzzy	6	33	1,4,10
COMPHET_DEL_18_200	fuzzy	22	0	6,10,21
SHIFTED_COMPHET_18_200	fuzzy	41	0	11,6,24
DEL_18_500	fuzzy	40	0	8,13,27
INV_18_500	fuzzy	53	0	7,10,22
DUP_18_500	fuzzy	75	0	9,12,25
COMPHET_DEL_18_500	fuzzy	27	0	9,7,20
SHIFTED_COMPHET_18_500	fuzzy	86	0	13,14,30
DEL_18_1000	fuzzy	50	0	9,8,20
INV_18_1000	fuzzy	70	0	4,6,14
DUP_18_1000	fuzzy	87	33	0,11,24
COMPHET_DEL_18_1000	fuzzy	30	0	10,8,22
SHIFTED_COMPHET_18_1000	fuzzy	112	0	10,8,21
DEL_19_50	fuzzy	31	0	12,11,28
INV_19_50	fuzzy	9	33	0,10,21
DUP_19_50	fuzzy	26	0	10,5,21
COMPHET_DEL_19_50	fuzzy	9	33	0,10,23
SHIFTED_COMPHET_19_50	fuzzy	27	0	7,7,20
DEL_19_200	fuzzy	29	0	7,11,24
INV_19_200	fuzzy	14	33	1,10,22
DUP_19_200	fuzzy	47	0	9,12,25
COMPHET_DEL_19_200	fuzzy	25	0	10,9,24
SHIFTED_COMPHET_19_200	fuzzy	32	0	4,8,18
DEL_19_500	fuzzy	9	33	1,10,25
INV_19_500	fuzzy	57	0	12,7,25
DUP_19_500	fuzzy	50	33	0,17,35
COMPHET_DEL_19_500	fuzzy	22	0	7,5,15
SHIFTED_COMPHET_19_500	fuzzy	88	0	12,16,33
DEL_19_1000	fuzzy	48	0	8,7,19
INV_19_1000	fuzzy	30	33	0,9,19
DUP_19_1000	fuzzy	112	0	6,7,17
COMPHET_DEL_19_1000	fuzzy	34	0	9,11,23
SHIFTED_COMPHET_19_1000	fuzzy	91	0	6,5,14
DEL_20_50	fuzzy	5	33	0,6,14
INV_20_50	fuzzy	9	33	2,9,22
DUP_20_50	fuzzy	10	33	0,9,20
COMPHET_DEL_20_50	fuzzy	3	34	5,0,11
SHIFTED_COMPHET_20_50	fuzzy	28	0	4,9,21
DEL_20_200	fuzzy	24	0	8,5,18
INV_20_200	fuzzy	10	33	0,8,18
DUP_20_200	fuzzy	12	33	1,8,20
COMPHET_DEL_20_200	fuzzy	16	32	8,3,19
SHIFTED_COMPHET_20_200	fuzzy	33	0	6,6,17
DEL_20_500	fuzzy	25	0	4,5,12
INV_20_500	fuzzy	48	0	6,9,20
DUP_20_500	fuzzy	72	0	8,10,22
COMPHET_DEL_20_500	fuzzy	33	0	10,12,27
SHIFTED_COMPHET_20_500	fuzzy	63	0	7,10,21
DEL_20_1000	fuzzy	43	0	7,4,15
INV_20_1000	fuzzy	94	0	9,10,22
DUP_20_1000	fuzzy	98	33	0,15,32
COMPHET_DEL_20_1000	fuzzy	36	0	9,11,24
SHIFTED_COMPHET_20_1000	fuzzy	96	0	8,11,23
DEL_21_50	fuzzy	7	34	9,0,20
INV_21_50	fuzzy	7	4	3,7,16
DUP_21_50	fuzzy	6	33	0,6,13
COMPHET_DEL_21_50	fuzzy	12	32	3,7,18
SHIFTED_COMPHET_21_50	fuzzy	29	0	6,9,20
DEL_21_200	fuzzy	26	0	6,9,20
INV_21_200	fuzzy	14	33	0,11,24
DUP_21_200	fuzzy	43	0	11,11,25
COMPHET_DEL_21_200	fuzzy	22	0	4,9,20
SHIFTED_COMPHET_21_200	fuzzy	36	0	10,5,22
DEL_21_500	fuzzy	45	0	13,10,27
INV_21_500	fuzzy	22	33	0,11,24
DUP_21_500	fuzzy	53	0	4,9,20
COMPHET_DEL_21_500	fuzzy	34	0	10,11,23
SHIFTED_COMPHET_21_500	fuzzy	70	0	10,7,21
DEL_21_1000	fuzzy	45	0	7,8,22
INV_21_1000	fuzzy	2	35	1,1,14
DUP_21_1000	fuzzy	43	33	2,7,16
COMPHET_DEL_21_1000	fuzzy	23	0	5,6,15
SHIFTED_COMPHET_21_1000	fuzzy	125	0	11,13,27
DEL_22_50	fuzzy	9	33	0,11,26
INV_22_50	fuzzy	7	33	0,7,16
DUP_22_50	fuzzy	7	33	0,7,16
COMPHET_DEL_22_50	fuzzy	6	2	7,2,15
SHIFTED_COMPHET_22_50	fuzzy	24	32	7,3,20
DEL_22_200	fuzzy	23	0	6,7,16
INV_22_200	fuzzy	7	33	0,7,16
DUP_22_200	fuzzy	31	0	5,8,17
COMPHET_DEL_22_200	fuzzy	18	0	7,4,18
SHIFTED_COMPHET_22_200	fuzzy	37	0	6,7,15
DEL_22_500	fuzzy	32	0	9,6,19
INV_22_500	fuzzy	62	0	10,11,24
DUP_22_500	fuzzy	107	0	14,16,34
COMPHET_DEL_22_500	fuzzy	27	0	9,10,23
SHIFTED_COMPHET_22_500	fuzzy	80	0	12,11,28
DEL_22_1000	fuzzy	83	0	13,14,29
INV_22_1000	fuzzy	110	0	12,11,26
DUP_22_1000	fuzzy	140	48	3,11,24
COMPHET_DEL_22_1000	fuzzy	38	0	10,12,25
SHIFTED_COMPHET_22_1000	fuzzy	99	0	6,9,19
DEL_23_50	fuzzy	6	33	1,7,22
INV_23_50	fuzzy	12	33	0,11,24
DUP_23_50	fuzzy	12	33	2,11,23
COMPHET_DEL_23_50	fuzzy	8	33	1,9,19
SHIFTED_COMPHET_23_50	fuzzy	10	33	0,8,19
DEL_23_200	fuzzy	4	33	0,5,12
INV_23_200	fuzzy	9	33	1,7,15
DUP_23_200	fuzzy	13	33	0,9,20
COMPHET_DEL_23_200	fuzzy	24	0	5,11,23
SHIFTED_COMPHET_23_200	fuzzy	42	0	8,10,21
DEL_23_500	fuzzy	8	33	0,9,19
INV_23_500	fuzzy	46	0	8,9,20
DUP_23_500	fuzzy	63	0	6,10,21
COMPHET_DEL_23_500	fuzzy	22	0	6,8,18
SHIFTED_COMPHET_23_500	fuzzy	17	34	6,2,18
DEL_23_1000	fuzzy	42	0	7,6,18
INV_23_1000	fuzzy	76	0	7,7,17
DUP_23_1000	fuzzy	107	0	4,12,25
COMPHET_DEL_23_1000	fuzzy	18	32	3,4,12
SHIFTED_COMPHET_23_1000	fuzzy	92	0	7,5,16
DEL_24_50	fuzzy	7	33	0,7,16
INV_24_50	fuzzy	17	0	4,6,14
DUP_24_50	fuzzy	11	33	0,11,24
COMPHET_DEL_24_50	fuzzy	9	33	0,9,19
SHIFTED_COMPHET_24_50	fuzzy	25	0	4,7,15
DEL_24_200	fuzzy	32	0	9,12,26
INV_24_200	fuzzy	35	0	11,8,27
DUP_24_200	fuzzy	9	34	6,0,14
COMPHET_DEL_24_200	fuzzy	21	0	5,9,19
SHIFTED_COMPHET_24_200	fuzzy	49	0	9,12,26
DEL_24_500	fuzzy	29	0	4,10,21
INV_24_500	fuzzy	43	0	5,8,17
DUP_24_500	fuzzy	61	0	6,9,20
COMPHET_DEL_24_500	fuzzy	32	0	10,10,24
SHIFTED_COMPHET_24_500	fuzzy	64	0	8,9,19
DEL_24_1000	fuzzy	10	33	0,11,23
INV_24_1000	fuzzy	39	33	0,12,26
DUP_24_1000	fuzzy	78	33	1,11,24
COMPHET_DEL_24_1000	fuzzy	40	0	11,11,26
SHIFTED_COMPHET_24_1000	fuzzy	92	0	5,6,14
DEL_25_50	fuzzy	18	0	4,5,12
INV_25_50	fuzzy	12	33	0,11,23
DUP_25_50	fuzzy	11	33	0,10,21
COMPHET_DEL_25_50	fuzzy	9	33	0,10,22
SHIFTED_COMPHET_25_50	fuzzy	28	0	6,7,16
DEL_25_200	fuzzy	6	33	0,7,16
INV_25_200	fuzzy	16	33	0,12,25
DUP_25_200	fuzzy	16	33	0,10,21
COMPHET_DEL_25_200	fuzzy	20	0	4,8,18
SHIFTED_COMPHET_25_200	fuzzy	39	0	8,8,20
DEL_25_500	fuzzy	10	33	0,11,24
INV_25_500	fuzzy	51	0	8,8,19
DUP_25_500	fuzzy	45	0	4,5,12
COMPHET_DEL_25_500	fuzzy	23	0	6,8,18
SHIFTED_COMPHET_25_500	fuzzy	69	0	8,5,19
DEL_25_1000	fuzzy	47	0	7,8,18
INV_25_1000	fuzzy	33	33	2,11,26
