SHIFTED_COMPHET_3_1000	abPOA	408	0	9,13,22
DEL_4_50	abPOA	28	2	13,13
INV_4_50	abPOA	41	0	7,6,13
DUP_4_50	abPOA	63	2	21,21
COMPHET_DEL_4_50	abPOA	79	2	29,29
SHIFTED_COMPHET_4_50	abPOA	94	0	8,13,21
DEL_4_200	abPOA	83	2	23,23
INV_4_200	abPOA	90	0	10,10,20
DUP_4_200	abPOA	118	2	19,19
COMPHET_DEL_4_200	abPOA	46	2	18,18
SHIFTED_COMPHET_4_200	abPOA	166	2	26,26
DEL_4_500	abPOA	50	2	18,18
INV_4_500	abPOA	192	2	22,22
DUP_4_500	abPOA	207	0	9,8,17
COMPHET_DEL_4_500	abPOA	103	2	25,25
SHIFTED_COMPHET_4_500	abPOA	239	0	9,14,23
DEL_4_1000	abPOA	161	0	10,9,19
INV_4_1000	abPOA	174	2	16,16
DUP_4_1000	abPOA	743	0	9,22,31
COMPHET_DEL_4_1000	abPOA	117	0	7,17,24
SHIFTED_COMPHET_4_1000	abPOA	256	0	9,10,19
DEL_5_50	abPOA	77	2	23,23
INV_5_50	abPOA	47	2	17,17
DUP_5_50	abPOA	70	2	20,20
COMPHET_DEL_5_50	abPOA	32	2	12,12
SHIFTED_COMPHET_5_50	abPOA	85	2	19,19
DEL_5_200	abPOA	49	2	16,16
INV_5_200	abPOA	76	2	18,18
DUP_5_200	abPOA	113	2	20,20
COMPHET_DEL_5_200	abPOA	36	2	15,15
SHIFTED_COMPHET_5_200	abPOA	78	2	18,18
DEL_5_500	abPOA	143	0	15,9,24
INV_5_500	abPOA	148	2	21,21
DUP_5_500	abPOA	396	0	9,22,31
COMPHET_DEL_5_500	abPOA	75	0	10,8,18
SHIFTED_COMPHET_5_500	abPOA	117	0	7,6,13
DEL_5_1000	abPOA	21	2	9,9
INV_5_1000	abPOA	243	2	18,18
DUP_5_1000	abPOA	327	8	15,7,22
COMPHET_DEL_5_1000	abPOA	65	0	9,8,17
SHIFTED_COMPHET_5_1000	abPOA	304	0	10,8,18
DEL_6_50	abPOA	58	2	19,19
INV_6_50	abPOA	99	2	25,25
DUP_6_50	abPOA	69	2	23,23
COMPHET_DEL_6_50	abPOA	64	2	23,23
SHIFTED_COMPHET_6_50	abPOA	105	0	10,11,21
DEL_6_200	abPOA	39	2	16,16
INV_6_200	abPOA	71	0	6,9,15
DUP_6_200	abPOA	99	2	17,17
COMPHET_DEL_6_200	abPOA	61	0	10,9,19
SHIFTED_COMPHET_6_200	abPOA	95	2	15,15
DEL_6_500	abPOA	131	0	8,14,22
INV_6_500	abPOA	141	2	20,20
DUP_6_500	abPOA	88	0	8,4,12
COMPHET_DEL_6_500	abPOA	49	2	17,17
SHIFTED_COMPHET_6_500	abPOA	224	2	25,25
DEL_6_1000	abPOA	183	0	8,15,23
INV_6_1000	abPOA	437	2	26,26
DUP_6_1000	abPOA	464	0	9,15,24
COMPHET_DEL_6_1000	abPOA	58	0	13,6,19
SHIFTED_COMPHET_6_1000	abPOA	467	0	10,16,26
DEL_7_50	abPOA	69	2	20,20
INV_7_50	abPOA	153	2	31,31
DUP_7_50	abPOA	43	2	15,15
COMPHET_DEL_7_50	abPOA	52	2	18,18
SHIFTED_COMPHET_7_50	abPOA	96	2	23,23
DEL_7_200	abPOA	101	0	11,11,22
INV_7_200	abPOA	102	2	21,21
DUP_7_200	abPOA	73	0	9,7,16
COMPHET_DEL_7_200	abPOA	57	2	18,18
SHIFTED_COMPHET_7_200	abPOA	95	2	19,19
DEL_7_500	abPOA	67	2	26,26
INV_7_500	abPOA	194	0	11,14,25
DUP_7_500	abPOA	255	2	28,28
COMPHET_DEL_7_500	abPOA	72	0	13,8,21
SHIFTED_COMPHET_7_500	abPOA	212	0	8,13,21
DEL_7_1000	abPOA	24	2	11,11
INV_7_1000	abPOA	292	2	21,21
DUP_7_1000	abPOA	295	0	5,13,18
COMPHET_DEL_7_1000	abPOA	104	2	24,24
SHIFTED_COMPHET_7_1000	abPOA	383	0	7,13,20
DEL_8_50	abPOA	68	2	22,22
INV_8_50	abPOA	27	0	8,3,11
DUP_8_50	abPOA	57	0	9,9,18
COMPHET_DEL_8_50	abPOA	29	0	8,5,13
SHIFTED_COMPHET_8_50	abPOA	118	2	28,28
DEL_8_200	abPOA	38	2	16,16
INV_8_200	abPOA	55	0	6,7,13
DUP_8_200	abPOA	61	0	7,8,15
COMPHET_DEL_8_200	abPOA	66	0	9,11,20
SHIFTED_COMPHET_8_200	abPOA	135	2	18,18
DEL_8_500	abPOA	100	0	9,11,20
INV_8_500	abPOA	89	0	7,8,15
DUP_8_500	abPOA	249	0	8,14,22
COMPHET_DEL_8_500	abPOA	49	2	19,19
SHIFTED_COMPHET_8_500	abPOA	199	0	13,8,21
DEL_8_1000	abPOA	129	2	18,18
INV_8_1000	abPOA	303	2	19,19
DUP_8_1000	abPOA	285	2	16,16
COMPHET_DEL_8_1000	abPOA	97	2	23,23
SHIFTED_COMPHET_8_1000	abPOA	563	0	13,18,31
DEL_9_50	abPOA	63	0	11,11,22
INV_9_50	abPOA	60	0	14,7,21
DUP_9_50	abPOA	27	8	9,3,12
COMPHET_DEL_9_50	abPOA	40	2	18,18
SHIFTED_COMPHET_9_50	abPOA	66	2	17,17
DEL_9_200	abPOA	39	2	15,15
INV_9_200	abPOA	73	2	19,19
DUP_9_200	abPOA	97	2	20,20
COMPHET_DEL_9_200	abPOA	67	0	10,13,23
SHIFTED_COMPHET_9_200	abPOA	86	0	7,12,19
DEL_9_500	abPOA	90	0	8,8,16
INV_9_500	abPOA	138	0	8,9,17
DUP_9_500	abPOA	279	2	23,23
COMPHET_DEL_9_500	abPOA	73	2	22,22
SHIFTED_COMPHET_9_500	abPOA	179	0	12,9,21
DEL_9_1000	abPOA	266	0	16,14,30
INV_9_1000	abPOA	242	2	26,26
DUP_9_1000	abPOA	539	0	17,9,26
COMPHET_DEL_9_1000	abPOA	132	0	11,20,31
SHIFTED_COMPHET_9_1000	abPOA	623	0	9,22,31
DEL_10_50	abPOA	55	2	22,22
INV_10_50	abPOA	88	2	25,25
DUP_10_50	abPOA	114	0	12,17,29
COMPHET_DEL_10_50	abPOA	48	2	18,18
SHIFTED_COMPHET_10_50	abPOA	56	2	15,15
DEL_10_200	abPOA	68	0	8,12,20
INV_10_200	abPOA	135	2	28,28
DUP_10_200	abPOA	102	2	19,19
COMPHET_DEL_10_200	abPOA	25	2	10,10
SHIFTED_COMPHET_10_200	abPOA	118	2	19,19
DEL_10_500	abPOA	164	0	8,20,28
INV_10_500	abPOA	153	0	15,5,20
DUP_10_500	abPOA	166	0	8,9,17
COMPHET_DEL_10_500	abPOA	88	0	15,10,25
SHIFTED_COMPHET_10_500	abPOA	234	2	22,22
DEL_10_1000	abPOA	182	0	10,7,17
INV_10_1000	abPOA	265	0	8,11,19
DUP_10_1000	abPOA	326	0	9,10,19
COMPHET_DEL_10_1000	abPOA	58	0	7,8,15
SHIFTED_COMPHET_10_1000	abPOA	540	0	12,14,26
DEL_11_50	abPOA	75	2	25,25
INV_11_50	abPOA	45	2	15,15
DUP_11_50	abPOA	79	2	20,20
COMPHET_DEL_11_50	abPOA	54	2	20,20
SHIFTED_COMPHET_11_50	abPOA	71	2	16,16
DEL_11_200	abPOA	68	0	10,9,19
INV_11_200	abPOA	74	2	18,18
DUP_11_200	abPOA	145	0	15,15,30
COMPHET_DEL_11_200	abPOA	78	0	12,10,22
SHIFTED_COMPHET_11_200	abPOA	78	2	18,18
DEL_11_500	abPOA	238	0	18,15,33
INV_11_500	abPOA	134	2	24,24
DUP_11_500	abPOA	169	0	5,14,19
COMPHET_DEL_11_500	abPOA	55	0	10,6,16
SHIFTED_COMPHET_11_500	abPOA	98	0	4,8,12
DEL_11_1000	abPOA	56	2	20,20
INV_11_1000	abPOA	164	0	8,4,12
DUP_11_1000	abPOA	507	0	10,11,21
COMPHET_DEL_11_1000	abPOA	64	0	8,7,15
SHIFTED_COMPHET_11_1000	abPOA	703	0	14,15,29
DEL_12_50	abPOA	20	2	9,9
INV_12_50	abPOA	55	2	18,18
DUP_12_50	abPOA	47	2	19,19
COMPHET_DEL_12_50	abPOA	48	2	19,19
SHIFTED_COMPHET_12_50	abPOA	63	2	18,18
DEL_12_200	abPOA	65	2	19,19
INV_12_200	abPOA	115	0	13,7,20
DUP_12_200	abPOA	73	0	6,10,16
COMPHET_DEL_12_200	abPOA	49	0	11,6,17
SHIFTED_COMPHET_12_200	abPOA	112	2	18,18
DEL_12_500	abPOA	169	0	11,15,26
INV_12_500	abPOA	215	0	7,15,22
DUP_12_500	abPOA	245	2	20,20
COMPHET_DEL_12_500	abPOA	82	2	24,24
SHIFTED_COMPHET_12_500	abPOA	206	0	10,10,20
DEL_12_1000	abPOA	57	2	19,19
INV_12_1000	abPOA	256	2	23,23
DUP_12_1000	abPOA	453	2	21,21
COMPHET_DEL_12_1000	abPOA	59	2	15,15
SHIFTED_COMPHET_12_1000	abPOA	217	0	8,5,13
DEL_13_50	abPOA	41	2	15,15
INV_13_50	abPOA	68	2	21,21
DUP_13_50	abPOA	123	2	27,27
COMPHET_DEL_13_50	abPOA	66	2	20,20
SHIFTED_COMPHET_13_50	abPOA	99	2	21,21
DEL_13_200	abPOA	74	2	21,21
INV_13_200	abPOA	90	2	20,20
DUP_13_200	abPOA	73	2	18,18
COMPHET_DEL_13_200	abPOA	54	2	18,18
SHIFTED_COMPHET_13_200	abPOA	144	0	7,16,23
DEL_13_500	abPOA	155	0	17,6,23
INV_13_500	abPOA	147	2	21,21
DUP_13_500	abPOA	254	0	8,19,27
COMPHET_DEL_13_500	abPOA	54	2	17,17
SHIFTED_COMPHET_13_500	abPOA	196	0	12,9,21
DEL_13_1000	abPOA	77	2	25,25
INV_13_1000	abPOA	227	2	20,20
DUP_13_1000	abPOA	763	2	31,31
COMPHET_DEL_13_1000	abPOA	116	0	8,18,26
SHIFTED_COMPHET_13_1000	abPOA	425	0	10,11,21
DEL_14_50	abPOA	35	2	13,13
INV_14_50	abPOA	21	0	5,4,9
DUP_14_50	abPOA	72	2	22,22
COMPHET_DEL_14_50	abPOA	33	2	17,17
SHIFTED_COMPHET_14_50	abPOA	94	0	13,9,22
DEL_14_200	abPOA	32	2	12,12
INV_14_200	abPOA	94	2	22,22
DUP_14_200	abPOA	151	2	22,22
COMPHET_DEL_14_200	abPOA	68	2	23,23
SHIFTED_COMPHET_14_200	abPOA	140	0	16,7,23
DEL_14_500	abPOA	44	2	16,16
INV_14_500	abPOA	106	2	16,16
DUP_14_500	abPOA	237	2	19,19
COMPHET_DEL_14_500	abPOA	56	2	15,15
SHIFTED_COMPHET_14_500	abPOA	118	2	16,16
DEL_14_1000	abPOA	63	2	19,19
INV_14_1000	abPOA	461	2	26,26
DUP_14_1000	abPOA	436	0	10,12,22
COMPHET_DEL_14_1000	abPOA	72	2	19,19
SHIFTED_COMPHET_14_1000	abPOA	499	0	9,20,29
DEL_15_50	abPOA	128	0	18,11,29
INV_15_50	abPOA	49	2	14,14
DUP_15_50	abPOA	42	2	13,13
COMPHET_DEL_15_50	abPOA	37	2	16,16
SHIFTED_COMPHET_15_50	abPOA	83	0	9,10,19
DEL_15_200	abPOA	37	2	15,15
INV_15_200	abPOA	101	2	22,22
DUP_15_200	abPOA	72	0	8,9,17
COMPHET_DEL_15_200	abPOA	56	0	9,9,18
SHIFTED_COMPHET_15_200	abPOA	151	0	13,11,24
DEL_15_500	abPOA	68	0	6,6,12
INV_15_500	abPOA	150	2	21,21
DUP_15_500	abPOA	216	0	7,12,19
COMPHET_DEL_15_500	abPOA	84	0	12,11,23
SHIFTED_COMPHET_15_500	abPOA	182	2	20,20
DEL_15_1000	abPOA	177	0	7,14,21
INV_15_1000	abPOA	204	2	19,19
DUP_15_1000	abPOA	304	0	9,6,15
COMPHET_DEL_15_1000	abPOA	119	0	11,15,26
SHIFTED_COMPHET_15_1000	abPOA	340	0	8,11,19
DEL_16_50	abPOA	74	2	26,26
INV_16_50	abPOA	97	2	27,27
DUP_16_50	abPOA	66	2	19,19
COMPHET_DEL_16_50	abPOA	57	2	20,20
SHIFTED_COMPHET_16_50	abPOA	106	0	8,14,22
DEL_16_200	abPOA	91	0	13,10,23
INV_16_200	abPOA	90	0	11,7,18
DUP_16_200	abPOA	78	2	18,18
COMPHET_DEL_16_200	abPOA	56	0	8,9,17
SHIFTED_COMPHET_16_200	abPOA	120	2	20,20
DEL_16_500	abPOA	147	0	10,15,25
INV_16_500	abPOA	182	0	11,15,26
DUP_16_500	abPOA	275	2	27,27
COMPHET_DEL_16_500	abPOA	58	2	17,17
SHIFTED_COMPHET_16_500	abPOA	283	0	9,14,23
DEL_16_1000	abPOA	71	2	20,20
INV_16_1000	abPOA	324	0	18,8,26
DUP_16_1000	abPOA	657	2	25,25
COMPHET_DEL_16_1000	abPOA	69	2	21,21
SHIFTED_COMPHET_16_1000	abPOA	266	0	5,11,16
DEL_17_50	abPOA	25	0	4,6,10
INV_17_50	abPOA	71	2	23,23
DUP_17_50	abPOA	42	2	15,15
COMPHET_DEL_17_50	abPOA	35	0	6,8,14
SHIFTED_COMPHET_17_50	abPOA	101	2	21,21
DEL_17_200	abPOA	77	2	25,25
INV_17_200	abPOA	147	2	29,29
DUP_17_200	abPOA	132	0	11,12,23
COMPHET_DEL_17_200	abPOA	86	0	13,11,24
SHIFTED_COMPHET_17_200	abPOA	122	2	20,20
DEL_17_500	abPOA	125	0	11,12,23
INV_17_500	abPOA	233	0	10,15,25
DUP_17_500	abPOA	201	0	8,11,19
COMPHET_DEL_17_500	abPOA	60	2	19,19
SHIFTED_COMPHET_17_500	abPOA	301	2	25,25
DEL_17_1000	abPOA	61	2	22,22
INV_17_1000	abPOA	234	0	16,6,22
DUP_17_1000	abPOA	574	2	26,26
COMPHET_DEL_17_1000	abPOA	85	0	10,14,24
SHIFTED_COMPHET_17_1000	abPOA	363	0	10,10,20
DEL_18_50	abPOA	66	2	19,19
INV_18_50	abPOA	58	0	11,5,16
DUP_18_50	abPOA	114	2	27,27
COMPHET_DEL_18_50	abPOA	70	2	24,24
SHIFTED_COMPHET_18_50	abPOA	84	2	19,19
DEL_18_200	abPOA	41	2	15,15
INV_18_200	abPOA	93	2	21,21
DUP_18_200	abPOA	45	2	10,10
COMPHET_DEL_18_200	abPOA	54	2	21,21
SHIFTED_COMPHET_18_200	abPOA	144	2	24,24
DEL_18_500	abPOA	158	0	8,19,27
INV_18_500	abPOA	192	0	13,9,22
DUP_18_500	abPOA	243	0	11,14,25
COMPHET_DEL_18_500	abPOA	66	0	12,8,20
SHIFTED_COMPHET_18_500	abPOA	286	2	30,30
DEL_18_1000	abPOA	160	0	10,10,20
INV_18_1000	abPOA	235	0	5,9,14
DUP_18_1000	abPOA	592	2	24,24
COMPHET_DEL_18_1000	abPOA	69	2	22,22
SHIFTED_COMPHET_18_1000	abPOA	381	0	10,11,21
DEL_19_50	abPOA	88	0	13,15,28
INV_19_50	abPOA	61	2	21,21
DUP_19_50	abPOA	73	0	12,9,21
COMPHET_DEL_19_50	abPOA	58	2	23,23
SHIFTED_COMPHET_19_50	abPOA	76	2	20,20
DEL_19_200	abPOA	89	0	8,16,24
INV_19_200	abPOA	131	0	11,11,22
DUP_19_200	abPOA	132	0	10,15,25
COMPHET_DEL_19_200	abPOA	85	2	24,24
SHIFTED_COMPHET_19_200	abPOA	106	2	18,18
DEL_19_500	abPOA	84	2	25,25
INV_19_500	abPOA	235	0	8,17,25
DUP_19_500	abPOA	459	2	35,35
COMPHET_DEL_19_500	abPOA	42	0	9,6,15
SHIFTED_COMPHET_19_500	abPOA	361	0	13,20,33
DEL_19_1000	abPOA	193	0	10,9,19
INV_19_1000	abPOA	221	2	19,19
DUP_19_1000	abPOA	274	0	8,9,17
COMPHET_DEL_19_1000	abPOA	102	0	10,13,23
SHIFTED_COMPHET_19_1000	abPOA	221	0	7,7,14
DEL_20_50	abPOA	35	2	14,14
INV_20_50	abPOA	87	2	22,22
DUP_20_50	abPOA	83	0	8,12,20
COMPHET_DEL_20_50	abPOA	24	2	11,11
SHIFTED_COMPHET_20_50	abPOA	88	2	21,21
DEL_20_200	abPOA	64	2	18,18
INV_20_200	abPOA	72	2	18,18
DUP_20_200	abPOA	94	2	20,20
COMPHET_DEL_20_200	abPOA	56	2	19,19
SHIFTED_COMPHET_20_200	abPOA	95	2	17,17
DEL_20_500	abPOA	66	0	6,6,12
INV_20_500	abPOA	185	2	20,20
DUP_20_500	abPOA	247	0	10,12,22
COMPHET_DEL_20_500	abPOA	104	2	27,27
SHIFTED_COMPHET_20_500	abPOA	215	0	8,13,21
DEL_20_1000	abPOA	137	0	10,5,15
INV_20_1000	abPOA	379	0	12,10,22
DUP_20_1000	abPOA	736	0	22,10,32
COMPHET_DEL_20_1000	abPOA	140	2	24,24
SHIFTED_COMPHET_20_1000	abPOA	392	0	16,7,23
DEL_21_50	abPOA	46	0	7,13,20
INV_21_50	abPOA	39	2	16,16
DUP_21_50	abPOA	36	2	13,13
COMPHET_DEL_21_50	abPOA	46	2	18,18
SHIFTED_COMPHET_21_50	abPOA	79	2	20,20
DEL_21_200	abPOA	70	2	20,20
INV_21_200	abPOA	124	0	12,12,24
DUP_21_200	abPOA	116	2	25,25
COMPHET_DEL_21_200	abPOA	71	2	20,20
SHIFTED_COMPHET_21_200	abPOA	92	0	15,7,22
DEL_21_500	abPOA	142	0	15,12,27
INV_21_500	abPOA	187	2	24,24
DUP_21_500	abPOA	208	0	5,15,20
COMPHET_DEL_21_500	abPOA	102	0	12,11,23
SHIFTED_COMPHET_21_500	abPOA	230	0	11,10,21
DEL_21_1000	abPOA	203	0	13,9,22
INV_21_1000	abPOA	141	2	14,14
DUP_21_1000	abPOA	335	0	8,8,16
COMPHET_DEL_21_1000	abPOA	51	0	5,10,15
SHIFTED_COMPHET_21_1000	abPOA	458	0	10,17,27
DEL_22_50	abPOA	74	2	26,26
INV_22_50	abPOA	43	2	16,16
DUP_22_50	abPOA	46	2	16,16
COMPHET_DEL_22_50	abPOA	45	2	15,15
SHIFTED_COMPHET_22_50	abPOA	98	2	20,20
DEL_22_200	abPOA	51	0	7,9,16
INV_22_200	abPOA	74	2	16,16
DUP_22_200	abPOA	78	2	17,17
COMPHET_DEL_22_200	abPOA	51	2	18,18
SHIFTED_COMPHET_22_200	abPOA	88	0	7,8,15
DEL_22_500	abPOA	107	0	9,10,19
INV_22_500	abPOA	247	0	12,12,24
DUP_22_500	abPOA	450	0	16,18,34
COMPHET_DEL_22_500	abPOA	71	0	17,6,23
SHIFTED_COMPHET_22_500	abPOA	304	0	16,12,28
DEL_22_1000	abPOA	379	0	13,16,29
INV_22_1000	abPOA	404	0	15,11,26
DUP_22_1000	abPOA	564	2	24,24
COMPHET_DEL_22_1000	abPOA	101	0	12,13,25
SHIFTED_COMPHET_22_1000	abPOA	328	0	7,12,19
DEL_23_50	abPOA	73	2	22,22
INV_23_50	abPOA	73	0	16,8,24
DUP_23_50	abPOA	72	2	23,23
COMPHET_DEL_23_50	abPOA	47	2	19,19
SHIFTED_COMPHET_23_50	abPOA	76	0	10,9,19
DEL_23_200	abPOA	37	2	12,12
INV_23_200	abPOA	79	2	15,15
DUP_23_200	abPOA	131	2	20,20
COMPHET_DEL_23_200	abPOA	94	0	6,17,23
SHIFTED_COMPHET_23_200	abPOA	121	2	21,21
DEL_23_500	abPOA	57	2	19,19
INV_23_500	abPOA	124	2	20,20
DUP_23_500	abPOA	209	0	6,15,21
COMPHET_DEL_23_500	abPOA	53	0	9,9,18
SHIFTED_COMPHET_23_500	abPOA	164	2	18,18
DEL_23_1000	abPOA	141	0	10,8,18
INV_23_1000	abPOA	228	2	17,17
DUP_23_1000	abPOA	617	0	12,13,25
COMPHET_DEL_23_1000	abPOA	37	8	9,3,12
SHIFTED_COMPHET_23_1000	abPOA	256	0	9,7,16
DEL_24_50	abPOA	45	2	16,16
INV_24_50	abPOA	32	2	14,14
DUP_24_50	abPOA	75	0	10,14,24
COMPHET_DEL_24_50	abPOA	56	2	19,19
SHIFTED_COMPHET_24_50	abPOA	63	2	15,15
DEL_24_200	abPOA	103	0	10,16,26
INV_24_200	abPOA	131	0	19,8,27
DUP_24_200	abPOA	75	2	14,14
COMPHET_DEL_24_200	abPOA	63	2	19,19
SHIFTED_COMPHET_24_200	abPOA	169	2	26,26
DEL_24_500	abPOA	113	2	21,21
INV_24_500	abPOA	135	2	17,17
DUP_24_500	abPOA	213	0	10,10,20
COMPHET_DEL_24_500	abPOA	102	0	13,11,24
SHIFTED_COMPHET_24_500	abPOA	172	2	19,19
DEL_24_1000	abPOA	71	2	23,23
INV_24_1000	abPOA	247	2	26,26
DUP_24_1000	abPOA	536	2	24,24
COMPHET_DEL_24_1000	abPOA	128	0	14,12,26
SHIFTED_COMPHET_24_1000	abPOA	261	0	7,7,14
DEL_25_50	abPOA	34	0	5,7,12
INV_25_50	abPOA	77	2	23,23
DUP_25_50	abPOA	91	2	21,21
COMPHET_DEL_25_50	abPOA	75	2	22,22
SHIFTED_COMPHET_25_50	abPOA	61	2	16,16
DEL_25_200	abPOA	35	2	16,16
INV_25_200	abPOA	133	2	25,25
DUP_25_200	abPOA	114	2	21,21
COMPHET_DEL_25_200	abPOA	56	0	8,10,18
SHIFTED_COMPHET_25_200	abPOA	120	2	20,20
DEL_25_500	abPOA	79	2	24,24
INV_25_500	abPOA	163	0	9,10,19
DUP_25_500	abPOA	112	8	9,3,12
COMPHET_DEL_25_500	abPOA	51	2	18,18
SHIFTED_COMPHET_25_500	abPOA	234	0	13,6,19
DEL_25_1000	abPOA	159	0	8,10,18
INV_25_1000	abPOA	254	0	17,9,26
DUP_25_1000	abPOA	343	0	7,11,18
COMPHET_DEL_25_1000	abPOA	68	0	6,11,17
SHIFTED_COMPHET_25_1000	abPOA	486	0	11,16,27
DEL_26_50	abPOA	48	2	18,18
INV_26_50	abPOA	125	2	27,27
DUP_26_50	abPOA	34	2	12,12
COMPHET_DEL_26_50	abPOA	34	2	13,13
SHIFTED_COMPHET_26_50	abPOA	128	2	27,27
DEL_26_200	abPOA	67	2	20,20
INV_26_200	abPOA	72	2	17,17
DUP_26_200	abPOA	105	2	20,20
COMPHET_DEL_26_200	abPOA	57	0	8,14,22
SHIFTED_COMPHET_26_200	abPOA	102	0	11,8,19
DEL_26_500	abPOA	125	0	9,11,20
INV_26_500	abPOA	282	0	13,13,26
DUP_26_500	abPOA	268	0	11,13,24
COMPHET_DEL_26_500	abPOA	33	0	5,7,12
SHIFTED_COMPHET_26_500	abPOA	108	2	15,15
DEL_26_1000	abPOA	142	0	5,12,17
INV_26_1000	abPOA	189	2	21,21
DUP_26_1000	abPOA	680	0	20,11,31
COMPHET_DEL_26_1000	abPOA	99	0	12,9,21
SHIFTED_COMPHET_26_1000	abPOA	241	0	5,10,15
DEL_27_50	abPOA	39	2	14,14
INV_27_50	abPOA	60	2	20,20
DUP_27_50	abPOA	32	0	9,3,12
COMPHET_DEL_27_50	abPOA	74	2	23,23
SHIFTED_COMPHET_27_50	abPOA	131	2	25,25
DEL_27_200	abPOA	45	0	7,9,16
INV_27_200	abPOA	123	0	12,12,24
DUP_27_200	abPOA	156	2	28,28
COMPHET_DEL_27_200	abPOA	40	0	6,9,15
SHIFTED_COMPHET_27_200	abPOA	94	2	18,18
DEL_27_500	abPOA	137	0	9,14,23
INV_27_500	abPOA	158	2	24,24
DUP_27_500	abPOA	208	0	6,14,20
COMPHET_DEL_27_500	abPOA	59	2	16,16
SHIFTED_COMPHET_27_500	abPOA	246	0	10,15,25
DEL_27_1000	abPOA	162	0	8,9,17
INV_27_1000	abPOA	306	2	22,22
DUP_27_1000	abPOA	343	0	6,18,24
COMPHET_DEL_27_1000	abPOA	98	0	12,12,24
SHIFTED_COMPHET_27_1000	abPOA	666	0	13,17,30
DEL_28_50	abPOA	122	2	30,30
