VARIANT	METHOD	CONSENSUS_IDX	CONSENSUS_LENGTH	ALLELE_MATCH	SCORE	ALIGNED_BASES	MATCHED_BASES
INV_211_200	ITER_POA_PERMISSIVE	2	1201	0	0	1201	1201
DEL_396_50	ITER_POA_PERMISSIVE	1	1051	1	0	1051	1051
COMPHET_DEL_742_1000	ITER_POA_PERMISSIVE	1	1301	1	-2	1301	1299
INV_614_200	ITER_POA_PERMISSIVE	1	1201	0	-1	1201	1200
INV_614_200	ITER_POA_PERMISSIVE	2	1201	1	0	1201	1201
SHIFTED_COMPHET_67_200	ITER_POA_PERMISSIVE	1	1271	0	-2	1271	1269
SHIFTED_COMPHET_67_200	ITER_POA_PERMISSIVE	2	1465	1	-1	1465	1465
DUP_732_1000	ITER_POA_PERMISSIVE	1	3001	0	0	3001	3001
DEL_535_1000	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
DEL_535_1000	ITER_POA_PERMISSIVE	2	2001	1	-2	2001	1999
DUP_164_200	ITER_POA_PERMISSIVE	1	1401	0	0	1401	1401
SHIFTED_COMPHET_21_200	ITER_POA_PERMISSIVE	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_21_200	ITER_POA_PERMISSIVE	2	1271	0	0	1271	1271
COMPHET_DEL_378_500	ITER_POA_PERMISSIVE	1	1151	0	-1	1151	1150
COMPHET_DEL_378_500	ITER_POA_PERMISSIVE	2	1001	1	0	1001	1001
COMPHET_DEL_246_50	ITER_POA_PERMISSIVE	1	1001	0	-1	1001	1000
COMPHET_DEL_492_1000	ITER_POA_PERMISSIVE	1	1301	0	0	1301	1301
SHIFTED_COMPHET_589_200	ITER_POA_PERMISSIVE	1	1471	0	0	1471	1471
SHIFTED_COMPHET_589_200	ITER_POA_PERMISSIVE	2	1271	1	0	1271	1271
COMPHET_DEL_153_500	ITER_POA_PERMISSIVE	1	1151	0	0	1151	1151
COMPHET_DEL_153_500	ITER_POA_PERMISSIVE	2	1001	1	0	1001	1001
DEL_600_50	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
DEL_500_50	ITER_POA_PERMISSIVE	1	1051	1	0	1051	1051
COMPHET_DEL_54_50	ITER_POA_PERMISSIVE	1	1016	0	-1	1016	1015
SHIFTED_COMPHET_207_50	ITER_POA_PERMISSIVE	1	1231	1	0	1231	1231
SHIFTED_COMPHET_207_50	ITER_POA_PERMISSIVE	2	1181	0	0	1181	1181
COMPHET_DEL_189_200	ITER_POA_PERMISSIVE	1	1061	0	-1	1061	1060
DEL_35_1000	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
DUP_400_50	ITER_POA_PERMISSIVE	1	1101	1	0	1101	1101
SHIFTED_COMPHET_218_200	ITER_POA_PERMISSIVE	1	1471	0	0	1471	1471
COMPHET_DEL_732_1000	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
COMPHET_DEL_732_1000	ITER_POA_PERMISSIVE	2	1302	1	-1	1301	1301
DUP_369_50	ITER_POA_PERMISSIVE	1	1101	0	0	1101	1101
DUP_369_50	ITER_POA_PERMISSIVE	2	1051	1	-1	1051	1050
SHIFTED_COMPHET_157_50	ITER_POA_PERMISSIVE	1	1231	1	0	1231	1231
SHIFTED_COMPHET_157_50	ITER_POA_PERMISSIVE	2	1181	0	0	1181	1181
COMPHET_DEL_792_1000	ITER_POA_PERMISSIVE	1	1301	1	-1	1301	1300
COMPHET_DEL_792_1000	ITER_POA_PERMISSIVE	2	1001	0	0	1001	1001
SHIFTED_COMPHET_621_200	ITER_POA_PERMISSIVE	1	1372	1	-7	1372	1370
COMPHET_DEL_50_50	ITER_POA_PERMISSIVE	1	1016	1	-1	1016	1015
DUP_564_200	ITER_POA_PERMISSIVE	1	1401	0	0	1401	1401
DEL_596_1000	ITER_POA_PERMISSIVE	1	2001	1	-1	2001	2000
DEL_296_50	ITER_POA_PERMISSIVE	1	1001	1	0	1001	1001
DEL_67_500	ITER_POA_PERMISSIVE	1	1501	0	0	1501	1501
COMPHET_DEL_292_1000	ITER_POA_PERMISSIVE	1	1301	0	0	1301	1301
DUP_103_200	ITER_POA_PERMISSIVE	1	1401	1	0	1401	1401
SHIFTED_COMPHET_488_1000	ITER_POA_PERMISSIVE	1	2752	1	-2	2752	2750
INV_100_50	ITER_POA_PERMISSIVE	1	1051	1	0	1051	1051
DEL_353_1000	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
DUP_464_200	ITER_POA_PERMISSIVE	1	1401	0	-1	1401	1400
DEL_57_200	ITER_POA_PERMISSIVE	1	1001	0	-1	1001	1000
DUP_750_50	ITER_POA_PERMISSIVE	1	1101	1	-1	1101	1100
COMPHET_DEL_418_200	ITER_POA_PERMISSIVE	1	1061	1	0	1061	1061
SHIFTED_COMPHET_321_200	ITER_POA_PERMISSIVE	1	1471	1	0	1471	1471
SHIFTED_COMPHET_321_200	ITER_POA_PERMISSIVE	2	1271	0	0	1271	1271
COMPHET_DEL_369_50	ITER_POA_PERMISSIVE	1	1001	0	-1	1001	1000
DUP_110_200	ITER_POA_PERMISSIVE	1	1401	0	0	1401	1401
DUP_39_500	ITER_POA_PERMISSIVE	1	1990	0	-11	1990	1990
DUP_617_1000	ITER_POA_PERMISSIVE	1	3001	1	0	3001	3001
DUP_617_1000	ITER_POA_PERMISSIVE	2	2001	0	0	2001	2001
DUP_264_200	ITER_POA_PERMISSIVE	1	1401	1	0	1401	1401
INV_432_50	ITER_POA_PERMISSIVE	1	1051	0	0	1051	1051
DEL_171_500	ITER_POA_PERMISSIVE	1	1501	0	0	1501	1501
SHIFTED_COMPHET_282_50	ITER_POA_PERMISSIVE	1	1181	1	0	1181	1181
SHIFTED_COMPHET_282_50	ITER_POA_PERMISSIVE	2	1222	0	-9	1222	1222
SHIFTED_COMPHET_746_50	ITER_POA_PERMISSIVE	1	1181	1	0	1181	1181
SHIFTED_COMPHET_746_50	ITER_POA_PERMISSIVE	2	1231	0	-1	1231	1230
COMPHET_DEL_604_50	ITER_POA_PERMISSIVE	1	1001	1	0	1001	1001
COMPHET_DEL_167_500	ITER_POA_PERMISSIVE	1	1146	0	-5	1146	1146
INV_14_200	ITER_POA_PERMISSIVE	1	1205	1	-1	1205	1204
INV_657_200	ITER_POA_PERMISSIVE	1	1201	0	0	1201	1201
INV_657_200	ITER_POA_PERMISSIVE	2	1201	1	0	1201	1201
DUP_528_500	ITER_POA_PERMISSIVE	1	2001	1	0	2001	2001
DEL_771_500	ITER_POA_PERMISSIVE	1	1501	0	0	1501	1501
SHIFTED_COMPHET_421_200	ITER_POA_PERMISSIVE	1	1471	1	-1	1471	1470
DUP_364_200	ITER_POA_PERMISSIVE	1	1401	0	0	1401	1401
DUP_310_200	ITER_POA_PERMISSIVE	1	1401	0	0	1401	1401
DEL_10_500	ITER_POA_PERMISSIVE	1	1501	1	0	1501	1501
COMPHET_DEL_446_200	ITER_POA_PERMISSIVE	1	1061	1	0	1061	1061
INV_197_50	ITER_POA_PERMISSIVE	1	1051	1	-1	1051	1050
DEL_757_200	ITER_POA_PERMISSIVE	1	1001	0	-1	1001	1000
DUP_214_200	ITER_POA_PERMISSIVE	1	1401	0	-1	1401	1400
COMPHET_DEL_692_1000	ITER_POA_PERMISSIVE	1	1301	0	0	1301	1301
INV_0_50	ITER_POA_PERMISSIVE	1	1051	0	0	1051	1051
DUP_550_50	ITER_POA_PERMISSIVE	1	1101	0	0	1101	1101
SHIFTED_COMPHET_407_50	ITER_POA_PERMISSIVE	1	1231	0	0	1231	1231
SHIFTED_COMPHET_357_50	ITER_POA_PERMISSIVE	1	1231	1	-1	1231	1230
DEL_303_500	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
DEL_574_1000	ITER_POA_PERMISSIVE	1	1001	0	-1	1001	1000
DEL_574_1000	ITER_POA_PERMISSIVE	2	2001	1	-1	2001	2000
INV_253_500	ITER_POA_PERMISSIVE	1	1504	0	0	1504	1504
COMPHET_DEL_103_200	ITER_POA_PERMISSIVE	1	1061	0	-1	1061	1060
COMPHET_DEL_778_500	ITER_POA_PERMISSIVE	1	1151	1	0	1151	1151
COMPHET_DEL_642_1000	ITER_POA_PERMISSIVE	1	1301	0	-2	1301	1299
COMPHET_DEL_564_200	ITER_POA_PERMISSIVE	1	1061	1	0	1061	1061
DUP_64_200	ITER_POA_PERMISSIVE	1	1401	0	0	1401	1401
DUP_375_50	ITER_POA_PERMISSIVE	1	1101	1	0	1101	1101
INV_114_200	ITER_POA_PERMISSIVE	1	1201	1	-1	1201	1200
INV_114_200	ITER_POA_PERMISSIVE	2	1201	0	0	1201	1201
INV_724_1000	ITER_POA_PERMISSIVE	1	2002	0	0	2002	2002
COMPHET_DEL_242_1000	ITER_POA_PERMISSIVE	1	1301	1	0	1301	1301
COMPHET_DEL_242_1000	ITER_POA_PERMISSIVE	2	1001	0	0	1001	1001
COMPHET_DEL_607_50	ITER_POA_PERMISSIVE	1	1016	1	0	1016	1016
SHIFTED_COMPHET_660_200	ITER_POA_PERMISSIVE	1	1471	0	0	1471	1471
SHIFTED_COMPHET_660_200	ITER_POA_PERMISSIVE	2	1271	1	-1	1271	1270
INV_200_50	ITER_POA_PERMISSIVE	1	1062	0	-17	1048	1048
COMPHET_DEL_764_200	ITER_POA_PERMISSIVE	1	1061	0	0	1061	1061
COMPHET_DEL_764_200	ITER_POA_PERMISSIVE	2	1000	1	-5	999	997
DUP_150_50	ITER_POA_PERMISSIVE	1	1101	0	-1	1101	1100
INV_410_1000	ITER_POA_PERMISSIVE	1	2004	0	0	2004	2004
COMPHET_DEL_117_500	ITER_POA_PERMISSIVE	1	1151	1	0	1151	1151
COMPHET_DEL_117_500	ITER_POA_PERMISSIVE	2	1001	0	0	1001	1001
DUP_650_50	ITER_POA_PERMISSIVE	1	1101	0	0	1101	1101
COMPHET_DEL_360_500	ITER_POA_PERMISSIVE	1	1151	1	-2	1151	1149
COMPHET_DEL_360_500	ITER_POA_PERMISSIVE	2	1001	0	0	1001	1001
DEL_218_500	ITER_POA_PERMISSIVE	1	1501	1	0	1501	1501
DEL_218_500	ITER_POA_PERMISSIVE	2	1001	0	0	1001	1001
INV_335_1000	ITER_POA_PERMISSIVE	1	2003	0	0	2003	2003
DUP_653_200	ITER_POA_PERMISSIVE	1	1401	1	0	1401	1401
COMPHET_DEL_92_1000	ITER_POA_PERMISSIVE	1	1001	0	-1	1001	1000
COMPHET_DEL_92_1000	ITER_POA_PERMISSIVE	2	1301	1	0	1301	1301
DEL_221_500	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
SHIFTED_COMPHET_507_50	ITER_POA_PERMISSIVE	1	1231	1	0	1231	1231
SHIFTED_COMPHET_507_50	ITER_POA_PERMISSIVE	2	1181	0	-1	1181	1180
DEL_268_50	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
COMPHET_DEL_646_50	ITER_POA_PERMISSIVE	1	1016	0	0	1016	1016
DEL_339_200	ITER_POA_PERMISSIVE	1	1004	1	0	1004	1004
DUP_46_500	ITER_POA_PERMISSIVE	1	2001	0	0	2001	2001
DUP_46_500	ITER_POA_PERMISSIVE	2	1501	1	-1	1501	1500
DEL_671_500	ITER_POA_PERMISSIVE	1	1501	0	-1	1501	1500
DUP_428_500	ITER_POA_PERMISSIVE	1	2001	1	-1	2001	2000
DUP_428_500	ITER_POA_PERMISSIVE	2	1501	0	-1	1501	1500
COMPHET_DEL_110_200	ITER_POA_PERMISSIVE	1	1061	1	0	1061	1061
COMPHET_DEL_110_200	ITER_POA_PERMISSIVE	2	1001	0	-2	1001	999
SHIFTED_COMPHET_50_50	ITER_POA_PERMISSIVE	1	1181	1	0	1181	1181
DEL_121_500	ITER_POA_PERMISSIVE	1	1001	1	0	1001	1001
DEL_121_500	ITER_POA_PERMISSIVE	2	1501	0	0	1501	1501
INV_396_50	ITER_POA_PERMISSIVE	1	1051	0	0	1051	1051
COMPHET_DEL_75_50	ITER_POA_PERMISSIVE	1	1001	1	0	1001	1001
SHIFTED_COMPHET_789_1000	ITER_POA_PERMISSIVE	1	2752	0	-2	2751	2750
COMPHET_DEL_650_50	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
DUP_610_200	ITER_POA_PERMISSIVE	1	1401	0	0	1401	1401
DEL_207_200	ITER_POA_PERMISSIVE	1	1192	1	-9	1192	1192
DEL_207_200	ITER_POA_PERMISSIVE	2	1000	0	-1	1000	1000
DEL_557_200	ITER_POA_PERMISSIVE	1	1201	1	0	1201	1201
DEL_557_200	ITER_POA_PERMISSIVE	2	1001	0	0	1001	1001
DUP_211_200	ITER_POA_PERMISSIVE	1	1401	0	0	1401	1401
DUP_182_200	ITER_POA_PERMISSIVE	1	1401	1	0	1401	1401
DEL_471_500	ITER_POA_PERMISSIVE	1	1501	0	0	1501	1501
INV_517_1000	ITER_POA_PERMISSIVE	1	2001	0	-1	2001	2000
INV_517_1000	ITER_POA_PERMISSIVE	2	2001	1	-1	2001	2000
INV_600_50	ITER_POA_PERMISSIVE	1	1051	1	0	1051	1051
DUP_250_50	ITER_POA_PERMISSIVE	1	1101	0	0	1101	1101
COMPHET_DEL_238_1000	ITER_POA_PERMISSIVE	1	1301	1	0	1301	1301
DUP_728_500	ITER_POA_PERMISSIVE	1	2001	0	-2	2001	1999
DUP_728_500	ITER_POA_PERMISSIVE	2	1501	1	0	1501	1501
INV_585_1000	ITER_POA_PERMISSIVE	1	2001	0	-1	2001	2000
COMPHET_DEL_442_1000	ITER_POA_PERMISSIVE	1	1301	0	0	1301	1301
DEL_546_500	ITER_POA_PERMISSIVE	1	1501	1	0	1501	1501
DUP_328_500	ITER_POA_PERMISSIVE	1	2001	0	-2	2001	1999
DUP_328_500	ITER_POA_PERMISSIVE	2	1501	1	0	1501	1501
SHIFTED_COMPHET_639_1000	ITER_POA_PERMISSIVE	1	1745	1	-9	1745	1742
INV_71_500	ITER_POA_PERMISSIVE	1	1501	1	-1	1501	1500
INV_71_500	ITER_POA_PERMISSIVE	2	1501	0	0	1501	1501
SHIFTED_COMPHET_707_50	ITER_POA_PERMISSIVE	1	1231	0	-18	1227	1217
COMPHET_DEL_550_50	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
SHIFTED_COMPHET_289_500	ITER_POA_PERMISSIVE	1	1451	1	0	1451	1451
COMPHET_DEL_464_200	ITER_POA_PERMISSIVE	1	1061	0	0	1061	1061
DUP_350_50	ITER_POA_PERMISSIVE	1	1101	0	-1	1101	1100
SHIFTED_COMPHET_607_50	ITER_POA_PERMISSIVE	1	1181	0	0	1181	1181
SHIFTED_COMPHET_607_50	ITER_POA_PERMISSIVE	2	1230	1	-1	1230	1230
SHIFTED_COMPHET_532_50	ITER_POA_PERMISSIVE	1	1231	1	0	1231	1231
DUP_228_500	ITER_POA_PERMISSIVE	1	2001	1	0	2001	2001
COMPHET_DEL_750_50	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
INV_24_500	ITER_POA_PERMISSIVE	1	1501	0	0	1501	1501
INV_24_500	ITER_POA_PERMISSIVE	2	1501	1	-1	1501	1500
COMPHET_DEL_617_1000	ITER_POA_PERMISSIVE	1	1301	1	0	1301	1301
DEL_321_500	ITER_POA_PERMISSIVE	1	1001	0	-2	1001	999
COMPHET_DEL_400_50	ITER_POA_PERMISSIVE	1	1016	1	-1	1016	1015
DUP_514_200	ITER_POA_PERMISSIVE	1	1401	0	0	1401	1401
