VARIANT	METHOD	CONSENSUS_IDX	CONSENSUS_LENGTH	ALLELE_MATCH	SCORE	ALIGNED_BASES	MATCHED_BASES
SHIFTED_COMPHET_257_50	KMEANS	1	1186	0	-6	1181	1180
COMPHET_DEL_610_1000	KMEANS	1	1305	1	-4	1301	1301
COMPHET_DEL_610_1000	KMEANS	2	1004	0	-4	1001	1000
INV_614_200	KMEANS	1	1202	1	-2	1201	1200
DEL_500_50	KMEANS	1	1051	1	0	1051	1051
COMPHET_DEL_7_50	KMEANS	1	1016	1	0	1016	1016
SHIFTED_COMPHET_757_50	KMEANS	1	1182	0	-1	1181	1181
SHIFTED_COMPHET_757_50	KMEANS	2	1231	1	-2	1231	1229
DUP_303_500	KMEANS	1	2001	0	0	2001	2001
DUP_303_500	KMEANS	2	740	0	-128	713	617
COMPHET_DEL_192_1000	KMEANS	1	1001	1	0	1001	1001
COMPHET_DEL_192_1000	KMEANS	2	897	0	-87	882	836
DEL_400_50	KMEANS	1	1002	0	-2	1001	1000
DEL_400_50	KMEANS	2	892	1	-1	892	892
INV_650_50	KMEANS	1	1051	1	0	1051	1051
COMPHET_DEL_542_1000	KMEANS	1	1301	0	0	1301	1301
DEL_639_50	KMEANS	1	1052	0	-2	1051	1050
DEL_639_50	KMEANS	2	1000	1	-2	1000	999
COMPHET_DEL_342_1000	KMEANS	1	1303	1	-2	1301	1301
COMPHET_DEL_342_1000	KMEANS	2	1003	0	-2	1002	1001
DEL_225_50	KMEANS	1	1051	0	0	1051	1051
DEL_225_50	KMEANS	2	1001	1	0	1001	1001
SHIFTED_COMPHET_502_500	KMEANS	1	1952	1	0	1952	1952
SHIFTED_COMPHET_502_500	KMEANS	2	1456	0	-2	1454	1454
SHIFTED_COMPHET_707_50	KMEANS	1	1182	1	-4	1180	1179
COMPHET_DEL_618_200	KMEANS	1	1062	0	-1	1061	1061
SHIFTED_COMPHET_557_50	KMEANS	1	1181	1	-1	1181	1180
INV_300_50	KMEANS	1	1061	1	-16	1051	1045
INV_489_200	KMEANS	1	1201	1	-1	1201	1200
INV_489_200	KMEANS	2	1201	0	-1	1201	1200
COMPHET_DEL_407_50	KMEANS	1	1016	1	0	1016	1016
COMPHET_DEL_407_50	KMEANS	2	773	0	-25	772	754
COMPHET_DEL_92_1000	KMEANS	1	1301	1	0	1301	1301
COMPHET_DEL_92_1000	KMEANS	2	1002	0	-2	1001	1000
COMPHET_DEL_292_1000	KMEANS	1	1001	1	-1	1001	1000
COMPHET_DEL_292_1000	KMEANS	2	1301	0	0	1301	1301
DUP_114_200	KMEANS	1	1401	1	0	1401	1401
INV_475_200	KMEANS	1	1201	0	0	1201	1201
DEL_396_1000	KMEANS	1	1938	1	-281	1922	1735
DEL_532_200	KMEANS	1	1201	1	-1	1201	1200
COMPHET_DEL_64_200	KMEANS	1	1001	1	-2	1001	999
DUP_661_50	KMEANS	1	1101	0	-1	1101	1100
DUP_661_50	KMEANS	2	1044	1	-13	1042	1040
COMPHET_DEL_642_1000	KMEANS	1	1301	0	-2	1301	1299
COMPHET_DEL_642_1000	KMEANS	2	1002	1	-2	1002	1000
DEL_371_500	KMEANS	1	1450	0	-115	1433	1345
DEL_771_500	KMEANS	1	1435	1	-211	1332	1232
DUP_414_200	KMEANS	1	1401	0	0	1401	1401
SHIFTED_COMPHET_710_1000	KMEANS	1	1757	1	-5	1754	1752
SHIFTED_COMPHET_710_1000	KMEANS	2	2755	0	-2	2754	2754
COMPHET_DEL_142_1000	KMEANS	1	1301	1	0	1301	1301
COMPHET_DEL_142_1000	KMEANS	2	1001	0	0	1001	1001
DUP_547_50	KMEANS	1	1051	0	0	1051	1051
COMPHET_DEL_278_500	KMEANS	1	1001	0	0	1001	1001
COMPHET_DEL_278_500	KMEANS	2	1151	1	0	1151	1151
DUP_282_500	KMEANS	1	1922	1	-210	1821	1719
DUP_90_1000	KMEANS	1	3001	1	-1	3001	3000
SHIFTED_COMPHET_507_50	KMEANS	1	1231	1	0	1231	1231
SHIFTED_COMPHET_507_50	KMEANS	2	1181	0	-1	1181	1180
SHIFTED_COMPHET_111_1000	KMEANS	1	2757	0	-1	2757	2756
SHIFTED_COMPHET_111_1000	KMEANS	2	1751	1	-2	1751	1749
DEL_796_50	KMEANS	1	1002	1	-1	1001	1001
INV_750_50	KMEANS	1	1052	1	-1	1051	1051
COMPHET_DEL_353_200	KMEANS	1	1061	1	0	1061	1061
COMPHET_DEL_353_200	KMEANS	2	1001	0	-1	1001	1000
INV_450_50	KMEANS	1	1052	1	-1	1051	1051
DUP_653_200	KMEANS	1	1201	0	0	1201	1201
DUP_250_50	KMEANS	1	1099	0	-2	1099	1099
SHIFTED_COMPHET_157_50	KMEANS	1	1231	1	0	1231	1231
SHIFTED_COMPHET_621_200	KMEANS	1	1473	1	-4	1472	1469
DEL_71_500	KMEANS	1	1503	0	-2	1501	1501
DEL_71_500	KMEANS	2	1002	1	-2	1001	1000
SHIFTED_COMPHET_321_200	KMEANS	1	1480	1	-32	1471	1448
INV_553_200	KMEANS	1	1201	0	0	1201	1201
INV_553_200	KMEANS	2	622	1	-2	622	622
COMPHET_DEL_25_500	KMEANS	1	1145	1	-7	1145	1144
DUP_564_200	KMEANS	1	1401	0	0	1401	1401
DEL_602_50	KMEANS	1	1051	1	0	1051	1051
DUP_764_200	KMEANS	1	1403	0	-2	1401	1401
INV_150_50	KMEANS	1	1053	1	-3	1051	1050
DEL_525_50	KMEANS	1	1001	0	-1	1001	1000
DUP_375_200	KMEANS	1	1401	1	0	1401	1401
DUP_664_200	KMEANS	1	1401	1	0	1401	1401
SHIFTED_COMPHET_221_200	KMEANS	1	1271	0	0	1271	1271
SHIFTED_COMPHET_221_200	KMEANS	2	726	0	-53	686	683
COMPHET_DEL_378_500	KMEANS	1	1001	1	0	1001	1001
SHIFTED_COMPHET_57_50	KMEANS	1	1188	0	-11	1180	1178
COMPHET_DEL_478_500	KMEANS	1	1151	1	0	1151	1151
COMPHET_DEL_478_500	KMEANS	2	1001	0	0	1001	1001
DEL_757_200	KMEANS	1	1001	0	0	1001	1001
DEL_357_200	KMEANS	1	1001	0	-1	1001	1000
SHIFTED_COMPHET_521_200	KMEANS	1	1271	1	0	1271	1271
SHIFTED_COMPHET_107_50	KMEANS	1	1234	1	-12	1231	1222
COMPHET_DEL_303_500	KMEANS	1	1151	0	0	1151	1151
INV_400_50	KMEANS	1	1051	0	0	1051	1051
INV_214_200	KMEANS	1	1204	0	-2	1203	1202
INV_625_500	KMEANS	1	1505	1	-1	1504	1504
INV_350_50	KMEANS	1	1064	0	-8	1062	1058
COMPHET_DEL_692_1000	KMEANS	1	1301	0	0	1301	1301
COMPHET_DEL_692_1000	KMEANS	2	1001	1	0	1001	1001
COMPHET_DEL_742_1000	KMEANS	1	1304	1	-3	1303	1301
COMPHET_DEL_42_1000	KMEANS	1	1301	1	0	1301	1301
COMPHET_DEL_42_1000	KMEANS	2	1001	0	0	1001	1001
DEL_271_500	KMEANS	1	1516	0	-67	1497	1453
INV_50_50	KMEANS	1	1053	0	-2	1051	1051
DUP_314_200	KMEANS	1	1403	0	-1	1402	1402
COMPHET_DEL_592_1000	KMEANS	1	1301	0	-1	1301	1300
COMPHET_DEL_592_1000	KMEANS	2	1001	1	0	1001	1001
SHIFTED_COMPHET_457_50	KMEANS	1	1231	1	-1	1231	1230
SHIFTED_COMPHET_457_50	KMEANS	2	649	0	-131	616	533
COMPHET_DEL_678_500	KMEANS	1	1153	1	-2	1151	1151
COMPHET_DEL_678_500	KMEANS	2	1003	0	-2	1001	1001
INV_267_1000	KMEANS	1	2002	0	-2	2001	2000
INV_267_1000	KMEANS	2	2001	1	-1	2001	2000
SHIFTED_COMPHET_446_1000	KMEANS	1	1773	1	-15	1767	1758
SHIFTED_COMPHET_446_1000	KMEANS	2	2754	0	-3	2752	2751
INV_200_50	KMEANS	1	1051	0	0	1051	1051
DEL_518_1000	KMEANS	1	1001	0	-1	1001	1000
DEL_518_1000	KMEANS	2	2002	1	-1	2001	2001
COMPHET_DEL_792_1000	KMEANS	1	1301	1	-1	1301	1300
COMPHET_DEL_792_1000	KMEANS	2	1001	0	0	1001	1001
INV_760_1000	KMEANS	1	2115	1	-66	2088	2051
INV_760_1000	KMEANS	2	2001	0	0	2001	2001
DEL_171_500	KMEANS	1	1502	0	-1	1501	1501
DEL_171_500	KMEANS	2	1003	1	-2	1001	1001
DUP_364_200	KMEANS	1	1206	1	-5	1201	1201
DEL_600_50	KMEANS	1	1001	0	-1	1001	1000
DUP_481_50	KMEANS	1	1101	1	-1	1101	1100
DUP_96_1000	KMEANS	1	2968	0	-273	2929	2767
COMPHET_DEL_414_200	KMEANS	1	1061	0	0	1061	1061
DEL_0_50	KMEANS	1	1051	1	0	1051	1051
DEL_0_50	KMEANS	2	1001	0	0	1001	1001
DEL_360_1000	KMEANS	1	2001	0	0	2001	2001
DEL_360_1000	KMEANS	2	1001	1	-1	1001	1000
COMPHET_DEL_114_200	KMEANS	1	1002	1	0	1002	1002
DEL_711_50	KMEANS	1	1001	0	-1	1001	1000
COMPHET_DEL_392_1000	KMEANS	1	1301	0	0	1301	1301
COMPHET_DEL_217_500	KMEANS	1	1151	0	0	1151	1151
COMPHET_DEL_217_500	KMEANS	2	1001	1	-1	1001	1000
INV_539_500	KMEANS	1	1504	0	-1	1504	1503
COMPHET_DEL_242_1000	KMEANS	1	1301	1	0	1301	1301
COMPHET_DEL_242_1000	KMEANS	2	1000	0	0	1000	1000
INV_714_200	KMEANS	1	1201	0	0	1201	1201
INV_714_200	KMEANS	2	1203	1	0	1203	1203
INV_514_200	KMEANS	1	1202	1	-1	1201	1201
INV_514_200	KMEANS	2	1201	0	-1	1201	1200
DUP_145_1000	KMEANS	1	3001	0	-1	3001	3000
DUP_145_1000	KMEANS	2	2001	1	-1	2001	2000
DUP_53_200	KMEANS	1	1403	0	-2	1401	1401
DEL_321_500	KMEANS	1	1001	0	-2	1001	999
DUP_14_200	KMEANS	1	1401	0	0	1401	1401
DUP_164_200	KMEANS	1	1401	0	0	1401	1401
DEL_671_500	KMEANS	1	1001	1	0	1001	1001
DEL_671_500	KMEANS	2	1505	0	-5	1501	1500
DEL_257_200	KMEANS	1	1001	0	-2	1001	999
COMPHET_DEL_317_200	KMEANS	1	1061	1	-1	1061	1060
COMPHET_DEL_317_200	KMEANS	2	1001	0	0	1001	1001
DEL_507_200	KMEANS	1	1001	0	-1	1001	1000
SHIFTED_COMPHET_307_50	KMEANS	1	1231	0	0	1231	1231
DEL_103_500	KMEANS	1	1001	0	-1	1001	1000
DEL_471_500	KMEANS	1	1501	0	0	1501	1501
DEL_471_500	KMEANS	2	1001	1	0	1001	1001
COMPHET_DEL_731_1000	KMEANS	1	1002	1	-1	1001	1001
COMPHET_DEL_731_1000	KMEANS	2	1303	0	-3	1301	1300
DEL_700_50	KMEANS	1	1051	1	0	1051	1051
DEL_700_50	KMEANS	2	1001	0	0	1001	1001
DEL_403_1000	KMEANS	1	1006	0	-3	1006	1003
DEL_403_1000	KMEANS	2	2001	1	0	2001	2001
DUP_60_200	KMEANS	1	1401	0	0	1401	1401
SHIFTED_COMPHET_589_200	KMEANS	1	1406	0	-133	1386	1358
DEL_368_200	KMEANS	1	1201	0	0	1201	1201
INV_500_50	KMEANS	1	1051	0	0	1051	1051
SHIFTED_COMPHET_607_50	KMEANS	1	1231	1	0	1231	1231
SHIFTED_COMPHET_607_50	KMEANS	2	635	0	0	635	635
INV_757_200	KMEANS	1	1203	0	0	1203	1203
INV_796_50	KMEANS	1	1051	0	0	1051	1051
DUP_400_50	KMEANS	1	1051	0	0	1051	1051
SHIFTED_COMPHET_121_200	KMEANS	1	1474	1	-4	1471	1470
SHIFTED_COMPHET_121_200	KMEANS	2	1273	0	-1	1272	1272
DEL_607_200	KMEANS	1	1001	0	0	1001	1001
DUP_197_200	KMEANS	1	1401	1	0	1401	1401
DEL_203_1000	KMEANS	1	1004	0	-2	1002	1002
DEL_203_1000	KMEANS	2	2001	1	-1	2001	2000
INV_35_1000	KMEANS	1	2003	0	-1	2003	2002
SHIFTED_COMPHET_667_1000	KMEANS	1	1752	0	-1	1751	1751
SHIFTED_COMPHET_667_1000	KMEANS	2	2751	1	-2	2751	2749
COMPHET_DEL_375_200	KMEANS	1	1001	0	0	1001	1001
DEL_39_200	KMEANS	1	1198	0	-3	1198	1198
DUP_550_50	KMEANS	1	1102	0	0	1102	1102
DUP_300_50	KMEANS	1	1101	1	-1	1101	1100
DUP_300_50	KMEANS	2	1051	0	-1	1051	1050
DEL_657_200	KMEANS	1	1001	0	0	1001	1001
DUP_432_50	KMEANS	1	1101	0	0	1101	1101
DUP_432_50	KMEANS	2	1051	1	-1	1051	1050
SHIFTED_COMPHET_407_50	KMEANS	1	1181	1	0	1181	1181
SHIFTED_COMPHET_114_200	KMEANS	1	1472	0	-1	1471	1471
COMPHET_DEL_364_200	KMEANS	1	1001	0	0	1001	1001
DUP_650_50	KMEANS	1	1101	0	0	1101	1101
INV_768_500	KMEANS	1	1501	0	0	1501	1501
INV_768_500	KMEANS	2	639	0	-69	597	573
INV_235_1000	KMEANS	1	2000	1	-1	2000	2000
INV_235_1000	KMEANS	2	738	1	-301	665	501
COMPHET_DEL_314_200	KMEANS	1	1010	0	-9	1001	1001
INV_100_50	KMEANS	1	1051	1	0	1051	1051
INV_246_200	KMEANS	1	1201	1	-1	1201	1200
INV_246_200	KMEANS	2	1201	0	0	1201	1201
SHIFTED_COMPHET_721_200	KMEANS	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_721_200	KMEANS	2	1271	0	-2	1271	1269
SHIFTED_COMPHET_21_200	KMEANS	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_21_200	KMEANS	2	1271	0	0	1271	1271
INV_410_1000	KMEANS	1	2004	0	-2	2002	2002
DUP_150_50	KMEANS	1	1051	1	-1	1051	1050
DEL_382_1000	KMEANS	1	2001	1	0	2001	2001
DEL_382_1000	KMEANS	2	945	0	-66	943	929
DUP_264_200	KMEANS	1	1401	1	0	1401	1401
DUP_264_200	KMEANS	2	1201	0	0	1201	1201
SHIFTED_COMPHET_421_200	KMEANS	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_421_200	KMEANS	2	1271	0	0	1271	1271
DUP_750_50	KMEANS	1	1101	1	-1	1101	1100
INV_225_50	KMEANS	1	1052	0	-2	1051	1050
DEL_535_1000	KMEANS	1	2001	1	-2	2001	1999
DEL_535_1000	KMEANS	2	1001	0	0	1001	1001
DEL_107_200	KMEANS	1	1002	1	-1	1001	1001
DEL_221_500	KMEANS	1	1001	0	-1	1001	1000
DUP_450_50	KMEANS	1	1102	0	-1	1101	1101
SHIFTED_COMPHET_46_500	KMEANS	1	1952	1	-1	1951	1951
SHIFTED_COMPHET_46_500	KMEANS	2	1452	0	-1	1451	1451
INV_571_500	KMEANS	1	1504	0	-2	1503	1502
DUP_775_500	KMEANS	1	2006	0	-6	2001	2000
DUP_775_500	KMEANS	2	1255	0	-163	1167	1097
DUP_464_200	KMEANS	1	1401	0	0	1401	1401
INV_685_1000	KMEANS	1	2001	1	-2	2000	2000
INV_685_1000	KMEANS	2	2010	0	-6	2009	2004
INV_254_200	KMEANS	1	1201	0	-1	1201	1200
INV_254_200	KMEANS	2	1201	1	0	1201	1201
DEL_335_1000	KMEANS	1	1999	1	-3	1999	1998
DEL_335_1000	KMEANS	2	1001	0	-1	1001	1000
DEL_707_200	KMEANS	1	1201	0	0	1201	1201
DEL_707_200	KMEANS	2	1001	1	0	1001	1001
SHIFTED_COMPHET_510_1000	KMEANS	1	1751	1	-1	1751	1750
SHIFTED_COMPHET_510_1000	KMEANS	2	2755	0	-3	2753	2752
DUP_439_500	KMEANS	1	1924	1	-214	1841	1720
DUP_439_500	KMEANS	2	578	0	-143	541	470
SHIFTED_COMPHET_167_1000	KMEANS	1	1751	0	-2	1751	1749
SHIFTED_COMPHET_167_1000	KMEANS	2	2752	1	0	2752	2752
COMPHET_DEL_90_1000	KMEANS	1	1301	1	-1	1301	1300
COMPHET_DEL_90_1000	KMEANS	2	1001	0	0	1001	1001
DEL_157_200	KMEANS	1	1201	0	-1	1201	1200
DEL_157_200	KMEANS	2	1001	1	-2	1000	1000
COMPHET_DEL_400_50	KMEANS	1	1001	0	-1	1001	1000
SHIFTED_COMPHET_674_1000	KMEANS	1	1754	0	-3	1752	1751
SHIFTED_COMPHET_674_1000	KMEANS	2	2753	1	-2	2752	2751
DEL_324_1000	KMEANS	1	2003	1	-5	2000	1999
DEL_324_1000	KMEANS	2	1001	0	0	1001	1001
INV_711_50	KMEANS	1	1051	0	0	1051	1051
INV_357_200	KMEANS	1	1201	0	-1	1201	1200
COMPHET_DEL_564_200	KMEANS	1	1061	1	0	1061	1061
COMPHET_DEL_564_200	KMEANS	2	1001	0	0	1001	1001
SHIFTED_COMPHET_207_50	KMEANS	1	1181	0	0	1181	1181
SHIFTED_COMPHET_207_50	KMEANS	2	1231	1	0	1231	1231
SHIFTED_COMPHET_190_50	KMEANS	1	1231	0	-1	1231	1230
INV_607_200	KMEANS	1	1205	0	-4	1201	1201
DEL_407_200	KMEANS	1	1001	0	0	1001	1001
INV_532_200	KMEANS	1	1201	0	-1	1201	1200
COMPHET_DEL_282_500	KMEANS	1	1151	0	0	1151	1151
COMPHET_DEL_282_500	KMEANS	2	1001	1	0	1001	1001
DEL_557_200	KMEANS	1	1201	1	0	1201	1201
COMPHET_DEL_764_200	KMEANS	1	1061	0	0	1061	1061
COMPHET_DEL_764_200	KMEANS	2	1001	1	-2	1001	999
DEL_457_200	KMEANS	1	1001	0	0	1001	1001
INV_368_200	KMEANS	1	1201	1	-1	1201	1200
COMPHET_DEL_250_50	KMEANS	1	1001	1	0	1001	1001
INV_171_500	KMEANS	1	1501	0	0	1501	1501
INV_85_1000	KMEANS	1	2001	0	0	2001	2001
INV_85_1000	KMEANS	2	2001	1	0	2001	2001
SHIFTED_COMPHET_689_200	KMEANS	1	1271	1	-1	1271	1270
INV_671_500	KMEANS	1	1501	0	-1	1501	1500
DEL_112_50	KMEANS	1	1011	1	-8	1008	1003
DEL_112_50	KMEANS	2	1051	0	-1	1051	1050
SHIFTED_COMPHET_7_50	KMEANS	1	1186	0	-5	1181	1181
SHIFTED_COMPHET_7_50	KMEANS	2	541	1	-51	523	500
DUP_200_50	KMEANS	1	1051	1	-1	1051	1050
DUP_200_50	KMEANS	2	512	0	-78	490	438
DUP_428_500	KMEANS	1	1938	0	-219	1838	1726
DEL_190_200	KMEANS	1	1001	0	0	1001	1001
SHIFTED_COMPHET_453_500	KMEANS	1	1451	1	-1	1451	1450
SHIFTED_COMPHET_453_500	KMEANS	2	1952	0	0	1952	1952
INV_211_500	KMEANS	1	1501	1	-1	1501	1500
INV_211_500	KMEANS	2	1504	0	-3	1503	1501
INV_385_1000	KMEANS	1	2001	0	0	2001	2001
INV_385_1000	KMEANS	2	775	0	-86	743	708
SHIFTED_COMPHET_778_500	KMEANS	1	1456	1	-5	1451	1451
SHIFTED_COMPHET_778_500	KMEANS	2	560	1	-127	531	454
DUP_560_500	KMEANS	1	2046	0	-250	1975	1822
DUP_560_500	KMEANS	2	750	0	-64	734	703
DUP_528_500	KMEANS	1	1909	0	-210	1841	1711
DUP_528_500	KMEANS	2	560	0	-73	519	491
DUP_614_200	KMEANS	1	1206	0	-5	1201	1201
DUP_614_200	KMEANS	2	526	0	-53	500	475
DUP_50_50	KMEANS	1	1051	0	0	1051	1051
DUP_225_50	KMEANS	1	1101	1	0	1101	1101
DUP_350_50	KMEANS	1	1101	0	-2	1101	1099
DEL_447_50	KMEANS	1	1053	0	-2	1051	1051
DUP_331_500	KMEANS	1	2053	1	-151	1999	1904
DUP_331_500	KMEANS	2	1101	1	-1	1101	1100
INV_31_1000	KMEANS	1	2001	1	0	2001	2001
INV_31_1000	KMEANS	2	2003	0	-1	2002	2002
COMPHET_DEL_547_50	KMEANS	1	1002	1	-1	1001	1001
COMPHET_DEL_750_50	KMEANS	1	1017	1	-1	1016	1016
COMPHET_DEL_664_200	KMEANS	1	1061	1	0	1061	1061
COMPHET_DEL_300_50	KMEANS	1	1016	1	0	1016	1016
DEL_57_200	KMEANS	1	1001	0	-1	1001	1000
DUP_128_500	KMEANS	1	2001	0	0	2001	2001
DUP_128_500	KMEANS	2	899	0	-50	874	849
COMPHET_DEL_432_50	KMEANS	1	1016	1	0	1016	1016
COMPHET_DEL_650_50	KMEANS	1	1016	1	0	1016	1016
SHIFTED_COMPHET_724_1000	KMEANS	1	2755	1	-2	2754	2753
SHIFTED_COMPHET_724_1000	KMEANS	2	1752	0	-1	1752	1751
DUP_553_200	KMEANS	1	1324	1	-77	1324	1324
INV_507_200	KMEANS	1	1201	1	0	1201	1201
INV_507_200	KMEANS	2	1201	0	0	1201	1201
COMPHET_DEL_14_200	KMEANS	1	1060	1	-1	1060	1060
INV_681_1000	KMEANS	1	2001	1	-1	2001	2000
INV_681_1000	KMEANS	2	2005	0	-5	2001	2000
INV_274_500	KMEANS	1	1502	1	-1	1502	1501
INV_274_500	KMEANS	2	622	0	-7	618	615
DEL_124_1000	KMEANS	1	2001	1	-1	2001	2000
DEL_124_1000	KMEANS	2	1003	0	-2	1001	1001
DEL_435_1000	KMEANS	1	2001	0	0	2001	2001
DEL_435_1000	KMEANS	2	1002	1	-1	1001	1001
DUP_475_200	KMEANS	1	1401	1	-1	1401	1400
DEL_307_200	KMEANS	1	1201	1	0	1201	1201
DEL_307_200	KMEANS	2	1001	0	0	1001	1001
DUP_228_500	KMEANS	1	2003	1	-2	2001	2001
DUP_228_500	KMEANS	2	1501	0	0	1501	1501
COMPHET_DEL_661_50	KMEANS	1	1001	0	0	1001	1001
INV_389_500	KMEANS	1	1501	0	-1	1501	1500
INV_389_500	KMEANS	2	1502	1	-1	1502	1501
DUP_500_50	KMEANS	1	1101	0	-1	1101	1100
DUP_500_50	KMEANS	2	612	0	-57	604	589
COMPHET_DEL_481_50	KMEANS	1	1016	1	-1	1016	1015
SHIFTED_COMPHET_414_200	KMEANS	1	1471	0	-2	1471	1469
DUP_757_200	KMEANS	1	1211	1	-5	1211	1206
DUP_757_200	KMEANS	2	1401	0	0	1401	1401
COMPHET_DEL_264_200	KMEANS	1	1001	1	-1	1001	1000
DEL_668_50	KMEANS	1	1051	0	0	1051	1051
DEL_596_500	KMEANS	1	1501	0	0	1501	1501
DEL_596_500	KMEANS	2	1001	1	-1	1001	1000
COMPHET_DEL_550_50	KMEANS	1	1016	1	-1	1016	1015
DEL_453_1000	KMEANS	1	1001	0	0	1001	1001
DEL_621_500	KMEANS	1	1501	1	0	1501	1501
DEL_621_500	KMEANS	2	1002	0	-1	1001	1001
COMPHET_DEL_464_200	KMEANS	1	1062	0	-1	1061	1061
DUP_260_500	KMEANS	1	2001	0	0	2001	2001
INV_525_50	KMEANS	1	1051	0	0	1051	1051
INV_639_50	KMEANS	1	1051	1	0	1051	1051
DUP_28_500	KMEANS	1	2001	0	-1	2001	2000
DUP_28_500	KMEANS	2	720	0	-160	633	564
INV_257_200	KMEANS	1	1202	0	-4	1202	1198
INV_185_1000	KMEANS	1	2002	0	0	2002	2002
INV_185_1000	KMEANS	2	784	0	-145	723	642
INV_447_50	KMEANS	1	1051	0	0	1051	1051
DUP_514_200	KMEANS	1	1401	0	0	1401	1401
SHIFTED_COMPHET_400_50	KMEANS	1	1181	0	-1	1181	1180
INV_668_50	KMEANS	1	1052	1	-1	1051	1051
INV_371_500	KMEANS	1	1502	0	-2	1501	1500
INV_371_500	KMEANS	2	1501	1	0	1501	1501
INV_138_1000	KMEANS	1	2005	0	-2	2003	2003
INV_138_1000	KMEANS	2	1192	0	-136	1128	1058
COMPHET_DEL_200_50	KMEANS	1	1001	1	-1	1001	1000
SHIFTED_COMPHET_310_500	KMEANS	1	1954	1	-2	1953	1952
SHIFTED_COMPHET_310_500	KMEANS	2	758	1	-71	758	758
INV_717_1000	KMEANS	1	2003	1	-3	2001	2000
INV_717_1000	KMEANS	2	2002	0	-2	2000	2000
COMPHET_DEL_428_500	KMEANS	1	1002	0	0	1002	1002
INV_107_200	KMEANS	1	1201	0	0	1201	1201
COMPHET_DEL_350_50	KMEANS	1	1001	1	0	1001	1001
DUP_2_1000	KMEANS	1	3001	1	-1	3001	3000
DUP_2_1000	KMEANS	2	2001	0	0	2001	2001
SHIFTED_COMPHET_250_50	KMEANS	1	1231	1	0	1231	1231
