VARIANT	METHOD	CONSENSUS_IDX	CONSENSUS_LENGTH	ALLELE_MATCH	SCORE	ALIGNED_BASES	MATCHED_BASES
SHIFTED_COMPHET_707_50	KMEANS	2	1181	1	-3	1180	1179
COMPHET_DEL_528_500	KMEANS	1	1153	0	-3	1151	1150
COMPHET_DEL_528_500	KMEANS	2	1001	1	0	1001	1001
INV_235_1000	KMEANS	1	2000	1	-1	2000	2000
DEL_424_1000	KMEANS	1	2001	0	-2	2001	1999
DEL_424_1000	KMEANS	2	1001	1	0	1001	1001
DEL_597_500	KMEANS	1	1001	0	0	1001	1001
INV_267_1000	KMEANS	1	2001	1	-1	2001	2000
INV_267_1000	KMEANS	2	2002	0	-2	2001	2000
DEL_660_1000	KMEANS	1	2001	0	0	2001	2001
DEL_660_1000	KMEANS	2	1002	1	-1	1001	1001
DEL_221_500	KMEANS	1	1001	0	-1	1001	1000
INV_700_50	KMEANS	1	1051	0	-1	1051	1050
INV_760_1000	KMEANS	1	2001	1	-2	2001	1999
INV_760_1000	KMEANS	2	2001	0	0	2001	2001
INV_14_200	KMEANS	1	1201	0	-1	1201	1200
INV_14_200	KMEANS	2	1203	1	-2	1202	1201
COMPHET_DEL_328_500	KMEANS	1	1151	1	0	1151	1151
COMPHET_DEL_328_500	KMEANS	2	1001	0	0	1001	1001
SHIFTED_COMPHET_107_50	KMEANS	1	1233	1	-2	1231	1231
SHIFTED_COMPHET_107_50	KMEANS	2	1182	0	-1	1181	1181
INV_571_500	KMEANS	1	1502	0	-1	1502	1501
COMPHET_DEL_664_200	KMEANS	1	1061	1	0	1061	1061
COMPHET_DEL_664_200	KMEANS	2	1001	0	0	1001	1001
DUP_250_50	KMEANS	1	1099	0	-2	1099	1099
DUP_32_500	KMEANS	1	1501	0	0	1501	1501
DUP_32_500	KMEANS	2	2001	1	0	2001	2001
DUP_525_50	KMEANS	1	1101	0	-1	1101	1100
DUP_525_50	KMEANS	2	1051	1	0	1051	1051
DEL_689_50	KMEANS	1	1051	1	-1	1051	1050
DEL_689_50	KMEANS	2	1001	0	-1	1001	1000
DEL_103_1000	KMEANS	1	2001	0	0	2001	2001
DEL_103_1000	KMEANS	2	1001	1	0	1001	1001
INV_382_1000	KMEANS	1	2002	1	-1	2001	2001
INV_382_1000	KMEANS	2	2001	0	0	2001	2001
SHIFTED_COMPHET_476_50	KMEANS	1	1231	1	0	1231	1231
SHIFTED_COMPHET_476_50	KMEANS	2	1181	0	-1	1181	1180
DUP_350_50	KMEANS	1	1101	0	-1	1101	1100
DEL_257_200	KMEANS	1	1001	0	-2	1001	999
DEL_225_200	KMEANS	1	1201	0	-1	1201	1200
DEL_225_200	KMEANS	2	1001	1	0	1001	1001
DUP_514_200	KMEANS	1	1401	0	0	1401	1401
COMPHET_DEL_792_1000	KMEANS	1	1301	1	-1	1301	1300
COMPHET_DEL_792_1000	KMEANS	2	1001	0	0	1001	1001
DEL_0_50	KMEANS	1	1051	1	0	1051	1051
DEL_0_50	KMEANS	2	1001	0	0	1001	1001
INV_471_500	KMEANS	1	1502	1	-1	1501	1501
INV_471_500	KMEANS	2	1502	0	0	1502	1502
DUP_314_200	KMEANS	1	1403	0	-2	1401	1401
SHIFTED_COMPHET_718_200	KMEANS	1	1474	1	-4	1471	1470
SHIFTED_COMPHET_718_200	KMEANS	2	1273	0	-2	1271	1271
COMPHET_DEL_550_50	KMEANS	1	1016	1	-1	1016	1015
DEL_218_50	KMEANS	1	1051	0	0	1051	1051
DEL_218_50	KMEANS	2	1001	1	-1	1001	1000
SHIFTED_COMPHET_207_50	KMEANS	1	1231	1	0	1231	1231
SHIFTED_COMPHET_207_50	KMEANS	2	1181	0	0	1181	1181
DUP_614_200	KMEANS	1	1401	1	0	1401	1401
DUP_614_200	KMEANS	2	1201	0	-1	1201	1200
DUP_114_200	KMEANS	1	1401	1	0	1401	1401
DUP_114_200	KMEANS	2	1201	0	0	1201	1201
COMPHET_DEL_764_200	KMEANS	1	1061	0	0	1061	1061
COMPHET_DEL_764_200	KMEANS	2	1001	1	-2	1001	999
DUP_747_50	KMEANS	1	1101	0	-2	1101	1099
DEL_697_500	KMEANS	1	1501	0	-2	1501	1499
DEL_697_500	KMEANS	2	1001	1	0	1001	1001
COMPHET_DEL_428_500	KMEANS	1	1152	1	-2	1151	1150
COMPHET_DEL_428_500	KMEANS	2	1001	0	0	1001	1001
SHIFTED_COMPHET_546_200	KMEANS	1	1472	0	-2	1471	1470
SHIFTED_COMPHET_546_200	KMEANS	2	1270	1	-1	1270	1270
DUP_50_50	KMEANS	1	1101	1	0	1101	1101
DUP_50_50	KMEANS	2	1051	0	0	1051	1051
INV_296_200	KMEANS	1	1201	0	0	1201	1201
INV_335_1000	KMEANS	1	2002	0	-1	2001	2001
DUP_214_200	KMEANS	1	1402	0	-2	1401	1400
COMPHET_DEL_50_50	KMEANS	1	1002	0	-1	1001	1001
DUP_450_50	KMEANS	1	1102	0	-1	1101	1101
DUP_368_500	KMEANS	1	1501	0	0	1501	1501
DUP_368_500	KMEANS	2	2001	1	0	2001	2001
SHIFTED_COMPHET_117_500	KMEANS	1	1953	0	-1	1952	1952
SHIFTED_COMPHET_117_500	KMEANS	2	1452	1	-1	1451	1451
DEL_521_500	KMEANS	1	1501	1	0	1501	1501
DEL_521_500	KMEANS	2	1001	0	0	1001	1001
INV_135_1000	KMEANS	1	2001	0	0	2001	2001
SHIFTED_COMPHET_647_50	KMEANS	1	1231	1	0	1231	1231
SHIFTED_COMPHET_647_50	KMEANS	2	1181	0	-1	1181	1180
DUP_750_50	KMEANS	1	1101	1	-1	1101	1100
DUP_750_50	KMEANS	2	1051	0	0	1051	1051
DEL_621_500	KMEANS	1	1501	1	0	1501	1501
DEL_621_500	KMEANS	2	1002	0	-1	1001	1001
DUP_400_50	KMEANS	1	1051	0	0	1051	1051
DEL_346_50	KMEANS	1	1052	0	-1	1051	1051
DEL_346_50	KMEANS	2	1001	1	0	1001	1001
COMPHET_DEL_42_1000	KMEANS	1	1301	1	0	1301	1301
COMPHET_DEL_42_1000	KMEANS	2	1001	0	0	1001	1001
COMPHET_DEL_175_200	KMEANS	1	1061	1	0	1061	1061
COMPHET_DEL_175_200	KMEANS	2	1001	0	0	1001	1001
INV_600_50	KMEANS	1	1051	1	0	1051	1051
INV_271_500	KMEANS	1	1502	1	-1	1501	1501
INV_271_500	KMEANS	2	1502	0	-1	1501	1501
DEL_782_1000	KMEANS	1	2001	1	-1	2001	2000
DEL_782_1000	KMEANS	2	1001	0	0	1001	1001
DEL_603_50	KMEANS	1	1001	1	0	1001	1001
DEL_603_50	KMEANS	2	1051	0	0	1051	1051
SHIFTED_COMPHET_507_50	KMEANS	1	1231	1	0	1231	1231
SHIFTED_COMPHET_507_50	KMEANS	2	1181	0	-1	1181	1180
DUP_150_50	KMEANS	1	1051	1	-1	1051	1050
DUP_150_50	KMEANS	2	1101	0	0	1101	1101
COMPHET_DEL_250_50	KMEANS	1	1016	0	0	1016	1016
INV_371_500	KMEANS	1	1501	1	0	1501	1501
INV_371_500	KMEANS	2	1502	0	-1	1502	1501
SHIFTED_COMPHET_81_1000	KMEANS	1	2752	0	0	2752	2752
SHIFTED_COMPHET_81_1000	KMEANS	2	1751	1	-2	1751	1749
SHIFTED_COMPHET_482_1000	KMEANS	1	2753	0	-4	2752	2749
SHIFTED_COMPHET_482_1000	KMEANS	2	1751	1	-2	1751	1749
INV_607_200	KMEANS	1	1205	0	-5	1201	1200
DUP_568_500	KMEANS	1	2001	0	0	2001	2001
DUP_568_500	KMEANS	2	1501	1	-2	1500	1500
INV_757_200	KMEANS	1	1202	1	-2	1201	1200
INV_757_200	KMEANS	2	1202	0	0	1202	1202
DUP_500_50	KMEANS	1	1101	0	-1	1101	1100
SHIFTED_COMPHET_57_50	KMEANS	1	1233	1	-2	1231	1231
SHIFTED_COMPHET_57_50	KMEANS	2	1182	0	-2	1181	1180
INV_60_50	KMEANS	1	1051	0	0	1051	1051
DEL_421_500	KMEANS	1	1001	0	0	1001	1001
DEL_421_500	KMEANS	2	1501	1	-1	1501	1500
COMPHET_DEL_650_50	KMEANS	1	1016	1	0	1016	1016
SHIFTED_COMPHET_376_200	KMEANS	1	1471	0	0	1471	1471
SHIFTED_COMPHET_376_200	KMEANS	2	1271	1	0	1271	1271
DUP_200_50	KMEANS	1	1051	1	-1	1051	1050
DUP_200_50	KMEANS	2	1101	0	-1	1101	1100
DEL_157_200	KMEANS	1	1201	0	-1	1201	1200
DEL_157_200	KMEANS	2	1001	1	-2	1000	1000
DEL_378_1000	KMEANS	1	2001	0	-1	2001	2000
DEL_75_200	KMEANS	1	1003	0	-2	1001	1001
DUP_714_200	KMEANS	1	1405	0	-7	1401	1398
COMPHET_DEL_414_200	KMEANS	1	1061	0	0	1061	1061
COMPHET_DEL_414_200	KMEANS	2	1001	1	0	1001	1001
SHIFTED_COMPHET_153_500	KMEANS	1	1951	1	0	1951	1951
SHIFTED_COMPHET_153_500	KMEANS	2	1451	0	0	1451	1451
INV_338_1000	KMEANS	1	2002	0	-5	1998	1997
INV_54_500	KMEANS	1	1501	0	0	1501	1501
INV_721_500	KMEANS	1	1508	0	-4	1505	1504
INV_321_500	KMEANS	1	1502	0	0	1502	1502
SHIFTED_COMPHET_564_200	KMEANS	1	1471	0	-1	1471	1470
SHIFTED_COMPHET_564_200	KMEANS	2	1271	1	0	1271	1271
DUP_231_1000	KMEANS	1	3003	0	-2	3001	3001
DUP_231_1000	KMEANS	2	2002	1	-1	2001	2001
SHIFTED_COMPHET_725_500	KMEANS	1	1954	1	-5	1951	1949
SHIFTED_COMPHET_725_500	KMEANS	2	1449	0	-2	1449	1449
DEL_407_200	KMEANS	1	1001	0	0	1001	1001
DEL_117_1000	KMEANS	1	1001	0	0	1001	1001
DUP_453_500	KMEANS	1	2002	0	-2	2001	2000
DUP_453_500	KMEANS	2	1501	1	-1	1501	1500
INV_71_500	KMEANS	1	1500	0	-1	1500	1500
INV_71_500	KMEANS	2	1504	1	-5	1500	1499
SHIFTED_COMPHET_532_500	KMEANS	1	1954	1	0	1954	1954
SHIFTED_COMPHET_532_500	KMEANS	2	1451	0	-1	1451	1450
DEL_121_500	KMEANS	1	1503	0	-2	1501	1501
DEL_121_500	KMEANS	2	1003	1	-2	1001	1001
INV_632_1000	KMEANS	1	2002	1	-3	2000	2000
INV_632_1000	KMEANS	2	2001	0	0	2001	2001
COMPHET_DEL_350_50	KMEANS	1	1016	0	-1	1016	1015
COMPHET_DEL_750_50	KMEANS	1	1016	1	0	1016	1016
INV_797_500	KMEANS	1	1503	0	-2	1502	1501
DEL_360_200	KMEANS	1	1201	1	-1	1201	1200
DEL_360_200	KMEANS	2	1001	0	0	1001	1001
COMPHET_DEL_45_200	KMEANS	1	1061	0	0	1061	1061
COMPHET_DEL_45_200	KMEANS	2	1001	1	0	1001	1001
SHIFTED_COMPHET_678_500	KMEANS	1	1451	0	-1	1451	1450
SHIFTED_COMPHET_678_500	KMEANS	2	1950	1	-1	1950	1949
COMPHET_DEL_182_500	KMEANS	1	1151	0	-1	1151	1150
COMPHET_DEL_182_500	KMEANS	2	1001	1	0	1001	1001
SHIFTED_COMPHET_278_500	KMEANS	1	1951	0	-1	1951	1950
SHIFTED_COMPHET_278_500	KMEANS	2	1451	1	0	1451	1451
DUP_100_50	KMEANS	1	1101	0	-1	1101	1100
DUP_100_50	KMEANS	2	1052	1	-1	1051	1051
INV_435_1000	KMEANS	1	2006	0	-1	2006	2005
SHIFTED_COMPHET_211_200	KMEANS	1	1471	0	-2	1471	1469
SHIFTED_COMPHET_211_200	KMEANS	2	1271	1	0	1271	1271
DEL_707_200	KMEANS	1	1201	0	0	1201	1201
DEL_707_200	KMEANS	2	1001	1	0	1001	1001
SHIFTED_COMPHET_498_200	KMEANS	1	1471	0	0	1471	1471
SHIFTED_COMPHET_498_200	KMEANS	2	1271	1	-2	1271	1269
SHIFTED_COMPHET_307_50	KMEANS	1	1231	0	0	1231	1231
SHIFTED_COMPHET_307_50	KMEANS	2	1181	1	-2	1181	1179
COMPHET_DEL_774_500	KMEANS	1	1151	0	0	1151	1151
COMPHET_DEL_774_500	KMEANS	2	1001	1	0	1001	1001
INV_518_500	KMEANS	1	1503	1	-2	1502	1502
INV_518_500	KMEANS	2	1502	0	-3	1501	1499
INV_657_200	KMEANS	1	1201	0	0	1201	1201
INV_657_200	KMEANS	2	1201	1	0	1201	1201
COMPHET_DEL_114_200	KMEANS	1	1061	0	0	1061	1061
COMPHET_DEL_114_200	KMEANS	2	1001	1	0	1001	1001
COMPHET_DEL_747_50	KMEANS	1	1003	1	-2	1001	1001
SHIFTED_COMPHET_578_500	KMEANS	1	1951	1	-2	1951	1949
SHIFTED_COMPHET_578_500	KMEANS	2	1451	0	-2	1451	1449
SHIFTED_COMPHET_78_500	KMEANS	1	1451	0	0	1451	1451
SHIFTED_COMPHET_78_500	KMEANS	2	1952	1	-3	1949	1949
DUP_300_50	KMEANS	1	1101	1	-1	1101	1100
DUP_300_50	KMEANS	2	1051	0	-1	1051	1050
INV_246_500	KMEANS	1	1502	0	-1	1501	1501
DEL_207_200	KMEANS	1	1201	1	0	1201	1201
DEL_207_200	KMEANS	2	1001	0	0	1001	1001
DUP_600_50	KMEANS	1	1104	1	-3	1101	1101
DUP_700_50	KMEANS	1	1101	0	0	1101	1101
DUP_700_50	KMEANS	2	1050	1	-2	1050	1049
DEL_88_1000	KMEANS	1	2001	1	-1	2001	2000
DEL_88_1000	KMEANS	2	999	0	-2	999	999
INV_160_500	KMEANS	1	1501	0	0	1501	1501
INV_160_500	KMEANS	2	1503	1	-2	1501	1501
COMPHET_DEL_502_200	KMEANS	1	1061	0	0	1061	1061
COMPHET_DEL_502_200	KMEANS	2	1001	1	0	1001	1001
SHIFTED_COMPHET_464_200	KMEANS	1	1271	1	0	1271	1271
SHIFTED_COMPHET_464_200	KMEANS	2	1471	0	-1	1471	1470
INV_257_200	KMEANS	1	1202	0	-4	1202	1198
SHIFTED_COMPHET_624_1000	KMEANS	1	2750	0	0	2750	2750
SHIFTED_COMPHET_624_1000	KMEANS	2	1751	1	0	1751	1751
COMPHET_DEL_703_500	KMEANS	1	1151	0	-1	1151	1150
COMPHET_DEL_703_500	KMEANS	2	1001	1	0	1001	1001
DEL_557_200	KMEANS	1	1201	1	0	1201	1201
DEL_557_200	KMEANS	2	1001	0	0	1001	1001
DEL_467_1000	KMEANS	1	1001	0	0	1001	1001
DEL_467_1000	KMEANS	2	2001	1	-1	2001	2000
SHIFTED_COMPHET_364_200	KMEANS	1	1471	0	-1	1471	1470
SHIFTED_COMPHET_364_200	KMEANS	2	1270	1	-1	1270	1270
COMPHET_DEL_200_50	KMEANS	1	1016	0	0	1016	1016
COMPHET_DEL_614_200	KMEANS	1	1063	1	-2	1061	1061
COMPHET_DEL_614_200	KMEANS	2	1001	0	0	1001	1001
INV_282_200	KMEANS	1	1201	1	0	1201	1201
INV_282_200	KMEANS	2	1203	0	-2	1202	1201
SHIFTED_COMPHET_164_200	KMEANS	1	1271	0	0	1271	1271
SHIFTED_COMPHET_164_200	KMEANS	2	1471	1	0	1471	1471
DEL_498_500	KMEANS	1	1001	0	0	1001	1001
SHIFTED_COMPHET_397_1000	KMEANS	1	2752	0	0	2752	2752
SHIFTED_COMPHET_397_1000	KMEANS	2	1753	1	-3	1751	1750
SHIFTED_COMPHET_21_200	KMEANS	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_21_200	KMEANS	2	1272	0	-1	1271	1271
DUP_146_50	KMEANS	1	1102	1	-1	1101	1101
DUP_146_50	KMEANS	2	1051	0	0	1051	1051
DEL_678_1000	KMEANS	1	1001	0	0	1001	1001
COMPHET_DEL_231_1000	KMEANS	1	1001	0	0	1001	1001
COMPHET_DEL_314_200	KMEANS	1	1061	1	-1	1061	1060
COMPHET_DEL_314_200	KMEANS	2	1001	0	0	1001	1001
COMPHET_DEL_150_50	KMEANS	1	1016	1	0	1016	1016
INV_0_50	KMEANS	1	1052	0	-1	1051	1051
COMPHET_DEL_214_200	KMEANS	1	1061	1	0	1061	1061
COMPHET_DEL_214_200	KMEANS	2	1000	0	-2	1000	999
COMPHET_DEL_514_200	KMEANS	1	1061	0	0	1061	1061
COMPHET_DEL_514_200	KMEANS	2	1001	1	0	1001	1001
DUP_554_200	KMEANS	1	1201	0	0	1201	1201
DUP_554_200	KMEANS	2	1400	1	-1	1400	1400
DEL_718_500	KMEANS	1	1505	1	-6	1501	1499
DEL_718_500	KMEANS	2	999	0	-2	999	999
COMPHET_DEL_600_50	KMEANS	1	1016	1	-2	1016	1014
INV_225_200	KMEANS	1	1202	0	0	1202	1202
SHIFTED_COMPHET_638_200	KMEANS	1	1272	1	-1	1271	1271
SHIFTED_COMPHET_638_200	KMEANS	2	1472	0	-1	1471	1471
SHIFTED_COMPHET_728_500	KMEANS	1	1952	1	-1	1952	1951
SHIFTED_COMPHET_728_500	KMEANS	2	1451	0	0	1451	1451
INV_357_200	KMEANS	1	1201	0	-1	1201	1200
COMPHET_DEL_525_50	KMEANS	1	1017	0	-2	1016	1015
DEL_476_200	KMEANS	1	1201	0	0	1201	1201
DEL_476_200	KMEANS	2	1001	1	0	1001	1001
DEL_211_500	KMEANS	1	1002	0	-1	1001	1001
INV_689_50	KMEANS	1	1052	1	-1	1051	1051
SHIFTED_COMPHET_478_500	KMEANS	1	1952	0	0	1952	1952
SHIFTED_COMPHET_478_500	KMEANS	2	1451	1	0	1451	1451
DEL_364_500	KMEANS	1	1001	0	-1	1001	1000
INV_310_200	KMEANS	1	1201	1	0	1201	1201
INV_310_200	KMEANS	2	1201	0	-2	1201	1199
SHIFTED_COMPHET_7_50	KMEANS	1	1231	1	0	1231	1231
SHIFTED_COMPHET_7_50	KMEANS	2	1181	0	0	1181	1181
SHIFTED_COMPHET_550_50	KMEANS	1	1231	1	0	1231	1231
SHIFTED_COMPHET_550_50	KMEANS	2	1181	0	-1	1181	1180
INV_603_50	KMEANS	1	1051	0	-1	1051	1050
INV_132_500	KMEANS	1	1502	0	-1	1502	1502
INV_132_500	KMEANS	2	1502	1	-1	1501	1501
SHIFTED_COMPHET_250_50	KMEANS	1	1231	1	0	1231	1231
SHIFTED_COMPHET_250_50	KMEANS	2	1180	0	-1	1180	1180
SHIFTED_COMPHET_650_50	KMEANS	1	1185	1	-5	1181	1180
SHIFTED_COMPHET_650_50	KMEANS	2	1233	0	-2	1231	1231
COMPHET_DEL_400_50	KMEANS	1	1016	1	-1	1016	1015
DEL_767_500	KMEANS	1	1503	0	-2	1501	1501
DEL_767_500	KMEANS	2	1003	1	-2	1001	1001
COMPHET_DEL_453_500	KMEANS	1	1151	1	-1	1151	1150
COMPHET_DEL_453_500	KMEANS	2	1001	0	0	1001	1001
INV_735_1000	KMEANS	1	2002	0	-2	2001	2000
SHIFTED_COMPHET_178_500	KMEANS	1	1954	0	-1	1954	1953
SHIFTED_COMPHET_178_500	KMEANS	2	1451	1	-1	1451	1450
SHIFTED_COMPHET_350_50	KMEANS	1	1181	1	-1	1181	1180
SHIFTED_COMPHET_350_50	KMEANS	2	1232	0	-1	1231	1231
DEL_564_500	KMEANS	1	1501	1	0	1501	1501
DEL_564_500	KMEANS	2	1001	0	0	1001	1001
DUP_38_1000	KMEANS	1	3003	0	-2	3001	3001
DUP_38_1000	KMEANS	2	2001	1	0	2001	2001
DEL_647_200	KMEANS	1	1201	0	0	1201	1201
DEL_647_200	KMEANS	2	1001	1	-1	1001	1000
SHIFTED_COMPHET_353_200	KMEANS	1	1471	1	0	1471	1471
SHIFTED_COMPHET_353_200	KMEANS	2	1271	0	-1	1271	1270
INV_457_200	KMEANS	1	1203	1	-2	1203	1201
INV_457_200	KMEANS	2	1201	0	0	1201	1201
COMPHET_DEL_714_200	KMEANS	1	1061	1	-1	1061	1060
COMPHET_DEL_714_200	KMEANS	2	1001	0	0	1001	1001
COMPHET_DEL_100_50	KMEANS	1	1016	0	-1	1016	1015
COMPHET_DEL_300_50	KMEANS	1	1016	1	0	1016	1016
DEL_507_200	KMEANS	1	1001	0	-1	1001	1000
DEL_82_50	KMEANS	1	1012	0	-11	1001	1001
SHIFTED_COMPHET_738_200	KMEANS	1	1471	1	0	1471	1471
SHIFTED_COMPHET_738_200	KMEANS	2	1271	0	0	1271	1271
DEL_353_500	KMEANS	1	1001	0	0	1001	1001
DEL_464_500	KMEANS	1	1001	0	0	1001	1001
COMPHET_DEL_417_1000	KMEANS	1	1300	1	-1	1300	1300
COMPHET_DEL_417_1000	KMEANS	2	2022	1	-230	1961	1812
INV_509_1000	KMEANS	1	2001	1	-1	2001	2000
INV_509_1000	KMEANS	2	2001	0	-1	2001	2000
DUP_85_1000	KMEANS	1	3002	0	-1	3001	3001
DUP_671_500	KMEANS	1	2002	0	-1	2001	2001
DUP_671_500	KMEANS	2	1502	1	-1	1501	1501
COMPHET_DEL_450_50	KMEANS	1	1019	1	-3	1016	1016
SHIFTED_COMPHET_228_500	KMEANS	1	1952	1	0	1952	1952
SHIFTED_COMPHET_228_500	KMEANS	2	1451	0	-1	1451	1450
DEL_107_200	KMEANS	1	1000	1	-1	1000	1000
DEL_107_200	KMEANS	2	1202	0	-2	1201	1200
DUP_757_200	KMEANS	1	1401	0	0	1401	1401
DUP_757_200	KMEANS	2	1201	1	0	1201	1201
SHIFTED_COMPHET_747_50	KMEANS	1	1232	0	-2	1231	1230
SHIFTED_COMPHET_747_50	KMEANS	2	1182	1	-1	1181	1181
COMPHET_DEL_568_500	KMEANS	1	1151	1	-1	1151	1150
COMPHET_DEL_568_500	KMEANS	2	1001	0	-1	1001	1000
SHIFTED_COMPHET_303_50	KMEANS	1	1231	0	-1	1231	1230
SHIFTED_COMPHET_303_50	KMEANS	2	1181	1	0	1181	1181
SHIFTED_COMPHET_528_500	KMEANS	1	1951	1	-2	1951	1951
SHIFTED_COMPHET_528_500	KMEANS	2	1451	0	0	1451	1451
DUP_260_1000	KMEANS	1	3000	1	-2	3000	2999
DUP_260_1000	KMEANS	2	2001	0	-2	2001	1999
SHIFTED_COMPHET_460_200	KMEANS	1	1471	0	-1	1471	1470
SHIFTED_COMPHET_460_200	KMEANS	2	1271	1	0	1271	1271
SHIFTED_COMPHET_188_1000	KMEANS	1	1751	1	0	1751	1751
SHIFTED_COMPHET_188_1000	KMEANS	2	2752	0	-1	2751	2751
DUP_4_500	KMEANS	1	2002	0	-1	2001	2001
