VARIANT	METHOD	CONSENSUS_IDX	CONSENSUS_LENGTH	ALLELE_MATCH	SCORE	ALIGNED_BASES	MATCHED_BASES
INV_300_50	abPOA	1	1058	0	-14	1051	1044
SHIFTED_COMPHET_607_50	abPOA	1	1231	1	0	1231	1231
COMPHET_DEL_442_1000	abPOA	1	1301	0	0	1301	1301
COMPHET_DEL_442_1000	abPOA	2	1001	1	0	1001	1001
INV_14_200	abPOA	1	1203	1	-3	1201	1200
DEL_711_200	abPOA	1	1001	0	-1	1001	1000
COMPHET_DEL_578_500	abPOA	1	1151	1	0	1151	1151
COMPHET_DEL_578_500	abPOA	2	1001	0	-1	1001	1000
DEL_700_50	abPOA	1	1051	1	0	1051	1051
INV_39_200	abPOA	1	1200	0	-2	1200	1199
INV_114_200	abPOA	1	1200	0	-1	1200	1200
COMPHET_DEL_417_200	abPOA	1	1061	0	0	1061	1061
COMPHET_DEL_417_200	abPOA	2	1001	1	0	1001	1001
INV_350_50	abPOA	1	1051	0	0	1051	1051
DEL_760_1000	abPOA	1	1001	0	-3	1001	998
INV_550_50	abPOA	1	1051	0	0	1051	1051
DEL_646_500	abPOA	1	1501	1	0	1501	1501
DEL_646_500	abPOA	2	1001	0	0	1001	1001
INV_614_200	abPOA	1	1201	1	0	1201	1201
COMPHET_DEL_92_1000	abPOA	1	1301	1	0	1301	1301
INV_432_50	abPOA	1	1051	0	0	1051	1051
SHIFTED_COMPHET_221_200	abPOA	1	1271	0	0	1271	1271
SHIFTED_COMPHET_221_200	abPOA	2	765	1	-85	717	684
DEL_718_50	abPOA	1	1001	0	0	1001	1001
COMPHET_DEL_492_1000	abPOA	1	1301	0	0	1301	1301
COMPHET_DEL_492_1000	abPOA	2	1001	1	0	1001	1001
COMPHET_DEL_64_200	abPOA	1	1001	1	-3	1001	998
DUP_318_500	abPOA	1	2002	0	-3	2001	1999
COMPHET_DEL_342_1000	abPOA	1	1302	1	-1	1301	1301
COMPHET_DEL_342_1000	abPOA	2	1000	0	-2	1000	999
COMPHET_DEL_792_1000	abPOA	1	1301	1	-1	1301	1300
COMPHET_DEL_792_1000	abPOA	2	1001	0	0	1001	1001
DUP_564_200	abPOA	1	1401	0	0	1401	1401
SHIFTED_COMPHET_567_500	abPOA	1	1951	0	-1	1951	1950
SHIFTED_COMPHET_567_500	abPOA	2	1451	1	-1	1451	1450
DUP_689_200	abPOA	1	1401	1	0	1401	1401
COMPHET_DEL_142_1000	abPOA	1	1301	1	0	1301	1301
COMPHET_DEL_142_1000	abPOA	2	1001	0	0	1001	1001
DUP_746_200	abPOA	1	1201	1	-1	1201	1200
DUP_264_200	abPOA	1	1401	1	0	1401	1401
COMPHET_DEL_692_1000	abPOA	1	1301	0	0	1301	1301
COMPHET_DEL_692_1000	abPOA	2	1001	1	0	1001	1001
SHIFTED_COMPHET_457_50	abPOA	1	1231	1	-1	1231	1230
INV_668_50	abPOA	1	1052	1	-1	1051	1051
SHIFTED_COMPHET_707_50	abPOA	1	1180	1	-6	1179	1176
SHIFTED_COMPHET_557_50	abPOA	1	1181	1	-1	1181	1180
DEL_100_50	abPOA	1	1051	1	-1	1051	1050
SHIFTED_COMPHET_321_200	abPOA	1	1482	1	-56	1471	1426
SHIFTED_COMPHET_504_50	abPOA	1	1181	1	0	1181	1181
DEL_0_50	abPOA	1	1051	1	0	1051	1051
DEL_0_50	abPOA	2	1001	0	0	1001	1001
INV_200_50	abPOA	1	1051	0	0	1051	1051
SHIFTED_COMPHET_753_50	abPOA	1	1181	0	-1	1181	1180
DEL_607_200	abPOA	1	1001	0	0	1001	1001
SHIFTED_COMPHET_396_50	abPOA	1	1231	1	0	1231	1231
SHIFTED_COMPHET_396_50	abPOA	2	1181	0	-1	1181	1180
INV_450_50	abPOA	1	1050	1	-1	1050	1050
SHIFTED_COMPHET_238_1000	abPOA	1	2752	1	-2	2752	2750
SHIFTED_COMPHET_238_1000	abPOA	2	1751	0	-1	1751	1750
INV_500_50	abPOA	1	1051	0	0	1051	1051
COMPHET_DEL_768_50	abPOA	1	1016	1	-1	1016	1015
SHIFTED_COMPHET_57_50	abPOA	1	1184	0	-13	1181	1171
COMPHET_DEL_207_50	abPOA	1	1016	1	0	1016	1016
DUP_764_200	abPOA	1	1403	0	-2	1401	1401
DUP_314_200	abPOA	1	1402	0	-1	1401	1401
DUP_17_1000	abPOA	1	3001	0	0	3001	3001
DUP_414_200	abPOA	1	1401	0	0	1401	1401
INV_750_50	abPOA	1	1051	1	0	1051	1051
COMPHET_DEL_678_500	abPOA	1	1153	1	-2	1151	1151
COMPHET_DEL_678_500	abPOA	2	1000	0	-1	1000	1000
DUP_50_50	abPOA	1	1051	0	0	1051	1051
DEL_171_500	abPOA	1	1502	0	-1	1501	1501
DEL_171_500	abPOA	2	1001	1	0	1001	1001
DUP_250_50	abPOA	1	1099	0	-2	1099	1099
INV_660_1000	abPOA	1	2001	0	0	2001	2001
INV_546_1000	abPOA	1	2002	0	-5	2001	1997
DUP_117_1000	abPOA	1	3003	1	-5	3001	2998
DUP_117_1000	abPOA	2	2003	0	-2	2001	2001
DUP_364_200	abPOA	1	1401	0	0	1401	1401
COMPHET_DEL_81_200	abPOA	1	1061	1	0	1061	1061
COMPHET_DEL_81_200	abPOA	2	1001	0	0	1001	1001
INV_274_1000	abPOA	1	2057	1	-223	1990	1845
DEL_675_50	abPOA	1	1002	0	-1	1001	1001
DEL_357_200	abPOA	1	1001	0	-1	1001	1000
COMPHET_DEL_3_200	abPOA	1	1001	1	0	1001	1001
COMPHET_DEL_582_50	abPOA	1	1016	1	0	1016	1016
SHIFTED_COMPHET_157_50	abPOA	1	1231	1	0	1231	1231
COMPHET_DEL_742_1000	abPOA	1	1302	1	-3	1301	1299
COMPHET_DEL_742_1000	abPOA	2	1002	0	-1	1001	1001
COMPHET_DEL_642_1000	abPOA	1	1301	0	-2	1301	1299
COMPHET_DEL_642_1000	abPOA	2	1001	1	-2	1001	999
COMPHET_DEL_242_1000	abPOA	1	1301	1	0	1301	1301
COMPHET_DEL_242_1000	abPOA	2	1001	0	0	1001	1001
INV_639_50	abPOA	1	1051	1	0	1051	1051
DEL_246_50	abPOA	1	1051	0	0	1051	1051
DEL_535_1000	abPOA	1	2001	1	-2	2001	1999
DEL_535_1000	abPOA	2	1001	0	0	1001	1001
COMPHET_DEL_25_200	abPOA	1	1061	1	0	1061	1061
SHIFTED_COMPHET_421_200	abPOA	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_421_200	abPOA	2	1271	0	0	1271	1271
SHIFTED_COMPHET_438_1000	abPOA	1	2751	1	-2	2751	2749
SHIFTED_COMPHET_438_1000	abPOA	2	1751	0	0	1751	1751
SHIFTED_COMPHET_21_200	abPOA	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_21_200	abPOA	2	1271	0	0	1271	1271
DEL_682_1000	abPOA	1	1002	0	-1	1001	1001
SHIFTED_COMPHET_257_50	abPOA	1	1184	0	-3	1181	1181
DUP_731_1000	abPOA	1	1999	1	-5	1998	1997
DUP_731_1000	abPOA	2	1003	0	-48	968	958
COMPHET_DEL_53_1000	abPOA	1	1064	1	-63	1001	1001
DUP_664_200	abPOA	1	1401	1	0	1401	1401
SHIFTED_COMPHET_407_50	abPOA	1	1181	1	0	1181	1181
DEL_371_500	abPOA	1	1501	1	0	1501	1501
DEL_371_500	abPOA	2	1001	0	-1	1001	1000
DEL_625_50	abPOA	1	1001	0	0	1001	1001
SHIFTED_COMPHET_388_1000	abPOA	1	2751	0	-1	2751	2750
SHIFTED_COMPHET_388_1000	abPOA	2	1501	1	-42	1464	1460
INV_714_200	abPOA	1	1201	0	0	1201	1201
INV_714_200	abPOA	2	1201	1	0	1201	1201
COMPHET_DEL_564_200	abPOA	1	1061	1	0	1061	1061
COMPHET_DEL_564_200	abPOA	2	1001	0	0	1001	1001
INV_214_200	abPOA	1	1203	0	-1	1203	1202
SHIFTED_COMPHET_475_50	abPOA	1	1181	0	-1	1181	1180
SHIFTED_COMPHET_121_200	abPOA	1	1474	1	-4	1471	1470
SHIFTED_COMPHET_121_200	abPOA	2	1270	0	-1	1270	1270
DUP_14_200	abPOA	1	1401	0	0	1401	1401
INV_711_200	abPOA	1	1201	0	0	1201	1201
DEL_321_500	abPOA	1	1001	0	-2	1001	999
DUP_668_50	abPOA	1	1101	0	-2	1101	1099
DEL_221_500	abPOA	1	1001	0	-1	1001	1000
DUP_464_200	abPOA	1	1401	0	0	1401	1401
SHIFTED_COMPHET_507_50	abPOA	1	1231	1	0	1231	1231
SHIFTED_COMPHET_7_50	abPOA	1	1215	0	-34	1181	1181
DUP_403_200	abPOA	1	1401	0	0	1401	1401
DUP_300_50	abPOA	1	1101	1	-1	1101	1100
DUP_797_200	abPOA	1	1401	0	-1	1401	1400
INV_400_50	abPOA	1	1051	0	-1	1051	1050
SHIFTED_COMPHET_603_50	abPOA	1	1232	0	-12	1231	1220
SHIFTED_COMPHET_560_500	abPOA	1	1954	0	-2	1952	1952
SHIFTED_COMPHET_560_500	abPOA	2	1453	1	-2	1451	1451
SHIFTED_COMPHET_621_200	abPOA	1	1472	1	-4	1471	1468
SHIFTED_COMPHET_621_200	abPOA	2	1273	0	-2	1271	1271
COMPHET_DEL_50_50	abPOA	1	1000	0	-1	1000	1000
DUP_253_500	abPOA	1	2001	0	0	2001	2001
DUP_253_500	abPOA	2	1501	1	-1	1501	1500
DEL_311_500	abPOA	1	1501	0	0	1501	1501
DEL_311_500	abPOA	2	1002	1	-1	1001	1001
DUP_500_50	abPOA	1	1101	0	-1	1101	1100
DEL_74_1000	abPOA	1	2001	0	0	2001	2001
DEL_74_1000	abPOA	2	1001	1	-1	1001	1000
DEL_771_500	abPOA	1	1500	0	-1	1500	1500
DEL_771_500	abPOA	2	1001	1	-1	1001	1000
SHIFTED_COMPHET_107_50	abPOA	1	1233	1	-2	1231	1231
SHIFTED_COMPHET_107_50	abPOA	2	1182	0	-1	1181	1181
DEL_567_1000	abPOA	1	1001	0	0	1001	1001
COMPHET_DEL_360_500	abPOA	1	1151	1	-1	1151	1150
DUP_103_1000	abPOA	1	3002	1	-2	3001	3000
DUP_103_1000	abPOA	2	2001	0	-2	2001	1999
DEL_446_200	abPOA	1	1201	1	0	1201	1201
DEL_446_200	abPOA	2	1001	0	0	1001	1001
DEL_271_500	abPOA	1	1501	0	0	1501	1501
DEL_271_500	abPOA	2	1002	1	-1	1001	1001
SHIFTED_COMPHET_521_200	abPOA	1	1271	1	0	1271	1271
COMPHET_DEL_318_500	abPOA	1	1054	1	-54	1001	1000
INV_219_500	abPOA	1	1482	0	-128	1471	1384
COMPHET_DEL_689_200	abPOA	1	1061	1	0	1061	1061
COMPHET_DEL_689_200	abPOA	2	1002	0	-1	1001	1001
SHIFTED_COMPHET_307_50	abPOA	1	1231	0	0	1231	1231
SHIFTED_COMPHET_307_50	abPOA	2	1181	1	-2	1181	1179
DEL_471_500	abPOA	1	1501	0	0	1501	1501
DEL_471_500	abPOA	2	1001	1	0	1001	1001
COMPHET_DEL_68_500	abPOA	1	1151	0	0	1151	1151
COMPHET_DEL_68_500	abPOA	2	1001	1	0	1001	1001
DUP_150_50	abPOA	1	1101	0	0	1101	1101
DUP_150_50	abPOA	2	1051	1	-1	1051	1050
INV_739_1000	abPOA	1	2000	0	-1	2000	2000
DEL_671_500	abPOA	1	1505	0	-5	1501	1500
DEL_671_500	abPOA	2	1001	1	0	1001	1001
SHIFTED_COMPHET_64_200	abPOA	1	1471	0	0	1471	1471
SHIFTED_COMPHET_64_200	abPOA	2	1271	1	0	1271	1271
DUP_200_50	abPOA	1	1051	1	-1	1051	1050
DUP_350_50	abPOA	1	1101	0	-2	1101	1099
DUP_204_50	abPOA	1	1099	0	-3	1099	1098
DEL_457_200	abPOA	1	1001	0	0	1001	1001
DUP_496_50	abPOA	1	1101	1	0	1101	1101
SHIFTED_COMPHET_721_200	abPOA	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_721_200	abPOA	2	1271	0	-2	1271	1269
DUP_39_200	abPOA	1	1202	1	-1	1201	1201
INV_646_500	abPOA	1	1501	0	0	1501	1501
DUP_650_50	abPOA	1	1101	0	0	1101	1101
DUP_114_200	abPOA	1	1401	1	0	1401	1401
COMPHET_DEL_264_200	abPOA	1	1001	1	-1	1001	1000
COMPHET_DEL_314_200	abPOA	1	1001	0	0	1001	1001
DEL_757_200	abPOA	1	1001	0	0	1001	1001
COMPHET_DEL_464_200	abPOA	1	1061	0	0	1061	1061
COMPHET_DEL_592_1000	abPOA	1	1301	0	-1	1301	1300
COMPHET_DEL_592_1000	abPOA	2	1001	1	0	1001	1001
INV_675_50	abPOA	1	1051	1	-2	1050	1050
DEL_257_200	abPOA	1	1001	0	-2	1001	999
DEL_124_1000	abPOA	1	2001	1	-1	2001	2000
DEL_124_1000	abPOA	2	1001	0	0	1001	1001
DEL_657_200	abPOA	1	1001	0	0	1001	1001
COMPHET_DEL_42_1000	abPOA	1	1301	1	0	1301	1301
COMPHET_DEL_42_1000	abPOA	2	1001	0	0	1001	1001
DUP_346_1000	abPOA	1	2002	0	-1	2001	2001
COMPHET_DEL_414_200	abPOA	1	1001	1	0	1001	1001
COMPHET_DEL_411_500	abPOA	1	1151	0	0	1151	1151
COMPHET_DEL_411_500	abPOA	2	1001	1	-1	1001	1000
INV_100_50	abPOA	1	1051	0	0	1051	1051
SHIFTED_COMPHET_261_50	abPOA	1	1231	1	0	1231	1231
SHIFTED_COMPHET_261_50	abPOA	2	1180	0	-1	1180	1180
DEL_11_500	abPOA	1	1501	0	-1	1501	1500
DEL_11_500	abPOA	2	1001	1	-1	1001	1000
DEL_557_200	abPOA	1	1201	1	0	1201	1201
INV_0_50	abPOA	1	1051	0	0	1051	1051
DEL_707_200	abPOA	1	1201	0	0	1201	1201
DEL_707_200	abPOA	2	1001	1	0	1001	1001
DUP_450_50	abPOA	1	1102	0	-1	1101	1101
INV_607_200	abPOA	1	1205	0	-5	1201	1200
DUP_789_500	abPOA	1	2001	1	-1	2001	2000
DUP_789_500	abPOA	2	1501	0	-1	1501	1500
DUP_589_1000	abPOA	1	3001	0	-1	3001	3000
DUP_639_50	abPOA	1	1100	0	-3	1100	1098
DUP_639_50	abPOA	2	1050	1	-1	1050	1050
DUP_164_200	abPOA	1	1401	0	0	1401	1401
DEL_335_1000	abPOA	1	1999	1	-3	1999	1998
DEL_335_1000	abPOA	2	1001	0	-1	1001	1000
INV_235_1000	abPOA	1	2000	1	-1	2000	2000
SHIFTED_COMPHET_768_50	abPOA	1	1233	1	-2	1231	1231
DUP_432_50	abPOA	1	1101	0	0	1101	1101
DUP_432_50	abPOA	2	1051	1	-1	1051	1050
SHIFTED_COMPHET_78_500	abPOA	1	1451	0	0	1451	1451
DEL_231_500	abPOA	1	1502	0	-1	1501	1501
DEL_231_500	abPOA	2	1001	1	-1	1001	1000
DUP_750_50	abPOA	1	1101	1	-1	1101	1100
DUP_750_50	abPOA	2	1051	0	0	1051	1051
INV_514_200	abPOA	1	1201	0	-1	1201	1200
INV_514_200	abPOA	2	1201	1	0	1201	1201
COMPHET_DEL_250_50	abPOA	1	1001	1	0	1001	1001
COMPHET_DEL_150_50	abPOA	1	1016	1	0	1016	1016
COMPHET_DEL_364_200	abPOA	1	1001	0	0	1001	1001
DEL_131_1000	abPOA	1	2002	0	-1	2001	2001
DEL_131_1000	abPOA	2	1002	1	-1	1001	1001
SHIFTED_COMPHET_81_200	abPOA	1	1471	1	0	1471	1471
SHIFTED_COMPHET_81_200	abPOA	2	1272	0	-2	1271	1270
DEL_57_200	abPOA	1	1001	0	-1	1001	1000
DUP_353_500	abPOA	1	2001	0	-2	2001	1999
DUP_353_500	abPOA	2	1501	1	0	1501	1501
COMPHET_DEL_114_200	abPOA	1	1061	0	0	1061	1061
INV_685_1000	abPOA	1	2000	0	-12	1996	1993
DEL_435_1000	abPOA	1	2001	0	0	2001	2001
DEL_435_1000	abPOA	2	1001	1	0	1001	1001
COMPHET_DEL_154_50	abPOA	1	1016	0	0	1016	1016
INV_357_200	abPOA	1	1201	0	-1	1201	1200
DUP_782_500	abPOA	1	1501	1	0	1501	1501
COMPHET_DEL_17_1000	abPOA	1	1301	0	0	1301	1301
DEL_653_1000	abPOA	1	2001	1	-1	2001	2000
DEL_653_1000	abPOA	2	1001	0	-2	1001	999
DEL_407_200	abPOA	1	1001	0	0	1001	1001
COMPHET_DEL_424_500	abPOA	1	1151	1	0	1151	1151
COMPHET_DEL_424_500	abPOA	2	1001	0	-1	1001	1000
INV_571_500	abPOA	1	1501	0	-1	1501	1500
DUP_182_50	abPOA	1	1101	0	0	1101	1101
COMPHET_DEL_300_50	abPOA	1	1016	1	0	1016	1016
COMPHET_DEL_797_200	abPOA	1	1061	0	0	1061	1061
SHIFTED_COMPHET_207_50	abPOA	1	1231	1	0	1231	1231
SHIFTED_COMPHET_207_50	abPOA	2	1181	0	0	1181	1181
INV_600_50	abPOA	1	1051	1	0	1051	1051
COMPHET_DEL_668_50	abPOA	1	1001	0	0	1001	1001
DUP_400_50	abPOA	1	1051	0	0	1051	1051
SHIFTED_COMPHET_553_500	abPOA	1	1951	0	0	1951	1951
SHIFTED_COMPHET_553_500	abPOA	2	1451	1	0	1451	1451
DEL_439_50	abPOA	1	1001	0	-1	1001	1000
COMPHET_DEL_350_50	abPOA	1	1002	1	-1	1001	1001
COMPHET_DEL_200_50	abPOA	1	1001	1	0	1001	1001
DEL_71_500	abPOA	1	1503	0	-2	1501	1501
DEL_71_500	abPOA	2	1002	1	-2	1001	1000
SHIFTED_COMPHET_339_500	abPOA	1	1951	0	-1	1951	1950
COMPHET_DEL_39_200	abPOA	1	1062	1	-2	1061	1060
COMPHET_DEL_39_200	abPOA	2	1000	0	-1	1000	1000
DUP_550_50	abPOA	1	1101	0	0	1101	1101
DUP_550_50	abPOA	2	1051	1	-1	1051	1050
DUP_675_50	abPOA	1	1052	1	-1	1051	1051
SHIFTED_COMPHET_774_200	abPOA	1	1272	0	-2	1271	1270
DUP_128_500	abPOA	1	2001	0	0	2001	2001
DUP_614_200	abPOA	1	1401	1	0	1401	1401
COMPHET_DEL_403_200	abPOA	1	1061	1	0	1061	1061
DEL_504_200	abPOA	1	1200	1	-1	1200	1200
DUP_728_500	abPOA	1	2001	0	-2	2001	1999
DUP_728_500	abPOA	2	1501	1	0	1501	1501
DUP_428_500	abPOA	1	1501	0	-1	1501	1500
COMPHET_DEL_500_50	abPOA	1	1016	0	0	1016	1016
INV_718_50	abPOA	1	1053	1	-2	1051	1051
DEL_139_500	abPOA	1	1502	0	-1	1501	1501
DEL_139_500	abPOA	2	1001	1	0	1001	1001
DEL_389_50	abPOA	1	1051	1	-1	1051	1050
DEL_389_50	abPOA	2	1001	0	0	1001	1001
DEL_307_200	abPOA	1	1201	1	0	1201	1201
DEL_307_200	abPOA	2	1001	0	0	1001	1001
SHIFTED_COMPHET_3_200	abPOA	1	1471	1	-1	1471	1470
COMPHET_DEL_650_50	abPOA	1	1016	1	0	1016	1016
COMPHET_DEL_432_50	abPOA	1	1016	1	0	1016	1016
INV_35_1000	abPOA	1	2001	0	-1	2001	2000
SHIFTED_COMPHET_517_200	abPOA	1	1472	0	-1	1471	1471
COMPHET_DEL_764_200	abPOA	1	1061	0	0	1061	1061
COMPHET_DEL_764_200	abPOA	2	1001	1	-2	1001	999
SHIFTED_COMPHET_564_200	abPOA	1	1471	0	-1	1471	1470
INV_185_1000	abPOA	1	2001	0	0	2001	2001
DEL_7_200	abPOA	1	1000	1	-1	1000	1000
DEL_753_200	abPOA	1	1201	0	0	1201	1201
DEL_753_200	abPOA	2	1001	1	0	1001	1001
DEL_396_200	abPOA	1	1201	1	-1	1201	1200
DEL_396_200	abPOA	2	1001	0	-1	1001	1000
DEL_560_1000	abPOA	1	1001	0	0	1001	1001
DEL_507_200	abPOA	1	1001	0	-2	1001	999
DEL_421_500	abPOA	1	1501	1	-1	1501	1500
DEL_421_500	abPOA	2	1001	0	0	1001	1001
INV_671_500	abPOA	1	1501	0	-1	1501	1500
COMPHET_DEL_392_1000	abPOA	1	1301	0	0	1301	1301
COMPHET_DEL_392_1000	abPOA	2	1001	1	0	1001	1001
SHIFTED_COMPHET_146_500	abPOA	1	1933	0	-62	1932	1890
SHIFTED_COMPHET_46_500	abPOA	1	1952	1	-1	1951	1951
DUP_228_500	abPOA	1	2003	1	-2	2001	2001
DUP_228_500	abPOA	2	1501	0	0	1501	1501
DUP_714_200	abPOA	1	1405	0	-7	1401	1398
DEL_475_200	abPOA	1	1201	0	-1	1201	1200
DEL_475_200	abPOA	2	1001	1	0	1001	1001
DUP_210_1000	abPOA	1	3001	1	-2	3001	2999
DUP_210_1000	abPOA	2	2001	0	-2	2001	1999
COMPHET_DEL_14_200	abPOA	1	1060	1	-1	1060	1060
SHIFTED_COMPHET_150_50	abPOA	1	1180	1	-1	1180	1180
COMPHET_DEL_182_50	abPOA	1	1016	0	-1	1016	1015
COMPHET_DEL_496_50	abPOA	1	1016	1	0	1016	1016
COMPHET_DEL_664_200	abPOA	1	1061	1	0	1061	1061
SHIFTED_COMPHET_724_200	abPOA	1	1271	0	0	1271	1271
COMPHET_DEL_750_50	abPOA	1	1017	1	-1	1016	1016
SHIFTED_COMPHET_582_50	abPOA	1	1231	0	0	1231	1231
INV_557_200	abPOA	1	1202	0	-1	1202	1201
COMPHET_DEL_204_50	abPOA	1	1001	1	-1	1001	1000
DUP_214_200	abPOA	1	1401	0	-1	1401	1400
INV_321_500	abPOA	1	1501	0	0	1501	1501
SHIFTED_COMPHET_417_200	abPOA	1	1271	0	0	1271	1271
INV_700_50	abPOA	1	1051	1	0	1051	1051
INV_457_200	abPOA	1	1201	0	0	1201	1201
INV_457_200	abPOA	2	1201	1	-2	1201	1199
COMPHET_DEL_746_200	abPOA	1	1062	1	-1	1061	1061
COMPHET_DEL_746_200	abPOA	2	1000	0	-2	1000	999
SHIFTED_COMPHET_250_50	abPOA	1	1231	1	0	1231	1231
INV_374_500	abPOA	1	1501	1	0	1501	1501
INV_374_500	abPOA	2	1501	0	-1	1501	1500
SHIFTED_COMPHET_25_200	abPOA	1	1471	0	0	1471	1471
SHIFTED_COMPHET_25_200	abPOA	2	1271	1	0	1271	1271
DEL_157_200	abPOA	1	1201	0	-1	1201	1200
DEL_157_200	abPOA	2	1001	1	-2	1000	1000
COMPHET_DEL_103_1000	abPOA	1	1300	0	-1	1300	1300
COMPHET_DEL_103_1000	abPOA	2	1001	1	0	1001	1001
DUP_28_500	abPOA	1	2001	0	-1	2001	2000
SHIFTED_COMPHET_631_1000	abPOA	1	1751	0	0	1751	1751
SHIFTED_COMPHET_631_1000	abPOA	2	2754	1	-5	2751	2749
