VARIANT	METHOD	CONSENSUS_IDX	CONSENSUS_LENGTH	ALLELE_MATCH	SCORE	ALIGNED_BASES	MATCHED_BASES
DEL_700_50	TRUE_HAP	2	1051	1	0	1051	1051
INV_14_200	TRUE_HAP	1	1201	0	-1	1201	1200
INV_14_200	TRUE_HAP	2	1203	1	-2	1202	1201
SHIFTED_COMPHET_474_1000	TRUE_HAP	1	1778	0	-97	1744	1689
SHIFTED_COMPHET_474_1000	TRUE_HAP	2	2752	1	-2	2751	2750
DUP_631_1000	TRUE_HAP	1	3025	0	-13	3018	3012
DUP_631_1000	TRUE_HAP	2	2022	1	-12	2022	2013
COMPHET_DEL_192_1000	TRUE_HAP	1	1301	0	0	1301	1301
COMPHET_DEL_192_1000	TRUE_HAP	2	1001	1	0	1001	1001
DUP_368_500	TRUE_HAP	1	1501	0	0	1501	1501
DUP_368_500	TRUE_HAP	2	2001	1	0	2001	2001
COMPHET_DEL_478_500	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_478_500	TRUE_HAP	2	1151	1	0	1151	1151
INV_350_50	TRUE_HAP	1	1064	0	-8	1062	1058
DEL_500_50	TRUE_HAP	1	1001	0	0	1001	1001
DEL_500_50	TRUE_HAP	2	1051	1	0	1051	1051
INV_614_200	TRUE_HAP	1	1201	0	-1	1201	1200
INV_614_200	TRUE_HAP	2	1202	1	-1	1201	1201
INV_235_1000	TRUE_HAP	1	2000	1	-1	2000	2000
DUP_425_50	TRUE_HAP	1	1101	0	0	1101	1101
INV_714_200	TRUE_HAP	1	1201	0	0	1201	1201
INV_714_200	TRUE_HAP	2	1203	1	0	1203	1203
DUP_781_1000	TRUE_HAP	1	2003	0	-3	2001	2000
DUP_781_1000	TRUE_HAP	2	3057	1	-34	3032	3023
COMPHET_DEL_92_1000	TRUE_HAP	1	1003	0	-3	1001	1000
COMPHET_DEL_92_1000	TRUE_HAP	2	1301	1	0	1301	1301
DEL_100_50	TRUE_HAP	1	1001	0	-1	1001	1000
DEL_100_50	TRUE_HAP	2	1051	1	-1	1051	1050
DUP_239_200	TRUE_HAP	1	1401	0	0	1401	1401
DUP_239_200	TRUE_HAP	2	1201	1	-1	1201	1200
SHIFTED_COMPHET_382_200	TRUE_HAP	1	1271	0	-2	1271	1269
SHIFTED_COMPHET_382_200	TRUE_HAP	2	1471	1	0	1471	1471
COMPHET_DEL_492_1000	TRUE_HAP	1	1301	0	0	1301	1301
COMPHET_DEL_492_1000	TRUE_HAP	2	1001	1	0	1001	1001
INV_750_50	TRUE_HAP	1	1052	1	-1	1051	1051
SHIFTED_COMPHET_357_50	TRUE_HAP	1	1181	0	0	1181	1181
SHIFTED_COMPHET_357_50	TRUE_HAP	2	1231	1	-1	1231	1230
DUP_703_50	TRUE_HAP	1	1101	0	-1	1101	1100
SHIFTED_COMPHET_52_1000	TRUE_HAP	1	2751	0	0	2751	2751
SHIFTED_COMPHET_52_1000	TRUE_HAP	2	1750	1	-2	1750	1749
DUP_181_1000	TRUE_HAP	1	2001	0	0	2001	2001
DUP_181_1000	TRUE_HAP	2	3019	1	-15	3009	3006
SHIFTED_COMPHET_557_50	TRUE_HAP	1	1231	0	-1	1231	1230
SHIFTED_COMPHET_557_50	TRUE_HAP	2	1181	1	-1	1181	1180
DUP_489_50	TRUE_HAP	1	1053	0	-2	1051	1051
DUP_489_50	TRUE_HAP	2	1104	1	-3	1101	1101
DEL_0_50	TRUE_HAP	1	1001	0	0	1001	1001
DEL_0_50	TRUE_HAP	2	1051	1	0	1051	1051
DEL_671_500	TRUE_HAP	1	1505	0	-5	1501	1500
DEL_671_500	TRUE_HAP	2	1001	1	0	1001	1001
COMPHET_DEL_178_500	TRUE_HAP	1	1151	0	-2	1151	1149
COMPHET_DEL_178_500	TRUE_HAP	2	1001	1	-1	1001	1000
SHIFTED_COMPHET_257_50	TRUE_HAP	1	1183	0	-2	1181	1181
SHIFTED_COMPHET_257_50	TRUE_HAP	2	1235	1	-4	1231	1231
INV_314_200	TRUE_HAP	1	1203	0	-2	1201	1201
DEL_81_1000	TRUE_HAP	1	1001	0	0	1001	1001
DUP_646_500	TRUE_HAP	1	1501	0	0	1501	1501
DUP_646_500	TRUE_HAP	2	2001	1	0	2001	2001
DUP_517_1000	TRUE_HAP	1	2003	0	-2	2001	2001
DUP_517_1000	TRUE_HAP	2	3029	1	-17	3025	3016
INV_50_50	TRUE_HAP	1	1053	0	-2	1051	1051
INV_150_50	TRUE_HAP	1	1053	0	-2	1051	1051
COMPHET_DEL_174_1000	TRUE_HAP	1	1000	0	-1	1000	999
COMPHET_DEL_174_1000	TRUE_HAP	2	1301	1	0	1301	1301
SHIFTED_COMPHET_232_200	TRUE_HAP	1	1471	0	0	1471	1471
SHIFTED_COMPHET_232_200	TRUE_HAP	2	1271	1	0	1271	1271
SHIFTED_COMPHET_757_50	TRUE_HAP	1	1182	0	-1	1181	1181
SHIFTED_COMPHET_757_50	TRUE_HAP	2	1231	1	-2	1231	1229
SHIFTED_COMPHET_421_200	TRUE_HAP	1	1271	0	0	1271	1271
SHIFTED_COMPHET_421_200	TRUE_HAP	2	1471	1	-1	1471	1470
SHIFTED_COMPHET_346_500	TRUE_HAP	1	1453	0	-2	1451	1451
SHIFTED_COMPHET_346_500	TRUE_HAP	2	1955	1	-4	1952	1951
COMPHET_DEL_592_1000	TRUE_HAP	1	1301	0	-1	1301	1300
COMPHET_DEL_592_1000	TRUE_HAP	2	1003	1	-2	1001	1001
COMPHET_DEL_278_500	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_278_500	TRUE_HAP	2	1151	1	0	1151	1151
INV_75_500	TRUE_HAP	1	1502	0	0	1502	1502
SHIFTED_COMPHET_657_50	TRUE_HAP	1	1343	0	-56	1312	1289
SHIFTED_COMPHET_657_50	TRUE_HAP	2	1183	1	-2	1181	1181
DUP_364_200	TRUE_HAP	1	1401	0	0	1401	1401
DUP_364_200	TRUE_HAP	2	1201	1	0	1201	1201
INV_339_50	TRUE_HAP	1	1053	0	-1	1052	1052
INV_639_200	TRUE_HAP	1	1205	0	-2	1205	1203
INV_639_200	TRUE_HAP	2	1205	1	0	1205	1205
DUP_246_50	TRUE_HAP	1	1101	0	0	1101	1101
DUP_246_50	TRUE_HAP	2	1051	1	-1	1051	1050
DEL_400_50	TRUE_HAP	1	1003	0	-3	1001	1000
DEL_400_50	TRUE_HAP	2	1051	1	0	1051	1051
SHIFTED_COMPHET_57_50	TRUE_HAP	1	1182	0	-2	1181	1180
SHIFTED_COMPHET_57_50	TRUE_HAP	2	1233	1	-2	1231	1231
DUP_564_200	TRUE_HAP	1	1402	0	-1	1401	1401
COMPHET_DEL_742_1000	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_742_1000	TRUE_HAP	2	1349	1	-28	1335	1321
SHIFTED_COMPHET_582_200	TRUE_HAP	1	1471	0	0	1471	1471
SHIFTED_COMPHET_582_200	TRUE_HAP	2	1271	1	0	1271	1271
DEL_171_500	TRUE_HAP	1	1502	0	-1	1501	1501
DEL_171_500	TRUE_HAP	2	1003	1	-2	1001	1001
INV_300_50	TRUE_HAP	1	1068	1	-10	1065	1058
COMPHET_DEL_603_50	TRUE_HAP	1	1016	0	-1	1016	1015
DUP_738_1000	TRUE_HAP	1	3012	0	-60	2996	2957
COMPHET_DEL_292_1000	TRUE_HAP	1	1301	0	0	1301	1301
COMPHET_DEL_292_1000	TRUE_HAP	2	1002	1	-2	1001	1000
COMPHET_DEL_692_1000	TRUE_HAP	1	1301	0	0	1301	1301
COMPHET_DEL_692_1000	TRUE_HAP	2	1001	1	0	1001	1001
DUP_764_200	TRUE_HAP	1	1403	0	-2	1401	1401
INV_481_1000	TRUE_HAP	1	2001	0	0	2001	2001
INV_481_1000	TRUE_HAP	2	2002	1	0	2002	2002
SHIFTED_COMPHET_457_50	TRUE_HAP	1	1181	0	-1	1181	1180
SHIFTED_COMPHET_457_50	TRUE_HAP	2	1231	1	-1	1231	1230
DEL_382_500	TRUE_HAP	1	1501	0	0	1501	1501
DEL_382_500	TRUE_HAP	2	1001	1	-1	1001	1000
COMPHET_DEL_682_200	TRUE_HAP	1	1065	0	-2	1064	1063
COMPHET_DEL_682_200	TRUE_HAP	2	1001	1	0	1001	1001
DUP_196_500	TRUE_HAP	1	2001	0	0	2001	2001
DUP_196_500	TRUE_HAP	2	1501	1	0	1501	1501
INV_514_200	TRUE_HAP	1	1201	0	-1	1201	1200
INV_514_200	TRUE_HAP	2	1202	1	-1	1201	1201
DEL_71_500	TRUE_HAP	1	1503	0	-2	1501	1501
DEL_71_500	TRUE_HAP	2	1002	1	-2	1001	1000
DUP_17_500	TRUE_HAP	1	1514	0	-8	1510	1506
DUP_17_500	TRUE_HAP	2	2001	1	-1	2001	2000
SHIFTED_COMPHET_157_50	TRUE_HAP	1	1181	0	0	1181	1181
SHIFTED_COMPHET_157_50	TRUE_HAP	2	1231	1	0	1231	1231
SHIFTED_COMPHET_321_200	TRUE_HAP	1	1269	0	0	1269	1269
SHIFTED_COMPHET_321_200	TRUE_HAP	2	1514	1	-23	1507	1492
SHIFTED_COMPHET_210_1000	TRUE_HAP	1	1755	0	-4	1751	1751
SHIFTED_COMPHET_210_1000	TRUE_HAP	2	2760	1	-5	2757	2756
DUP_546_1000	TRUE_HAP	1	2027	0	-18	2023	2009
DUP_546_1000	TRUE_HAP	2	3009	1	-8	3003	3001
COMPHET_DEL_767_500	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_767_500	TRUE_HAP	2	1152	1	-1	1151	1151
DEL_757_200	TRUE_HAP	1	1001	0	0	1001	1001
DEL_471_500	TRUE_HAP	1	1501	0	0	1501	1501
DEL_471_500	TRUE_HAP	2	1001	1	0	1001	1001
SHIFTED_COMPHET_418_50	TRUE_HAP	1	1287	0	-6	1287	1282
SHIFTED_COMPHET_418_50	TRUE_HAP	2	1179	1	-2	1179	1179
DUP_664_200	TRUE_HAP	1	1201	0	0	1201	1201
DUP_664_200	TRUE_HAP	2	1401	1	0	1401	1401
COMPHET_DEL_392_1000	TRUE_HAP	1	1301	0	0	1301	1301
COMPHET_DEL_392_1000	TRUE_HAP	2	1002	1	0	1002	1002
COMPHET_DEL_64_200	TRUE_HAP	1	1061	0	-1	1061	1060
COMPHET_DEL_64_200	TRUE_HAP	2	1001	1	-3	1001	998
DUP_450_50	TRUE_HAP	1	1102	0	-1	1101	1101
DUP_668_50	TRUE_HAP	1	1101	0	-2	1101	1099
DUP_264_200	TRUE_HAP	1	1201	0	0	1201	1201
DUP_264_200	TRUE_HAP	2	1401	1	0	1401	1401
DEL_600_50	TRUE_HAP	1	1001	0	-1	1001	1000
DEL_53_50	TRUE_HAP	1	1051	0	0	1051	1051
DEL_53_50	TRUE_HAP	2	1002	1	-2	1001	1000
COMPHET_DEL_368_500	TRUE_HAP	1	1151	0	0	1151	1151
COMPHET_DEL_368_500	TRUE_HAP	2	1007	1	-1	1007	1007
COMPHET_DEL_131_1000	TRUE_HAP	1	1328	0	-16	1316	1312
COMPHET_DEL_131_1000	TRUE_HAP	2	1001	1	0	1001	1001
COMPHET_DEL_760_1000	TRUE_HAP	1	1301	0	-1	1301	1300
COMPHET_DEL_760_1000	TRUE_HAP	2	1001	1	-1	1001	1000
DUP_414_200	TRUE_HAP	1	1401	0	0	1401	1401
SHIFTED_COMPHET_521_200	TRUE_HAP	1	1471	0	0	1471	1471
SHIFTED_COMPHET_521_200	TRUE_HAP	2	1271	1	0	1271	1271
DEL_117_1000	TRUE_HAP	1	1001	0	0	1001	1001
SHIFTED_COMPHET_121_200	TRUE_HAP	1	1273	0	-1	1272	1272
SHIFTED_COMPHET_121_200	TRUE_HAP	2	1474	1	-4	1471	1470
COMPHET_DEL_42_1000	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_42_1000	TRUE_HAP	2	1301	1	0	1301	1301
DEL_371_500	TRUE_HAP	1	1001	0	-1	1001	1000
DEL_371_500	TRUE_HAP	2	1501	1	0	1501	1501
DEL_711_200	TRUE_HAP	1	1063	0	-35	1049	1028
SHIFTED_COMPHET_439_200	TRUE_HAP	1	1272	0	-2	1271	1270
SHIFTED_COMPHET_439_200	TRUE_HAP	2	1471	1	-1	1471	1470
DEL_253_1000	TRUE_HAP	1	1002	0	-1	1001	1001
DEL_253_1000	TRUE_HAP	2	2001	1	-1	2001	2000
SHIFTED_COMPHET_607_50	TRUE_HAP	1	1181	0	0	1181	1181
SHIFTED_COMPHET_607_50	TRUE_HAP	2	1231	1	0	1231	1231
DEL_771_500	TRUE_HAP	1	1503	0	-2	1502	1502
DEL_771_500	TRUE_HAP	2	1001	1	-1	1001	1000
DUP_464_200	TRUE_HAP	1	1414	0	-8	1409	1406
DUP_39_200	TRUE_HAP	1	1405	0	-3	1403	1402
DUP_39_200	TRUE_HAP	2	1202	1	-1	1201	1201
COMPHET_DEL_364_200	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_364_200	TRUE_HAP	2	1061	1	0	1061	1061
SHIFTED_COMPHET_221_200	TRUE_HAP	1	1271	0	0	1271	1271
SHIFTED_COMPHET_221_200	TRUE_HAP	2	1471	1	0	1471	1471
DEL_161_200	TRUE_HAP	1	1001	0	-1	1001	1000
DEL_161_200	TRUE_HAP	2	1202	1	-2	1201	1200
DUP_303_500	TRUE_HAP	1	2071	0	-36	2058	2035
SHIFTED_COMPHET_507_50	TRUE_HAP	1	1181	0	-1	1181	1180
SHIFTED_COMPHET_507_50	TRUE_HAP	2	1231	1	0	1231	1231
SHIFTED_COMPHET_7_50	TRUE_HAP	1	1187	0	-4	1185	1183
SHIFTED_COMPHET_7_50	TRUE_HAP	2	1231	1	-1	1230	1230
INV_524_1000	TRUE_HAP	1	2008	0	-4	2004	2004
INV_524_1000	TRUE_HAP	2	2003	1	-4	2001	1999
DEL_321_500	TRUE_HAP	1	1001	0	-2	1001	999
DUP_114_200	TRUE_HAP	1	1201	0	0	1201	1201
DUP_114_200	TRUE_HAP	2	1401	1	0	1401	1401
INV_214_200	TRUE_HAP	1	1204	0	-2	1203	1202
DEL_403_500	TRUE_HAP	1	1001	0	-1	1001	1000
DEL_403_500	TRUE_HAP	2	1501	1	0	1501	1501
INV_653_1000	TRUE_HAP	1	2002	0	-1	2001	2001
INV_653_1000	TRUE_HAP	2	2002	1	0	2002	2002
INV_511_50	TRUE_HAP	1	1051	0	-1	1051	1050
SHIFTED_COMPHET_407_50	TRUE_HAP	1	1231	0	0	1231	1231
SHIFTED_COMPHET_407_50	TRUE_HAP	2	1181	1	0	1181	1181
SHIFTED_COMPHET_621_200	TRUE_HAP	1	1274	0	-2	1272	1272
SHIFTED_COMPHET_621_200	TRUE_HAP	2	1472	1	-4	1471	1468
SHIFTED_COMPHET_721_200	TRUE_HAP	1	1271	0	-2	1271	1269
SHIFTED_COMPHET_721_200	TRUE_HAP	2	1471	1	-1	1471	1470
DEL_389_500	TRUE_HAP	1	1501	0	-1	1501	1500
DEL_389_500	TRUE_HAP	2	1001	1	-1	1001	1000
DEL_139_200	TRUE_HAP	1	1001	0	0	1001	1001
DEL_139_200	TRUE_HAP	2	1202	1	-1	1201	1201
INV_289_500	TRUE_HAP	1	1502	0	-3	1502	1499
INV_289_500	TRUE_HAP	2	1501	1	0	1501	1501
COMPHET_DEL_464_200	TRUE_HAP	1	1063	0	-2	1061	1061
DUP_300_50	TRUE_HAP	1	1051	0	-1	1051	1050
DUP_300_50	TRUE_HAP	2	1101	1	-1	1101	1100
DUP_650_50	TRUE_HAP	1	1101	0	0	1101	1101
INV_460_500	TRUE_HAP	1	1503	0	-1	1503	1502
SHIFTED_COMPHET_21_200	TRUE_HAP	1	1272	0	-1	1271	1271
SHIFTED_COMPHET_21_200	TRUE_HAP	2	1471	1	-1	1471	1470
SHIFTED_COMPHET_107_50	TRUE_HAP	1	1182	0	-1	1181	1181
SHIFTED_COMPHET_107_50	TRUE_HAP	2	1232	1	-1	1231	1231
SHIFTED_COMPHET_707_50	TRUE_HAP	1	1231	0	-1	1231	1230
SHIFTED_COMPHET_707_50	TRUE_HAP	2	1181	1	-3	1180	1179
INV_689_200	TRUE_HAP	1	1201	0	0	1201	1201
INV_689_200	TRUE_HAP	2	1201	1	0	1201	1201
DUP_350_50	TRUE_HAP	1	1101	0	-2	1101	1099
DEL_535_1000	TRUE_HAP	1	1001	0	0	1001	1001
DEL_535_1000	TRUE_HAP	2	2001	1	-2	2001	1999
COMPHET_DEL_239_200	TRUE_HAP	1	1001	0	-1	1001	1000
COMPHET_DEL_239_200	TRUE_HAP	2	1061	1	0	1061	1061
DEL_607_200	TRUE_HAP	1	1002	0	-2	1001	1000
COMPHET_DEL_502_1000	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_502_1000	TRUE_HAP	2	1301	1	0	1301	1301
DEL_271_500	TRUE_HAP	1	1502	0	-1	1501	1501
DEL_271_500	TRUE_HAP	2	1123	1	-66	1099	1062
DEL_457_200	TRUE_HAP	1	1001	0	0	1001	1001
DEL_457_200	TRUE_HAP	2	1201	1	0	1201	1201
SHIFTED_COMPHET_396_50	TRUE_HAP	1	1181	0	-1	1181	1180
SHIFTED_COMPHET_396_50	TRUE_HAP	2	1231	1	0	1231	1231
INV_700_50	TRUE_HAP	1	1051	0	-1	1051	1050
DEL_357_200	TRUE_HAP	1	1001	0	-1	1001	1000
INV_100_50	TRUE_HAP	1	1052	0	-1	1051	1051
INV_675_50	TRUE_HAP	1	1051	0	-1	1051	1050
INV_189_200	TRUE_HAP	1	1203	0	-2	1201	1201
INV_189_200	TRUE_HAP	2	1203	1	-3	1203	1200
DEL_657_200	TRUE_HAP	1	1002	0	-1	1001	1001
DEL_475_50	TRUE_HAP	1	1051	0	-1	1051	1050
DEL_475_50	TRUE_HAP	2	1000	1	-1	1000	1000
DUP_250_50	TRUE_HAP	1	1102	0	0	1102	1102
SHIFTED_COMPHET_724_1000	TRUE_HAP	1	1751	0	-1	1751	1750
SHIFTED_COMPHET_724_1000	TRUE_HAP	2	2752	1	-2	2751	2750
COMPHET_DEL_564_200	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_564_200	TRUE_HAP	2	1061	1	0	1061	1061
COMPHET_DEL_425_50	TRUE_HAP	1	1041	0	-16	1031	1025
INV_200_50	TRUE_HAP	1	1054	0	-2	1053	1052
SHIFTED_COMPHET_95_1000	TRUE_HAP	1	1751	0	0	1751	1751
SHIFTED_COMPHET_95_1000	TRUE_HAP	2	2782	1	-12	2773	2770
DUP_164_200	TRUE_HAP	1	1495	0	-44	1475	1453
INV_224_1000	TRUE_HAP	1	2006	0	-4	2002	2002
DEL_257_200	TRUE_HAP	1	1022	0	-12	1021	1011
DUP_750_50	TRUE_HAP	1	1051	0	0	1051	1051
DUP_750_50	TRUE_HAP	2	1101	1	-1	1101	1100
DEL_421_500	TRUE_HAP	1	1001	0	0	1001	1001
DEL_421_500	TRUE_HAP	2	1499	1	-1	1499	1498
COMPHET_DEL_664_200	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_664_200	TRUE_HAP	2	1061	1	0	1061	1061
COMPHET_DEL_624_1000	TRUE_HAP	1	1002	0	-1	1002	1001
COMPHET_DEL_624_1000	TRUE_HAP	2	1334	1	-22	1320	1312
COMPHET_DEL_789_200	TRUE_HAP	1	1001	0	-3	1000	998
COMPHET_DEL_789_200	TRUE_HAP	2	1068	1	-4	1064	1064
INV_310_1000	TRUE_HAP	1	2002	0	-2	2001	2001
COMPHET_DEL_246_50	TRUE_HAP	1	1016	1	0	1016	1016
INV_167_500	TRUE_HAP	1	1504	0	-1	1504	1503
INV_167_500	TRUE_HAP	2	1501	1	-1	1501	1500
SHIFTED_COMPHET_574_500	TRUE_HAP	1	1957	0	-3	1954	1954
SHIFTED_COMPHET_574_500	TRUE_HAP	2	1451	1	0	1451	1451
SHIFTED_COMPHET_378_500	TRUE_HAP	1	1451	0	-1	1451	1450
SHIFTED_COMPHET_378_500	TRUE_HAP	2	1942	1	-12	1941	1940
DEL_211_50	TRUE_HAP	1	1002	0	-2	1001	1000
DUP_714_200	TRUE_HAP	1	1405	0	-7	1401	1398
INV_85_1000	TRUE_HAP	1	2001	0	0	2001	2001
INV_85_1000	TRUE_HAP	2	2001	1	0	2001	2001
COMPHET_DEL_114_200	TRUE_HAP	1	1061	0	0	1061	1061
COMPHET_DEL_114_200	TRUE_HAP	2	1001	1	0	1001	1001
INV_732_500	TRUE_HAP	1	1504	0	-3	1501	1501
COMPHET_DEL_646_500	TRUE_HAP	1	1151	0	-1	1151	1150
COMPHET_DEL_646_500	TRUE_HAP	2	1001	1	0	1001	1001
DUP_339_50	TRUE_HAP	1	1101	0	0	1101	1101
DUP_339_50	TRUE_HAP	2	1051	1	-1	1051	1050
DUP_614_200	TRUE_HAP	1	1202	0	-4	1200	1198
DUP_614_200	TRUE_HAP	2	1401	1	0	1401	1401
DUP_528_500	TRUE_HAP	1	1540	0	-19	1529	1523
DUP_528_500	TRUE_HAP	2	2001	1	0	2001	2001
COMPHET_DEL_181_1000	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_181_1000	TRUE_HAP	2	1301	1	-1	1301	1300
SHIFTED_COMPHET_307_50	TRUE_HAP	1	1231	0	0	1231	1231
SHIFTED_COMPHET_307_50	TRUE_HAP	2	1181	1	-2	1181	1179
COMPHET_DEL_650_50	TRUE_HAP	1	1016	1	0	1016	1016
SHIFTED_COMPHET_496_500	TRUE_HAP	1	1493	0	-22	1487	1471
SHIFTED_COMPHET_496_500	TRUE_HAP	2	1952	1	-1	1952	1951
DEL_435_1000	TRUE_HAP	1	2000	0	0	2000	2000
DEL_435_1000	TRUE_HAP	2	1001	1	0	1001	1001
DUP_228_500	TRUE_HAP	1	1501	0	0	1501	1501
DUP_228_500	TRUE_HAP	2	2003	1	-2	2001	2001
INV_757_200	TRUE_HAP	1	1203	0	0	1203	1203
INV_757_200	TRUE_HAP	2	1202	1	-2	1201	1200
DUP_718_50	TRUE_HAP	1	1051	0	-2	1051	1049
DUP_718_50	TRUE_HAP	2	1100	1	-1	1100	1100
DEL_7_200	TRUE_HAP	1	1205	0	-6	1201	1199
DEL_7_200	TRUE_HAP	2	1006	1	-5	1001	1001
SHIFTED_COMPHET_539_200	TRUE_HAP	1	1470	0	-2	1470	1469
SHIFTED_COMPHET_539_200	TRUE_HAP	2	1271	1	0	1271	1271
DEL_221_500	TRUE_HAP	1	1001	0	-1	1001	1000
DEL_57_200	TRUE_HAP	1	1005	0	-2	1003	1003
DUP_639_200	TRUE_HAP	1	1401	0	0	1401	1401
DUP_639_200	TRUE_HAP	2	1201	1	0	1201	1201
