VARIANT	METHOD	CONSENSUS_IDX	CONSENSUS_LENGTH	ALLELE_MATCH	SCORE	ALIGNED_BASES	MATCHED_BASES
SHIFTED_COMPHET_521_200	Molephase	1	1271	1	0	1271	1271
SHIFTED_COMPHET_521_200	Molephase	2	1471	0	0	1471	1471
DEL_200_50	Molephase	1	1001	0	0	1001	1001
DUP_664_200	Molephase	1	1401	1	0	1401	1401
DUP_664_200	Molephase	2	1201	0	0	1201	1201
SHIFTED_COMPHET_24_1000	Molephase	1	2759	0	-9	2751	2750
SHIFTED_COMPHET_24_1000	Molephase	2	1751	1	-1	1751	1750
SHIFTED_COMPHET_624_1000	Molephase	1	1751	1	0	1751	1751
SHIFTED_COMPHET_624_1000	Molephase	2	2751	0	0	2751	2751
DUP_364_200	Molephase	1	1235	1	-34	1201	1201
SHIFTED_COMPHET_538_1000	Molephase	1	1751	1	0	1751	1751
SHIFTED_COMPHET_538_1000	Molephase	2	2752	0	0	2752	2752
SHIFTED_COMPHET_721_200	Molephase	1	1271	0	-2	1271	1269
SHIFTED_COMPHET_721_200	Molephase	2	1471	1	-1	1471	1470
DEL_235_1000	Molephase	1	1001	0	0	1001	1001
DEL_0_50	Molephase	1	1001	0	0	1001	1001
DEL_0_50	Molephase	2	1051	1	0	1051	1051
COMPHET_DEL_339_200	Molephase	1	1001	1	0	1001	1001
COMPHET_DEL_339_200	Molephase	2	1061	0	-2	1061	1059
DEL_632_50	Molephase	1	1001	0	0	1001	1001
INV_350_50	Molephase	1	1051	0	0	1051	1051
INV_410_1000	Molephase	1	2003	0	0	2003	2003
DEL_135_1000	Molephase	1	1001	1	-1	1001	1000
DEL_135_1000	Molephase	2	2001	0	0	2001	2001
COMPHET_DEL_678_500	Molephase	1	1151	1	0	1151	1151
COMPHET_DEL_678_500	Molephase	2	1001	0	0	1001	1001
COMPHET_DEL_442_1000	Molephase	1	1301	0	0	1301	1301
COMPHET_DEL_442_1000	Molephase	2	1001	1	0	1001	1001
COMPHET_DEL_7_50	Molephase	1	1016	1	0	1016	1016
DEL_260_500	Molephase	1	1501	1	0	1501	1501
DEL_260_500	Molephase	2	1001	0	-2	1001	999
DUP_196_500	Molephase	1	2001	0	0	2001	2001
DUP_196_500	Molephase	2	1501	1	0	1501	1501
INV_514_200	Molephase	1	1201	0	-1	1201	1200
INV_514_200	Molephase	2	1203	1	0	1203	1203
INV_314_200	Molephase	1	1205	0	-2	1203	1203
SHIFTED_COMPHET_32_50	Molephase	1	1181	1	0	1181	1181
SHIFTED_COMPHET_32_50	Molephase	2	1231	0	0	1231	1231
COMPHET_DEL_517_1000	Molephase	1	1001	1	0	1001	1001
COMPHET_DEL_517_1000	Molephase	2	1301	0	0	1301	1301
INV_714_200	Molephase	1	1202	1	0	1202	1202
INV_714_200	Molephase	2	1201	0	0	1201	1201
INV_500_50	Molephase	1	1051	0	0	1051	1051
DUP_175_50	Molephase	1	1101	0	-1	1101	1100
INV_682_200	Molephase	1	1203	0	-2	1203	1201
INV_682_200	Molephase	2	1201	1	0	1201	1201
SHIFTED_COMPHET_439_50	Molephase	1	1181	1	0	1181	1181
SHIFTED_COMPHET_439_50	Molephase	2	1231	0	0	1231	1231
DUP_264_200	Molephase	1	1401	1	0	1401	1401
DUP_264_200	Molephase	2	1201	0	0	1201	1201
DUP_389_500	Molephase	1	2010	0	-135	1978	1898
SHIFTED_COMPHET_457_50	Molephase	1	1181	0	-1	1181	1180
SHIFTED_COMPHET_457_50	Molephase	2	1231	1	-1	1231	1230
SHIFTED_COMPHET_121_200	Molephase	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_121_200	Molephase	2	1271	0	0	1271	1271
COMPHET_DEL_42_1000	Molephase	1	1001	0	0	1001	1001
COMPHET_DEL_42_1000	Molephase	2	1301	1	0	1301	1301
DEL_571_500	Molephase	1	1001	0	0	1001	1001
DEL_446_500	Molephase	1	1001	0	0	1001	1001
DEL_671_500	Molephase	1	1501	0	-1	1501	1500
DEL_671_500	Molephase	2	1001	1	0	1001	1001
SHIFTED_COMPHET_546_200	Molephase	1	1271	1	0	1271	1271
SHIFTED_COMPHET_546_200	Molephase	2	1471	0	-1	1471	1470
DEL_39_500	Molephase	1	1501	1	0	1501	1501
DEL_39_500	Molephase	2	1001	0	0	1001	1001
INV_214_200	Molephase	1	1202	0	-1	1202	1201
DEL_168_50	Molephase	1	1001	0	0	1001	1001
DEL_168_50	Molephase	2	1051	1	0	1051	1051
SHIFTED_COMPHET_321_200	Molephase	1	1271	0	0	1271	1271
SHIFTED_COMPHET_321_200	Molephase	2	1471	1	0	1471	1471
COMPHET_DEL_507_50	Molephase	1	1016	1	-1	1016	1015
DUP_710_1000	Molephase	1	2002	0	-1	2001	2001
DUP_710_1000	Molephase	2	3001	1	-4	3001	2997
DUP_368_200	Molephase	1	1403	0	-2	1401	1401
INV_414_200	Molephase	1	751	0	-129	751	732
INV_414_200	Molephase	2	1201	0	-2	1201	1199
DEL_68_50	Molephase	1	1001	0	0	1001	1001
DEL_100_50	Molephase	1	1051	1	-1	1051	1050
DEL_100_50	Molephase	2	1001	0	-1	1001	1000
INV_382_200	Molephase	1	1201	1	0	1201	1201
INV_785_1000	Molephase	1	2001	1	-1	2001	2000
INV_785_1000	Molephase	2	1365	0	-13	1361	1359
INV_253_1000	Molephase	1	2001	1	0	2001	2001
INV_253_1000	Molephase	2	2003	0	-3	2003	2000
DUP_525_50	Molephase	1	1051	1	0	1051	1051
DUP_525_50	Molephase	2	1101	0	-1	1101	1100
INV_35_1000	Molephase	1	2003	0	-1	2003	2002
SHIFTED_COMPHET_657_50	Molephase	1	1182	1	-1	1181	1181
SHIFTED_COMPHET_657_50	Molephase	2	1231	0	0	1231	1231
DEL_789_200	Molephase	1	1001	1	0	1001	1001
DEL_789_200	Molephase	2	1201	0	0	1201	1201
DEL_467_1000	Molephase	1	2001	1	-1	2001	2000
DEL_467_1000	Molephase	2	1001	0	0	1001	1001
SHIFTED_COMPHET_221_200	Molephase	1	1271	0	0	1271	1271
SHIFTED_COMPHET_221_200	Molephase	2	1471	1	0	1471	1471
DEL_75_50	Molephase	1	1051	1	0	1051	1051
DEL_75_50	Molephase	2	1001	0	-1	1001	1000
DEL_471_500	Molephase	1	1501	0	0	1501	1501
DEL_471_500	Molephase	2	1001	1	0	1001	1001
COMPHET_DEL_310_500	Molephase	1	1001	1	0	1001	1001
COMPHET_DEL_310_500	Molephase	2	1151	0	0	1151	1151
INV_153_500	Molephase	1	1504	1	-1	1504	1503
INV_153_500	Molephase	2	1501	0	-2	1501	1499
INV_650_50	Molephase	1	1051	1	0	1051	1051
DEL_535_1000	Molephase	1	2001	1	-2	2001	1999
DEL_535_1000	Molephase	2	1001	0	0	1001	1001
COMPHET_DEL_92_1000	Molephase	1	1001	0	-1	1001	1000
COMPHET_DEL_92_1000	Molephase	2	1301	1	0	1301	1301
DEL_171_500	Molephase	1	1001	1	0	1001	1001
DEL_171_500	Molephase	2	1501	0	0	1501	1501
DEL_771_500	Molephase	1	1001	1	-1	1001	1000
DEL_771_500	Molephase	2	1501	0	0	1501	1501
DEL_335_1000	Molephase	1	2001	1	-1	2001	2000
DEL_335_1000	Molephase	2	1001	0	-1	1001	1000
SHIFTED_COMPHET_296_200	Molephase	1	1271	0	0	1271	1271
SHIFTED_COMPHET_296_200	Molephase	2	1471	1	-1	1471	1470
INV_667_1000	Molephase	1	2001	0	-1	2001	2000
INV_667_1000	Molephase	2	2001	1	0	2001	2001
SHIFTED_COMPHET_257_50	Molephase	1	1231	1	0	1231	1231
SHIFTED_COMPHET_257_50	Molephase	2	1181	0	0	1181	1181
INV_553_500	Molephase	1	1501	0	0	1501	1501
INV_553_500	Molephase	2	1502	1	-3	1502	1499
COMPHET_DEL_124_500	Molephase	1	1001	1	0	1001	1001
COMPHET_DEL_124_500	Molephase	2	1151	0	0	1151	1151
COMPHET_DEL_592_1000	Molephase	1	1301	0	-1	1301	1300
COMPHET_DEL_592_1000	Molephase	2	1001	1	0	1001	1001
COMPHET_DEL_378_500	Molephase	1	1151	0	-1	1151	1150
SHIFTED_COMPHET_775_200	Molephase	1	1471	1	0	1471	1471
SHIFTED_COMPHET_775_200	Molephase	2	1271	0	0	1271	1271
SHIFTED_COMPHET_417_1000	Molephase	1	2761	1	-22	2750	2741
INV_317_500	Molephase	1	1501	0	-1	1501	1500
INV_317_500	Molephase	2	1501	1	-1	1501	1500
SHIFTED_COMPHET_621_200	Molephase	1	1471	1	-3	1471	1468
SHIFTED_COMPHET_621_200	Molephase	2	1271	0	0	1271	1271
COMPHET_DEL_192_1000	Molephase	1	1301	0	0	1301	1301
COMPHET_DEL_192_1000	Molephase	2	1001	1	0	1001	1001
COMPHET_DEL_742_1000	Molephase	1	1301	1	-2	1301	1299
COMPHET_DEL_742_1000	Molephase	2	1001	0	0	1001	1001
DUP_428_500	Molephase	1	2001	1	-1	2001	2000
DUP_428_500	Molephase	2	1501	0	-1	1501	1500
DEL_635_1000	Molephase	1	1001	0	0	1001	1001
INV_71_500	Molephase	1	1501	0	0	1501	1501
INV_71_500	Molephase	2	1503	1	-1	1503	1502
DEL_603_500	Molephase	1	1501	1	0	1501	1501
DEL_603_500	Molephase	2	1001	0	0	1001	1001
DEL_371_500	Molephase	1	1501	1	0	1501	1501
INV_217_1000	Molephase	1	2004	0	0	2004	2004
COMPHET_DEL_407_50	Molephase	1	1001	0	0	1001	1001
DUP_60_500	Molephase	1	2002	0	0	2002	2002
DUP_60_500	Molephase	2	1501	1	-1	1501	1500
SHIFTED_COMPHET_207_50	Molephase	1	1181	0	0	1181	1181
SHIFTED_COMPHET_207_50	Molephase	2	1231	1	0	1231	1231
INV_750_50	Molephase	1	1051	0	-2	1051	1049
COMPHET_DEL_560_1000	Molephase	1	1001	1	0	1001	1001
COMPHET_DEL_560_1000	Molephase	2	1301	0	0	1301	1301
DEL_396_500	Molephase	1	1501	0	0	1501	1501
DEL_396_500	Molephase	2	1001	1	0	1001	1001
COMPHET_DEL_164_200	Molephase	1	1001	1	0	1001	1001
COMPHET_DEL_164_200	Molephase	2	1061	0	0	1061	1061
DEL_496_500	Molephase	1	1001	0	-1	1001	1000
DEL_496_500	Molephase	2	1501	1	-3	1501	1498
INV_189_500	Molephase	1	1501	1	0	1501	1501
INV_189_500	Molephase	2	1501	0	-1	1501	1500
INV_14_200	Molephase	1	1202	1	-1	1202	1201
INV_14_200	Molephase	2	1201	0	-1	1201	1200
INV_346_200	Molephase	1	1202	0	-1	1202	1201
COMPHET_DEL_778_500	Molephase	1	1001	0	0	1001	1001
COMPHET_DEL_778_500	Molephase	2	1151	1	0	1151	1151
DUP_528_500	Molephase	1	1501	0	0	1501	1501
DUP_528_500	Molephase	2	2001	1	0	2001	2001
SHIFTED_COMPHET_357_50	Molephase	1	1181	0	0	1181	1181
SHIFTED_COMPHET_357_50	Molephase	2	1231	1	-1	1231	1230
SHIFTED_COMPHET_753_500	Molephase	1	1451	1	-1	1451	1450
SHIFTED_COMPHET_753_500	Molephase	2	1953	0	-1	1953	1952
DUP_203_500	Molephase	1	2001	0	0	2001	2001
DEL_3_500	Molephase	1	1501	1	0	1501	1501
DEL_3_500	Molephase	2	1002	0	-1	1001	1001
COMPHET_DEL_178_500	Molephase	1	1151	0	-2	1151	1149
COMPHET_DEL_178_500	Molephase	2	1001	1	-1	1001	1000
COMPHET_DEL_364_200	Molephase	1	1013	0	-12	1001	1001
SHIFTED_COMPHET_421_200	Molephase	1	1271	0	0	1271	1271
SHIFTED_COMPHET_421_200	Molephase	2	1471	1	-1	1471	1470
SHIFTED_COMPHET_589_200	Molephase	1	1471	0	0	1471	1471
SHIFTED_COMPHET_589_200	Molephase	2	1271	1	0	1271	1271
COMPHET_DEL_307_50	Molephase	1	1016	1	0	1016	1016
INV_139_200	Molephase	1	1201	1	0	1201	1201
INV_139_200	Molephase	2	1201	0	0	1201	1201
COMPHET_DEL_542_1000	Molephase	1	1301	0	0	1301	1301
COMPHET_DEL_542_1000	Molephase	2	1001	1	0	1001	1001
INV_150_50	Molephase	1	1051	0	0	1051	1051
SHIFTED_COMPHET_696_500	Molephase	1	1951	0	0	1951	1951
SHIFTED_COMPHET_696_500	Molephase	2	1451	1	0	1451	1451
INV_353_1000	Molephase	1	2002	0	0	2002	2002
DEL_575_50	Molephase	1	1001	0	0	1001	1001
DUP_228_500	Molephase	1	2001	1	0	2001	2001
DUP_228_500	Molephase	2	1501	0	0	1501	1501
DEL_321_500	Molephase	1	1001	0	-2	1001	999
DEL_32_200	Molephase	1	1201	1	0	1201	1201
DEL_32_200	Molephase	2	1001	0	-1	1001	1000
COMPHET_DEL_282_200	Molephase	1	1001	0	0	1001	1001
COMPHET_DEL_282_200	Molephase	2	1061	1	0	1061	1061
SHIFTED_COMPHET_757_50	Molephase	1	1181	0	0	1181	1181
SHIFTED_COMPHET_757_50	Molephase	2	1231	1	-2	1231	1229
INV_685_1000	Molephase	1	2002	0	-1	2002	2001
INV_685_1000	Molephase	2	2001	1	0	2001	2001
COMPHET_DEL_478_500	Molephase	1	1001	0	0	1001	1001
COMPHET_DEL_478_500	Molephase	2	1151	1	0	1151	1151
DEL_403_1000	Molephase	1	983	0	-18	983	983
DEL_403_1000	Molephase	2	2001	1	0	2001	2001
INV_303_500	Molephase	1	1505	0	-2	1505	1503
DEL_53_500	Molephase	1	1001	0	-1	1001	1000
SHIFTED_COMPHET_557_50	Molephase	1	1231	0	-1	1231	1230
SHIFTED_COMPHET_557_50	Molephase	2	1181	1	-1	1181	1180
COMPHET_DEL_646_200	Molephase	1	1061	1	-1	1061	1060
COMPHET_DEL_646_200	Molephase	2	1001	0	-1	1001	1000
DUP_450_50	Molephase	1	1101	0	0	1101	1101
INV_110_500	Molephase	1	1500	0	0	1500	1500
INV_110_500	Molephase	2	1501	1	0	1501	1501
INV_114_200	Molephase	1	1202	1	-1	1202	1201
INV_114_200	Molephase	2	1201	0	0	1201	1201
DUP_564_200	Molephase	1	1401	0	0	1401	1401
COMPHET_DEL_764_200	Molephase	1	1001	1	-2	1001	999
COMPHET_DEL_764_200	Molephase	2	1061	0	0	1061	1061
DUP_796_500	Molephase	1	2001	1	-1	2001	2000
DUP_796_500	Molephase	2	1501	0	0	1501	1501
DEL_675_50	Molephase	1	1001	0	0	1001	1001
DEL_271_500	Molephase	1	1001	1	0	1001	1001
DEL_271_500	Molephase	2	1505	0	-4	1501	1501
SHIFTED_COMPHET_378_500	Molephase	1	1952	1	0	1952	1952
SHIFTED_COMPHET_378_500	Molephase	2	1451	0	-1	1451	1450
INV_85_1000	Molephase	1	2002	1	-1	2001	2001
INV_85_1000	Molephase	2	2002	0	0	2002	2002
INV_100_50	Molephase	1	1051	0	0	1051	1051
COMPHET_DEL_642_1000	Molephase	1	1301	0	-2	1301	1299
COMPHET_DEL_642_1000	Molephase	2	1002	1	-2	1002	1000
DUP_464_200	Molephase	1	1401	0	0	1401	1401
INV_550_50	Molephase	1	1051	0	0	1051	1051
DEL_10_500	Molephase	1	1001	0	-1	1001	1000
DEL_10_500	Molephase	2	1501	1	0	1501	1501
COMPHET_DEL_607_50	Molephase	1	1016	1	0	1016	1016
DEL_182_500	Molephase	1	1501	0	0	1501	1501
DEL_182_500	Molephase	2	1001	1	-1	1001	1000
DUP_214_200	Molephase	1	1401	0	-1	1401	1400
INV_68_50	Molephase	1	1051	1	-1	1051	1050
DUP_331_1000	Molephase	1	3001	0	-2	3001	2999
DEL_725_50	Molephase	1	1001	1	0	1001	1001
DEL_725_50	Molephase	2	1051	0	0	1051	1051
DUP_514_200	Molephase	1	1401	0	0	1401	1401
INV_385_1000	Molephase	1	2002	0	0	2002	2002
SHIFTED_COMPHET_460_500	Molephase	1	1451	1	0	1451	1451
SHIFTED_COMPHET_460_500	Molephase	2	1952	0	0	1952	1952
SHIFTED_COMPHET_21_200	Molephase	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_21_200	Molephase	2	774	0	-2	774	774
DEL_657_200	Molephase	1	1001	0	0	1001	1001
COMPHET_DEL_389_500	Molephase	1	1151	0	0	1151	1151
SHIFTED_COMPHET_210_1000	Molephase	1	1751	0	0	1751	1751
SHIFTED_COMPHET_210_1000	Molephase	2	2751	1	0	2751	2751
DEL_25_50	Molephase	1	1051	1	0	1051	1051
DEL_25_50	Molephase	2	1001	0	0	1001	1001
INV_185_1000	Molephase	1	2003	0	0	2003	2003
COMPHET_DEL_375_50	Molephase	1	1015	0	-1	1015	1015
DEL_435_1000	Molephase	1	1001	1	0	1001	1001
DEL_435_1000	Molephase	2	2001	0	0	2001	2001
DUP_475_50	Molephase	1	1051	0	0	1051	1051
DUP_475_50	Molephase	2	1101	1	0	1101	1101
COMPHET_DEL_292_1000	Molephase	1	1001	1	-1	1001	1000
COMPHET_DEL_292_1000	Molephase	2	1301	0	0	1301	1301
SHIFTED_COMPHET_567_1000	Molephase	1	2753	1	-3	2753	2750
SHIFTED_COMPHET_567_1000	Molephase	2	1751	0	0	1751	1751
COMPHET_DEL_392_1000	Molephase	1	2770	0	-856	2152	1955
SHIFTED_COMPHET_57_50	Molephase	1	1231	1	0	1231	1231
SHIFTED_COMPHET_57_50	Molephase	2	1181	0	-1	1181	1180
DUP_728_500	Molephase	1	2001	0	-2	2001	1999
DUP_728_500	Molephase	2	1501	1	0	1501	1501
DEL_521_500	Molephase	1	1501	1	0	1501	1501
DEL_521_500	Molephase	2	1001	0	0	1001	1001
COMPHET_DEL_60_500	Molephase	1	1001	0	0	1001	1001
COMPHET_DEL_60_500	Molephase	2	1151	1	0	1151	1151
SHIFTED_COMPHET_407_50	Molephase	1	1231	0	0	1231	1231
DUP_350_50	Molephase	1	1102	0	-2	1101	1100
DEL_289_500	Molephase	1	1002	0	-2	1001	1000
DEL_289_500	Molephase	2	1501	1	0	1501	1501
COMPHET_DEL_525_50	Molephase	1	1016	0	-1	1016	1015
INV_700_50	Molephase	1	1051	0	-1	1051	1050
DEL_357_200	Molephase	1	1002	0	-3	1000	1000
COMPHET_DEL_450_50	Molephase	1	1016	1	0	1016	1016
SHIFTED_COMPHET_157_50	Molephase	1	1231	1	0	1231	1231
SHIFTED_COMPHET_157_50	Molephase	2	1181	0	0	1181	1181
SHIFTED_COMPHET_339_200	Molephase	1	1471	1	0	1471	1471
SHIFTED_COMPHET_339_200	Molephase	2	1271	0	0	1271	1271
COMPHET_DEL_532_50	Molephase	1	1016	1	0	1016	1016
DUP_28_500	Molephase	1	2002	0	-2	2001	2000
COMPHET_DEL_278_500	Molephase	1	1151	1	0	1151	1151
COMPHET_DEL_278_500	Molephase	2	1001	0	0	1001	1001
INV_489_500	Molephase	1	1501	0	-2	1501	1499
INV_489_500	Molephase	2	1501	1	0	1501	1501
COMPHET_DEL_107_50	Molephase	1	1016	0	0	1016	1016
COMPHET_DEL_368_200	Molephase	1	1061	1	-1	1061	1060
DEL_239_50	Molephase	1	1051	1	0	1051	1051
DEL_239_50	Molephase	2	1001	0	0	1001	1001
SHIFTED_COMPHET_117_1000	Molephase	1	1751	1	-1	1751	1750
SHIFTED_COMPHET_117_1000	Molephase	2	2751	0	-1	2751	2750
INV_760_1000	Molephase	1	2001	1	-2	2001	1999
INV_760_1000	Molephase	2	2001	0	0	2001	2001
INV_200_50	Molephase	1	1051	0	0	1051	1051
SHIFTED_COMPHET_660_1000	Molephase	1	1751	1	0	1751	1751
SHIFTED_COMPHET_660_1000	Molephase	2	2751	0	0	2751	2751
DUP_503_200	Molephase	1	1401	0	0	1401	1401
INV_39_500	Molephase	1	1502	1	-1	1502	1501
INV_39_500	Molephase	2	1501	0	-1	1501	1500
INV_585_1000	Molephase	1	2001	0	-1	2001	2000
SHIFTED_COMPHET_707_50	Molephase	1	1231	0	-1	1231	1230
SHIFTED_COMPHET_707_50	Molephase	2	1181	1	-1	1181	1180
DEL_482_200	Molephase	1	1001	0	0	1001	1001
DEL_482_200	Molephase	2	1202	1	0	1202	1202
DUP_382_200	Molephase	1	1401	0	0	1401	1401
COMPHET_DEL_175_50	Molephase	1	1016	0	0	1016	1016
INV_335_1000	Molephase	1	2001	0	0	2001	2001
DEL_582_500	Molephase	1	1001	0	0	1001	1001
INV_632_50	Molephase	1	1051	0	-2	1051	1049
DUP_500_50	Molephase	1	1101	0	-1	1101	1100
DUP_100_50	Molephase	1	1101	0	0	1101	1101
DUP_100_50	Molephase	2	1051	1	0	1051	1051
COMPHET_DEL_746_500	Molephase	1	1001	0	0	1001	1001
COMPHET_DEL_746_500	Molephase	2	1151	1	0	1151	1151
DUP_64_200	Molephase	1	1401	0	0	1401	1401
DUP_64_200	Molephase	2	1201	1	-1	1201	1200
COMPHET_DEL_264_200	Molephase	1	1001	1	-1	1001	1000
COMPHET_DEL_264_200	Molephase	2	1061	0	-1	1061	1060
DUP_432_50	Molephase	1	1101	0	0	1101	1101
DUP_432_50	Molephase	2	1051	1	-1	1051	1050
INV_485_1000	Molephase	1	2001	0	-1	2001	2000
INV_485_1000	Molephase	2	2001	1	-1	2001	2000
COMPHET_DEL_160_500	Molephase	1	1001	1	0	1001	1001
COMPHET_DEL_160_500	Molephase	2	1153	0	-3	1151	1150
SHIFTED_COMPHET_692_1000	Molephase	1	2755	1	-2	2755	2753
SHIFTED_COMPHET_692_1000	Molephase	2	1751	0	-2	1751	1749
INV_50_50	Molephase	1	1051	0	0	1051	1051
DUP_89_500	Molephase	1	2001	0	-1	2001	2000
INV_639_500	Molephase	1	1503	0	0	1503	1503
COMPHET_DEL_578_500	Molephase	1	1151	1	0	1151	1151
COMPHET_DEL_578_500	Molephase	2	1001	0	-1	1001	1000
SHIFTED_COMPHET_596_500	Molephase	1	1451	1	0	1451	1451
DUP_250_50	Molephase	1	1101	0	0	1101	1101
INV_600_50	Molephase	1	1051	1	0	1051	1051
DUP_150_50	Molephase	1	1101	0	0	1101	1101
DUP_150_50	Molephase	2	1051	1	-1	1051	1050
DUP_231_1000	Molephase	1	3002	0	-2	3001	3000
COMPHET_DEL_782_200	Molephase	1	1002	1	0	1002	1002
COMPHET_DEL_782_200	Molephase	2	1061	0	0	1061	1061
INV_771_500	Molephase	1	1502	1	0	1502	1502
INV_771_500	Molephase	2	1501	0	0	1501	1501
DEL_268_50	Molephase	1	1001	0	0	1001	1001
SHIFTED_COMPHET_507_50	Molephase	1	1231	1	0	1231	1231
SHIFTED_COMPHET_507_50	Molephase	2	1181	0	-1	1181	1180
COMPHET_DEL_510_500	Molephase	1	1001	0	-1	1001	1000
COMPHET_DEL_510_500	Molephase	2	1151	1	0	1151	1151
SHIFTED_COMPHET_7_50	Molephase	1	1181	0	0	1181	1181
SHIFTED_COMPHET_7_50	Molephase	2	1231	1	0	1231	1231
DEL_146_500	Molephase	1	1501	1	0	1501	1501
DEL_146_500	Molephase	2	1001	0	0	1001	1001
INV_689_200	Molephase	1	1201	0	0	1201	1201
INV_689_200	Molephase	2	1201	1	0	1201	1201
DUP_628_500	Molephase	1	2001	0	-1	2001	2000
COMPHET_DEL_710_1000	Molephase	1	1301	0	0	1301	1301
COMPHET_DEL_710_1000	Molephase	2	1001	1	0	1001	1001
DUP_328_500	Molephase	1	2003	0	-5	2001	1999
DUP_328_500	Molephase	2	1501	1	0	1501	1501
DUP_46_200	Molephase	1	1401	1	-1	1401	1400
DUP_46_200	Molephase	2	1201	0	0	1201	1201
SHIFTED_COMPHET_225_50	Molephase	1	1231	0	0	1231	1231
SHIFTED_COMPHET_225_50	Molephase	2	1181	1	0	1181	1181
DEL_721_500	Molephase	1	1001	0	0	1001	1001
DEL_721_500	Molephase	2	1501	1	0	1501	1501
DEL_625_50	Molephase	1	1001	0	-1	1001	1000
INV_300_50	Molephase	1	1051	1	0	1051	1051
DUP_324_1000	Molephase	1	3001	0	0	3001	3001
DUP_324_1000	Molephase	2	2001	1	-1	2001	2000
INV_0_50	Molephase	1	1055	0	-4	1051	1051
COMPHET_DEL_275_50	Molephase	1	1016	1	-1	1016	1015
INV_75_50	Molephase	1	1052	0	-1	1051	1051
DEL_735_1000	Molephase	1	1001	0	0	1001	1001
SHIFTED_COMPHET_132_50	Molephase	1	1231	1	0	1231	1231
SHIFTED_COMPHET_132_50	Molephase	2	1181	0	0	1181	1181
SHIFTED_COMPHET_364_200	Molephase	1	1285	1	-14	1271	1271
SHIFTED_COMPHET_607_50	Molephase	1	1231	1	0	1231	1231
SHIFTED_COMPHET_607_50	Molephase	2	1181	0	0	1181	1181
SHIFTED_COMPHET_424_1000	Molephase	1	2751	0	-1	2751	2750
SHIFTED_COMPHET_424_1000	Molephase	2	1751	1	-1	1751	1750
SHIFTED_COMPHET_442_1000	Molephase	1	2751	0	0	2751	2751
SHIFTED_COMPHET_442_1000	Molephase	2	1751	1	0	1751	1751
DEL_546_500	Molephase	1	1501	1	0	1501	1501
