VARIANT	METHOD	CONSENSUS_IDX	CONSENSUS_LENGTH	ALLELE_MATCH	SCORE	ALIGNED_BASES	MATCHED_BASES
SHIFTED_COMPHET_421_200	KMEANS	1	1271	0	0	1271	1271
SHIFTED_COMPHET_421_200	KMEANS	2	1471	1	-1	1471	1470
INV_150_50	KMEANS	1	1051	1	-1	1051	1050
SHIFTED_COMPHET_318_500	KMEANS	1	1956	1	-2	1956	1954
SHIFTED_COMPHET_318_500	KMEANS	2	1451	0	-1	1451	1450
DEL_768_200	KMEANS	1	1200	1	-1	1200	1200
DEL_768_200	KMEANS	2	1050	0	-145	968	938
SHIFTED_COMPHET_46_1000	KMEANS	1	1751	0	0	1751	1751
SHIFTED_COMPHET_46_1000	KMEANS	2	2752	1	-1	2752	2751
COMPHET_DEL_742_1000	KMEANS	1	1248	1	-61	1246	1242
COMPHET_DEL_742_1000	KMEANS	2	987	1	-4	986	984
SHIFTED_COMPHET_321_200	KMEANS	1	1474	1	-57	1448	1440
SHIFTED_COMPHET_321_200	KMEANS	2	595	1	-27	579	570
INV_514_200	KMEANS	1	1203	0	-1	1203	1202
INV_514_200	KMEANS	2	1161	1	-48	1154	1152
INV_50_50	KMEANS	1	1051	0	0	1051	1051
INV_50_50	KMEANS	2	1014	0	-52	1007	1006
DEL_361_200	KMEANS	1	1001	0	0	1001	1001
COMPHET_DEL_39_50	KMEANS	1	1018	0	-4	1015	1015
DUP_264_200	KMEANS	1	1065	0	-136	1065	1065
DUP_264_200	KMEANS	2	1377	1	-26	1377	1375
INV_350_50	KMEANS	1	1051	0	0	1051	1051
SHIFTED_COMPHET_218_50	KMEANS	1	1231	0	0	1231	1231
SHIFTED_COMPHET_218_50	KMEANS	2	1046	1	-174	1044	1009
COMPHET_DEL_507_50	KMEANS	1	1001	0	0	1001	1001
COMPHET_DEL_642_1000	KMEANS	1	1301	0	-2	1301	1299
COMPHET_DEL_642_1000	KMEANS	2	1069	1	-109	990	971
COMPHET_DEL_778_500	KMEANS	1	618	0	-160	553	491
COMPHET_DEL_778_500	KMEANS	2	1013	0	-12	1001	1001
COMPHET_DEL_442_1000	KMEANS	1	1015	1	-14	1001	1001
COMPHET_DEL_442_1000	KMEANS	2	1030	1	-29	1001	1001
DEL_268_50	KMEANS	1	1001	0	0	1001	1001
SHIFTED_COMPHET_121_200	KMEANS	1	1283	0	-14	1270	1270
SHIFTED_COMPHET_121_200	KMEANS	2	1343	0	-139	1250	1226
INV_200_50	KMEANS	1	1051	0	0	1051	1051
COMPHET_DEL_303_50	KMEANS	1	1016	1	-1	1016	1015
COMPHET_DEL_303_50	KMEANS	2	1022	0	-30	997	996
SHIFTED_COMPHET_7_50	KMEANS	1	1181	0	0	1181	1181
SHIFTED_COMPHET_7_50	KMEANS	2	1224	1	-16	1220	1219
DUP_464_200	KMEANS	1	1401	0	-1	1401	1400
INV_660_1000	KMEANS	1	2003	0	0	2003	2003
INV_660_1000	KMEANS	2	1684	0	-214	1582	1485
DUP_496_1000	KMEANS	1	3001	0	0	3001	3001
SHIFTED_COMPHET_307_50	KMEANS	1	1231	0	0	1231	1231
SHIFTED_COMPHET_307_50	KMEANS	2	1181	1	-2	1181	1179
COMPHET_DEL_368_50	KMEANS	1	1023	0	-10	1015	1014
SHIFTED_COMPHET_207_50	KMEANS	1	1231	1	-1	1231	1230
INV_553_1000	KMEANS	1	2001	1	-2	2001	1999
INV_553_1000	KMEANS	2	1998	0	0	1998	1998
DUP_764_200	KMEANS	1	1401	0	0	1401	1401
DUP_764_200	KMEANS	2	860	0	-175	816	706
COMPHET_DEL_692_1000	KMEANS	1	1301	0	0	1301	1301
COMPHET_DEL_692_1000	KMEANS	2	1001	1	0	1001	1001
SHIFTED_COMPHET_557_50	KMEANS	1	1231	0	-1	1231	1230
SHIFTED_COMPHET_557_50	KMEANS	2	1181	1	-1	1181	1180
DEL_668_50	KMEANS	1	1061	0	-13	1050	1049
SHIFTED_COMPHET_789_500	KMEANS	1	1451	0	0	1451	1451
SHIFTED_COMPHET_789_500	KMEANS	2	1951	1	-1	1951	1950
DUP_250_50	KMEANS	1	1101	0	0	1101	1101
DEL_260_500	KMEANS	1	1001	0	-2	1001	999
DEL_260_500	KMEANS	2	1281	1	-231	1171	1061
DEL_757_200	KMEANS	1	1001	0	-2	1001	999
DEL_471_500	KMEANS	1	741	0	-122	690	621
DEL_471_500	KMEANS	2	1155	1	-154	1001	1001
COMPHET_DEL_92_1000	KMEANS	1	1301	1	0	1301	1301
COMPHET_DEL_92_1000	KMEANS	2	1001	0	-1	1001	1000
COMPHET_DEL_761_50	KMEANS	1	1017	0	0	1017	1017
DUP_675_50	KMEANS	1	1059	1	-12	1049	1049
SHIFTED_COMPHET_3_500	KMEANS	1	1451	1	0	1451	1451
SHIFTED_COMPHET_3_500	KMEANS	2	1952	0	0	1952	1952
DUP_160_1000	KMEANS	1	3001	0	-1	3001	3000
DUP_160_1000	KMEANS	2	1988	1	-15	1987	1987
COMPHET_DEL_388_500	KMEANS	1	1151	0	-3	1151	1148
COMPHET_DEL_388_500	KMEANS	2	1010	1	-11	1000	1000
DEL_135_1000	KMEANS	1	2001	0	0	2001	2001
DEL_135_1000	KMEANS	2	1001	1	-1	1001	1000
DEL_271_500	KMEANS	1	1001	1	0	1001	1001
DEL_271_500	KMEANS	2	1503	0	-5	1500	1499
DEL_532_1000	KMEANS	1	2001	1	-1	2001	2000
DEL_532_1000	KMEANS	2	1001	0	0	1001	1001
SHIFTED_COMPHET_446_500	KMEANS	1	1953	1	0	1953	1953
SHIFTED_COMPHET_446_500	KMEANS	2	1451	0	-1	1451	1450
SHIFTED_COMPHET_621_200	KMEANS	1	1269	0	-62	1244	1234
SHIFTED_COMPHET_621_200	KMEANS	2	1471	1	-3	1471	1468
COMPHET_DEL_392_1000	KMEANS	1	2245	0	-449	1801	1796
COMPHET_DEL_392_1000	KMEANS	2	2779	0	-855	2155	1967
INV_0_50	KMEANS	1	1052	0	-6	1049	1048
INV_711_50	KMEANS	1	1054	0	-7	1050	1048
INV_300_50	KMEANS	1	1051	1	0	1051	1051
COMPHET_DEL_242_1000	KMEANS	1	1021	0	-21	1001	1000
COMPHET_DEL_542_1000	KMEANS	1	1301	0	0	1301	1301
COMPHET_DEL_542_1000	KMEANS	2	1001	1	0	1001	1001
DUP_354_50	KMEANS	1	1101	0	0	1101	1101
DUP_354_50	KMEANS	2	1050	0	-66	1045	1040
COMPHET_DEL_130_1000	KMEANS	1	1023	1	-22	1001	1001
COMPHET_DEL_130_1000	KMEANS	2	1075	1	-76	1000	1000
DUP_204_200	KMEANS	1	1189	1	-58	1170	1162
DUP_204_200	KMEANS	2	1350	0	-52	1350	1349
COMPHET_DEL_796_50	KMEANS	1	1015	1	-1	1015	1015
DEL_257_200	KMEANS	1	1011	0	-17	998	997
DEL_457_200	KMEANS	1	1201	1	0	1201	1201
DEL_457_200	KMEANS	2	1010	0	-14	1001	996
DUP_546_200	KMEANS	1	1203	1	-3	1201	1200
DUP_546_200	KMEANS	2	1265	1	-64	1201	1201
DUP_689_200	KMEANS	1	1401	1	0	1401	1401
DUP_689_200	KMEANS	2	1201	0	-1	1201	1200
DEL_671_500	KMEANS	1	1501	0	-1	1501	1500
DEL_671_500	KMEANS	2	1001	1	0	1001	1001
DUP_728_500	KMEANS	1	2093	0	-174	1987	1933
COMPHET_DEL_378_500	KMEANS	1	1151	0	-1	1151	1150
COMPHET_DEL_378_500	KMEANS	2	1058	1	-61	999	999
SHIFTED_COMPHET_467_200	KMEANS	1	1471	0	0	1471	1471
SHIFTED_COMPHET_467_200	KMEANS	2	1271	1	-1	1271	1270
DUP_450_50	KMEANS	1	1104	0	-18	1094	1093
COMPHET_DEL_250_50	KMEANS	1	1008	1	-7	1001	1001
DUP_564_200	KMEANS	1	1402	0	-1	1401	1401
COMPHET_DEL_110_200	KMEANS	1	1061	1	0	1061	1061
COMPHET_DEL_110_200	KMEANS	2	719	0	-188	654	562
SHIFTED_COMPHET_21_200	KMEANS	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_21_200	KMEANS	2	1256	0	-68	1238	1221
DEL_74_1000	KMEANS	1	2001	0	0	2001	2001
DEL_74_1000	KMEANS	2	1934	0	-93	1934	1908
INV_550_50	KMEANS	1	1069	0	-24	1049	1047
DEL_753_200	KMEANS	1	1201	0	0	1201	1201
DEL_753_200	KMEANS	2	1001	1	0	1001	1001
SHIFTED_COMPHET_178_500	KMEANS	1	1451	1	-1	1451	1450
SHIFTED_COMPHET_178_500	KMEANS	2	1951	0	-1	1951	1950
DEL_346_1000	KMEANS	1	2001	0	0	2001	2001
DEL_346_1000	KMEANS	2	1045	1	-12	1044	1036
INV_289_500	KMEANS	1	1501	1	0	1501	1501
INV_289_500	KMEANS	2	1503	0	-3	1503	1500
SHIFTED_COMPHET_582_200	KMEANS	1	1471	0	-2	1470	1470
SHIFTED_COMPHET_582_200	KMEANS	2	1334	1	-74	1269	1262
COMPHET_DEL_496_1000	KMEANS	1	986	1	-45	973	969
COMPHET_DEL_496_1000	KMEANS	2	1050	1	-51	1000	1000
DUP_200_50	KMEANS	1	1101	0	-1	1101	1100
DUP_200_50	KMEANS	2	1051	1	-1	1051	1050
DUP_82_50	KMEANS	1	1097	1	-5	1097	1096
SHIFTED_COMPHET_607_50	KMEANS	1	1181	0	0	1181	1181
SHIFTED_COMPHET_607_50	KMEANS	2	857	1	-49	835	812
DEL_771_500	KMEANS	1	1520	0	-41	1498	1482
DEL_771_500	KMEANS	2	1005	1	-7	1000	999
DEL_695_1000	KMEANS	1	1001	1	-2	1001	999
DEL_695_1000	KMEANS	2	2001	0	0	2001	2001
DEL_371_500	KMEANS	1	1501	1	0	1501	1501
DEL_371_500	KMEANS	2	1456	0	-126	1432	1341
DEL_435_1000	KMEANS	1	2001	0	0	2001	2001
DEL_435_1000	KMEANS	2	1001	1	0	1001	1001
DEL_500_50	KMEANS	1	1003	0	-2	1001	1001
DEL_789_1000	KMEANS	1	1001	0	-1	1001	1000
COMPHET_DEL_354_50	KMEANS	1	1016	1	0	1016	1016
DEL_3_1000	KMEANS	1	1001	0	-1	1001	1000
COMPHET_DEL_664_200	KMEANS	1	1061	1	0	1061	1061
DEL_57_200	KMEANS	1	1003	0	-10	998	996
SHIFTED_COMPHET_407_50	KMEANS	1	1231	0	0	1231	1231
INV_560_500	KMEANS	1	1503	0	0	1503	1503
COMPHET_DEL_625_50	KMEANS	1	1016	0	0	1016	1016
COMPHET_DEL_625_50	KMEANS	2	969	1	-58	955	953
COMPHET_DEL_264_200	KMEANS	1	1061	0	-1	1061	1060
COMPHET_DEL_264_200	KMEANS	2	1001	1	-1	1001	1000
COMPHET_DEL_718_500	KMEANS	1	1152	0	-4	1151	1149
INV_314_200	KMEANS	1	1205	0	0	1205	1205
INV_314_200	KMEANS	2	863	0	-178	841	760
COMPHET_DEL_492_1000	KMEANS	1	1277	0	-29	1276	1275
SHIFTED_COMPHET_246_200	KMEANS	1	1453	0	-58	1440	1426
SHIFTED_COMPHET_246_200	KMEANS	2	655	1	-142	608	534
DEL_171_500	KMEANS	1	1414	0	-94	1413	1408
DEL_171_500	KMEANS	2	983	1	-28	978	978
DUP_14_200	KMEANS	1	1401	0	0	1401	1401
SHIFTED_COMPHET_103_1000	KMEANS	1	1751	1	0	1751	1751
SHIFTED_COMPHET_103_1000	KMEANS	2	2751	0	-1	2751	2750
DUP_650_50	KMEANS	1	1101	0	0	1101	1101
DUP_650_50	KMEANS	2	1100	0	-61	1077	1063
DEL_518_50	KMEANS	1	777	0	-206	730	629
DEL_518_50	KMEANS	2	1001	0	0	1001	1001
INV_357_200	KMEANS	1	1203	0	-2	1201	1201
COMPHET_DEL_646_500	KMEANS	1	1151	0	-1	1151	1150
COMPHET_DEL_646_500	KMEANS	2	1001	1	0	1001	1001
SHIFTED_COMPHET_67_200	KMEANS	1	1471	1	-1	1471	1471
SHIFTED_COMPHET_67_200	KMEANS	2	1271	0	-2	1271	1269
INV_268_50	KMEANS	1	1051	0	0	1051	1051
INV_268_50	KMEANS	2	704	1	-44	676	661
SHIFTED_COMPHET_107_50	KMEANS	1	1231	1	0	1231	1231
SHIFTED_COMPHET_107_50	KMEANS	2	1181	0	0	1181	1181
SHIFTED_COMPHET_221_200	KMEANS	1	1471	1	0	1471	1471
SHIFTED_COMPHET_221_200	KMEANS	2	1271	0	0	1271	1271
INV_400_50	KMEANS	1	1051	0	-2	1051	1049
INV_611_50	KMEANS	1	1051	0	-1	1051	1050
DEL_71_500	KMEANS	1	1001	1	-1	1001	1000
DEL_71_500	KMEANS	2	1501	0	0	1501	1501
DUP_528_500	KMEANS	1	1501	0	0	1501	1501
DUP_528_500	KMEANS	2	2001	1	0	2001	2001
INV_168_200	KMEANS	1	1204	1	-1	1203	1203
INV_168_200	KMEANS	2	789	1	-107	756	700
DEL_157_200	KMEANS	1	1201	0	-1	1201	1200
INV_785_1000	KMEANS	1	2001	1	-1	2001	2000
INV_785_1000	KMEANS	2	2002	0	-5	2001	1997
INV_474_1000	KMEANS	1	2001	0	-1	2001	2000
INV_474_1000	KMEANS	2	2001	1	-2	2001	1999
DUP_414_200	KMEANS	1	1408	0	-8	1401	1400
DEL_307_200	KMEANS	1	1200	1	-5	1199	1197
DEL_307_200	KMEANS	2	1001	0	0	1001	1001
COMPHET_DEL_96_500	KMEANS	1	1151	0	0	1151	1151
COMPHET_DEL_96_500	KMEANS	2	1001	1	0	1001	1001
COMPHET_DEL_564_200	KMEANS	1	1012	0	-11	1001	1001
DUP_588_200	KMEANS	1	1401	0	-2	1401	1399
DUP_588_200	KMEANS	2	1202	1	-29	1190	1183
DUP_50_50	KMEANS	1	1108	1	-8	1101	1100
INV_100_50	KMEANS	1	1051	0	0	1051	1051
INV_118_50	KMEANS	1	1053	0	-2	1051	1051
SHIFTED_COMPHET_374_1000	KMEANS	1	2694	0	-390	2658	2395
SHIFTED_COMPHET_374_1000	KMEANS	2	1486	0	-160	1427	1353
COMPHET_DEL_632_500	KMEANS	1	1151	1	0	1151	1151
COMPHET_DEL_632_500	KMEANS	2	1007	0	-12	998	998
DUP_224_500	KMEANS	1	2001	1	-1	2001	2000
DUP_224_500	KMEANS	2	1501	0	-1	1501	1500
DUP_750_50	KMEANS	1	1101	1	-1	1101	1100
DUP_750_50	KMEANS	2	1049	0	-22	1041	1037
DUP_164_200	KMEANS	1	1401	0	0	1401	1401
INV_668_50	KMEANS	1	1070	0	-31	1048	1042
DUP_300_50	KMEANS	1	1101	1	-1	1101	1100
DUP_300_50	KMEANS	2	1051	0	-1	1051	1050
INV_457_200	KMEANS	1	1204	1	-2	1204	1202
INV_457_200	KMEANS	2	1229	0	-39	1198	1193
INV_574_1000	KMEANS	1	2004	0	-4	2001	2000
COMPHET_DEL_189_1000	KMEANS	1	1014	0	-16	1000	999
COMPHET_DEL_189_1000	KMEANS	2	1301	1	0	1301	1301
DUP_89_500	KMEANS	1	2001	0	-1	2001	2000
DUP_64_200	KMEANS	1	1401	0	0	1401	1401
DUP_64_200	KMEANS	2	1202	1	-2	1201	1200
INV_114_200	KMEANS	1	1202	1	-1	1202	1201
INV_285_1000	KMEANS	1	2001	1	-1	2001	2000
INV_285_1000	KMEANS	2	2002	0	0	2002	2002
DUP_714_200	KMEANS	1	1401	0	-3	1401	1398
INV_685_1000	KMEANS	1	2001	1	0	2001	2001
INV_685_1000	KMEANS	2	2002	0	-1	2002	2001
COMPHET_DEL_602_500	KMEANS	1	1151	1	0	1151	1151
COMPHET_DEL_602_500	KMEANS	2	1003	0	-3	1001	1000
COMPHET_DEL_204_200	KMEANS	1	994	0	-28	985	982
COMPHET_DEL_204_200	KMEANS	2	1050	1	-11	1050	1050
SHIFTED_COMPHET_18_50	KMEANS	1	1188	0	-19	1177	1173
DEL_425_1000	KMEANS	1	1001	0	0	1001	1001
DEL_425_1000	KMEANS	2	2001	1	-1	2001	2000
DUP_781_1000	KMEANS	1	3002	1	-2	3001	3000
DUP_781_1000	KMEANS	2	2001	0	-1	2001	2000
DEL_178_1000	KMEANS	1	1001	0	0	1001	1001
COMPHET_DEL_464_200	KMEANS	1	1061	0	0	1061	1061
COMPHET_DEL_464_200	KMEANS	2	1001	1	0	1001	1001
COMPHET_DEL_764_200	KMEANS	1	1001	1	-2	1001	999
DEL_657_200	KMEANS	1	1001	0	0	1001	1001
COMPHET_DEL_380_1000	KMEANS	1	1297	1	-77	1282	1228
COMPHET_DEL_380_1000	KMEANS	2	2806	0	-787	2150	2036
DEL_7_200	KMEANS	1	1201	0	-2	1201	1199
DEL_7_200	KMEANS	2	1001	1	0	1001	1001
SHIFTED_COMPHET_578_500	KMEANS	1	1951	1	-2	1951	1949
SHIFTED_COMPHET_578_500	KMEANS	2	1451	0	-2	1451	1449
DEL_700_50	KMEANS	1	1029	0	-34	998	995
SHIFTED_COMPHET_411_50	KMEANS	1	1231	1	0	1231	1231
COMPHET_DEL_689_200	KMEANS	1	1061	1	0	1061	1061
COMPHET_DEL_689_200	KMEANS	2	1001	0	0	1001	1001
DEL_746_1000	KMEANS	1	1001	0	0	1001	1001
DEL_746_1000	KMEANS	2	919	0	-82	919	919
DEL_335_1000	KMEANS	1	2001	1	-1	2001	2000
DEL_335_1000	KMEANS	2	1001	0	-1	1001	1000
COMPHET_DEL_450_50	KMEANS	1	1001	0	0	1001	1001
COMPHET_DEL_450_50	KMEANS	2	759	1	-25	749	744
DEL_11_200	KMEANS	1	1048	0	-47	1001	1001
DEL_11_200	KMEANS	2	1169	1	-78	1152	1139
DUP_214_200	KMEANS	1	1401	0	-1	1401	1400
DUP_214_200	KMEANS	2	1338	0	-86	1329	1324
DEL_597_1000	KMEANS	1	2001	0	-2	2001	1999
DEL_597_1000	KMEANS	2	1001	1	0	1001	1001
INV_182_1000	KMEANS	1	2003	0	0	2003	2003
INV_182_1000	KMEANS	2	678	0	-79	636	604
COMPHET_DEL_200_50	KMEANS	1	1016	0	0	1016	1016
DUP_514_200	KMEANS	1	1401	0	0	1401	1401
SHIFTED_COMPHET_639_200	KMEANS	1	1270	0	-3	1269	1269
INV_185_1000	KMEANS	1	2003	0	0	2003	2003
SHIFTED_COMPHET_707_50	KMEANS	1	1181	1	-1	1181	1180
SHIFTED_COMPHET_707_50	KMEANS	2	1245	0	-28	1227	1221
COMPHET_DEL_364_200	KMEANS	1	661	0	-60	652	647
COMPHET_DEL_364_200	KMEANS	2	1001	0	0	1001	1001
DUP_453_200	KMEANS	1	1202	1	-1	1201	1201
DUP_453_200	KMEANS	2	1401	0	0	1401	1401
DUP_614_200	KMEANS	1	1263	0	-63	1201	1200
DUP_614_200	KMEANS	2	1204	0	-4	1201	1200
DUP_28_500	KMEANS	1	2001	0	0	2001	2001
