VARIANT	METHOD	CONSENSUS_IDX	CONSENSUS_LENGTH	ALLELE_MATCH	SCORE	ALIGNED_BASES	MATCHED_BASES
INV_339_500	fuzzy	1	1502	0	-2	1502	1500
INV_0_50	fuzzy	1	1052	1	-1	1051	1051
COMPHET_DEL_592_1000	fuzzy	1	1301	0	-1	1301	1300
COMPHET_DEL_592_1000	fuzzy	2	1001	1	0	1001	1001
DUP_764_200	fuzzy	1	1401	0	0	1401	1401
DUP_253_50	fuzzy	1	1101	0	0	1101	1101
DEL_657_200	fuzzy	1	1001	0	0	1001	1001
INV_760_500	fuzzy	1	1504	0	0	1504	1504
INV_250_50	fuzzy	1	1051	0	0	1051	1051
INV_396_50	fuzzy	1	1051	0	0	1051	1051
COMPHET_DEL_364_200	fuzzy	1	1001	0	0	1001	1001
DUP_632_200	fuzzy	1	1401	0	0	1401	1401
DUP_632_200	fuzzy	2	1201	1	0	1201	1201
DEL_757_200	fuzzy	1	1001	0	-1	1001	1000
COMPHET_DEL_178_500	fuzzy	1	1151	0	-2	1151	1149
COMPHET_DEL_178_500	fuzzy	2	1001	1	-1	1001	1000
DUP_225_50	fuzzy	1	1051	0	0	1051	1051
SHIFTED_COMPHET_553_500	fuzzy	1	1951	0	0	1951	1951
SHIFTED_COMPHET_553_500	fuzzy	2	1451	1	0	1451	1451
DEL_417_200	fuzzy	1	1201	1	0	1201	1201
DEL_417_200	fuzzy	2	1001	0	0	1001	1001
DEL_775_500	fuzzy	1	1001	0	0	1001	1001
DUP_750_50	fuzzy	1	1101	1	-1	1101	1100
INV_514_200	fuzzy	1	752	1	-15	752	752
INV_514_200	fuzzy	2	1201	0	-1	1201	1200
SHIFTED_COMPHET_57_50	fuzzy	1	1231	1	0	1231	1231
SHIFTED_COMPHET_57_50	fuzzy	2	1181	0	-1	1181	1180
SHIFTED_COMPHET_457_50	fuzzy	1	1231	1	-1	1231	1230
SHIFTED_COMPHET_457_50	fuzzy	2	1181	0	-1	1181	1180
INV_439_200	fuzzy	1	1201	1	0	1201	1201
DEL_346_50	fuzzy	1	1051	0	-2	1050	1050
DEL_346_50	fuzzy	2	1001	1	0	1001	1001
COMPHET_DEL_642_1000	fuzzy	1	1301	0	-2	1301	1299
COMPHET_DEL_642_1000	fuzzy	2	1002	1	-2	1002	1000
COMPHET_DEL_142_1000	fuzzy	1	1301	1	0	1301	1301
COMPHET_DEL_142_1000	fuzzy	2	1001	0	0	1001	1001
DEL_271_500	fuzzy	1	1503	0	-5	1500	1499
DEL_271_500	fuzzy	2	1001	1	0	1001	1001
DEL_446_500	fuzzy	1	1001	0	0	1001	1001
DEL_600_50	fuzzy	1	1001	0	0	1001	1001
INV_718_200	fuzzy	1	1201	1	0	1201	1201
INV_718_200	fuzzy	2	1201	0	0	1201	1201
SHIFTED_COMPHET_321_200	fuzzy	1	1471	1	0	1471	1471
SHIFTED_COMPHET_321_200	fuzzy	2	1271	0	0	1271	1271
COMPHET_DEL_42_1000	fuzzy	1	1301	1	0	1301	1301
COMPHET_DEL_42_1000	fuzzy	2	1001	0	0	1001	1001
SHIFTED_COMPHET_110_500	fuzzy	1	1951	1	-3	1951	1948
SHIFTED_COMPHET_110_500	fuzzy	2	1451	0	-1	1451	1450
INV_714_200	fuzzy	1	1201	0	0	1201	1201
INV_714_200	fuzzy	2	1202	1	0	1202	1202
INV_524_500	fuzzy	1	1503	1	0	1503	1503
INV_524_500	fuzzy	2	1501	0	-1	1501	1500
INV_414_200	fuzzy	1	1201	0	-2	1201	1199
INV_414_200	fuzzy	2	1201	1	0	1201	1201
DEL_354_200	fuzzy	1	1201	1	0	1201	1201
DEL_354_200	fuzzy	2	1001	0	0	1001	1001
COMPHET_DEL_607_50	fuzzy	1	1001	0	0	1001	1001
SHIFTED_COMPHET_557_50	fuzzy	1	1231	0	-1	1231	1230
SHIFTED_COMPHET_557_50	fuzzy	2	1181	1	-1	1181	1180
INV_38_1000	fuzzy	1	2001	0	-1	2001	2000
INV_38_1000	fuzzy	2	2001	1	-1	2001	2000
DUP_200_50	fuzzy	1	1101	0	-1	1101	1100
DUP_200_50	fuzzy	2	1051	1	-1	1051	1050
COMPHET_DEL_764_200	fuzzy	1	1001	1	-2	1001	999
COMPHET_DEL_192_1000	fuzzy	1	1301	0	0	1301	1301
COMPHET_DEL_192_1000	fuzzy	2	1001	1	0	1001	1001
DUP_274_500	fuzzy	1	2001	0	-1	2001	2000
DUP_274_500	fuzzy	2	1501	1	0	1501	1501
INV_550_50	fuzzy	1	1051	0	0	1051	1051
COMPHET_DEL_782_500	fuzzy	1	1151	0	0	1151	1151
COMPHET_DEL_782_500	fuzzy	2	1001	1	-1	1001	1000
COMPHET_DEL_78_500	fuzzy	1	1151	1	-1	1151	1150
COMPHET_DEL_78_500	fuzzy	2	1001	0	0	1001	1001
COMPHET_DEL_342_1000	fuzzy	1	1301	1	0	1301	1301
COMPHET_DEL_342_1000	fuzzy	2	1001	0	-1	1001	1000
COMPHET_DEL_253_50	fuzzy	1	1016	1	0	1016	1016
INV_100_50	fuzzy	1	1051	1	0	1051	1051
COMPHET_DEL_546_1000	fuzzy	1	1301	1	0	1301	1301
COMPHET_DEL_546_1000	fuzzy	2	1001	0	0	1001	1001
COMPHET_DEL_692_1000	fuzzy	1	1301	0	0	1301	1301
COMPHET_DEL_692_1000	fuzzy	2	1001	1	0	1001	1001
SHIFTED_COMPHET_696_1000	fuzzy	1	2752	1	-1	2752	2751
SHIFTED_COMPHET_696_1000	fuzzy	2	1751	0	-1	1751	1750
DUP_160_500	fuzzy	1	2001	0	-2	2001	1999
DUP_350_50	fuzzy	1	1101	0	-2	1101	1099
DUP_75_500	fuzzy	1	2001	0	-3	2001	1998
SHIFTED_COMPHET_257_50	fuzzy	1	1231	1	0	1231	1231
SHIFTED_COMPHET_257_50	fuzzy	2	1181	0	0	1181	1181
COMPHET_DEL_792_1000	fuzzy	1	1301	1	-1	1301	1300
COMPHET_DEL_792_1000	fuzzy	2	1001	0	0	1001	1001
SHIFTED_COMPHET_421_200	fuzzy	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_421_200	fuzzy	2	1271	0	0	1271	1271
DUP_497_500	fuzzy	1	2001	1	0	2001	2001
DUP_497_500	fuzzy	2	1501	0	0	1501	1501
INV_589_50	fuzzy	1	1051	1	0	1051	1051
COMPHET_DEL_578_500	fuzzy	1	1151	1	0	1151	1151
COMPHET_DEL_578_500	fuzzy	2	1001	0	-1	1001	1000
DUP_314_200	fuzzy	1	1401	0	0	1401	1401
INV_14_200	fuzzy	1	1201	0	-1	1201	1200
INV_14_200	fuzzy	2	1201	1	-1	1201	1200
COMPHET_DEL_205_500	fuzzy	1	1151	1	0	1151	1151
COMPHET_DEL_205_500	fuzzy	2	1001	0	0	1001	1001
COMPHET_DEL_464_200	fuzzy	1	1001	1	0	1001	1001
COMPHET_DEL_678_500	fuzzy	1	1151	1	0	1151	1151
COMPHET_DEL_678_500	fuzzy	2	1001	0	0	1001	1001
INV_500_50	fuzzy	1	1051	0	0	1051	1051
COMPHET_DEL_682_200	fuzzy	1	1061	0	0	1061	1061
COMPHET_DEL_682_200	fuzzy	2	1001	1	0	1001	1001
SHIFTED_COMPHET_157_50	fuzzy	1	1231	1	0	1231	1231
SHIFTED_COMPHET_157_50	fuzzy	2	1181	0	0	1181	1181
DEL_146_500	fuzzy	1	1501	1	0	1501	1501
DEL_146_500	fuzzy	2	1001	0	0	1001	1001
COMPHET_DEL_50_50	fuzzy	1	1016	1	-1	1016	1015
COMPHET_DEL_225_50	fuzzy	1	1001	1	0	1001	1001
INV_710_500	fuzzy	1	1504	0	0	1504	1504
INV_710_500	fuzzy	2	1501	1	-1	1501	1500
DUP_264_200	fuzzy	1	1401	1	0	1401	1401
DUP_264_200	fuzzy	2	1201	0	0	1201	1201
DEL_697_50	fuzzy	1	1001	0	0	1001	1001
DUP_82_200	fuzzy	1	1401	0	-1	1401	1400
DUP_82_200	fuzzy	2	1201	1	0	1201	1201
INV_467_200	fuzzy	1	1201	0	0	1201	1201
INV_467_200	fuzzy	2	1201	1	-2	1201	1199
DEL_771_500	fuzzy	1	1501	0	0	1501	1501
DEL_771_500	fuzzy	2	1001	1	-1	1001	1000
DEL_371_500	fuzzy	1	1501	1	0	1501	1501
DEL_371_500	fuzzy	2	1001	0	-1	1001	1000
DEL_57_200	fuzzy	1	1002	0	-1	1001	1001
COMPHET_DEL_200_50	fuzzy	1	1001	1	-1	1001	1000
COMPHET_DEL_164_200	fuzzy	1	1061	0	0	1061	1061
COMPHET_DEL_164_200	fuzzy	2	1001	1	0	1001	1001
COMPHET_DEL_750_50	fuzzy	1	1016	1	0	1016	1016
DUP_389_1000	fuzzy	1	3001	1	-1	3001	3000
DUP_389_1000	fuzzy	2	2001	0	0	2001	2001
DUP_664_200	fuzzy	1	1401	1	0	1401	1401
DUP_664_200	fuzzy	2	1201	0	0	1201	1201
COMPHET_DEL_153_500	fuzzy	1	1151	0	0	1151	1151
COMPHET_DEL_153_500	fuzzy	2	1001	1	0	1001	1001
DEL_471_500	fuzzy	1	1501	0	0	1501	1501
DEL_471_500	fuzzy	2	1001	1	0	1001	1001
DEL_535_1000	fuzzy	1	2001	1	-2	2001	1999
DEL_535_1000	fuzzy	2	1001	0	0	1001	1001
COMPHET_DEL_231_1000	fuzzy	1	1301	1	0	1301	1301
COMPHET_DEL_231_1000	fuzzy	2	1001	0	0	1001	1001
DUP_0_50	fuzzy	1	1101	0	0	1101	1101
COMPHET_DEL_3_1000	fuzzy	1	1301	1	-1	1301	1300
COMPHET_DEL_3_1000	fuzzy	2	1001	0	0	1001	1001
DUP_796_200	fuzzy	1	1401	1	-1	1401	1400
DUP_796_200	fuzzy	2	1201	0	0	1201	1201
INV_346_50	fuzzy	1	1051	0	0	1051	1051
DUP_650_50	fuzzy	1	1101	0	0	1101	1101
SHIFTED_COMPHET_357_50	fuzzy	1	1231	1	-1	1231	1230
SHIFTED_COMPHET_357_50	fuzzy	2	1181	0	0	1181	1181
COMPHET_DEL_796_200	fuzzy	1	1001	1	0	1001	1001
SHIFTED_COMPHET_207_50	fuzzy	1	1231	1	0	1231	1231
SHIFTED_COMPHET_207_50	fuzzy	2	1181	0	0	1181	1181
DUP_396_50	fuzzy	1	1101	0	0	1101	1101
DEL_400_50	fuzzy	1	1051	1	0	1051	1051
DEL_400_50	fuzzy	2	1001	0	-1	1001	1000
SHIFTED_COMPHET_107_50	fuzzy	1	1234	1	-20	1225	1220
SHIFTED_COMPHET_107_50	fuzzy	2	1181	0	0	1181	1181
DUP_564_200	fuzzy	1	1401	0	0	1401	1401
INV_517_1000	fuzzy	1	2002	1	-2	2001	2000
INV_517_1000	fuzzy	2	2001	0	-1	2001	2000
DEL_257_200	fuzzy	1	1001	0	-2	1001	999
SHIFTED_COMPHET_721_200	fuzzy	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_721_200	fuzzy	2	1271	0	-2	1271	1269
DEL_53_50	fuzzy	1	1054	0	-11	1047	1047
DEL_53_50	fuzzy	2	1001	1	-1	1001	1000
SHIFTED_COMPHET_461_500	fuzzy	1	1951	0	-1	1951	1950
SHIFTED_COMPHET_461_500	fuzzy	2	1452	1	-2	1451	1450
INV_354_200	fuzzy	1	1201	0	0	1201	1201
DUP_450_50	fuzzy	1	1101	0	-1	1101	1100
INV_657_200	fuzzy	1	1196	0	-2	1194	1194
INV_657_200	fuzzy	2	1202	1	-50	1193	1160
INV_238_1000	fuzzy	1	2001	0	0	2001	2001
SHIFTED_COMPHET_7_50	fuzzy	1	1236	1	-6	1231	1230
SHIFTED_COMPHET_7_50	fuzzy	2	1181	0	0	1181	1181
INV_775_500	fuzzy	1	1501	0	0	1501	1501
DUP_660_1000	fuzzy	1	3001	0	0	3001	3001
DUP_514_200	fuzzy	1	1401	0	0	1401	1401
INV_385_1000	fuzzy	1	2006	0	0	2006	2006
DUP_214_200	fuzzy	1	1401	0	-1	1401	1400
COMPHET_DEL_396_50	fuzzy	1	1001	0	0	1001	1001
INV_600_50	fuzzy	1	1051	1	0	1051	1051
COMPHET_DEL_596_1000	fuzzy	1	1301	0	0	1301	1301
COMPHET_DEL_596_1000	fuzzy	2	1001	1	0	1001	1001
DEL_321_500	fuzzy	1	1001	0	0	1001	1001
COMPHET_DEL_742_1000	fuzzy	1	1301	1	-2	1301	1299
COMPHET_DEL_742_1000	fuzzy	2	1001	0	0	1001	1001
DUP_117_500	fuzzy	1	2001	1	0	2001	2001
DUP_117_500	fuzzy	2	1501	0	-1	1501	1500
SHIFTED_COMPHET_121_200	fuzzy	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_121_200	fuzzy	2	1271	0	0	1271	1271
COMPHET_DEL_264_200	fuzzy	1	1001	1	-1	1001	1000
SHIFTED_COMPHET_50_50	fuzzy	1	1181	1	0	1181	1181
COMPHET_DEL_442_1000	fuzzy	1	1301	0	0	1301	1301
COMPHET_DEL_442_1000	fuzzy	2	1001	1	0	1001	1001
COMPHET_DEL_632_200	fuzzy	1	1061	0	0	1061	1061
COMPHET_DEL_632_200	fuzzy	2	1001	1	0	1001	1001
DEL_357_200	fuzzy	1	1001	0	0	1001	1001
INV_46_1000	fuzzy	1	2003	0	0	2003	2003
INV_585_1000	fuzzy	1	1984	0	-1	1984	1983
INV_697_50	fuzzy	1	1051	1	0	1051	1051
COMPHET_DEL_664_200	fuzzy	1	1061	1	0	1061	1061
COMPHET_DEL_664_200	fuzzy	2	1001	0	0	1001	1001
COMPHET_DEL_778_500	fuzzy	1	1151	1	0	1151	1151
COMPHET_DEL_778_500	fuzzy	2	1001	0	0	1001	1001
DUP_150_50	fuzzy	1	1101	0	0	1101	1101
DUP_150_50	fuzzy	2	1051	1	-1	1051	1050
DUP_500_50	fuzzy	1	1101	0	0	1101	1101
COMPHET_DEL_292_1000	fuzzy	1	1301	0	0	1301	1301
COMPHET_DEL_292_1000	fuzzy	2	1001	1	-1	1001	1000
SHIFTED_COMPHET_482_500	fuzzy	1	1951	0	0	1951	1951
SHIFTED_COMPHET_482_500	fuzzy	2	1451	1	0	1451	1451
COMPHET_DEL_650_50	fuzzy	1	1016	1	0	1016	1016
COMPHET_DEL_492_1000	fuzzy	1	1301	0	0	1301	1301
COMPHET_DEL_492_1000	fuzzy	2	1003	1	0	1003	1003
DEL_300_50	fuzzy	1	1051	1	-1	1051	1050
DEL_300_50	fuzzy	2	1001	0	0	1001	1001
DUP_28_500	fuzzy	1	2001	0	0	2001	2001
DUP_714_200	fuzzy	1	1401	0	-3	1401	1398
INV_257_200	fuzzy	1	1201	0	-1	1201	1200
COMPHET_DEL_82_200	fuzzy	1	1061	1	0	1061	1061
COMPHET_DEL_82_200	fuzzy	2	1001	0	0	1001	1001
SHIFTED_COMPHET_382_500	fuzzy	1	1951	0	0	1951	1951
SHIFTED_COMPHET_382_500	fuzzy	2	1451	1	0	1451	1451
DUP_600_50	fuzzy	1	1051	0	0	1051	1051
DEL_557_200	fuzzy	1	1201	1	0	1201	1201
DEL_557_200	fuzzy	2	1001	0	0	1001	1001
COMPHET_DEL_350_50	fuzzy	1	1016	0	-1	1016	1015
DUP_539_500	fuzzy	1	2001	1	0	2001	2001
DUP_539_500	fuzzy	2	1501	0	-2	1501	1499
COMPHET_DEL_402_1000	fuzzy	1	1301	1	0	1301	1301
COMPHET_DEL_402_1000	fuzzy	2	1001	0	-1	1001	1000
DEL_171_500	fuzzy	1	1501	0	0	1501	1501
DEL_171_500	fuzzy	2	1001	1	0	1001	1001
COMPHET_DEL_314_200	fuzzy	1	1001	0	0	1001	1001
DUP_182_500	fuzzy	1	2001	1	0	2001	2001
DUP_182_500	fuzzy	2	1501	0	0	1501	1501
SHIFTED_COMPHET_407_50	fuzzy	1	1231	0	0	1231	1231
SHIFTED_COMPHET_407_50	fuzzy	2	1181	1	0	1181	1181
INV_571_500	fuzzy	1	1501	0	-1	1501	1500
DUP_589_50	fuzzy	1	1101	0	0	1101	1101
SHIFTED_COMPHET_210_1000	fuzzy	1	2751	1	0	2751	2751
SHIFTED_COMPHET_210_1000	fuzzy	2	1751	0	0	1751	1751
DEL_71_500	fuzzy	1	1501	0	0	1501	1501
DEL_71_500	fuzzy	2	1001	1	-1	1001	1000
COMPHET_DEL_450_50	fuzzy	1	1001	0	0	1001	1001
SHIFTED_COMPHET_607_50	fuzzy	1	1222	1	-13	1220	1220
SHIFTED_COMPHET_607_50	fuzzy	2	1181	0	0	1181	1181
SHIFTED_COMPHET_221_200	fuzzy	1	1471	1	0	1471	1471
SHIFTED_COMPHET_221_200	fuzzy	2	1271	0	0	1271	1271
DEL_211_50	fuzzy	1	1001	0	-1	1001	1000
DUP_752_1000	fuzzy	1	3001	0	-1	3001	3000
DUP_752_1000	fuzzy	2	2001	1	-1	2001	2000
DUP_250_50	fuzzy	1	1101	0	0	1101	1101
DUP_14_200	fuzzy	1	1401	0	0	1401	1401
SHIFTED_COMPHET_307_50	fuzzy	1	1231	0	0	1231	1231
SHIFTED_COMPHET_307_50	fuzzy	2	1181	1	-2	1181	1179
COMPHET_DEL_542_1000	fuzzy	1	1301	0	0	1301	1301
COMPHET_DEL_542_1000	fuzzy	2	1001	1	0	1001	1001
INV_324_500	fuzzy	1	1501	1	-1	1501	1500
INV_324_500	fuzzy	2	1501	0	-1	1501	1500
DUP_414_200	fuzzy	1	1401	0	0	1401	1401
SHIFTED_COMPHET_503_50	fuzzy	1	1214	1	-27	1210	1208
SHIFTED_COMPHET_503_50	fuzzy	2	1181	0	-1	1181	1180
DUP_728_500	fuzzy	1	2001	0	-2	2001	1999
DUP_728_500	fuzzy	2	1501	1	0	1501	1501
SHIFTED_COMPHET_89_500	fuzzy	1	1951	0	0	1951	1951
SHIFTED_COMPHET_89_500	fuzzy	2	1451	1	0	1451	1451
INV_410_500	fuzzy	1	1501	1	-1	1501	1500
INV_410_500	fuzzy	2	1502	0	0	1502	1502
DEL_407_200	fuzzy	1	1001	0	0	1001	1001
SHIFTED_COMPHET_253_50	fuzzy	1	1232	1	-3	1231	1229
SHIFTED_COMPHET_253_50	fuzzy	2	1181	0	0	1181	1181
DUP_628_500	fuzzy	1	2001	0	-1	2001	2000
DEL_135_1000	fuzzy	1	2001	0	0	2001	2001
DEL_135_1000	fuzzy	2	1003	1	-3	1001	1000
COMPHET_DEL_714_200	fuzzy	1	1001	0	0	1001	1001
SHIFTED_COMPHET_189_200	fuzzy	1	1471	0	-1	1471	1470
SHIFTED_COMPHET_189_200	fuzzy	2	1271	1	0	1271	1271
DUP_624_1000	fuzzy	1	3016	0	-20	3001	2996
DUP_624_1000	fuzzy	2	2001	1	-1	2001	2000
DUP_760_500	fuzzy	1	2001	0	-1	2001	2000
INV_400_50	fuzzy	1	1051	0	-2	1051	1049
SHIFTED_COMPHET_200_50	fuzzy	1	1231	0	0	1231	1231
SHIFTED_COMPHET_200_50	fuzzy	2	1181	1	0	1181	1181
SHIFTED_COMPHET_507_50	fuzzy	1	1231	1	0	1231	1231
SHIFTED_COMPHET_507_50	fuzzy	2	1181	0	-1	1181	1180
DUP_100_50	fuzzy	1	1090	0	-11	1090	1090
SHIFTED_COMPHET_21_200	fuzzy	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_21_200	fuzzy	2	1271	0	0	1271	1271
DUP_697_50	fuzzy	1	1051	1	0	1051	1051
SHIFTED_COMPHET_225_50	fuzzy	1	1181	1	0	1181	1181
COMPHET_DEL_0_50	fuzzy	1	1016	1	0	1016	1016
COMPHET_DEL_392_1000	fuzzy	1	2642	0	-798	2184	1860
COMPHET_DEL_392_1000	fuzzy	2	1301	0	0	1301	1301
INV_757_200	fuzzy	1	1201	1	-1	1201	1200
INV_757_200	fuzzy	2	1202	0	0	1202	1202
INV_17_500	fuzzy	1	1501	0	0	1501	1501
INV_17_500	fuzzy	2	1501	1	0	1501	1501
COMPHET_DEL_278_500	fuzzy	1	1151	1	0	1151	1151
COMPHET_DEL_278_500	fuzzy	2	1001	0	0	1001	1001
SHIFTED_COMPHET_621_200	fuzzy	1	1471	1	-3	1471	1468
SHIFTED_COMPHET_621_200	fuzzy	2	1271	0	0	1271	1271
DEL_457_200	fuzzy	1	1201	1	0	1201	1201
DEL_457_200	fuzzy	2	1001	0	0	1001	1001
DUP_550_50	fuzzy	1	1101	0	0	1101	1101
DUP_550_50	fuzzy	2	1051	1	-1	1051	1050
DUP_746_500	fuzzy	1	2001	0	0	2001	2001
DUP_317_1000	fuzzy	1	3001	0	-3	3001	2998
SHIFTED_COMPHET_474_500	fuzzy	1	1951	1	-1	1951	1950
SHIFTED_COMPHET_474_500	fuzzy	2	1451	0	-1	1451	1450
INV_185_1000	fuzzy	1	2001	0	0	2001	2001
INV_57_200	fuzzy	1	1203	0	0	1203	1203
COMPHET_DEL_500_50	fuzzy	1	1016	0	0	1016	1016
DEL_221_500	fuzzy	1	1001	0	-1	1001	1000
DUP_346_50	fuzzy	1	1067	1	-16	1051	1051
DEL_197_200	fuzzy	1	1201	0	0	1201	1201
DEL_197_200	fuzzy	2	1001	1	0	1001	1001
SHIFTED_COMPHET_707_50	fuzzy	1	1231	0	-1	1231	1230
SHIFTED_COMPHET_707_50	fuzzy	2	1181	1	-1	1181	1180
INV_557_200	fuzzy	1	1202	0	-1	1202	1201
DUP_614_200	fuzzy	1	1401	1	0	1401	1401
DUP_614_200	fuzzy	2	1201	0	-1	1201	1200
SHIFTED_COMPHET_581_1000	fuzzy	1	2751	1	-4	2751	2747
SHIFTED_COMPHET_581_1000	fuzzy	2	1751	0	0	1751	1751
INV_197_200	fuzzy	1	1201	1	0	1201	1201
DEL_157_200	fuzzy	1	1201	0	-1	1201	1200
DEL_157_200	fuzzy	2	1001	1	0	1001	1001
SHIFTED_COMPHET_25_200	fuzzy	1	1471	0	0	1471	1471
SHIFTED_COMPHET_25_200	fuzzy	2	1271	1	0	1271	1271
DEL_507_200	fuzzy	1	1001	0	-2	1001	999
INV_417_200	fuzzy	1	1201	1	0	1201	1201
INV_417_200	fuzzy	2	1201	0	0	1201	1201
DEL_607_200	fuzzy	1	1001	0	0	1001	1001
DEL_207_200	fuzzy	1	1201	1	0	1201	1201
DEL_207_200	fuzzy	2	1001	0	0	1001	1001
DUP_328_500	fuzzy	1	2001	0	-2	2001	1999
DUP_328_500	fuzzy	2	1501	1	0	1501	1501
INV_35_1000	fuzzy	1	2003	0	-1	2003	2002
DEL_731_1000	fuzzy	1	2001	1	-1	2001	2000
DEL_731_1000	fuzzy	2	1001	0	0	1001	1001
DEL_435_1000	fuzzy	1	2001	0	0	2001	2001
DEL_435_1000	fuzzy	2	1001	1	0	1001	1001
INV_310_500	fuzzy	1	1502	1	0	1502	1502
INV_310_500	fuzzy	2	1501	0	-1	1501	1500
COMPHET_DEL_92_1000	fuzzy	1	1301	1	0	1301	1301
COMPHET_DEL_92_1000	fuzzy	2	1001	0	-1	1001	1000
INV_125_500	fuzzy	1	1501	1	0	1501	1501
INV_125_500	fuzzy	2	1502	0	-1	1501	1501
COMPHET_DEL_75_500	fuzzy	1	1151	1	0	1151	1151
COMPHET_DEL_75_500	fuzzy	2	1001	0	0	1001	1001
COMPHET_DEL_497_500	fuzzy	1	1151	0	0	1151	1151
COMPHET_DEL_497_500	fuzzy	2	1001	1	0	1001	1001
SHIFTED_COMPHET_267_1000	fuzzy	1	2751	1	-2	2751	2749
SHIFTED_COMPHET_267_1000	fuzzy	2	1753	0	-3	1751	1750
DEL_421_500	fuzzy	1	1501	1	-1	1501	1500
DEL_421_500	fuzzy	2	1001	0	0	1001	1001
COMPHET_DEL_14_200	fuzzy	1	1001	0	0	1001	1001
DUP_528_500	fuzzy	1	2001	1	0	2001	2001
