VARIANT	METHOD	CONSENSUS_IDX	CONSENSUS_LENGTH	ALLELE_MATCH	SCORE	ALIGNED_BASES	MATCHED_BASES
DUP_664_200	abPOA	1	1401	1	0	1401	1401
COMPHET_DEL_342_1000	abPOA	1	1263	1	-39	1263	1262
DEL_146_500	abPOA	1	1501	1	0	1501	1501
DEL_146_500	abPOA	2	1001	0	0	1001	1001
DEL_235_1000	abPOA	1	1001	0	0	1001	1001
INV_0_50	abPOA	1	1051	1	0	1051	1051
INV_303_500	abPOA	1	1501	0	-2	1501	1499
INV_514_200	abPOA	1	1204	0	-4	1201	1200
COMPHET_DEL_178_500	abPOA	1	1151	0	-2	1151	1149
COMPHET_DEL_178_500	abPOA	2	1001	1	-1	1001	1000
INV_414_200	abPOA	1	1201	1	0	1201	1201
INV_414_200	abPOA	2	1201	0	-2	1201	1199
SHIFTED_COMPHET_646_200	abPOA	1	1329	0	-89	1269	1242
DUP_764_200	abPOA	1	1401	0	0	1401	1401
COMPHET_DEL_307_50	abPOA	1	1013	1	-3	1013	1013
INV_396_50	abPOA	1	1052	0	-1	1051	1051
SHIFTED_COMPHET_439_50	abPOA	1	1181	1	0	1181	1181
COMPHET_DEL_242_1000	abPOA	1	1001	0	0	1001	1001
DEL_500_50	abPOA	1	1002	0	-1	1001	1001
COMPHET_DEL_407_50	abPOA	1	1001	0	0	1001	1001
INV_100_50	abPOA	1	1051	0	0	1051	1051
COMPHET_DEL_639_50	abPOA	1	1016	1	-1	1016	1015
COMPHET_DEL_382_50	abPOA	1	1001	0	0	1001	1001
DEL_582_200	abPOA	1	1201	1	0	1201	1201
DEL_582_200	abPOA	2	1001	0	0	1001	1001
INV_550_50	abPOA	1	1051	0	-1	1051	1050
COMPHET_DEL_446_500	abPOA	1	1001	0	0	1001	1001
INV_314_200	abPOA	1	1201	0	0	1201	1201
COMPHET_DEL_642_1000	abPOA	1	1301	0	-2	1301	1299
COMPHET_DEL_642_1000	abPOA	2	1001	1	-2	1001	999
DUP_50_50	abPOA	1	1101	1	0	1101	1101
DUP_50_50	abPOA	2	1051	0	0	1051	1051
DEL_74_500	abPOA	1	1501	0	0	1501	1501
DEL_74_500	abPOA	2	1001	1	0	1001	1001
SHIFTED_COMPHET_204_50	abPOA	1	1231	1	0	1231	1231
SHIFTED_COMPHET_204_50	abPOA	2	1181	0	-1	1181	1180
SHIFTED_COMPHET_207_50	abPOA	1	1231	1	0	1231	1231
DEL_700_50	abPOA	1	1051	1	0	1051	1051
DEL_700_50	abPOA	2	1001	0	0	1001	1001
DUP_717_1000	abPOA	1	3001	0	-1	3001	3000
DEL_696_1000	abPOA	1	1001	0	0	1001	1001
DUP_464_200	abPOA	1	1401	0	0	1401	1401
SHIFTED_COMPHET_539_50	abPOA	1	1231	1	-11	1227	1224
DUP_482_50	abPOA	1	1101	0	0	1101	1101
COMPHET_DEL_692_1000	abPOA	1	1301	0	0	1301	1301
DUP_246_50	abPOA	1	1101	0	0	1101	1101
DEL_271_500	abPOA	1	1001	1	0	1001	1001
SHIFTED_COMPHET_57_50	abPOA	1	1205	0	-27	1181	1178
DUP_564_200	abPOA	1	1401	0	0	1401	1401
DEL_589_50	abPOA	1	1051	1	0	1051	1051
DEL_589_50	abPOA	2	1001	0	0	1001	1001
DEL_371_500	abPOA	1	1501	1	0	1501	1501
DEL_371_500	abPOA	2	1001	0	-1	1001	1000
INV_200_50	abPOA	1	1051	0	0	1051	1051
DEL_657_200	abPOA	1	1001	0	0	1001	1001
DEL_35_1000	abPOA	1	1001	0	0	1001	1001
COMPHET_DEL_792_1000	abPOA	1	1301	1	-1	1301	1300
COMPHET_DEL_792_1000	abPOA	2	1001	0	0	1001	1001
DUP_746_500	abPOA	1	2001	0	0	2001	2001
COMPHET_DEL_496_500	abPOA	1	1151	0	0	1151	1151
COMPHET_DEL_496_500	abPOA	2	1001	1	0	1001	1001
INV_300_50	abPOA	1	1050	0	-10	1049	1042
DEL_600_50	abPOA	1	1001	0	-1	1001	1000
INV_667_1000	abPOA	1	2006	0	-9	2001	1997
COMPHET_DEL_282_500	abPOA	1	1151	0	0	1151	1151
COMPHET_DEL_282_500	abPOA	2	1001	1	0	1001	1001
COMPHET_DEL_542_1000	abPOA	1	1301	0	0	1301	1301
COMPHET_DEL_542_1000	abPOA	2	1001	1	0	1001	1001
COMPHET_DEL_50_50	abPOA	1	1016	1	-1	1016	1015
DEL_317_1000	abPOA	1	2001	1	0	2001	2001
DEL_317_1000	abPOA	2	1001	0	0	1001	1001
DEL_135_1000	abPOA	1	2001	0	0	2001	2001
DEL_135_1000	abPOA	2	1001	1	-1	1001	1000
DEL_757_200	abPOA	1	1001	0	-1	1001	1000
SHIFTED_COMPHET_421_200	abPOA	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_421_200	abPOA	2	1271	0	0	1271	1271
DUP_264_200	abPOA	1	1335	1	-67	1335	1334
INV_475_50	abPOA	1	1051	1	-1	1051	1050
DEL_732_200	abPOA	1	1001	0	-2	1001	999
COMPHET_DEL_664_200	abPOA	1	1061	1	0	1061	1061
COMPHET_DEL_517_1000	abPOA	1	1301	0	0	1301	1301
COMPHET_DEL_517_1000	abPOA	2	1001	1	0	1001	1001
DUP_17_500	abPOA	1	2001	1	-1	2001	2000
DUP_17_500	abPOA	2	1501	0	0	1501	1501
SHIFTED_COMPHET_507_50	abPOA	1	1181	0	-1	1181	1180
SHIFTED_COMPHET_157_50	abPOA	1	1200	0	-19	1181	1181
INV_14_200	abPOA	1	1202	1	-3	1201	1199
DEL_471_500	abPOA	1	1024	1	-42	998	985
DEL_439_200	abPOA	1	1001	0	-2	1001	999
COMPHET_DEL_778_500	abPOA	1	1151	1	0	1151	1151
COMPHET_DEL_778_500	abPOA	2	1001	0	0	1001	1001
SHIFTED_COMPHET_196_1000	abPOA	1	2751	0	-1	2751	2750
SHIFTED_COMPHET_196_1000	abPOA	2	1751	1	0	1751	1751
DUP_703_200	abPOA	1	1401	1	-1	1401	1400
COMPHET_DEL_674_1000	abPOA	1	1301	1	-1	1301	1300
COMPHET_DEL_674_1000	abPOA	2	1001	0	0	1001	1001
SHIFTED_COMPHET_21_200	abPOA	1	1471	1	-1	1471	1470
COMPHET_DEL_292_1000	abPOA	1	1301	0	0	1301	1301
COMPHET_DEL_292_1000	abPOA	2	1001	1	-1	1001	1000
DUP_253_200	abPOA	1	1401	0	0	1401	1401
DUP_253_200	abPOA	2	1201	1	-1	1201	1200
DUP_164_200	abPOA	1	1401	0	0	1401	1401
DEL_125_50	abPOA	1	1001	0	0	1001	1001
DUP_339_200	abPOA	1	1401	1	0	1401	1401
DUP_339_200	abPOA	2	1201	0	0	1201	1201
DEL_568_200	abPOA	1	1201	0	0	1201	1201
DEL_568_200	abPOA	2	1001	1	0	1001	1001
INV_761_50	abPOA	1	1051	1	-1	1051	1050
COMPHET_DEL_492_1000	abPOA	1	1301	0	0	1301	1301
COMPHET_DEL_492_1000	abPOA	2	1001	1	0	1001	1001
DEL_689_500	abPOA	1	1001	0	-2	1001	999
DEL_257_200	abPOA	1	1001	0	-2	1001	999
COMPHET_DEL_392_1000	abPOA	1	2777	0	-854	2155	1966
COMPHET_DEL_392_1000	abPOA	2	1301	0	0	1301	1301
DUP_39_200	abPOA	1	1401	0	-1	1401	1400
DUP_39_200	abPOA	2	1201	1	0	1201	1201
SHIFTED_COMPHET_621_200	abPOA	1	1471	1	-3	1471	1468
SHIFTED_COMPHET_621_200	abPOA	2	1271	0	0	1271	1271
INV_714_200	abPOA	1	1201	0	0	1201	1201
INV_714_200	abPOA	2	1201	1	0	1201	1201
DUP_100_50	abPOA	1	1101	0	0	1101	1101
DUP_260_200	abPOA	1	1401	0	0	1401	1401
INV_139_200	abPOA	1	1207	0	-9	1201	1198
DUP_450_50	abPOA	1	1101	0	0	1101	1101
DEL_357_200	abPOA	1	1001	0	0	1001	1001
DEL_535_1000	abPOA	1	2001	1	-2	2001	1999
DEL_535_1000	abPOA	2	1001	0	0	1001	1001
COMPHET_DEL_92_1000	abPOA	1	1301	1	0	1301	1301
COMPHET_DEL_92_1000	abPOA	2	1001	0	-1	1001	1000
INV_596_500	abPOA	1	1501	0	0	1501	1501
DUP_650_50	abPOA	1	1101	0	0	1101	1101
SHIFTED_COMPHET_221_200	abPOA	1	1453	1	-46	1446	1432
DEL_321_500	abPOA	1	1001	0	-1	1001	1000
INV_400_50	abPOA	1	1051	0	-2	1051	1049
DUP_360_500	abPOA	1	2001	0	0	2001	2001
SHIFTED_COMPHET_289_200	abPOA	1	1294	1	-23	1271	1271
SHIFTED_COMPHET_467_500	abPOA	1	1951	0	0	1951	1951
SHIFTED_COMPHET_467_500	abPOA	2	1522	1	-77	1450	1446
COMPHET_DEL_742_1000	abPOA	1	1301	1	-2	1301	1299
COMPHET_DEL_742_1000	abPOA	2	1001	0	0	1001	1001
DEL_557_200	abPOA	1	1201	1	0	1201	1201
DEL_557_200	abPOA	2	1001	0	0	1001	1001
DUP_796_200	abPOA	1	1401	1	-1	1401	1400
DUP_796_200	abPOA	2	1201	0	0	1201	1201
DEL_11_500	abPOA	1	1501	0	-1	1501	1500
DEL_11_500	abPOA	2	1001	1	-1	1001	1000
DEL_7_200	abPOA	1	1201	0	-2	1201	1199
DEL_7_200	abPOA	2	1001	1	0	1001	1001
DEL_204_200	abPOA	1	1001	0	0	1001	1001
DEL_171_500	abPOA	1	1501	0	0	1501	1501
DEL_171_500	abPOA	2	1001	1	0	1001	1001
DUP_214_200	abPOA	1	1401	0	-1	1401	1400
INV_167_1000	abPOA	1	1999	1	-3	1999	1998
COMPHET_DEL_564_200	abPOA	1	1001	0	0	1001	1001
DUP_614_200	abPOA	1	1401	1	0	1401	1401
DUP_614_200	abPOA	2	1201	0	-1	1201	1200
INV_510_1000	abPOA	1	2009	0	-20	1999	1991
DUP_24_200	abPOA	1	1401	0	-1	1401	1400
COMPHET_DEL_232_200	abPOA	1	1001	0	0	1001	1001
COMPHET_DEL_442_1000	abPOA	1	1301	0	0	1301	1301
COMPHET_DEL_442_1000	abPOA	2	1001	1	0	1001	1001
INV_385_1000	abPOA	1	2001	0	0	2001	2001
DUP_250_50	abPOA	1	1101	0	0	1101	1101
DEL_539_200	abPOA	1	1001	0	-2	1001	999
SHIFTED_COMPHET_607_50	abPOA	1	1181	0	0	1181	1181
SHIFTED_COMPHET_489_200	abPOA	1	1471	0	0	1471	1471
SHIFTED_COMPHET_489_200	abPOA	2	1271	1	-1	1271	1270
SHIFTED_COMPHET_296_50	abPOA	1	1231	0	-13	1229	1220
COMPHET_DEL_117_500	abPOA	1	1151	1	0	1151	1151
COMPHET_DEL_117_500	abPOA	2	1001	0	0	1001	1001
DUP_0_50	abPOA	1	1101	0	0	1101	1101
DUP_0_50	abPOA	2	1051	1	0	1051	1051
DUP_414_200	abPOA	1	1401	0	-1	1401	1400
SHIFTED_COMPHET_107_50	abPOA	1	1231	1	0	1231	1231
SHIFTED_COMPHET_107_50	abPOA	2	1181	0	0	1181	1181
DEL_389_1000	abPOA	1	2001	0	0	2001	2001
DEL_389_1000	abPOA	2	1001	1	0	1001	1001
COMPHET_DEL_182_50	abPOA	1	1004	1	-4	1001	1000
INV_657_200	abPOA	1	1201	0	0	1201	1201
COMPHET_DEL_364_200	abPOA	1	1061	1	0	1061	1061
COMPHET_DEL_364_200	abPOA	2	1001	0	0	1001	1001
INV_546_500	abPOA	1	1501	0	0	1501	1501
DUP_728_500	abPOA	1	2001	0	-2	2001	1999
DUP_728_500	abPOA	2	1501	1	0	1501	1501
SHIFTED_COMPHET_407_50	abPOA	1	1231	0	0	1231	1231
COMPHET_DEL_339_200	abPOA	1	1001	1	0	1001	1001
DUP_64_200	abPOA	1	1401	0	0	1401	1401
DEL_54_500	abPOA	1	1501	1	0	1501	1501
DEL_54_500	abPOA	2	1001	0	0	1001	1001
COMPHET_DEL_260_200	abPOA	1	1061	0	0	1061	1061
COMPHET_DEL_260_200	abPOA	2	1001	1	-1	1001	1000
DEL_607_200	abPOA	1	1001	0	0	1001	1001
DUP_150_50	abPOA	1	1101	0	0	1101	1101
DUP_150_50	abPOA	2	1051	1	-1	1051	1050
DUP_750_50	abPOA	1	1101	1	-1	1101	1100
INV_82_50	abPOA	1	1052	1	-5	1051	1047
COMPHET_DEL_650_50	abPOA	1	1016	1	0	1016	1016
DEL_197_50	abPOA	1	1051	1	0	1051	1051
DEL_197_50	abPOA	2	1001	0	-1	1001	1000
SHIFTED_COMPHET_50_50	abPOA	1	1181	1	-1	1181	1180
DUP_610_1000	abPOA	1	3001	1	-2	3001	2999
DUP_610_1000	abPOA	2	2001	0	-1	2001	2000
COMPHET_DEL_464_200	abPOA	1	1061	0	0	1061	1061
COMPHET_DEL_464_200	abPOA	2	1001	1	0	1001	1001
DUP_328_500	abPOA	1	2012	0	-33	1999	1981
INV_568_200	abPOA	1	1201	0	0	1201	1201
INV_568_200	abPOA	2	1201	1	0	1201	1201
DUP_528_500	abPOA	1	2001	1	0	2001	2001
DUP_528_500	abPOA	2	1501	0	0	1501	1501
COMPHET_DEL_17_500	abPOA	1	1137	0	-16	1137	1135
COMPHET_DEL_764_200	abPOA	1	1061	0	0	1061	1061
COMPHET_DEL_764_200	abPOA	2	1001	1	-2	1001	999
DUP_228_500	abPOA	1	2001	1	0	2001	2001
DUP_228_500	abPOA	2	1501	0	0	1501	1501
DEL_57_200	abPOA	1	1001	0	0	1001	1001
DUP_410_1000	abPOA	1	3001	0	-1	3001	3000
SHIFTED_COMPHET_774_1000	abPOA	1	2751	0	0	2751	2751
SHIFTED_COMPHET_774_1000	abPOA	2	1751	1	0	1751	1751
DUP_550_50	abPOA	1	1051	1	-1	1051	1050
INV_582_200	abPOA	1	1201	0	-3	1201	1198
DEL_457_200	abPOA	1	1201	1	0	1201	1201
DEL_457_200	abPOA	2	1001	0	0	1001	1001
DUP_4_200	abPOA	1	1401	0	0	1401	1401
DEL_671_500	abPOA	1	1501	0	-1	1501	1500
DEL_671_500	abPOA	2	1001	1	0	1001	1001
SHIFTED_COMPHET_121_200	abPOA	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_121_200	abPOA	2	1271	0	0	1271	1271
SHIFTED_COMPHET_418_200	abPOA	1	1471	0	0	1471	1471
COMPHET_DEL_378_500	abPOA	1	1151	0	-1	1151	1150
COMPHET_DEL_378_500	abPOA	2	1001	1	0	1001	1001
SHIFTED_COMPHET_532_50	abPOA	1	1228	1	-4	1228	1227
COMPHET_DEL_24_200	abPOA	1	1001	1	-1	1001	1000
INV_600_50	abPOA	1	1051	1	0	1051	1051
DUP_200_50	abPOA	1	1101	0	-1	1101	1100
DUP_200_50	abPOA	2	1051	1	-1	1051	1050
DEL_71_500	abPOA	1	1501	0	0	1501	1501
DEL_71_500	abPOA	2	1001	1	-1	1001	1000
DUP_514_200	abPOA	1	1401	0	0	1401	1401
DUP_274_500	abPOA	1	2001	0	-1	2001	2000
DUP_274_500	abPOA	2	1501	1	0	1501	1501
DUP_350_50	abPOA	1	1101	0	-2	1101	1099
COMPHET_DEL_614_200	abPOA	1	1001	0	0	1001	1001
DUP_403_200	abPOA	1	1401	0	0	1401	1401
INV_589_50	abPOA	1	1061	0	-16	1051	1045
DEL_110_1000	abPOA	1	2001	0	-1	2001	2000
DEL_110_1000	abPOA	2	1001	1	0	1001	1001
SHIFTED_COMPHET_88_50	abPOA	1	1231	0	0	1231	1231
SHIFTED_COMPHET_331_1000	abPOA	1	2751	0	0	2751	2751
SHIFTED_COMPHET_331_1000	abPOA	2	1751	1	0	1751	1751
COMPHET_DEL_246_50	abPOA	1	1016	1	0	1016	1016
DEL_207_200	abPOA	1	1018	0	-17	1001	1001
DEL_507_200	abPOA	1	1001	0	-1	1001	1000
COMPHET_DEL_482_50	abPOA	1	1016	0	0	1016	1016
COMPHET_DEL_39_200	abPOA	1	1047	1	-15	1047	1046
INV_114_200	abPOA	1	1201	1	-1	1201	1200
INV_114_200	abPOA	2	1201	0	0	1201	1201
INV_785_1000	abPOA	1	2001	1	-1	2001	2000
INV_785_1000	abPOA	2	1391	0	-6	1391	1388
COMPHET_DEL_253_200	abPOA	1	1061	0	-1	1061	1060
INV_125_50	abPOA	1	1051	1	0	1051	1051
DUP_396_50	abPOA	1	1101	0	0	1101	1101
DEL_221_500	abPOA	1	1001	0	-1	1001	1000
DEL_435_1000	abPOA	1	2001	0	0	2001	2001
DEL_435_1000	abPOA	2	1001	1	0	1001	1001
INV_500_50	abPOA	1	1051	0	0	1051	1051
DUP_28_500	abPOA	1	2001	0	0	2001	2001
DUP_300_50	abPOA	1	1101	1	-1	1101	1100
DUP_300_50	abPOA	2	1051	0	-1	1051	1050
INV_671_500	abPOA	1	1501	0	-1	1501	1500
DUP_82_50	abPOA	1	1101	1	-1	1101	1100
COMPHET_DEL_425_50	abPOA	1	1016	0	0	1016	1016
COMPHET_DEL_250_50	abPOA	1	1004	1	-3	1001	1001
SHIFTED_COMPHET_789_500	abPOA	1	1951	1	-1	1951	1950
SHIFTED_COMPHET_789_500	abPOA	2	1451	0	0	1451	1451
DEL_296_200	abPOA	1	1001	0	0	1001	1001
COMPHET_DEL_64_200	abPOA	1	1002	1	-4	1001	998
COMPHET_DEL_360_500	abPOA	1	1151	1	-2	1151	1149
DUP_400_50	abPOA	1	1101	1	0	1101	1101
INV_557_200	abPOA	1	1201	0	0	1201	1201
DEL_157_200	abPOA	1	1201	0	-1	1201	1200
SHIFTED_COMPHET_631_1000	abPOA	1	2752	1	-2	2752	2750
SHIFTED_COMPHET_631_1000	abPOA	2	1752	0	-1	1751	1751
COMPHET_DEL_200_50	abPOA	1	1016	0	0	1016	1016
COMPHET_DEL_450_50	abPOA	1	1001	0	0	1001	1001
COMPHET_DEL_0_50	abPOA	1	1016	1	0	1016	1016
COMPHET_DEL_4_200	abPOA	1	1061	1	0	1061	1061
COMPHET_DEL_4_200	abPOA	2	1001	0	-1	1001	1000
DEL_771_500	abPOA	1	1501	0	0	1501	1501
DEL_771_500	abPOA	2	1001	1	-1	1001	1000
COMPHET_DEL_100_50	abPOA	1	1001	1	-1	1001	1000
DUP_596_500	abPOA	1	2003	1	-5	2001	1998
DUP_596_500	abPOA	2	1501	0	-1	1501	1500
DEL_407_200	abPOA	1	1001	0	0	1001	1001
SHIFTED_COMPHET_189_200	abPOA	1	1471	0	-1	1471	1470
SHIFTED_COMPHET_189_200	abPOA	2	1271	1	0	1271	1271
COMPHET_DEL_717_1000	abPOA	1	1301	1	0	1301	1301
COMPHET_DEL_717_1000	abPOA	2	1001	0	0	1001	1001
DEL_335_1000	abPOA	1	2001	1	-1	2001	2000
DEL_335_1000	abPOA	2	1001	0	-1	1001	1000
COMPHET_DEL_214_200	abPOA	1	1061	1	0	1061	1061
COMPHET_DEL_214_200	abPOA	2	1001	0	-1	1001	1000
SHIFTED_COMPHET_374_1000	abPOA	1	1751	1	0	1751	1751
INV_11_500	abPOA	1	1501	0	-1	1501	1500
DEL_421_500	abPOA	1	1000	0	-1	1000	1000
SHIFTED_COMPHET_678_500	abPOA	1	1951	1	-1	1951	1950
SHIFTED_COMPHET_678_500	abPOA	2	1451	0	-1	1451	1450
DEL_50_200	abPOA	1	1201	1	0	1201	1201
DEL_50_200	abPOA	2	1001	0	0	1001	1001
INV_757_200	abPOA	1	1201	1	-1	1201	1200
INV_757_200	abPOA	2	1201	0	0	1201	1201
DUP_453_500	abPOA	1	2001	0	-1	2001	2000
DUP_453_500	abPOA	2	1501	1	-1	1501	1500
DUP_314_200	abPOA	1	1401	0	0	1401	1401
DEL_775_50	abPOA	1	1051	1	0	1051	1051
DEL_775_50	abPOA	2	1001	0	0	1001	1001
SHIFTED_COMPHET_578_500	abPOA	1	1951	1	-2	1951	1949
SHIFTED_COMPHET_578_500	abPOA	2	1451	0	-2	1451	1449
INV_185_1000	abPOA	1	2001	0	0	2001	2001
COMPHET_DEL_264_200	abPOA	1	1061	0	-1	1061	1060
COMPHET_DEL_264_200	abPOA	2	1001	1	-1	1001	1000
DUP_368_200	abPOA	1	1401	0	0	1401	1401
DUP_568_200	abPOA	1	1401	1	0	1401	1401
DUP_568_200	abPOA	2	1201	0	0	1201	1201
INV_74_500	abPOA	1	1521	0	-144	1482	1396
INV_7_200	abPOA	1	1201	0	0	1201	1201
COMPHET_DEL_728_500	abPOA	1	1002	0	-1	1001	1001
SHIFTED_COMPHET_653_500	abPOA	1	1951	1	0	1951	1951
SHIFTED_COMPHET_653_500	abPOA	2	1451	0	-1	1451	1450
COMPHET_DEL_82_50	abPOA	1	1016	0	0	1016	1016
COMPHET_DEL_150_50	abPOA	1	1001	0	0	1001	1001
COMPHET_DEL_28_500	abPOA	1	1001	1	0	1001	1001
DEL_621_500	abPOA	1	1501	1	0	1501	1501
DEL_621_500	abPOA	2	1001	0	0	1001	1001
SHIFTED_COMPHET_382_50	abPOA	1	1230	0	-21	1228	1212
SHIFTED_COMPHET_307_50	abPOA	1	1231	0	0	1231	1231
SHIFTED_COMPHET_307_50	abPOA	2	1181	1	-2	1181	1179
INV_571_500	abPOA	1	1501	0	0	1501	1501
INV_460_1000	abPOA	1	2022	0	-156	1979	1888
DUP_428_500	abPOA	1	2001	1	-1	2001	2000
DUP_428_500	abPOA	2	1501	0	-1	1501	1500
COMPHET_DEL_300_50	abPOA	1	1016	1	0	1016	1016
INV_54_500	abPOA	1	1501	0	0	1501	1501
