VARIANT	METHOD	CONSENSUS_IDX	CONSENSUS_LENGTH	ALLELE_MATCH	SCORE	ALIGNED_BASES	MATCHED_BASES
COMPHET_DEL_742_1000	Molephase	2	1001	0	0	1001	1001
COMPHET_DEL_407_50	Molephase	1	1001	0	0	1001	1001
SHIFTED_COMPHET_557_50	Molephase	1	1231	0	-1	1231	1230
SHIFTED_COMPHET_557_50	Molephase	2	1181	1	-1	1181	1180
SHIFTED_COMPHET_596_500	Molephase	1	1451	1	0	1451	1451
DUP_346_200	Molephase	1	1401	0	0	1401	1401
DUP_346_200	Molephase	2	1201	1	0	1201	1201
INV_653_1000	Molephase	1	2003	0	-2	2001	2001
INV_653_1000	Molephase	2	2001	1	0	2001	2001
INV_114_200	Molephase	1	1202	1	-1	1202	1201
INV_114_200	Molephase	2	1201	0	0	1201	1201
SHIFTED_COMPHET_257_50	Molephase	1	1231	1	0	1231	1231
SHIFTED_COMPHET_257_50	Molephase	2	1181	0	0	1181	1181
COMPHET_DEL_342_1000	Molephase	1	1001	0	-1	1001	1000
COMPHET_DEL_342_1000	Molephase	2	1301	1	0	1301	1301
INV_668_50	Molephase	1	1051	0	0	1051	1051
INV_685_1000	Molephase	1	2002	0	-1	2002	2001
INV_685_1000	Molephase	2	2001	1	0	2001	2001
DUP_82_200	Molephase	1	1201	1	0	1201	1201
DUP_82_200	Molephase	2	1401	0	-1	1401	1400
COMPHET_DEL_289_200	Molephase	1	1001	0	-1	1001	1000
COMPHET_DEL_289_200	Molephase	2	1062	1	-1	1061	1061
DUP_368_200	Molephase	1	1403	0	-2	1401	1401
DEL_100_50	Molephase	1	1051	1	-1	1051	1050
DEL_100_50	Molephase	2	1001	0	-1	1001	1000
SHIFTED_COMPHET_421_200	Molephase	1	1271	0	0	1271	1271
SHIFTED_COMPHET_421_200	Molephase	2	1471	1	-1	1471	1470
SHIFTED_COMPHET_721_200	Molephase	1	1271	0	-2	1271	1269
SHIFTED_COMPHET_721_200	Molephase	2	1471	1	-1	1471	1470
INV_353_500	Molephase	1	1507	1	-7	1501	1500
SHIFTED_COMPHET_438_1000	Molephase	1	1752	0	-1	1751	1751
SHIFTED_COMPHET_438_1000	Molephase	2	2752	1	-2	2752	2750
INV_85_1000	Molephase	1	2002	1	-1	2001	2001
INV_85_1000	Molephase	2	2002	0	0	2002	2002
COMPHET_DEL_603_200	Molephase	1	1061	1	0	1061	1061
COMPHET_DEL_603_200	Molephase	2	1001	0	-1	1001	1000
SHIFTED_COMPHET_221_200	Molephase	1	1271	0	0	1271	1271
SHIFTED_COMPHET_221_200	Molephase	2	1471	1	0	1471	1471
COMPHET_DEL_46_200	Molephase	1	1061	1	0	1061	1061
COMPHET_DEL_46_200	Molephase	2	1001	0	0	1001	1001
SHIFTED_COMPHET_510_500	Molephase	1	1451	0	-2	1451	1449
SHIFTED_COMPHET_510_500	Molephase	2	1951	1	-1	1951	1950
DUP_710_500	Molephase	1	2001	0	-1	2001	2000
DUP_710_500	Molephase	2	1501	1	0	1501	1501
DUP_196_500	Molephase	1	2002	0	-1	2001	2001
DUP_196_500	Molephase	2	1501	1	0	1501	1501
INV_50_50	Molephase	1	1051	0	0	1051	1051
DEL_671_500	Molephase	1	1501	0	-1	1501	1500
DEL_671_500	Molephase	2	1001	1	0	1001	1001
DUP_464_200	Molephase	1	1401	0	0	1401	1401
DUP_528_500	Molephase	1	1501	0	0	1501	1501
DUP_528_500	Molephase	2	2001	1	0	2001	2001
SHIFTED_COMPHET_382_200	Molephase	1	1471	1	0	1471	1471
SHIFTED_COMPHET_157_50	Molephase	1	1231	1	0	1231	1231
SHIFTED_COMPHET_157_50	Molephase	2	1181	0	0	1181	1181
SHIFTED_COMPHET_757_50	Molephase	1	1181	0	0	1181	1181
SHIFTED_COMPHET_757_50	Molephase	2	1231	1	-2	1231	1229
DUP_432_50	Molephase	1	1101	0	0	1101	1101
DUP_432_50	Molephase	2	1051	1	-1	1051	1050
DEL_335_1000	Molephase	1	2001	1	-1	2001	2000
DEL_335_1000	Molephase	2	1001	0	-1	1001	1000
COMPHET_DEL_107_50	Molephase	1	1016	0	0	1016	1016
COMPHET_DEL_707_50	Molephase	1	1016	0	0	1016	1016
COMPHET_DEL_242_1000	Molephase	1	1001	0	0	1001	1001
COMPHET_DEL_242_1000	Molephase	2	1301	1	0	1301	1301
COMPHET_DEL_592_1000	Molephase	1	1301	0	-1	1301	1300
COMPHET_DEL_592_1000	Molephase	2	1001	1	0	1001	1001
INV_660_1000	Molephase	1	2003	0	0	2003	2003
SHIFTED_COMPHET_296_500	Molephase	1	1951	0	0	1951	1951
SHIFTED_COMPHET_296_500	Molephase	2	1451	1	0	1451	1451
COMPHET_DEL_678_500	Molephase	1	1151	1	0	1151	1151
COMPHET_DEL_678_500	Molephase	2	1001	0	0	1001	1001
DEL_703_500	Molephase	1	1001	0	0	1001	1001
DEL_703_500	Molephase	2	1501	1	0	1501	1501
SHIFTED_COMPHET_57_50	Molephase	1	1231	1	0	1231	1231
SHIFTED_COMPHET_57_50	Molephase	2	1181	0	-1	1181	1180
DEL_735_1000	Molephase	1	1001	0	0	1001	1001
DEL_371_500	Molephase	1	1501	1	0	1501	1501
INV_250_50	Molephase	1	1051	0	-1	1051	1050
COMPHET_DEL_460_500	Molephase	1	1151	1	0	1151	1151
COMPHET_DEL_460_500	Molephase	2	1001	0	0	1001	1001
INV_153_500	Molephase	1	1504	1	-1	1504	1503
INV_153_500	Molephase	2	1501	0	-2	1501	1499
INV_550_50	Molephase	1	1051	0	0	1051	1051
COMPHET_DEL_178_500	Molephase	1	1151	0	-2	1151	1149
COMPHET_DEL_178_500	Molephase	2	1001	1	-1	1001	1000
DUP_239_50	Molephase	1	1051	0	0	1051	1051
DUP_239_50	Molephase	2	1101	1	0	1101	1101
SHIFTED_COMPHET_517_500	Molephase	1	1952	0	-1	1951	1951
SHIFTED_COMPHET_517_500	Molephase	2	1452	1	-1	1451	1451
INV_614_200	Molephase	1	1202	0	-2	1201	1200
INV_614_200	Molephase	2	1202	1	-1	1201	1201
DUP_428_500	Molephase	1	2001	1	-1	2001	2000
DUP_428_500	Molephase	2	1501	0	-1	1501	1500
DUP_31_1000	Molephase	1	3002	0	-2	3001	3000
INV_610_1000	Molephase	1	2003	0	0	2003	2003
DUP_28_500	Molephase	1	2002	0	-2	2001	2000
INV_568_50	Molephase	1	1051	1	0	1051	1051
INV_785_1000	Molephase	1	2001	1	-1	2001	2000
INV_514_200	Molephase	1	1201	0	-1	1201	1200
INV_514_200	Molephase	2	1203	1	0	1203	1203
SHIFTED_COMPHET_321_200	Molephase	1	1271	0	0	1271	1271
SHIFTED_COMPHET_321_200	Molephase	2	1471	1	0	1471	1471
DUP_264_200	Molephase	1	1401	1	0	1401	1401
DUP_264_200	Molephase	2	1201	0	0	1201	1201
SHIFTED_COMPHET_302_1000	Molephase	1	2753	0	-1	2753	2752
SHIFTED_COMPHET_302_1000	Molephase	2	1751	1	-1	1751	1750
DUP_128_500	Molephase	1	2001	0	0	2001	2001
SHIFTED_COMPHET_489_200	Molephase	1	1471	0	0	1471	1471
SHIFTED_COMPHET_489_200	Molephase	2	1271	1	-1	1271	1270
COMPHET_DEL_478_500	Molephase	1	1001	0	0	1001	1001
COMPHET_DEL_478_500	Molephase	2	1151	1	0	1151	1151
COMPHET_DEL_692_1000	Molephase	1	1001	1	0	1001	1001
COMPHET_DEL_692_1000	Molephase	2	1301	0	0	1301	1301
COMPHET_DEL_3_200	Molephase	1	1001	1	0	1001	1001
COMPHET_DEL_3_200	Molephase	2	1061	0	-1	1061	1060
COMPHET_DEL_207_50	Molephase	1	1016	1	0	1016	1016
COMPHET_DEL_307_50	Molephase	1	1016	1	0	1016	1016
INV_14_200	Molephase	1	1202	1	-1	1202	1201
INV_14_200	Molephase	2	1201	0	-1	1201	1200
SHIFTED_COMPHET_682_200	Molephase	1	1271	0	-1	1271	1270
SHIFTED_COMPHET_682_200	Molephase	2	1471	1	-2	1471	1469
INV_650_50	Molephase	1	1051	1	0	1051	1051
DUP_164_200	Molephase	1	1401	0	0	1401	1401
SHIFTED_COMPHET_774_1000	Molephase	1	1910	0	-138	1840	1785
SHIFTED_COMPHET_774_1000	Molephase	2	1758	1	-7	1751	1751
INV_214_200	Molephase	1	1202	0	-1	1202	1201
COMPHET_DEL_317_500	Molephase	1	1151	0	0	1151	1151
COMPHET_DEL_317_500	Molephase	2	1001	1	-1	1001	1000
COMPHET_DEL_607_50	Molephase	1	1016	1	0	1016	1016
DUP_364_200	Molephase	1	1224	1	-23	1201	1201
DEL_771_500	Molephase	1	1001	1	-1	1001	1000
DEL_771_500	Molephase	2	1501	0	0	1501	1501
INV_150_50	Molephase	1	1051	0	0	1051	1051
DEL_535_1000	Molephase	1	2001	1	-2	2001	1999
DEL_535_1000	Molephase	2	1001	0	0	1001	1001
SHIFTED_COMPHET_21_200	Molephase	1	1471	1	-1	1471	1470
DEL_635_1000	Molephase	1	1001	0	0	1001	1001
INV_632_200	Molephase	1	1201	1	0	1201	1201
INV_632_200	Molephase	2	1201	0	0	1201	1201
SHIFTED_COMPHET_124_1000	Molephase	1	2752	0	-3	2749	2749
SHIFTED_COMPHET_124_1000	Molephase	2	1751	1	0	1751	1751
INV_700_50	Molephase	1	1051	0	-1	1051	1050
DUP_782_200	Molephase	1	1401	1	0	1401	1401
DUP_782_200	Molephase	2	1201	0	0	1201	1201
DUP_564_200	Molephase	1	1401	0	-1	1401	1400
SHIFTED_COMPHET_89_500	Molephase	1	1451	1	0	1451	1451
SHIFTED_COMPHET_89_500	Molephase	2	1951	0	0	1951	1951
DUP_417_1000	Molephase	1	3002	0	-5	3001	2997
COMPHET_DEL_396_500	Molephase	1	1151	0	0	1151	1151
COMPHET_DEL_396_500	Molephase	2	1002	1	-1	1001	1001
SHIFTED_COMPHET_274_1000	Molephase	1	1751	1	0	1751	1751
SHIFTED_COMPHET_274_1000	Molephase	2	2753	0	-4	2752	2749
COMPHET_DEL_78_500	Molephase	1	1001	0	0	1001	1001
COMPHET_DEL_78_500	Molephase	2	1151	1	-3	1150	1149
DEL_646_200	Molephase	1	1201	1	0	1201	1201
DEL_646_200	Molephase	2	1001	0	0	1001	1001
SHIFTED_COMPHET_121_200	Molephase	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_121_200	Molephase	2	1271	0	0	1271	1271
COMPHET_DEL_642_1000	Molephase	1	1301	0	-2	1301	1299
COMPHET_DEL_642_1000	Molephase	2	1002	1	-2	1002	1000
INV_385_1000	Molephase	1	2002	0	0	2002	2002
DEL_689_500	Molephase	1	1001	0	0	1001	1001
INV_485_1000	Molephase	1	2001	0	-1	2001	2000
INV_485_1000	Molephase	2	2001	1	-1	2001	2000
INV_189_200	Molephase	1	1201	0	0	1201	1201
INV_189_200	Molephase	2	1204	1	-2	1204	1202
DEL_68_200	Molephase	1	1001	1	0	1001	1001
DEL_68_200	Molephase	2	1201	0	0	1201	1201
DUP_574_1000	Molephase	1	3001	1	-2	3001	2999
DUP_574_1000	Molephase	2	2001	0	0	2001	2001
SHIFTED_COMPHET_475_50	Molephase	1	1231	1	0	1231	1231
SHIFTED_COMPHET_475_50	Molephase	2	1181	0	-1	1181	1180
INV_585_1000	Molephase	1	2003	0	0	2003	2003
DUP_450_50	Molephase	1	1101	0	0	1101	1101
SHIFTED_COMPHET_203_50	Molephase	1	1231	0	0	1231	1231
SHIFTED_COMPHET_203_50	Molephase	2	1181	1	0	1181	1181
COMPHET_DEL_92_1000	Molephase	1	1001	0	-1	1001	1000
COMPHET_DEL_92_1000	Molephase	2	1301	1	0	1301	1301
COMPHET_DEL_664_200	Molephase	1	1061	1	0	1061	1061
COMPHET_DEL_664_200	Molephase	2	1001	0	0	1001	1001
INV_789_500	Molephase	1	1500	1	-1	1500	1499
INV_789_500	Molephase	2	1501	0	0	1501	1501
DUP_310_500	Molephase	1	2001	0	0	2001	2001
INV_400_50	Molephase	1	1051	0	0	1051	1051
DEL_171_500	Molephase	1	1001	1	0	1001	1001
DEL_171_500	Molephase	2	1501	0	0	1501	1501
INV_139_200	Molephase	1	1201	1	0	1201	1201
INV_139_200	Molephase	2	1201	0	0	1201	1201
INV_285_1000	Molephase	1	2001	1	-1	2001	2000
INV_285_1000	Molephase	2	2002	0	0	2002	2002
COMPHET_DEL_482_200	Molephase	1	1001	0	0	1001	1001
COMPHET_DEL_482_200	Molephase	2	1061	1	-1	1061	1060
DUP_525_50	Molephase	1	1051	1	0	1051	1051
DUP_525_50	Molephase	2	1101	0	-1	1101	1100
DUP_50_50	Molephase	1	1051	0	0	1051	1051
DUP_50_50	Molephase	2	1101	1	0	1101	1101
COMPHET_DEL_528_500	Molephase	1	1151	0	-1	1151	1150
COMPHET_DEL_528_500	Molephase	2	1001	1	0	1001	1001
COMPHET_DEL_768_50	Molephase	1	1016	1	-1	1016	1015
DUP_728_500	Molephase	1	2001	0	-2	2001	1999
DUP_728_500	Molephase	2	1501	1	0	1501	1501
COMPHET_DEL_392_1000	Molephase	1	2782	0	-854	2158	1963
COMPHET_DEL_432_50	Molephase	1	1016	1	-1	1016	1015
DUP_246_200	Molephase	1	1401	1	-1	1401	1400
DUP_246_200	Molephase	2	1201	0	0	1201	1201
DEL_753_500	Molephase	1	1001	0	-1	1001	1000
DEL_557_200	Molephase	1	1201	1	0	1201	1201
INV_750_50	Molephase	1	1051	0	-2	1051	1049
COMPHET_DEL_492_1000	Molephase	1	1001	1	0	1001	1001
COMPHET_DEL_492_1000	Molephase	2	1301	0	0	1301	1301
COMPHET_DEL_146_200	Molephase	1	1061	1	0	1061	1061
COMPHET_DEL_146_200	Molephase	2	1001	0	0	1001	1001
SHIFTED_COMPHET_621_200	Molephase	1	1471	1	-3	1471	1468
SHIFTED_COMPHET_621_200	Molephase	2	1271	0	0	1271	1271
SHIFTED_COMPHET_53_500	Molephase	1	1952	0	0	1952	1952
SHIFTED_COMPHET_53_500	Molephase	2	1451	1	0	1451	1451
DEL_439_50	Molephase	1	1001	0	-1	1001	1000
DEL_439_50	Molephase	2	1051	1	-1	1051	1050
INV_135_1000	Molephase	1	2003	0	0	2003	2003
DUP_314_200	Molephase	1	1401	0	0	1401	1401
SHIFTED_COMPHET_7_50	Molephase	1	1181	0	0	1181	1181
SHIFTED_COMPHET_7_50	Molephase	2	1231	1	0	1231	1231
SHIFTED_COMPHET_657_50	Molephase	1	1181	1	0	1181	1181
DEL_589_500	Molephase	1	1001	0	0	1001	1001
DEL_589_500	Molephase	2	1501	1	-1	1501	1500
DUP_714_200	Molephase	1	1401	0	-3	1401	1398
SHIFTED_COMPHET_232_50	Molephase	1	1181	0	0	1181	1181
SHIFTED_COMPHET_232_50	Molephase	2	1231	1	-1	1231	1230
SHIFTED_COMPHET_507_50	Molephase	1	1231	1	0	1231	1231
SHIFTED_COMPHET_507_50	Molephase	2	1181	0	-1	1181	1180
DEL_75_50	Molephase	1	1051	1	0	1051	1051
DEL_75_50	Molephase	2	1001	0	-1	1001	1000
DEL_457_200	Molephase	1	1001	0	0	1001	1001
DEL_457_200	Molephase	2	1201	1	0	1201	1201
INV_600_50	Molephase	1	1051	1	0	1051	1051
INV_271_500	Molephase	1	1501	1	0	1501	1501
INV_271_500	Molephase	2	1501	0	0	1501	1501
DEL_757_200	Molephase	1	1001	0	-2	1001	999
SHIFTED_COMPHET_674_1000	Molephase	1	1751	0	-1	1751	1750
SHIFTED_COMPHET_674_1000	Molephase	2	2753	1	-1	2753	2752
DEL_300_50	Molephase	1	1001	0	0	1001	1001
DEL_300_50	Molephase	2	1051	1	-1	1051	1050
INV_414_200	Molephase	1	1201	0	-2	1201	1199
DEL_71_500	Molephase	1	1501	0	0	1501	1501
DEL_71_500	Molephase	2	1001	1	-1	1001	1000
COMPHET_DEL_560_1000	Molephase	1	1001	1	0	1001	1001
COMPHET_DEL_560_1000	Molephase	2	1301	0	0	1301	1301
COMPHET_DEL_542_1000	Molephase	1	1301	0	0	1301	1301
COMPHET_DEL_542_1000	Molephase	2	1001	1	0	1001	1001
SHIFTED_COMPHET_282_50	Molephase	1	1231	0	0	1231	1231
SHIFTED_COMPHET_282_50	Molephase	2	1181	1	0	1181	1181
DUP_717_1000	Molephase	1	3001	0	-1	3001	3000
COMPHET_DEL_792_1000	Molephase	1	1301	1	-1	1301	1300
COMPHET_DEL_792_1000	Molephase	2	1001	0	0	1001	1001
COMPHET_DEL_628_500	Molephase	1	1001	0	0	1001	1001
COMPHET_DEL_628_500	Molephase	2	1151	1	-1	1151	1150
INV_0_50	Molephase	1	1055	0	-6	1051	1049
DUP_410_1000	Molephase	1	3001	0	-1	3001	3000
INV_646_200	Molephase	1	1201	1	0	1201	1201
INV_646_200	Molephase	2	1201	0	-1	1201	1200
SHIFTED_COMPHET_96_200	Molephase	1	1271	1	0	1271	1271
SHIFTED_COMPHET_96_200	Molephase	2	1471	0	0	1471	1471
DUP_324_1000	Molephase	1	3001	0	0	3001	3001
DUP_324_1000	Molephase	2	2001	1	-1	2001	2000
DUP_732_50	Molephase	1	1101	0	0	1101	1101
DUP_650_50	Molephase	1	1101	0	0	1101	1101
DEL_503_200	Molephase	1	1001	1	0	1001	1001
DEL_503_200	Molephase	2	1201	0	0	1201	1201
DEL_57_200	Molephase	1	1001	0	-1	1001	1000
DEL_446_500	Molephase	1	1001	0	0	1001	1001
SHIFTED_COMPHET_378_500	Molephase	1	1952	1	0	1952	1952
SHIFTED_COMPHET_378_500	Molephase	2	1451	0	-1	1451	1450
DEL_521_500	Molephase	1	1501	1	0	1501	1501
DEL_521_500	Molephase	2	1001	0	0	1001	1001
DUP_228_500	Molephase	1	2001	1	0	2001	2001
DUP_228_500	Molephase	2	1501	0	0	1501	1501
DEL_382_500	Molephase	1	1475	0	-85	1470	1421
DEL_435_1000	Molephase	1	1001	1	0	1001	1001
DEL_435_1000	Molephase	2	2001	0	0	2001	2001
DEL_357_200	Molephase	1	1002	0	-3	1000	1000
INV_671_500	Molephase	1	1502	0	-1	1502	1501
COMPHET_DEL_796_200	Molephase	1	1061	0	-1	1061	1060
COMPHET_DEL_796_200	Molephase	2	1001	1	0	1001	1001
COMPHET_DEL_24_1000	Molephase	1	1301	0	0	1301	1301
COMPHET_DEL_24_1000	Molephase	2	1001	1	0	1001	1001
DEL_221_500	Molephase	1	1001	0	-1	1001	1000
DEL_624_500	Molephase	1	1501	1	-2	1501	1499
DEL_624_500	Molephase	2	1001	0	-1	1001	1000
DEL_7_200	Molephase	1	1201	0	-2	1201	1199
DEL_7_200	Molephase	2	1001	1	0	1001	1001
INV_582_200	Molephase	1	1201	1	-2	1200	1199
INV_582_200	Molephase	2	1201	0	-3	1201	1198
DEL_257_200	Molephase	1	1001	0	-2	1001	999
DUP_550_50	Molephase	1	1101	0	0	1101	1101
DUP_550_50	Molephase	2	1051	1	-1	1051	1050
DEL_739_200	Molephase	1	1001	0	0	1001	1001
DUP_160_1000	Molephase	1	3001	0	-1	3001	3000
DUP_160_1000	Molephase	2	2005	1	-4	2001	2001
COMPHET_DEL_328_500	Molephase	1	1001	0	0	1001	1001
COMPHET_DEL_328_500	Molephase	2	1151	1	0	1151	1151
DUP_185_1000	Molephase	1	2001	1	0	2001	2001
DUP_185_1000	Molephase	2	3001	0	0	3001	3001
COMPHET_DEL_464_200	Molephase	1	1001	1	0	1001	1001
COMPHET_DEL_464_200	Molephase	2	1061	0	0	1061	1061
DEL_546_200	Molephase	1	1001	0	0	1001	1001
DUP_350_50	Molephase	1	1101	0	-2	1101	1099
COMPHET_DEL_82_200	Molephase	1	1061	1	0	1061	1061
COMPHET_DEL_82_200	Molephase	2	1001	0	0	1001	1001
SHIFTED_COMPHET_407_50	Molephase	1	1231	0	0	1231	1231
DUP_175_50	Molephase	1	1101	0	-1	1101	1100
DUP_614_200	Molephase	1	1201	0	-1	1201	1200
DUP_614_200	Molephase	2	1401	1	0	1401	1401
DUP_453_500	Molephase	1	2001	0	-1	2001	2000
DUP_453_500	Molephase	2	1501	1	-1	1501	1500
DUP_639_200	Molephase	1	1402	0	-1	1401	1401
DUP_639_200	Molephase	2	1201	1	0	1201	1201
SHIFTED_COMPHET_267_1000	Molephase	1	1763	0	-21	1747	1746
SHIFTED_COMPHET_267_1000	Molephase	2	2753	1	-2	2753	2751
COMPHET_DEL_192_1000	Molephase	1	1301	0	0	1301	1301
COMPHET_DEL_192_1000	Molephase	2	1001	1	0	1001	1001
SHIFTED_COMPHET_742_1000	Molephase	1	1751	1	0	1751	1751
SHIFTED_COMPHET_742_1000	Molephase	2	2752	0	0	2752	2752
DUP_375_500	Molephase	1	2001	0	0	2001	2001
DUP_375_500	Molephase	2	1501	1	0	1501	1501
INV_335_1000	Molephase	1	1999	0	0	1999	1999
DUP_425_50	Molephase	1	1101	0	0	1101	1101
INV_539_200	Molephase	1	1201	0	0	1201	1201
INV_539_200	Molephase	2	1201	1	0	1201	1201
DUP_668_50	Molephase	1	1101	0	-2	1101	1099
COMPHET_DEL_167_1000	Molephase	1	1079	0	-83	1000	997
COMPHET_DEL_167_1000	Molephase	2	1001	0	0	1001	1001
INV_261_50	Molephase	1	1051	0	0	1051	1051
DEL_421_500	Molephase	1	1001	0	0	1001	1001
DEL_421_500	Molephase	2	1501	1	-1	1501	1500
INV_100_50	Molephase	1	1051	0	0	1051	1051
SHIFTED_COMPHET_39_50	Molephase	1	1231	1	0	1231	1231
