VARIANT	METHOD	CONSENSUS_IDX	CONSENSUS_LENGTH	ALLELE_MATCH	SCORE	ALIGNED_BASES	MATCHED_BASES
COMPHET_DEL_592_1000	ITER_POA_PERMISSIVE	1	1301	0	-1	1301	1300
DEL_400_50	ITER_POA_PERMISSIVE	1	1051	1	0	1051	1051
SHIFTED_COMPHET_221_200	ITER_POA_PERMISSIVE	1	1471	1	0	1471	1471
SHIFTED_COMPHET_624_1000	ITER_POA_PERMISSIVE	1	2751	0	0	2751	2751
COMPHET_DEL_792_1000	ITER_POA_PERMISSIVE	1	1301	1	-1	1301	1300
DEL_371_500	ITER_POA_PERMISSIVE	1	1501	1	0	1501	1501
DEL_71_500	ITER_POA_PERMISSIVE	1	1501	0	0	1501	1501
DUP_153_1000	ITER_POA_PERMISSIVE	1	3001	0	-1	3001	3000
COMPHET_DEL_192_1000	ITER_POA_PERMISSIVE	1	1301	0	0	1301	1301
SHIFTED_COMPHET_621_200	ITER_POA_PERMISSIVE	1	1471	1	-3	1471	1468
DUP_40_1000	ITER_POA_PERMISSIVE	1	3001	1	-1	3001	3000
COMPHET_DEL_492_1000	ITER_POA_PERMISSIVE	1	1301	0	0	1301	1301
DUP_560_1000	ITER_POA_PERMISSIVE	1	3001	1	-1	3001	3000
DEL_796_500	ITER_POA_PERMISSIVE	1	1501	0	0	1501	1501
INV_296_200	ITER_POA_PERMISSIVE	1	1201	0	-1	1201	1200
SHIFTED_COMPHET_157_50	ITER_POA_PERMISSIVE	1	1231	1	0	1231	1231
COMPHET_DEL_364_200	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
DEL_700_50	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
COMPHET_DEL_7_50	ITER_POA_PERMISSIVE	1	1001	0	-1	1001	1000
DUP_125_50	ITER_POA_PERMISSIVE	1	1051	1	0	1051	1051
COMPHET_DEL_617_1000	ITER_POA_PERMISSIVE	1	1301	1	0	1301	1301
COMPHET_DEL_47_200	ITER_POA_PERMISSIVE	1	1001	1	0	1001	1001
DUP_264_200	ITER_POA_PERMISSIVE	1	1401	1	0	1401	1401
COMPHET_DEL_542_1000	ITER_POA_PERMISSIVE	1	1301	0	0	1301	1301
INV_400_50	ITER_POA_PERMISSIVE	1	1051	0	-2	1051	1049
DUP_664_200	ITER_POA_PERMISSIVE	1	1401	1	0	1401	1401
DUP_150_50	ITER_POA_PERMISSIVE	1	1101	0	0	1101	1101
DUP_64_200	ITER_POA_PERMISSIVE	1	1401	0	0	1401	1401
DEL_389_1000	ITER_POA_PERMISSIVE	1	2001	0	0	2001	2001
DEL_389_1000	ITER_POA_PERMISSIVE	2	1487	1	-4	1487	1487
INV_282_50	ITER_POA_PERMISSIVE	1	1051	0	0	1051	1051
INV_589_500	ITER_POA_PERMISSIVE	1	1502	0	0	1502	1502
COMPHET_DEL_139_50	ITER_POA_PERMISSIVE	1	1001	1	0	1001	1001
SHIFTED_COMPHET_321_200	ITER_POA_PERMISSIVE	1	1471	1	0	1471	1471
DEL_771_500	ITER_POA_PERMISSIVE	1	1501	0	0	1501	1501
SHIFTED_COMPHET_689_50	ITER_POA_PERMISSIVE	1	1231	0	0	1231	1231
DEL_557_200	ITER_POA_PERMISSIVE	1	1201	1	0	1201	1201
DEL_0_50	ITER_POA_PERMISSIVE	1	903	1	-6	903	903
DUP_453_1000	ITER_POA_PERMISSIVE	1	3001	1	0	3001	3001
DEL_271_500	ITER_POA_PERMISSIVE	1	1501	0	0	1501	1501
INV_554_50	ITER_POA_PERMISSIVE	1	1051	1	0	1051	1051
SHIFTED_COMPHET_396_50	ITER_POA_PERMISSIVE	1	1231	1	0	1231	1231
DUP_750_50	ITER_POA_PERMISSIVE	1	1101	1	0	1101	1101
DEL_61_1000	ITER_POA_PERMISSIVE	1	2001	0	0	2001	2001
COMPHET_DEL_564_200	ITER_POA_PERMISSIVE	1	1061	1	0	1061	1061
COMPHET_DEL_64_200	ITER_POA_PERMISSIVE	1	1061	0	-1	1061	1060
DEL_435_1000	ITER_POA_PERMISSIVE	1	2001	0	0	2001	2001
DEL_171_500	ITER_POA_PERMISSIVE	1	1501	0	0	1501	1501
SHIFTED_COMPHET_632_200	ITER_POA_PERMISSIVE	1	1471	0	-1	1471	1470
INV_371_500	ITER_POA_PERMISSIVE	1	1501	1	0	1501	1501
INV_503_50	ITER_POA_PERMISSIVE	1	1051	0	0	1051	1051
COMPHET_DEL_242_1000	ITER_POA_PERMISSIVE	1	1301	1	0	1301	1301
SHIFTED_COMPHET_267_500	ITER_POA_PERMISSIVE	1	1952	1	-1	1952	1951
COMPHET_DEL_360_500	ITER_POA_PERMISSIVE	1	1151	1	-2	1151	1149
SHIFTED_COMPHET_425_200	ITER_POA_PERMISSIVE	1	1471	0	-1	1471	1470
SHIFTED_COMPHET_731_1000	ITER_POA_PERMISSIVE	1	2751	1	-2	2751	2749
SHIFTED_COMPHET_721_200	ITER_POA_PERMISSIVE	1	1471	1	-1	1471	1470
DEL_661_50	ITER_POA_PERMISSIVE	1	1002	1	-1	1001	1001
SHIFTED_COMPHET_407_50	ITER_POA_PERMISSIVE	1	1231	0	0	1231	1231
DEL_521_500	ITER_POA_PERMISSIVE	1	1501	1	0	1501	1501
SHIFTED_COMPHET_107_50	ITER_POA_PERMISSIVE	1	1231	1	0	1231	1231
DEL_225_200	ITER_POA_PERMISSIVE	1	1201	0	-1	1201	1200
DUP_411_50	ITER_POA_PERMISSIVE	1	1051	0	0	1051	1051
DEL_732_50	ITER_POA_PERMISSIVE	1	1002	0	0	1002	1002
SHIFTED_COMPHET_596_200	ITER_POA_PERMISSIVE	1	1471	0	0	1471	1471
DUP_400_50	ITER_POA_PERMISSIVE	1	1051	0	0	1051	1051
COMPHET_DEL_164_200	ITER_POA_PERMISSIVE	1	1001	1	0	1001	1001
DUP_81_500	ITER_POA_PERMISSIVE	1	1999	0	-4	1999	1997
DUP_550_50	ITER_POA_PERMISSIVE	1	1101	0	0	1101	1101
INV_35_1000	ITER_POA_PERMISSIVE	1	2004	0	-1	2004	2003
DUP_228_500	ITER_POA_PERMISSIVE	1	2001	1	0	2001	2001
DUP_328_500	ITER_POA_PERMISSIVE	1	2001	0	-2	2001	1999
DEL_446_200	ITER_POA_PERMISSIVE	1	1201	1	0	1201	1201
INV_685_1000	ITER_POA_PERMISSIVE	1	2002	0	-1	2002	2001
INV_685_1000	ITER_POA_PERMISSIVE	2	2001	1	0	2001	2001
DUP_174_1000	ITER_POA_PERMISSIVE	1	3001	1	0	3001	3001
COMPHET_DEL_560_1000	ITER_POA_PERMISSIVE	1	1301	0	0	1301	1301
COMPHET_DEL_150_50	ITER_POA_PERMISSIVE	1	1016	1	0	1016	1016
SHIFTED_COMPHET_21_200	ITER_POA_PERMISSIVE	1	906	1	-2	906	906
SHIFTED_COMPHET_218_200	ITER_POA_PERMISSIVE	1	1471	0	0	1471	1471
INV_200_50	ITER_POA_PERMISSIVE	1	1051	0	-1	1051	1050
SHIFTED_COMPHET_610_500	ITER_POA_PERMISSIVE	1	1951	1	-2	1951	1949
COMPHET_DEL_403_50	ITER_POA_PERMISSIVE	1	1016	0	0	1016	1016
INV_785_1000	ITER_POA_PERMISSIVE	1	1996	0	-9	1996	1992
SHIFTED_COMPHET_307_50	ITER_POA_PERMISSIVE	1	1231	0	0	1231	1231
SHIFTED_COMPHET_607_50	ITER_POA_PERMISSIVE	1	1231	1	-10	1229	1223
COMPHET_DEL_246_200	ITER_POA_PERMISSIVE	1	1061	0	-1	1061	1060
DUP_497_50	ITER_POA_PERMISSIVE	1	1051	0	-1	1051	1050
DUP_428_500	ITER_POA_PERMISSIVE	1	2001	1	-1	2001	2000
COMPHET_DEL_264_200	ITER_POA_PERMISSIVE	1	1061	0	-1	1061	1060
COMPHET_DEL_764_200	ITER_POA_PERMISSIVE	1	1061	0	0	1061	1061
SHIFTED_COMPHET_338_1000	ITER_POA_PERMISSIVE	1	2754	0	0	2754	2754
INV_24_1000	ITER_POA_PERMISSIVE	1	2003	0	-4	2003	1999
INV_585_1000	ITER_POA_PERMISSIVE	1	2001	0	-1	2001	2000
COMPHET_DEL_650_50	ITER_POA_PERMISSIVE	1	1016	1	0	1016	1016
SHIFTED_COMPHET_767_1000	ITER_POA_PERMISSIVE	1	1165	0	0	1165	1165
SHIFTED_COMPHET_767_1000	ITER_POA_PERMISSIVE	2	1338	0	0	1338	1338
DEL_632_500	ITER_POA_PERMISSIVE	1	1501	0	0	1501	1501
COMPHET_DEL_750_50	ITER_POA_PERMISSIVE	1	517	1	0	517	517
DUP_239_50	ITER_POA_PERMISSIVE	1	1051	0	0	1051	1051
COMPHET_DEL_414_200	ITER_POA_PERMISSIVE	1	1001	1	0	1001	1001
DEL_135_1000	ITER_POA_PERMISSIVE	1	2001	0	0	2001	2001
INV_160_1000	ITER_POA_PERMISSIVE	1	2107	0	0	2107	2107
COMPHET_DEL_214_200	ITER_POA_PERMISSIVE	1	1061	1	0	1061	1061
DUP_332_50	ITER_POA_PERMISSIVE	1	1051	1	0	1051	1051
COMPHET_DEL_664_200	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
INV_85_1000	ITER_POA_PERMISSIVE	1	2001	0	0	2001	2001
SHIFTED_COMPHET_707_50	ITER_POA_PERMISSIVE	1	1230	0	-3	1230	1228
SHIFTED_COMPHET_450_50	ITER_POA_PERMISSIVE	1	1231	1	0	1231	1231
COMPHET_DEL_228_500	ITER_POA_PERMISSIVE	1	1151	1	0	1151	1151
COMPHET_DEL_600_50	ITER_POA_PERMISSIVE	1	1016	1	-2	1016	1014
DUP_67_500	ITER_POA_PERMISSIVE	1	2001	1	-1	2001	2000
DEL_535_1000	ITER_POA_PERMISSIVE	1	2001	1	-2	2001	1999
DEL_121_500	ITER_POA_PERMISSIVE	1	1501	0	0	1501	1501
COMPHET_DEL_92_1000	ITER_POA_PERMISSIVE	1	1301	1	0	1301	1301
SHIFTED_COMPHET_581_1000	ITER_POA_PERMISSIVE	1	2752	1	-4	2752	2748
DUP_789_500	ITER_POA_PERMISSIVE	1	2001	1	-1	2001	2000
INV_757_200	ITER_POA_PERMISSIVE	1	1201	1	-1	1201	1200
COMPHET_DEL_250_50	ITER_POA_PERMISSIVE	1	1016	0	0	1016	1016
COMPHET_DEL_478_500	ITER_POA_PERMISSIVE	1	1151	1	0	1151	1151
COMPHET_DEL_392_1000	ITER_POA_PERMISSIVE	1	2778	0	-847	2159	1965
COMPHET_DEL_392_1000	ITER_POA_PERMISSIVE	2	1301	0	0	1301	1301
COMPHET_DEL_514_200	ITER_POA_PERMISSIVE	1	1001	1	0	1001	1001
SHIFTED_COMPHET_346_500	ITER_POA_PERMISSIVE	1	1951	1	-1	1951	1950
COMPHET_DEL_40_1000	ITER_POA_PERMISSIVE	1	1301	1	0	1301	1301
DUP_189_500	ITER_POA_PERMISSIVE	1	2001	0	0	2001	2001
DUP_231_1000	ITER_POA_PERMISSIVE	1	1602	0	0	1602	1602
DUP_231_1000	ITER_POA_PERMISSIVE	2	574	0	0	574	574
DEL_568_200	ITER_POA_PERMISSIVE	1	1201	0	0	1201	1201
DEL_671_500	ITER_POA_PERMISSIVE	1	1501	0	-1	1501	1500
DEL_335_1000	ITER_POA_PERMISSIVE	1	1001	1	-1	1001	1000
SHIFTED_COMPHET_782_200	ITER_POA_PERMISSIVE	1	1471	0	-1	1471	1470
SHIFTED_COMPHET_64_200	ITER_POA_PERMISSIVE	1	1471	0	0	1471	1471
SHIFTED_COMPHET_602_1000	ITER_POA_PERMISSIVE	1	2753	0	-1	2753	2752
DUP_500_50	ITER_POA_PERMISSIVE	1	1101	0	-1	1101	1100
COMPHET_DEL_289_50	ITER_POA_PERMISSIVE	1	1017	0	-1	1017	1016
DUP_438_1000	ITER_POA_PERMISSIVE	1	3001	1	0	3001	3001
COMPHET_DEL_174_1000	ITER_POA_PERMISSIVE	1	1301	1	0	1301	1301
SHIFTED_COMPHET_178_500	ITER_POA_PERMISSIVE	1	1951	0	-1	1951	1950
DUP_728_500	ITER_POA_PERMISSIVE	1	2001	0	-2	2001	1999
DUP_546_200	ITER_POA_PERMISSIVE	1	1401	0	0	1401	1401
DEL_621_500	ITER_POA_PERMISSIVE	1	1501	1	0	1501	1501
SHIFTED_COMPHET_278_500	ITER_POA_PERMISSIVE	1	1952	0	-1	1952	1951
COMPHET_DEL_646_200	ITER_POA_PERMISSIVE	1	1061	1	-2	1061	1059
DUP_471_500	ITER_POA_PERMISSIVE	1	2001	0	0	2001	2001
DUP_300_50	ITER_POA_PERMISSIVE	1	1101	1	-1	1101	1100
SHIFTED_COMPHET_139_50	ITER_POA_PERMISSIVE	1	1231	1	0	1231	1231
DUP_282_50	ITER_POA_PERMISSIVE	1	1101	1	0	1101	1101
COMPHET_DEL_789_500	ITER_POA_PERMISSIVE	1	1151	1	-1	1151	1150
DUP_100_50	ITER_POA_PERMISSIVE	1	1101	0	0	1101	1101
DEL_317_1000	ITER_POA_PERMISSIVE	1	2001	1	0	2001	2001
DUP_625_50	ITER_POA_PERMISSIVE	1	1051	1	-1	1051	1050
DEL_607_200	ITER_POA_PERMISSIVE	1	707	0	-107	668	608
DEL_207_200	ITER_POA_PERMISSIVE	1	1201	1	0	1201	1201
COMPHET_DEL_428_500	ITER_POA_PERMISSIVE	1	1151	1	-1	1151	1150
SHIFTED_COMPHET_532_200	ITER_POA_PERMISSIVE	1	1471	1	0	1471	1471
SHIFTED_COMPHET_368_200	ITER_POA_PERMISSIVE	1	668	0	-3	667	667
SHIFTED_COMPHET_578_500	ITER_POA_PERMISSIVE	1	1954	1	-2	1954	1952
SHIFTED_COMPHET_78_500	ITER_POA_PERMISSIVE	1	1951	1	0	1951	1951
INV_257_200	ITER_POA_PERMISSIVE	1	913	0	-1	913	912
DUP_296_200	ITER_POA_PERMISSIVE	1	962	0	-3	962	962
DEL_107_200	ITER_POA_PERMISSIVE	1	1201	0	-1	1201	1200
SHIFTED_COMPHET_400_50	ITER_POA_PERMISSIVE	1	1231	1	-1	1231	1230
SHIFTED_COMPHET_9_1000	ITER_POA_PERMISSIVE	1	2751	0	-1	2751	2750
SHIFTED_COMPHET_378_500	ITER_POA_PERMISSIVE	1	1952	1	0	1952	1952
COMPHET_DEL_310_500	ITER_POA_PERMISSIVE	1	1151	0	0	1151	1151
COMPHET_DEL_528_500	ITER_POA_PERMISSIVE	1	1151	0	-1	1151	1150
SHIFTED_COMPHET_778_500	ITER_POA_PERMISSIVE	1	1953	0	-1	1953	1952
DEL_157_200	ITER_POA_PERMISSIVE	1	1201	0	-1	1201	1200
COMPHET_DEL_471_500	ITER_POA_PERMISSIVE	1	1151	1	0	1151	1151
SHIFTED_COMPHET_678_500	ITER_POA_PERMISSIVE	1	1951	1	-1	1951	1950
COMPHET_DEL_81_500	ITER_POA_PERMISSIVE	1	1151	0	0	1151	1151
SHIFTED_COMPHET_264_200	ITER_POA_PERMISSIVE	1	1471	0	0	1471	1471
SHIFTED_COMPHET_28_500	ITER_POA_PERMISSIVE	1	1951	0	0	1951	1951
COMPHET_DEL_500_50	ITER_POA_PERMISSIVE	1	1001	1	0	1001	1001
COMPHET_DEL_714_200	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
SHIFTED_COMPHET_488_1000	ITER_POA_PERMISSIVE	1	2751	1	-2	2751	2749
COMPHET_DEL_614_200	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
SHIFTED_COMPHET_260_500	ITER_POA_PERMISSIVE	1	1953	1	-1	1953	1952
DUP_50_50	ITER_POA_PERMISSIVE	1	1101	1	0	1101	1101
SHIFTED_COMPHET_414_200	ITER_POA_PERMISSIVE	1	1471	0	-2	1471	1469
INV_171_500	ITER_POA_PERMISSIVE	1	1505	0	0	1505	1505
SHIFTED_COMPHET_617_1000	ITER_POA_PERMISSIVE	1	2752	1	-1	2752	2751
SHIFTED_COMPHET_214_200	ITER_POA_PERMISSIVE	1	1471	0	0	1471	1471
SHIFTED_COMPHET_564_200	ITER_POA_PERMISSIVE	1	1471	0	-1	1471	1470
DUP_167_1000	ITER_POA_PERMISSIVE	1	3001	0	0	3001	3001
COMPHET_DEL_239_50	ITER_POA_PERMISSIVE	1	1016	1	-1	1016	1015
SHIFTED_COMPHET_364_200	ITER_POA_PERMISSIVE	1	1471	0	-1	1471	1470
SHIFTED_COMPHET_364_200	ITER_POA_PERMISSIVE	2	1460	0	-67	1448	1416
DUP_702_1000	ITER_POA_PERMISSIVE	1	3001	0	-2	3001	2999
SHIFTED_COMPHET_764_200	ITER_POA_PERMISSIVE	1	1471	0	-1	1471	1470
SHIFTED_COMPHET_524_1000	ITER_POA_PERMISSIVE	1	2753	0	-1	2753	2752
SHIFTED_COMPHET_600_50	ITER_POA_PERMISSIVE	1	1231	1	-1	1231	1230
DUP_88_500	ITER_POA_PERMISSIVE	1	2001	1	0	2001	2001
SHIFTED_COMPHET_7_50	ITER_POA_PERMISSIVE	1	1231	1	0	1231	1231
DUP_114_200	ITER_POA_PERMISSIVE	1	1401	1	0	1401	1401
COMPHET_DEL_732_50	ITER_POA_PERMISSIVE	1	1014	1	-2	1014	1014
COMPHET_DEL_132_50	ITER_POA_PERMISSIVE	1	1001	1	0	1001	1001
SHIFTED_COMPHET_200_50	ITER_POA_PERMISSIVE	1	1231	0	0	1231	1231
DEL_707_200	ITER_POA_PERMISSIVE	1	1201	0	0	1201	1201
INV_582_50	ITER_POA_PERMISSIVE	1	1053	1	-3	1051	1050
DEL_481_1000	ITER_POA_PERMISSIVE	1	2001	0	0	2001	2001
INV_225_200	ITER_POA_PERMISSIVE	1	1206	0	0	1206	1206
DEL_307_200	ITER_POA_PERMISSIVE	1	1201	1	0	1201	1201
SHIFTED_COMPHET_514_200	ITER_POA_PERMISSIVE	1	1472	0	-1	1471	1471
SHIFTED_COMPHET_324_1000	ITER_POA_PERMISSIVE	1	2751	1	0	2751	2751
DEL_650_200	ITER_POA_PERMISSIVE	1	1201	1	-1	1201	1200
SHIFTED_COMPHET_47_200	ITER_POA_PERMISSIVE	1	1471	0	-1	1471	1470
DUP_371_500	ITER_POA_PERMISSIVE	1	562	0	-2	562	560
COMPHET_DEL_497_50	ITER_POA_PERMISSIVE	1	1001	0	-1	1001	1000
COMPHET_DEL_103_500	ITER_POA_PERMISSIVE	1	1151	0	0	1151	1151
DUP_639_500	ITER_POA_PERMISSIVE	1	2001	0	-2	2001	1999
SHIFTED_COMPHET_164_200	ITER_POA_PERMISSIVE	1	1471	1	0	1471	1471
COMPHET_DEL_550_50	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
COMPHET_DEL_628_500	ITER_POA_PERMISSIVE	1	1151	1	-1	1151	1150
DUP_700_50	ITER_POA_PERMISSIVE	1	1101	0	-1	1101	1100
INV_353_1000	ITER_POA_PERMISSIVE	1	875	1	-8	875	875
DEL_214_500	ITER_POA_PERMISSIVE	1	1501	1	-1	1501	1500
COMPHET_DEL_411_50	ITER_POA_PERMISSIVE	1	514	0	-1	514	514
DEL_218_500	ITER_POA_PERMISSIVE	1	1501	1	0	1501	1501
COMPHET_DEL_696_500	ITER_POA_PERMISSIVE	1	1151	1	0	1151	1151
DUP_257_200	ITER_POA_PERMISSIVE	1	604	0	0	604	604
DEL_325_50	ITER_POA_PERMISSIVE	1	1002	0	-1	1001	1001
DEL_28_1000	ITER_POA_PERMISSIVE	1	2001	0	0	2001	2001
INV_157_200	ITER_POA_PERMISSIVE	1	1201	1	0	1201	1201
SHIFTED_COMPHET_492_1000	ITER_POA_PERMISSIVE	1	2751	1	0	2751	2751
DEL_260_1000	ITER_POA_PERMISSIVE	1	1001	0	-1	1001	1000
INV_671_500	ITER_POA_PERMISSIVE	1	1504	0	0	1504	1504
DUP_557_200	ITER_POA_PERMISSIVE	1	1401	1	0	1401	1401
DUP_757_200	ITER_POA_PERMISSIVE	1	1401	0	0	1401	1401
DUP_661_50	ITER_POA_PERMISSIVE	1	1051	1	-2	1051	1049
DEL_425_500	ITER_POA_PERMISSIVE	1	1501	1	-1	1501	1500
DEL_250_200	ITER_POA_PERMISSIVE	1	1201	1	0	1201	1201
INV_735_1000	ITER_POA_PERMISSIVE	1	584	0	-100	567	497
DUP_196_500	ITER_POA_PERMISSIVE	1	2001	0	0	2001	2001
COMPHET_DEL_282_50	ITER_POA_PERMISSIVE	1	1016	1	-2	1016	1014
INV_385_1000	ITER_POA_PERMISSIVE	1	2002	0	0	2002	2002
DEL_150_200	ITER_POA_PERMISSIVE	1	1201	1	0	1201	1201
DUP_464_200	ITER_POA_PERMISSIVE	1	1401	0	-1	1401	1400
SHIFTED_COMPHET_724_1000	ITER_POA_PERMISSIVE	1	2754	1	-1	2754	2753
DEL_603_50	ITER_POA_PERMISSIVE	1	1001	1	0	1001	1001
SHIFTED_COMPHET_510_1000	ITER_POA_PERMISSIVE	1	2752	0	-1	2752	2751
DUP_303_200	ITER_POA_PERMISSIVE	1	1401	0	-1	1401	1400
DUP_607_200	ITER_POA_PERMISSIVE	1	1401	0	-1	1401	1400
INV_521_500	ITER_POA_PERMISSIVE	1	1501	0	0	1501	1501
COMPHET_DEL_211_200	ITER_POA_PERMISSIVE	1	1001	0	-2	1001	999
DEL_750_200	ITER_POA_PERMISSIVE	1	1201	0	0	1201	1201
INV_432_500	ITER_POA_PERMISSIVE	1	1501	0	-2	1501	1499
INV_307_200	ITER_POA_PERMISSIVE	1	1202	0	0	1202	1202
DUP_182_200	ITER_POA_PERMISSIVE	1	1401	1	0	1401	1401
INV_650_200	ITER_POA_PERMISSIVE	1	763	1	-6	763	762
SHIFTED_COMPHET_2_1000	ITER_POA_PERMISSIVE	1	2753	0	-1	2753	2752
INV_121_500	ITER_POA_PERMISSIVE	1	1067	1	-243	959	836
COMPHET_DEL_546_200	ITER_POA_PERMISSIVE	1	1001	0	-1	1001	1000
DEL_618_50	ITER_POA_PERMISSIVE	1	1001	0	0	1001	1001
COMPHET_DEL_296_200	ITER_POA_PERMISSIVE	1	1061	0	-1	1061	1060
DUP_407_200	ITER_POA_PERMISSIVE	1	1401	1	0	1401	1401
DUP_407_200	ITER_POA_PERMISSIVE	2	1141	0	-60	1141	1141
COMPHET_DEL_503_50	ITER_POA_PERMISSIVE	1	1001	1	0	1001	1001
COMPHET_DEL_100_50	ITER_POA_PERMISSIVE	1	1001	1	-1	1001	1000
COMPHET_DEL_682_200	ITER_POA_PERMISSIVE	1	1001	1	0	1001	1001
COMPHET_DEL_350_50	ITER_POA_PERMISSIVE	1	1001	1	0	1001	1001
INV_446_200	ITER_POA_PERMISSIVE	1	1203	0	-1	1203	1202
DEL_578_1000	ITER_POA_PERMISSIVE	1	2001	0	0	2001	2001
DEL_139_200	ITER_POA_PERMISSIVE	1	1201	1	0	1201	1201
COMPHET_DEL_95_1000	ITER_POA_PERMISSIVE	1	1301	0	0	1301	1301
SHIFTED_COMPHET_746_500	ITER_POA_PERMISSIVE	1	1951	1	0	1951	1951
COMPHET_DEL_231_1000	ITER_POA_PERMISSIVE	1	1301	1	0	1301	1301
DEL_364_500	ITER_POA_PERMISSIVE	1	680	0	-4	680	680
DEL_400_200	ITER_POA_PERMISSIVE	1	1201	0	0	1201	1201
SHIFTED_COMPHET_42_1000	ITER_POA_PERMISSIVE	1	2752	1	0	2752	2752
DEL_778_1000	ITER_POA_PERMISSIVE	1	2001	1	-1	2001	2000
COMPHET_DEL_557_200	ITER_POA_PERMISSIVE	1	1061	1	0	1061	1061
INV_418_500	ITER_POA_PERMISSIVE	1	782	1	-1	781	781
COMPHET_DEL_128_500	ITER_POA_PERMISSIVE	1	1151	1	0	1151	1151
SHIFTED_COMPHET_292_1000	ITER_POA_PERMISSIVE	1	2751	1	-2	2751	2749
COMPHET_DEL_639_500	ITER_POA_PERMISSIVE	1	1151	1	0	1151	1151
COMPHET_DEL_88_500	ITER_POA_PERMISSIVE	1	1151	0	0	1151	1151
