VARIANT	METHOD	CONSENSUS_IDX	CONSENSUS_LENGTH	ALLELE_MATCH	SCORE	ALIGNED_BASES	MATCHED_BASES
COMPHET_DEL_109_500	KMEANS	2	1002	0	-1	1001	1001
INV_500_50	KMEANS	1	1051	0	0	1051	1051
SHIFTED_COMPHET_757_50	KMEANS	1	1231	1	-2	1231	1229
INV_248_500	KMEANS	1	1504	1	-2	1502	1502
INV_248_500	KMEANS	2	1503	0	-3	1501	1500
DEL_62_1000	KMEANS	1	1001	0	-1	1001	1000
DEL_600_50	KMEANS	1	1001	0	0	1001	1001
DEL_600_50	KMEANS	2	884	0	-120	883	882
DUP_64_200	KMEANS	1	1401	0	0	1401	1401
SHIFTED_COMPHET_107_50	KMEANS	1	1238	1	-7	1231	1231
SHIFTED_COMPHET_107_50	KMEANS	2	1075	0	-108	1074	1074
COMPHET_DEL_782_500	KMEANS	1	1151	0	0	1151	1151
COMPHET_DEL_782_500	KMEANS	2	1001	1	-1	1001	1000
SHIFTED_COMPHET_300_50	KMEANS	1	1231	1	-1	1231	1230
COMPHET_DEL_242_1000	KMEANS	1	1001	0	0	1001	1001
COMPHET_DEL_242_1000	KMEANS	2	1301	1	0	1301	1301
DUP_345_200	KMEANS	1	1401	1	0	1401	1401
DUP_345_200	KMEANS	2	1200	0	-3	1200	1198
INV_550_50	KMEANS	1	1053	0	-2	1051	1051
SHIFTED_COMPHET_624_200	KMEANS	1	1271	0	-1	1271	1270
SHIFTED_COMPHET_624_200	KMEANS	2	951	1	0	951	951
COMPHET_DEL_42_1000	KMEANS	1	1003	0	0	1003	1003
DEL_635_1000	KMEANS	1	1001	0	0	1001	1001
SHIFTED_COMPHET_707_50	KMEANS	1	1231	0	-1	1231	1230
SHIFTED_COMPHET_707_50	KMEANS	2	582	1	-2	582	581
DUP_250_50	KMEANS	1	1102	0	0	1102	1102
DEL_404_500	KMEANS	1	1501	1	-1	1501	1500
DEL_404_500	KMEANS	2	1001	0	0	1001	1001
DUP_464_200	KMEANS	1	1401	0	-1	1401	1400
DUP_464_200	KMEANS	2	1201	0	-201	1201	1200
SHIFTED_COMPHET_357_50	KMEANS	1	1182	0	-1	1181	1181
SHIFTED_COMPHET_507_50	KMEANS	1	1231	1	0	1231	1231
COMPHET_DEL_607_50	KMEANS	1	1016	1	0	1016	1016
INV_200_50	KMEANS	1	1051	1	0	1051	1051
INV_539_1000	KMEANS	1	2004	0	0	2004	2004
INV_539_1000	KMEANS	2	2001	1	-1	2001	2000
DEL_157_200	KMEANS	1	1201	0	-1	1201	1200
DEL_157_200	KMEANS	2	1001	1	0	1001	1001
COMPHET_DEL_400_50	KMEANS	1	1001	0	-1	1001	1000
DEL_300_200	KMEANS	1	1001	0	0	1001	1001
DUP_753_500	KMEANS	1	2002	1	-1	2001	2001
DEL_195_1000	KMEANS	1	2001	0	-2	2001	1999
DEL_195_1000	KMEANS	2	1001	1	0	1001	1001
COMPHET_DEL_553_50	KMEANS	1	1018	1	-2	1016	1016
DUP_450_50	KMEANS	1	1101	0	-1	1101	1100
SHIFTED_COMPHET_21_200	KMEANS	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_21_200	KMEANS	2	1271	0	0	1271	1271
SHIFTED_COMPHET_721_200	KMEANS	1	1472	1	-2	1471	1470
SHIFTED_COMPHET_721_200	KMEANS	2	1272	0	-3	1271	1269
INV_171_500	KMEANS	1	1503	0	0	1503	1503
DUP_564_200	KMEANS	1	1401	0	0	1401	1401
DUP_564_200	KMEANS	2	1201	0	-200	1201	1201
COMPHET_DEL_731_500	KMEANS	1	1001	0	0	1001	1001
COMPHET_DEL_731_500	KMEANS	2	1151	1	0	1151	1151
DEL_307_200	KMEANS	1	1201	1	0	1201	1201
DEL_307_200	KMEANS	2	1107	1	-94	1107	1107
DUP_503_50	KMEANS	1	1100	1	-3	1099	1099
SHIFTED_COMPHET_221_200	KMEANS	1	1273	0	-2	1271	1271
SHIFTED_COMPHET_221_200	KMEANS	2	794	1	-3	794	794
DEL_671_500	KMEANS	1	1501	0	-1	1501	1500
DEL_671_500	KMEANS	2	1001	1	0	1001	1001
INV_138_1000	KMEANS	1	2002	0	0	2002	2002
COMPHET_DEL_492_1000	KMEANS	1	1301	0	0	1301	1301
COMPHET_DEL_492_1000	KMEANS	2	916	1	-89	915	913
INV_14_200	KMEANS	1	1202	0	-2	1201	1200
INV_14_200	KMEANS	2	1202	1	-1	1202	1201
DUP_150_50	KMEANS	1	1101	0	0	1101	1101
DUP_150_50	KMEANS	2	1051	1	-1	1051	1050
INV_339_1000	KMEANS	1	2001	1	-1	2001	2000
INV_339_1000	KMEANS	2	2002	0	0	2002	2002
COMPHET_DEL_792_1000	KMEANS	1	1001	0	0	1001	1001
COMPHET_DEL_792_1000	KMEANS	2	1301	1	-1	1301	1300
SHIFTED_COMPHET_224_1000	KMEANS	1	1752	0	-1	1752	1751
SHIFTED_COMPHET_224_1000	KMEANS	2	2752	1	0	2752	2752
DUP_575_50	KMEANS	1	1101	0	0	1101	1101
SHIFTED_COMPHET_68_1000	KMEANS	1	1751	1	0	1751	1751
SHIFTED_COMPHET_68_1000	KMEANS	2	2753	0	-1	2753	2752
DUP_650_50	KMEANS	1	1101	0	0	1101	1101
COMPHET_DEL_450_50	KMEANS	1	1003	0	-2	1001	1001
INV_417_1000	KMEANS	1	2002	1	0	2002	2002
INV_417_1000	KMEANS	2	2001	0	0	2001	2001
SHIFTED_COMPHET_557_50	KMEANS	1	1231	0	-1	1231	1230
SHIFTED_COMPHET_557_50	KMEANS	2	1181	1	-1	1181	1180
COMPHET_DEL_392_1000	KMEANS	1	1001	1	0	1001	1001
COMPHET_DEL_392_1000	KMEANS	2	1301	0	0	1301	1301
COMPHET_DEL_376_50	KMEANS	1	1017	1	-1	1016	1016
SHIFTED_COMPHET_711_200	KMEANS	1	1271	1	-1	1271	1270
SHIFTED_COMPHET_711_200	KMEANS	2	1002	0	-29	982	973
DEL_453_1000	KMEANS	1	1002	0	-1	1001	1001
DUP_264_200	KMEANS	1	1201	0	0	1201	1201
DUP_264_200	KMEANS	2	881	0	-186	819	716
INV_714_200	KMEANS	1	1202	1	0	1202	1202
INV_714_200	KMEANS	2	728	0	-159	635	570
DUP_350_50	KMEANS	1	1101	0	-1	1101	1100
INV_295_500	KMEANS	1	1503	0	0	1503	1503
DEL_71_500	KMEANS	1	1001	1	-1	1001	1000
DEL_71_500	KMEANS	2	981	1	-122	967	893
DUP_184_200	KMEANS	1	1401	1	-1	1401	1400
DUP_184_200	KMEANS	2	1201	0	-2	1201	1199
COMPHET_DEL_542_1000	KMEANS	1	1001	1	0	1001	1001
COMPHET_DEL_542_1000	KMEANS	2	739	0	0	739	739
COMPHET_DEL_464_200	KMEANS	1	1001	1	0	1001	1001
COMPHET_DEL_464_200	KMEANS	2	1061	0	0	1061	1061
COMPHET_DEL_250_50	KMEANS	1	1001	1	0	1001	1001
DEL_83_200	KMEANS	1	1001	1	0	1001	1001
DEL_83_200	KMEANS	2	1201	0	0	1201	1201
SHIFTED_COMPHET_333_200	KMEANS	1	1473	1	-2	1472	1471
SHIFTED_COMPHET_333_200	KMEANS	2	1037	1	-133	1020	921
DUP_164_200	KMEANS	1	1401	0	0	1401	1401
DUP_164_200	KMEANS	2	1201	0	-200	1201	1201
COMPHET_DEL_692_1000	KMEANS	1	1301	0	0	1301	1301
COMPHET_DEL_692_1000	KMEANS	2	1001	1	0	1001	1001
DEL_700_50	KMEANS	1	1051	1	0	1051	1051
DEL_167_200	KMEANS	1	1001	0	0	1001	1001
DUP_653_1000	KMEANS	1	3000	0	-4	2999	2998
DUP_653_1000	KMEANS	2	2002	0	-251	1889	1765
COMPHET_DEL_564_200	KMEANS	1	1061	1	0	1061	1061
INV_100_50	KMEANS	1	1051	0	0	1051	1051
DEL_371_500	KMEANS	1	1501	1	0	1501	1501
DEL_371_500	KMEANS	2	1001	0	-1	1001	1000
DUP_614_200	KMEANS	1	1401	1	0	1401	1401
SHIFTED_COMPHET_400_50	KMEANS	1	1181	0	-1	1181	1180
SHIFTED_COMPHET_400_50	KMEANS	2	728	1	-4	728	727
SHIFTED_COMPHET_207_50	KMEANS	1	1231	1	0	1231	1231
SHIFTED_COMPHET_207_50	KMEANS	2	852	0	-15	852	838
INV_45_200	KMEANS	1	1201	1	0	1201	1201
INV_45_200	KMEANS	2	1201	0	0	1201	1201
SHIFTED_COMPHET_7_50	KMEANS	1	1181	0	0	1181	1181
SHIFTED_COMPHET_7_50	KMEANS	2	1163	1	-68	1163	1163
INV_210_200	KMEANS	1	1201	1	-1	1201	1200
INV_210_200	KMEANS	2	1201	0	0	1201	1201
SHIFTED_COMPHET_521_200	KMEANS	1	1471	0	0	1471	1471
INV_157_200	KMEANS	1	1206	0	-4	1202	1202
DUP_717_500	KMEANS	1	2003	1	-2	2001	2001
DUP_717_500	KMEANS	2	1502	0	-2	1501	1500
DUP_364_200	KMEANS	1	1401	0	0	1401	1401
DUP_664_200	KMEANS	1	1201	0	0	1201	1201
DUP_764_200	KMEANS	1	1399	0	-2	1399	1399
DUP_764_200	KMEANS	2	1203	0	-202	1201	1201
DEL_57_200	KMEANS	1	1001	0	0	1001	1001
DEL_235_1000	KMEANS	1	1001	0	0	1001	1001
DEL_69_50	KMEANS	1	1052	0	-1	1051	1051
DUP_500_50	KMEANS	1	1101	0	0	1101	1101
COMPHET_DEL_407_50	KMEANS	1	1016	1	0	1016	1016
COMPHET_DEL_407_50	KMEANS	2	728	0	-37	726	693
DUP_382_1000	KMEANS	1	3014	0	-103	2992	2920
INV_300_200	KMEANS	1	1208	1	-23	1197	1189
INV_0_50	KMEANS	1	1051	0	0	1051	1051
DEL_395_200	KMEANS	1	1001	0	0	1001	1001
DEL_400_200	KMEANS	1	1202	0	0	1202	1202
DEL_107_200	KMEANS	1	1201	0	-1	1201	1200
DEL_107_200	KMEANS	2	1003	1	-2	1001	1001
DUP_214_200	KMEANS	1	1402	0	-2	1401	1400
DEL_507_200	KMEANS	1	1001	0	-2	1001	999
DEL_507_200	KMEANS	2	927	0	-77	926	925
SHIFTED_COMPHET_682_500	KMEANS	1	1952	1	0	1952	1952
SHIFTED_COMPHET_682_500	KMEANS	2	1451	0	-1	1451	1450
INV_307_200	KMEANS	1	1202	0	0	1202	1202
COMPHET_DEL_87_1000	KMEANS	1	1301	0	0	1301	1301
COMPHET_DEL_87_1000	KMEANS	2	919	1	-84	918	918
COMPHET_DEL_64_200	KMEANS	1	1061	0	-1	1061	1060
COMPHET_DEL_150_50	KMEANS	1	1016	1	0	1016	1016
DUP_200_50	KMEANS	1	1051	1	-1	1051	1050
INV_284_500	KMEANS	1	1505	1	-1	1504	1504
INV_284_500	KMEANS	2	1367	1	-136	1366	1366
DEL_357_200	KMEANS	1	1001	0	-1	1001	1000
SHIFTED_COMPHET_621_200	KMEANS	1	1272	0	0	1272	1272
SHIFTED_COMPHET_621_200	KMEANS	2	1061	1	-230	939	832
SHIFTED_COMPHET_376_50	KMEANS	1	1207	1	-27	1181	1180
SHIFTED_COMPHET_376_50	KMEANS	2	677	1	-63	677	650
DUP_531_1000	KMEANS	1	3001	0	0	3001	3001
DUP_531_1000	KMEANS	2	2001	0	-247	1894	1764
INV_414_200	KMEANS	1	1201	0	-2	1201	1199
INV_414_200	KMEANS	2	777	1	-7	777	770
DUP_50_50	KMEANS	1	1051	0	0	1051	1051
SHIFTED_COMPHET_388_50	KMEANS	1	1181	0	0	1181	1181
DUP_728_500	KMEANS	1	2001	0	-2	2001	1999
DUP_728_500	KMEANS	2	1222	1	-221	1115	1007
DEL_657_200	KMEANS	1	1001	0	0	1001	1001
DUP_424_1000	KMEANS	1	3001	0	0	3001	3001
DUP_424_1000	KMEANS	2	2001	1	0	2001	2001
INV_260_200	KMEANS	1	1202	0	-2	1202	1202
INV_114_200	KMEANS	1	1204	1	-4	1202	1200
INV_114_200	KMEANS	2	644	1	-63	618	583
DUP_702_1000	KMEANS	1	3001	0	-2	3001	2999
INV_83_200	KMEANS	1	1201	0	-2	1201	1199
INV_83_200	KMEANS	2	1201	1	-1	1201	1200
DEL_646_500	KMEANS	1	1501	1	0	1501	1501
DEL_646_500	KMEANS	2	1001	0	0	1001	1001
COMPHET_DEL_264_200	KMEANS	1	1061	0	-1	1061	1060
COMPHET_DEL_264_200	KMEANS	2	1001	1	-1	1001	1000
DUP_132_1000	KMEANS	1	3001	1	0	3001	3001
DUP_132_1000	KMEANS	2	2001	0	0	2001	2001
DUP_514_200	KMEANS	1	1401	0	0	1401	1401
DUP_514_200	KMEANS	2	1201	0	-200	1201	1201
COMPHET_DEL_411_200	KMEANS	1	1001	0	0	1001	1001
COMPHET_DEL_650_50	KMEANS	1	1002	0	-1	1001	1001
DEL_231_50	KMEANS	1	1051	0	-1	1051	1050
INV_314_200	KMEANS	1	1204	0	0	1204	1204
INV_314_200	KMEANS	2	965	0	-206	895	783
COMPHET_DEL_639_50	KMEANS	1	1001	0	0	1001	1001
DEL_711_500	KMEANS	1	1001	0	0	1001	1001
SHIFTED_COMPHET_450_50	KMEANS	1	1181	0	-3	1181	1178
SHIFTED_COMPHET_450_50	KMEANS	2	937	0	-200	882	755
INV_69_50	KMEANS	1	1051	0	0	1051	1051
DEL_221_500	KMEANS	1	1001	0	-1	1001	1000
DEL_707_200	KMEANS	1	1201	0	0	1201	1201
DEL_707_200	KMEANS	2	1001	1	0	1001	1001
DEL_21_500	KMEANS	1	1501	0	0	1501	1501
DEL_21_500	KMEANS	2	1001	1	0	1001	1001
INV_603_200	KMEANS	1	1202	1	-1	1202	1201
DUP_300_200	KMEANS	1	1401	0	-1	1401	1400
COMPHET_DEL_142_1000	KMEANS	1	1001	0	0	1001	1001
COMPHET_DEL_142_1000	KMEANS	2	1301	1	0	1301	1301
DUP_550_50	KMEANS	1	1101	0	0	1101	1101
DUP_550_50	KMEANS	2	1052	1	-1	1052	1051
DEL_757_200	KMEANS	1	1001	0	0	1001	1001
INV_271_500	KMEANS	1	1502	0	-1	1501	1501
SHIFTED_COMPHET_239_50	KMEANS	1	1231	1	-1	1231	1230
SHIFTED_COMPHET_239_50	KMEANS	2	1170	0	-43	1164	1144
DUP_177_200	KMEANS	1	1400	0	-1	1400	1400
DUP_177_200	KMEANS	2	1265	0	-136	1265	1265
COMPHET_DEL_164_200	KMEANS	1	1002	1	-1	1001	1001
SHIFTED_COMPHET_595_1000	KMEANS	1	2754	1	-1	2754	2753
DEL_7_200	KMEANS	1	1206	0	-6	1201	1200
SHIFTED_COMPHET_360_1000	KMEANS	1	2758	0	-4	2756	2755
SHIFTED_COMPHET_360_1000	KMEANS	2	1247	1	-68	1184	1179
INV_435_1000	KMEANS	1	2004	0	0	2004	2004
DUP_750_50	KMEANS	1	1101	1	-1	1101	1100
DUP_750_50	KMEANS	2	647	0	0	647	647
COMPHET_DEL_214_200	KMEANS	1	1061	1	0	1061	1061
COMPHET_DEL_184_200	KMEANS	1	1001	0	0	1001	1001
INV_460_500	KMEANS	1	1504	0	-1	1504	1503
INV_460_500	KMEANS	2	1220	0	-254	1134	980
COMPHET_DEL_378_500	KMEANS	1	1820	0	-173	1650	1648
COMPHET_DEL_378_500	KMEANS	2	699	0	-42	690	658
DUP_157_200	KMEANS	1	1401	0	0	1401	1401
SHIFTED_COMPHET_96_500	KMEANS	1	1953	0	0	1953	1953
SHIFTED_COMPHET_96_500	KMEANS	2	1451	1	-1	1451	1450
INV_571_500	KMEANS	1	1502	0	0	1502	1502
INV_571_500	KMEANS	2	1323	0	-180	1322	1322
SHIFTED_COMPHET_553_50	KMEANS	1	1181	0	-1	1181	1180
SHIFTED_COMPHET_553_50	KMEANS	2	1231	1	-1	1231	1230
DEL_721_500	KMEANS	1	1502	1	-1	1501	1501
DEL_721_500	KMEANS	2	1002	0	-1	1001	1001
DUP_628_500	KMEANS	1	2001	0	0	2001	2001
DUP_628_500	KMEANS	2	1501	0	-253	1427	1272
DEL_333_500	KMEANS	1	1501	1	0	1501	1501
DEL_333_500	KMEANS	2	1001	0	0	1001	1001
SHIFTED_COMPHET_250_50	KMEANS	1	1181	0	0	1181	1181
SHIFTED_COMPHET_250_50	KMEANS	2	781	1	-1	781	781
COMPHET_DEL_342_1000	KMEANS	1	1303	1	-2	1301	1301
COMPHET_DEL_342_1000	KMEANS	2	1002	0	-2	1001	1000
SHIFTED_COMPHET_464_200	KMEANS	1	1471	0	-1	1471	1470
SHIFTED_COMPHET_464_200	KMEANS	2	1255	1	-140	1237	1149
COMPHET_DEL_192_1000	KMEANS	1	1301	0	0	1301	1301
COMPHET_DEL_192_1000	KMEANS	2	1001	1	0	1001	1001
SHIFTED_COMPHET_78_500	KMEANS	1	1451	0	0	1451	1451
SHIFTED_COMPHET_78_500	KMEANS	2	1953	1	-1	1952	1952
SHIFTED_COMPHET_202_1000	KMEANS	1	2751	0	-4	2750	2748
DEL_596_50	KMEANS	1	1051	1	0	1051	1051
DEL_596_50	KMEANS	2	1001	0	-1	1001	1000
COMPHET_DEL_300_200	KMEANS	1	1062	0	-1	1061	1061
SHIFTED_COMPHET_74_50	KMEANS	1	1231	1	0	1231	1231
SHIFTED_COMPHET_74_50	KMEANS	2	1181	0	-1	1181	1180
SHIFTED_COMPHET_795_1000	KMEANS	1	1752	0	-2	1752	1750
SHIFTED_COMPHET_795_1000	KMEANS	2	2754	1	-3	2752	2751
INV_400_200	KMEANS	1	1204	0	0	1204	1204
COMPHET_DEL_382_1000	KMEANS	1	1301	0	0	1301	1301
COMPHET_DEL_382_1000	KMEANS	2	993	1	-8	993	993
INV_57_200	KMEANS	1	1203	0	0	1203	1203
INV_771_500	KMEANS	1	1501	0	0	1501	1501
INV_771_500	KMEANS	2	1502	1	0	1502	1502
INV_357_200	KMEANS	1	1201	0	0	1201	1201
SHIFTED_COMPHET_473_500	KMEANS	1	1953	1	0	1953	1953
SHIFTED_COMPHET_473_500	KMEANS	2	1451	0	-1	1451	1450
SHIFTED_COMPHET_257_50	KMEANS	1	1232	1	-1	1231	1231
SHIFTED_COMPHET_257_50	KMEANS	2	1187	1	-63	1181	1174
DEL_535_1000	KMEANS	1	2001	1	-2	2001	1999
DEL_535_1000	KMEANS	2	1001	0	0	1001	1001
DEL_450_200	KMEANS	1	1202	0	-1	1201	1201
DEL_376_200	KMEANS	1	1201	1	-2	1201	1199
DEL_274_200	KMEANS	1	1201	0	0	1201	1201
DEL_274_200	KMEANS	2	998	1	-3	998	998
DUP_667_1000	KMEANS	1	2001	1	0	2001	2001
DUP_667_1000	KMEANS	2	3001	0	0	3001	3001
COMPHET_DEL_728_500	KMEANS	1	1152	1	-1	1151	1151
COMPHET_DEL_531_1000	KMEANS	1	1301	1	0	1301	1301
COMPHET_DEL_531_1000	KMEANS	2	1001	0	0	1001	1001
COMPHET_DEL_350_50	KMEANS	1	1001	1	0	1001	1001
DUP_14_200	KMEANS	1	1401	0	0	1401	1401
SHIFTED_COMPHET_407_50	KMEANS	1	1231	0	0	1231	1231
DUP_45_200	KMEANS	1	1401	1	0	1401	1401
DUP_45_200	KMEANS	2	1201	0	0	1201	1201
INV_376_200	KMEANS	1	1201	0	0	1201	1201
DUP_171_500	KMEANS	1	2001	1	0	2001	2001
DUP_171_500	KMEANS	2	1501	0	-2	1501	1499
INV_700_50	KMEANS	1	1051	1	0	1051	1051
SHIFTED_COMPHET_188_1000	KMEANS	1	1751	1	0	1751	1751
SHIFTED_COMPHET_188_1000	KMEANS	2	2752	0	0	2752	2752
DUP_661_200	KMEANS	1	1201	0	0	1201	1201
DEL_557_200	KMEANS	1	1201	1	0	1201	1201
