VARIANT	METHOD	CONSENSUS_IDX	CONSENSUS_LENGTH	ALLELE_MATCH	SCORE	ALIGNED_BASES	MATCHED_BASES
SHIFTED_COMPHET_53_500	ITER_POA	1	1451	1	0	1451	1451
SHIFTED_COMPHET_53_500	ITER_POA	2	1951	0	0	1951	1951
COMPHET_DEL_317_200	ITER_POA	1	1001	0	0	1001	1001
COMPHET_DEL_317_200	ITER_POA	2	1061	1	-1	1061	1060
DUP_461_200	ITER_POA	1	1401	0	0	1401	1401
INV_750_50	ITER_POA	1	1051	0	-2	1051	1049
INV_300_50	ITER_POA	1	1051	0	0	1051	1051
SHIFTED_COMPHET_682_200	ITER_POA	1	1272	0	-1	1272	1271
SHIFTED_COMPHET_682_200	ITER_POA	2	1471	1	-2	1471	1469
COMPHET_DEL_292_1000	ITER_POA	1	1301	0	0	1301	1301
COMPHET_DEL_292_1000	ITER_POA	2	1001	1	-1	1001	1000
DEL_400_50	ITER_POA	1	1051	1	0	1051	1051
DEL_400_50	ITER_POA	2	1001	0	-1	1001	1000
DUP_64_200	ITER_POA	1	1401	0	0	1401	1401
DUP_64_200	ITER_POA	2	1201	1	-1	1201	1200
DUP_164_200	ITER_POA	1	1401	0	0	1401	1401
COMPHET_DEL_542_1000	ITER_POA	1	1001	1	0	1001	1001
COMPHET_DEL_542_1000	ITER_POA	2	1301	0	0	1301	1301
SHIFTED_COMPHET_657_50	ITER_POA	1	1231	0	0	1231	1231
SHIFTED_COMPHET_657_50	ITER_POA	2	1182	1	-1	1181	1181
COMPHET_DEL_61_200	ITER_POA	1	1000	0	-1	1000	1000
COMPHET_DEL_61_200	ITER_POA	2	1061	1	0	1061	1061
COMPHET_DEL_707_50	ITER_POA	1	1016	0	0	1016	1016
SHIFTED_COMPHET_138_1000	ITER_POA	1	2751	1	-2	2751	2749
SHIFTED_COMPHET_138_1000	ITER_POA	2	1751	0	-1	1751	1750
DEL_618_200	ITER_POA	1	1001	0	0	1001	1001
INV_431_1000	ITER_POA	1	2001	0	0	2001	2001
INV_150_50	ITER_POA	1	1055	0	-4	1051	1051
INV_650_50	ITER_POA	1	1051	0	0	1051	1051
DUP_214_200	ITER_POA	1	1401	0	-1	1401	1400
DEL_303_1000	ITER_POA	1	2001	0	0	2001	2001
DEL_303_1000	ITER_POA	2	1001	1	0	1001	1001
DEL_410_500	ITER_POA	1	1001	0	0	1001	1001
INV_753_1000	ITER_POA	1	1906	0	-5	1901	1901
INV_753_1000	ITER_POA	2	1386	0	-1	1386	1385
COMPHET_DEL_592_1000	ITER_POA	1	1002	1	-1	1001	1001
COMPHET_DEL_592_1000	ITER_POA	2	1302	0	-2	1301	1300
DUP_50_50	ITER_POA	1	1051	0	0	1051	1051
DUP_50_50	ITER_POA	2	1101	1	0	1101	1101
INV_38_500	ITER_POA	1	1501	0	0	1501	1501
DUP_364_200	ITER_POA	1	1401	0	0	1401	1401
DUP_364_200	ITER_POA	2	1201	1	0	1201	1201
INV_546_1000	ITER_POA	1	2002	1	-1	2001	2001
INV_546_1000	ITER_POA	2	2005	0	-5	2004	2000
INV_200_50	ITER_POA	1	1051	1	0	1051	1051
COMPHET_DEL_778_500	ITER_POA	1	1002	0	-1	1001	1001
COMPHET_DEL_778_500	ITER_POA	2	1154	1	-2	1152	1152
INV_711_200	ITER_POA	1	1203	0	-3	1201	1200
SHIFTED_COMPHET_624_50	ITER_POA	1	1231	0	0	1231	1231
SHIFTED_COMPHET_624_50	ITER_POA	2	1181	1	0	1181	1181
DEL_471_500	ITER_POA	1	1501	0	0	1501	1501
DEL_471_500	ITER_POA	2	1001	1	0	1001	1001
DUP_250_50	ITER_POA	1	1101	0	0	1101	1101
DUP_475_50	ITER_POA	1	1101	1	0	1101	1101
DUP_475_50	ITER_POA	2	1051	0	0	1051	1051
INV_614_200	ITER_POA	1	1202	1	-1	1201	1201
INV_614_200	ITER_POA	2	1202	0	-2	1201	1200
INV_114_200	ITER_POA	1	1204	1	-3	1202	1201
INV_114_200	ITER_POA	2	1203	0	-1	1202	1202
DEL_374_500	ITER_POA	1	1501	0	0	1501	1501
DEL_374_500	ITER_POA	2	1002	1	0	1002	1002
COMPHET_DEL_92_1000	ITER_POA	1	1301	1	0	1301	1301
COMPHET_DEL_92_1000	ITER_POA	2	1001	0	-1	1001	1000
DUP_89_50	ITER_POA	1	1051	1	0	1051	1051
DUP_89_50	ITER_POA	2	1101	0	0	1101	1101
DUP_564_200	ITER_POA	1	1401	0	0	1401	1401
COMPHET_DEL_342_1000	ITER_POA	1	1003	0	-2	1002	1001
COMPHET_DEL_342_1000	ITER_POA	2	1303	1	-2	1301	1301
SHIFTED_COMPHET_280_1000	ITER_POA	1	1751	0	0	1751	1751
SHIFTED_COMPHET_280_1000	ITER_POA	2	2756	1	-3	2754	2753
DEL_310_50	ITER_POA	1	1001	0	-1	1001	1000
COMPHET_DEL_478_500	ITER_POA	1	1001	0	0	1001	1001
COMPHET_DEL_478_500	ITER_POA	2	1151	1	0	1151	1151
INV_714_200	ITER_POA	1	1202	1	0	1202	1202
INV_714_200	ITER_POA	2	1201	0	0	1201	1201
INV_789_200	ITER_POA	1	1201	0	-1	1201	1200
INV_789_200	ITER_POA	2	1201	1	-1	1201	1200
DUP_124_1000	ITER_POA	1	3003	0	-2	3001	3001
DUP_350_50	ITER_POA	1	1101	0	-1	1101	1100
COMPHET_DEL_96_1000	ITER_POA	1	1304	1	-2	1303	1302
COMPHET_DEL_96_1000	ITER_POA	2	1002	0	0	1002	1002
DUP_264_200	ITER_POA	1	1401	1	0	1401	1401
DUP_264_200	ITER_POA	2	1201	0	0	1201	1201
COMPHET_DEL_142_1000	ITER_POA	1	1001	0	0	1001	1001
COMPHET_DEL_142_1000	ITER_POA	2	1301	1	0	1301	1301
COMPHET_DEL_692_1000	ITER_POA	1	1301	0	0	1301	1301
COMPHET_DEL_692_1000	ITER_POA	2	1001	1	0	1001	1001
SHIFTED_COMPHET_57_50	ITER_POA	1	1183	0	-3	1181	1180
SHIFTED_COMPHET_57_50	ITER_POA	2	1232	1	-1	1231	1231
DEL_281_50	ITER_POA	1	1001	1	0	1001	1001
DEL_281_50	ITER_POA	2	1051	0	0	1051	1051
DUP_390_50	ITER_POA	1	1051	1	-1	1051	1050
DUP_390_50	ITER_POA	2	1101	0	-2	1101	1099
SHIFTED_COMPHET_561_500	ITER_POA	1	1953	1	-1	1953	1952
SHIFTED_COMPHET_561_500	ITER_POA	2	1456	0	0	1456	1456
DEL_557_200	ITER_POA	1	1201	1	0	1201	1201
DEL_557_200	ITER_POA	2	1001	0	0	1001	1001
COMPHET_DEL_89_50	ITER_POA	1	1016	1	-1	1016	1015
COMPHET_DEL_492_1000	ITER_POA	1	1301	0	0	1301	1301
COMPHET_DEL_492_1000	ITER_POA	2	1001	1	0	1001	1001
INV_0_50	ITER_POA	1	1051	1	0	1051	1051
DUP_446_500	ITER_POA	1	2001	0	-2	2001	1999
DUP_446_500	ITER_POA	2	1501	1	0	1501	1501
DEL_657_200	ITER_POA	1	1001	0	0	1001	1001
COMPHET_DEL_117_500	ITER_POA	1	1151	1	0	1151	1151
COMPHET_DEL_117_500	ITER_POA	2	1001	0	0	1001	1001
DUP_300_50	ITER_POA	1	1101	1	-1	1101	1100
DUP_300_50	ITER_POA	2	1051	0	-1	1051	1050
COMPHET_DEL_742_1000	ITER_POA	1	1002	0	-1	1001	1001
COMPHET_DEL_742_1000	ITER_POA	2	1303	1	-3	1302	1300
DEL_797_500	ITER_POA	1	1503	1	-3	1501	1500
DEL_797_500	ITER_POA	2	1002	0	-1	1001	1001
DUP_354_200	ITER_POA	1	1401	0	-1	1401	1400
COMPHET_DEL_475_50	ITER_POA	1	1003	1	-2	1001	1001
COMPHET_DEL_192_1000	ITER_POA	1	1001	1	0	1001	1001
COMPHET_DEL_192_1000	ITER_POA	2	1301	0	0	1301	1301
INV_571_500	ITER_POA	1	1502	0	0	1502	1502
SHIFTED_COMPHET_207_50	ITER_POA	1	1231	1	0	1231	1231
SHIFTED_COMPHET_207_50	ITER_POA	2	1181	0	0	1181	1181
DEL_757_200	ITER_POA	1	1001	0	0	1001	1001
COMPHET_DEL_64_200	ITER_POA	1	1061	0	-1	1061	1060
COMPHET_DEL_64_200	ITER_POA	2	1001	1	-3	1001	998
COMPHET_DEL_253_1000	ITER_POA	1	1302	0	-1	1301	1301
COMPHET_DEL_253_1000	ITER_POA	2	1001	1	0	1001	1001
COMPHET_DEL_390_50	ITER_POA	1	1016	0	0	1016	1016
INV_414_200	ITER_POA	1	1201	0	-2	1201	1199
INV_414_200	ITER_POA	2	1201	1	0	1201	1201
COMPHET_DEL_50_50	ITER_POA	1	1018	1	-2	1017	1016
COMPHET_DEL_461_200	ITER_POA	1	1061	0	-1	1061	1060
COMPHET_DEL_461_200	ITER_POA	2	1001	1	0	1001	1001
DUP_664_200	ITER_POA	1	1201	0	0	1201	1201
DUP_664_200	ITER_POA	2	1401	1	0	1401	1401
SHIFTED_COMPHET_182_200	ITER_POA	1	1471	1	0	1471	1471
SHIFTED_COMPHET_182_200	ITER_POA	2	1271	0	0	1271	1271
SHIFTED_COMPHET_321_200	ITER_POA	1	1471	1	0	1471	1471
SHIFTED_COMPHET_321_200	ITER_POA	2	1271	0	0	1271	1271
SHIFTED_COMPHET_10_500	ITER_POA	1	1451	1	0	1451	1451
SHIFTED_COMPHET_10_500	ITER_POA	2	1953	0	-2	1953	1951
SHIFTED_COMPHET_567_500	ITER_POA	1	1451	1	-1	1451	1450
SHIFTED_COMPHET_567_500	ITER_POA	2	1952	0	-1	1952	1951
DUP_550_50	ITER_POA	1	1051	1	-1	1051	1050
DUP_550_50	ITER_POA	2	1101	0	0	1101	1101
DUP_750_50	ITER_POA	1	1101	1	-1	1101	1100
DUP_750_50	ITER_POA	2	1051	0	0	1051	1051
INV_775_200	ITER_POA	1	1206	1	-3	1205	1203
INV_775_200	ITER_POA	2	1202	0	-2	1201	1200
DUP_610_1000	ITER_POA	1	3001	1	-2	3001	2999
DUP_610_1000	ITER_POA	2	2001	0	-1	2001	2000
SHIFTED_COMPHET_407_50	ITER_POA	1	1231	0	0	1231	1231
SHIFTED_COMPHET_407_50	ITER_POA	2	1181	1	0	1181	1181
SHIFTED_COMPHET_157_50	ITER_POA	1	1181	0	0	1181	1181
SHIFTED_COMPHET_157_50	ITER_POA	2	1231	1	0	1231	1231
DUP_246_50	ITER_POA	1	1101	0	0	1101	1101
DUP_246_50	ITER_POA	2	1051	1	-1	1051	1050
SHIFTED_COMPHET_257_50	ITER_POA	1	1234	1	-3	1231	1231
SHIFTED_COMPHET_257_50	ITER_POA	2	1184	0	-2	1182	1182
DUP_650_50	ITER_POA	1	1101	0	0	1101	1101
DEL_357_200	ITER_POA	1	1001	0	-1	1001	1000
DUP_450_50	ITER_POA	1	1102	0	-2	1101	1100
DEL_561_1000	ITER_POA	1	1001	0	0	1001	1001
COMPHET_DEL_446_500	ITER_POA	1	1001	0	0	1001	1001
COMPHET_DEL_446_500	ITER_POA	2	1151	1	0	1151	1151
INV_14_200	ITER_POA	1	1202	0	-2	1201	1200
INV_14_200	ITER_POA	2	1201	1	-1	1201	1200
DEL_168_500	ITER_POA	1	1001	0	0	1001	1001
DEL_168_500	ITER_POA	2	1501	1	0	1501	1501
DEL_500_50	ITER_POA	1	1001	0	0	1001	1001
DEL_500_50	ITER_POA	2	1051	1	0	1051	1051
DEL_700_50	ITER_POA	1	1051	1	0	1051	1051
DEL_700_50	ITER_POA	2	1001	0	0	1001	1001
SHIFTED_COMPHET_121_200	ITER_POA	1	1272	0	-1	1271	1271
SHIFTED_COMPHET_121_200	ITER_POA	2	1471	1	-1	1471	1470
INV_739_200	ITER_POA	1	1205	0	-2	1203	1203
INV_739_200	ITER_POA	2	1201	1	-1	1201	1200
SHIFTED_COMPHET_46_200	ITER_POA	1	1271	0	0	1271	1271
SHIFTED_COMPHET_46_200	ITER_POA	2	1471	1	0	1471	1471
DEL_218_500	ITER_POA	1	1001	0	0	1001	1001
DEL_218_500	ITER_POA	2	1501	1	0	1501	1501
DEL_271_500	ITER_POA	1	1501	0	0	1501	1501
DEL_271_500	ITER_POA	2	1002	1	-1	1001	1001
SHIFTED_COMPHET_607_50	ITER_POA	1	1231	1	0	1231	1231
SHIFTED_COMPHET_607_50	ITER_POA	2	1181	0	0	1181	1181
SHIFTED_COMPHET_421_200	ITER_POA	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_421_200	ITER_POA	2	1271	0	0	1271	1271
DEL_371_500	ITER_POA	1	1501	1	0	1501	1501
DEL_371_500	ITER_POA	2	1001	0	-1	1001	1000
DUP_538_500	ITER_POA	1	2001	0	-2	2001	1999
INV_281_50	ITER_POA	1	1051	0	0	1051	1051
COMPHET_DEL_164_200	ITER_POA	1	1061	0	0	1061	1061
COMPHET_DEL_164_200	ITER_POA	2	1001	1	0	1001	1001
DEL_71_500	ITER_POA	1	1501	0	0	1501	1501
DEL_71_500	ITER_POA	2	1001	1	-1	1001	1000
DUP_103_500	ITER_POA	1	2001	0	0	2001	2001
COMPHET_DEL_250_50	ITER_POA	1	1001	1	0	1001	1001
SHIFTED_COMPHET_688_500	ITER_POA	1	1954	1	-1	1953	1953
SHIFTED_COMPHET_688_500	ITER_POA	2	1451	0	0	1451	1451
DEL_771_500	ITER_POA	1	1501	0	0	1501	1501
DEL_771_500	ITER_POA	2	1001	1	-1	1001	1000
INV_400_50	ITER_POA	1	1051	0	-2	1051	1049
COMPHET_DEL_650_50	ITER_POA	1	1013	1	-3	1013	1013
COMPHET_DEL_300_50	ITER_POA	1	1016	1	0	1016	1016
DEL_567_1000	ITER_POA	1	1001	0	-1	1001	1000
DEL_57_200	ITER_POA	1	1001	0	0	1001	1001
SHIFTED_COMPHET_507_50	ITER_POA	1	1181	0	-1	1181	1180
SHIFTED_COMPHET_507_50	ITER_POA	2	1231	1	0	1231	1231
INV_100_50	ITER_POA	1	1051	0	0	1051	1051
DUP_711_200	ITER_POA	1	1201	0	0	1201	1201
DUP_711_200	ITER_POA	2	1401	1	0	1401	1401
DEL_682_500	ITER_POA	1	1001	0	0	1001	1001
DEL_600_50	ITER_POA	1	1001	0	0	1001	1001
SHIFTED_COMPHET_61_200	ITER_POA	1	1271	1	0	1271	1271
SHIFTED_COMPHET_61_200	ITER_POA	2	1471	0	-1	1471	1470
DUP_367_1000	ITER_POA	1	3001	1	0	3001	3001
DUP_367_1000	ITER_POA	2	2001	0	0	2001	2001
COMPHET_DEL_214_200	ITER_POA	1	1061	1	0	1061	1061
COMPHET_DEL_214_200	ITER_POA	2	1001	0	-1	1001	1000
COMPHET_DEL_42_1000	ITER_POA	1	1001	0	0	1001	1001
COMPHET_DEL_42_1000	ITER_POA	2	1303	1	0	1303	1303
DEL_457_200	ITER_POA	1	1201	1	0	1201	1201
DEL_457_200	ITER_POA	2	1001	0	0	1001	1001
DUP_150_50	ITER_POA	1	1101	0	0	1101	1101
DUP_150_50	ITER_POA	2	1051	1	-1	1051	1050
SHIFTED_COMPHET_307_50	ITER_POA	1	1231	0	0	1231	1231
SHIFTED_COMPHET_307_50	ITER_POA	2	1181	1	-2	1181	1179
INV_597_200	ITER_POA	1	1202	0	0	1202	1202
INV_597_200	ITER_POA	2	1201	1	0	1201	1201
SHIFTED_COMPHET_721_200	ITER_POA	1	1472	1	-2	1471	1470
SHIFTED_COMPHET_721_200	ITER_POA	2	1272	0	-3	1271	1269
INV_671_500	ITER_POA	1	1502	0	-2	1501	1500
DUP_789_200	ITER_POA	1	1201	1	-1	1201	1200
DUP_789_200	ITER_POA	2	1401	0	-2	1401	1399
COMPHET_DEL_354_200	ITER_POA	1	1061	1	-1	1061	1060
COMPHET_DEL_354_200	ITER_POA	2	1001	0	0	1001	1001
SHIFTED_COMPHET_89_50	ITER_POA	1	1231	1	0	1231	1231
SHIFTED_COMPHET_89_50	ITER_POA	2	1181	0	-1	1181	1180
COMPHET_DEL_750_50	ITER_POA	1	1002	0	-1	1001	1001
DEL_535_1000	ITER_POA	1	2001	1	-2	2001	1999
DEL_535_1000	ITER_POA	2	1001	0	0	1001	1001
SHIFTED_COMPHET_403_1000	ITER_POA	1	2753	0	0	2753	2753
SHIFTED_COMPHET_403_1000	ITER_POA	2	1752	1	0	1752	1752
DEL_607_200	ITER_POA	1	1001	0	0	1001	1001
INV_171_500	ITER_POA	1	1501	0	0	1501	1501
SHIFTED_COMPHET_110_500	ITER_POA	1	1451	0	-1	1451	1450
SHIFTED_COMPHET_110_500	ITER_POA	2	1953	1	-4	1953	1950
SHIFTED_COMPHET_7_50	ITER_POA	1	1181	0	0	1181	1181
SHIFTED_COMPHET_7_50	ITER_POA	2	1231	1	0	1231	1231
COMPHET_DEL_242_1000	ITER_POA	1	1001	0	0	1001	1001
COMPHET_DEL_242_1000	ITER_POA	2	1301	1	0	1301	1301
COMPHET_DEL_392_1000	ITER_POA	1	1001	1	0	1001	1001
COMPHET_DEL_392_1000	ITER_POA	2	1301	0	0	1301	1301
INV_557_200	ITER_POA	1	1203	0	-1	1202	1202
DEL_502_200	ITER_POA	1	1201	1	0	1201	1201
DEL_502_200	ITER_POA	2	1002	0	-1	1001	1001
DEL_139_50	ITER_POA	1	1001	0	-1	1001	1000
DEL_32_200	ITER_POA	1	1201	1	0	1201	1201
DEL_32_200	ITER_POA	2	1001	0	-1	1001	1000
COMPHET_DEL_764_200	ITER_POA	1	1001	1	-2	1001	999
COMPHET_DEL_764_200	ITER_POA	2	1061	0	0	1061	1061
DEL_435_1000	ITER_POA	1	2001	0	0	2001	2001
DEL_435_1000	ITER_POA	2	1001	1	0	1001	1001
DEL_257_200	ITER_POA	1	1001	0	-2	1001	999
COMPHET_DEL_664_200	ITER_POA	1	1061	1	0	1061	1061
COMPHET_DEL_664_200	ITER_POA	2	1001	0	0	1001	1001
DUP_645_1000	ITER_POA	1	3001	0	0	3001	3001
DUP_714_200	ITER_POA	1	1405	0	-4	1401	1401
DUP_114_200	ITER_POA	1	1201	0	0	1201	1201
DUP_114_200	ITER_POA	2	1401	1	0	1401	1401
INV_514_200	ITER_POA	1	1202	0	-2	1201	1200
INV_514_200	ITER_POA	2	1204	1	-2	1202	1202
DUP_464_200	ITER_POA	1	1401	0	-1	1401	1400
COMPHET_DEL_124_1000	ITER_POA	1	1001	1	0	1001	1001
COMPHET_DEL_124_1000	ITER_POA	2	1301	0	0	1301	1301
INV_618_200	ITER_POA	1	1205	0	-1	1204	1204
COMPHET_DEL_378_500	ITER_POA	1	1151	0	-1	1151	1150
COMPHET_DEL_378_500	ITER_POA	2	1670	1	-172	1500	1499
DUP_267_1000	ITER_POA	1	2999	1	-3	2999	2998
DUP_267_1000	ITER_POA	2	2000	0	-3	1999	1999
SHIFTED_COMPHET_21_200	ITER_POA	1	1472	1	-2	1471	1470
SHIFTED_COMPHET_21_200	ITER_POA	2	1271	0	0	1271	1271
SHIFTED_COMPHET_589_200	ITER_POA	1	1271	1	0	1271	1271
SHIFTED_COMPHET_589_200	ITER_POA	2	1471	0	0	1471	1471
COMPHET_DEL_450_50	ITER_POA	1	1003	0	-2	1001	1001
DEL_53_1000	ITER_POA	1	1001	0	0	1001	1001
DEL_53_1000	ITER_POA	2	2002	1	0	2002	2002
SHIFTED_COMPHET_453_500	ITER_POA	1	1451	1	-1	1451	1450
SHIFTED_COMPHET_453_500	ITER_POA	2	1955	0	-2	1953	1953
INV_757_200	ITER_POA	1	1202	1	-2	1201	1200
INV_757_200	ITER_POA	2	1202	0	-1	1201	1201
DUP_717_1000	ITER_POA	1	3003	0	-2	3002	3001
SHIFTED_COMPHET_221_200	ITER_POA	1	1271	0	0	1271	1271
SHIFTED_COMPHET_221_200	ITER_POA	2	1471	1	0	1471	1471
DUP_614_200	ITER_POA	1	1401	1	0	1401	1401
DUP_614_200	ITER_POA	2	1201	0	-1	1201	1200
DEL_407_200	ITER_POA	1	1001	0	0	1001	1001
DUP_0_50	ITER_POA	1	1051	1	0	1051	1051
DUP_0_50	ITER_POA	2	1101	0	0	1101	1101
DEL_404_50	ITER_POA	1	1001	0	0	1001	1001
SHIFTED_COMPHET_107_50	ITER_POA	1	1231	1	0	1231	1231
SHIFTED_COMPHET_107_50	ITER_POA	2	1181	0	0	1181	1181
INV_385_1000	ITER_POA	1	2002	0	-1	2001	2001
INV_296_1000	ITER_POA	1	2003	0	-2	2001	2001
DEL_182_500	ITER_POA	1	1001	1	-1	1001	1000
DEL_182_500	ITER_POA	2	1501	0	0	1501	1501
SHIFTED_COMPHET_521_200	ITER_POA	1	1471	0	0	1471	1471
SHIFTED_COMPHET_521_200	ITER_POA	2	1271	1	0	1271	1271
DUP_14_200	ITER_POA	1	1401	0	0	1401	1401
DEL_453_1000	ITER_POA	1	1001	0	0	1001	1001
DUP_414_200	ITER_POA	1	1401	0	0	1401	1401
COMPHET_DEL_264_200	ITER_POA	1	1061	0	-1	1061	1060
COMPHET_DEL_264_200	ITER_POA	2	1001	1	-1	1001	1000
DUP_582_500	ITER_POA	1	2001	0	0	2001	2001
DUP_75_500	ITER_POA	1	2001	0	-3	2001	1998
DEL_721_500	ITER_POA	1	1502	1	-1	1501	1501
DEL_721_500	ITER_POA	2	1002	0	-1	1001	1001
SHIFTED_COMPHET_702_50	ITER_POA	1	1181	1	-1	1181	1180
SHIFTED_COMPHET_702_50	ITER_POA	2	1231	0	0	1231	1231
COMPHET_DEL_246_50	ITER_POA	1	1002	0	-2	1001	1000
COMPHET_DEL_350_50	ITER_POA	1	1016	0	0	1016	1016
COMPHET_DEL_550_50	ITER_POA	1	1001	0	0	1001	1001
DUP_338_1000	ITER_POA	1	3002	0	-2	3001	3000
DUP_338_1000	ITER_POA	2	2001	1	-1	2001	2000
