VARIANT	METHOD	CONSENSUS_IDX	CONSENSUS_LENGTH	ALLELE_MATCH	SCORE	ALIGNED_BASES	MATCHED_BASES
DUP_150_50	KMEANS	1	1101	0	0	1101	1101
DUP_150_50	KMEANS	2	1051	1	-1	1051	1050
COMPHET_DEL_50_50	KMEANS	1	1017	1	-2	1016	1015
COMPHET_DEL_50_50	KMEANS	2	943	1	-77	941	941
DEL_371_500	KMEANS	1	1501	1	0	1501	1501
DEL_371_500	KMEANS	2	1001	0	-1	1001	1000
INV_553_500	KMEANS	1	1501	0	0	1501	1501
INV_553_500	KMEANS	2	1502	1	-3	1502	1499
DUP_450_50	KMEANS	1	1101	0	-1	1101	1100
SHIFTED_COMPHET_721_200	KMEANS	1	1472	1	-2	1471	1470
SHIFTED_COMPHET_721_200	KMEANS	2	1272	0	-3	1271	1269
INV_789_500	KMEANS	1	1503	1	-1	1503	1502
INV_789_500	KMEANS	2	1501	0	0	1501	1501
DEL_282_50	KMEANS	1	1051	1	0	1051	1051
DEL_282_50	KMEANS	2	1001	0	0	1001	1001
COMPHET_DEL_403_200	KMEANS	1	1001	0	0	1001	1001
COMPHET_DEL_403_200	KMEANS	2	661	0	-77	614	588
COMPHET_DEL_264_200	KMEANS	1	1061	0	-1	1061	1060
COMPHET_DEL_264_200	KMEANS	2	1001	1	-1	1001	1000
INV_0_50	KMEANS	1	1051	0	0	1051	1051
DEL_589_200	KMEANS	1	1001	0	0	1001	1001
DEL_657_200	KMEANS	1	1001	0	0	1001	1001
DEL_657_200	KMEANS	2	639	0	-140	537	501
SHIFTED_COMPHET_407_50	KMEANS	1	1231	0	0	1231	1231
DUP_550_50	KMEANS	1	1101	0	0	1101	1101
DUP_550_50	KMEANS	2	1052	1	-1	1052	1051
DEL_161_500	KMEANS	1	1001	0	0	1001	1001
DEL_161_500	KMEANS	2	819	1	0	819	819
DEL_57_200	KMEANS	1	1001	0	0	1001	1001
COMPHET_DEL_378_500	KMEANS	1	1820	0	-173	1650	1648
COMPHET_DEL_378_500	KMEANS	2	700	0	-41	691	659
DEL_221_500	KMEANS	1	1001	0	-1	1001	1000
INV_39_200	KMEANS	1	1202	0	-2	1201	1200
INV_39_200	KMEANS	2	1061	0	-141	1061	1060
INV_483_50	KMEANS	1	1051	0	0	1051	1051
DEL_239_50	KMEANS	1	1051	1	0	1051	1051
DEL_239_50	KMEANS	2	1001	0	0	1001	1001
COMPHET_DEL_664_200	KMEANS	1	1061	1	0	1061	1061
COMPHET_DEL_664_200	KMEANS	2	884	0	-117	884	884
DUP_164_200	KMEANS	1	1401	0	0	1401	1401
DUP_164_200	KMEANS	2	1201	0	-200	1201	1201
COMPHET_DEL_64_200	KMEANS	1	1061	0	-1	1061	1060
COMPHET_DEL_364_200	KMEANS	1	1002	0	-2	1001	1000
SHIFTED_COMPHET_61_50	KMEANS	1	1181	0	0	1181	1181
DEL_771_500	KMEANS	1	1501	0	0	1501	1501
DEL_771_500	KMEANS	2	1001	1	-1	1001	1000
DUP_214_200	KMEANS	1	1401	0	-1	1401	1400
SHIFTED_COMPHET_739_200	KMEANS	1	1471	0	-1	1471	1470
SHIFTED_COMPHET_739_200	KMEANS	2	844	1	-27	831	823
DEL_489_50	KMEANS	1	1051	0	0	1051	1051
DEL_489_50	KMEANS	2	556	1	-121	517	440
DUP_610_1000	KMEANS	1	3013	1	-34	2999	2981
DUP_610_1000	KMEANS	2	2001	0	-2	2001	1999
DUP_650_50	KMEANS	1	1101	0	0	1101	1101
DEL_435_1000	KMEANS	1	1001	1	0	1001	1001
DEL_435_1000	KMEANS	2	2001	0	0	2001	2001
SHIFTED_COMPHET_103_50	KMEANS	1	1231	1	0	1231	1231
SHIFTED_COMPHET_103_50	KMEANS	2	533	1	-88	507	453
COMPHET_DEL_288_1000	KMEANS	1	1301	1	0	1301	1301
COMPHET_DEL_288_1000	KMEANS	2	1001	0	-1	1001	1000
DEL_321_500	KMEANS	1	1001	0	0	1001	1001
DEL_321_500	KMEANS	2	603	0	-41	596	564
COMPHET_DEL_3_200	KMEANS	1	1061	0	-1	1061	1060
COMPHET_DEL_3_200	KMEANS	2	1001	1	0	1001	1001
DEL_535_1000	KMEANS	1	2001	1	-2	2001	1999
DEL_535_1000	KMEANS	2	1001	0	0	1001	1001
COMPHET_DEL_750_50	KMEANS	1	1017	1	-1	1016	1016
INV_400_50	KMEANS	1	1051	0	-2	1051	1049
SHIFTED_COMPHET_517_500	KMEANS	1	1957	0	-4	1953	1953
SHIFTED_COMPHET_517_500	KMEANS	2	1452	1	-1	1451	1451
SHIFTED_COMPHET_7_50	KMEANS	1	1182	0	-1	1181	1181
SHIFTED_COMPHET_7_50	KMEANS	2	1183	1	-48	1183	1183
DUP_425_200	KMEANS	1	1401	0	0	1401	1401
SHIFTED_COMPHET_207_50	KMEANS	1	1234	1	-3	1231	1231
SHIFTED_COMPHET_207_50	KMEANS	2	852	0	-15	852	838
DEL_68_200	KMEANS	1	1001	1	0	1001	1001
INV_700_50	KMEANS	1	1051	1	0	1051	1051
COMPHET_DEL_753_1000	KMEANS	1	1001	1	-1	1001	1000
COMPHET_DEL_753_1000	KMEANS	2	1301	0	-1	1301	1300
DUP_614_200	KMEANS	1	1401	1	0	1401	1401
DUP_614_200	KMEANS	2	691	0	-53	665	638
DUP_331_1000	KMEANS	1	3001	0	-2	3001	2999
DUP_331_1000	KMEANS	2	2001	0	-247	1934	1771
DEL_135_1000	KMEANS	1	1001	1	-1	1001	1000
DEL_135_1000	KMEANS	2	2001	0	0	2001	2001
DUP_300_50	KMEANS	1	1101	1	-1	1101	1100
DUP_300_50	KMEANS	2	1051	0	-2	1051	1049
COMPHET_DEL_203_1000	KMEANS	1	1001	1	0	1001	1001
COMPHET_DEL_203_1000	KMEANS	2	1301	0	0	1301	1301
DEL_257_200	KMEANS	1	1001	0	-2	1001	999
DEL_46_50	KMEANS	1	1003	0	-2	1001	1001
INV_318_50	KMEANS	1	1051	1	-2	1051	1049
DEL_568_200	KMEANS	1	1201	0	0	1201	1201
DEL_568_200	KMEANS	2	1001	1	0	1001	1001
INV_100_50	KMEANS	1	1051	0	0	1051	1051
SHIFTED_COMPHET_607_50	KMEANS	1	1231	1	0	1231	1231
SHIFTED_COMPHET_421_200	KMEANS	1	1272	0	-1	1271	1271
SHIFTED_COMPHET_421_200	KMEANS	2	811	0	-81	796	740
COMPHET_DEL_350_50	KMEANS	1	1001	1	0	1001	1001
COMPHET_DEL_212_50	KMEANS	1	1002	1	-1	1002	1001
COMPHET_DEL_214_200	KMEANS	1	1061	1	0	1061	1061
INV_571_500	KMEANS	1	1502	0	0	1502	1502
INV_571_500	KMEANS	2	1323	0	-180	1322	1322
DEL_21_500	KMEANS	1	1501	0	0	1501	1501
DEL_21_500	KMEANS	2	1001	1	0	1001	1001
DEL_138_1000	KMEANS	1	2001	0	0	2001	2001
DEL_138_1000	KMEANS	2	1002	1	-1	1002	1001
SHIFTED_COMPHET_707_50	KMEANS	1	1231	0	-1	1231	1230
SHIFTED_COMPHET_707_50	KMEANS	2	582	1	-2	582	581
DEL_61_200	KMEANS	1	1200	0	-2	1200	1199
INV_503_50	KMEANS	1	1051	1	0	1051	1051
SHIFTED_COMPHET_782_200	KMEANS	1	1276	1	-5	1271	1271
SHIFTED_COMPHET_782_200	KMEANS	2	1010	0	-1	1010	1009
COMPHET_DEL_150_50	KMEANS	1	1016	1	0	1016	1016
COMPHET_DEL_246_50	KMEANS	1	1017	1	-1	1016	1016
COMPHET_DEL_200_50	KMEANS	1	1016	0	0	1016	1016
INV_600_50	KMEANS	1	1051	1	0	1051	1051
INV_600_50	KMEANS	2	545	0	-33	523	512
DEL_757_200	KMEANS	1	1001	0	0	1001	1001
DEL_507_200	KMEANS	1	1001	0	-2	1001	999
DEL_507_200	KMEANS	2	927	0	-77	926	925
DEL_267_1000	KMEANS	1	1001	0	-1	1001	1000
DEL_307_200	KMEANS	1	1201	1	0	1201	1201
DEL_307_200	KMEANS	2	1137	1	-64	1137	1137
DEL_382_500	KMEANS	1	1001	1	-1	1001	1000
DEL_382_500	KMEANS	2	1501	0	0	1501	1501
DUP_250_50	KMEANS	1	1102	0	0	1102	1102
DUP_182_200	KMEANS	1	1201	0	0	1201	1201
SHIFTED_COMPHET_96_200	KMEANS	1	1272	1	0	1272	1272
SHIFTED_COMPHET_96_200	KMEANS	2	639	1	-113	596	534
COMPHET_DEL_550_50	KMEANS	1	1001	0	0	1001	1001
DEL_357_200	KMEANS	1	997	0	-1	997	996
DUP_428_500	KMEANS	1	1937	0	-222	1836	1724
DUP_428_500	KMEANS	2	921	0	-224	876	765
DUP_596_500	KMEANS	1	1931	0	-218	1815	1717
DUP_596_500	KMEANS	2	797	0	-155	720	652
DEL_121_500	KMEANS	1	1503	0	-2	1501	1501
DEL_121_500	KMEANS	2	1003	1	-2	1001	1001
DEL_621_500	KMEANS	1	1502	1	-1	1501	1501
DEL_621_500	KMEANS	2	1002	0	-1	1001	1001
COMPHET_DEL_764_200	KMEANS	1	1061	0	0	1061	1061
COMPHET_DEL_764_200	KMEANS	2	1001	1	-2	1001	999
DEL_271_500	KMEANS	1	1479	0	-89	1474	1417
DEL_271_500	KMEANS	2	709	0	-1	709	709
INV_525_50	KMEANS	1	1051	0	0	1051	1051
COMPHET_DEL_450_50	KMEANS	1	1003	0	-2	1001	1001
SHIFTED_COMPHET_78_500	KMEANS	1	1451	0	0	1451	1451
SHIFTED_COMPHET_78_500	KMEANS	2	1953	1	-1	1952	1952
SHIFTED_COMPHET_431_1000	KMEANS	1	2754	0	0	2754	2754
SHIFTED_COMPHET_431_1000	KMEANS	2	1754	1	0	1754	1754
DUP_253_200	KMEANS	1	1401	0	0	1401	1401
DUP_253_200	KMEANS	2	1201	1	-1	1201	1200
INV_167_200	KMEANS	1	1227	1	-45	1199	1184
INV_167_200	KMEANS	2	1045	0	-156	1045	1045
DEL_407_200	KMEANS	1	1001	0	0	1001	1001
DUP_114_200	KMEANS	1	1201	0	0	1201	1201
DUP_114_200	KMEANS	2	527	0	-105	509	436
DUP_483_50	KMEANS	1	1063	0	-12	1051	1051
DUP_314_200	KMEANS	1	1402	0	0	1402	1402
DUP_314_200	KMEANS	2	1335	0	-68	1334	1334
DUP_14_200	KMEANS	1	1401	0	0	1401	1401
DUP_514_200	KMEANS	1	1401	0	0	1401	1401
DUP_514_200	KMEANS	2	1204	0	-197	1204	1204
DUP_667_1000	KMEANS	1	2001	1	0	2001	2001
DUP_667_1000	KMEANS	2	3001	0	0	3001	3001
INV_568_200	KMEANS	1	1202	1	0	1202	1202
INV_568_200	KMEANS	2	1201	0	0	1201	1201
INV_360_1000	KMEANS	1	2003	0	0	2003	2003
INV_360_1000	KMEANS	2	1317	0	-158	1259	1188
DUP_228_500	KMEANS	1	1922	0	-202	1817	1722
COMPHET_DEL_464_200	KMEANS	1	1001	1	0	1001	1001
COMPHET_DEL_464_200	KMEANS	2	1061	0	0	1061	1061
INV_154_200	KMEANS	1	1202	0	-1	1202	1201
INV_154_200	KMEANS	2	609	1	-127	554	483
INV_353_200	KMEANS	1	1202	0	0	1202	1202
DEL_157_200	KMEANS	1	1201	0	-1	1201	1200
DEL_157_200	KMEANS	2	1001	1	0	1001	1001
COMPHET_DEL_425_200	KMEANS	1	1061	1	0	1061	1061
COMPHET_DEL_425_200	KMEANS	2	1001	0	0	1001	1001
SHIFTED_COMPHET_678_500	KMEANS	1	1952	1	-1	1952	1951
SHIFTED_COMPHET_678_500	KMEANS	2	1452	0	-1	1452	1451
DEL_557_200	KMEANS	1	1201	1	0	1201	1201
DEL_557_200	KMEANS	2	1001	0	0	1001	1001
DEL_335_1000	KMEANS	1	1904	1	-267	1882	1756
INV_457_200	KMEANS	1	1206	0	-4	1202	1202
DEL_71_500	KMEANS	1	1432	1	-232	1357	1207
DEL_71_500	KMEANS	2	970	1	-124	958	889
DUP_728_500	KMEANS	1	2007	0	-10	2001	1997
