VARIANT	METHOD	CONSENSUS_IDX	CONSENSUS_LENGTH	ALLELE_MATCH	SCORE	ALIGNED_BASES	MATCHED_BASES
COMPHET_DEL_682_50	fuzzy	1	1001	1	0	1001	1001
DUP_664_200	fuzzy	1	1401	1	0	1401	1401
DUP_664_200	fuzzy	2	1201	0	0	1201	1201
DUP_197_50	fuzzy	1	1101	1	0	1101	1101
SHIFTED_COMPHET_157_50	fuzzy	1	1231	1	0	1231	1231
SHIFTED_COMPHET_157_50	fuzzy	2	1181	0	0	1181	1181
COMPHET_DEL_264_200	fuzzy	1	1001	1	-1	1001	1000
COMPHET_DEL_492_1000	fuzzy	1	1301	0	0	1301	1301
COMPHET_DEL_492_1000	fuzzy	2	1001	1	0	1001	1001
SHIFTED_COMPHET_21_200	fuzzy	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_21_200	fuzzy	2	1271	0	0	1271	1271
DUP_361_500	fuzzy	1	2001	1	-1	2001	2000
DUP_361_500	fuzzy	2	1501	0	-1	1501	1500
INV_738_500	fuzzy	1	1503	0	-2	1501	1501
COMPHET_DEL_342_1000	fuzzy	1	1302	1	-1	1301	1301
COMPHET_DEL_342_1000	fuzzy	2	1001	0	-1	1001	1000
DUP_650_50	fuzzy	1	1101	0	0	1101	1101
INV_714_200	fuzzy	1	1201	0	0	1201	1201
INV_714_200	fuzzy	2	1201	1	-1	1200	1200
SHIFTED_COMPHET_39_50	fuzzy	1	1231	1	0	1231	1231
SHIFTED_COMPHET_39_50	fuzzy	2	1181	0	-1	1181	1180
DUP_250_50	fuzzy	1	1101	0	0	1101	1101
SHIFTED_COMPHET_450_50	fuzzy	1	1181	0	-3	1181	1178
DUP_239_200	fuzzy	1	1401	0	0	1401	1401
DUP_239_200	fuzzy	2	1201	1	-1	1201	1200
COMPHET_DEL_774_50	fuzzy	1	1016	0	0	1016	1016
SHIFTED_COMPHET_507_50	fuzzy	1	1231	1	0	1231	1231
SHIFTED_COMPHET_507_50	fuzzy	2	1181	0	-1	1181	1180
DEL_646_500	fuzzy	1	1501	1	0	1501	1501
DEL_646_500	fuzzy	2	1001	0	0	1001	1001
COMPHET_DEL_142_1000	fuzzy	1	1301	1	0	1301	1301
COMPHET_DEL_142_1000	fuzzy	2	1005	0	-8	999	999
DUP_103_500	fuzzy	1	2001	0	0	2001	2001
COMPHET_DEL_650_50	fuzzy	1	1016	1	0	1016	1016
SHIFTED_COMPHET_459_1000	fuzzy	1	2750	0	-2	2750	2748
SHIFTED_COMPHET_459_1000	fuzzy	2	1751	1	0	1751	1751
DEL_346_200	fuzzy	1	1201	1	0	1201	1201
DEL_346_200	fuzzy	2	1001	0	0	1001	1001
DEL_254_50	fuzzy	1	1001	0	0	1001	1001
INV_14_200	fuzzy	1	1201	0	-1	1201	1200
INV_14_200	fuzzy	2	1201	1	-1	1201	1200
COMPHET_DEL_742_1000	fuzzy	1	1301	1	-2	1301	1299
COMPHET_DEL_742_1000	fuzzy	2	1001	0	0	1001	1001
DUP_164_200	fuzzy	1	1401	0	0	1401	1401
DEL_24_200	fuzzy	1	1201	1	0	1201	1201
DEL_24_200	fuzzy	2	1001	0	0	1001	1001
SHIFTED_COMPHET_457_50	fuzzy	1	1231	1	-1	1231	1230
SHIFTED_COMPHET_457_50	fuzzy	2	1181	0	-1	1181	1180
COMPHET_DEL_278_500	fuzzy	1	1151	1	0	1151	1151
COMPHET_DEL_278_500	fuzzy	2	1001	0	0	1001	1001
SHIFTED_COMPHET_321_200	fuzzy	1	1471	1	0	1471	1471
SHIFTED_COMPHET_321_200	fuzzy	2	1271	0	0	1271	1271
COMPHET_DEL_696_1000	fuzzy	1	1301	0	-2	1301	1299
COMPHET_DEL_696_1000	fuzzy	2	1001	1	0	1001	1001
COMPHET_DEL_542_1000	fuzzy	1	1301	0	0	1301	1301
COMPHET_DEL_542_1000	fuzzy	2	1001	1	0	1001	1001
INV_146_500	fuzzy	1	1501	0	-1	1501	1500
COMPHET_DEL_150_50	fuzzy	1	1016	1	0	1016	1016
DUP_783_200	fuzzy	1	1401	1	-1	1401	1400
DUP_783_200	fuzzy	2	1201	0	-1	1201	1200
COMPHET_DEL_350_50	fuzzy	1	1001	1	0	1001	1001
SHIFTED_COMPHET_400_50	fuzzy	1	1181	0	-1	1181	1180
SHIFTED_COMPHET_581_1000	fuzzy	1	2751	1	-4	2751	2747
SHIFTED_COMPHET_581_1000	fuzzy	2	1751	0	0	1751	1751
COMPHET_DEL_642_1000	fuzzy	1	1301	0	-2	1301	1299
COMPHET_DEL_642_1000	fuzzy	2	1003	1	-4	1001	999
COMPHET_DEL_100_50	fuzzy	1	1001	1	-1	1001	1000
COMPHET_DEL_197_50	fuzzy	1	1016	1	0	1016	1016
COMPHET_DEL_42_1000	fuzzy	1	1302	1	-1	1301	1301
COMPHET_DEL_42_1000	fuzzy	2	1001	0	0	1001	1001
DEL_568_500	fuzzy	1	1001	0	-1	1001	1000
SHIFTED_COMPHET_703_50	fuzzy	1	1231	1	0	1231	1231
SHIFTED_COMPHET_721_200	fuzzy	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_721_200	fuzzy	2	1271	0	-2	1271	1269
DEL_600_50	fuzzy	1	1001	0	0	1001	1001
INV_571_500	fuzzy	1	1501	0	-1	1501	1500
DUP_314_200	fuzzy	1	1401	0	0	1401	1401
DUP_464_200	fuzzy	1	1401	0	-1	1401	1400
DEL_39_200	fuzzy	1	1201	0	-1	1201	1200
DEL_39_200	fuzzy	2	1001	1	-1	1001	1000
SHIFTED_COMPHET_207_50	fuzzy	1	1231	1	0	1231	1231
SHIFTED_COMPHET_207_50	fuzzy	2	1181	0	0	1181	1181
COMPHET_DEL_50_50	fuzzy	1	1001	0	0	1001	1001
DEL_607_200	fuzzy	1	1001	0	0	1001	1001
DUP_339_1000	fuzzy	1	3001	0	0	3001	3001
DEL_617_1000	fuzzy	1	2001	1	0	2001	2001
DEL_617_1000	fuzzy	2	1001	0	0	1001	1001
INV_357_200	fuzzy	1	1201	0	0	1201	1201
DUP_514_200	fuzzy	1	1401	0	0	1401	1401
DUP_128_500	fuzzy	1	2001	0	0	2001	2001
COMPHET_DEL_778_500	fuzzy	1	1151	1	0	1151	1151
COMPHET_DEL_778_500	fuzzy	2	1001	0	0	1001	1001
DEL_657_200	fuzzy	1	1001	0	0	1001	1001
INV_57_200	fuzzy	1	1203	0	-3	1200	1200
DEL_767_500	fuzzy	1	1501	0	0	1501	1501
DEL_767_500	fuzzy	2	1001	1	0	1001	1001
INV_257_200	fuzzy	1	1201	0	-1	1201	1200
DUP_181_1000	fuzzy	1	2001	0	0	2001	2001
DEL_321_500	fuzzy	1	1001	0	0	1001	1001
SHIFTED_COMPHET_402_1000	fuzzy	1	2751	0	-2	2751	2749
SHIFTED_COMPHET_402_1000	fuzzy	2	1750	1	-3	1750	1748
COMPHET_DEL_750_50	fuzzy	1	1001	0	0	1001	1001
COMPHET_DEL_125_50	fuzzy	1	1016	1	0	1016	1016
COMPHET_DEL_664_200	fuzzy	1	1061	1	0	1061	1061
COMPHET_DEL_664_200	fuzzy	2	1001	0	0	1001	1001
COMPHET_DEL_564_200	fuzzy	1	1062	1	-1	1061	1061
COMPHET_DEL_564_200	fuzzy	2	1001	0	0	1001	1001
DUP_246_1000	fuzzy	1	3001	0	0	3001	3001
DUP_246_1000	fuzzy	2	2001	1	0	2001	2001
DEL_7_200	fuzzy	1	1201	0	-2	1201	1199
DEL_7_200	fuzzy	2	1001	1	0	1001	1001
DEL_157_200	fuzzy	1	1201	0	-1	1201	1200
DEL_157_200	fuzzy	2	1001	1	0	1001	1001
SHIFTED_COMPHET_221_200	fuzzy	1	1471	1	0	1471	1471
SHIFTED_COMPHET_221_200	fuzzy	2	1271	0	0	1271	1271
DEL_435_1000	fuzzy	1	2001	0	0	2001	2001
DEL_435_1000	fuzzy	2	1001	1	0	1001	1001
DUP_790_200	fuzzy	1	1401	0	0	1401	1401
DUP_790_200	fuzzy	2	1201	1	0	1201	1201
SHIFTED_COMPHET_307_50	fuzzy	1	1232	0	-1	1231	1231
SHIFTED_COMPHET_307_50	fuzzy	2	1181	1	-2	1181	1179
INV_657_200	fuzzy	1	1202	1	-1	1201	1201
COMPHET_DEL_792_1000	fuzzy	1	1301	1	-1	1301	1300
COMPHET_DEL_792_1000	fuzzy	2	1001	0	0	1001	1001
DEL_368_1000	fuzzy	1	1001	0	0	1001	1001
DEL_368_1000	fuzzy	2	2001	1	-1	2001	2000
DEL_117_200	fuzzy	1	1201	0	0	1201	1201
DEL_117_200	fuzzy	2	1001	1	0	1001	1001
DEL_507_200	fuzzy	1	1001	0	-2	1001	999
INV_268_500	fuzzy	1	1501	0	0	1501	1501
INV_700_50	fuzzy	1	1051	1	0	1051	1051
DUP_500_50	fuzzy	1	1101	0	0	1101	1101
INV_499_500	fuzzy	1	1501	0	-1	1501	1500
INV_499_500	fuzzy	2	1501	1	0	1501	1501
SHIFTED_COMPHET_517_1000	fuzzy	1	2753	1	-1	2753	2752
SHIFTED_COMPHET_517_1000	fuzzy	2	1751	0	-1	1751	1750
DUP_200_50	fuzzy	1	1102	0	-2	1101	1100
DUP_200_50	fuzzy	2	1051	1	-1	1051	1050
COMPHET_DEL_92_1000	fuzzy	1	1301	1	0	1301	1301
COMPHET_DEL_92_1000	fuzzy	2	1001	0	-1	1001	1000
COMPHET_DEL_178_500	fuzzy	1	1151	0	-2	1151	1149
COMPHET_DEL_178_500	fuzzy	2	1001	1	-1	1001	1000
COMPHET_DEL_550_50	fuzzy	1	1001	0	0	1001	1001
SHIFTED_COMPHET_421_200	fuzzy	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_421_200	fuzzy	2	1271	0	0	1271	1271
DEL_371_500	fuzzy	1	1501	1	0	1501	1501
DEL_371_500	fuzzy	2	1001	0	-1	1001	1000
SHIFTED_COMPHET_650_50	fuzzy	1	1232	0	-4	1231	1228
SHIFTED_COMPHET_650_50	fuzzy	2	1181	1	-1	1181	1180
COMPHET_DEL_250_50	fuzzy	1	1016	0	0	1016	1016
SHIFTED_COMPHET_589_50	fuzzy	1	1181	0	-1	1181	1180
DEL_175_500	fuzzy	1	1502	1	-1	1502	1501
DEL_175_500	fuzzy	2	1001	0	0	1001	1001
DUP_714_200	fuzzy	1	1401	0	-3	1401	1398
INV_157_200	fuzzy	1	1202	0	-1	1201	1201
SHIFTED_COMPHET_50_50	fuzzy	1	1181	1	0	1181	1181
SHIFTED_COMPHET_12_1000	fuzzy	1	2751	1	-1	2751	2750
SHIFTED_COMPHET_12_1000	fuzzy	2	1751	0	0	1751	1751
COMPHET_DEL_511_50	fuzzy	1	1016	1	0	1016	1016
INV_607_200	fuzzy	1	1201	0	-1	1201	1200
COMPHET_DEL_514_200	fuzzy	1	1061	0	0	1061	1061
COMPHET_DEL_514_200	fuzzy	2	1001	1	0	1001	1001
INV_424_1000	fuzzy	1	2001	0	-2	2001	1999
DUP_610_1000	fuzzy	1	3001	1	-2	3001	2999
DUP_610_1000	fuzzy	2	2002	0	-2	2001	2000
INV_7_200	fuzzy	1	1201	0	0	1201	1201
SHIFTED_COMPHET_107_50	fuzzy	1	1181	0	0	1181	1181
DEL_300_50	fuzzy	1	1051	1	-1	1051	1050
DEL_300_50	fuzzy	2	1001	0	0	1001	1001
DEL_400_200	fuzzy	1	1201	0	0	1201	1201
DEL_400_200	fuzzy	2	1001	1	0	1001	1001
COMPHET_DEL_242_1000	fuzzy	1	1301	1	0	1301	1301
COMPHET_DEL_242_1000	fuzzy	2	1001	0	0	1001	1001
DUP_374_1000	fuzzy	1	3001	0	-1	3001	3000
COMPHET_DEL_314_200	fuzzy	1	1001	0	0	1001	1001
SHIFTED_COMPHET_707_50	fuzzy	1	1231	0	-1	1231	1230
SHIFTED_COMPHET_707_50	fuzzy	2	1181	1	-1	1181	1180
INV_0_50	fuzzy	1	1051	1	0	1051	1051
DEL_139_500	fuzzy	1	1501	0	0	1501	1501
DEL_139_500	fuzzy	2	1001	1	0	1001	1001
DEL_3_200	fuzzy	1	1201	1	0	1201	1201
DEL_3_200	fuzzy	2	1001	0	0	1001	1001
DEL_221_500	fuzzy	1	1001	0	-1	1001	1000
COMPHET_DEL_667_500	fuzzy	1	1151	1	0	1151	1151
COMPHET_DEL_667_500	fuzzy	2	1001	0	0	1001	1001
SHIFTED_COMPHET_100_50	fuzzy	1	1231	1	-3	1231	1228
SHIFTED_COMPHET_100_50	fuzzy	2	1181	0	-1	1181	1180
SHIFTED_COMPHET_746_1000	fuzzy	1	2753	0	-1	2752	2752
SHIFTED_COMPHET_746_1000	fuzzy	2	1751	1	0	1751	1751
DUP_628_500	fuzzy	1	2001	0	-1	2001	2000
DUP_14_200	fuzzy	1	1401	0	0	1401	1401
INV_553_500	fuzzy	1	1501	0	0	1501	1501
INV_553_500	fuzzy	2	1502	1	-3	1502	1499
COMPHET_DEL_361_500	fuzzy	1	1151	0	0	1151	1151
COMPHET_DEL_361_500	fuzzy	2	1001	1	0	1001	1001
DEL_535_1000	fuzzy	1	2001	1	-2	2001	1999
DEL_535_1000	fuzzy	2	1001	0	0	1001	1001
INV_757_200	fuzzy	1	1202	1	-2	1201	1200
INV_757_200	fuzzy	2	1202	0	0	1202	1202
SHIFTED_COMPHET_289_1000	fuzzy	1	2751	0	0	2751	2751
SHIFTED_COMPHET_289_1000	fuzzy	2	1751	1	-1	1751	1750
DEL_582_50	fuzzy	1	1001	0	-1	1001	1000
SHIFTED_COMPHET_410_500	fuzzy	1	1951	0	-1	1951	1950
SHIFTED_COMPHET_410_500	fuzzy	2	1451	1	-1	1451	1450
COMPHET_DEL_275_200	fuzzy	1	1001	0	0	1001	1001
INV_160_1000	fuzzy	1	2103	0	0	2103	2103
SHIFTED_COMPHET_478_500	fuzzy	1	1951	0	0	1951	1951
SHIFTED_COMPHET_478_500	fuzzy	2	1451	1	0	1451	1451
DEL_335_1000	fuzzy	1	2001	1	-1	2001	2000
DEL_335_1000	fuzzy	2	1001	0	-1	1001	1000
INV_69_500	fuzzy	1	1501	0	-1	1501	1500
INV_69_500	fuzzy	2	1501	1	0	1501	1501
DEL_650_200	fuzzy	1	1201	1	-1	1201	1200
DEL_650_200	fuzzy	2	1001	0	-1	1001	1000
DEL_171_500	fuzzy	1	1501	0	0	1501	1501
DEL_171_500	fuzzy	2	1001	1	0	1001	1001
DUP_761_500	fuzzy	1	2001	0	0	2001	2001
COMPHET_DEL_339_1000	fuzzy	1	1301	0	0	1301	1301
COMPHET_DEL_339_1000	fuzzy	2	1001	1	-1	1001	1000
INV_254_50	fuzzy	1	1051	0	0	1051	1051
COMPHET_DEL_464_200	fuzzy	1	1001	1	0	1001	1001
DUP_28_500	fuzzy	1	2001	0	0	2001	2001
INV_585_1000	fuzzy	1	1984	0	-1	1984	1983
SHIFTED_COMPHET_197_50	fuzzy	1	1181	1	-3	1181	1178
DEL_290_50	fuzzy	1	1001	0	-1	1001	1000
SHIFTED_COMPHET_674_500	fuzzy	1	1952	1	-1	1952	1951
SHIFTED_COMPHET_674_500	fuzzy	2	1451	0	0	1451	1451
DUP_539_200	fuzzy	1	1401	1	-1	1401	1400
DUP_539_200	fuzzy	2	1201	0	0	1201	1201
DEL_725_50	fuzzy	1	1051	0	-2	1050	1050
DEL_725_50	fuzzy	2	1001	1	0	1001	1001
DUP_228_500	fuzzy	1	2001	1	0	2001	2001
DUP_228_500	fuzzy	2	1501	0	0	1501	1501
DUP_728_500	fuzzy	1	2001	0	-2	2001	1999
DUP_728_500	fuzzy	2	1501	1	0	1501	1501
COMPHET_DEL_382_1000	fuzzy	1	1301	0	0	1301	1301
COMPHET_DEL_382_1000	fuzzy	2	1001	1	0	1001	1001
DUP_484_500	fuzzy	1	2001	0	0	2001	2001
