VARIANT	METHOD	CONSENSUS_IDX	CONSENSUS_LENGTH	ALLELE_MATCH	SCORE	ALIGNED_BASES	MATCHED_BASES
DEL_500_50	KMEANS	1	1051	1	0	1051	1051
INV_714_200	KMEANS	1	1201	1	0	1201	1201
COMPHET_DEL_346_500	KMEANS	1	1140	0	-13	1140	1138
COMPHET_DEL_346_500	KMEANS	2	1074	1	-74	1001	1000
COMPHET_DEL_146_500	KMEANS	1	1151	1	0	1151	1151
COMPHET_DEL_146_500	KMEANS	2	1001	0	-1	1001	1000
DEL_482_500	KMEANS	1	1001	0	0	1001	1001
DEL_200_50	KMEANS	1	1002	0	-2	1000	1000
DUP_364_200	KMEANS	1	1201	1	0	1201	1201
INV_746_200	KMEANS	1	1205	1	-4	1201	1201
INV_746_200	KMEANS	2	1201	0	-1	1201	1200
INV_414_200	KMEANS	1	1201	0	-2	1201	1199
INV_414_200	KMEANS	2	1201	1	0	1201	1201
DEL_235_1000	KMEANS	1	1001	0	0	1001	1001
COMPHET_DEL_78_500	KMEANS	1	1153	1	-4	1151	1149
COMPHET_DEL_78_500	KMEANS	2	1001	0	0	1001	1001
INV_432_50	KMEANS	1	1051	1	0	1051	1051
COMPHET_DEL_781_1000	KMEANS	1	1003	1	-3	1001	1000
SHIFTED_COMPHET_657_50	KMEANS	1	1231	0	0	1231	1231
SHIFTED_COMPHET_657_50	KMEANS	2	1181	1	0	1181	1181
SHIFTED_COMPHET_217_1000	KMEANS	1	2751	0	-2	2751	2749
SHIFTED_COMPHET_217_1000	KMEANS	2	1751	1	0	1751	1751
COMPHET_DEL_192_1000	KMEANS	1	1301	0	0	1301	1301
COMPHET_DEL_192_1000	KMEANS	2	1001	1	0	1001	1001
COMPHET_DEL_7_50	KMEANS	1	1001	0	-1	1001	1000
INV_514_200	KMEANS	1	1201	0	-1	1201	1200
INV_514_200	KMEANS	2	1201	1	0	1201	1201
COMPHET_DEL_742_1000	KMEANS	1	1301	1	-2	1301	1299
COMPHET_DEL_742_1000	KMEANS	2	1001	0	0	1001	1001
DUP_464_200	KMEANS	1	1401	0	0	1401	1401
DUP_328_500	KMEANS	1	1500	1	-1	1500	1500
INV_768_50	KMEANS	1	1067	0	-16	1051	1051
INV_0_50	KMEANS	1	1051	1	0	1051	1051
COMPHET_DEL_607_50	KMEANS	1	1011	0	-37	991	984
SHIFTED_COMPHET_96_1000	KMEANS	1	2751	0	-1	2751	2750
SHIFTED_COMPHET_96_1000	KMEANS	2	1755	1	-4	1751	1751
COMPHET_DEL_107_50	KMEANS	1	1016	0	0	1016	1016
INV_225_50	KMEANS	1	1051	1	0	1051	1051
SHIFTED_COMPHET_382_200	KMEANS	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_382_200	KMEANS	2	1250	0	-51	1240	1227
COMPHET_DEL_278_500	KMEANS	1	1151	1	0	1151	1151
COMPHET_DEL_278_500	KMEANS	2	1002	0	-1	1001	1001
DEL_571_500	KMEANS	1	1017	0	-34	994	988
DUP_750_50	KMEANS	1	1101	1	-1	1101	1100
COMPHET_DEL_410_500	KMEANS	1	1487	0	-18	1487	1475
COMPHET_DEL_410_500	KMEANS	2	1179	1	-32	1150	1148
INV_282_50	KMEANS	1	1051	1	0	1051	1051
COMPHET_DEL_478_500	KMEANS	1	1151	1	0	1151	1151
COMPHET_DEL_478_500	KMEANS	2	1032	0	-35	999	999
INV_375_50	KMEANS	1	1051	0	-2	1051	1049
INV_560_1000	KMEANS	1	2002	0	-2	2002	2000
INV_560_1000	KMEANS	2	2002	1	-1	2001	2001
COMPHET_DEL_378_500	KMEANS	1	1151	0	-1	1151	1150
COMPHET_DEL_378_500	KMEANS	2	1170	0	-49	1143	1129
DUP_650_50	KMEANS	1	1101	0	0	1101	1101
DUP_650_50	KMEANS	2	1115	0	-77	1075	1064
COMPHET_DEL_407_50	KMEANS	1	1010	0	-15	998	998
COMPHET_DEL_142_1000	KMEANS	1	1301	1	0	1301	1301
COMPHET_DEL_142_1000	KMEANS	2	1002	0	-1	1001	1001
INV_239_50	KMEANS	1	1052	0	-1	1052	1051
DEL_503_500	KMEANS	1	1001	0	0	1001	1001
COMPHET_DEL_292_1000	KMEANS	1	1301	0	0	1301	1301
COMPHET_DEL_292_1000	KMEANS	2	1001	1	-1	1001	1000
SHIFTED_COMPHET_638_1000	KMEANS	1	2751	1	-1	2751	2750
SHIFTED_COMPHET_638_1000	KMEANS	2	1752	0	-1	1751	1751
SHIFTED_COMPHET_21_200	KMEANS	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_21_200	KMEANS	2	1271	0	0	1271	1271
COMPHET_DEL_542_1000	KMEANS	1	1301	0	0	1301	1301
COMPHET_DEL_542_1000	KMEANS	2	1002	1	-1	1001	1001
DEL_771_500	KMEANS	1	1501	0	0	1501	1501
DEL_771_500	KMEANS	2	987	1	-1	987	986
INV_314_200	KMEANS	1	1205	0	0	1205	1205
COMPHET_DEL_203_200	KMEANS	1	1061	1	-1	1061	1060
SHIFTED_COMPHET_353_500	KMEANS	1	1455	1	-16	1446	1444
DUP_550_50	KMEANS	1	1101	0	0	1101	1101
DEL_218_50	KMEANS	1	1001	1	-1	1001	1000
COMPHET_DEL_692_1000	KMEANS	1	1301	0	0	1301	1301
COMPHET_DEL_692_1000	KMEANS	2	1001	1	0	1001	1001
SHIFTED_COMPHET_539_50	KMEANS	1	1231	1	0	1231	1231
SHIFTED_COMPHET_539_50	KMEANS	2	1181	0	0	1181	1181
DUP_739_500	KMEANS	1	2001	0	0	2001	2001
DUP_739_500	KMEANS	2	1503	1	-3	1501	1500
SHIFTED_COMPHET_67_500	KMEANS	1	1953	0	-1	1953	1952
SHIFTED_COMPHET_67_500	KMEANS	2	1451	1	-2	1451	1449
SHIFTED_COMPHET_457_50	KMEANS	1	1231	1	-1	1231	1230
SHIFTED_COMPHET_457_50	KMEANS	2	1172	0	-32	1162	1159
COMPHET_DEL_242_1000	KMEANS	1	1301	1	0	1301	1301
COMPHET_DEL_242_1000	KMEANS	2	1001	0	0	1001	1001
SHIFTED_COMPHET_189_1000	KMEANS	1	2751	1	-4	2751	2747
SHIFTED_COMPHET_189_1000	KMEANS	2	1751	0	0	1751	1751
DEL_171_500	KMEANS	1	1501	0	0	1501	1501
DEL_171_500	KMEANS	2	1001	1	0	1001	1001
DEL_657_200	KMEANS	1	1001	0	0	1001	1001
COMPHET_DEL_589_200	KMEANS	1	1061	0	0	1061	1061
INV_14_200	KMEANS	1	1201	0	-1	1201	1200
INV_14_200	KMEANS	2	1205	1	-1	1205	1204
DUP_564_200	KMEANS	1	1401	0	0	1401	1401
DEL_332_200	KMEANS	1	1015	1	-51	987	978
DEL_332_200	KMEANS	2	1001	1	0	1001	1001
INV_785_1000	KMEANS	1	2001	1	-1	2001	2000
COMPHET_DEL_731_1000	KMEANS	1	1302	0	-4	1300	1299
COMPHET_DEL_731_1000	KMEANS	2	1001	1	0	1001	1001
DEL_335_1000	KMEANS	1	2001	1	-1	2001	2000
DEL_335_1000	KMEANS	2	1001	0	-1	1001	1000
DEL_700_50	KMEANS	1	1001	0	0	1001	1001
COMPHET_DEL_442_1000	KMEANS	1	1301	0	0	1301	1301
COMPHET_DEL_442_1000	KMEANS	2	1001	1	0	1001	1001
SHIFTED_COMPHET_207_50	KMEANS	1	1232	1	-1	1231	1231
SHIFTED_COMPHET_207_50	KMEANS	2	1181	0	0	1181	1181
SHIFTED_COMPHET_496_1000	KMEANS	1	2752	1	-2	2751	2750
SHIFTED_COMPHET_496_1000	KMEANS	2	1756	0	-10	1749	1748
INV_50_50	KMEANS	1	1062	0	-55	1038	1020
INV_50_50	KMEANS	2	1051	0	0	1051	1051
INV_585_1000	KMEANS	1	2003	0	0	2003	2003
SHIFTED_COMPHET_121_200	KMEANS	1	1288	0	-31	1265	1263
SHIFTED_COMPHET_121_200	KMEANS	2	1292	0	-22	1271	1270
DUP_324_500	KMEANS	1	2008	0	-10	2000	1998
COMPHET_DEL_550_50	KMEANS	1	1010	1	-6	1010	1010
DUP_764_200	KMEANS	1	1403	0	-12	1396	1396
COMPHET_DEL_753_500	KMEANS	1	1001	1	0	1001	1001
COMPHET_DEL_753_500	KMEANS	2	1151	0	-1	1151	1150
SHIFTED_COMPHET_621_200	KMEANS	1	1472	1	-4	1471	1468
SHIFTED_COMPHET_621_200	KMEANS	2	1271	0	0	1271	1271
SHIFTED_COMPHET_260_500	KMEANS	1	1954	1	-1	1954	1953
SHIFTED_COMPHET_260_500	KMEANS	2	1451	0	-1	1451	1450
INV_150_50	KMEANS	1	1054	0	-3	1051	1051
SHIFTED_COMPHET_82_500	KMEANS	1	1951	0	-1	1951	1950
SHIFTED_COMPHET_82_500	KMEANS	2	1451	1	0	1451	1451
SHIFTED_COMPHET_357_50	KMEANS	1	1194	0	-13	1181	1181
SHIFTED_COMPHET_357_50	KMEANS	2	1235	1	-17	1226	1223
DEL_257_200	KMEANS	1	1001	0	-2	1001	999
DEL_257_200	KMEANS	2	1040	0	-51	1000	991
SHIFTED_COMPHET_624_1000	KMEANS	1	1751	1	0	1751	1751
SHIFTED_COMPHET_624_1000	KMEANS	2	2746	0	-3	2743	2743
COMPHET_DEL_650_50	KMEANS	1	1016	1	0	1016	1016
SHIFTED_COMPHET_553_500	KMEANS	1	1951	0	0	1951	1951
SHIFTED_COMPHET_553_500	KMEANS	2	1451	1	0	1451	1451
DEL_471_500	KMEANS	1	1501	0	0	1501	1501
DEL_471_500	KMEANS	2	1000	1	0	1000	1000
DEL_71_500	KMEANS	1	1501	0	0	1501	1501
DEL_71_500	KMEANS	2	987	1	-1	987	986
INV_54_50	KMEANS	1	1051	0	-1	1051	1050
INV_100_50	KMEANS	1	1051	1	0	1051	1051
DEL_211_200	KMEANS	1	1046	0	-45	1001	1001
DEL_211_200	KMEANS	2	1001	0	0	1001	1001
SHIFTED_COMPHET_453_200	KMEANS	1	1471	0	0	1471	1471
SHIFTED_COMPHET_453_200	KMEANS	2	1271	1	-2	1271	1269
DUP_775_500	KMEANS	1	2001	0	0	2001	2001
SHIFTED_COMPHET_507_50	KMEANS	1	1230	1	-4	1229	1228
SHIFTED_COMPHET_507_50	KMEANS	2	1181	0	-1	1181	1180
SHIFTED_COMPHET_721_200	KMEANS	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_721_200	KMEANS	2	1271	0	-2	1271	1269
INV_171_500	KMEANS	1	1501	0	0	1501	1501
DEL_371_500	KMEANS	1	1501	1	0	1501	1501
DEL_371_500	KMEANS	2	1395	0	-138	1379	1295
SHIFTED_COMPHET_175_1000	KMEANS	1	1751	0	-1	1751	1750
SHIFTED_COMPHET_175_1000	KMEANS	2	2754	1	-5	2749	2749
DUP_18_50	KMEANS	1	1101	1	-1	1101	1100
DUP_18_50	KMEANS	2	1051	0	0	1051	1051
DEL_632_200	KMEANS	1	1201	0	0	1201	1201
DEL_632_200	KMEANS	2	1001	1	-3	1001	998
DEL_546_500	KMEANS	1	1501	1	0	1501	1501
DEL_546_500	KMEANS	2	1001	0	0	1001	1001
DUP_664_200	KMEANS	1	1408	1	-7	1401	1401
DUP_664_200	KMEANS	2	1201	0	0	1201	1201
COMPHET_DEL_92_1000	KMEANS	1	1301	1	0	1301	1301
COMPHET_DEL_92_1000	KMEANS	2	1001	0	-1	1001	1000
SHIFTED_COMPHET_221_200	KMEANS	1	1471	1	0	1471	1471
SHIFTED_COMPHET_221_200	KMEANS	2	1271	0	0	1271	1271
DEL_368_1000	KMEANS	1	2063	1	-215	1969	1880
DEL_368_1000	KMEANS	2	2001	1	-1	2001	2000
INV_300_50	KMEANS	1	1051	0	0	1051	1051
DEL_97_50	KMEANS	1	1051	1	0	1051	1051
DEL_600_50	KMEANS	1	1001	0	0	1001	1001
INV_200_50	KMEANS	1	1055	0	-7	1051	1048
SHIFTED_COMPHET_582_50	KMEANS	1	1186	1	-7	1180	1180
SHIFTED_COMPHET_757_50	KMEANS	1	1231	1	-2	1231	1229
SHIFTED_COMPHET_757_50	KMEANS	2	1181	0	0	1181	1181
SHIFTED_COMPHET_421_200	KMEANS	1	1472	1	-2	1471	1470
SHIFTED_COMPHET_421_200	KMEANS	2	1271	0	0	1271	1271
SHIFTED_COMPHET_157_50	KMEANS	1	1231	1	0	1231	1231
SHIFTED_COMPHET_157_50	KMEANS	2	1181	0	0	1181	1181
DEL_274_1000	KMEANS	1	1001	1	-1	1001	1000
DEL_274_1000	KMEANS	2	2001	0	0	2001	2001
SHIFTED_COMPHET_607_50	KMEANS	1	1181	0	0	1181	1181
INV_250_50	KMEANS	1	1069	0	-21	1050	1049
COMPHET_DEL_750_50	KMEANS	1	1001	0	0	1001	1001
DEL_702_1000	KMEANS	1	2001	0	0	2001	2001
DEL_702_1000	KMEANS	2	1001	1	-2	1001	999
DUP_0_50	KMEANS	1	1101	0	0	1101	1101
DUP_0_50	KMEANS	2	1069	1	-36	1045	1039
COMPHET_DEL_328_500	KMEANS	1	1151	1	0	1151	1151
COMPHET_DEL_328_500	KMEANS	2	1001	0	0	1001	1001
DUP_225_50	KMEANS	1	1101	1	0	1101	1101
DUP_528_500	KMEANS	1	2001	1	0	2001	2001
DUP_528_500	KMEANS	2	1502	0	-1	1501	1501
DEL_518_50	KMEANS	1	1051	1	0	1051	1051
DEL_518_50	KMEANS	2	1004	0	-3	1001	1001
COMPHET_DEL_128_500	KMEANS	1	1151	1	0	1151	1151
COMPHET_DEL_128_500	KMEANS	2	1001	0	-1	1001	1000
DEL_160_1000	KMEANS	1	2001	1	-2	2001	1999
DEL_160_1000	KMEANS	2	1001	0	0	1001	1001
INV_360_500	KMEANS	1	1502	0	-1	1501	1501
INV_360_500	KMEANS	2	1501	1	0	1501	1501
DUP_214_200	KMEANS	1	1402	0	-2	1401	1400
COMPHET_DEL_364_200	KMEANS	1	1062	1	-1	1061	1061
INV_218_50	KMEANS	1	1051	1	0	1051	1051
COMPHET_DEL_778_500	KMEANS	1	1151	1	0	1151	1151
COMPHET_DEL_778_500	KMEANS	2	1021	0	-20	1001	1001
COMPHET_DEL_717_500	KMEANS	1	1151	0	0	1151	1151
COMPHET_DEL_717_500	KMEANS	2	1001	1	-1	1001	1000
DEL_671_500	KMEANS	1	1501	0	-1	1501	1500
DEL_671_500	KMEANS	2	1001	1	0	1001	1001
INV_332_200	KMEANS	1	1201	0	0	1201	1201
INV_257_200	KMEANS	1	1201	0	-3	1201	1198
DUP_350_50	KMEANS	1	1103	0	-5	1100	1099
DEL_557_200	KMEANS	1	1201	1	0	1201	1201
DEL_557_200	KMEANS	2	1001	0	0	1001	1001
DUP_28_500	KMEANS	1	2001	0	0	2001	2001
DEL_207_200	KMEANS	1	1045	0	-44	1001	1001
INV_114_200	KMEANS	1	1201	0	0	1201	1201
INV_114_200	KMEANS	2	1201	1	-1	1201	1200
DEL_353_1000	KMEANS	1	1001	0	0	1001	1001
COMPHET_DEL_138_1000	KMEANS	1	1301	1	-1	1301	1300
COMPHET_DEL_138_1000	KMEANS	2	1001	0	0	1001	1001
SHIFTED_COMPHET_438_1000	KMEANS	1	2751	1	-2	2751	2749
SHIFTED_COMPHET_438_1000	KMEANS	2	1752	0	-1	1751	1751
DEL_607_200	KMEANS	1	1001	0	-1	1001	1000
DUP_428_500	KMEANS	1	2001	1	-1	2001	2000
DUP_428_500	KMEANS	2	1501	0	-1	1501	1500
DUP_568_200	KMEANS	1	1401	1	0	1401	1401
DUP_568_200	KMEANS	2	1201	0	0	1201	1201
DUP_714_200	KMEANS	1	1401	0	-3	1401	1398
SHIFTED_COMPHET_550_50	KMEANS	1	1233	1	-3	1231	1230
DEL_221_500	KMEANS	1	1001	0	-1	1001	1000
DUP_768_50	KMEANS	1	1101	1	-1	1101	1100
DUP_768_50	KMEANS	2	1056	0	-9	1050	1048
INV_74_1000	KMEANS	1	2002	0	-1	2002	2001
INV_74_1000	KMEANS	2	2001	1	0	2001	2001
DUP_289_500	KMEANS	1	2012	0	-14	2000	1999
DUP_617_1000	KMEANS	1	2001	0	0	2001	2001
DUP_617_1000	KMEANS	2	3003	1	-2	3001	3001
COMPHET_DEL_532_50	KMEANS	1	1016	1	0	1016	1016
INV_385_1000	KMEANS	1	2002	0	0	2002	2002
DEL_190_50	KMEANS	1	1051	0	-1	1051	1050
DEL_190_50	KMEANS	2	1009	1	-8	1001	1001
DEL_82_1000	KMEANS	1	1001	0	0	1001	1001
INV_35_1000	KMEANS	1	2002	0	-1	2002	2001
DEL_639_50	KMEANS	1	1051	0	-1	1051	1050
DEL_639_50	KMEANS	2	1001	1	-1	1001	1000
COMPHET_DEL_739_500	KMEANS	1	1151	1	0	1151	1151
COMPHET_DEL_739_500	KMEANS	2	1003	0	-2	1001	1001
INV_735_1000	KMEANS	1	2001	0	-1	2001	2000
DEL_382_500	KMEANS	1	1501	0	0	1501	1501
DEL_382_500	KMEANS	2	1490	0	-99	1474	1418
DUP_614_200	KMEANS	1	1389	1	-13	1389	1388
DUP_614_200	KMEANS	2	1224	0	-30	1198	1197
DUP_264_200	KMEANS	1	1401	1	0	1401	1401
DUP_264_200	KMEANS	2	1201	0	0	1201	1201
DEL_176_50	KMEANS	1	1001	0	0	1001	1001
DUP_282_50	KMEANS	1	1101	1	0	1101	1101
DUP_282_50	KMEANS	2	1051	0	0	1051	1051
DEL_135_1000	KMEANS	1	2002	0	-1	2001	2001
DEL_135_1000	KMEANS	2	1001	1	-1	1001	1000
COMPHET_DEL_214_200	KMEANS	1	1001	0	-1	1001	1000
DUP_50_50	KMEANS	1	1101	1	0	1101	1101
COMPHET_DEL_764_200	KMEANS	1	1023	1	-24	1001	999
COMPHET_DEL_392_1000	KMEANS	1	2246	0	-450	1801	1796
DEL_535_1000	KMEANS	1	1001	0	0	1001	1001
DEL_535_1000	KMEANS	2	2001	1	-2	2001	1999
DEL_757_200	KMEANS	1	1014	0	-23	996	996
DEL_396_200	KMEANS	1	1201	1	-1	1201	1200
DEL_396_200	KMEANS	2	1001	0	-1	1001	1000
INV_657_200	KMEANS	1	1201	1	0	1201	1201
INV_657_200	KMEANS	2	1201	0	0	1201	1201
DUP_314_200	KMEANS	1	1401	0	0	1401	1401
DUP_689_200	KMEANS	1	1401	1	0	1401	1401
DUP_689_200	KMEANS	2	1201	0	-1	1201	1200
DUP_514_200	KMEANS	1	1401	0	0	1401	1401
DEL_121_500	KMEANS	1	1501	0	0	1501	1501
DEL_121_500	KMEANS	2	1001	1	0	1001	1001
SHIFTED_COMPHET_7_50	KMEANS	1	1231	1	0	1231	1231
SHIFTED_COMPHET_7_50	KMEANS	2	1181	0	0	1181	1181
INV_460_1000	KMEANS	1	2001	1	0	2001	2001
INV_460_1000	KMEANS	2	2001	0	-2	2001	1999
DUP_596_500	KMEANS	1	2002	1	-3	2001	1999
DUP_596_500	KMEANS	2	1884	0	-197	1808	1698
DUP_375_50	KMEANS	1	1104	1	-4	1101	1100
INV_485_1000	KMEANS	1	2001	1	-1	2001	2000
INV_485_1000	KMEANS	2	2001	0	-1	2001	2000
DEL_507_200	KMEANS	1	1001	0	0	1001	1001
SHIFTED_COMPHET_707_50	KMEANS	1	1181	1	-1	1181	1180
SHIFTED_COMPHET_707_50	KMEANS	2	1235	0	-59	1208	1199
SHIFTED_COMPHET_168_500	KMEANS	1	1952	1	0	1952	1952
SHIFTED_COMPHET_168_500	KMEANS	2	1451	0	-1	1451	1450
COMPHET_DEL_664_200	KMEANS	1	1061	1	0	1061	1061
COMPHET_DEL_664_200	KMEANS	2	1001	0	0	1001	1001
DEL_539_200	KMEANS	1	1001	0	-1	1001	1000
COMPHET_DEL_450_50	KMEANS	1	1008	0	-7	1001	1001
DUP_710_500	KMEANS	1	2013	0	-47	1995	1972
DUP_710_500	KMEANS	2	1614	1	-119	1525	1499
INV_335_1000	KMEANS	1	2003	0	0	2003	2003
COMPHET_DEL_164_200	KMEANS	1	1001	1	0	1001	1001
COMPHET_DEL_164_200	KMEANS	2	1061	0	0	1061	1061
COMPHET_DEL_324_500	KMEANS	1	1001	0	0	1001	1001
COMPHET_DEL_324_500	KMEANS	2	1151	1	0	1151	1151
DEL_357_200	KMEANS	1	1001	0	-1	1001	1000
DEL_425_200	KMEANS	1	1201	1	0	1201	1201
DEL_425_200	KMEANS	2	1001	0	0	1001	1001
INV_267_1000	KMEANS	1	2001	0	-1	2001	2000
INV_267_1000	KMEANS	2	2001	1	-1	2001	2000
INV_57_200	KMEANS	1	1203	0	0	1203	1203
INV_57_200	KMEANS	2	1201	1	0	1201	1201
INV_285_1000	KMEANS	1	2002	1	-2	2001	2000
INV_285_1000	KMEANS	2	2001	0	0	2001	2001
SHIFTED_COMPHET_725_200	KMEANS	1	1271	0	0	1271	1271
INV_500_50	KMEANS	1	1065	0	-73	1026	1017
INV_500_50	KMEANS	2	1052	0	-1	1051	1051
SHIFTED_COMPHET_650_50	KMEANS	1	1233	0	-3	1231	1230
SHIFTED_COMPHET_650_50	KMEANS	2	1181	1	-1	1181	1180
DUP_60_1000	KMEANS	1	3001	0	-2	3001	2999
DUP_60_1000	KMEANS	2	2001	1	-1	2001	2000
INV_160_1000	KMEANS	1	2102	0	0	2102	2102
DEL_435_1000	KMEANS	1	2001	0	0	2001	2001
DEL_435_1000	KMEANS	2	1001	1	0	1001	1001
DUP_100_50	KMEANS	1	1101	0	0	1101	1101
DUP_100_50	KMEANS	2	1051	1	0	1051	1051
DUP_432_50	KMEANS	1	1101	0	0	1101	1101
DUP_432_50	KMEANS	2	1051	1	-1	1051	1050
INV_571_500	KMEANS	1	1504	0	0	1504	1504
INV_607_200	KMEANS	1	1201	0	0	1201	1201
COMPHET_DEL_39_50	KMEANS	1	1016	0	0	1016	1016
DUP_239_50	KMEANS	1	1051	0	0	1051	1051
DUP_239_50	KMEANS	2	1102	1	-1	1101	1101
DUP_64_200	KMEANS	1	1401	0	0	1401	1401
DUP_64_200	KMEANS	2	1210	1	-10	1201	1200
COMPHET_DEL_775_500	KMEANS	1	1001	1	0	1001	1001
COMPHET_DEL_775_500	KMEANS	2	1170	0	-23	1150	1148
DUP_200_50	KMEANS	1	1101	0	-1	1101	1100
DUP_200_50	KMEANS	2	1051	1	-1	1051	1050
INV_400_50	KMEANS	1	1051	0	-2	1051	1049
DUP_728_500	KMEANS	1	2001	0	-2	2001	1999
DUP_728_500	KMEANS	2	1501	1	0	1501	1501
DEL_497_50	KMEANS	1	1051	1	-2	1051	1049
SHIFTED_COMPHET_321_200	KMEANS	1	1471	1	0	1471	1471
SHIFTED_COMPHET_321_200	KMEANS	2	1271	0	0	1271	1271
DEL_317_1000	KMEANS	1	2001	1	0	2001	2001
DEL_317_1000	KMEANS	2	1001	0	0	1001	1001
DEL_260_1000	KMEANS	1	1002	0	-8	998	997
COMPHET_DEL_768_50	KMEANS	1	1016	1	-1	1016	1015
COMPHET_DEL_464_200	KMEANS	1	1061	0	0	1061	1061
DEL_157_200	KMEANS	1	1201	0	-1	1201	1200
DEL_157_200	KMEANS	2	1001	1	0	1001	1001
INV_207_200	KMEANS	1	1201	0	0	1201	1201
