VARIANT	METHOD	CONSENSUS_IDX	CONSENSUS_LENGTH	ALLELE_MATCH	SCORE	ALIGNED_BASES	MATCHED_BASES
COMPHET_DEL_178_500	TRUE_HAP	1	1152	0	-3	1151	1149
COMPHET_DEL_178_500	TRUE_HAP	2	1001	1	-1	1001	1000
INV_614_200	TRUE_HAP	1	1227	0	-12	1225	1217
INV_614_200	TRUE_HAP	2	1201	1	0	1201	1201
INV_514_200	TRUE_HAP	1	1201	0	-1	1201	1200
INV_514_200	TRUE_HAP	2	1202	1	0	1202	1202
DUP_764_200	TRUE_HAP	1	1402	0	-1	1401	1401
DUP_489_200	TRUE_HAP	1	1201	0	0	1201	1201
DUP_489_200	TRUE_HAP	2	1403	1	-2	1402	1401
COMPHET_DEL_378_500	TRUE_HAP	1	1151	0	-1	1151	1150
COMPHET_DEL_378_500	TRUE_HAP	2	1001	1	0	1001	1001
INV_290_50	TRUE_HAP	1	1051	0	-1	1051	1050
DEL_600_50	TRUE_HAP	1	1001	0	-1	1001	1000
COMPHET_DEL_278_500	TRUE_HAP	1	1002	0	-1	1001	1001
COMPHET_DEL_278_500	TRUE_HAP	2	1151	1	0	1151	1151
DEL_46_50	TRUE_HAP	1	1001	0	0	1001	1001
DEL_46_50	TRUE_HAP	2	1052	1	-1	1051	1051
SHIFTED_COMPHET_57_50	TRUE_HAP	1	1181	0	-1	1181	1180
SHIFTED_COMPHET_57_50	TRUE_HAP	2	1227	1	-6	1226	1226
INV_550_50	TRUE_HAP	1	1051	0	0	1051	1051
INV_303_500	TRUE_HAP	1	1508	0	-4	1505	1504
COMPHET_DEL_478_500	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_478_500	TRUE_HAP	2	1151	1	0	1151	1151
DEL_235_1000	TRUE_HAP	1	1001	0	0	1001	1001
DEL_35_1000	TRUE_HAP	1	1001	0	0	1001	1001
INV_446_200	TRUE_HAP	1	1202	0	-2	1201	1200
COMPHET_DEL_142_1000	TRUE_HAP	1	1002	0	-2	1001	1000
COMPHET_DEL_142_1000	TRUE_HAP	2	1301	1	0	1301	1301
INV_789_500	TRUE_HAP	1	1501	0	0	1501	1501
INV_789_500	TRUE_HAP	2	1501	1	-1	1501	1500
COMPHET_DEL_678_500	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_678_500	TRUE_HAP	2	1151	1	0	1151	1151
DEL_300_50	TRUE_HAP	1	1001	0	0	1001	1001
DEL_300_50	TRUE_HAP	2	1051	1	-1	1051	1050
COMPHET_DEL_778_500	TRUE_HAP	1	1002	0	0	1002	1002
COMPHET_DEL_778_500	TRUE_HAP	2	1157	1	-2	1157	1155
DUP_218_50	TRUE_HAP	1	1053	0	-2	1051	1051
DUP_218_50	TRUE_HAP	2	1102	1	-1	1101	1101
INV_50_50	TRUE_HAP	1	1051	0	0	1051	1051
COMPHET_DEL_17_500	TRUE_HAP	1	1151	0	-1	1151	1150
COMPHET_DEL_17_500	TRUE_HAP	2	1001	1	0	1001	1001
INV_150_50	TRUE_HAP	1	1051	0	0	1051	1051
COMPHET_DEL_592_1000	TRUE_HAP	1	1301	0	-1	1301	1300
COMPHET_DEL_592_1000	TRUE_HAP	2	1001	1	0	1001	1001
INV_414_200	TRUE_HAP	1	1201	0	-2	1201	1199
INV_414_200	TRUE_HAP	2	1201	1	0	1201	1201
INV_314_200	TRUE_HAP	1	1204	0	-1	1203	1203
INV_3_50	TRUE_HAP	1	1051	0	0	1051	1051
COMPHET_DEL_107_50	TRUE_HAP	1	1016	0	0	1016	1016
SHIFTED_COMPHET_257_50	TRUE_HAP	1	1184	0	-3	1181	1181
SHIFTED_COMPHET_257_50	TRUE_HAP	2	1323	1	-45	1310	1280
COMPHET_DEL_507_50	TRUE_HAP	1	1016	1	-1	1016	1015
SHIFTED_COMPHET_439_50	TRUE_HAP	1	1231	0	0	1231	1231
SHIFTED_COMPHET_439_50	TRUE_HAP	2	1181	1	0	1181	1181
SHIFTED_COMPHET_688_1000	TRUE_HAP	1	2751	0	0	2751	2751
SHIFTED_COMPHET_688_1000	TRUE_HAP	2	1751	1	-2	1751	1749
COMPHET_DEL_692_1000	TRUE_HAP	1	1301	0	0	1301	1301
COMPHET_DEL_692_1000	TRUE_HAP	2	1001	1	0	1001	1001
COMPHET_DEL_39_50	TRUE_HAP	1	1016	0	0	1016	1016
DUP_718_200	TRUE_HAP	1	1201	0	0	1201	1201
DUP_718_200	TRUE_HAP	2	1401	1	-1	1401	1400
INV_714_200	TRUE_HAP	1	1202	0	-1	1201	1201
INV_714_200	TRUE_HAP	2	1202	1	0	1202	1202
COMPHET_DEL_42_1000	TRUE_HAP	1	1006	0	-5	1001	1001
COMPHET_DEL_42_1000	TRUE_HAP	2	1303	1	-2	1301	1301
DUP_501_1000	TRUE_HAP	1	2001	0	-1	2001	2000
DUP_501_1000	TRUE_HAP	2	3000	1	0	3000	3000
SHIFTED_COMPHET_457_50	TRUE_HAP	1	1181	0	-1	1181	1180
SHIFTED_COMPHET_457_50	TRUE_HAP	2	1231	1	-1	1231	1230
INV_225_500	TRUE_HAP	1	1501	0	0	1501	1501
INV_225_500	TRUE_HAP	2	1501	1	0	1501	1501
COMPHET_DEL_192_1000	TRUE_HAP	1	1301	0	0	1301	1301
COMPHET_DEL_192_1000	TRUE_HAP	2	1001	1	0	1001	1001
COMPHET_DEL_542_1000	TRUE_HAP	1	1301	0	0	1301	1301
COMPHET_DEL_542_1000	TRUE_HAP	2	1002	1	-1	1001	1001
DUP_138_1000	TRUE_HAP	1	2001	0	-1	2001	2000
DUP_138_1000	TRUE_HAP	2	3021	1	-14	3014	3007
INV_368_1000	TRUE_HAP	1	2002	0	0	2002	2002
INV_368_1000	TRUE_HAP	2	2002	1	-1	2001	2001
SHIFTED_COMPHET_321_200	TRUE_HAP	1	1271	0	0	1271	1271
SHIFTED_COMPHET_321_200	TRUE_HAP	2	1484	1	-8	1483	1477
DEL_68_200	TRUE_HAP	1	1201	0	0	1201	1201
DEL_68_200	TRUE_HAP	2	1002	1	-1	1001	1001
SHIFTED_COMPHET_657_50	TRUE_HAP	1	1231	0	0	1231	1231
SHIFTED_COMPHET_657_50	TRUE_HAP	2	1181	1	0	1181	1181
DUP_481_200	TRUE_HAP	1	1201	0	0	1201	1201
DUP_481_200	TRUE_HAP	2	1401	1	-1	1401	1400
DEL_271_500	TRUE_HAP	1	1510	0	-14	1499	1498
DEL_271_500	TRUE_HAP	2	1001	1	0	1001	1001
DEL_571_500	TRUE_HAP	1	1001	0	0	1001	1001
SHIFTED_COMPHET_721_200	TRUE_HAP	1	1271	0	-2	1271	1269
SHIFTED_COMPHET_721_200	TRUE_HAP	2	1471	1	-1	1471	1470
DEL_71_500	TRUE_HAP	1	1501	0	0	1501	1501
DEL_71_500	TRUE_HAP	2	1001	1	-1	1001	1000
COMPHET_DEL_511_200	TRUE_HAP	1	1061	0	-2	1061	1059
COMPHET_DEL_511_200	TRUE_HAP	2	1003	1	-2	1001	1001
INV_160_200	TRUE_HAP	1	1201	0	-2	1199	1199
COMPHET_DEL_492_1000	TRUE_HAP	1	1301	0	0	1301	1301
COMPHET_DEL_492_1000	TRUE_HAP	2	1036	1	-17	1027	1019
DEL_732_1000	TRUE_HAP	1	1001	0	0	1001	1001
DEL_732_1000	TRUE_HAP	2	2082	1	-41	2065	2052
DEL_274_500	TRUE_HAP	1	1001	0	0	1001	1001
DEL_274_500	TRUE_HAP	2	1501	1	-1	1501	1500
COMPHET_DEL_60_500	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_60_500	TRUE_HAP	2	1151	1	0	1151	1151
DEL_371_500	TRUE_HAP	1	1001	0	-1	1001	1000
DEL_371_500	TRUE_HAP	2	1501	1	0	1501	1501
DUP_339_500	TRUE_HAP	1	2005	0	-3	2005	2003
DUP_450_50	TRUE_HAP	1	1113	0	-12	1101	1101
DEL_0_50	TRUE_HAP	1	1001	0	0	1001	1001
DEL_0_50	TRUE_HAP	2	1051	1	0	1051	1051
SHIFTED_COMPHET_157_50	TRUE_HAP	1	1181	0	0	1181	1181
SHIFTED_COMPHET_157_50	TRUE_HAP	2	1231	1	0	1231	1231
DUP_110_200	TRUE_HAP	1	1401	0	0	1401	1401
SHIFTED_COMPHET_589_50	TRUE_HAP	1	1181	0	-1	1181	1180
SHIFTED_COMPHET_589_50	TRUE_HAP	2	1231	1	-1	1231	1230
DEL_475_500	TRUE_HAP	1	1001	0	-1	1001	1000
DEL_475_500	TRUE_HAP	2	1501	1	-1	1501	1500
COMPHET_DEL_292_1000	TRUE_HAP	1	1301	0	0	1301	1301
COMPHET_DEL_292_1000	TRUE_HAP	2	1001	1	-1	1001	1000
SHIFTED_COMPHET_557_50	TRUE_HAP	1	1231	0	-1	1231	1230
SHIFTED_COMPHET_557_50	TRUE_HAP	2	1181	1	-1	1181	1180
COMPHET_DEL_792_1000	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_792_1000	TRUE_HAP	2	1324	1	-13	1321	1313
COMPHET_DEL_718_200	TRUE_HAP	1	1061	0	0	1061	1061
COMPHET_DEL_718_200	TRUE_HAP	2	1001	1	-1	1001	1000
DEL_57_200	TRUE_HAP	1	1001	0	0	1001	1001
INV_400_50	TRUE_HAP	1	1051	0	0	1051	1051
INV_618_1000	TRUE_HAP	1	2002	0	-3	2001	1999
INV_618_1000	TRUE_HAP	2	2002	1	-1	2002	2001
SHIFTED_COMPHET_621_200	TRUE_HAP	1	1271	0	0	1271	1271
SHIFTED_COMPHET_621_200	TRUE_HAP	2	1472	1	-4	1471	1468
INV_132_50	TRUE_HAP	1	1051	0	0	1051	1051
INV_100_50	TRUE_HAP	1	1051	0	0	1051	1051
DUP_203_500	TRUE_HAP	1	2001	0	0	2001	2001
SHIFTED_COMPHET_357_50	TRUE_HAP	1	1181	0	0	1181	1181
SHIFTED_COMPHET_357_50	TRUE_HAP	2	1231	1	-1	1231	1230
DUP_82_500	TRUE_HAP	1	2001	0	-1	2001	2000
INV_374_1000	TRUE_HAP	1	2002	0	-1	2002	2001
COMPHET_DEL_764_200	TRUE_HAP	1	1061	0	0	1061	1061
COMPHET_DEL_764_200	TRUE_HAP	2	1001	1	-2	1001	999
DEL_500_50	TRUE_HAP	1	1001	0	0	1001	1001
DEL_500_50	TRUE_HAP	2	1051	1	0	1051	1051
COMPHET_DEL_607_50	TRUE_HAP	1	1016	1	0	1016	1016
DUP_290_50	TRUE_HAP	1	1101	0	0	1101	1101
DEL_796_500	TRUE_HAP	1	1501	0	0	1501	1501
DEL_796_500	TRUE_HAP	2	1001	1	-1	1001	1000
COMPHET_DEL_489_200	TRUE_HAP	1	1061	0	0	1061	1061
COMPHET_DEL_489_200	TRUE_HAP	2	1001	1	-1	1001	1000
COMPHET_DEL_442_1000	TRUE_HAP	1	1301	0	0	1301	1301
COMPHET_DEL_442_1000	TRUE_HAP	2	1001	1	0	1001	1001
COMPHET_DEL_382_50	TRUE_HAP	1	1016	1	0	1016	1016
SHIFTED_COMPHET_207_50	TRUE_HAP	1	1181	0	0	1181	1181
SHIFTED_COMPHET_207_50	TRUE_HAP	2	1232	1	-1	1231	1231
INV_32_500	TRUE_HAP	1	1502	0	-1	1501	1501
COMPHET_DEL_92_1000	TRUE_HAP	1	1001	0	-1	1001	1000
COMPHET_DEL_92_1000	TRUE_HAP	2	1301	1	0	1301	1301
COMPHET_DEL_332_50	TRUE_HAP	1	1016	1	0	1016	1016
DUP_564_200	TRUE_HAP	1	1401	0	0	1401	1401
DUP_364_200	TRUE_HAP	1	1400	0	-1	1400	1400
DUP_364_200	TRUE_HAP	2	1201	1	0	1201	1201
INV_114_200	TRUE_HAP	1	1201	0	0	1201	1201
INV_114_200	TRUE_HAP	2	1207	1	-4	1206	1203
DUP_750_50	TRUE_HAP	1	1052	0	-1	1051	1051
DUP_750_50	TRUE_HAP	2	1103	1	-3	1101	1100
DUP_464_200	TRUE_HAP	1	1402	0	-1	1401	1401
DEL_582_1000	TRUE_HAP	1	2003	0	-4	2001	1999
DEL_582_1000	TRUE_HAP	2	1001	1	-2	1000	1000
COMPHET_DEL_296_500	TRUE_HAP	1	1151	0	-1	1151	1150
COMPHET_DEL_296_500	TRUE_HAP	2	1001	1	0	1001	1001
DUP_664_200	TRUE_HAP	1	1201	0	0	1201	1201
DUP_664_200	TRUE_HAP	2	1405	1	-4	1401	1401
COMPHET_DEL_242_1000	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_242_1000	TRUE_HAP	2	1301	1	0	1301	1301
INV_454_200	TRUE_HAP	1	1202	0	-1	1201	1201
INV_454_200	TRUE_HAP	2	1202	1	-2	1201	1200
SHIFTED_COMPHET_174_500	TRUE_HAP	1	1451	0	0	1451	1451
SHIFTED_COMPHET_174_500	TRUE_HAP	2	1962	1	-14	1953	1948
DUP_550_50	TRUE_HAP	1	1101	0	0	1101	1101
DUP_550_50	TRUE_HAP	2	1054	1	-5	1051	1049
DUP_54_200	TRUE_HAP	1	1401	0	-1	1401	1400
DUP_54_200	TRUE_HAP	2	1201	1	-1	1201	1200
INV_200_50	TRUE_HAP	1	1051	0	0	1051	1051
SHIFTED_COMPHET_596_50	TRUE_HAP	1	1231	0	0	1231	1231
SHIFTED_COMPHET_596_50	TRUE_HAP	2	1181	1	0	1181	1181
SHIFTED_COMPHET_21_200	TRUE_HAP	1	1271	0	0	1271	1271
SHIFTED_COMPHET_21_200	TRUE_HAP	2	1471	1	-1	1471	1470
SHIFTED_COMPHET_407_50	TRUE_HAP	1	1231	0	0	1231	1231
SHIFTED_COMPHET_407_50	TRUE_HAP	2	1181	1	0	1181	1181
SHIFTED_COMPHET_757_50	TRUE_HAP	1	1181	0	0	1181	1181
SHIFTED_COMPHET_757_50	TRUE_HAP	2	1231	1	-2	1231	1229
SHIFTED_COMPHET_317_200	TRUE_HAP	1	1470	0	-1	1470	1469
SHIFTED_COMPHET_317_200	TRUE_HAP	2	1271	1	0	1271	1271
DEL_171_500	TRUE_HAP	1	1501	0	0	1501	1501
DEL_171_500	TRUE_HAP	2	1001	1	0	1001	1001
DEL_253_500	TRUE_HAP	1	1501	0	0	1501	1501
DEL_253_500	TRUE_HAP	2	1001	1	-1	1001	1000
INV_68_200	TRUE_HAP	1	1201	0	0	1201	1201
DEL_671_500	TRUE_HAP	1	1501	0	-1	1501	1500
DEL_671_500	TRUE_HAP	2	1001	1	0	1001	1001
COMPHET_DEL_450_50	TRUE_HAP	1	1016	1	0	1016	1016
COMPHET_DEL_168_500	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_168_500	TRUE_HAP	2	1151	1	0	1151	1151
COMPHET_DEL_496_500	TRUE_HAP	1	1151	0	0	1151	1151
COMPHET_DEL_496_500	TRUE_HAP	2	998	1	-11	995	993
DEL_335_1000	TRUE_HAP	1	1001	0	-1	1001	1000
DEL_335_1000	TRUE_HAP	2	2002	1	-2	2001	2000
DUP_214_200	TRUE_HAP	1	1401	0	-1	1401	1400
SHIFTED_COMPHET_660_1000	TRUE_HAP	1	2752	0	0	2752	2752
SHIFTED_COMPHET_660_1000	TRUE_HAP	2	1751	1	0	1751	1751
DUP_164_200	TRUE_HAP	1	1401	0	0	1401	1401
COMPHET_DEL_154_50	TRUE_HAP	1	1016	0	0	1016	1016
INV_14_200	TRUE_HAP	1	1201	0	-1	1201	1200
INV_14_200	TRUE_HAP	2	1206	1	-2	1205	1204
COMPHET_DEL_742_1000	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_742_1000	TRUE_HAP	2	1301	1	-2	1301	1299
COMPHET_DEL_642_1000	TRUE_HAP	1	1303	0	-2	1303	1301
COMPHET_DEL_642_1000	TRUE_HAP	2	1001	1	-2	1001	999
INV_519_200	TRUE_HAP	1	1201	0	0	1201	1201
INV_519_200	TRUE_HAP	2	1201	1	0	1201	1201
DEL_257_200	TRUE_HAP	1	1001	0	-2	1000	1000
DEL_610_1000	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_231_200	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_231_200	TRUE_HAP	2	1061	1	0	1061	1061
COMPHET_DEL_467_200	TRUE_HAP	1	1061	0	0	1061	1061
COMPHET_DEL_467_200	TRUE_HAP	2	1001	1	0	1001	1001
COMPHET_DEL_392_1000	TRUE_HAP	1	1302	0	-1	1301	1301
COMPHET_DEL_392_1000	TRUE_HAP	2	1003	1	-1	1002	1002
DEL_471_500	TRUE_HAP	1	1501	0	0	1501	1501
DEL_471_500	TRUE_HAP	2	1001	1	0	1001	1001
DUP_528_500	TRUE_HAP	1	1503	0	-2	1501	1501
DUP_528_500	TRUE_HAP	2	2002	1	-1	2001	2001
SHIFTED_COMPHET_39_50	TRUE_HAP	1	1180	0	-1	1180	1179
SHIFTED_COMPHET_39_50	TRUE_HAP	2	1231	1	0	1231	1231
DUP_150_50	TRUE_HAP	1	1102	0	-1	1101	1101
DUP_150_50	TRUE_HAP	2	1052	1	-2	1051	1050
DUP_650_50	TRUE_HAP	1	1102	0	-1	1101	1101
DEL_589_200	TRUE_HAP	1	1001	0	0	1001	1001
DUP_782_1000	TRUE_HAP	1	2001	0	0	2001	2001
DUP_782_1000	TRUE_HAP	2	2974	1	-64	2960	2951
DEL_682_200	TRUE_HAP	1	1002	0	-2	1001	1000
DEL_439_200	TRUE_HAP	1	1002	0	-2	1001	1000
SHIFTED_COMPHET_310_500	TRUE_HAP	1	1452	0	-2	1451	1450
SHIFTED_COMPHET_310_500	TRUE_HAP	2	1951	1	-1	1951	1950
DUP_414_200	TRUE_HAP	1	1457	0	-29	1442	1429
DUP_64_200	TRUE_HAP	1	1401	0	0	1401	1401
DUP_64_200	TRUE_HAP	2	1202	1	-2	1201	1200
DUP_25_200	TRUE_HAP	1	1408	0	-4	1408	1406
INV_385_1000	TRUE_HAP	1	2002	0	-1	2001	2001
SHIFTED_COMPHET_221_200	TRUE_HAP	1	1271	0	0	1271	1271
SHIFTED_COMPHET_221_200	TRUE_HAP	2	1471	1	0	1471	1471
DUP_400_50	TRUE_HAP	1	1052	0	-1	1051	1051
DUP_400_50	TRUE_HAP	2	1101	1	0	1101	1101
SHIFTED_COMPHET_182_500	TRUE_HAP	1	1451	0	0	1451	1451
SHIFTED_COMPHET_182_500	TRUE_HAP	2	1951	1	-4	1951	1947
INV_46_50	TRUE_HAP	1	1051	0	-1	1051	1050
INV_410_1000	TRUE_HAP	1	2007	0	-4	2004	2003
DUP_728_500	TRUE_HAP	1	2004	0	-5	2001	1999
DUP_728_500	TRUE_HAP	2	1501	1	0	1501	1501
DUP_50_50	TRUE_HAP	1	1051	0	0	1051	1051
DUP_50_50	TRUE_HAP	2	1101	1	0	1101	1101
DEL_535_1000	TRUE_HAP	1	1002	0	-1	1001	1001
DEL_535_1000	TRUE_HAP	2	2001	1	-2	2001	1999
SHIFTED_COMPHET_121_200	TRUE_HAP	1	1271	0	0	1271	1271
SHIFTED_COMPHET_121_200	TRUE_HAP	2	1471	1	-1	1471	1470
DUP_614_200	TRUE_HAP	1	1201	0	-1	1201	1200
DUP_614_200	TRUE_HAP	2	1411	1	-6	1408	1405
DUP_524_500	TRUE_HAP	1	2001	0	-1	2001	2000
DUP_524_500	TRUE_HAP	2	1501	1	-1	1501	1500
SHIFTED_COMPHET_725_500	TRUE_HAP	1	1451	0	0	1451	1451
SHIFTED_COMPHET_725_500	TRUE_HAP	2	1951	1	-2	1951	1949
SHIFTED_COMPHET_307_50	TRUE_HAP	1	1231	0	0	1231	1231
SHIFTED_COMPHET_307_50	TRUE_HAP	2	1181	1	-2	1181	1179
INV_239_1000	TRUE_HAP	1	1998	0	-3	1996	1995
INV_239_1000	TRUE_HAP	2	2011	1	-9	2008	2002
COMPHET_DEL_550_50	TRUE_HAP	1	1016	1	-1	1016	1015
COMPHET_DEL_82_500	TRUE_HAP	1	1001	0	-1	1001	1000
COMPHET_DEL_82_500	TRUE_HAP	2	1151	1	-2	1151	1149
DEL_207_200	TRUE_HAP	1	1001	0	0	1001	1001
DEL_207_200	TRUE_HAP	2	1201	1	0	1201	1201
INV_600_50	TRUE_HAP	1	1051	0	0	1051	1051
SHIFTED_COMPHET_707_50	TRUE_HAP	1	1232	0	-4	1229	1228
SHIFTED_COMPHET_707_50	TRUE_HAP	2	1181	1	-1	1181	1180
DEL_321_500	TRUE_HAP	1	1001	0	-2	1001	999
SHIFTED_COMPHET_421_200	TRUE_HAP	1	1271	0	0	1271	1271
SHIFTED_COMPHET_421_200	TRUE_HAP	2	1500	1	-17	1491	1483
DEL_403_1000	TRUE_HAP	1	1001	0	0	1001	1001
DEL_403_1000	TRUE_HAP	2	2001	1	0	2001	2001
INV_250_50	TRUE_HAP	1	1055	0	-5	1051	1050
COMPHET_DEL_650_50	TRUE_HAP	1	1016	1	0	1016	1016
SHIFTED_COMPHET_7_50	TRUE_HAP	1	1181	0	0	1181	1181
SHIFTED_COMPHET_7_50	TRUE_HAP	2	1231	1	0	1231	1231
INV_353_1000	TRUE_HAP	1	2001	0	0	2001	2001
INV_353_1000	TRUE_HAP	2	2001	1	0	2001	2001
DUP_350_50	TRUE_HAP	1	1101	0	-2	1101	1099
COMPHET_DEL_54_200	TRUE_HAP	1	1061	0	0	1061	1061
COMPHET_DEL_54_200	TRUE_HAP	2	1035	1	-20	1019	1015
DEL_657_200	TRUE_HAP	1	1040	0	-18	1033	1023
DEL_700_50	TRUE_HAP	1	1001	0	0	1001	1001
DEL_700_50	TRUE_HAP	2	1051	1	0	1051	1051
SHIFTED_COMPHET_507_50	TRUE_HAP	1	1181	0	-1	1181	1180
SHIFTED_COMPHET_507_50	TRUE_HAP	2	1231	1	0	1231	1231
DEL_135_1000	TRUE_HAP	1	2011	0	-10	2001	2001
DEL_135_1000	TRUE_HAP	2	1001	1	-1	1001	1000
DUP_281_200	TRUE_HAP	1	1201	0	0	1201	1201
DUP_281_200	TRUE_HAP	2	1405	1	-2	1405	1403
DEL_457_200	TRUE_HAP	1	1001	0	0	1001	1001
DEL_457_200	TRUE_HAP	2	1201	1	0	1201	1201
INV_300_50	TRUE_HAP	1	1051	0	0	1051	1051
DUP_3_50	TRUE_HAP	1	1101	0	0	1101	1101
COMPHET_DEL_481_200	TRUE_HAP	1	1061	0	0	1061	1061
COMPHET_DEL_481_200	TRUE_HAP	2	1001	1	0	1001	1001
COMPHET_DEL_218_50	TRUE_HAP	1	1016	1	0	1016	1016
DEL_407_200	TRUE_HAP	1	1001	0	0	1001	1001
DUP_28_500	TRUE_HAP	1	2009	0	-9	2001	2000
SHIFTED_COMPHET_531_500	TRUE_HAP	1	1451	0	-1	1451	1450
SHIFTED_COMPHET_531_500	TRUE_HAP	2	1952	1	0	1952	1952
DUP_667_1000	TRUE_HAP	1	3001	0	0	3001	3001
DUP_667_1000	TRUE_HAP	2	2001	1	0	2001	2001
DUP_264_200	TRUE_HAP	1	1201	0	0	1201	1201
DUP_264_200	TRUE_HAP	2	1401	1	0	1401	1401
COMPHET_DEL_564_200	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_564_200	TRUE_HAP	2	1061	1	0	1061	1061
COMPHET_DEL_664_200	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_664_200	TRUE_HAP	2	1061	1	0	1061	1061
DUP_100_50	TRUE_HAP	1	1101	0	0	1101	1101
DUP_100_50	TRUE_HAP	2	1051	1	0	1051	1051
COMPHET_DEL_290_50	TRUE_HAP	1	1016	1	0	1016	1016
COMPHET_DEL_50_50	TRUE_HAP	1	1016	1	-1	1016	1015
DUP_759_1000	TRUE_HAP	1	3016	0	-7	3009	3009
DEL_771_500	TRUE_HAP	1	1501	0	0	1501	1501
DEL_771_500	TRUE_HAP	2	1001	1	-1	1001	1000
DEL_39_200	TRUE_HAP	1	1201	0	-1	1201	1200
DEL_39_200	TRUE_HAP	2	948	1	-134	919	894
DUP_446_200	TRUE_HAP	1	1402	0	-1	1401	1401
INV_0_50	TRUE_HAP	1	1051	0	0	1051	1051
DUP_103_1000	TRUE_HAP	1	2001	0	-2	2001	1999
DUP_103_1000	TRUE_HAP	2	2959	1	-73	2958	2929
COMPHET_DEL_528_500	TRUE_HAP	1	1151	0	-1	1151	1150
COMPHET_DEL_528_500	TRUE_HAP	2	1001	1	0	1001	1001
COMPHET_DEL_214_200	TRUE_HAP	1	1001	0	-1	1001	1000
COMPHET_DEL_214_200	TRUE_HAP	2	1062	1	-1	1061	1061
INV_671_500	TRUE_HAP	1	1502	0	-1	1502	1501
COMPHET_DEL_203_500	TRUE_HAP	1	1151	0	0	1151	1151
