VARIANT	METHOD	CONSENSUS_IDX	CONSENSUS_LENGTH	ALLELE_MATCH	SCORE	ALIGNED_BASES	MATCHED_BASES
COMPHET_DEL_478_500	ITER_POA	2	1001	0	0	1001	1001
DEL_271_500	ITER_POA	1	1001	1	0	1001	1001
INV_650_50	ITER_POA	1	1051	1	0	1051	1051
COMPHET_DEL_392_1000	ITER_POA	1	1001	1	0	1001	1001
INV_181_1000	ITER_POA	1	2001	0	-1	2001	2000
DEL_460_500	ITER_POA	1	1501	1	0	1501	1501
DEL_460_500	ITER_POA	2	1001	0	0	1001	1001
COMPHET_DEL_592_1000	ITER_POA	1	1296	0	-6	1296	1295
DUP_746_200	ITER_POA	1	1401	0	-2	1401	1399
DEL_100_50	ITER_POA	1	1051	1	-1	1051	1050
DEL_100_50	ITER_POA	2	1000	0	-1	1000	999
DEL_0_50	ITER_POA	1	1051	1	0	1051	1051
SHIFTED_COMPHET_757_50	ITER_POA	1	1231	1	-2	1231	1229
SHIFTED_COMPHET_757_50	ITER_POA	2	1181	0	0	1181	1181
COMPHET_DEL_207_50	ITER_POA	1	1016	1	0	1016	1016
DUP_688_1000	ITER_POA	1	3001	0	-2	3001	2999
DEL_400_50	ITER_POA	1	1051	1	0	1051	1051
DEL_400_50	ITER_POA	2	1001	0	-1	1001	1000
INV_75_500	ITER_POA	1	1506	0	-1	1506	1505
INV_110_200	ITER_POA	1	1201	0	0	1201	1201
COMPHET_DEL_78_500	ITER_POA	1	1001	0	0	1001	1001
DEL_735_1000	ITER_POA	1	1001	0	0	1001	1001
DEL_782_500	ITER_POA	1	1501	0	-1	1501	1500
COMPHET_DEL_542_1000	ITER_POA	1	1301	0	0	1301	1301
INV_214_200	ITER_POA	1	1202	0	-1	1202	1201
DUP_164_200	ITER_POA	1	1401	0	0	1401	1401
COMPHET_DEL_638_1000	ITER_POA	1	1301	0	-1	1301	1300
COMPHET_DEL_160_500	ITER_POA	1	1001	1	0	1001	1001
COMPHET_DEL_17_200	ITER_POA	1	1061	1	-1	1061	1060
COMPHET_DEL_342_1000	ITER_POA	1	1301	1	0	1301	1301
COMPHET_DEL_342_1000	ITER_POA	2	1001	0	-1	1001	1000
INV_50_50	ITER_POA	1	1051	0	0	1051	1051
SHIFTED_COMPHET_657_50	ITER_POA	1	1181	1	0	1181	1181
SHIFTED_COMPHET_657_50	ITER_POA	2	1231	0	0	1231	1231
INV_489_200	ITER_POA	1	1201	1	-1	1201	1200
INV_489_200	ITER_POA	2	1201	0	-1	1201	1200
COMPHET_DEL_507_50	ITER_POA	1	1001	0	0	1001	1001
COMPHET_DEL_242_1000	ITER_POA	1	1301	1	0	1301	1301
DUP_531_1000	ITER_POA	1	3001	0	0	3001	3001
INV_150_50	ITER_POA	1	1051	1	-1	1051	1050
SHIFTED_COMPHET_721_200	ITER_POA	1	1468	1	-4	1468	1467
SHIFTED_COMPHET_457_50	ITER_POA	1	1231	1	-1	1231	1230
SHIFTED_COMPHET_457_50	ITER_POA	2	1181	0	-1	1181	1180
DEL_57_200	ITER_POA	1	1001	0	0	1001	1001
COMPHET_DEL_482_50	ITER_POA	1	1016	0	0	1016	1016
DUP_245_1000	ITER_POA	1	3001	0	-1	3001	3000
DEL_200_50	ITER_POA	1	1001	0	0	1001	1001
DEL_596_200	ITER_POA	1	1001	0	-1	1001	1000
DUP_39_50	ITER_POA	1	1101	0	0	1101	1101
DUP_39_50	ITER_POA	2	1051	1	0	1051	1051
INV_550_50	ITER_POA	1	1051	0	-1	1051	1050
INV_790_200	ITER_POA	1	1201	1	0	1201	1201
INV_790_200	ITER_POA	2	1201	0	0	1201	1201
COMPHET_DEL_378_500	ITER_POA	1	1151	0	-1	1151	1150
COMPHET_DEL_378_500	ITER_POA	2	1001	1	0	1001	1001
INV_611_200	ITER_POA	1	1201	1	0	1201	1201
INV_611_200	ITER_POA	2	1201	0	-1	1201	1200
COMPHET_DEL_492_1000	ITER_POA	1	1301	0	0	1301	1301
COMPHET_DEL_196_1000	ITER_POA	1	1301	0	-1	1301	1300
COMPHET_DEL_196_1000	ITER_POA	2	1001	1	0	1001	1001
DEL_296_500	ITER_POA	1	1501	1	0	1501	1501
DEL_257_200	ITER_POA	1	1001	0	-2	1001	999
DUP_664_200	ITER_POA	1	1401	1	0	1401	1401
DUP_664_200	ITER_POA	2	1201	0	0	1201	1201
INV_714_200	ITER_POA	1	1201	1	0	1201	1201
INV_714_200	ITER_POA	2	1200	0	-1	1200	1200
DUP_418_50	ITER_POA	1	1051	0	0	1051	1051
DUP_418_50	ITER_POA	2	1101	1	-1	1101	1100
COMPHET_DEL_407_50	ITER_POA	1	1001	0	0	1001	1001
COMPHET_DEL_125_200	ITER_POA	1	1001	1	0	1001	1001
COMPHET_DEL_746_200	ITER_POA	1	1061	1	0	1061	1061
COMPHET_DEL_746_200	ITER_POA	2	1001	0	-1	1001	1000
SHIFTED_COMPHET_121_200	ITER_POA	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_121_200	ITER_POA	2	1271	0	0	1271	1271
DEL_646_500	ITER_POA	1	1501	1	0	1501	1501
COMPHET_DEL_282_1000	ITER_POA	1	1301	0	0	1301	1301
DEL_371_500	ITER_POA	1	1501	1	0	1501	1501
DEL_371_500	ITER_POA	2	1001	0	-1	1001	1000
SHIFTED_COMPHET_21_200	ITER_POA	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_21_200	ITER_POA	2	1271	0	0	1271	1271
DUP_346_1000	ITER_POA	1	2001	0	0	2001	2001
DUP_346_1000	ITER_POA	2	3001	1	-1	3001	3000
COMPHET_DEL_418_50	ITER_POA	1	1001	0	-1	1001	1000
SHIFTED_COMPHET_557_50	ITER_POA	1	1231	0	-1	1231	1230
SHIFTED_COMPHET_557_50	ITER_POA	2	1181	1	-1	1181	1180
DUP_214_200	ITER_POA	1	1401	0	-1	1401	1400
DUP_450_50	ITER_POA	1	1101	0	-1	1101	1100
COMPHET_DEL_742_1000	ITER_POA	1	1301	1	-2	1301	1299
INV_314_200	ITER_POA	1	1202	0	0	1202	1202
SHIFTED_COMPHET_125_200	ITER_POA	1	1271	1	0	1271	1271
DEL_571_500	ITER_POA	1	1001	0	-2	1001	999
INV_553_500	ITER_POA	1	1501	1	-3	1501	1498
INV_553_500	ITER_POA	2	1501	0	0	1501	1501
INV_614_200	ITER_POA	1	1201	0	-1	1201	1200
INV_614_200	ITER_POA	2	1201	1	0	1201	1201
INV_224_1000	ITER_POA	1	2001	0	-1	2001	2000
INV_750_50	ITER_POA	1	1051	0	-2	1051	1049
DUP_303_200	ITER_POA	1	1401	0	-1	1401	1400
DEL_71_500	ITER_POA	1	1501	0	0	1501	1501
DEL_71_500	ITER_POA	2	1000	1	-2	1000	999
SHIFTED_COMPHET_221_200	ITER_POA	1	1471	1	0	1471	1471
SHIFTED_COMPHET_32_500	ITER_POA	1	1952	1	-1	1952	1951
SHIFTED_COMPHET_32_500	ITER_POA	2	1451	0	0	1451	1451
COMPHET_DEL_389_500	ITER_POA	1	1151	0	0	1151	1151
DEL_657_200	ITER_POA	1	1001	0	0	1001	1001
DUP_274_200	ITER_POA	1	1401	0	0	1401	1401
INV_414_200	ITER_POA	1	1201	0	-2	1201	1199
INV_414_200	ITER_POA	2	1201	1	0	1201	1201
COMPHET_DEL_764_200	ITER_POA	1	1061	0	0	1061	1061
SHIFTED_COMPHET_467_500	ITER_POA	1	1953	0	0	1953	1953
DUP_50_50	ITER_POA	1	1101	1	0	1101	1101
COMPHET_DEL_278_500	ITER_POA	1	1151	1	0	1151	1151
DEL_653_1000	ITER_POA	1	1001	0	-2	1001	999
DEL_653_1000	ITER_POA	2	2001	1	-1	2001	2000
COMPHET_DEL_524_500	ITER_POA	1	1151	0	0	1151	1151
COMPHET_DEL_524_500	ITER_POA	2	1001	1	0	1001	1001
DEL_135_1000	ITER_POA	1	2001	0	0	2001	2001
DEL_135_1000	ITER_POA	2	1001	1	-1	1001	1000
SHIFTED_COMPHET_621_200	ITER_POA	1	1372	1	-7	1372	1370
DEL_35_1000	ITER_POA	1	1001	0	0	1001	1001
DEL_335_1000	ITER_POA	1	1001	0	-1	1001	1000
DEL_335_1000	ITER_POA	2	2001	1	-1	2001	2000
DUP_724_500	ITER_POA	1	2001	0	-1	2001	2000
DUP_724_500	ITER_POA	2	1501	1	0	1501	1501
INV_400_50	ITER_POA	1	1051	0	0	1051	1051
COMPHET_DEL_402_1000	ITER_POA	1	1302	1	-1	1301	1301
DEL_757_200	ITER_POA	1	1001	0	-1	1001	1000
DEL_310_500	ITER_POA	1	1501	0	0	1501	1501
INV_153_500	ITER_POA	1	1501	1	-1	1501	1500
INV_153_500	ITER_POA	2	1498	0	-5	1498	1496
INV_267_500	ITER_POA	1	1501	0	-3	1501	1498
INV_61_200	ITER_POA	1	1201	1	0	1201	1201
INV_61_200	ITER_POA	2	1163	0	-1	1163	1162
COMPHET_DEL_607_50	ITER_POA	1	1016	1	0	1016	1016
DEL_535_1000	ITER_POA	1	1001	0	0	1001	1001
DEL_535_1000	ITER_POA	2	2001	1	-2	2001	1999
INV_396_50	ITER_POA	1	1051	0	0	1051	1051
DUP_64_200	ITER_POA	1	1401	0	0	1401	1401
SHIFTED_COMPHET_718_50	ITER_POA	1	1231	1	-1	1231	1230
DEL_471_500	ITER_POA	1	1501	0	0	1501	1501
INV_518_1000	ITER_POA	1	2004	0	0	2004	2004
COMPHET_DEL_664_200	ITER_POA	1	1061	1	0	1061	1061
SHIFTED_COMPHET_207_50	ITER_POA	1	1231	1	0	1231	1231
SHIFTED_COMPHET_207_50	ITER_POA	2	1181	0	0	1181	1181
SHIFTED_COMPHET_89_200	ITER_POA	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_157_50	ITER_POA	1	1231	1	0	1231	1231
SHIFTED_COMPHET_157_50	ITER_POA	2	1181	0	0	1181	1181
INV_14_200	ITER_POA	1	1205	1	-1	1205	1204
COMPHET_DEL_792_1000	ITER_POA	1	1301	1	-1	1301	1300
COMPHET_DEL_792_1000	ITER_POA	2	1001	0	0	1001	1001
DUP_564_200	ITER_POA	1	1401	0	0	1401	1401
COMPHET_DEL_131_500	ITER_POA	1	1151	0	-1	1151	1150
COMPHET_DEL_131_500	ITER_POA	2	1001	1	0	1001	1001
COMPHET_DEL_450_50	ITER_POA	1	1016	1	0	1016	1016
COMPHET_DEL_589_1000	ITER_POA	1	1301	0	0	1301	1301
DUP_624_1000	ITER_POA	1	2001	1	-1	2001	2000
SHIFTED_COMPHET_321_200	ITER_POA	1	1471	1	0	1471	1471
SHIFTED_COMPHET_321_200	ITER_POA	2	1271	0	0	1271	1271
COMPHET_DEL_692_1000	ITER_POA	1	1301	0	0	1301	1301
COMPHET_DEL_292_1000	ITER_POA	1	1301	0	0	1301	1301
DUP_0_50	ITER_POA	1	1101	0	0	1101	1101
COMPHET_DEL_778_500	ITER_POA	1	1151	1	0	1151	1151
DEL_500_50	ITER_POA	1	1051	1	0	1051	1051
SHIFTED_COMPHET_210_1000	ITER_POA	1	2751	1	0	2751	2751
DEL_171_500	ITER_POA	1	1501	0	0	1501	1501
SHIFTED_COMPHET_360_200	ITER_POA	1	1471	0	0	1471	1471
SHIFTED_COMPHET_360_200	ITER_POA	2	1271	1	-1	1271	1270
DEL_168_500	ITER_POA	1	1502	1	-1	1501	1501
COMPHET_DEL_50_50	ITER_POA	1	1016	1	-1	1016	1015
DEL_546_500	ITER_POA	1	1501	1	0	1501	1501
SHIFTED_COMPHET_357_50	ITER_POA	1	1231	1	-1	1231	1230
DEL_700_50	ITER_POA	1	1051	1	0	1051	1051
INV_257_200	ITER_POA	1	1201	0	-1	1201	1200
COMPHET_DEL_642_1000	ITER_POA	1	1302	0	-3	1301	1299
COMPHET_DEL_164_200	ITER_POA	1	1061	0	0	1061	1061
DUP_428_500	ITER_POA	1	2001	1	-1	2001	2000
DUP_697_50	ITER_POA	1	1051	1	0	1051	1051
DUP_697_50	ITER_POA	2	1099	0	-4	1099	1097
INV_204_200	ITER_POA	1	1201	0	-1	1201	1200
DEL_600_50	ITER_POA	1	1001	0	0	1001	1001
DEL_539_200	ITER_POA	1	1001	0	-1	1001	1000
DEL_221_500	ITER_POA	1	1001	0	0	1001	1001
DUP_364_200	ITER_POA	1	1401	0	0	1401	1401
DUP_528_500	ITER_POA	1	2001	1	0	2001	2001
COMPHET_DEL_442_1000	ITER_POA	1	1301	0	0	1301	1301
DEL_771_500	ITER_POA	1	1501	0	0	1501	1501
DUP_24_500	ITER_POA	1	2001	1	-1	2001	2000
DUP_24_500	ITER_POA	2	1499	0	-2	1499	1499
COMPHET_DEL_274_200	ITER_POA	1	1001	1	-1	1001	1000
COMPHET_DEL_274_200	ITER_POA	2	1061	0	0	1061	1061
DUP_650_50	ITER_POA	1	1101	0	0	1101	1101
SHIFTED_COMPHET_410_1000	ITER_POA	1	2751	0	-2	2751	2749
SHIFTED_COMPHET_410_1000	ITER_POA	2	1751	1	0	1751	1751
COMPHET_DEL_346_1000	ITER_POA	1	1001	1	-1	1001	1000
COMPHET_DEL_346_1000	ITER_POA	2	1301	0	0	1301	1301
DUP_760_1000	ITER_POA	1	3001	0	-1	3001	3000
SHIFTED_COMPHET_7_50	ITER_POA	1	1231	1	0	1231	1231
SHIFTED_COMPHET_7_50	ITER_POA	2	1181	0	0	1181	1181
DUP_128_500	ITER_POA	1	2001	0	0	2001	2001
DUP_550_50	ITER_POA	1	1101	0	0	1101	1101
DEL_632_200	ITER_POA	1	1001	1	-3	1001	998
DEL_632_200	ITER_POA	2	1201	0	0	1201	1201
COMPHET_DEL_39_50	ITER_POA	1	1016	0	0	1016	1016
SHIFTED_COMPHET_189_200	ITER_POA	1	1471	0	-1	1471	1470
SHIFTED_COMPHET_189_200	ITER_POA	2	1271	1	0	1271	1271
COMPHET_DEL_214_200	ITER_POA	1	1001	0	-1	1001	1000
COMPHET_DEL_214_200	ITER_POA	2	1060	1	-1	1060	1060
SHIFTED_COMPHET_418_50	ITER_POA	1	1173	1	-8	1173	1173
DUP_464_200	ITER_POA	1	1401	0	-1	1401	1400
COMPHET_DEL_531_1000	ITER_POA	1	1301	1	0	1301	1301
COMPHET_DEL_531_1000	ITER_POA	2	1002	0	-1	1001	1001
COMPHET_DEL_564_200	ITER_POA	1	1061	1	0	1061	1061
SHIFTED_COMPHET_354_200	ITER_POA	1	1471	0	-1	1471	1470
DUP_750_50	ITER_POA	1	1101	1	-1	1101	1100
DUP_750_50	ITER_POA	2	1051	0	0	1051	1051
INV_774_500	ITER_POA	1	1501	0	0	1501	1501
INV_657_200	ITER_POA	1	1201	0	0	1201	1201
INV_657_200	ITER_POA	2	1201	1	0	1201	1201
DEL_125_500	ITER_POA	1	1001	0	0	1001	1001
DUP_264_200	ITER_POA	1	1401	1	0	1401	1401
DEL_260_500	ITER_POA	1	1501	1	0	1501	1501
DEL_260_500	ITER_POA	2	1001	0	-2	1001	999
INV_114_200	ITER_POA	1	1201	0	0	1201	1201
INV_114_200	ITER_POA	2	1201	1	-1	1201	1200
INV_57_200	ITER_POA	1	1203	0	0	1203	1203
INV_57_200	ITER_POA	2	1201	1	0	1201	1201
DUP_61_200	ITER_POA	1	1401	0	0	1401	1401
DUP_328_500	ITER_POA	1	1501	1	0	1501	1501
DUP_328_500	ITER_POA	2	2002	0	-3	2001	1999
COMPHET_DEL_688_1000	ITER_POA	1	1301	1	-1	1301	1300
COMPHET_DEL_688_1000	ITER_POA	2	1001	0	0	1001	1001
SHIFTED_COMPHET_421_200	ITER_POA	1	1471	1	-1	1471	1470
INV_100_50	ITER_POA	1	1051	1	0	1051	1051
COMPHET_DEL_317_200	ITER_POA	1	1061	1	-1	1061	1060
COMPHET_DEL_317_200	ITER_POA	2	1001	0	0	1001	1001
DEL_671_500	ITER_POA	1	1501	0	-1	1501	1500
DEL_211_50	ITER_POA	1	1001	0	-1	1001	1000
DEL_207_200	ITER_POA	1	1193	1	-8	1193	1193
DUP_110_200	ITER_POA	1	1401	0	0	1401	1401
SHIFTED_COMPHET_507_50	ITER_POA	1	1231	1	0	1231	1231
SHIFTED_COMPHET_507_50	ITER_POA	2	1181	0	-1	1181	1180
DUP_350_50	ITER_POA	1	1101	0	-1	1101	1100
DUP_611_200	ITER_POA	1	1401	0	0	1401	1401
INV_200_50	ITER_POA	1	1052	1	-1	1051	1051
COMPHET_DEL_245_1000	ITER_POA	1	1301	0	-2	1301	1299
COMPHET_DEL_550_50	ITER_POA	1	1001	0	0	1001	1001
COMPHET_DEL_92_1000	ITER_POA	1	1001	0	-1	1001	1000
COMPHET_DEL_92_1000	ITER_POA	2	1301	1	0	1301	1301
DUP_400_50	ITER_POA	1	1101	1	0	1101	1101
DUP_400_50	ITER_POA	2	1051	0	0	1051	1051
SHIFTED_COMPHET_574_1000	ITER_POA	1	2752	0	0	2752	2752
SHIFTED_COMPHET_660_200	ITER_POA	1	1471	0	0	1471	1471
DUP_250_50	ITER_POA	1	1101	0	0	1101	1101
DEL_121_500	ITER_POA	1	1001	1	0	1001	1001
DEL_121_500	ITER_POA	2	1501	0	0	1501	1501
SHIFTED_COMPHET_607_50	ITER_POA	1	1181	0	0	1181	1181
SHIFTED_COMPHET_607_50	ITER_POA	2	1230	1	-1	1230	1230
SHIFTED_COMPHET_332_500	ITER_POA	1	1951	0	-1	1951	1950
DUP_728_500	ITER_POA	1	2001	0	-2	2001	1999
DUP_728_500	ITER_POA	2	1501	1	0	1501	1501
DUP_768_500	ITER_POA	1	2001	0	-2	2001	1999
DUP_768_500	ITER_POA	2	1502	1	-1	1501	1501
DUP_514_200	ITER_POA	1	1401	0	0	1401	1401
COMPHET_DEL_64_200	ITER_POA	1	1061	0	-1	1061	1060
COMPHET_DEL_64_200	ITER_POA	2	1001	1	-3	1001	998
INV_335_1000	ITER_POA	1	2001	0	0	2001	2001
COMPHET_DEL_611_200	ITER_POA	1	1061	1	0	1061	1061
COMPHET_DEL_650_50	ITER_POA	1	1001	0	0	1001	1001
COMPHET_DEL_503_1000	ITER_POA	1	1301	0	0	1301	1301
COMPHET_DEL_503_1000	ITER_POA	2	1001	1	-1	1001	1000
SHIFTED_COMPHET_214_200	ITER_POA	1	1471	0	0	1471	1471
INV_171_500	ITER_POA	1	1501	0	0	1501	1501
DUP_68_500	ITER_POA	1	2001	1	0	2001	2001
DUP_68_500	ITER_POA	2	1501	0	0	1501	1501
SHIFTED_COMPHET_707_50	ITER_POA	1	1231	0	-1	1231	1230
DUP_314_200	ITER_POA	1	1401	0	0	1401	1401
DUP_204_200	ITER_POA	1	1401	0	-1	1401	1400
DUP_204_200	ITER_POA	2	1201	1	0	1201	1201
COMPHET_DEL_264_200	ITER_POA	1	1061	0	-1	1061	1060
DUP_614_200	ITER_POA	1	1401	1	0	1401	1401
COMPHET_DEL_128_500	ITER_POA	1	1151	1	0	1151	1151
DEL_357_200	ITER_POA	1	1001	0	0	1001	1001
DUP_96_50	ITER_POA	1	1101	1	0	1101	1101
DEL_557_200	ITER_POA	1	1201	1	0	1201	1201
DEL_557_200	ITER_POA	2	1001	0	0	1001	1001
DUP_28_500	ITER_POA	1	2001	0	0	2001	2001
DUP_431_1000	ITER_POA	1	3001	1	-1	3001	3000
DUP_431_1000	ITER_POA	2	2001	0	-1	2001	2000
DEL_435_1000	ITER_POA	1	1001	1	0	1001	1001
DEL_435_1000	ITER_POA	2	2001	0	0	2001	2001
SHIFTED_COMPHET_567_1000	ITER_POA	1	1751	0	0	1751	1751
INV_211_50	ITER_POA	1	1051	1	0	1051	1051
SHIFTED_COMPHET_682_500	ITER_POA	1	1951	1	0	1951	1951
DUP_790_200	ITER_POA	1	1401	0	0	1401	1401
DUP_790_200	ITER_POA	2	1201	1	0	1201	1201
DUP_714_200	ITER_POA	1	1401	0	-3	1401	1398
DEL_607_200	ITER_POA	1	1001	0	-1	1001	1000
COMPHET_DEL_0_50	ITER_POA	1	1016	1	0	1016	1016
INV_300_50	ITER_POA	1	1051	0	0	1051	1051
COMPHET_DEL_61_200	ITER_POA	1	1061	1	0	1061	1061
INV_207_200	ITER_POA	1	1201	0	-1	1201	1200
DEL_575_50	ITER_POA	1	1001	0	0	1001	1001
COMPHET_DEL_528_500	ITER_POA	1	1151	0	-1	1151	1150
INV_460_500	ITER_POA	1	1501	0	-1	1501	1500
COMPHET_DEL_204_200	ITER_POA	1	1061	1	0	1061	1061
DEL_321_500	ITER_POA	1	1001	0	-2	1001	999
DEL_568_50	ITER_POA	1	1001	0	-1	1001	1000
COMPHET_DEL_624_1000	ITER_POA	1	1301	1	0	1301	1301
DEL_157_200	ITER_POA	1	1201	0	-3	1200	1199
DEL_157_200	ITER_POA	2	1001	1	0	1001	1001
DEL_621_500	ITER_POA	1	1501	1	0	1501	1501
SHIFTED_COMPHET_550_50	ITER_POA	1	1229	1	-2	1229	1229
DUP_324_1000	ITER_POA	1	3001	0	0	3001	3001
DUP_211_50	ITER_POA	1	1101	0	0	1101	1101
SHIFTED_COMPHET_407_50	ITER_POA	1	1231	0	0	1231	1231
SHIFTED_COMPHET_407_50	ITER_POA	2	1181	1	0	1181	1181
COMPHET_DEL_364_200	ITER_POA	1	1061	1	0	1061	1061
SHIFTED_COMPHET_39_50	ITER_POA	1	1181	0	-1	1181	1180
SHIFTED_COMPHET_39_50	ITER_POA	2	1231	1	0	1231	1231
DUP_489_200	ITER_POA	1	1401	1	-1	1401	1400
SHIFTED_COMPHET_50_50	ITER_POA	1	1181	1	0	1181	1181
SHIFTED_COMPHET_50_50	ITER_POA	2	1225	0	-7	1225	1224
DUP_138_1000	ITER_POA	1	3001	1	-3	3001	2998
DUP_138_1000	ITER_POA	2	2001	0	-1	2001	2000
COMPHET_DEL_303_200	ITER_POA	1	1061	1	0	1061	1061
INV_671_500	ITER_POA	1	1502	0	-1	1502	1501
DUP_228_500	ITER_POA	1	2001	1	0	2001	2001
DUP_560_500	ITER_POA	1	1501	1	-1	1501	1500
SHIFTED_COMPHET_764_200	ITER_POA	1	1274	1	-3	1271	1271
SHIFTED_COMPHET_764_200	ITER_POA	2	1466	0	-6	1466	1465
COMPHET_DEL_68_500	ITER_POA	1	1151	0	0	1151	1151
COMPHET_DEL_514_200	ITER_POA	1	1061	0	0	1061	1061
COMPHET_DEL_514_200	ITER_POA	2	1001	1	0	1001	1001
DUP_414_200	ITER_POA	1	1401	0	0	1401	1401
SHIFTED_COMPHET_178_500	ITER_POA	1	1951	0	-1	1951	1950
INV_753_500	ITER_POA	1	1501	1	0	1501	1501
INV_753_500	ITER_POA	2	1501	0	0	1501	1501
INV_600_50	ITER_POA	1	1051	1	0	1051	1051
INV_674_1000	ITER_POA	1	2002	0	0	2002	2002
DEL_354_500	ITER_POA	1	1501	1	-1	1501	1500
DEL_411_50	ITER_POA	1	1001	1	0	1001	1001
DEL_411_50	ITER_POA	2	1051	0	0	1051	1051
DEL_507_200	ITER_POA	1	1001	0	-1	1001	1000
DUP_257_200	ITER_POA	1	1401	0	0	1401	1401
DEL_457_200	ITER_POA	1	1201	1	0	1201	1201
INV_385_1000	ITER_POA	1	2001	0	0	2001	2001
COMPHET_DEL_146_500	ITER_POA	1	1151	1	0	1151	1151
COMPHET_DEL_146_500	ITER_POA	2	1001	0	-1	1001	1000
SHIFTED_COMPHET_274_200	ITER_POA	1	1471	1	0	1471	1471
SHIFTED_COMPHET_274_200	ITER_POA	2	1272	0	-1	1271	1271
DEL_721_500	ITER_POA	1	1501	1	0	1501	1501
SHIFTED_COMPHET_524_500	ITER_POA	1	1951	1	-1	1951	1950
DUP_100_50	ITER_POA	1	1101	0	0	1101	1101
DUP_100_50	ITER_POA	2	1051	1	0	1051	1051
DEL_718_200	ITER_POA	1	1201	0	0	1201	1201
DEL_718_200	ITER_POA	2	1001	1	-1	1001	1000
INV_71_500	ITER_POA	1	1501	1	-1	1501	1500
INV_71_500	ITER_POA	2	1501	0	0	1501	1501
DUP_575_50	ITER_POA	1	1101	0	0	1101	1101
SHIFTED_COMPHET_307_50	ITER_POA	1	1231	0	0	1231	1231
INV_667_1000	ITER_POA	1	2000	1	0	2000	2000
SHIFTED_COMPHET_678_500	ITER_POA	1	1951	1	-1	1951	1950
DEL_32_1000	ITER_POA	1	1001	0	0	1001	1001
DEL_32_1000	ITER_POA	2	2001	1	0	2001	2001
COMPHET_DEL_150_50	ITER_POA	1	1016	1	0	1016	1016
COMPHET_DEL_728_500	ITER_POA	1	1001	0	0	1001	1001
COMPHET_DEL_728_500	ITER_POA	2	1151	1	0	1151	1151
DUP_200_50	ITER_POA	1	1051	1	-1	1051	1050
DUP_200_50	ITER_POA	2	1101	0	-1	1101	1100
COMPHET_DEL_428_500	ITER_POA	1	1001	0	0	1001	1001
COMPHET_DEL_428_500	ITER_POA	2	1151	1	-1	1151	1150
DUP_267_500	ITER_POA	1	2001	0	0	2001	2001
COMPHET_DEL_350_50	ITER_POA	1	1016	0	-1	1016	1015
SHIFTED_COMPHET_446_500	ITER_POA	1	1951	1	0	1951	1951
INV_703_500	ITER_POA	1	1501	1	0	1501	1501
INV_585_1000	ITER_POA	1	1984	0	-1	1984	1983
SHIFTED_COMPHET_17_200	ITER_POA	1	1471	1	0	1471	1471
DEL_21_500	ITER_POA	1	1501	0	0	1501	1501
COMPHET_DEL_464_200	ITER_POA	1	1061	0	0	1061	1061
SHIFTED_COMPHET_650_50	ITER_POA	1	1231	0	-1	1231	1230
