VARIANT	METHOD	CONSENSUS_IDX	CONSENSUS_LENGTH	ALLELE_MATCH	SCORE	ALIGNED_BASES	MATCHED_BASES
SHIFTED_COMPHET_161_50	TRUE_HAP	2	1232	1	-1	1231	1231
DEL_535_1000	TRUE_HAP	1	1001	0	0	1001	1001
DEL_535_1000	TRUE_HAP	2	2001	1	-2	2001	1999
SHIFTED_COMPHET_657_50	TRUE_HAP	1	1231	0	0	1231	1231
SHIFTED_COMPHET_657_50	TRUE_HAP	2	1181	1	0	1181	1181
COMPHET_DEL_307_50	TRUE_HAP	1	1016	1	0	1016	1016
DUP_746_50	TRUE_HAP	1	1051	0	0	1051	1051
DUP_746_50	TRUE_HAP	2	1101	1	-2	1101	1099
DEL_771_500	TRUE_HAP	1	1501	0	0	1501	1501
DEL_771_500	TRUE_HAP	2	1001	1	-1	1001	1000
COMPHET_DEL_178_500	TRUE_HAP	1	1152	0	-3	1151	1149
COMPHET_DEL_178_500	TRUE_HAP	2	1001	1	-1	1001	1000
COMPHET_DEL_481_1000	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_481_1000	TRUE_HAP	2	1301	1	-1	1301	1300
COMPHET_DEL_278_500	TRUE_HAP	1	1002	0	-1	1001	1001
COMPHET_DEL_278_500	TRUE_HAP	2	1151	1	0	1151	1151
COMPHET_DEL_667_1000	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_667_1000	TRUE_HAP	2	1301	1	0	1301	1301
DEL_600_50	TRUE_HAP	1	1001	0	-1	1001	1000
COMPHET_DEL_42_1000	TRUE_HAP	1	1007	0	-6	1001	1001
COMPHET_DEL_42_1000	TRUE_HAP	2	1303	1	-2	1301	1301
INV_350_50	TRUE_HAP	1	1051	0	0	1051	1051
INV_414_200	TRUE_HAP	1	1201	0	-2	1201	1199
INV_414_200	TRUE_HAP	2	1201	1	0	1201	1201
COMPHET_DEL_732_50	TRUE_HAP	1	1016	1	0	1016	1016
DUP_346_500	TRUE_HAP	1	1501	0	0	1501	1501
DUP_346_500	TRUE_HAP	2	2001	1	-1	2001	2000
COMPHET_DEL_607_50	TRUE_HAP	1	1016	1	0	1016	1016
INV_250_50	TRUE_HAP	1	1051	0	0	1051	1051
SHIFTED_COMPHET_189_50	TRUE_HAP	1	1233	0	-3	1231	1230
SHIFTED_COMPHET_189_50	TRUE_HAP	2	1181	1	0	1181	1181
DEL_553_1000	TRUE_HAP	1	1001	0	0	1001	1001
DEL_553_1000	TRUE_HAP	2	2001	1	-2	2001	1999
INV_639_500	TRUE_HAP	1	1505	0	0	1505	1505
SHIFTED_COMPHET_557_50	TRUE_HAP	1	1231	0	-1	1231	1230
SHIFTED_COMPHET_557_50	TRUE_HAP	2	1181	1	-1	1181	1180
INV_797_50	TRUE_HAP	1	1051	0	0	1051	1051
DUP_260_1000	TRUE_HAP	1	2001	0	-2	2001	1999
DUP_260_1000	TRUE_HAP	2	3001	1	-1	3001	3000
SHIFTED_COMPHET_721_200	TRUE_HAP	1	1271	0	-2	1271	1269
SHIFTED_COMPHET_721_200	TRUE_HAP	2	1471	1	-1	1471	1470
SHIFTED_COMPHET_157_50	TRUE_HAP	1	1181	0	0	1181	1181
SHIFTED_COMPHET_157_50	TRUE_HAP	2	1231	1	0	1231	1231
COMPHET_DEL_360_500	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_360_500	TRUE_HAP	2	1151	1	-2	1151	1149
INV_550_50	TRUE_HAP	1	1051	0	0	1051	1051
SHIFTED_COMPHET_357_50	TRUE_HAP	1	1181	0	0	1181	1181
SHIFTED_COMPHET_357_50	TRUE_HAP	2	1231	1	-1	1231	1230
SHIFTED_COMPHET_45_500	TRUE_HAP	1	1951	0	0	1951	1951
SHIFTED_COMPHET_45_500	TRUE_HAP	2	1452	1	-2	1451	1450
DUP_64_200	TRUE_HAP	1	1401	0	0	1401	1401
DUP_64_200	TRUE_HAP	2	1202	1	-2	1201	1200
COMPHET_DEL_492_1000	TRUE_HAP	1	1301	0	0	1301	1301
COMPHET_DEL_492_1000	TRUE_HAP	2	1001	1	0	1001	1001
INV_614_200	TRUE_HAP	1	1201	0	-1	1201	1200
INV_614_200	TRUE_HAP	2	1201	1	0	1201	1201
DEL_375_50	TRUE_HAP	1	1001	0	0	1001	1001
DEL_571_500	TRUE_HAP	1	1001	0	0	1001	1001
DUP_264_200	TRUE_HAP	1	1201	0	0	1201	1201
DUP_264_200	TRUE_HAP	2	1401	1	0	1401	1401
INV_300_50	TRUE_HAP	1	1051	0	0	1051	1051
INV_246_200	TRUE_HAP	1	1201	0	0	1201	1201
INV_246_200	TRUE_HAP	2	1201	1	-1	1201	1200
INV_400_50	TRUE_HAP	1	1051	0	0	1051	1051
SHIFTED_COMPHET_754_50	TRUE_HAP	1	1231	0	0	1231	1231
SHIFTED_COMPHET_754_50	TRUE_HAP	2	1181	1	0	1181	1181
SHIFTED_COMPHET_539_200	TRUE_HAP	1	1472	0	-2	1471	1470
SHIFTED_COMPHET_539_200	TRUE_HAP	2	1271	1	0	1271	1271
SHIFTED_COMPHET_757_50	TRUE_HAP	1	1181	0	0	1181	1181
SHIFTED_COMPHET_757_50	TRUE_HAP	2	1231	1	-2	1231	1229
DUP_50_50	TRUE_HAP	1	1051	0	0	1051	1051
DUP_50_50	TRUE_HAP	2	1101	1	0	1101	1101
INV_214_200	TRUE_HAP	1	1202	0	-1	1202	1201
DUP_646_500	TRUE_HAP	1	1501	0	0	1501	1501
DUP_646_500	TRUE_HAP	2	2001	1	0	2001	2001
DEL_171_500	TRUE_HAP	1	1501	0	0	1501	1501
DEL_171_500	TRUE_HAP	2	1001	1	0	1001	1001
INV_467_1000	TRUE_HAP	1	2002	0	-2	2001	2000
INV_467_1000	TRUE_HAP	2	2001	1	-1	2001	2000
COMPHET_DEL_692_1000	TRUE_HAP	1	1301	0	0	1301	1301
COMPHET_DEL_692_1000	TRUE_HAP	2	1001	1	0	1001	1001
INV_750_50	TRUE_HAP	1	1051	0	-2	1051	1049
INV_514_200	TRUE_HAP	1	1201	0	-1	1201	1200
INV_514_200	TRUE_HAP	2	1201	1	0	1201	1201
COMPHET_DEL_107_50	TRUE_HAP	1	1016	0	0	1016	1016
COMPHET_DEL_392_1000	TRUE_HAP	1	1302	0	-1	1301	1301
COMPHET_DEL_392_1000	TRUE_HAP	2	1001	1	0	1001	1001
DEL_761_200	TRUE_HAP	1	1001	0	0	1001	1001
DEL_761_200	TRUE_HAP	2	1201	1	0	1201	1201
COMPHET_DEL_568_200	TRUE_HAP	1	1061	0	0	1061	1061
COMPHET_DEL_568_200	TRUE_HAP	2	1001	1	-1	1001	1000
SHIFTED_COMPHET_407_50	TRUE_HAP	1	1231	0	0	1231	1231
SHIFTED_COMPHET_407_50	TRUE_HAP	2	1181	1	0	1181	1181
INV_525_50	TRUE_HAP	1	1051	0	0	1051	1051
COMPHET_DEL_242_1000	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_242_1000	TRUE_HAP	2	1301	1	0	1301	1301
COMPHET_DEL_674_1000	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_674_1000	TRUE_HAP	2	1301	1	-1	1301	1300
SHIFTED_COMPHET_57_50	TRUE_HAP	1	1181	0	-1	1181	1180
SHIFTED_COMPHET_57_50	TRUE_HAP	2	1227	1	-6	1226	1226
DEL_700_50	TRUE_HAP	1	1001	0	0	1001	1001
DEL_700_50	TRUE_HAP	2	1051	1	0	1051	1051
DEL_371_500	TRUE_HAP	1	1001	0	-1	1001	1000
DEL_371_500	TRUE_HAP	2	1501	1	0	1501	1501
COMPHET_DEL_642_1000	TRUE_HAP	1	1301	0	-2	1301	1299
COMPHET_DEL_642_1000	TRUE_HAP	2	1001	1	-2	1001	999
DUP_797_50	TRUE_HAP	1	1101	0	-1	1101	1100
DUP_797_50	TRUE_HAP	2	1051	1	0	1051	1051
DUP_202_1000	TRUE_HAP	1	3001	0	0	3001	3001
INV_114_200	TRUE_HAP	1	1201	0	0	1201	1201
INV_114_200	TRUE_HAP	2	1201	1	-1	1201	1200
COMPHET_DEL_542_1000	TRUE_HAP	1	1301	0	0	1301	1301
COMPHET_DEL_542_1000	TRUE_HAP	2	1002	1	-1	1001	1001
SHIFTED_COMPHET_131_1000	TRUE_HAP	1	1751	0	-1	1751	1750
SHIFTED_COMPHET_131_1000	TRUE_HAP	2	2751	1	0	2751	2751
INV_314_200	TRUE_HAP	1	1202	0	0	1202	1202
DEL_402_1000	TRUE_HAP	1	2001	0	0	2001	2001
DEL_402_1000	TRUE_HAP	2	1001	1	-2	1001	999
DUP_764_200	TRUE_HAP	1	1401	0	0	1401	1401
INV_268_50	TRUE_HAP	1	1051	0	0	1051	1051
INV_100_50	TRUE_HAP	1	1051	0	0	1051	1051
SHIFTED_COMPHET_421_200	TRUE_HAP	1	1271	0	0	1271	1271
SHIFTED_COMPHET_421_200	TRUE_HAP	2	1471	1	-1	1471	1470
COMPHET_DEL_460_50	TRUE_HAP	1	1016	0	0	1016	1016
SHIFTED_COMPHET_532_50	TRUE_HAP	1	1181	0	0	1181	1181
SHIFTED_COMPHET_532_50	TRUE_HAP	2	1233	1	0	1233	1233
COMPHET_DEL_682_500	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_682_500	TRUE_HAP	2	1151	1	-1	1151	1150
COMPHET_DEL_664_200	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_664_200	TRUE_HAP	2	1061	1	0	1061	1061
COMPHET_DEL_292_1000	TRUE_HAP	1	1301	0	0	1301	1301
COMPHET_DEL_292_1000	TRUE_HAP	2	1001	1	-1	1001	1000
DUP_82_1000	TRUE_HAP	1	2001	0	0	2001	2001
DUP_82_1000	TRUE_HAP	2	3001	1	0	3001	3001
COMPHET_DEL_92_1000	TRUE_HAP	1	1001	0	-1	1001	1000
COMPHET_DEL_92_1000	TRUE_HAP	2	1301	1	0	1301	1301
DUP_564_200	TRUE_HAP	1	1401	0	0	1401	1401
SHIFTED_COMPHET_331_1000	TRUE_HAP	1	2751	0	0	2751	2751
SHIFTED_COMPHET_331_1000	TRUE_HAP	2	1751	1	0	1751	1751
DUP_450_50	TRUE_HAP	1	1113	0	-12	1101	1101
COMPHET_DEL_364_200	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_364_200	TRUE_HAP	2	1061	1	0	1061	1061
DEL_257_200	TRUE_HAP	1	1001	0	-2	1000	1000
COMPHET_DEL_117_1000	TRUE_HAP	1	1301	0	-1	1301	1300
COMPHET_DEL_117_1000	TRUE_HAP	2	1001	1	0	1001	1001
DUP_289_200	TRUE_HAP	1	1401	0	-1	1401	1400
COMPHET_DEL_742_1000	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_742_1000	TRUE_HAP	2	1301	1	-2	1301	1299
DEL_357_200	TRUE_HAP	1	1001	0	-1	1001	1000
COMPHET_DEL_589_500	TRUE_HAP	1	1151	0	-1	1151	1150
COMPHET_DEL_589_500	TRUE_HAP	2	1001	1	0	1001	1001
COMPHET_DEL_624_1000	TRUE_HAP	1	1001	0	-1	1001	1000
COMPHET_DEL_624_1000	TRUE_HAP	2	1301	1	0	1301	1301
DEL_500_50	TRUE_HAP	1	1001	0	0	1001	1001
DEL_500_50	TRUE_HAP	2	1051	1	0	1051	1051
SHIFTED_COMPHET_454_50	TRUE_HAP	1	1231	0	0	1231	1231
SHIFTED_COMPHET_454_50	TRUE_HAP	2	1181	1	-2	1181	1179
SHIFTED_COMPHET_21_200	TRUE_HAP	1	1271	0	0	1271	1271
SHIFTED_COMPHET_21_200	TRUE_HAP	2	1471	1	-1	1471	1470
SHIFTED_COMPHET_724_500	TRUE_HAP	1	1955	0	0	1955	1955
SHIFTED_COMPHET_724_500	TRUE_HAP	2	1451	1	0	1451	1451
INV_603_50	TRUE_HAP	1	1052	0	-2	1051	1050
SHIFTED_COMPHET_207_50	TRUE_HAP	1	1181	0	0	1181	1181
SHIFTED_COMPHET_207_50	TRUE_HAP	2	1232	1	-1	1231	1231
SHIFTED_COMPHET_621_200	TRUE_HAP	1	1271	0	0	1271	1271
SHIFTED_COMPHET_621_200	TRUE_HAP	2	1472	1	-4	1471	1468
DUP_714_200	TRUE_HAP	1	1401	0	0	1401	1401
DEL_471_500	TRUE_HAP	1	1501	0	0	1501	1501
DEL_471_500	TRUE_HAP	2	1001	1	0	1001	1001
COMPHET_DEL_174_1000	TRUE_HAP	1	1001	0	-1	1001	1000
COMPHET_DEL_174_1000	TRUE_HAP	2	1301	1	0	1301	1301
DEL_135_1000	TRUE_HAP	1	2001	0	0	2001	2001
DEL_135_1000	TRUE_HAP	2	1001	1	-1	1001	1000
COMPHET_DEL_746_50	TRUE_HAP	1	1016	0	0	1016	1016
SHIFTED_COMPHET_275_50	TRUE_HAP	1	1231	0	0	1231	1231
SHIFTED_COMPHET_275_50	TRUE_HAP	2	1181	1	0	1181	1181
COMPHET_DEL_64_200	TRUE_HAP	1	1061	0	-1	1061	1060
COMPHET_DEL_64_200	TRUE_HAP	2	1001	1	-3	1001	998
INV_317_500	TRUE_HAP	1	1501	0	-1	1501	1500
INV_317_500	TRUE_HAP	2	1501	1	-1	1501	1500
DUP_250_50	TRUE_HAP	1	1101	0	0	1101	1101
DEL_657_200	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_50_50	TRUE_HAP	1	1016	1	-1	1016	1015
COMPHET_DEL_710_50	TRUE_HAP	1	1016	1	0	1016	1016
INV_475_500	TRUE_HAP	1	1501	0	0	1501	1501
INV_475_500	TRUE_HAP	2	1502	1	0	1502	1502
DUP_653_200	TRUE_HAP	1	1202	0	-1	1201	1201
DUP_653_200	TRUE_HAP	2	1401	1	0	1401	1401
COMPHET_DEL_778_500	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_778_500	TRUE_HAP	2	1151	1	0	1151	1151
DEL_335_1000	TRUE_HAP	1	1001	0	-1	1001	1000
DEL_335_1000	TRUE_HAP	2	2001	1	-1	2001	2000
DUP_382_200	TRUE_HAP	1	1401	0	0	1401	1401
COMPHET_DEL_264_200	TRUE_HAP	1	1061	0	-1	1061	1060
COMPHET_DEL_264_200	TRUE_HAP	2	1001	1	-1	1001	1000
DUP_139_50	TRUE_HAP	1	1101	0	-2	1101	1099
DUP_139_50	TRUE_HAP	2	1051	1	-1	1051	1050
DEL_239_200	TRUE_HAP	1	1201	0	0	1201	1201
DEL_239_200	TRUE_HAP	2	1001	1	0	1001	1001
DEL_757_200	TRUE_HAP	1	1001	0	-2	1001	999
DEL_671_500	TRUE_HAP	1	1501	0	-1	1501	1500
DEL_671_500	TRUE_HAP	2	1001	1	0	1001	1001
COMPHET_DEL_442_1000	TRUE_HAP	1	1301	0	0	1301	1301
COMPHET_DEL_442_1000	TRUE_HAP	2	1001	1	0	1001	1001
INV_200_50	TRUE_HAP	1	1051	0	0	1051	1051
INV_14_200	TRUE_HAP	1	1201	0	-1	1201	1200
INV_14_200	TRUE_HAP	2	1205	1	-1	1205	1204
DUP_718_200	TRUE_HAP	1	1201	0	0	1201	1201
DUP_718_200	TRUE_HAP	2	1401	1	-1	1401	1400
SHIFTED_COMPHET_121_200	TRUE_HAP	1	1272	0	-1	1272	1271
SHIFTED_COMPHET_121_200	TRUE_HAP	2	1471	1	-1	1471	1470
INV_517_1000	TRUE_HAP	1	2001	0	-1	2001	2000
INV_517_1000	TRUE_HAP	2	2001	1	-1	2001	2000
SHIFTED_COMPHET_59_1000	TRUE_HAP	1	2801	0	-3	2801	2798
SHIFTED_COMPHET_59_1000	TRUE_HAP	2	1751	1	-1	1751	1750
DUP_632_50	TRUE_HAP	1	1101	0	0	1101	1101
DUP_632_50	TRUE_HAP	2	1051	1	0	1051	1051
DEL_57_200	TRUE_HAP	1	1001	0	0	1001	1001
DUP_650_50	TRUE_HAP	1	1101	0	0	1101	1101
DUP_528_500	TRUE_HAP	1	1503	0	-2	1501	1501
DUP_528_500	TRUE_HAP	2	2001	1	0	2001	2001
COMPHET_DEL_714_200	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_714_200	TRUE_HAP	2	1061	1	-1	1061	1060
DUP_464_200	TRUE_HAP	1	1401	0	-1	1401	1400
DUP_164_200	TRUE_HAP	1	1401	0	0	1401	1401
SHIFTED_COMPHET_321_200	TRUE_HAP	1	1271	0	0	1271	1271
SHIFTED_COMPHET_321_200	TRUE_HAP	2	1471	1	0	1471	1471
INV_103_200	TRUE_HAP	1	1202	0	-1	1201	1201
INV_103_200	TRUE_HAP	2	1201	1	0	1201	1201
INV_310_500	TRUE_HAP	1	1502	0	-2	1501	1500
INV_310_500	TRUE_HAP	2	1502	1	0	1502	1502
INV_296_1000	TRUE_HAP	1	2002	0	-3	2002	1999
DEL_489_1000	TRUE_HAP	1	1001	0	0	1001	1001
DEL_489_1000	TRUE_HAP	2	2001	1	0	2001	2001
INV_689_500	TRUE_HAP	1	1501	0	-2	1501	1499
DUP_781_50	TRUE_HAP	1	1101	0	0	1101	1101
DUP_781_50	TRUE_HAP	2	1051	1	0	1051	1051
DEL_582_200	TRUE_HAP	1	1001	0	0	1001	1001
DEL_582_200	TRUE_HAP	2	1201	1	0	1201	1201
SHIFTED_COMPHET_221_200	TRUE_HAP	1	1271	0	0	1271	1271
SHIFTED_COMPHET_221_200	TRUE_HAP	2	1471	1	0	1471	1471
INV_375_50	TRUE_HAP	1	1051	0	0	1051	1051
DUP_150_50	TRUE_HAP	1	1102	0	-1	1101	1101
DUP_150_50	TRUE_HAP	2	1052	1	-2	1051	1050
DUP_550_50	TRUE_HAP	1	1101	0	0	1101	1101
DUP_550_50	TRUE_HAP	2	1054	1	-5	1051	1049
DUP_300_50	TRUE_HAP	1	1051	0	-1	1051	1050
DUP_300_50	TRUE_HAP	2	1101	1	-1	1101	1100
SHIFTED_COMPHET_607_50	TRUE_HAP	1	1181	0	0	1181	1181
SHIFTED_COMPHET_607_50	TRUE_HAP	2	1231	1	0	1231	1231
DUP_750_50	TRUE_HAP	1	1052	0	-1	1051	1051
DUP_750_50	TRUE_HAP	2	1101	1	-1	1101	1100
DEL_457_200	TRUE_HAP	1	1001	0	0	1001	1001
DEL_457_200	TRUE_HAP	2	1201	1	0	1201	1201
DUP_214_200	TRUE_HAP	1	1401	0	-1	1401	1400
DUP_350_50	TRUE_HAP	1	1101	0	-2	1101	1099
INV_600_50	TRUE_HAP	1	1051	0	0	1051	1051
DEL_332_50	TRUE_HAP	1	1051	0	-1	1051	1050
DEL_332_50	TRUE_HAP	2	1001	1	0	1001	1001
DUP_125_500	TRUE_HAP	1	2001	0	-2	2001	1999
DEL_157_200	TRUE_HAP	1	1201	0	-1	1201	1200
DEL_157_200	TRUE_HAP	2	1001	1	0	1001	1001
DEL_454_200	TRUE_HAP	1	1001	0	0	1001	1001
DEL_454_200	TRUE_HAP	2	1201	1	0	1201	1201
SHIFTED_COMPHET_78_500	TRUE_HAP	1	1451	0	0	1451	1451
SHIFTED_COMPHET_78_500	TRUE_HAP	2	1951	1	0	1951	1951
DUP_282_200	TRUE_HAP	1	1401	0	-1	1401	1400
DUP_282_200	TRUE_HAP	2	1201	1	0	1201	1201
DEL_407_200	TRUE_HAP	1	1001	0	0	1001	1001
INV_257_200	TRUE_HAP	1	1201	0	-4	1201	1197
SHIFTED_COMPHET_560_50	TRUE_HAP	1	1231	0	0	1231	1231
SHIFTED_COMPHET_560_50	TRUE_HAP	2	1181	1	0	1181	1181
COMPHET_DEL_764_200	TRUE_HAP	1	1061	0	0	1061	1061
COMPHET_DEL_764_200	TRUE_HAP	2	1001	1	-2	1001	999
COMPHET_DEL_564_200	TRUE_HAP	1	1002	0	-1	1001	1001
COMPHET_DEL_564_200	TRUE_HAP	2	1061	1	0	1061	1061
INV_702_500	TRUE_HAP	1	1501	0	-1	1501	1500
INV_702_500	TRUE_HAP	2	1501	1	-1	1501	1500
INV_0_50	TRUE_HAP	1	1051	0	0	1051	1051
SHIFTED_COMPHET_307_50	TRUE_HAP	1	1231	0	0	1231	1231
SHIFTED_COMPHET_307_50	TRUE_HAP	2	1181	1	-2	1181	1179
COMPHET_DEL_797_50	TRUE_HAP	1	1016	0	0	1016	1016
DUP_628_500	TRUE_HAP	1	2001	0	-1	2001	2000
DEL_532_200	TRUE_HAP	1	1001	0	-1	1001	1000
DEL_532_200	TRUE_HAP	2	1201	1	-1	1201	1200
COMPHET_DEL_167_1000	TRUE_HAP	1	1001	0	0	1001	1001
COMPHET_DEL_167_1000	TRUE_HAP	2	1301	1	0	1301	1301
DUP_128_500	TRUE_HAP	1	2001	0	0	2001	2001
SHIFTED_COMPHET_211_50	TRUE_HAP	1	1181	0	-1	1181	1180
SHIFTED_COMPHET_211_50	TRUE_HAP	2	1231	1	0	1231	1231
SHIFTED_COMPHET_496_200	TRUE_HAP	1	1471	0	0	1471	1471
SHIFTED_COMPHET_496_200	TRUE_HAP	2	1271	1	-1	1271	1270
SHIFTED_COMPHET_264_200	TRUE_HAP	1	1471	0	0	1471	1471
SHIFTED_COMPHET_264_200	TRUE_HAP	2	1272	1	-1	1271	1271
