VARIANT	METHOD	CONSENSUS_IDX	CONSENSUS_LENGTH	ALLELE_MATCH	SCORE	ALIGNED_BASES	MATCHED_BASES
INV_646_500	fuzzy	2	1501	1	0	1501	1501
INV_532_50	fuzzy	1	1051	0	0	1051	1051
COMPHET_DEL_378_500	fuzzy	1	1001	1	0	1001	1001
COMPHET_DEL_378_500	fuzzy	2	1151	0	-1	1151	1150
COMPHET_DEL_278_500	fuzzy	1	1151	1	0	1151	1151
COMPHET_DEL_278_500	fuzzy	2	1002	0	-1	1001	1001
INV_585_1000	fuzzy	1	1983	0	-1	1983	1982
SHIFTED_COMPHET_774_1000	fuzzy	1	2783	0	-61	2736	2728
SHIFTED_COMPHET_774_1000	fuzzy	2	1751	1	0	1751	1751
SHIFTED_COMPHET_7_50	fuzzy	1	1181	0	0	1181	1181
COMPHET_DEL_382_200	fuzzy	1	1061	0	0	1061	1061
COMPHET_DEL_382_200	fuzzy	2	1001	1	-1	1001	1000
COMPHET_DEL_142_1000	fuzzy	1	1301	1	-1	1300	1300
COMPHET_DEL_142_1000	fuzzy	2	1001	0	0	1001	1001
DUP_664_200	fuzzy	1	1404	1	-3	1401	1401
DUP_664_200	fuzzy	2	1201	0	0	1201	1201
DUP_350_50	fuzzy	1	1101	0	-1	1101	1100
INV_110_500	fuzzy	1	1500	0	0	1500	1500
INV_110_500	fuzzy	2	1501	1	0	1501	1501
INV_439_200	fuzzy	1	1201	1	0	1201	1201
INV_439_200	fuzzy	2	1201	0	0	1201	1201
COMPHET_DEL_792_1000	fuzzy	1	1301	1	-1	1301	1300
COMPHET_DEL_792_1000	fuzzy	2	1001	0	0	1001	1001
INV_200_50	fuzzy	1	1051	1	0	1051	1051
DUP_238_500	fuzzy	1	2001	0	-1	2001	2000
DUP_238_500	fuzzy	2	1501	1	-3	1501	1498
INV_500_50	fuzzy	1	1051	0	0	1051	1051
COMPHET_DEL_689_500	fuzzy	1	1151	0	0	1151	1151
COMPHET_DEL_689_500	fuzzy	2	1006	1	-6	1001	1000
DEL_657_200	fuzzy	1	1001	0	0	1001	1001
DEL_471_500	fuzzy	1	1501	0	0	1501	1501
DEL_471_500	fuzzy	2	1001	1	0	1001	1001
DEL_257_200	fuzzy	1	1001	0	-2	1001	999
INV_418_200	fuzzy	1	1201	0	0	1201	1201
COMPHET_DEL_78_500	fuzzy	1	1156	1	-6	1151	1150
COMPHET_DEL_78_500	fuzzy	2	1001	0	0	1001	1001
DEL_300_50	fuzzy	1	1051	1	-1	1051	1050
DEL_300_50	fuzzy	2	1001	0	0	1001	1001
DUP_96_1000	fuzzy	1	2997	0	-8	2996	2994
DUP_96_1000	fuzzy	2	2001	1	-1	2001	2000
INV_400_50	fuzzy	1	1051	0	0	1051	1051
COMPHET_DEL_260_500	fuzzy	1	1151	0	0	1151	1151
COMPHET_DEL_260_500	fuzzy	2	1001	1	0	1001	1001
COMPHET_DEL_542_1000	fuzzy	1	1301	0	0	1301	1301
COMPHET_DEL_542_1000	fuzzy	2	1002	1	-1	1001	1001
SHIFTED_COMPHET_192_1000	fuzzy	1	1754	1	-3	1751	1751
SHIFTED_COMPHET_746_200	fuzzy	1	1471	0	0	1471	1471
SHIFTED_COMPHET_746_200	fuzzy	2	1271	1	0	1271	1271
INV_160_1000	fuzzy	1	2102	0	0	2102	2102
SHIFTED_COMPHET_721_200	fuzzy	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_721_200	fuzzy	2	1273	0	-4	1271	1269
DEL_507_200	fuzzy	1	1001	0	-1	1001	1000
COMPHET_DEL_660_500	fuzzy	1	1151	1	0	1151	1151
COMPHET_DEL_660_500	fuzzy	2	1001	0	0	1001	1001
DUP_628_500	fuzzy	1	2001	0	-1	2001	2000
SHIFTED_COMPHET_207_50	fuzzy	1	1232	1	-1	1231	1231
SHIFTED_COMPHET_207_50	fuzzy	2	1181	0	0	1181	1181
INV_125_50	fuzzy	1	1051	1	0	1051	1051
DUP_396_500	fuzzy	1	2001	0	0	2001	2001
DUP_396_500	fuzzy	2	1501	1	-1	1501	1500
INV_35_1000	fuzzy	1	2002	0	-1	2002	2001
INV_385_1000	fuzzy	1	2001	0	0	2001	2001
COMPHET_DEL_178_500	fuzzy	1	1153	0	-4	1151	1149
COMPHET_DEL_178_500	fuzzy	2	1001	1	-1	1001	1000
DEL_718_200	fuzzy	1	1201	0	0	1201	1201
DEL_718_200	fuzzy	2	1001	1	-1	1001	1000
COMPHET_DEL_214_200	fuzzy	1	1001	0	-1	1001	1000
SHIFTED_COMPHET_457_50	fuzzy	1	1231	1	-1	1231	1230
SHIFTED_COMPHET_457_50	fuzzy	2	1181	0	-1	1181	1180
INV_682_200	fuzzy	1	1201	1	0	1201	1201
DEL_132_50	fuzzy	1	1001	0	-1	1001	1000
SHIFTED_COMPHET_502_1000	fuzzy	1	2751	1	0	2751	2751
SHIFTED_COMPHET_502_1000	fuzzy	2	1751	0	0	1751	1751
SHIFTED_COMPHET_557_50	fuzzy	1	1231	0	-1	1231	1230
SHIFTED_COMPHET_557_50	fuzzy	2	1181	1	-1	1181	1180
COMPHET_DEL_642_1000	fuzzy	1	1301	0	-2	1301	1299
COMPHET_DEL_642_1000	fuzzy	2	1001	1	-2	1001	999
DUP_100_50	fuzzy	1	1051	1	0	1051	1051
DUP_24_500	fuzzy	1	2001	1	-1	2001	2000
DUP_24_500	fuzzy	2	1501	0	0	1501	1501
INV_785_1000	fuzzy	1	2001	1	-1	2001	2000
COMPHET_DEL_250_50	fuzzy	1	1001	1	0	1001	1001
COMPHET_DEL_310_500	fuzzy	1	1151	0	0	1151	1151
COMPHET_DEL_310_500	fuzzy	2	1001	1	0	1001	1001
INV_732_500	fuzzy	1	1502	0	-1	1502	1501
INV_525_50	fuzzy	1	1051	0	0	1051	1051
INV_14_200	fuzzy	1	1201	0	-1	1201	1200
INV_14_200	fuzzy	2	1202	1	-1	1202	1201
COMPHET_DEL_164_200	fuzzy	1	1001	1	0	1001	1001
DUP_282_500	fuzzy	1	2001	0	0	2001	2001
DUP_282_500	fuzzy	2	1501	1	0	1501	1501
COMPHET_DEL_153_500	fuzzy	1	1151	0	0	1151	1151
COMPHET_DEL_153_500	fuzzy	2	1001	1	0	1001	1001
DUP_514_200	fuzzy	1	1401	0	0	1401	1401
COMPHET_DEL_478_500	fuzzy	1	1151	1	0	1151	1151
COMPHET_DEL_478_500	fuzzy	2	1001	0	0	1001	1001
DUP_364_200	fuzzy	1	1401	0	0	1401	1401
DUP_364_200	fuzzy	2	1201	1	0	1201	1201
COMPHET_DEL_764_200	fuzzy	1	1062	0	-1	1061	1061
COMPHET_DEL_764_200	fuzzy	2	1001	1	-2	1001	999
COMPHET_DEL_3_500	fuzzy	1	1152	0	-1	1151	1151
COMPHET_DEL_3_500	fuzzy	2	1001	1	0	1001	1001
DEL_369_200	fuzzy	1	1201	1	0	1201	1201
DEL_369_200	fuzzy	2	1001	0	-1	1001	1000
COMPHET_DEL_242_1000	fuzzy	1	1301	1	0	1301	1301
COMPHET_DEL_242_1000	fuzzy	2	1001	0	0	1001	1001
DEL_407_200	fuzzy	1	1001	0	0	1001	1001
INV_614_200	fuzzy	1	1201	1	0	1201	1201
INV_614_200	fuzzy	2	1201	0	-3	1199	1198
INV_796_1000	fuzzy	1	2001	0	0	2001	2001
INV_571_500	fuzzy	1	1501	0	-1	1501	1500
DEL_568_200	fuzzy	1	1201	0	0	1201	1201
DEL_568_200	fuzzy	2	1005	1	-4	1001	1001
DUP_150_50	fuzzy	1	1101	0	0	1101	1101
DUP_150_50	fuzzy	2	1053	1	-3	1051	1050
COMPHET_DEL_92_1000	fuzzy	1	1301	1	0	1301	1301
COMPHET_DEL_92_1000	fuzzy	2	1001	0	-1	1001	1000
DUP_431_1000	fuzzy	1	3001	1	-1	3001	3000
DUP_431_1000	fuzzy	2	2001	0	-1	2001	2000
INV_600_50	fuzzy	1	1051	1	0	1051	1051
SHIFTED_COMPHET_107_50	fuzzy	1	1185	0	-4	1181	1181
DUP_414_200	fuzzy	1	1401	0	0	1401	1401
DUP_50_50	fuzzy	1	1101	1	0	1101	1101
SHIFTED_COMPHET_707_50	fuzzy	1	1231	0	-1	1231	1230
SHIFTED_COMPHET_707_50	fuzzy	2	1181	1	-1	1181	1180
COMPHET_DEL_292_1000	fuzzy	1	1301	0	0	1301	1301
COMPHET_DEL_292_1000	fuzzy	2	1001	1	-1	1001	1000
SHIFTED_COMPHET_375_50	fuzzy	1	1231	1	0	1231	1231
SHIFTED_COMPHET_375_50	fuzzy	2	1181	0	0	1181	1181
SHIFTED_COMPHET_321_200	fuzzy	1	1471	1	0	1471	1471
SHIFTED_COMPHET_321_200	fuzzy	2	1271	0	0	1271	1271
COMPHET_DEL_664_200	fuzzy	1	1001	0	0	1001	1001
INV_17_1000	fuzzy	1	2001	0	-1	2001	2000
COMPHET_DEL_592_1000	fuzzy	1	1302	0	-2	1301	1300
COMPHET_DEL_592_1000	fuzzy	2	1001	1	0	1001	1001
DUP_200_50	fuzzy	1	1051	1	-1	1051	1050
SHIFTED_COMPHET_117_500	fuzzy	1	1952	0	0	1952	1952
SHIFTED_COMPHET_117_500	fuzzy	2	1451	1	0	1451	1451
INV_667_1000	fuzzy	1	2001	0	-1	2001	2000
INV_667_1000	fuzzy	2	2000	1	0	2000	2000
SHIFTED_COMPHET_157_50	fuzzy	1	1231	1	0	1231	1231
SHIFTED_COMPHET_157_50	fuzzy	2	1181	0	0	1181	1181
DEL_357_200	fuzzy	1	1001	0	0	1001	1001
DUP_500_50	fuzzy	1	1102	0	-1	1101	1101
DEL_517_1000	fuzzy	1	2001	1	0	2001	2001
DEL_517_1000	fuzzy	2	1001	0	0	1001	1001
COMPHET_DEL_442_1000	fuzzy	1	1301	0	0	1301	1301
COMPHET_DEL_442_1000	fuzzy	2	1001	1	0	1001	1001
COMPHET_DEL_778_500	fuzzy	1	1151	1	0	1151	1151
COMPHET_DEL_778_500	fuzzy	2	1001	0	0	1001	1001
COMPHET_DEL_350_50	fuzzy	1	1016	0	-1	1016	1015
INV_231_1000	fuzzy	1	2001	1	-1	2001	2000
INV_231_1000	fuzzy	2	2005	0	-5	2002	2002
COMPHET_DEL_396_500	fuzzy	1	1002	1	-1	1001	1001
COMPHET_DEL_396_500	fuzzy	2	1152	0	-3	1150	1150
DUP_64_200	fuzzy	1	1401	0	0	1401	1401
DUP_64_200	fuzzy	2	1202	1	-2	1201	1200
DEL_39_500	fuzzy	1	1501	1	0	1501	1501
DEL_39_500	fuzzy	2	1009	0	-8	1001	1001
INV_507_200	fuzzy	1	1201	1	0	1201	1201
COMPHET_DEL_282_500	fuzzy	1	1001	1	-2	1000	1000
INV_702_1000	fuzzy	1	2001	1	-1	2001	2000
INV_702_1000	fuzzy	2	2001	0	0	2001	2001
DUP_314_200	fuzzy	1	1401	0	0	1401	1401
COMPHET_DEL_589_500	fuzzy	1	1151	0	-1	1151	1150
COMPHET_DEL_589_500	fuzzy	2	1004	1	-3	1001	1001
SHIFTED_COMPHET_621_200	fuzzy	1	1471	1	-3	1471	1468
SHIFTED_COMPHET_621_200	fuzzy	2	1271	0	0	1271	1271
SHIFTED_COMPHET_221_200	fuzzy	1	1471	1	0	1471	1471
SHIFTED_COMPHET_221_200	fuzzy	2	1271	0	0	1271	1271
INV_603_200	fuzzy	1	1201	0	0	1201	1201
INV_603_200	fuzzy	2	1201	1	-1	1201	1200
COMPHET_DEL_492_1000	fuzzy	1	1301	0	0	1301	1301
COMPHET_DEL_492_1000	fuzzy	2	1001	1	0	1001	1001
COMPHET_DEL_742_1000	fuzzy	1	1301	1	-2	1301	1299
COMPHET_DEL_742_1000	fuzzy	2	1001	0	0	1001	1001
SHIFTED_COMPHET_139_200	fuzzy	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_139_200	fuzzy	2	1271	0	0	1271	1271
COMPHET_DEL_364_200	fuzzy	1	1001	0	0	1001	1001
COMPHET_DEL_564_200	fuzzy	1	1061	1	0	1061	1061
COMPHET_DEL_564_200	fuzzy	2	1001	0	0	1001	1001
INV_657_200	fuzzy	1	1201	0	0	1201	1201
DEL_117_1000	fuzzy	1	1001	0	0	1001	1001
SHIFTED_COMPHET_382_200	fuzzy	1	1471	1	0	1471	1471
SHIFTED_COMPHET_382_200	fuzzy	2	1271	0	-2	1271	1269
INV_32_200	fuzzy	1	1202	1	-1	1201	1201
INV_32_200	fuzzy	2	1201	0	0	1201	1201
DEL_135_1000	fuzzy	1	2001	0	0	2001	2001
DEL_135_1000	fuzzy	2	1001	1	-1	1001	1000
SHIFTED_COMPHET_21_200	fuzzy	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_21_200	fuzzy	2	1271	0	0	1271	1271
COMPHET_DEL_246_500	fuzzy	1	1151	0	0	1151	1151
COMPHET_DEL_246_500	fuzzy	2	1001	1	0	1001	1001
INV_300_50	fuzzy	1	1051	0	0	1051	1051
COMPHET_DEL_464_200	fuzzy	1	1061	0	0	1061	1061
COMPHET_DEL_464_200	fuzzy	2	1003	1	-4	1000	1000
SHIFTED_COMPHET_424_1000	fuzzy	1	2751	0	-1	2751	2750
SHIFTED_COMPHET_424_1000	fuzzy	2	1751	1	-1	1751	1750
DEL_789_500	fuzzy	1	1502	0	-2	1501	1500
DEL_789_500	fuzzy	2	1001	1	0	1001	1001
SHIFTED_COMPHET_757_50	fuzzy	1	1231	1	-2	1231	1229
SHIFTED_COMPHET_757_50	fuzzy	2	1181	0	0	1181	1181
SHIFTED_COMPHET_650_50	fuzzy	1	1181	1	-1	1181	1180
DEL_207_200	fuzzy	1	1201	1	0	1201	1201
DEL_207_200	fuzzy	2	1001	0	0	1001	1001
COMPHET_DEL_514_200	fuzzy	1	1061	0	0	1061	1061
COMPHET_DEL_514_200	fuzzy	2	1001	1	0	1001	1001
DEL_71_500	fuzzy	1	1501	0	0	1501	1501
DEL_71_500	fuzzy	2	1002	1	-2	1001	1000
SHIFTED_COMPHET_153_500	fuzzy	1	1949	1	-2	1949	1949
DUP_750_50	fuzzy	1	1101	1	-1	1101	1100
COMPHET_DEL_500_50	fuzzy	1	1012	0	-4	1012	1012
DUP_546_500	fuzzy	1	2001	0	0	2001	2001
DUP_546_500	fuzzy	2	1501	1	0	1501	1501
INV_57_200	fuzzy	1	1203	0	0	1203	1203
DEL_411_200	fuzzy	1	1201	1	0	1201	1201
DEL_411_200	fuzzy	2	1001	0	0	1001	1001
SHIFTED_COMPHET_121_200	fuzzy	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_121_200	fuzzy	2	1271	0	0	1271	1271
DUP_257_200	fuzzy	1	1401	0	0	1401	1401
SHIFTED_COMPHET_89_200	fuzzy	1	1472	1	-2	1471	1470
SHIFTED_COMPHET_89_200	fuzzy	2	1269	0	-2	1269	1269
INV_132_50	fuzzy	1	1051	1	0	1051	1051
INV_353_500	fuzzy	1	1500	0	-1	1500	1499
INV_353_500	fuzzy	2	1501	1	0	1501	1501
INV_0_50	fuzzy	1	1059	1	-8	1051	1051
DUP_714_200	fuzzy	1	1401	0	0	1401	1401
INV_497_50	fuzzy	1	1051	0	0	1051	1051
DEL_671_500	fuzzy	1	1501	0	-1	1501	1500
DEL_671_500	fuzzy	2	1001	1	0	1001	1001
DEL_335_1000	fuzzy	1	2001	1	-1	2001	2000
DEL_335_1000	fuzzy	2	1001	0	-1	1001	1000
DEL_296_1000	fuzzy	1	2001	1	-1	2001	2000
DEL_296_1000	fuzzy	2	1001	0	-1	1001	1000
COMPHET_DEL_200_50	fuzzy	1	1016	0	-1	1016	1015
COMPHET_DEL_50_50	fuzzy	1	1016	1	-1	1016	1015
DUP_550_50	fuzzy	1	1101	0	0	1101	1101
DUP_550_50	fuzzy	2	1051	1	-1	1051	1050
SHIFTED_COMPHET_638_1000	fuzzy	1	2751	1	-1	2751	2750
SHIFTED_COMPHET_638_1000	fuzzy	2	1753	0	-2	1751	1751
INV_700_50	fuzzy	1	1051	0	-1	1051	1050
DEL_425_50	fuzzy	1	1001	0	-1	1001	1000
DEL_321_500	fuzzy	1	1001	0	-2	1001	999
DEL_221_500	fuzzy	1	1001	0	-1	1001	1000
DUP_753_500	fuzzy	1	2001	1	0	2001	2001
DUP_753_500	fuzzy	2	1501	0	0	1501	1501
DUP_428_500	fuzzy	1	2001	1	-1	2001	2000
DUP_428_500	fuzzy	2	1501	0	-1	1501	1500
COMPHET_DEL_96_1000	fuzzy	1	1301	1	-1	1301	1300
COMPHET_DEL_96_1000	fuzzy	2	1001	0	0	1001	1001
INV_185_1000	fuzzy	1	2001	0	0	2001	2001
DUP_14_200	fuzzy	1	1401	0	0	1401	1401
INV_182_200	fuzzy	1	1201	0	-1	1201	1200
INV_182_200	fuzzy	2	1201	1	-1	1201	1200
INV_324_1000	fuzzy	1	2004	0	-2	2004	2002
COMPHET_DEL_692_1000	fuzzy	1	1301	0	0	1301	1301
COMPHET_DEL_692_1000	fuzzy	2	1001	1	0	1001	1001
SHIFTED_COMPHET_307_50	fuzzy	1	1232	0	-1	1231	1231
DUP_400_50	fuzzy	1	1051	0	0	1051	1051
DEL_771_500	fuzzy	1	1501	0	0	1501	1501
DEL_771_500	fuzzy	2	1001	1	-1	1001	1000
SHIFTED_COMPHET_675_50	fuzzy	1	1231	1	0	1231	1231
SHIFTED_COMPHET_675_50	fuzzy	2	1181	0	0	1181	1181
DEL_535_1000	fuzzy	1	2000	1	-3	2000	1998
DEL_535_1000	fuzzy	2	1001	0	0	1001	1001
DEL_171_500	fuzzy	1	1501	0	0	1501	1501
DEL_171_500	fuzzy	2	1001	1	0	1001	1001
DUP_264_200	fuzzy	1	1401	1	0	1401	1401
DUP_264_200	fuzzy	2	1201	0	0	1201	1201
SHIFTED_COMPHET_607_50	fuzzy	1	1231	1	0	1231	1231
SHIFTED_COMPHET_607_50	fuzzy	2	1181	0	0	1181	1181
DUP_35_1000	fuzzy	1	2001	1	-1	2001	2000
DUP_217_1000	fuzzy	1	3001	0	0	3001	3001
DUP_453_500	fuzzy	1	2001	0	-1	2001	2000
DUP_453_500	fuzzy	2	1501	1	-1	1501	1500
SHIFTED_COMPHET_581_1000	fuzzy	1	2751	1	-4	2751	2747
SHIFTED_COMPHET_581_1000	fuzzy	2	1751	0	0	1751	1751
SHIFTED_COMPHET_421_200	fuzzy	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_421_200	fuzzy	2	1271	0	0	1271	1271
DUP_0_50	fuzzy	1	1101	0	0	1101	1101
DUP_46_500	fuzzy	1	2001	0	0	2001	2001
DUP_46_500	fuzzy	2	1500	1	-2	1500	1499
DEL_557_200	fuzzy	1	1201	1	0	1201	1201
DEL_557_200	fuzzy	2	1001	0	0	1001	1001
INV_671_500	fuzzy	1	1501	0	-1	1501	1500
COMPHET_DEL_128_500	fuzzy	1	1151	1	0	1151	1151
COMPHET_DEL_128_500	fuzzy	2	1001	0	-1	1001	1000
DUP_525_50	fuzzy	1	1051	1	0	1051	1051
DUP_328_500	fuzzy	1	2001	0	-6	1999	1997
DUP_328_500	fuzzy	2	1501	1	0	1501	1501
COMPHET_DEL_550_50	fuzzy	1	1016	1	-1	1016	1015
COMPHET_DEL_238_500	fuzzy	1	1151	1	0	1151	1151
COMPHET_DEL_238_500	fuzzy	2	1002	0	-1	1001	1001
INV_632_500	fuzzy	1	1501	1	-1	1501	1500
INV_632_500	fuzzy	2	1501	0	0	1501	1501
DUP_532_50	fuzzy	1	1051	1	0	1051	1051
SHIFTED_COMPHET_214_200	fuzzy	1	1471	0	0	1471	1471
SHIFTED_COMPHET_214_200	fuzzy	2	1271	1	-1	1271	1270
COMPHET_DEL_314_200	fuzzy	1	1001	0	0	1001	1001
COMPHET_DEL_28_500	fuzzy	1	1151	0	0	1151	1151
COMPHET_DEL_28_500	fuzzy	2	1002	1	-1	1001	1001
SHIFTED_COMPHET_450_50	fuzzy	1	1231	1	0	1231	1231
SHIFTED_COMPHET_450_50	fuzzy	2	1181	0	-3	1181	1178
DUP_728_500	fuzzy	1	2001	0	-2	2001	1999
DUP_728_500	fuzzy	2	1501	1	0	1501	1501
SHIFTED_COMPHET_738_1000	fuzzy	1	2750	0	-2	2750	2748
SHIFTED_COMPHET_738_1000	fuzzy	2	1751	1	0	1751	1751
COMPHET_DEL_628_500	fuzzy	1	1151	1	-1	1151	1150
COMPHET_DEL_628_500	fuzzy	2	1001	0	0	1001	1001
SHIFTED_COMPHET_446_200	fuzzy	1	1471	1	-1	1471	1470
SHIFTED_COMPHET_446_200	fuzzy	2	1271	0	0	1271	1271
INV_114_200	fuzzy	1	1201	0	0	1201	1201
